Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-05-11,190.0,190.0,180.5,180.5,817200,ST,449,1820.04,817200
2023-05-12,171.5,171.5,171.5,171.5,26400,ST,19,1389.47,26400
2023-05-15,165.5,180.05,162.95,180.05,698400,ST,348,2006.9,667200
2023-05-16,180.05,189.05,180.0,189.05,385200,ST,175,2201.14,355200
2023-05-17,193.8,195.7,184.1,189.5,188400,ST,115,1638.26,172800
2023-05-18,195.0,195.0,186.1,186.75,58800,ST,36,1633.33,51600
2023-05-19,186.9,188.25,185.1,187.35,22800,ST,19,1200.0,19200
2023-05-22,189.0,190.0,183.55,187.3,32400,ST,25,1296.0,24000
2023-05-23,188.45,189.65,185.55,186.1,27600,ST,23,1200.0,27600
2023-05-24,185.0,187.0,179.0,181.7,24000,ST,20,1200.0,19200
2023-05-25,184.55,187.85,177.0,185.35,25200,SM,21,1200.0,19200
2023-05-26,187.35,194.35,187.0,192.4,25200,SM,21,1200.0,18000
2023-05-29,191.0,191.0,187.2,188.95,10800,SM,9,1200.0,9600
2023-05-30,189.0,189.0,186.0,187.5,8400,SM,7,1200.0,7200
2023-05-31,185.0,186.0,182.25,183.9,9600,SM,8,1200.0,9600
2023-06-01,183.0,183.0,182.9,182.9,2400,SM,2,1200.0,2400
2023-06-02,177.0,179.95,170.0,179.95,72000,SM,56,1285.71,61200
2023-06-05,181.75,187.7,175.15,182.5,28800,SM,19,1515.79,22800
2023-06-06,182.0,182.0,177.1,177.2,14400,SM,9,1600.0,14400
2023-06-07,180.5,182.9,178.0,178.95,46800,SM,31,1509.68,43200
2023-06-08,180.5,180.5,176.05,179.55,19200,SM,8,2400.0,12000
2023-06-09,179.9,179.9,174.25,176.25,39600,SM,29,1365.52,37200
2023-06-12,182.0,182.0,176.2,177.25,39600,SM,32,1237.5,34800
2023-06-13,179.4,179.65,174.25,179.65,15600,SM,13,1200.0,13200
2023-06-14,180.65,182.0,176.25,180.45,34800,SM,29,1200.0,26400
2023-06-15,182.0,182.0,177.1,178.55,19200,SM,16,1200.0,14400
2023-06-16,181.0,181.9,177.65,179.3,19200,SM,15,1280.0,14400
2023-06-19,180.25,207.7,180.0,203.75,88800,SM,73,1216.44,56400
2023-06-20,204.7,237.45,204.7,236.0,163200,SM,133,1227.07,117600
2023-06-21,237.5,242.5,230.0,234.15,72000,SM,58,1241.38,54000
2023-06-22,230.5,234.9,221.5,226.5,30000,SM,21,1428.57,15600
2023-06-23,229.95,234.9,227.0,232.55,33600,SM,25,1344.0,25200
2023-06-26,233.95,243.0,233.9,237.75,38400,SM,30,1280.0,27600
2023-06-27,244.8,244.8,237.0,237.0,10800,SM,9,1200.0,10800
2023-06-28,230.15,237.0,230.15,233.25,19200,SM,12,1600.0,12000
2023-06-30,233.25,234.0,211.65,220.0,64800,SM,47,1378.72,45600
2023-07-03,224.0,228.0,220.05,228.0,45600,SM,32,1425.0,37200
2023-07-04,232.75,232.75,224.75,228.75,12000,SM,10,1200.0,10800
2023-07-05,233.5,253.9,230.8,252.85,157200,SM,123,1278.05,85200
2023-07-06,256.7,261.45,248.5,249.5,39600,SM,33,1200.0,25200
2023-07-07,249.5,250.0,244.0,245.5,19200,SM,16,1200.0,10800
2023-07-10,240.0,242.0,232.0,233.0,28800,SM,23,1252.17,25200
2023-07-11,227.05,229.0,221.65,222.35,52800,SM,39,1353.85,49200
2023-07-12,222.35,230.0,220.05,222.6,68400,SM,52,1315.38,52800
2023-07-13,223.5,224.0,217.5,217.5,10800,SM,9,1200.0,10800
2023-07-14,217.0,241.0,217.0,237.85,106800,SM,60,1780.0,97200
2023-07-17,244.95,244.95,232.0,232.0,8400,SM,7,1200.0,8400
2023-07-18,237.0,239.0,227.5,235.35,16800,SM,12,1400.0,13200
2023-07-19,229.55,256.95,229.0,252.75,75600,SM,62,1219.35,54000
2023-07-20,256.5,258.95,251.0,251.7,28800,SM,24,1200.0,20400
2023-07-21,251.7,254.95,248.0,254.95,13200,SM,8,1650.0,12000
2023-07-24,245.4,246.2,245.0,245.85,8400,SM,7,1200.0,7200
2023-07-25,245.85,245.85,245.85,245.85,2400,SM,2,1200.0,2400
2023-07-26,238.8,238.8,236.8,236.95,7200,SM,6,1200.0,6000
2023-07-27,243.5,243.5,238.0,243.0,4800,SM,4,1200.0,3600
2023-07-28,244.0,244.0,244.0,244.0,1200,SM,1,1200.0,1200
2023-07-31,240.0,241.0,235.0,237.0,13200,SM,11,1200.0,10800
2023-08-01,236.0,236.0,236.0,236.0,1200,SM,1,1200.0,1200
2023-08-02,236.0,236.0,230.0,230.0,8400,SM,7,1200.0,8400
2023-08-03,235.0,236.5,231.15,236.5,6000,SM,5,1200.0,6000
2023-08-04,237.1,244.8,237.1,238.3,16800,SM,14,1200.0,12000
2023-08-07,240.0,250.7,240.0,247.05,16800,SM,14,1200.0,15600
2023-08-08,250.0,258.0,247.0,247.0,21600,SM,18,1200.0,14400
2023-08-09,248.0,249.0,244.0,245.0,9600,SM,8,1200.0,7200
2023-08-10,241.1,241.1,241.1,241.1,2400,SM,2,1200.0,2400
2023-08-11,241.0,241.0,240.0,240.0,2400,SM,2,1200.0,2400
2023-08-14,235.0,249.0,235.0,247.0,13200,SM,11,1200.0,12000
2023-08-16,223.0,245.5,223.0,245.5,4800,SM,4,1200.0,3600
2023-08-17,240.6,245.45,236.15,240.75,7200,SM,6,1200.0,6000
2023-08-18,240.1,240.1,231.05,235.95,19200,SM,13,1476.92,14400
2023-08-21,239.0,239.0,232.0,232.0,13200,SM,11,1200.0,13200
2023-08-22,236.0,236.5,233.1,236.5,8400,SM,7,1200.0,7200
2023-08-23,236.5,236.5,236.5,236.5,3600,SM,3,1200.0,3600
2023-08-25,232.15,232.15,232.0,232.0,3600,SM,3,1200.0,3600
2023-08-28,232.5,232.5,227.2,227.9,18000,SM,15,1200.0,16800
2023-08-29,227.5,227.5,225.5,226.0,6000,SM,5,1200.0,4800
2023-08-30,230.5,234.0,230.5,233.95,12000,SM,10,1200.0,10800
2023-08-31,236.0,238.0,236.0,237.0,8400,SM,7,1200.0,7200
2023-09-01,238.0,238.9,231.05,231.05,7200,SM,6,1200.0,4800
2023-09-04,234.0,277.25,233.9,276.1,151200,SM,118,1281.36,110400
2023-09-05,278.0,279.0,262.55,270.7,40800,SM,34,1200.0,25200
2023-09-06,270.5,270.5,270.5,270.5,1200,SM,1,1200.0,1200
2023-09-07,260.25,263.2,252.0,256.3,26400,SM,22,1200.0,19200
2023-09-08,260.0,260.0,251.0,251.0,3600,SM,3,1200.0,3600
2023-09-11,251.0,255.0,250.0,255.0,8400,SM,7,1200.0,7200
2023-09-12,242.65,244.05,236.55,239.6,22800,SM,19,1200.0,19200
2023-09-13,240.5,240.5,231.1,239.95,10800,SM,9,1200.0,9600
2023-09-14,251.0,255.3,242.5,242.8,8400,SM,7,1200.0,4800
2023-09-15,248.0,248.0,247.95,247.95,2400,SM,2,1200.0,2400
2023-09-18,254.0,254.0,248.0,248.1,6000,SM,5,1200.0,4800
2023-09-20,248.4,248.4,239.15,240.0,16800,SM,14,1200.0,10800
2023-09-21,237.0,237.0,237.0,237.0,1200,SM,1,1200.0,1200
2023-09-22,235.0,237.0,235.0,237.0,2400,SM,2,1200.0,1200
2023-09-25,231.4,231.4,231.1,231.25,3600,SM,3,1200.0,3600
2023-09-26,225.0,240.1,223.0,240.0,21600,SM,17,1270.59,16800
2023-09-27,243.0,243.0,243.0,243.0,1200,SM,1,1200.0,1200
2023-09-28,233.0,233.55,233.0,233.5,4800,SM,4,1200.0,4800
2023-09-29,242.9,242.9,236.0,236.0,2400,SM,2,1200.0,2400
2023-10-03,250.0,250.0,240.0,243.0,4800,SM,4,1200.0,2400
2023-10-04,232.0,234.0,232.0,232.0,3600,SM,3,1200.0,2400
2023-10-05,235.0,235.0,235.0,235.0,1200,SM,1,1200.0,1200
2023-10-06,230.0,238.0,230.0,234.65,9600,SM,8,1200.0,8400
2023-10-09,234.9,235.0,234.9,235.0,4800,SM,4,1200.0,4800
2023-10-10,231.0,233.0,230.0,230.0,4800,SM,4,1200.0,4800
2023-10-11,235.0,239.0,233.05,233.2,13200,SM,10,1320.0,12000
2023-10-12,233.4,233.4,233.2,233.2,2400,SM,2,1200.0,2400
2023-10-13,234.0,242.0,232.1,235.1,28800,SM,23,1252.17,16800
2023-10-16,230.3,235.0,228.0,233.5,19200,SM,16,1200.0,12000
2023-10-17,236.0,237.0,233.5,234.75,7200,SM,6,1200.0,4800
2023-10-18,234.75,234.75,229.5,234.1,6000,SM,5,1200.0,4800
2023-10-19,235.0,239.0,231.0,236.0,8400,SM,7,1200.0,7200
2023-10-20,236.0,236.0,236.0,236.0,2400,SM,1,2400.0,2400
2023-10-23,230.35,233.0,225.0,226.5,14400,SM,12,1200.0,13200
2023-10-26,231.9,232.0,223.0,225.0,14400,SM,12,1200.0,10800
2023-10-27,236.0,241.0,233.6,238.1,22800,SM,19,1200.0,21600
2023-10-30,236.1,238.2,234.2,235.0,6600,SM,10,660.0,6000
2023-10-31,239.65,243.9,237.0,237.0,9600,SM,15,640.0,7200
2023-11-01,233.0,239.05,233.0,236.35,7800,SM,11,709.09,6000
2023-11-02,237.15,237.15,235.2,235.2,2400,SM,3,800.0,2400
2023-11-03,235.3,240.5,235.3,239.0,7200,SM,12,600.0,6600
2023-11-06,239.0,239.0,233.25,235.0,13800,SM,16,862.5,13200
2023-11-07,238.0,241.9,232.3,233.2,13200,SM,16,825.0,10800
2023-11-08,232.4,240.0,232.4,235.6,30000,SM,46,652.17,17400
2023-11-09,239.9,239.9,236.65,236.85,14400,SM,22,654.55,12600
2023-11-10,239.0,248.0,238.5,241.0,27000,SM,40,675.0,21600
2023-11-12,245.0,245.0,245.0,245.0,1200,SM,2,600.0,1200
2023-11-13,240.0,254.0,240.0,251.75,15000,SM,22,681.82,14400
2023-11-15,254.0,254.0,244.95,245.05,20400,SM,22,927.27,16800
2023-11-16,241.2,244.9,240.05,241.1,12000,SM,14,857.14,9000
2023-11-17,240.25,244.25,240.05,243.2,15600,SM,13,1200.0,12600
2023-11-20,242.0,246.85,240.3,240.5,18600,SM,21,885.71,16800
2023-11-21,246.95,248.5,245.1,247.45,6000,SM,10,600.0,4200
2023-11-22,247.45,256.0,245.0,245.0,15000,SM,23,652.17,12600
2023-11-23,239.9,244.25,239.9,240.45,4200,SM,5,840.0,3600
2023-11-24,238.0,246.0,237.0,243.3,21600,SM,22,981.82,18000
2023-11-28,240.0,243.95,240.0,243.5,4200,SM,7,600.0,3000
2023-11-29,240.05,241.0,236.5,238.3,6000,SM,10,600.0,4200
2023-11-30,240.5,250.0,240.5,249.45,27600,SM,30,920.0,25200
2023-12-01,259.0,259.0,245.55,248.0,14400,SM,21,685.71,10200
2023-12-04,248.0,254.0,235.1,243.25,51000,SM,61,836.07,32400
2023-12-05,237.55,252.0,237.25,248.0,42000,SM,44,954.55,31800
2023-12-06,249.0,254.9,246.0,247.0,9000,SM,15,600.0,7800
2023-12-07,247.0,250.5,237.25,240.35,13800,SM,23,600.0,9000
2023-12-08,240.5,244.0,237.55,239.1,11400,SM,15,760.0,9000
2023-12-11,242.0,251.0,240.0,248.0,18000,SM,28,642.86,15600
2023-12-12,247.9,252.0,245.0,251.5,23400,SM,33,709.09,21000
2023-12-13,248.0,251.0,242.0,250.5,26400,SM,28,942.86,21000
2023-12-14,246.0,249.95,246.0,249.95,1200,SM,2,600.0,600
2023-12-15,248.5,249.95,244.0,247.0,9000,SM,14,642.86,7200
2023-12-18,243.0,246.9,240.05,246.9,9000,SM,14,642.86,6600
2023-12-19,246.9,248.3,240.05,241.95,12600,SM,20,630.0,10800
2023-12-20,244.1,245.0,239.1,239.1,8400,SM,14,600.0,7200
2023-12-21,241.75,241.75,237.0,237.0,3600,SM,5,720.0,3000
2023-12-22,237.55,240.95,236.0,239.9,17400,SM,17,1023.53,14400
2023-12-26,238.1,239.85,237.15,239.55,6600,SM,11,600.0,4200
2023-12-27,237.5,239.0,235.5,236.95,16200,SM,21,771.43,12600
2023-12-28,236.0,236.0,225.05,229.45,7200,SM,12,600.0,6600
2023-12-29,228.0,239.0,228.0,234.25,8400,SM,13,646.15,6600
2024-01-01,232.15,236.5,230.0,232.85,20400,SM,28,728.57,14400
2024-01-02,233.95,235.8,233.5,233.5,2400,SM,4,600.0,2400
2024-01-03,230.6,232.9,230.05,231.1,6000,SM,9,666.67,4200
2024-01-04,230.0,235.0,230.0,230.15,30000,SM,49,612.24,24600
2024-01-05,230.5,233.0,230.0,230.25,21000,SM,34,617.65,18000
2024-01-08,230.0,230.25,227.0,230.0,10800,SM,13,830.77,10200
2024-01-09,230.0,230.0,226.15,229.0,6600,SM,10,660.0,4800
2024-01-10,226.0,227.4,226.0,226.55,9000,SM,15,600.0,9000
2024-01-11,226.55,234.15,226.55,227.35,30600,SM,48,637.5,28200
2024-01-12,230.0,230.9,226.05,226.75,9600,SM,16,600.0,9600
2024-01-15,226.75,226.95,223.5,224.65,9600,SM,15,640.0,9000
2024-01-16,230.05,230.05,224.55,226.5,10200,SM,14,728.57,9000
2024-01-17,225.0,225.05,219.9,225.05,7200,SM,11,654.55,4200
2024-01-18,229.9,229.9,226.0,226.0,4800,SM,8,600.0,4200
2024-01-19,230.35,230.65,226.0,226.0,9000,SM,12,750.0,7800
2024-01-20,226.0,226.0,225.0,225.0,2400,SM,4,600.0,2400
2024-01-23,225.0,225.0,216.5,218.5,7800,SM,13,600.0,6000
2024-01-24,218.0,219.8,213.05,213.25,7200,SM,11,654.55,6600
2024-01-25,219.95,228.0,219.95,225.5,6000,SM,10,600.0,4200
2024-01-29,224.0,224.0,216.75,221.3,20400,SM,18,1133.33,16200
2024-01-30,221.0,221.5,221.0,221.5,1800,SM,3,600.0,1800
2024-01-31,221.5,222.1,217.9,218.3,4200,SM,6,700.0,4200
2024-02-01,216.05,234.0,216.05,218.45,16200,SM,24,675.0,10200
2024-02-02,215.55,219.5,215.3,217.05,4200,SM,7,600.0,3600
2024-02-05,224.0,234.0,224.0,229.0,24000,SM,28,857.14,16800
2024-02-06,225.0,225.0,220.25,220.25,4200,SM,7,600.0,4200
2024-02-07,223.0,225.0,217.2,220.65,16800,SM,28,600.0,14400
2024-02-08,216.25,221.0,207.0,220.5,16200,SM,26,623.08,10800
2024-02-09,221.0,228.3,220.0,221.8,18600,SM,30,620.0,15000
2024-02-12,221.0,225.0,221.0,223.6,5400,SM,9,600.0,4800
2024-02-13,220.0,223.0,215.0,217.6,7200,SM,12,600.0,6000
2024-02-14,220.0,229.0,220.0,225.95,19800,SM,32,618.75,16200
2024-02-15,229.9,242.0,229.9,238.55,25200,SM,38,663.16,24600
2024-02-16,238.1,246.9,238.1,240.35,25800,SM,27,955.56,22800
2024-02-19,236.65,236.65,234.0,234.35,15600,SM,8,1950.0,15600
2024-02-20,235.0,246.0,235.0,242.8,6600,SM,9,733.33,4800
2024-02-21,245.5,245.5,240.05,240.05,16800,SM,19,884.21,15600
2024-02-22,244.45,245.8,244.0,244.0,10200,SM,17,600.0,9000
2024-02-23,245.2,253.0,244.5,253.0,39000,SM,34,1147.06,36600
2024-02-26,245.0,257.95,245.0,251.1,33600,SM,46,730.43,28200
2024-02-27,255.0,261.1,248.0,253.95,10800,SM,16,675.0,9000
2024-02-28,245.25,254.9,245.25,252.0,10800,SM,16,675.0,7800
2024-02-29,244.05,253.45,243.25,246.0,6000,SM,10,600.0,3600
2024-03-01,246.0,246.35,246.0,246.35,1200,SM,2,600.0,600
2024-03-02,246.0,246.0,246.0,246.0,1200,SM,2,600.0,1200
2024-03-04,237.55,246.0,234.25,235.15,6000,SM,9,666.67,4200
2024-03-05,233.6,236.15,228.0,228.0,16200,SM,24,675.0,12000
2024-03-06,229.5,229.5,229.5,229.5,1200,SM,2,600.0,1200
2024-03-07,225.1,225.1,225.1,225.1,600,SM,1,600.0,600
2024-03-11,226.0,228.9,226.0,228.9,3600,SM,6,600.0,2400
2024-03-12,225.0,226.9,210.0,215.85,35400,SM,53,667.92,27600
2024-03-13,218.95,229.0,210.0,211.75,25800,SM,36,716.67,21000
2024-03-14,212.15,222.0,212.0,215.05,42600,SM,16,2662.5,37800
2024-03-15,215.1,215.1,215.1,215.1,600,SM,1,600.0,600
2024-03-18,215.1,217.0,215.1,217.0,1800,SM,2,900.0,1800
2024-03-19,219.0,219.0,219.0,219.0,1800,SM,2,900.0,1800
2024-03-20,219.05,219.05,211.1,218.0,20400,SM,7,2914.29,19800
2024-03-21,218.0,218.0,218.0,218.0,600,SM,1,600.0,600
2024-03-22,217.25,229.9,217.25,226.0,13800,SM,4,3450.0,12600
2024-03-26,227.0,234.9,223.0,225.7,58200,SM,27,2155.56,54600
2024-03-27,226.0,229.0,225.0,226.15,28200,SM,14,2014.29,28200
2024-03-28,218.55,226.5,218.0,226.0,6000,SM,8,750.0,4200
2024-04-01,226.5,237.0,226.0,226.0,3000,SM,5,600.0,1800
2024-04-02,222.25,225.95,221.35,225.95,40200,SM,12,3350.0,38400
2024-04-03,230.0,230.0,225.3,225.3,1200,SM,2,600.0,1200
2024-04-04,227.0,227.0,225.0,225.0,2400,SM,4,600.0,2400
2024-04-05,223.4,225.0,223.4,225.0,2400,SM,4,600.0,2400
2024-04-09,223.0,225.0,220.0,224.95,13200,SM,15,880.0,10200
2024-04-10,224.95,224.95,200.0,203.8,28800,SM,40,720.0,25200
2024-04-12,212.0,218.5,210.0,218.5,10200,SM,16,637.5,9600
2024-04-16,218.5,218.5,205.0,215.9,4200,SM,7,600.0,3600
2024-04-18,220.0,220.0,214.1,216.0,3600,SM,6,600.0,2400
2024-04-19,210.0,210.0,210.0,210.0,600,SM,1,600.0,600
2024-04-22,212.0,215.0,211.1,215.0,1800,SM,3,600.0,1800
2024-04-23,211.05,211.05,210.0,210.0,9600,SM,10,960.0,9600
2024-04-24,210.0,210.0,210.0,210.0,1200,SM,2,600.0,1200
2024-04-26,210.0,215.0,210.0,210.0,3600,SM,6,600.0,3600
2024-04-29,205.05,214.0,205.05,209.5,6000,SM,8,750.0,4200
2024-04-30,209.5,213.5,209.5,213.5,1800,SM,3,600.0,1800
2024-05-02,213.5,213.5,208.0,208.0,2400,SM,4,600.0,1800
2024-05-03,208.0,211.0,208.0,211.0,1800,SM,3,600.0,1200
2024-05-06,214.0,214.0,208.05,208.05,1800,SM,3,600.0,1200
2024-05-07,210.0,224.0,210.0,215.0,9600,SM,14,685.71,7200
2024-05-08,222.6,222.8,222.6,222.75,1800,SM,3,600.0,1800
2024-05-09,210.0,214.0,210.0,214.0,2400,SM,4,600.0,1200
2024-05-10,225.0,225.0,225.0,225.0,600,SM,1,600.0,600
2024-05-13,215.0,217.0,204.0,217.0,16800,SM,28,600.0,10200
2024-05-14,217.0,218.0,217.0,217.0,3000,SM,5,600.0,2400
2024-05-15,217.5,217.5,217.0,217.0,1200,SM,2,600.0,1200
2024-05-16,211.0,213.0,211.0,212.85,4800,SM,8,600.0,1800
2024-05-17,209.0,210.0,208.05,208.5,6000,SM,9,666.67,6000
2024-05-21,209.0,210.95,206.05,210.75,5400,SM,8,675.0,4200
2024-05-22,206.65,209.7,202.5,208.5,16800,SM,25,672.0,12000
2024-05-24,205.05,210.9,205.0,210.9,2400,SM,4,600.0,1800
2024-05-27,206.55,206.95,203.6,206.95,4800,SM,8,600.0,4200
2024-05-28,202.5,207.6,202.5,202.75,3000,SM,5,600.0,2400
2024-05-29,202.0,202.0,200.0,200.0,1200,SM,2,600.0,1200
2024-05-30,198.0,200.95,198.0,200.95,1200,SM,2,600.0,1200
2024-06-03,197.0,197.0,192.0,192.0,2400,SM,4,600.0,2400
2024-06-05,180.5,193.95,180.5,189.95,3600,SM,6,600.0,3000
2024-06-06,193.95,193.95,193.95,193.95,600,SM,1,600.0,600
2024-06-07,193.95,193.95,188.55,188.55,3000,SM,5,600.0,3000
2024-06-10,194.95,198.0,190.25,194.55,7200,SM,11,654.55,6600
2024-06-11,187.3,187.3,181.0,185.0,12600,SM,17,741.18,8400
2024-06-12,194.0,204.9,190.0,201.6,23400,SM,35,668.57,19800
2024-06-13,202.2,202.2,202.2,202.2,600,SM,1,600.0,600
2024-06-14,207.0,207.0,200.05,200.05,4800,SM,8,600.0,4200
2024-06-18,201.2,205.0,201.2,203.45,3600,SM,6,600.0,3600
2024-06-19,198.0,198.0,197.0,197.0,3600,SM,3,1200.0,3600
2024-06-20,195.0,195.0,195.0,195.0,1200,SM,1,1200.0,1200
2024-06-21,190.0,190.0,190.0,190.0,600,SM,1,600.0,600
2024-06-24,200.0,200.75,200.0,200.35,1200,SM,2,600.0,1200
2024-06-25,199.9,199.9,196.0,196.0,1200,SM,2,600.0,1200
2024-06-26,192.9,194.0,189.0,190.0,13800,SM,22,627.27,12000
2024-06-27,190.0,190.0,190.0,190.0,600,SM,1,600.0,600
2024-06-28,189.0,189.0,189.0,189.0,600,SM,1,600.0,600
2024-07-01,190.0,193.0,190.0,190.0,4200,SM,7,600.0,4200
2024-07-03,188.0,194.85,187.95,194.85,12000,SM,16,750.0,7200
2024-07-04,197.9,200.0,197.9,199.9,12000,SM,12,1000.0,10800
2024-07-05,200.0,203.0,196.2,202.5,5400,SM,6,900.0,4800
2024-07-08,198.15,200.0,198.15,200.0,3600,SM,5,720.0,3600
2024-07-09,195.05,201.85,191.0,191.0,7200,SM,10,720.0,6600
2024-07-10,192.2,215.0,190.0,207.6,19800,SM,20,990.0,11400
2024-07-11,202.4,202.4,201.5,201.95,1200,SM,2,600.0,1200
2024-07-12,201.0,201.0,196.2,200.0,4800,SM,6,800.0,4800
2024-07-15,199.95,203.5,195.3,195.7,3600,SM,6,600.0,2400
2024-07-16,200.2,200.2,199.75,200.1,9600,SM,15,640.0,9600
2024-07-18,200.0,203.0,199.0,202.9,18000,SM,24,750.0,16800
2024-07-19,200.2,204.95,200.0,204.45,4200,SM,7,600.0,4200
2024-07-22,200.0,201.0,200.0,200.0,4200,SM,6,700.0,4200
2024-07-23,199.0,199.0,196.0,199.0,4800,SM,7,685.71,4800
2024-07-24,200.9,200.9,198.5,200.0,12600,SM,21,600.0,12000
2024-07-25,200.0,200.0,194.0,195.7,7200,SM,12,600.0,6600
2024-07-26,198.4,199.0,198.4,199.0,2400,SM,4,600.0,2400
2024-07-29,197.5,199.9,195.0,195.05,6000,SM,10,600.0,6000
2024-07-31,195.05,196.95,195.05,196.95,1200,SM,2,600.0,1200
2024-08-01,209.4,209.4,195.0,196.6,7200,SM,8,900.0,7200
2024-08-02,186.1,195.0,186.1,195.0,3000,SM,5,600.0,3000
2024-08-05,182.0,191.9,180.0,183.05,15000,SM,25,600.0,11400
2024-08-06,184.9,184.9,180.25,182.5,1800,SM,3,600.0,1800
2024-08-07,185.05,185.05,185.0,185.0,1200,SM,2,600.0,600
2024-08-08,185.1,187.0,185.1,187.0,1200,SM,2,600.0,1200
2024-08-09,185.0,186.0,182.0,183.0,6000,SM,10,600.0,6000
2024-08-12,191.95,191.95,189.0,189.0,3000,SM,4,750.0,3000
2024-08-13,182.0,184.95,177.55,182.0,3000,SM,5,600.0,1800
2024-08-14,180.8,181.0,180.8,181.0,1200,SM,2,600.0,1200
2024-08-16,175.4,180.0,175.0,178.4,47400,SM,9,5266.67,45600
2024-08-19,182.9,182.9,182.9,182.9,600,SM,1,600.0,600
2024-08-20,183.0,183.0,179.0,179.5,3600,SM,4,900.0,3600
2024-08-21,180.0,183.0,180.0,181.5,1200,SM,2,600.0,1200
2024-08-22,190.9,201.75,188.6,201.0,18600,SM,25,744.0,17400
2024-08-23,201.0,201.0,190.35,190.35,3600,SM,5,720.0,3600
2024-08-26,199.0,199.0,198.9,198.9,3000,SM,2,1500.0,3000
2024-08-27,198.9,199.0,195.0,195.0,2400,SM,4,600.0,2400
2024-08-29,187.0,190.0,187.0,190.0,1800,SM,3,600.0,1800
