Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-02-23,290.0,294.95,275.5,275.5,1248000,636,1962.26,1248000
2024-02-26,261.75,261.75,261.75,261.75,44800,27,1659.26,44800
2024-02-27,248.7,248.7,248.7,248.7,22400,12,1866.67,22400
2024-02-28,240.0,261.1,240.0,261.1,1022400,593,1724.11,974400
2024-02-29,248.05,254.9,248.05,248.05,305600,143,2137.06,296000
2024-03-01,248.0,248.0,235.65,236.75,254400,143,1779.02,232000
2024-03-02,239.0,243.85,235.0,237.85,46400,28,1657.14,44800
2024-03-04,238.0,247.95,225.95,237.1,310400,164,1892.68,243200
2024-03-05,237.0,237.0,225.25,225.25,104000,62,1677.42,89600
2024-03-06,215.25,223.0,214.0,214.0,88000,53,1660.38,81600
2024-03-07,206.0,219.8,203.3,210.55,147200,83,1773.49,129600
2024-03-11,212.95,215.0,185.0,190.2,163200,99,1648.48,142400
2024-03-12,180.5,180.5,152.25,171.85,392000,217,1806.45,244800
2024-03-13,169.0,169.0,142.0,142.9,219200,131,1673.28,168000
2024-03-14,148.7,157.15,147.9,157.15,81600,47,1736.17,67200
2024-03-15,157.6,172.85,157.6,172.85,193600,110,1760.0,160000
2024-03-18,181.8,190.1,181.45,190.1,116800,51,2290.2,80000
2024-03-19,192.4,198.0,182.25,182.4,96000,58,1655.17,60800
2024-03-20,189.85,191.5,187.5,191.5,33600,21,1600.0,27200
2024-03-21,201.05,201.05,201.05,201.05,24000,10,2400.0,22400
2024-03-22,204.45,204.45,191.0,191.0,75200,44,1709.09,46400
2024-03-26,190.0,190.0,181.45,181.45,30400,19,1600.0,27200
2024-03-27,172.4,172.4,172.4,172.4,27200,16,1700.0,27200
2024-03-28,166.65,173.5,163.8,166.6,275200,162,1698.77,171200
2024-04-01,173.2,174.9,170.5,174.85,64000,35,1828.57,44800
2024-04-02,183.55,183.55,182.0,183.55,46400,26,1784.62,40000
2024-04-03,189.8,192.7,185.0,192.7,28800,17,1694.12,24000
2024-04-04,199.0,202.3,185.0,201.65,163200,93,1754.84,86400
2024-04-05,198.45,205.45,193.1,204.0,65600,36,1822.22,36800
2024-04-08,205.0,208.0,193.8,193.85,54400,34,1600.0,40000
2024-04-09,193.85,193.85,184.15,186.75,46400,29,1600.0,30400
2024-04-10,185.1,190.0,183.2,190.0,14400,9,1600.0,9600
2024-04-12,189.0,189.0,184.1,185.45,17600,11,1600.0,11200
2024-04-15,176.2,178.0,176.2,176.2,70400,42,1676.19,52800
2024-04-16,177.0,182.95,172.8,173.1,43200,27,1600.0,28800
2024-04-18,173.5,181.0,170.1,171.35,96000,60,1600.0,62400
2024-04-19,163.65,173.75,163.65,171.4,28800,18,1600.0,16000
2024-04-22,170.0,179.95,169.95,179.95,150400,80,1880.0,80000
2024-04-23,188.9,188.9,185.0,188.6,75200,46,1634.78,57600
2024-04-24,185.1,185.1,179.2,179.2,70400,44,1600.0,43200
2024-04-25,176.55,183.0,176.1,181.5,38400,24,1600.0,28800
2024-04-26,185.15,187.45,179.0,186.35,33600,21,1600.0,28800
2024-04-29,190.9,195.65,190.9,195.65,121600,135,900.74,84000
2024-04-30,203.8,205.4,196.65,205.4,136000,158,860.76,83200
2024-05-02,209.0,215.65,209.0,215.65,138400,133,1040.6,88000
2024-05-03,222.4,226.4,217.05,226.4,83200,99,840.4,67200
2024-05-06,237.7,237.7,226.3,229.25,216000,219,986.3,136000
2024-05-07,232.0,238.0,217.8,221.65,95200,106,898.11,69600
2024-05-08,221.65,224.7,213.0,213.5,58400,57,1024.56,44800
2024-05-09,217.8,217.8,202.85,204.1,78400,92,852.17,60000
2024-05-10,204.1,207.85,193.9,201.35,74400,87,855.17,48800
2024-05-13,204.0,204.0,192.4,200.6,56800,61,931.15,45600
2024-05-14,200.6,210.6,195.05,210.6,48800,52,938.46,39200
2024-05-15,216.9,221.1,213.2,215.4,66400,80,830.0,48800
2024-05-16,217.0,218.5,209.0,218.3,55200,66,836.36,43200
2024-05-17,218.25,225.0,218.25,221.5,56000,67,835.82,44800
2024-05-18,227.8,231.0,226.9,230.55,8000,10,800.0,8000
2024-05-21,234.75,234.75,221.0,222.85,68800,81,849.38,54400
2024-05-22,224.0,225.0,215.35,221.6,46400,55,843.64,32000
2024-05-23,221.3,221.3,217.2,218.8,35200,42,838.1,27200
2024-05-24,212.25,216.75,207.9,208.15,52000,63,825.4,35200
2024-05-27,205.0,214.0,198.6,205.1,57600,68,847.06,41600
2024-05-28,201.15,207.9,194.85,197.9,44800,54,829.63,38400
2024-05-29,188.5,191.0,188.0,188.0,173600,125,1388.8,159200
2024-05-30,178.6,178.6,178.6,178.6,35200,22,1600.0,35200
2024-05-31,169.7,178.55,169.7,169.7,162400,137,1185.4,90400
2024-06-03,178.0,178.0,161.25,161.25,104800,117,895.73,92000
2024-06-04,153.2,153.2,153.2,153.2,40000,44,909.09,36000
2024-06-05,145.55,160.85,145.55,160.85,64000,67,955.22,44000
2024-06-06,168.85,168.85,168.1,168.85,17600,19,926.32,13600
2024-06-07,177.25,177.25,177.25,177.25,13600,11,1236.36,13600
2024-06-10,186.1,186.1,178.9,186.1,317600,302,1051.66,236800
2024-06-11,192.0,195.4,190.2,195.4,140800,133,1058.65,99200
2024-06-12,203.9,205.15,200.0,203.85,176800,175,1010.29,112000
2024-06-13,204.1,204.1,193.65,193.7,96800,116,834.48,64000
2024-06-14,195.9,200.0,186.2,193.2,68800,64,1075.0,52000
2024-06-18,193.0,202.85,191.0,202.85,94400,98,963.27,56000
2024-06-19,209.0,212.95,207.0,212.95,92000,93,989.25,70400
2024-06-20,223.55,223.55,213.55,223.55,135200,139,972.66,104800
2024-06-21,234.7,234.7,216.55,222.95,172000,201,855.72,115200
2024-06-24,223.0,234.05,211.8,234.05,154400,151,1022.52,120000
2024-06-25,242.95,245.75,242.95,245.75,46400,44,1054.55,44000
2024-06-26,258.0,258.0,256.0,258.0,137600,132,1042.42,96800
2024-06-27,270.9,270.9,270.9,270.9,32000,32,1000.0,32000
2024-06-28,284.4,284.4,284.4,284.4,35200,34,1035.29,35200
2024-07-01,298.6,298.6,286.05,298.6,228000,174,1310.34,173600
2024-07-02,313.5,313.5,313.5,313.5,23200,22,1054.55,23200
2024-07-03,329.15,329.15,329.15,329.15,8800,11,800.0,8800
2024-07-04,345.6,345.6,345.6,345.6,12000,13,923.08,12000
2024-07-05,362.8,362.85,331.1,362.85,553600,362,1529.28,305600
2024-07-08,377.8,377.8,344.7,344.7,205600,189,1087.83,126400
2024-07-09,329.0,329.0,327.5,327.5,48800,39,1251.28,31200
2024-07-10,311.15,343.85,311.15,332.05,321600,269,1195.54,142400
2024-07-11,325.0,339.0,316.85,331.4,45600,57,800.0,28800
2024-07-12,329.0,329.0,314.85,315.35,52000,63,825.4,44000
2024-07-15,308.0,310.0,299.6,304.3,57600,67,859.7,42400
2024-07-16,292.2,318.75,292.2,305.5,45600,48,950.0,43200
2024-07-18,295.5,310.0,295.0,306.85,41600,39,1066.67,40000
2024-07-19,304.0,310.0,291.5,304.5,32000,38,842.11,29600
2024-07-22,300.0,319.7,300.0,319.7,31200,39,800.0,30400
2024-07-23,334.0,335.65,304.0,320.0,52800,65,812.31,45600
2024-07-24,336.0,336.0,320.0,323.8,34400,37,929.73,34400
2024-07-25,309.5,322.0,309.0,310.5,28800,32,900.0,28800
2024-07-26,309.0,326.0,309.0,326.0,23200,29,800.0,22400
2024-07-29,341.0,342.0,323.0,323.0,20000,25,800.0,20000
2024-07-30,312.05,320.0,308.0,309.75,20800,25,832.0,20800
2024-07-31,315.0,325.2,315.0,325.2,28800,34,847.06,28800
2024-08-01,334.0,339.7,308.95,309.5,45600,57,800.0,45600
2024-08-02,309.5,310.95,294.05,307.75,28000,34,823.53,23200
2024-08-05,295.0,300.0,292.4,292.4,38400,48,800.0,36800
2024-08-06,286.0,300.1,277.8,282.4,37600,44,854.55,34400
2024-08-07,277.8,283.95,269.0,278.8,24000,30,800.0,21600
2024-08-08,280.0,292.65,280.0,291.0,18400,23,800.0,18400
2024-08-09,305.0,305.0,291.25,301.0,20000,23,869.57,18400
2024-08-12,301.0,301.95,286.25,288.25,18400,23,800.0,17600
2024-08-13,280.0,285.0,275.0,279.35,21600,27,800.0,20000
2024-08-14,279.0,288.0,270.0,277.3,24800,31,800.0,24800
2024-08-16,289.75,291.15,289.0,291.15,12800,16,800.0,12800
2024-08-19,305.55,305.7,305.55,305.7,4800,6,800.0,4800
2024-08-20,320.95,320.95,320.95,320.95,8800,11,800.0,8800
2024-08-21,336.95,336.95,336.95,336.95,24000,16,1500.0,24000
2024-08-22,353.7,353.7,320.1,339.7,96800,107,904.67,92800
2024-08-23,355.0,355.0,330.0,339.0,43200,47,919.15,42400
2024-08-26,335.0,339.0,322.05,322.05,21600,27,800.0,21600
2024-08-27,320.0,336.75,305.95,315.5,41600,48,866.67,33600
2024-08-28,316.1,330.95,316.0,330.1,26400,29,910.34,26400
2024-08-29,320.0,325.5,313.6,314.15,37600,46,817.39,36800
2024-08-30,314.15,320.0,307.0,313.2,6400,8,800.0,6400
2024-09-02,320.1,328.85,315.0,328.85,52800,60,880.0,52800
2024-09-03,345.0,345.0,320.6,334.95,24000,30,800.0,22400
2024-09-04,335.0,335.0,322.0,330.0,12000,15,800.0,12000
2024-09-05,341.95,341.95,332.05,335.4,34400,33,1042.42,33600
2024-09-06,337.0,338.9,325.1,335.0,31200,37,843.24,30400
2024-09-09,326.0,337.95,321.95,322.0,20800,26,800.0,20800
2024-09-10,322.0,338.0,322.0,331.75,47200,50,944.0,45600
2024-09-11,335.5,348.3,334.0,348.3,112000,75,1493.33,111200
2024-09-12,365.7,365.7,365.0,365.6,158400,137,1156.2,156000
2024-09-13,381.0,383.85,380.0,383.85,79200,65,1218.46,77600
2024-09-16,400.0,403.0,400.0,403.0,64000,32,2000.0,64000
2024-09-17,423.15,423.15,382.85,423.15,172000,179,960.89,162400
2024-09-18,444.3,444.3,444.3,444.3,29600,31,954.84,29600
2024-09-19,459.0,466.5,425.45,466.5,133600,155,861.94,126400
2024-09-20,485.0,489.8,480.0,489.8,35200,25,1408.0,35200
2024-09-23,514.25,514.25,514.25,514.25,28000,12,2333.33,28000
2024-09-24,539.95,539.95,488.55,514.2,208000,188,1106.38,198400
2024-09-25,489.1,491.0,488.5,488.5,52800,57,926.32,52800
2024-09-26,464.1,485.95,464.1,471.05,94400,93,1015.05,89600
2024-09-27,465.0,472.8,447.5,447.5,53600,59,908.47,53600
2024-09-30,447.5,469.85,425.15,469.8,86400,87,993.1,81600
2024-10-01,490.0,493.25,467.0,493.25,64000,80,800.0,61600
2024-10-03,484.9,489.7,468.6,473.0,50400,58,868.97,47200
2024-10-04,473.0,473.0,449.35,451.85,30400,38,800.0,28000
2024-10-07,432.0,432.0,429.25,429.25,22400,27,829.63,22400
2024-10-08,407.8,430.0,407.8,407.8,42400,49,865.31,40000
2024-10-09,396.0,428.15,387.45,428.15,100000,69,1449.28,94400
2024-10-10,424.65,432.5,406.75,406.75,52800,56,942.86,52800
2024-10-11,397.0,415.0,388.0,410.0,28800,33,872.73,28000
2024-10-14,400.05,404.0,389.5,390.7,59200,70,845.71,57600
2024-10-15,386.0,410.2,381.0,384.2,68000,66,1030.3,60800
2024-10-16,390.0,403.4,379.0,399.85,30400,38,800.0,28800
2024-10-17,390.0,404.15,390.0,390.0,12000,15,800.0,10400
2024-10-18,382.0,390.0,373.05,387.5,13600,17,800.0,12800
2024-10-21,390.0,390.0,368.15,376.0,31200,39,800.0,27200
2024-10-22,376.0,378.95,359.1,366.1,26400,32,825.0,24800
2024-10-23,370.0,384.4,370.0,384.4,29600,33,896.97,29600
2024-10-24,391.95,403.6,391.95,403.6,37600,42,895.24,34400
2024-10-25,423.65,423.65,390.0,403.0,16000,20,800.0,16000
2024-10-28,385.0,417.9,382.85,414.5,20000,25,800.0,20000
2024-10-29,410.0,412.0,393.85,411.7,20000,25,800.0,19200
2024-10-30,414.75,414.75,400.0,409.9,7200,9,800.0,6400
2024-10-31,410.0,430.25,395.15,427.3,31600,66,478.79,30000
2024-11-01,444.95,445.0,425.05,437.75,14000,32,437.5,13200
2024-11-04,440.0,443.0,416.0,434.5,23200,53,437.74,22000
2024-11-05,443.85,456.2,439.95,456.2,44000,74,594.59,44000
2024-11-06,479.0,479.0,479.0,479.0,8800,18,488.89,8800
2024-11-07,502.95,502.95,502.95,502.95,37600,49,767.35,37600
2024-11-08,492.9,492.9,492.9,492.9,30000,63,476.19,30000
2024-11-11,483.05,483.05,483.05,483.05,6000,12,500.0,6000
2024-11-12,473.4,473.5,473.4,473.4,2000,5,400.0,2000
2024-11-13,463.95,463.95,463.95,463.95,28000,39,717.95,28000
2024-11-14,454.7,454.7,454.7,454.7,24000,18,1333.33,24000
2024-11-18,445.6,445.6,445.6,445.6,2000,5,400.0,2000
2024-11-19,436.7,436.7,436.7,436.7,1200,3,400.0,1200
2024-11-21,428.0,428.0,428.0,428.0,1200,3,400.0,1200
2024-11-22,419.45,419.45,419.45,419.45,400,1,400.0,400
2024-11-25,411.1,411.1,411.1,411.1,2000,5,400.0,2000
2024-11-26,402.9,402.9,402.9,402.9,2400,5,480.0,2400
2024-11-27,394.85,394.85,394.85,394.85,7600,19,400.0,7600
2024-11-28,386.95,386.95,386.95,386.95,82000,98,836.73,82000
2024-11-29,379.25,394.65,379.25,394.65,40400,67,602.99,30400
2024-12-02,401.95,401.95,396.0,396.0,26800,49,546.94,26800
2024-12-03,395.95,395.95,388.1,388.1,12400,28,442.86,12400
2024-12-04,380.35,380.5,380.35,380.5,20400,40,510.0,20400
2024-12-05,388.1,388.1,388.1,388.1,21200,46,460.87,21200
2024-12-06,388.1,395.85,388.1,395.85,12000,25,480.0,11600
2024-12-09,395.85,395.85,387.95,387.95,12000,30,400.0,12000
2024-12-10,387.95,395.0,387.95,395.0,9600,23,417.39,9200
2024-12-11,396.1,402.9,396.1,402.9,22000,35,628.57,22000
2024-12-12,410.95,410.95,410.95,410.95,13600,13,1046.15,13600
2024-12-13,416.9,416.9,411.0,411.0,7200,16,450.0,6800
2024-12-16,394.0,405.0,390.45,390.45,38000,75,506.67,36800
2024-12-17,372.05,395.0,370.95,390.0,51600,112,460.71,43600
2024-12-18,385.05,385.05,372.05,374.95,17200,42,409.52,16800
2024-12-19,364.0,379.5,364.0,368.55,19600,47,417.02,17200
2024-12-20,377.65,377.65,353.0,355.85,22000,51,431.37,21200
2024-12-23,347.55,350.95,338.05,339.0,40000,91,439.56,35600
2024-12-24,347.85,350.0,334.3,349.6,18000,38,473.68,17600
2024-12-26,350.0,364.2,346.05,347.9,13600,33,412.12,10800
2024-12-27,349.0,355.95,342.0,345.65,18000,45,400.0,15200
2024-12-30,359.0,359.0,344.2,354.05,16800,40,420.0,13600
2024-12-31,354.05,354.05,340.4,344.55,12400,31,400.0,11200
2025-01-01,349.45,361.65,345.55,357.25,13600,32,425.0,12800
2025-01-02,361.15,368.0,357.65,360.5,17200,37,464.86,14800
2025-01-03,362.0,367.35,342.55,346.25,43200,91,474.73,40000
2025-01-06,360.0,363.55,350.7,351.55,45600,102,447.06,41600
2025-01-07,358.95,369.1,356.0,369.1,18800,39,482.05,16800
2025-01-08,383.0,387.55,382.95,387.55,17600,33,533.33,17200
2025-01-09,406.9,406.9,406.9,406.9,22800,41,556.1,22800
2025-01-10,406.9,410.0,388.0,402.75,39600,89,444.94,37600
2025-01-13,399.95,399.95,382.65,382.65,20000,42,476.19,18000
2025-01-14,375.0,376.0,375.0,375.0,3600,8,450.0,3600
2025-01-15,367.5,367.5,367.5,367.5,3600,8,450.0,3600
2025-01-16,360.15,361.0,360.15,361.0,10800,18,600.0,10800
2025-01-17,367.9,367.9,353.8,353.8,14400,24,600.0,13600
2025-01-20,350.0,350.0,349.0,349.0,9600,20,480.0,9600
2025-01-21,344.55,344.55,342.05,342.05,12400,16,775.0,12400
2025-01-22,335.2,335.2,335.2,335.2,3200,6,533.33,3200
2025-01-23,328.5,330.5,328.5,328.5,8000,18,444.44,8000
2025-01-24,321.95,321.95,321.95,321.95,2800,7,400.0,2800
2025-01-27,316.0,316.0,315.55,315.55,1200,3,400.0,1200
2025-01-28,309.25,309.25,309.25,309.25,800,2,400.0,800
2025-01-29,303.1,303.1,303.1,303.1,3600,8,450.0,3600
2025-01-30,297.05,297.05,297.05,297.05,800,2,400.0,800
2025-01-31,291.1,302.95,291.1,302.95,46400,57,814.04,46400
2025-02-01,307.75,307.75,302.0,302.0,7200,18,400.0,7200
2025-02-03,296.0,296.0,296.0,296.0,20400,22,927.27,20400
2025-02-04,290.6,290.6,290.1,290.1,13600,25,544.0,13600
2025-02-05,294.9,295.9,294.9,295.9,7600,16,475.0,6000
2025-02-06,295.0,295.0,290.0,290.0,4800,12,400.0,4800
2025-02-07,284.25,284.25,284.2,284.2,6800,16,425.0,6800
2025-02-10,278.55,278.55,278.55,278.55,1200,3,400.0,1200
2025-02-11,273.0,273.0,273.0,273.0,400,1,400.0,400
2025-02-12,267.55,267.55,267.55,267.55,1600,4,400.0,1600
2025-02-13,262.2,262.2,262.2,262.2,4400,11,400.0,4400
2025-02-14,256.95,256.95,256.95,256.95,800,2,400.0,800
2025-02-17,251.85,251.85,251.85,251.85,1600,4,400.0,1600
2025-02-18,246.85,246.85,246.85,246.85,800,2,400.0,800
2025-02-19,241.95,241.95,241.95,241.95,1600,4,400.0,1600
2025-02-20,237.15,237.15,237.15,237.15,4000,9,444.44,4000
2025-02-21,232.4,232.4,232.4,232.4,2800,7,400.0,2800
2025-02-24,220.8,220.8,220.8,220.8,4400,11,400.0,4400
2025-02-25,209.8,231.7,209.8,209.8,72800,137,531.39,66400
2025-02-27,199.35,205.0,199.35,199.35,31200,55,567.27,30800
2025-02-28,189.4,189.4,189.4,189.4,12400,21,590.48,12400
2025-03-03,179.95,185.15,179.95,179.95,74800,102,733.33,72800
2025-03-04,171.0,188.9,170.95,170.95,47200,92,513.04,43200
2025-03-05,170.95,179.45,164.1,177.7,43200,88,490.91,39600
2025-03-06,182.0,186.55,182.0,186.55,6800,16,425.0,6800
2025-03-07,195.0,195.85,195.0,195.85,7200,6,1200.0,7200
2025-03-10,205.6,205.6,190.0,192.9,38000,76,500.0,36400
2025-03-11,184.0,202.5,183.25,195.7,41200,64,643.75,37600
2025-03-12,194.0,198.95,186.0,195.95,36000,38,947.37,34000
2025-03-13,197.0,198.0,186.15,186.15,28400,48,591.67,26400
2025-03-17,186.15,188.95,176.85,176.85,28800,56,514.29,25200
2025-03-18,174.0,184.9,168.0,180.15,54400,93,584.95,52000
2025-03-19,179.25,189.15,173.0,188.85,32800,68,482.35,30800
2025-03-20,197.95,198.25,188.85,188.9,26800,53,505.66,22800
2025-03-21,196.8,196.8,185.0,194.4,24400,51,478.43,20000
2025-03-24,198.0,198.0,184.7,184.9,63200,103,613.59,60400
2025-03-25,185.0,192.45,175.65,175.65,37200,79,470.89,32800
2025-03-26,175.65,183.0,166.9,167.55,34000,76,447.37,30000
2025-03-27,166.0,171.95,160.05,163.9,61200,78,784.62,56000
2025-03-28,164.05,168.85,155.7,156.8,34000,76,447.37,30400
2025-04-01,155.95,164.6,150.15,164.6,18800,42,447.62,18000
2025-04-02,164.0,172.8,164.0,172.0,14000,28,500.0,14000
2025-04-03,164.2,180.6,164.2,180.6,19600,37,529.73,18800
2025-04-04,181.0,182.0,171.6,173.3,25200,52,484.62,23600
2025-04-07,164.65,164.65,164.65,164.65,14000,23,608.7,14000
2025-04-08,164.7,167.1,162.0,164.85,15200,30,506.67,14400
2025-04-09,162.25,166.0,158.0,163.0,6400,16,400.0,6000
2025-04-11,170.0,171.15,165.5,171.15,17600,30,586.67,16800
2025-04-15,179.7,179.7,179.7,179.7,14000,30,466.67,14000
2025-04-16,186.3,186.3,177.1,182.0,17200,38,452.63,12800
2025-04-17,182.0,190.8,180.0,183.0,12800,26,492.31,10400
2025-04-21,181.0,188.95,179.7,179.8,13600,32,425.0,11200
2025-04-22,180.0,180.0,174.0,179.0,12800,29,441.38,12000
2025-04-23,179.0,179.0,173.0,177.5,13200,29,455.17,11200
2025-04-24,185.8,185.8,175.1,181.55,23200,44,527.27,20800
2025-04-25,176.25,177.05,172.5,172.5,15200,36,422.22,15200
2025-04-28,164.05,179.95,164.05,177.25,14000,28,500.0,13200
2025-04-29,178.0,178.0,173.5,174.0,2000,5,400.0,2000
2025-04-30,174.0,174.0,168.25,170.8,5600,14,400.0,5600
2025-05-02,168.1,170.0,166.1,166.25,7200,17,423.53,7200
2025-05-05,172.95,174.55,172.95,174.55,14000,29,482.76,14000
2025-05-06,182.0,182.95,169.0,169.0,14000,32,437.5,13200
2025-05-07,166.0,174.9,166.0,174.0,10400,25,416.0,10000
2025-05-08,174.0,174.0,166.55,168.55,5600,12,466.67,4400
2025-05-09,160.2,167.3,160.15,162.85,22000,46,478.26,20400
2025-05-12,170.95,170.95,166.5,170.95,16400,40,410.0,16000
2025-05-13,171.0,177.95,168.0,170.85,17600,31,567.74,14400
2025-05-14,170.85,176.95,169.2,174.25,17200,32,537.5,12400
2025-05-15,174.25,178.45,171.05,176.75,11600,26,446.15,10800
2025-05-16,173.0,176.0,171.0,175.0,10800,25,432.0,10800
2025-05-19,177.0,179.45,173.1,174.05,8800,20,440.0,8400
2025-05-20,174.1,177.95,166.45,173.3,10000,22,454.55,9200
2025-05-21,169.95,169.95,167.0,169.0,20000,37,540.54,20000
2025-05-22,174.75,174.75,161.0,167.65,20000,47,425.53,18000
2025-05-23,165.0,169.0,161.0,163.5,20000,44,454.55,19600
2025-05-26,167.0,171.65,166.95,171.65,16000,36,444.44,16000
2025-05-27,175.0,180.2,173.5,177.35,23600,55,429.09,20800
2025-05-28,175.0,183.75,173.0,173.8,19600,37,529.73,18800
2025-05-29,180.75,182.45,180.75,182.45,18400,20,920.0,18400
2025-05-30,191.55,191.55,191.55,191.55,3200,8,400.0,3200
2025-06-02,201.1,201.1,201.1,201.1,10000,19,526.32,10000
2025-06-03,205.1,205.1,205.1,205.1,8400,16,525.0,8400
2025-06-04,209.2,209.2,209.2,209.2,8400,14,600.0,8400
2025-06-05,213.35,213.35,213.35,213.35,4000,8,500.0,4000
2025-06-06,217.6,217.6,217.6,217.6,2800,7,400.0,2800
2025-06-09,221.95,221.95,221.9,221.9,1600,3,533.33,1600
2025-06-10,226.3,226.3,226.3,226.3,47200,68,694.12,46800
2025-06-11,230.7,230.8,221.8,221.8,34400,52,661.54,34000
2025-06-12,217.4,217.4,217.4,217.4,27600,42,657.14,27600
2025-06-13,217.4,217.4,213.05,217.0,18800,37,508.11,18400
2025-06-16,212.7,212.7,212.7,212.7,5200,9,577.78,5200
2025-06-17,208.45,209.2,208.45,209.2,17600,32,550.0,17600
2025-06-18,205.05,205.05,205.05,205.05,21600,38,568.42,21200
2025-06-19,200.95,200.95,200.95,200.95,10400,18,577.78,10400
2025-06-20,196.95,204.95,196.95,204.95,14000,27,518.52,13200
2025-06-23,208.65,209.0,208.65,209.0,30000,38,789.47,29200
2025-06-24,208.0,208.0,204.85,204.85,9600,23,417.39,9600
2025-06-25,205.75,205.75,201.2,201.25,5600,13,430.77,5600
2025-06-26,201.25,201.25,197.25,197.25,9600,20,480.0,9600
2025-06-27,193.35,193.5,193.3,193.3,10000,21,476.19,9600
2025-06-30,197.15,197.15,197.15,197.15,10400,16,650.0,10400
2025-07-01,197.15,197.15,193.2,193.2,11200,26,430.77,11200
2025-07-02,189.55,197.0,189.55,197.0,10000,20,500.0,10000
2025-07-03,194.0,200.9,194.0,200.9,8000,14,571.43,6400
2025-07-04,200.85,204.9,200.85,204.9,8800,19,463.16,8400
