Date,Open,High,Low,Close,Volume
2018-09-26,1000.0,1000.0,1000.0,1000.0,1000.0
2018-09-28,999.99,999.99,999.99,999.99,299997.0
2018-10-05,1000.01,1000.01,1000.01,1000.01,1000.01
2018-10-11,999.99,999.99,999.99,999.99,27754722.45
2018-10-17,1000.01,1000.0,1000.0,1000.0,4000.02
2018-10-19,1000.01,1000.01,1000.01,1000.01,5000.05
2018-10-22,1000.01,999.99,999.99,1000.01,14293998.94
2018-10-23,1000.01,999.99,999.99,999.99,7134928.85
2018-10-26,1000.01,1000.01,1000.01,1000.01,500005.0
2018-10-29,1000.01,999.99,1000.01,1000.01,22000.0
2018-10-30,1000.01,1000.0,1000.0,1000.0,60000.25
2018-10-31,1000.0,1000.0,1000.0,1000.0,25000.0
2018-11-02,1000.01,1000.01,1000.01,1000.01,68000.68
2018-11-05,999.99,999.99,999.99,999.99,67999.32
2018-11-09,1000.01,1000.01,1000.01,1000.01,192001.92
2018-11-12,1000.01,1000.0,1000.01,1000.01,15282151.44
2018-11-13,1000.01,1000.0,1000.01,1000.01,5000044.98
2018-11-16,1000.01,1000.01,1000.01,1000.01,17582175.82
2018-11-19,1000.01,999.99,1000.01,1000.01,545005.17
2018-11-20,1000.01,1000.0,1000.01,1000.01,10620100.9
2018-11-21,1000.01,999.99,1000.01,1000.01,24999.85
2018-11-22,999.99,999.99,999.99,999.99,9999900.0
2018-11-26,1000.01,999.99,999.99,999.99,1130994.69
2018-11-27,1000.01,999.99,999.99,999.99,23000.01
2018-11-28,1000.0,999.99,1000.0,1000.0,228998.2
2018-11-29,1000.01,999.99,999.99,1000.01,28994726.03
2018-11-30,1000.01,1000.01,1000.01,1000.01,720007.2
2018-12-03,999.99,999.99,999.99,999.99,204997.95
2018-12-04,1000.01,999.99,999.99,999.99,15494000.19
2018-12-05,1000.0,999.99,1000.0,1000.0,19438994.16
2018-12-06,1000.01,999.99,999.99,1000.0,2797998.63
2018-12-07,1000.0,1000.0,1000.0,1000.0,8964000.0
2018-12-10,1000.0,999.99,1000.0,1000.0,57999.97
2018-12-11,1000.01,1000.0,1000.0,1000.0,2070000.15
2018-12-12,1000.01,1000.0,1000.0,1000.0,4490000.05
2018-12-13,1000.01,1000.0,1000.01,1000.01,12725055.95
2018-12-14,1000.01,999.99,1000.0,1000.0,6735009.43
2018-12-17,1011.0,988.0,1000.0,1000.0,1218072.05
2018-12-18,1000.0,1000.0,1000.0,1000.0,14790000.0
2018-12-19,1000.01,1000.0,1000.0,1000.0,5687000.5
2018-12-20,1000.01,1000.0,1000.0,1000.0,329000.23
2018-12-21,1000.0,1000.0,1000.0,1000.0,617000.0
2018-12-24,1000.01,1000.0,1000.0,1000.0,38000.01
2018-12-26,1000.0,1000.0,1000.0,1000.0,10737000.0
2018-12-27,1000.01,1000.0,1000.0,1000.0,1012000.06
2018-12-28,1000.02,1000.0,1000.0,1000.0,11613029.0
2018-12-31,1000.01,1000.0,1000.0,1000.0,789000.42
2019-01-01,1000.01,1000.0,1000.0,1000.0,6905000.1
2019-01-03,1000.01,1000.0,1000.0,1000.0,10102001.02
2019-01-04,1000.01,999.99,1000.0,1000.0,8856999.07
2019-01-07,1000.0,1000.0,1000.0,1000.0,5010000.0
2019-01-08,1000.01,999.99,1000.0,1000.0,5430024.98
2019-01-09,1000.0,999.99,999.99,999.99,309999.72
2019-01-11,1000.0,999.99,1000.0,1000.0,399998.0
2019-01-14,1000.0,999.99,999.99,999.99,5366999.99
2019-01-15,1000.0,1000.0,1000.0,1000.0,2000.0
2019-01-16,1000.0,999.99,1000.0,1000.0,1240993.8
2019-01-17,1000.0,1000.0,1000.0,1000.0,10000.0
2019-01-18,1000.0,1000.0,1000.0,1000.0,691000.0
2019-01-21,1000.0,999.99,999.99,1000.0,1805998.1
2019-01-22,1000.0,1000.0,1000.0,1000.0,725000.0
2019-01-23,1000.0,1000.0,1000.0,1000.0,381000.0
2019-01-24,1000.0,999.99,999.99,999.99,1409997.7
2019-01-25,1000.0,999.99,999.99,999.99,1649991.25
2019-01-28,1000.0,999.99,1000.0,1000.0,2819996.68
2019-01-29,1000.0,1000.0,1000.0,1000.0,10000.0
2019-01-30,1000.0,999.99,1000.0,1000.0,913995.44
2019-01-31,1000.0,999.99,999.99,1000.0,599998.0
2019-02-01,1000.0,999.99,999.99,999.99,1234999.53
2019-02-04,1000.0,1000.0,1000.0,1000.0,370000.0
2019-02-05,1000.0,999.99,999.99,1000.0,934999.95
2019-02-06,1000.0,999.99,999.99,1000.0,4634996.88
2019-02-07,1000.0,999.99,999.99,1000.0,12073999.67
2019-02-08,1000.0,999.99,999.99,999.99,11544998.34
2019-02-11,1000.01,999.99,1000.0,1000.0,18031988.71
2019-02-12,1000.01,999.99,999.99,1000.0,5104999.96
2019-02-13,1000.0,999.99,999.99,1000.0,12163996.09
2019-02-14,1000.01,999.99,999.99,1000.0,23422994.68
2019-02-15,1000.01,999.99,1000.0,1000.0,18579000.61
2019-02-18,1000.01,999.99,999.99,999.99,30170997.22
2019-02-19,1000.01,999.99,999.99,999.99,7553996.72
2019-02-20,1000.01,999.99,999.99,1000.0,59574979.77
2019-02-21,1000.0,999.99,999.99,1000.0,7520985.28
2019-02-22,1000.01,999.99,1000.0,1000.0,34016995.42
2019-02-25,1000.0,999.99,1000.0,1000.0,2262998.48
2019-02-26,1000.0,999.99,999.99,999.99,1196999.75
2019-02-27,1000.0,1000.0,1000.0,1000.0,1716000.0
2019-02-28,1000.0,999.99,1000.0,1000.0,10368997.58
2019-03-01,1000.0,999.99,1000.0,1000.0,61556982.43
2019-03-05,1000.0,999.99,1000.0,1000.0,26263995.09
2019-03-06,1000.0,999.99,1000.0,1000.0,6663985.14
2019-03-07,1000.0,999.99,1000.0,1000.0,6690987.32
2019-03-08,1000.0,1000.0,1000.0,1000.0,625000.0
2019-03-11,1000.0,999.99,1000.0,1000.0,3765998.74
2019-03-12,1000.0,999.99,1000.0,1000.0,28472992.81
2019-03-13,1000.0,999.99,999.99,1000.0,1654994.4
2019-03-14,1000.0,999.99,1000.0,1000.0,14761995.99
2019-03-15,1000.01,999.99,999.99,1000.0,9376993.61
2019-03-18,1000.0,955.3,999.99,1000.0,29715040.13
2019-03-19,1000.0,999.99,999.99,1000.0,35618978.5
2019-03-20,1000.0,999.99,1000.0,1000.0,10441987.01
2019-03-22,1000.01,999.95,1000.0,1000.0,42602827.21
2019-03-25,1000.0,999.99,1000.0,1000.0,33733980.6
2019-03-26,1000.0,999.99,1000.0,1000.0,4575999.68
2019-03-27,1000.0,999.0,1000.0,1000.0,108344670.37
2019-03-28,1000.0,999.99,1000.0,1000.0,2257992.12
2019-03-29,1000.0,999.97,999.99,999.99,32742959.65
2019-04-01,1000.0,999.94,1000.0,1000.0,28329686.95
2019-04-02,1000.0,999.99,1000.0,1000.0,28418994.07
2019-04-03,1000.06,999.99,999.99,1000.0,100470453.1
2019-04-04,1000.01,999.94,999.99,1000.0,101386847.18
2019-04-05,1000.01,999.0,999.99,999.99,49130445.05
2019-04-08,1000.01,999.02,999.26,1000.0,13814851.2
2019-04-09,1000.01,999.99,999.99,1000.0,73285879.75
2019-04-10,1000.01,999.94,999.99,1000.0,108237644.45
2019-04-11,1000.01,999.96,999.99,1000.0,87696741.39
2019-04-12,1000.0,998.0,999.99,1000.0,51187866.16
2019-04-15,1000.01,999.98,999.99,1000.0,74809741.46
2019-04-16,1000.0,999.99,999.99,1000.0,34578918.1
2019-04-18,1000.01,999.01,999.99,1000.0,79571354.17
2019-04-22,1006.0,991.7,999.99,1000.0,75208203.4
2019-04-23,1000.01,999.97,999.99,1000.0,133741541.98
2019-04-24,1000.02,999.99,999.99,1000.0,145645517.92
2019-04-25,1000.01,999.0,999.99,1000.0,33509902.99
2019-04-26,1000.0,999.99,999.99,1000.0,95751695.98
2019-04-30,1000.01,999.98,999.99,1000.0,206207350.09
2019-05-02,1000.01,999.98,999.99,1000.0,130791583.34
2019-05-03,1000.01,999.0,999.99,1000.0,105848566.4
2019-05-06,1000.0,999.98,999.99,1000.0,92304568.42
2019-05-07,1000.01,999.97,999.99,1000.0,146720062.02
2019-05-08,1000.01,999.96,999.98,1000.0,232139217.09
2019-05-09,1000.01,999.0,999.99,1000.0,183692014.28
2019-05-10,1000.01,999.97,999.99,1000.0,204340167.03
2019-05-13,1000.01,999.96,999.98,1000.0,218543357.83
2019-05-14,1000.02,999.97,999.99,1000.0,246112439.67
2019-05-15,1000.01,999.96,999.98,1000.0,252593346.76
2019-05-16,1000.01,999.96,999.98,1000.0,249411990.46
2019-05-17,1000.01,999.97,999.99,1000.0,303525552.71
2019-05-20,1000.01,810.9,999.99,1000.0,283978503.19
2019-05-21,1000.01,999.98,999.99,1000.0,349274241.06
2019-05-22,1010.0,999.97,999.99,1000.0,379728997.54
2019-05-23,1000.0,999.97,999.99,1000.0,431058717.95
2019-05-24,1000.01,999.97,999.99,999.97,198466197.81
2019-05-27,1000.01,999.97,999.99,1000.0,395407156.47
2019-05-28,1000.01,999.97,999.99,1000.0,372604980.95
2019-05-29,1000.0,999.98,999.99,1000.0,232587139.97
2019-05-30,1000.01,999.97,999.99,1000.0,280441338.31
2019-05-31,1000.01,999.98,999.99,1000.0,548906667.6
2019-06-03,1000.01,999.95,999.98,1000.0,343358176.07
2019-06-04,1000.0,999.96,999.99,1000.0,271508319.4
2019-06-06,1000.01,999.98,999.99,1000.0,377292702.81
2019-06-07,1000.01,999.97,999.99,1000.0,586704760.37
2019-06-10,1000.01,999.96,999.99,1000.0,528701461.92
2019-06-11,1000.01,999.98,999.99,1000.0,426669609.29
2019-06-12,1000.01,999.99,999.99,1000.0,314672179.98
2019-06-13,1000.01,999.98,999.99,1000.0,335046015.66
2019-06-14,1000.01,999.98,999.99,1000.0,429672261.67
2019-06-17,1000.01,999.98,999.99,1000.0,294553754.68
2019-06-18,1000.01,999.96,999.99,1000.0,198320592.64
2019-06-19,1000.0,999.95,999.99,1000.0,394520772.59
2019-06-20,1000.0,999.99,1000.0,1000.0,11007997.69
2019-06-21,1000.0,999.99,1000.0,1000.0,3782988.58
2019-06-24,1000.0,999.99,1000.0,1000.0,9098997.14
2019-06-25,1000.0,999.99,1000.0,1000.0,60769987.88
2019-06-26,1000.0,999.99,1000.0,1000.0,10472993.23
2019-06-27,1000.0,999.99,1000.0,1000.0,16937984.47
2019-06-28,1000.0,999.99,1000.0,1000.0,3983999.9
2019-07-01,1000.0,999.99,999.99,999.99,11512999.8
2019-07-02,1000.0,1000.0,1000.0,1000.0,759000.0
2019-07-03,1000.0,999.99,1000.0,1000.0,36125984.34
2019-07-04,1000.0,999.99,1000.0,1000.0,102688999.91
2019-07-05,1000.0,999.99,999.99,1000.0,105038990.15
2019-07-08,1000.0,999.99,999.99,1000.0,5591999.0
2019-07-09,1000.0,999.95,1000.0,1000.0,41060995.89
2019-07-10,1000.0,1000.0,1000.0,1000.0,20969000.0
2019-07-11,1000.0,999.95,1000.0,1000.0,22260998.97
2019-07-12,1000.0,1000.0,1000.0,1000.0,15119000.0
2019-07-15,1000.0,999.95,1000.0,1000.0,6851999.5
2019-07-16,1000.0,999.95,1000.0,1000.0,7778985.95
2019-07-17,1000.0,999.95,1000.0,1000.0,41713998.73
2019-07-18,1000.0,999.95,1000.0,1000.0,9123999.18
2019-07-19,1000.0,999.99,999.99,1000.0,14505999.64
2019-07-22,1000.0,999.95,1000.0,1000.0,13600990.21
2019-07-23,1000.0,999.99,1000.0,1000.0,7224996.93
2019-07-24,1000.0,1000.0,1000.0,1000.0,11907000.0
2019-07-25,1000.0,999.99,1000.0,1000.0,23066990.63
2019-07-26,1000.0,999.95,1000.0,1000.0,12820987.29
2019-07-29,1000.0,999.85,1000.0,1000.0,6650984.37
2019-07-30,1000.0,999.99,1000.0,1000.0,41948999.75
2019-07-31,1000.0,999.99,1000.0,1000.0,10469991.05
2019-08-01,1000.0,999.99,999.99,999.99,9729998.83
2019-08-02,1000.0,999.99,999.99,1000.0,17522996.18
2019-08-05,1000.0,999.99,1000.0,1000.0,3724991.54
2019-08-06,1000.0,999.95,1000.0,1000.0,13804998.5
2019-08-07,1000.0,999.95,1000.0,1000.0,16780995.04
2019-08-08,1000.0,999.99,1000.0,1000.0,8572999.0
2019-08-09,1000.0,999.95,1000.0,1000.0,7651999.39
2019-08-13,1000.0,999.95,999.99,999.99,9156979.24
2019-08-14,1000.0,999.95,1000.0,1000.0,5146992.43
2019-08-16,1000.0,999.95,999.99,1000.0,24438997.5
2019-08-19,1000.0,999.94,999.99,1000.0,10850982.82
2019-08-20,1000.0,999.95,1000.0,1000.0,8045986.99
2019-08-21,1000.0,999.95,1000.0,1000.0,11722999.15
2019-08-22,1000.0,999.95,999.99,1000.0,2062996.89
2019-08-23,1000.0,999.95,1000.0,1000.0,10314994.44
2019-08-26,1000.0,999.95,999.99,1000.0,17968998.58
2019-08-27,1000.0,1000.0,1000.0,1000.0,19943000.0
2019-08-28,1000.0,999.95,999.99,999.99,7342979.17
2019-08-29,1000.0,999.99,1000.0,1000.0,55345999.86
2019-08-30,1000.0,999.99,1000.0,1000.0,24577999.13
2019-09-03,1000.0,999.99,1000.0,1000.0,30698935.81
2019-09-04,1000.0,999.99,1000.0,1000.0,20410981.95
2019-09-05,1000.0,999.99,999.99,1000.0,31352999.59
2019-09-06,1000.0,999.99,1000.0,1000.0,4820985.2
2019-09-09,1000.0,999.99,1000.0,1000.0,28737998.12
2019-09-11,1000.0,999.99,1000.0,1000.0,26951992.3
2019-09-12,1000.0,999.99,1000.0,1000.0,57012981.02
2019-09-13,1000.0,999.99,1000.0,1000.0,33449913.6
2019-09-16,1000.0,999.99,1000.0,1000.0,8177987.0
2019-09-17,1000.0,999.94,999.99,1000.0,18631979.55
2019-09-18,1000.0,999.99,1000.0,1000.0,8623996.5
2019-09-19,1000.0,999.95,999.99,1000.0,11512981.78
2019-09-20,1000.0,999.99,1000.0,1000.0,38840937.16
2019-09-23,1000.0,999.0,1000.0,1000.0,20178981.18
2019-09-24,1000.0,999.99,1000.0,1000.0,28498966.6
2019-09-25,1000.0,999.99,1000.0,1000.0,20956958.48
2019-09-26,1000.0,999.99,1000.0,1000.0,19712980.58
2019-09-27,1000.0,999.95,1000.0,1000.0,16562985.47
2019-09-30,1000.0,999.94,999.99,999.99,54189967.52
2019-10-01,1000.0,999.99,999.99,999.99,21557989.68
2019-10-03,1000.0,999.94,1000.0,1000.0,6844994.08
2019-10-04,1000.0,999.99,999.99,1000.0,37670972.25
2019-10-07,1000.0,999.99,999.99,1000.0,24822968.33
2019-10-09,1000.0,999.95,999.99,1000.0,12748992.26
2019-10-10,1000.0,999.95,1000.0,1000.0,46944944.12
2019-10-11,1000.0,999.99,999.99,1000.0,12731985.5
2019-10-14,1000.0,999.99,1000.0,1000.0,19242960.89
2019-10-15,1000.0,999.99,999.99,1000.0,22527984.29
2019-10-16,1000.0,998.95,999.99,999.99,23183850.55
2019-10-17,1000.0,999.95,999.99,1000.0,14785982.49
2019-10-18,1000.0,999.95,1000.0,1000.0,28483981.2
2019-10-22,1000.0,966.7,999.99,1000.0,60208560.17
2019-10-23,1000.0,999.95,999.99,1000.0,184136164.69
2019-10-24,1000.0,999.99,999.99,1000.0,23301960.42
2019-10-25,1000.0,999.99,999.99,999.99,15933959.13
2019-10-29,1000.04,999.99,1000.0,1000.0,64063974.57
2019-10-30,1000.0,999.99,1000.0,1000.0,14104990.09
2019-10-31,1000.0,999.99,999.99,1000.0,34491995.83
2019-11-01,1000.0,999.99,999.99,1000.0,23062977.66
2019-11-04,1000.0,999.99,999.99,1000.0,17368977.04
2019-11-05,1000.0,999.99,999.99,1000.0,34048961.42
2019-11-06,1000.0,999.95,999.99,1000.0,23338977.97
2019-11-07,1000.0,999.99,1000.0,1000.0,114839962.68
2019-11-08,1000.0,999.99,999.99,1000.0,87386750.02
2019-11-11,1000.0,999.99,999.99,1000.0,32758940.3
2019-11-13,1200.0,992.85,1000.0,1000.0,7731580.4
2019-11-14,1000.01,999.95,1000.0,1000.0,112321028.65
2019-11-15,1000.0,999.99,999.99,1000.0,73198827.39
2019-11-18,1000.0,999.99,1000.0,1000.0,21715955.03
2019-11-19,1000.0,999.95,999.99,1000.0,17709992.68
2019-11-20,1000.0,999.99,999.99,1000.0,54266793.29
2019-11-21,1000.0,999.99,999.99,1000.0,49707782.78
2019-11-22,1000.0,1000.0,1000.0,1000.0,20802000.0
2019-11-25,1000.04,999.99,1000.0,1000.0,58122794.8
2019-11-26,1000.0,999.99,999.99,1000.0,11731997.79
2019-11-27,1000.0,999.99,999.99,1000.0,23626975.56
2019-11-28,1000.0,999.99,999.99,1000.0,14931994.1
2019-11-29,1000.0,999.95,1000.0,1000.0,112194548.84
2019-12-02,1000.0,999.99,999.99,1000.0,16197942.62
2019-12-03,1000.0,999.95,1000.0,1000.0,6740986.71
2019-12-04,1000.0,999.95,999.99,1000.0,13030958.22
2019-12-05,1000.0,999.95,999.99,999.95,29398972.49
2019-12-06,1000.0,999.0,999.99,1000.0,49250941.2
2019-12-09,1000.01,999.95,999.99,1000.0,12267987.14
2019-12-10,1000.04,993.85,999.99,1000.0,39563803.49
2019-12-11,1000.0,999.99,999.99,1000.0,27679989.65
2019-12-12,1000.0,999.99,1000.0,1000.0,6970999.68
2019-12-13,1000.01,993.95,999.99,1000.0,21595703.44
2019-12-16,1000.0,999.95,999.99,999.99,17640992.6
2019-12-17,1000.01,999.99,999.99,1000.0,19060973.86
2019-12-18,1000.0,999.95,999.99,1000.0,9402984.7
2019-12-19,1000.0,998.95,1000.0,1000.0,11553432.9
2019-12-20,1000.0,999.95,1000.0,1000.0,14898961.0
2019-12-23,1000.0,999.5,1000.0,1000.0,15313834.82
2019-12-24,1000.0,999.94,999.99,1000.0,28778984.49
2019-12-26,1000.01,999.95,1000.0,1000.0,30938945.99
2019-12-27,1000.01,999.95,999.99,1000.0,48139899.02
2019-12-30,1000.0,999.75,1000.0,1000.0,14702991.69
2019-12-31,1000.04,998.1,1000.0,1000.0,59317630.02
2020-01-01,1000.0,999.95,999.99,1000.0,13911986.51
2020-01-02,1000.0,999.95,999.99,1000.0,5595998.7
2020-01-03,1000.0,999.95,999.99,1000.0,19048979.19
2020-01-06,1000.0,998.5,1000.0,1000.0,21745954.84
2020-01-07,1000.0,999.95,999.99,999.99,8172985.8
2020-01-08,1000.0,999.95,999.99,1000.0,21281962.36
2020-01-09,1000.0,999.95,999.99,1000.0,26733946.53
2020-01-10,1000.01,999.95,999.99,999.99,30638968.25
2020-01-13,1000.04,999.95,1000.0,1000.0,24259916.11
2020-01-14,1000.0,999.95,1000.0,1000.0,14633982.79
2020-01-15,1000.01,999.95,999.99,999.99,4684981.54
2020-01-16,1000.0,998.95,999.99,1000.0,27218717.74
2020-01-17,1000.05,999.95,1000.0,1000.0,9447976.88
2020-01-20,1000.05,998.55,999.99,1000.0,5979639.39
2020-01-21,1000.0,998.55,999.99,1000.0,19077946.75
2020-01-22,1000.0,999.95,1000.0,1000.0,3688998.07
2020-01-23,1000.01,999.95,999.99,1000.0,20202943.18
2020-01-24,1000.0,998.5,999.99,1000.0,26851953.1
2020-01-27,1000.0,999.94,1000.0,1000.0,56386984.11
2020-01-28,1000.0,998.55,999.99,1000.0,50126767.07
2020-01-29,1000.0,999.95,999.99,1000.0,36965931.7
2020-01-30,1000.0,999.95,999.99,1000.0,23293936.82
2020-01-31,1000.0,999.95,999.99,1000.0,17526992.73
2020-02-03,1000.0,996.95,999.99,1000.0,14036009.12
2020-02-04,1000.0,999.95,999.99,1000.0,33724935.83
2020-02-05,1000.0,999.94,999.99,1000.0,33765868.16
2020-02-06,1000.0,998.55,999.99,1000.0,27215787.26
2020-02-07,1000.0,999.99,1000.0,1000.0,28477921.83
2020-02-10,1000.0,999.94,999.99,1000.0,13866979.72
2020-02-11,1000.04,998.65,1000.0,1000.0,19665979.0
2020-02-12,1000.0,999.99,1000.0,1000.0,10721988.25
2020-02-13,1000.0,999.94,999.99,999.99,11824980.38
2020-02-14,1000.0,999.95,999.99,999.99,6369969.07
2020-02-17,1000.0,999.95,999.99,1000.0,21781958.25
2020-02-18,1000.01,999.95,999.99,1000.0,16526969.94
2020-02-19,1000.0,999.99,1000.0,1000.0,40728874.7
2020-02-20,1000.0,999.94,1000.0,1000.0,36213998.19
2020-02-24,1001.0,999.0,999.99,1000.0,71068857.59
2020-02-25,1000.0,999.95,999.99,1000.0,21119962.16
2020-02-26,1000.0,999.95,999.99,999.99,9828966.55
2020-02-27,1000.01,998.65,999.99,999.99,14626701.65
2020-02-28,1000.0,999.95,999.99,1000.0,30296933.97
2020-03-02,1000.0,998.65,999.99,1000.0,13042899.35
2020-03-03,1000.0,999.0,1000.0,1000.0,4368917.33
2020-03-04,1000.0,999.95,1000.0,1000.0,13695971.06
2020-03-05,1000.0,999.99,999.99,999.99,24191942.98
2020-03-06,1000.0,997.95,999.99,1000.0,9967788.68
2020-03-09,1000.0,999.95,999.99,1000.0,25246979.97
2020-03-11,1000.01,999.0,999.99,1000.0,13251935.43
2020-03-12,1000.0,998.05,1000.0,1000.0,21343218.93
2020-03-13,1000.0,805.95,1000.0,1000.0,27915866.15
2020-03-16,1000.0,995.95,999.9,999.99,30785167.81
2020-03-17,1000.0,999.95,999.99,1000.0,10860948.95
2020-03-18,1000.01,999.95,999.99,999.99,14155986.98
2020-03-19,1000.0,999.5,1000.0,1000.0,7772856.55
2020-03-20,1000.0,999.0,999.99,1000.0,31930886.43
2020-03-23,1010.0,835.0,999.99,1000.0,96604371.88
2020-03-24,1000.0,901.0,999.99,1000.0,10803066.32
2020-03-25,1000.0,999.99,999.99,1000.0,6925981.28
2020-03-26,1000.0,999.0,999.99,1000.0,4667956.21
2020-03-27,1000.0,999.95,999.99,999.99,25549981.15
2020-03-30,1000.0,999.95,999.99,1000.0,12179981.24
2020-03-31,1006.0,999.0,1000.0,1000.0,19523863.75
2020-04-01,1000.0,999.0,999.99,1000.0,19189962.38
2020-04-03,1016.0,998.0,1000.0,1000.0,38704550.0
2020-04-07,1000.0,990.0,999.99,1000.0,11156489.14
2020-04-08,1000.01,905.0,1000.0,1000.0,9933596.92
2020-04-09,1000.0,954.9,999.99,1000.0,19561832.52
2020-04-13,1000.0,975.0,1000.0,1000.0,6134291.74
2020-04-15,1000.0,997.25,1000.0,1000.0,14097874.25
2020-04-16,1000.0,988.0,1000.0,1000.0,1184883.86
2020-04-17,1000.0,991.0,999.99,999.99,13723762.68
2020-04-20,1000.0,999.05,999.99,1000.0,9396939.4
2020-04-21,1000.0,999.71,1000.0,1000.0,7209831.32
2020-04-22,1000.0,999.11,999.99,1000.0,1797960.12
2020-04-23,1000.0,999.6,1000.0,1000.0,4756828.28
2020-04-24,1000.0,998.95,999.97,1000.0,67400579.57
2020-04-27,1000.0,996.8,999.99,999.99,2701963.31
2020-04-28,1000.0,999.94,999.99,1000.0,7948970.84
2020-04-29,1000.0,999.99,999.99,1000.0,2141996.53
2020-04-30,1000.0,996.8,1000.0,1000.0,10357953.22
2020-05-04,1050.0,997.1,999.99,1000.0,8442302.29
2020-05-05,1000.0,997.05,999.99,1000.0,38626446.77
2020-05-06,1000.0,997.1,1000.0,1000.0,11025823.81
2020-05-07,1000.0,999.9,999.99,999.99,36111864.69
2020-05-08,1000.0,997.0,999.99,999.99,27198571.44
2020-05-11,1000.0,999.88,999.99,999.99,31670920.44
2020-05-12,1000.0,999.94,999.99,999.99,23941979.64
2020-05-13,1000.0,997.05,999.99,999.99,15315981.03
2020-05-14,1000.0,999.95,999.99,999.99,5699955.12
2020-05-15,1000.0,999.0,999.99,999.99,2844946.86
2020-05-18,1000.0,997.0,999.99,1000.0,11784013.94
2020-05-19,1000.0,999.94,999.99,1000.0,4077983.2
2020-05-20,1000.0,805.95,1000.0,1000.0,8872731.33
2020-05-21,1000.0,996.0,1000.0,1000.0,31257832.42
2020-05-22,1000.0,999.95,999.99,1000.0,2684993.91
2020-05-26,1000.0,999.95,1000.0,1000.0,16099963.74
2020-05-27,1000.0,999.94,999.99,999.99,1748991.78
2020-05-28,1000.0,997.0,999.99,1000.0,5415889.01
2020-05-29,1000.0,999.95,1000.0,1000.0,10591972.77
2020-06-01,1000.0,999.9,999.99,999.99,19496943.32
2020-06-02,1000.0,997.2,999.99,1000.0,2522879.68
2020-06-03,1000.0,998.95,999.99,1000.0,57278916.84
2020-06-04,1000.0,999.0,999.99,1000.0,5512929.01
2020-06-05,1000.0,999.0,999.99,1000.0,2793892.99
2020-06-08,1000.0,999.95,999.99,999.99,12438964.81
2020-06-09,1000.0,999.99,1000.0,1000.0,4068995.48
2020-06-10,1000.0,999.99,999.99,1000.0,9334985.49
2020-06-11,1000.0,999.5,999.99,1000.0,5081991.78
2020-06-12,1000.0,997.1,999.99,999.99,54937507.02
2020-06-15,1000.01,999.5,999.99,1000.0,7657977.36
2020-06-16,1000.0,999.01,999.99,1000.0,2609975.22
2020-06-17,1000.0,999.99,1000.0,1000.0,2637995.79
