Date,Open,High,Low,Close,Volume
2020-06-18,1000.0,999.99,999.99,1000.0,34968986.76
2020-06-19,1000.0,999.01,999.99,1000.0,11376925.71
2020-06-22,1000.0,999.95,999.99,1000.0,7406988.52
2020-06-23,1000.0,999.95,1000.0,1000.0,9181994.07
2020-06-24,1000.0,999.05,999.99,1000.0,7710960.21
2020-06-25,1000.0,997.1,999.99,999.99,17249943.67
2020-06-26,1000.01,999.85,999.99,1000.0,16234967.75
2020-06-29,1000.0,999.95,999.99,999.99,17027993.56
2020-06-30,1000.0,999.02,999.93,1000.0,32074723.94
2020-07-01,1000.0,999.95,999.99,999.99,18414926.63
2020-07-02,1000.0,999.99,999.99,1000.0,4489991.99
2020-07-03,1000.01,999.95,999.99,999.99,5658998.32
2020-07-06,1000.0,999.99,999.99,1000.0,13159955.7
2020-07-07,1000.0,999.99,1000.0,1000.0,24219962.59
2020-07-08,1000.0,999.95,999.99,1000.0,12182950.86
2020-07-09,1000.0,999.95,999.99,1000.0,5887988.82
2020-07-10,1000.04,999.99,1000.0,1000.0,24194993.89
2020-07-13,1000.0,1000.0,999.0,999.99,13154
2020-07-14,1000.01,999.1,999.99,1000.0,10909893.8
2020-07-15,1000.0,999.95,1000.0,1000.0,2939999.0
2020-07-16,1000.0,999.95,999.99,1000.0,2270996.87
2020-07-17,1000.0,999.0,999.99,999.99,6162976.58
2020-07-20,1000.01,999.95,999.99,1000.0,6633981.87
2020-07-21,1005.0,999.94,999.99,1000.0,19793891.58
2020-07-22,1000.01,999.95,999.99,999.99,12201955.72
2020-07-23,1000.01,999.95,1000.0,1000.0,6583993.27
2020-07-24,1000.0,999.95,999.99,1000.0,5452973.51
2020-07-27,1000.0,999.95,999.99,1000.0,4775995.47
2020-07-28,1000.0,999.99,999.99,1000.0,1990990.8
2020-07-29,1000.0,999.99,999.99,1000.0,5450974.09
2020-07-30,1000.0,999.99,999.99,1000.0,4204981.39
2020-07-31,1000.0,998.65,999.99,1000.0,30261617.26
2020-08-03,1000.01,998.95,999.99,999.99,11546933.25
2020-08-04,1000.0,999.99,999.99,1000.0,25943941.59
2020-08-05,1000.0,999.99,999.99,1000.0,7236990.41
2020-08-06,1000.0,999.95,999.99,999.99,22137945.05
2020-08-07,1000.0,999.94,999.99,1000.0,13298923.78
2020-08-10,1000.0,999.99,1000.0,1000.0,9406962.8
2020-08-11,1000.0,999.94,999.99,1000.0,11548945.75
2020-08-12,1000.0,999.94,999.99,999.99,26475946.77
2020-08-13,1000.01,999.94,999.99,1000.0,12096921.1
2020-08-14,1000.0,999.99,999.99,1000.0,16813952.93
2020-08-17,1000.01,999.95,999.99,1000.0,9041978.41
2020-08-18,1005.0,999.95,999.99,999.99,9795972.83
2020-08-19,1000.0,999.55,1000.0,1000.0,3230973.5
2020-08-20,1000.0,999.95,999.99,1000.0,19419991.04
2020-08-21,1000.0,999.99,999.99,999.99,10082973.67
2020-08-24,1005.0,999.05,1000.0,1000.0,12838933.38
2020-08-25,1000.0,999.94,999.99,1000.0,2307996.0
2020-08-26,1000.0,999.95,999.99,999.99,5854956.34
2020-08-27,1000.0,999.94,999.99,999.99,112113893.59
2020-08-28,1000.01,999.94,999.99,1000.0,31983906.17
2020-08-31,1000.0,984.0,999.99,1000.0,40446364.74
2020-09-01,1000.01,999.95,999.99,1000.0,7115961.88
2020-09-02,1000.0,999.94,999.99,1000.0,4325976.97
2020-09-03,1000.0,984.0,999.99,999.99,5228429.69
2020-09-04,1000.0,998.65,1000.0,1000.0,2758846.22
2020-09-07,1000.01,999.45,999.99,1000.0,10636471.26
2020-09-08,1000.0,999.5,999.99,1000.0,51475989.92
2020-09-09,1000.04,999.95,999.99,1000.0,15035985.61
2020-09-10,1000.0,999.95,999.99,1000.0,3575982.97
2020-09-11,1000.0,999.95,1000.0,1000.0,34566995.13
2020-09-14,1000.0,995.99,999.93,999.98,5880259.35
2020-09-15,1000.0,999.95,999.99,999.99,5412978.61
2020-09-16,1000.01,998.65,999.99,1000.0,8362928.07
2020-09-17,1000.0,999.95,999.99,999.99,8596987.21
2020-09-18,1000.01,999.95,999.99,1000.0,17164961.21
2020-09-21,1000.0,999.95,999.99,1000.0,21609969.57
2020-09-22,1000.0,999.95,999.99,999.99,7037990.1
2020-09-23,1000.0,999.5,999.99,1000.0,2045985.42
2020-09-24,1000.0,999.95,999.99,999.99,141435908.33
2020-09-25,1000.01,999.55,999.99,999.99,6594976.18
2020-09-28,1006.0,998.65,1000.0,1000.0,13725858.75
2020-09-29,1000.0,999.95,999.99,1000.0,8287998.16
2020-09-30,1000.0,998.65,999.99,999.99,15952778.41
2020-10-01,1000.0,998.65,999.99,1000.0,5537992.35
2020-10-05,1005.0,999.99,999.99,1000.0,4276048.94
2020-10-06,1000.0,999.5,999.99,1000.0,4976987.01
2020-10-07,1000.01,999.99,999.99,1000.0,6383985.12
2020-10-08,1000.0,999.45,1000.0,1000.0,16190418.22
2020-10-09,1000.01,999.95,999.99,1000.0,1735999.31
2020-10-12,1000.0,999.95,1000.0,1000.0,3233984.59
2020-10-13,1000.0,999.99,999.99,999.99,1532986.98
2020-10-14,1000.0,999.95,1000.0,1000.0,6005999.14
2020-10-15,1000.01,999.5,1000.0,1000.0,2852885.54
2020-10-16,1000.0,999.99,999.99,999.99,30295996.57
2020-10-19,1000.0,999.95,999.99,999.99,12029981.54
2020-10-20,1000.01,998.5,1000.0,1000.0,49346777.63
2020-10-21,1000.0,999.99,999.99,999.99,8144979.12
2020-10-22,1000.0,998.65,999.99,1000.0,2115959.03
2020-10-23,1000.0,999.5,999.99,1000.0,8635986.19
2020-10-26,1005.0,999.99,999.99,1000.0,2000992.49
2020-10-27,1000.0,999.95,999.99,1000.0,872998.46
2020-10-28,1000.0,999.95,999.99,999.99,16865949.01
2020-10-29,1000.0,997.65,999.99,999.99,33585157.33
2020-10-30,1000.0,999.99,1000.0,1000.0,2508999.95
2020-11-02,1000.0,999.95,999.99,1000.0,10569995.44
2020-11-03,1000.0,999.99,1000.0,1000.0,77384994.76
2020-11-04,1000.0,999.99,999.99,1000.0,5747996.04
2020-11-05,1000.0,999.99,1000.0,1000.0,18989998.02
2020-11-06,1000.0,999.99,999.99,1000.0,11055978.14
2020-11-09,1000.05,999.99,999.99,1000.0,7316993.15
2020-11-10,1000.0,999.95,999.99,1000.0,13202999.2
2020-11-11,1000.0,999.0,999.99,1000.0,16391968.37
2020-11-12,1000.0,998.5,999.99,999.99,5119855.67
2020-11-13,1000.0,999.99,999.99,1000.0,5499995.64
2020-11-17,1000.0,999.94,999.99,1000.0,24177997.71
2020-11-18,1000.01,999.54,999.99,999.99,93759017.45
2020-11-19,1000.04,998.5,999.99,1000.0,21226591.27
2020-11-20,1000.0,999.5,999.99,1000.0,21117958.6
2020-11-23,1000.0,999.5,999.99,999.99,11667953.98
2020-11-24,1000.0,999.99,999.99,999.99,9352996.86
2020-11-25,1000.0,999.99,1000.0,1000.0,11224995.65
2020-11-26,1000.0,999.95,999.99,999.99,3941998.69
2020-11-27,1000.0,999.99,999.99,1000.0,12312960.48
2020-12-01,1000.0,998.65,999.99,999.99,9060853.11
2020-12-02,1000.0,999.99,999.99,1000.0,11084996.1
2020-12-03,1000.0,998.65,999.99,999.99,48072710.34
2020-12-04,1000.0,999.99,999.99,1000.0,11100992.99
2020-12-07,1000.03,999.98,999.99,999.99,20392944.56
2020-12-08,1000.0,999.5,999.99,1000.0,17247440.01
2020-12-09,1000.0,999.99,999.99,1000.0,3585997.74
2020-12-10,1000.0,999.99,999.99,1000.0,13909971.71
2020-12-11,1000.0,999.0,999.99,1000.0,20815959.13
2020-12-14,1000.0,999.5,999.99,1000.0,37814826.38
2020-12-15,1000.0,999.55,999.99,999.99,19767888.2
2020-12-16,1000.01,999.95,999.99,999.99,14763964.02
2020-12-17,1000.0,999.99,1000.0,1000.0,13668994.79
2020-12-18,1014.3,999.0,999.99,999.99,18042269.06
2020-12-21,1003.41,999.0,999.99,999.99,31445527.62
2020-12-22,1000.0,999.55,999.99,1000.0,24678654.52
2020-12-23,1000.0,999.95,999.99,1000.0,7217972.23
2020-12-24,1000.0,999.0,999.77,999.99,38923324.77
2020-12-28,1000.0,999.58,999.99,1000.0,8121994.96
2020-12-29,1000.04,999.5,999.99,1000.0,28866977.06
2020-12-30,1000.01,999.0,999.99,1000.0,17602964.63
2020-12-31,1000.0,999.99,999.99,999.99,11940987.04
2021-01-01,1000.0,999.5,999.99,1000.0,17997926.71
2021-01-04,1000.0,999.45,999.99,1000.0,12200995.62
2021-01-05,1000.0,999.0,999.99,1000.0,14651321.61
2021-01-06,1000.0,999.99,999.99,1000.0,28628951.12
2021-01-07,1005.0,999.5,999.99,1000.0,84774984.07
2021-01-08,1000.01,999.45,999.99,1000.0,13331955.66
2021-01-11,1005.0,999.99,1000.0,1000.0,17349978.99
2021-01-12,1009.11,999.45,999.99,1000.0,76309993.42
2021-01-13,1000.0,999.95,999.99,1000.0,22379979.67
2021-01-14,1000.0,999.5,999.99,999.99,34644700.06
2021-01-15,1000.0,999.5,999.92,1000.0,20651777.7
2021-01-18,1000.0,999.45,999.98,1000.0,28377485.64
2021-01-19,1000.0,999.0,999.99,1000.0,3728894.31
2021-01-20,1000.0,999.5,999.99,1000.0,11123906.45
2021-01-21,1002.0,999.4,999.99,1000.0,9299872.42
2021-01-22,1002.0,999.0,999.99,1000.0,14527981.35
2021-01-25,1010.0,999.0,999.99,999.99,2533638.05
2021-01-27,1000.0,999.45,999.99,1000.0,47729986.67
2021-01-28,1000.0,998.65,999.98,999.99,15946598.67
2021-01-29,1002.0,999.45,999.99,1000.0,19520927.2
2021-02-01,1000.0,999.95,999.99,1000.0,8568939.66
2021-02-02,1000.0,999.0,999.99,1000.0,11191914.64
2021-02-03,1000.0,999.99,999.99,1000.0,21670995.58
2021-02-04,1000.0,999.99,1000.0,1000.0,25051994.77
2021-02-05,1000.0,999.5,999.99,999.99,8623970.27
2021-02-08,1000.0,999.99,999.99,999.99,23843956.25
2021-02-09,1000.0,999.99,1000.0,1000.0,4316980.7
2021-02-10,1000.0,999.5,999.99,1000.0,13057924.12
2021-02-11,1000.0,999.99,999.99,1000.0,22300893.84
2021-02-12,1000.0,999.5,999.99,999.99,16904047.82
2021-02-15,1002.0,999.99,999.99,1000.0,11827991.42
2021-02-16,1000.04,999.99,1000.0,1000.0,11429990.76
2021-02-17,1000.0,999.0,999.99,999.99,7229431.44
2021-02-18,1000.0,999.5,999.99,1000.0,42472756.48
2021-02-19,1000.01,999.5,999.99,1000.0,32265918.46
2021-02-22,1000.04,999.98,999.99,1000.0,8898940.53
2021-02-23,1000.0,999.5,999.99,1000.0,7309973.01
2021-02-24,1000.0,999.95,999.99,1000.0,1269989.1
2021-02-25,1000.01,999.5,999.99,1000.0,52459804.57
2021-02-26,1000.0,995.95,999.99,1000.0,14849149.15
2021-03-01,1000.0,999.45,999.99,999.99,4148989.03
2021-03-02,1000.0,999.0,999.99,1000.0,10015911.22
2021-03-03,1000.0,999.99,999.99,1000.0,2284987.51
2021-03-04,1000.0,999.99,999.99,999.99,1306990.47
2021-03-05,1000.0,999.95,999.99,1000.0,19562913.97
2021-03-08,1000.04,999.0,999.99,1000.0,30631787.9
2021-03-09,1000.01,999.95,1000.0,1000.0,19129929.7
2021-03-10,1000.0,999.75,999.95,999.99,44151273.52
2021-03-12,1000.0,999.95,999.99,1000.0,17911964.38
2021-03-15,1000.0,999.95,1000.0,1000.0,16121991.78
2021-03-16,1000.0,992.95,999.99,999.99,11723111.8
2021-03-17,1000.0,999.99,999.99,999.99,28658917.12
2021-03-18,1000.0,999.99,999.99,1000.0,8267986.27
2021-03-19,1000.0,999.99,999.99,1000.0,3751984.57
2021-03-22,1000.0,999.99,1000.0,1000.0,7583957.37
2021-03-23,1000.0,999.99,1000.0,1000.0,40337984.29
2021-03-24,1000.0,999.5,999.99,1000.0,7189989.59
2021-03-25,1000.0,999.95,999.99,1000.0,56302976.13
2021-03-26,1000.0,999.99,1000.0,1000.0,5666986.72
2021-03-30,1000.05,999.6,999.95,1000.0,8183988.69
2021-03-31,1000.0,999.45,999.99,999.99,54519994.1
2021-04-01,1000.0,999.99,999.99,1000.0,27080971.83
2021-04-05,1000.01,999.95,999.99,999.99,26421967.96
2021-04-06,1000.0,999.5,999.99,999.99,10578980.58
2021-04-07,1000.0,999.98,1000.0,1000.0,19427967.4
2021-04-08,1000.0,999.99,1000.0,1000.0,15803990.14
2021-04-09,1000.0,999.99,1000.0,1000.0,21128991.0
2021-04-12,1005.0,999.5,999.99,1000.0,31371919.45
2021-04-13,1000.0,999.5,999.8,1000.0,65492233.84
2021-04-15,1000.0,999.99,999.99,999.99,4633990.51
2021-04-16,1000.0,999.99,999.99,1000.0,16984995.92
2021-04-19,1000.0,995.0,1000.0,1000.0,7873897.47
2021-04-20,1000.0,999.5,999.99,1000.0,2014821.91
2021-04-22,1000.0,999.99,999.99,1000.0,17283996.85
2021-04-23,1000.0,999.99,1000.0,1000.0,41626999.55
2021-04-26,1000.0,999.5,999.99,1000.0,4885851.34
2021-04-27,1000.0,999.94,999.99,999.99,9899998.13
2021-04-28,1000.0,999.5,1000.0,1000.0,9713829.27
2021-04-29,1000.0,999.5,1000.0,1000.0,15996945.74
2021-04-30,1000.0,999.5,999.99,1000.0,8765950.67
2021-05-03,1000.0,999.99,999.99,999.99,11157993.46
2021-05-04,1000.04,999.5,999.99,999.99,2762964.35
2021-05-05,1000.01,999.95,999.99,1000.0,34654987.5
2021-05-06,1000.0,999.99,1000.0,1000.0,24633994.32
2021-05-07,1000.0,999.99,999.99,999.99,20555988.91
2021-05-10,1000.0,991.0,999.58,997.0,59195341.34
2021-05-11,1000.0,999.5,999.99,999.99,32909686.79
2021-05-12,1000.0,999.5,999.99,1000.0,27719675.13
2021-05-14,1000.0,999.5,999.99,1000.0,8926747.39
2021-05-17,1000.0,999.99,999.99,999.99,5423996.86
2021-05-18,1000.0,999.53,999.99,999.99,3050978.24
2021-05-19,1000.0,999.95,999.99,1000.0,12155985.21
2021-05-20,1040.0,999.99,1000.0,1000.0,19769116.36
2021-05-21,1000.0,998.0,999.99,1000.0,32266971.05
2021-05-24,1000.0,999.99,1000.0,1000.0,15437972.61
2021-05-25,1000.0,998.35,999.99,1000.0,3843794.57
2021-05-26,1000.01,999.99,999.99,1000.0,11774935.35
2021-05-27,1000.01,999.5,1000.0,1000.0,1896988.95
2021-05-28,1000.0,999.5,999.99,999.99,13984858.2
2021-05-31,1000.0,999.5,999.99,1000.0,53027956.99
2021-06-01,1004.95,999.99,999.99,999.99,9139988.57
2021-06-02,1020.0,993.1,999.99,1000.0,10982197.96
2021-06-03,1000.0,999.5,999.99,1000.0,10924985.45
2021-06-04,1018.0,999.99,999.99,999.99,54713327.15
2021-06-07,1000.0,999.5,1000.0,1000.0,28787241.77
2021-06-08,1000.0,999.99,999.99,1000.0,36713994.38
2021-06-09,1000.0,999.99,999.99,1000.0,40504989.02
2021-06-10,1000.0,999.99,999.99,1000.0,107624998.27
2021-06-11,1000.0,999.99,999.99,1000.0,32137983.73
2021-06-14,1002.0,999.5,1000.0,1000.0,6543986.87
2021-06-15,1018.0,999.99,999.99,1000.0,122105219.14
2021-06-16,1005.0,999.5,999.99,1000.0,4168639.38
2021-06-17,1002.01,999.5,999.99,999.99,38655176.41
2021-06-18,1002.82,999.95,1000.0,1000.0,25234054.7
2021-06-21,1005.0,999.45,1000.0,1000.0,21390916.24
2021-06-22,1002.8,999.99,999.99,1000.0,20905963.74
2021-06-23,1005.0,999.5,1000.0,999.99,30391648.05
2021-06-24,1000.0,999.99,999.99,999.99,18020977.36
2021-06-25,1002.0,999.99,999.99,999.99,16859930.4
2021-06-28,1000.0,999.99,999.99,1000.0,7871975.55
2021-06-29,1000.0,999.95,1000.0,1000.0,29086987.6
2021-06-30,1000.0,999.99,1000.0,1000.0,63746996.48
2021-07-01,1002.0,999.5,999.99,1000.0,55386978.82
2021-07-02,1000.0,999.5,999.99,1000.0,13877437.92
2021-07-05,1005.0,999.95,999.99,1000.0,6749971.36
2021-07-06,1000.0,999.5,1000.0,1000.0,88231925.87
2021-07-07,1000.0,999.99,999.99,999.99,18673993.13
2021-07-08,1000.0,999.99,1000.0,1000.0,10612996.44
2021-07-09,1000.01,999.99,1000.0,1000.0,45208141.52
2021-07-12,1000.0,999.99,1000.0,1000.0,33021990.5
2021-07-13,1000.0,999.99,999.99,999.99,215598985.54
2021-07-14,1000.0,999.99,999.99,1000.0,10542992.99
2021-07-15,1000.0,999.99,999.99,1000.0,36188995.68
2021-07-16,1000.0,999.5,999.99,999.99,16482984.27
2021-07-19,1010.0,999.5,999.99,1000.0,12441012.83
2021-07-20,1000.0,999.45,999.99,1000.0,10737578.19
2021-07-22,1000.0,999.95,999.99,999.99,7246998.08
2021-07-23,1004.9,999.01,999.99,1000.0,48178069.18
2021-07-26,1000.0,999.5,999.99,1000.0,24859857.2
2021-07-27,1000.0,999.95,999.99,1000.0,15825981.01
2021-07-28,1000.0,999.45,1000.0,1000.0,20378708.62
2021-07-29,1000.0,999.5,999.99,999.99,1219944.67
2021-07-30,1000.0,999.99,999.99,999.99,14942999.44
2021-08-02,1010.0,999.5,999.99,1000.0,8568667.41
2021-08-03,1000.05,999.0,999.97,1000.0,63602142.93
2021-08-04,1000.01,991.1,1000.0,1000.0,27572004.18
2021-08-05,1010.0,999.0,999.99,999.99,27809702.0
2021-08-06,1000.0,999.99,1000.0,1000.0,75776984.79
2021-08-09,1004.5,999.6,999.99,1000.0,26878089.46
2021-08-10,1000.02,997.16,999.99,1000.0,2794922.14
2021-08-11,1008.0,999.0,999.99,1000.0,162008172.0
2021-08-12,1000.0,999.95,999.99,1000.0,163952985.91
2021-08-13,1000.0,999.5,999.99,999.99,84964914.96
2021-08-16,1000.0,999.99,999.99,999.99,5726974.82
2021-08-17,1008.0,999.5,999.99,1000.0,27340039.39
2021-08-18,1000.0,999.99,1000.0,1000.0,18903999.12
2021-08-20,1000.01,999.99,999.99,1000.0,65222977.98
2021-08-23,1000.0,999.99,999.99,999.99,95039997.54
2021-08-24,1000.0,999.99,1000.0,1000.0,12418980.92
2021-08-25,1000.01,999.99,1000.0,1000.0,11428995.65
2021-08-26,1000.0,999.99,1000.0,1000.0,35850999.49
2021-08-27,1000.0,999.99,999.99,999.99,16676999.19
2021-08-30,1000.0,999.0,1000.0,1000.0,239345973.67
2021-08-31,1000.0,999.99,999.99,1000.0,20459996.75
2021-09-01,1000.0,999.5,999.99,999.99,31544818.32
2021-09-02,1000.0,990.0,999.99,999.99,14608771.33
2021-09-03,1000.0,990.0,999.99,1000.0,126227046.39
2021-09-06,1000.0,999.99,999.99,1000.0,6365969.59
2021-09-07,1000.0,999.99,1000.0,1000.0,4221999.72
2021-09-08,1008.95,999.99,999.99,999.99,2696032.51
2021-09-09,1000.0,998.0,1000.0,1000.0,331975981.29
2021-09-13,1000.01,999.99,999.99,999.99,387233064.96
2021-09-14,1008.9,999.01,999.99,999.99,22000140.93
2021-09-15,1000.01,998.8,999.99,1000.0,82769989.4
2021-09-16,1001.0,999.0,999.99,1000.0,50290953.47
2021-09-17,1000.0,999.99,1000.0,1000.0,5719999.79
2021-09-20,1005.0,998.0,999.99,1000.0,2443998.1
2021-09-21,1000.01,991.05,999.99,1000.0,117617889.63
2021-09-22,1000.01,999.99,999.99,1000.0,43494016.12
2021-09-23,1000.0,999.99,1000.0,1000.0,7651999.95
2021-09-24,1000.0,999.5,999.99,1000.0,30361632.91
2021-09-27,1000.01,999.5,999.99,1000.0,57338985.02
2021-09-28,1000.0,999.99,999.99,1000.0,18376996.12
2021-09-29,1000.0,999.51,999.99,1000.0,20047616.05
2021-09-30,1000.01,999.99,1000.0,1000.0,143852023.45
2021-10-01,1000.01,999.5,999.99,999.99,42531522.87
2021-10-04,1000.0,991.15,999.99,1000.0,3024804.25
2021-10-05,1000.0,999.5,999.99,1000.0,39459855.43
2021-10-06,1000.0,999.98,999.99,1000.0,16325999.31
2021-10-07,1000.0,999.0,999.73,1000.0,82883796.6
2021-10-08,1000.0,999.99,999.99,1000.0,183675990.77
2021-10-11,1000.0,998.51,999.99,999.99,3187867.13
2021-10-12,1000.01,999.99,999.99,1000.0,27697949.59
2021-10-13,1000.0,990.0,999.99,1000.0,406679780.98
2021-10-14,1000.0,998.01,999.99,1000.0,14876954.2
2021-10-18,1005.0,999.5,999.58,1000.0,3699923.7
2021-10-19,1000.0,999.99,999.99,1000.0,11628974.29
2021-10-20,1000.7,999.99,999.99,999.99,8122999.52
2021-10-21,1000.0,999.99,999.99,999.99,57287987.65
2021-10-22,1000.0,999.99,999.99,1000.0,5697984.19
2021-10-25,1000.0,971.5,999.99,1000.0,8329264.74
2021-10-26,1008.5,990.15,999.99,1000.0,36050480.55
2021-10-27,1000.0,999.99,999.99,999.99,39626955.54
2021-10-28,1000.0,999.48,999.89,1000.0,137681128.19
2021-10-29,1008.0,999.41,999.99,999.99,416981903.47
2021-11-01,1005.0,991.15,999.98,1000.0,11215232.59
2021-11-02,1008.0,998.49,999.99,1000.0,8681818.07
2021-11-03,1000.0,999.99,999.99,1000.0,58749986.75
2021-11-04,1000.0,999.99,999.99,1000.0,8892970.32
2021-11-08,1000.0,999.5,999.99,1000.0,71875876.17
2021-11-09,1000.0,998.74,999.99,999.99,19857968.98
2021-11-10,1000.01,999.99,1000.0,1000.0,37203129.17
2021-11-11,1000.0,999.5,999.99,1000.0,403529756.03
2021-11-12,1000.0,999.33,999.99,999.99,124911937.26
2021-11-15,1002.38,999.99,999.99,1000.0,178961360.59
2021-11-16,1004.85,999.99,999.99,999.99,153186532.69
2021-11-17,1000.01,990.0,999.99,1000.0,33586526.86
2021-11-18,1000.01,995.05,1000.0,1000.0,35524867.33
2021-11-22,1000.01,990.0,1000.0,1000.01,12111113.83
2021-11-23,1000.0,999.94,999.99,999.99,31389823.37
2021-11-24,1001.05,998.05,999.9,999.99,207227009.67
2021-11-25,1000.0,989.9,999.99,1000.0,304004822.52
2021-11-26,1000.01,999.5,1000.0,1000.0,35172857.86
2021-11-29,1000.0,990.6,999.58,999.5,23452245.78
2021-11-30,1000.04,999.55,999.99,999.99,18294961.45
2021-12-01,1000.01,999.5,999.99,1000.0,113277027.98
2021-12-02,1000.0,999.99,999.99,999.99,73774974.4
2021-12-03,1000.04,999.55,999.99,1000.0,48948031.16
2021-12-06,1000.04,999.99,1000.0,1000.0,13249987.04
2021-12-07,1000.0,999.99,999.99,1000.0,5731971.69
2021-12-08,1000.04,999.99,999.99,999.99,147460972.37
2021-12-09,1005.0,999.99,999.99,999.99,5269988.95
2021-12-10,1008.9,999.99,999.99,999.99,360935118.89
2021-12-13,1000.0,995.54,1000.0,1000.0,74947887.19
2021-12-14,1008.9,999.99,1000.0,1000.0,6036992.9
2021-12-15,1000.0,999.95,1000.0,1000.0,11279998.94
2021-12-16,1000.0,999.54,999.99,1000.0,8387986.92
2021-12-17,1000.0,999.95,999.99,1000.0,10235984.68
2021-12-20,1000.05,995.5,999.99,1000.0,48121102.66
2021-12-21,1000.0,997.0,999.99,1000.0,244792856.7
2021-12-22,1000.01,999.98,999.99,999.99,48687983.73
2021-12-23,1000.0,997.0,999.99,1000.0,11489531.09
2021-12-24,1000.0,999.96,1000.0,1000.0,36967967.28
2021-12-27,1005.0,999.51,1000.0,1000.0,84744995.06
2021-12-28,1000.0,999.98,1000.0,1000.0,27003866.13
2021-12-29,1000.0,995.5,999.99,999.99,103607601.54
2021-12-30,1000.01,999.5,1000.0,1000.0,52337725.3
2021-12-31,1000.0,999.99,999.99,1000.0,8099997.3
2022-01-03,1000.06,999.01,999.99,1000.0,73678981.84
2022-01-04,1000.0,999.65,999.99,1000.0,10906974.37
2022-01-05,1000.01,999.55,999.99,999.99,32802997.62
2022-01-06,1000.0,995.5,999.99,999.99,79289734.21
2022-01-07,1000.0,999.5,999.99,1000.0,22801905.61
2022-01-10,1007.7,999.99,999.99,999.99,34191353.29
2022-01-11,1000.0,998.0,1000.0,1000.0,17973466.94
2022-01-12,1000.0,999.5,1000.0,1000.0,475044974.33
2022-01-13,1000.0,999.51,1000.0,1000.0,33376911.39
2022-01-14,1000.0,999.6,999.99,999.99,24046997.9
2022-01-17,1000.01,999.99,1000.0,1000.0,150048979.58
2022-01-18,1010.0,999.56,999.99,1000.0,54513897.8
2022-01-19,1000.0,999.99,999.99,1000.0,29367985.32
2022-01-20,1000.0,997.0,999.99,1000.0,16483411.18
2022-01-21,1000.01,999.5,999.99,1000.0,79634734.61
2022-01-24,1000.01,999.5,999.99,1000.0,182676987.83
2022-01-25,1000.0,999.5,999.99,1000.0,41457255.13
2022-01-27,1000.01,980.0,999.99,1000.0,263936567.67
2022-01-28,1009.77,999.57,999.99,1000.0,52576944.43
