Date,Open,High,Low,Close,Volume
2022-01-31,1000.0,999.99,1000.0,1000.0,71575998.09
2022-02-01,1000.0,999.5,1000.0,1000.0,128761938.13
2022-02-02,1000.0,999.54,999.99,999.99,69811985.0
2022-02-03,1000.01,999.99,999.99,1000.0,232094048.17
2022-02-04,1000.0,999.99,999.99,1000.0,43230989.34
2022-02-07,1000.01,999.52,999.99,1000.0,177599980.51
2022-02-08,1000.0,999.51,1000.0,1000.0,165799989.03
2022-02-09,1000.01,999.99,1000.0,1000.0,415519997.79
2022-02-10,1000.01,999.99,999.99,999.99,146307066.05
2022-02-11,1000.0,999.99,999.99,1000.0,52008999.26
2022-02-14,1000.44,999.52,1000.0,999.99,180867066.1
2022-02-15,1008.0,999.99,1000.0,1000.0,41027012.15
2022-02-16,1000.0,999.53,999.99,1000.0,43823929.47
2022-02-17,1010.0,999.99,999.99,1000.0,50210938.17
2022-02-18,1000.01,999.99,999.99,1000.0,19209997.98
2022-02-21,1000.0,999.99,999.99,999.99,61511993.4
2022-02-22,1008.0,999.98,999.99,1000.0,37368110.13
2022-02-23,1000.0,999.99,999.99,1000.0,67847978.04
2022-02-24,1000.01,999.5,999.99,999.5,406736987.2
2022-02-25,1000.01,999.51,999.99,999.99,85960925.74
2022-02-28,1000.1,999.94,999.99,1000.0,101459995.87
2022-03-02,1008.0,999.51,999.99,1000.0,29626774.7
2022-03-03,1010.0,999.99,999.99,999.99,68198039.96
2022-03-04,1000.01,996.0,999.99,999.99,49207391.01
2022-03-07,1004.67,998.0,999.99,1000.0,94916817.98
2022-03-08,1000.99,999.99,1000.0,1000.0,106665014.39
2022-03-09,1000.0,999.0,999.99,1000.0,484526974.51
2022-03-10,1000.0,999.0,999.99,1000.0,39182715.19
2022-03-11,1000.0,998.99,999.99,1000.0,38468541.23
2022-03-14,1005.0,999.99,999.99,1000.0,54644976.65
2022-03-15,1000.0,999.5,999.99,1000.0,141263297.1
2022-03-16,1000.01,999.99,999.99,999.99,60238991.36
2022-03-17,1000.01,999.01,1000.0,1000.0,67490730.15
2022-03-21,1000.01,999.99,1000.0,1000.0,115345993.5
2022-03-22,1058.36,995.0,999.99,999.99,96220320.54
2022-03-23,1000.01,999.5,999.99,999.99,149683921.98
2022-03-24,1000.0,999.99,999.99,1000.0,57291933.4
2022-03-25,1000.01,999.5,999.99,999.99,146789972.04
2022-03-28,1000.01,999.5,999.99,999.99,105779810.5
2022-03-29,1000.01,999.5,1000.0,1000.0,42774949.81
2022-03-30,1002.0,999.01,1000.0,999.99,90729955.91
2022-03-31,1000.0,999.0,999.99,999.99,52239995.78
2022-04-01,1004.84,997.55,999.99,1000.0,136549899.82
2022-04-04,1000.01,999.9,1000.0,1000.01,36132026.06
2022-04-05,1000.0,999.99,1000.0,1000.0,68219999.67
2022-04-06,1010.0,999.99,1000.15,1000.01,287405826.11
2022-04-07,1000.01,999.01,999.99,1000.0,95772701.93
2022-04-08,1000.0,999.01,999.99,1000.0,224961715.79
2022-04-11,1000.01,999.5,999.99,999.99,727563976.12
2022-04-12,1000.01,999.29,999.99,999.99,194013890.14
2022-04-13,1018.0,999.31,999.99,1000.0,136308980.62
2022-04-18,1000.8,999.98,999.99,999.99,61963203.04
2022-04-19,1000.5,999.99,999.99,1000.0,54865104.47
2022-04-20,1000.01,999.99,999.99,1000.0,156642077.11
2022-04-21,1000.0,999.01,999.99,999.99,43476882.35
2022-04-22,1000.0,999.99,999.99,999.99,47282983.97
2022-04-25,1002.0,999.8,999.99,1000.0,112994980.26
2022-04-26,1000.0,999.85,999.99,1000.0,42765529.47
2022-04-27,1000.0,999.5,999.98,999.99,121548386.49
2022-04-28,1000.0,999.99,999.99,1000.0,167059991.35
2022-04-29,1000.51,997.15,999.99,1000.0,205829977.15
2022-05-02,1039.0,999.0,999.99,999.99,172030290.72
2022-05-04,1000.0,999.01,999.99,999.99,54519958.33
2022-05-05,1000.0,999.01,999.99,1000.0,169809997.78
2022-05-06,1000.01,999.01,999.99,999.99,765578842.59
2022-05-09,1000.0,999.01,999.99,999.99,63994882.72
2022-05-10,1001.91,999.99,999.99,999.99,128396014.22
2022-05-12,1000.01,998.5,999.99,1000.0,44911857.72
2022-05-13,1000.01,999.99,1000.0,1000.0,146687986.08
2022-05-16,1005.0,991.5,996.49,1000.0,132055901.97
2022-05-17,1000.01,997.0,999.99,1000.0,66745241.12
2022-05-18,1000.01,999.01,1000.0,1000.0,70700003.44
2022-05-19,1000.01,999.5,999.99,1000.0,49342416.79
2022-05-20,1000.0,1000.01,999.99,1000.0,126246
2022-05-23,1000.0,1000.01,997.35,999.99,906698
2022-05-24,999.55,1000.01,999.55,999.99,48313
2022-05-25,1000.0,1000.01,999.1,999.99,346097
2022-05-26,1000.0,1010.0,998.97,999.99,248405
2022-05-27,1000.0,1001.8,999.93,999.99,86738
2022-05-30,1010.0,1010.0,999.5,999.99,169820
2022-05-31,1000.0,1000.01,999.5,999.99,35716
2022-06-01,1000.0,1034.4,999.5,999.99,220583
2022-06-02,1000.0,1002.0,999.99,999.99,57134
2022-06-03,1000.0,1000.09,999.96,1000.0,41722
2022-06-06,997.55,1007.5,997.55,999.99,123899
2022-06-07,1006.75,1006.75,999.99,999.99,50950
2022-06-08,1000.0,1000.05,999.29,999.99,84495
2022-06-09,1000.04,1003.79,999.24,999.99,43274
2022-06-10,1000.01,1000.01,999.34,999.99,701705
2022-06-13,1000.01,1006.26,997.6,999.99,166078
2022-06-14,1002.0,1002.0,999.5,999.99,96638
2022-06-15,1000.0,1002.8,999.45,999.99,24006
2022-06-16,1000.0,1002.8,999.5,999.99,53968
2022-06-17,1002.7,1002.7,999.51,999.99,32940
2022-06-20,1000.0,1003.4,999.1,999.99,99819
2022-06-21,1000.0,1000.99,999.5,1000.0,13014
2022-06-22,1000.05,1003.8,999.62,1000.05,114204
2022-06-23,1002.8,1002.8,999.51,999.99,63033
2022-06-24,999.53,1000.01,999.53,999.99,62656
2022-06-27,1002.78,1199.2,994.5,999.99,60972
2022-06-28,999.95,1000.01,996.5,999.99,81661
2022-06-29,1000.0,1001.99,999.1,999.99,29293
2022-06-30,1000.0,1000.01,999.99,999.99,168411
2022-07-01,999.95,1000.01,999.51,999.99,51068
2022-07-04,1001.99,1002.79,999.51,999.99,26983
2022-07-05,1003.2,1003.28,999.99,1000.0,496427
2022-07-06,1000.0,1000.0,999.99,999.99,56440
2022-07-07,1002.0,1002.0,999.72,999.99,131662
2022-07-08,1000.0,1000.01,999.94,999.99,195211
2022-07-11,1001.0,1001.0,999.99,999.99,178310
2022-07-12,1003.48,1003.48,998.5,999.99,704978
2022-07-13,1000.0,1000.01,999.99,999.99,76417
2022-07-14,999.6,1000.01,999.59,999.99,33053
2022-07-15,1003.8,1003.8,999.99,999.99,179361
2022-07-18,1000.01,1000.01,999.99,999.99,190241
2022-07-19,999.53,1000.01,999.52,999.99,179245
2022-07-20,1003.78,1003.78,999.01,999.99,118822
2022-07-21,1000.0,1000.0,999.99,999.99,74001
2022-07-22,999.99,1000.01,999.99,999.99,47251
2022-07-25,1000.01,1000.01,999.99,999.99,88862
2022-07-26,999.99,1000.01,999.99,999.99,56853
2022-07-27,1000.0,1000.0,999.54,999.99,149371
2022-07-28,1000.0,1000.01,999.63,999.99,70092
2022-07-29,1000.0,1000.01,999.9,999.99,131932
2022-08-01,999.99,1000.01,998.0,999.99,106574
2022-08-02,999.99,1000.01,999.2,999.99,213675
2022-08-03,1002.65,1002.65,999.65,999.99,1122047
2022-08-04,1000.0,1001.5,999.5,1000.0,459819
2022-08-05,1002.4,1010.0,999.95,1000.03,357517
2022-08-08,1003.48,1003.48,999.93,999.99,220429
2022-08-10,1002.0,1006.48,999.99,999.99,695066
2022-08-11,1001.38,1001.95,999.8,1000.0,202483
2022-08-12,1001.0,1001.95,999.9,999.99,91831
2022-08-16,1001.38,1001.38,999.8,999.99,75302
2022-08-17,1000.95,1000.95,999.99,999.99,78781
2022-08-18,1000.0,1000.01,999.99,999.99,224850
2022-08-19,1000.84,1000.95,999.85,1000.0,665240
2022-08-22,1000.0,1000.01,999.9,1000.0,265905
2022-08-23,999.85,1000.01,999.85,999.99,98589
2022-08-24,1000.0,1000.01,999.99,999.99,167876
2022-08-25,999.99,1000.01,999.5,1000.0,139741
2022-08-26,999.99,1000.01,999.99,999.99,248428
2022-08-29,1000.0,1003.48,997.78,999.99,229318
2022-08-30,999.99,1000.0,999.61,999.99,108411
2022-09-01,1000.0,1000.95,999.51,1000.0,123111
2022-09-02,1000.0,1000.1,999.99,999.99,222784
2022-09-05,1000.94,1000.95,999.53,999.99,1696576
2022-09-06,999.99,1000.0,999.5,999.99,246384
2022-09-07,1000.98,1000.99,999.99,999.99,152309
2022-09-08,999.99,1000.0,999.99,999.99,215360
2022-09-09,999.55,1000.0,999.55,999.99,27728
2022-09-12,1000.99,1000.99,999.06,999.99,662855
2022-09-13,999.99,1000.01,999.49,999.99,485282
2022-09-14,1000.94,1000.95,999.01,1000.0,1719784
2022-09-15,999.01,1000.92,999.01,1000.0,191420
2022-09-16,1003.79,1003.79,999.5,999.97,118693
2022-09-19,999.02,1000.95,999.01,999.99,216317
2022-09-20,999.99,1000.0,999.99,999.99,173632
2022-09-21,999.99,1000.01,999.73,999.99,376378
2022-09-22,999.59,1000.0,999.53,999.99,84970
2022-09-23,1000.95,1000.95,999.6,999.99,77550
2022-09-26,999.99,1000.34,999.63,999.99,149197
2022-09-27,1000.98,1000.98,999.59,999.99,116497
2022-09-28,999.99,1000.01,999.5,999.99,168251
2022-09-29,1000.01,1000.01,999.99,999.99,414575
2022-09-30,1000.0,1000.92,999.86,999.99,68440
2022-10-03,999.99,1000.44,999.57,999.99,83205
2022-10-04,999.99,1000.01,999.71,1000.0,987315
2022-10-06,999.99,1000.95,999.59,999.99,355338
2022-10-07,1000.94,1009.7,999.99,1000.0,387048
2022-10-10,1009.99,1010.0,999.11,999.99,222266
2022-10-11,1000.76,1002.95,999.99,999.99,144070
2022-10-12,999.99,1000.0,999.53,999.99,125990
2022-10-13,1000.83,1000.83,999.65,999.99,697314
2022-10-14,999.61,1000.0,999.61,999.99,61800
2022-10-17,1000.95,1000.95,999.51,999.98,97956
2022-10-18,999.66,1000.4,999.66,999.99,88236
2022-10-19,999.67,1000.01,999.67,999.99,507370
2022-10-20,1000.89,1000.9,999.99,999.99,421620
2022-10-21,999.99,1000.91,999.98,999.99,1038788
2022-10-24,1000.0,1000.04,999.25,999.99,37563
2022-10-25,1009.99,1009.99,999.56,999.99,168875
2022-10-27,1002.0,1002.99,999.69,999.99,65761
2022-10-28,1001.98,1001.99,999.75,999.99,193146
2022-10-31,1000.51,1000.78,999.99,999.99,361633
2022-11-01,1000.72,1000.72,999.8,999.99,160743
2022-11-02,1000.0,1000.0,999.61,999.99,161919
2022-11-03,1000.0,1000.0,999.56,999.99,234022
2022-11-04,1000.7,1000.71,999.71,999.99,196495
2022-11-07,999.99,1000.0,998.2,999.99,859238
2022-11-09,1000.78,1000.78,999.33,999.99,134849
2022-11-10,1000.78,1000.78,999.65,999.99,1493055
2022-11-11,1000.99,1025.0,999.23,999.99,707127
2022-11-14,1000.01,1000.01,999.99,999.99,402376
2022-11-15,1000.77,1000.78,999.65,999.99,429915
2022-11-16,1000.18,1000.18,999.81,999.99,116557
2022-11-17,1000.0,1000.02,999.61,999.94,360603
2022-11-18,1000.01,1000.66,998.99,999.99,92772
2022-11-21,999.99,1000.01,999.99,999.99,58924
2022-11-22,1000.01,1000.01,999.75,1000.0,131313
2022-11-23,1000.0,1000.78,999.19,999.99,357340
2022-11-24,1000.01,1000.01,999.56,999.99,230103
2022-11-25,1000.0,1000.02,999.75,999.99,78816
2022-11-28,999.98,1000.01,999.55,999.99,217158
2022-11-29,1000.0,1000.01,999.97,999.99,128203
2022-11-30,999.62,1000.01,999.62,999.99,405653
2022-12-01,1000.97,1000.97,999.99,999.99,481057
2022-12-02,1000.02,1000.02,999.99,999.99,359923
2022-12-05,1000.78,1000.78,998.35,999.99,104573
2022-12-06,1000.67,1000.67,998.89,999.99,152769
2022-12-07,1000.77,1000.78,999.18,999.99,139801
2022-12-08,1000.0,1000.01,999.18,999.99,33445
2022-12-09,999.44,1000.01,999.44,1000.0,76866
2022-12-12,1000.0,1000.01,990.0,999.99,649981
2022-12-13,1000.0,1000.0,999.62,999.99,356298
2022-12-14,990.0,1000.1,990.0,999.99,312830
2022-12-15,999.99,1000.01,999.56,1000.0,156107
2022-12-16,993.36,1000.01,991.03,999.99,183510
2022-12-19,999.01,1000.01,998.35,999.99,272720
2022-12-20,999.99,1000.01,999.5,999.99,104774
2022-12-21,1000.01,1000.01,999.5,999.99,157598
2022-12-22,1000.0,1000.01,999.5,999.99,422704
2022-12-23,1000.77,1000.78,999.69,999.99,147249
2022-12-26,1000.99,1001.96,999.45,999.99,119186
2022-12-27,999.98,1000.01,999.98,999.99,344590
2022-12-28,1000.0,1000.0,999.86,999.99,74969
2022-12-29,1000.0,1000.0,999.6,999.99,927808
2022-12-30,1000.0,1000.01,999.5,1000.0,122545
2023-01-02,1000.01,1000.01,999.9,999.99,170215
2023-01-03,999.65,1000.01,999.65,999.99,179403
2023-01-04,999.01,1000.01,999.0,999.99,160260
2023-01-05,1000.75,1000.75,999.6,999.99,632722
2023-01-06,999.99,1000.48,999.62,1000.0,449022
2023-01-09,1000.0,1000.29,999.25,1000.0,327469
2023-01-10,1000.0,1000.78,999.2,999.99,163396
2023-01-11,1000.0,1000.01,999.6,999.99,433473
2023-01-12,999.99,1000.01,999.66,999.99,1575017
2023-01-13,999.9,1000.38,999.9,999.99,139334
2023-01-16,1000.01,1000.43,999.52,999.99,405428
2023-01-17,999.99,1000.01,999.7,999.99,115015
2023-01-18,1000.0,1000.01,999.99,999.99,210964
2023-01-19,1000.0,1000.01,999.77,1000.0,191029
2023-01-20,999.99,1000.9,999.81,999.99,250197
2023-01-23,999.99,1000.0,999.99,999.99,223090
2023-01-24,999.9,1000.01,999.89,999.99,174029
2023-01-25,999.99,1000.0,999.6,999.99,210554
2023-01-27,1000.0,1009.5,999.76,999.99,975190
2023-01-30,999.61,1000.15,999.61,999.97,323522
2023-01-31,999.8,1000.01,999.65,999.99,502016
2023-02-01,999.99,1000.01,999.5,999.99,393028
2023-02-02,999.82,1000.01,999.75,999.99,233240
2023-02-03,999.6,1000.65,999.6,999.99,786605
2023-02-06,1000.0,1000.65,999.7,999.99,235966
2023-02-07,1000.01,1000.01,995.65,999.99,263621
2023-02-08,1000.65,1000.65,999.75,999.99,194415
2023-02-09,1000.0,1000.01,999.85,999.99,239648
2023-02-10,999.76,1000.64,999.76,999.99,556422
2023-02-13,1000.0,1000.01,999.76,999.99,142586
2023-02-14,1000.65,1000.65,999.18,999.99,921290
2023-02-15,999.99,1000.01,999.8,1000.0,230865
2023-02-16,999.99,1000.01,999.99,999.99,166940
2023-02-17,999.71,1000.01,999.71,999.99,228631
2023-02-20,999.76,1000.01,998.19,999.99,229245
2023-02-21,1000.0,1000.01,999.76,999.99,287674
2023-02-22,999.99,1000.0,999.71,999.99,1197511
2023-02-23,999.99,1000.01,998.1,999.99,456381
2023-02-24,999.95,1000.0,999.02,999.99,193729
2023-02-27,999.99,1000.01,999.5,999.95,413475
2023-02-28,999.98,1000.01,999.75,999.99,154867
2023-03-01,1000.01,1000.01,999.51,999.99,293536
2023-03-02,999.61,1029.0,999.6,1000.57,246605
2023-03-03,999.99,1000.01,999.73,999.99,213863
2023-03-06,1000.01,1000.38,999.01,999.99,354807
2023-03-08,999.19,1000.0,999.18,999.99,663005
2023-03-09,999.02,1000.77,999.01,999.99,344839
2023-03-10,1000.0,1000.01,999.71,999.99,623181
2023-03-13,999.15,1000.05,999.14,999.99,649942
2023-03-14,999.65,1000.01,999.65,999.99,989005
2023-03-15,999.21,1000.0,999.2,999.99,676484
2023-03-16,999.99,1000.01,999.61,999.99,508196
2023-03-17,999.99,1000.01,999.93,999.99,180198
2023-03-20,999.99,1000.01,999.55,999.99,421780
2023-03-21,999.99,1000.01,999.5,999.99,166422
2023-03-22,999.99,1000.0,999.99,999.99,222477
2023-03-23,1000.0,1000.01,999.04,999.99,151601
2023-03-24,999.99,1200.0,999.98,1001.92,140763
2023-03-27,1001.74,1001.74,999.5,999.91,335901
2023-03-28,1000.0,1000.01,999.99,999.99,257472
2023-03-29,999.6,1000.01,999.6,999.99,253414
2023-03-31,999.13,1000.01,999.12,999.99,584461
2023-04-03,999.5,1000.01,999.5,999.99,182936
2023-04-05,1000.01,1000.5,999.59,1000.0,1263956
2023-04-06,1000.01,1000.66,999.55,1000.0,643901
2023-04-10,1000.0,1000.01,999.49,999.99,1188426
2023-04-11,1000.0,1099.0,999.57,1000.03,302091
2023-04-12,1000.0,1000.02,999.95,1000.0,413485
2023-04-13,1000.0,1000.0,999.96,999.99,473155
2023-04-17,999.9,1048.7,997.0,1000.15,266186
2023-04-18,999.99,1000.0,999.55,999.99,498474
2023-04-19,999.8,1000.01,999.8,999.99,146745
2023-04-20,1000.01,1000.01,999.55,999.99,362861
2023-04-21,999.76,1000.0,999.76,999.99,526468
2023-04-24,999.61,1016.7,999.57,1000.02,221005
2023-04-25,1000.0,1000.01,999.99,999.99,372974
2023-04-26,1000.0,1000.69,999.99,999.99,105784
2023-04-27,1000.0,1000.02,999.58,1000.0,334281
2023-04-28,1000.01,1000.02,999.7,999.99,600428
2023-05-02,1000.0,1000.01,999.55,999.99,606037
2023-05-03,999.99,1000.65,999.99,999.99,214617
2023-05-04,1030.0,1030.0,999.65,999.99,167068
2023-05-05,1000.0,1000.0,999.85,999.99,351208
2023-05-08,1000.0,1000.01,999.98,999.99,427491
2023-05-09,1000.84,1000.85,999.99,1000.0,220247
2023-05-10,1000.0,1000.01,999.5,999.99,462992
2023-05-11,999.56,1000.01,999.56,999.99,132322
2023-05-12,999.9,1000.0,999.9,999.99,155883
2023-05-15,999.6,1000.01,999.0,999.99,320423
2023-05-16,1000.01,1000.03,999.9,1000.0,320024
2023-05-17,1000.0,1008.45,999.55,999.99,653452
2023-05-18,999.99,1000.0,999.99,999.99,92005
2023-05-19,1001.99,1001.99,999.99,1000.04,189953
2023-05-22,1000.0,1000.01,999.57,999.99,600832
2023-05-23,1000.0,1000.0,999.7,999.99,287313
2023-05-24,1000.0,1004.4,999.99,1000.0,173979
2023-05-25,1000.01,1000.01,999.62,999.99,391854
2023-05-26,1000.0,1004.99,999.99,1000.02,229026
2023-05-29,999.99,1000.0,999.55,999.99,1131865
2023-05-30,999.99,1000.0,999.57,999.99,160365
2023-05-31,999.9,1000.01,999.61,999.99,139935
2023-06-01,1000.0,1000.01,999.71,999.99,645336
2023-06-02,1000.53,1000.65,999.76,999.99,261944
2023-06-05,1000.0,1000.92,999.99,999.99,357566
2023-06-06,1000.01,1000.01,999.95,999.99,126840
2023-06-07,999.91,1000.01,999.47,999.99,123539
2023-06-08,1000.0,1000.01,999.99,999.99,252277
2023-06-09,1000.0,1000.59,999.76,999.97,83628
2023-06-12,1004.0,1004.0,999.0,999.99,423582
2023-06-13,1000.93,1000.93,999.57,999.99,163121
2023-06-14,999.99,1000.0,999.78,999.99,147374
2023-06-15,999.99,1000.0,999.9,999.99,406311
2023-06-16,999.99,1000.56,999.99,999.99,394016
2023-06-19,1000.0,1028.7,999.0,1001.07,292057
2023-06-20,1000.0,1000.01,999.51,1000.0,146782
2023-06-21,1000.01,1000.01,999.51,999.99,294030
2023-06-22,999.99,1000.5,999.8,999.99,152322
2023-06-23,1000.0,1000.0,999.77,999.99,184388
2023-06-26,999.99,1000.01,999.77,999.99,137019
2023-06-27,999.78,1000.01,999.77,999.99,494310
2023-06-28,1000.0,1000.01,999.99,999.99,1241998
2023-06-30,1000.0,1000.99,999.5,999.99,340864
2023-07-03,1000.95,1000.95,999.58,999.98,455225
2023-07-04,999.99,1000.6,997.5,999.82,537702
2023-07-05,999.99,1001.1,999.45,1000.01,309145
2023-07-06,1000.01,1030.0,999.76,1000.0,532286
2023-07-07,999.45,1031.0,999.44,1006.61,792465
2023-07-10,1000.0,1000.01,999.56,999.94,306795
2023-07-11,1000.0,1000.16,999.66,999.99,551908
2023-07-12,999.98,1000.01,999.5,999.99,400473
2023-07-13,999.99,1000.01,999.97,999.99,264101
2023-07-14,1000.01,1000.08,999.75,999.98,137484
2023-07-17,999.99,1000.24,999.97,999.98,749503
2023-07-18,1000.01,1000.01,999.5,999.99,130874
2023-07-19,999.99,1000.9,999.81,999.99,134646
2023-07-20,1000.0,1000.67,999.45,999.99,660663
2023-07-21,999.99,1000.45,995.6,999.96,491734
2023-07-24,1000.0,1000.01,999.45,999.98,1772244
2023-07-25,999.99,1000.95,999.98,999.99,457592
2023-07-26,999.99,1000.0,999.98,999.99,309189
2023-07-27,1000.0,1000.77,999.97,999.99,163112
2023-07-28,999.99,1001.65,999.98,1000.0,259007
2023-07-31,1000.01,1000.02,999.6,999.99,207647
2023-08-01,1000.03,1002.0,999.45,999.99,192696
2023-08-02,1000.0,1000.24,998.35,999.99,489693
2023-08-03,1000.0,1000.2,999.75,999.99,84522
2023-08-04,999.96,1000.25,999.75,999.99,289059
2023-08-07,1000.0,1000.25,999.97,999.99,448555
2023-08-08,999.99,1000.25,999.5,999.94,504116
2023-08-09,1000.0,1000.0,999.97,999.99,144657
2023-08-10,999.01,1000.25,998.36,999.99,202891
2023-08-11,999.99,1000.25,998.36,999.99,419894
2023-08-14,1000.0,1000.25,999.97,999.99,455930
2023-08-16,1000.0,1000.0,999.98,999.99,319906
2023-08-17,999.99,1000.02,999.75,999.99,498277
2023-08-18,999.99,1002.0,998.3,1000.0,117817
2023-08-21,1000.0,1000.0,999.45,999.98,98531
2023-08-22,1000.0,1000.24,999.45,999.99,149961
2023-08-23,1000.0,1000.24,999.97,999.99,172736
2023-08-24,999.98,1000.25,999.5,999.99,180117
2023-08-25,1000.0,1000.0,999.0,999.75,210946
2023-08-28,999.97,1000.0,999.74,999.99,189561
2023-08-29,1000.0,1000.01,999.96,999.99,309776
2023-08-30,1000.0,1000.0,999.75,999.99,187722
2023-08-31,999.99,1000.0,999.76,999.99,481654
2023-09-01,1002.0,1005.0,999.82,999.99,241976
2023-09-04,1000.0,1000.0,998.36,999.99,269039
2023-09-05,999.99,1000.0,999.99,999.99,162171
2023-09-06,999.98,1000.05,999.98,999.99,293641
2023-09-07,999.99,1000.0,999.9,999.99,341876
2023-09-08,1000.0,1000.25,999.97,999.99,407527
2023-09-11,1000.0,1000.24,999.75,999.99,216256
2023-09-12,999.99,1000.25,999.97,999.99,223381
2023-09-13,999.99,1008.0,999.97,1000.01,752098
2023-09-14,1000.01,1000.25,999.98,999.99,621214
2023-09-15,999.99,1000.0,999.97,999.99,286925
2023-09-18,1000.0,1000.02,999.77,999.99,316574
2023-09-20,999.99,1000.04,999.98,1000.0,422372
2023-09-21,999.99,1000.0,999.75,999.99,174647
2023-09-22,999.99,1000.15,999.97,999.99,764814
2023-09-25,999.99,1000.01,999.97,999.99,246564
2023-09-26,1000.01,1000.01,999.98,999.99,287437
2023-09-27,1000.0,1000.0,999.75,999.99,177395
2023-09-28,999.99,1030.0,999.76,1000.5,279312
2023-09-29,1000.0,1001.0,999.97,999.99,232789
2023-10-03,999.97,1000.1,999.97,999.99,717068
2023-10-04,1000.0,1000.25,999.5,999.99,1379445
2023-10-05,1000.0,1000.25,999.97,1000.0,450860
2023-10-06,999.99,1000.25,998.99,999.96,1010645
2023-10-09,1000.0,1000.1,999.45,999.99,569788
2023-10-10,999.0,1000.78,999.0,999.99,404800
2023-10-11,1000.0,1000.0,999.9,999.99,160746
2023-10-12,999.99,1000.0,999.98,999.99,223826
2023-10-13,1000.0,1000.01,999.98,999.99,285148
2023-10-16,981.35,1000.0,981.35,999.99,375998
2023-10-17,1000.0,1000.01,999.99,999.99,220492
2023-10-18,999.98,1000.25,999.98,1000.0,177974
2023-10-19,1000.01,1000.01,999.99,999.99,165126
2023-10-20,1000.0,1000.0,999.99,999.99,199070
2023-10-23,1000.0,1000.25,999.98,999.99,365937
2023-10-25,999.99,1000.0,999.99,999.99,248705
2023-10-26,999.99,1000.0,985.1,999.08,257680
2023-10-30,1000.01,1000.23,999.98,999.99,262791
