Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2006-07-26,25.95,25.95,25.15,25.7,1038,EQ,,,
2006-07-27,24.55,25.65,24.5,25.35,402,EQ,,,
2006-07-28,24.55,25.5,24.55,25.35,66,EQ,,,
2006-07-31,26.0,26.0,25.65,26.0,207,EQ,,,
2006-08-01,26.35,26.5,25.7,26.5,280,EQ,,,
2006-08-02,25.85,27.35,25.85,26.85,485,EQ,,,
2006-08-03,27.2,27.2,26.35,27.1,1083,EQ,,,
2006-08-04,26.85,27.4,26.75,27.1,593,EQ,,,
2006-08-07,27.35,27.35,27.0,27.15,5617,EQ,,,
2006-08-08,27.3,27.35,27.3,27.3,28,EQ,,,
2006-08-09,26.75,27.3,26.25,26.95,1112,EQ,,,
2006-08-10,26.55,27.05,26.55,27.05,268,EQ,,,
2006-08-11,26.85,27.25,26.7,27.15,29,EQ,,,
2006-08-14,26.05,27.5,26.05,27.5,71,EQ,,,
2006-08-16,27.5,27.65,27.0,27.45,242,EQ,,,
2006-08-17,27.85,27.85,27.15,27.35,321,EQ,,,
2006-08-18,27.35,27.5,25.3,27.5,222,EQ,,,
2006-08-21,27.5,27.5,26.7,27.4,897,EQ,,,
2006-08-22,27.05,27.45,26.95,26.95,226,EQ,,,
2006-08-23,27.25,27.35,26.85,27.05,484,EQ,,,
2006-08-24,26.7,27.15,26.45,26.85,655,EQ,,,
2006-08-25,27.15,27.25,26.65,26.95,2009,EQ,,,
2006-08-28,26.7,27.35,26.35,27.1,1428,EQ,,,
2006-08-29,27.35,27.35,26.85,27.35,806,EQ,,,
2006-08-30,27.05,27.35,27.05,27.2,692,EQ,,,
2006-08-31,27.0,27.65,27.0,27.65,938,EQ,,,
2006-09-01,27.0,27.8,27.0,27.65,641,EQ,,,
2006-09-04,27.6,28.05,26.65,27.75,1464,EQ,,,
2006-09-05,27.05,28.0,27.05,27.95,1573,EQ,,,
2006-09-06,27.4,27.95,27.4,27.9,494,EQ,,,
2006-09-07,27.0,28.1,27.0,27.9,331,EQ,,,
2006-09-08,27.85,28.05,27.85,27.85,332,EQ,,,
2006-09-11,27.35,27.95,26.75,27.75,817,EQ,,,
2006-09-12,26.8,28.5,26.8,28.35,1149,EQ,,,
2006-09-13,30.0,30.0,28.65,29.1,11477,EQ,,,
2006-09-14,28.9,29.35,28.4,29.25,1125,EQ,,,
2006-09-15,28.5,29.35,28.05,29.15,1288,EQ,,,
2006-09-18,29.2,29.2,28.45,28.85,1192,EQ,,,
2006-09-19,29.35,29.35,28.65,29.0,2012,EQ,,,
2006-09-20,28.85,29.35,28.85,29.25,966,EQ,,,
2006-09-21,29.0,29.35,29.0,29.15,291,EQ,,,
2006-09-22,29.1,29.35,28.85,29.25,453,EQ,,,
2006-09-25,29.0,29.25,29.0,29.1,1048,EQ,,,
2006-09-26,29.15,29.65,28.95,29.4,1439,EQ,,,
2006-09-27,30.0,30.1,28.35,29.65,1498,EQ,,,
2006-09-28,29.15,30.15,28.75,30.05,2587,EQ,,,
2006-09-29,30.15,30.35,29.35,29.85,1051,EQ,,,
2006-10-03,29.85,30.0,29.35,29.95,1269,EQ,,,
2006-10-04,29.5,30.15,29.45,30.15,479,EQ,,,
2006-10-05,30.35,30.35,29.6,29.75,155,EQ,,,
2006-10-06,29.75,30.25,29.75,30.15,769,EQ,,,
2006-10-09,30.0,30.95,29.4,30.85,1035,EQ,,,
2006-10-10,29.85,31.1,29.85,30.85,648,EQ,,,
2006-10-11,30.2,30.45,29.65,30.35,904,EQ,,,
2006-10-12,30.35,30.95,30.35,30.75,253,EQ,,,
2006-10-13,30.35,31.85,30.2,31.7,8474,EQ,,,
2006-10-16,31.5,31.75,30.75,31.65,2043,EQ,,,
2006-10-17,31.6,31.9,30.65,31.65,2514,EQ,,,
2006-10-18,31.35,31.65,30.85,31.05,288,EQ,,,
2006-10-19,28.95,31.5,28.95,30.95,1636,EQ,,,
2006-10-20,30.85,31.3,30.8,31.05,30812,EQ,,,
2006-10-21,31.65,31.65,30.55,30.6,87,EQ,,,
2006-10-23,30.2,31.15,30.2,30.6,1036,EQ,,,
2006-10-26,29.15,30.65,29.15,30.65,1399,EQ,,,
2006-10-27,29.75,30.55,29.45,29.6,2643,EQ,,,
2006-10-30,29.75,29.75,29.35,29.65,128,EQ,,,
2006-10-31,29.35,31.15,29.35,31.0,4412,EQ,,,
2006-11-01,31.3,31.3,29.75,31.0,2618,EQ,,,
2006-11-02,30.4,30.65,29.15,30.1,1913,EQ,,,
2006-11-03,30.35,30.35,29.75,29.95,2559,EQ,,,
2006-11-06,30.45,30.45,29.0,29.35,3443,EQ,,,
2006-11-07,30.15,30.15,29.45,29.85,967,EQ,,,
2006-11-08,30.55,30.55,29.25,29.65,1219,EQ,,,
2006-11-09,29.65,29.95,29.45,29.5,208,EQ,,,
2006-11-10,29.45,29.5,28.65,29.5,5360,EQ,,,
2006-11-13,29.35,30.1,29.35,29.85,1200,EQ,,,
2006-11-14,29.85,29.85,29.05,29.25,447,EQ,,,
2006-11-15,28.65,29.35,28.5,28.85,1668,EQ,,,
2006-11-16,28.75,29.1,28.75,28.85,369,EQ,,,
2006-11-17,29.6,29.6,28.75,29.1,635,EQ,,,
2006-11-20,28.25,28.8,28.25,28.7,1594,EQ,,,
2006-11-21,28.8,28.85,28.35,28.55,1360,EQ,,,
2006-11-22,29.05,29.05,28.35,28.65,2809,EQ,,,
2006-11-23,28.65,29.0,28.35,28.75,107856,EQ,,,
2006-11-24,28.05,29.05,28.05,28.8,14416,EQ,,,
2006-11-27,27.05,29.8,27.05,29.5,19189,EQ,,,
2006-11-28,28.5,29.0,28.5,28.75,75,EQ,,,
2006-11-29,28.75,28.75,28.45,28.55,1044,EQ,,,
2006-11-30,28.35,28.65,28.2,28.5,493,EQ,,,
2006-12-01,27.55,28.45,27.55,28.05,54952,EQ,,,
2006-12-04,28.05,28.35,28.0,28.05,436,EQ,,,
2006-12-05,28.45,28.45,27.75,27.85,278,EQ,,,
2006-12-06,28.05,28.5,27.75,28.35,883,EQ,,,
2006-12-07,28.35,28.45,27.95,27.95,193,EQ,,,
2006-12-08,28.05,28.65,27.95,28.45,283,EQ,,,
2006-12-11,27.95,27.95,27.05,27.6,905,EQ,,,
2006-12-12,27.35,28.25,26.25,26.75,1290,EQ,,,
2006-12-13,26.75,27.25,26.65,26.8,432,EQ,,,
2006-12-14,27.65,27.65,27.05,27.65,117,EQ,,,
2006-12-15,27.25,27.65,26.7,27.05,820,EQ,,,
2006-12-18,27.45,27.65,26.9,26.95,594,EQ,,,
2006-12-19,26.7,27.65,26.5,26.6,575,EQ,,,
2006-12-20,26.75,27.0,26.35,26.5,802,EQ,,,
2006-12-21,26.35,27.0,26.0,26.25,56508,EQ,,,
2006-12-22,26.35,26.45,25.85,26.05,338,EQ,,,
2006-12-26,26.35,26.45,25.85,26.3,245,EQ,,,
2006-12-27,26.2,26.35,26.1,26.3,85,EQ,,,
2006-12-28,26.35,27.15,26.35,26.85,26346,EQ,,,
2006-12-29,26.7,27.45,26.7,27.15,1227,EQ,,,
2007-01-02,26.4,27.25,26.4,26.65,308,EQ,,,
2007-01-03,26.75,27.45,26.55,26.65,394,EQ,,,
2007-01-04,26.7,27.0,26.55,26.6,630,EQ,,,
2007-01-05,27.15,27.15,26.5,26.6,539,EQ,,,
2007-01-08,26.65,27.0,26.35,26.65,425,EQ,,,
2007-01-09,26.35,28.65,26.35,28.15,2606,EQ,,,
2007-01-10,27.85,27.85,26.5,26.65,3051,EQ,,,
2007-01-11,26.7,26.85,26.1,26.75,1900,EQ,,,
2007-01-12,27.15,27.15,26.7,27.05,225,EQ,,,
2007-01-15,27.15,27.5,26.9,27.05,592,EQ,,,
2007-01-16,27.35,27.65,27.2,27.4,210,EQ,,,
2007-01-17,27.75,27.75,27.15,27.25,42095,EQ,,,
2007-01-18,27.35,27.55,27.15,27.25,758,EQ,,,
2007-01-19,27.15,27.5,27.0,27.5,780,EQ,,,
2007-01-22,27.35,27.55,26.75,27.05,238,EQ,,,
2007-01-23,26.9,27.5,26.9,27.25,518,EQ,,,
2007-01-24,27.15,27.75,27.05,27.25,162,EQ,,,
2007-01-25,27.65,27.65,27.15,27.45,296,EQ,,,
2007-01-29,26.85,27.65,26.85,27.05,157,EQ,,,
2007-01-31,27.1,27.1,25.45,26.5,978,EQ,,,
2007-02-01,25.9,26.65,25.85,26.65,105586,EQ,,,
2007-02-02,26.65,26.65,26.45,26.6,296,EQ,,,
2007-02-05,25.95,26.15,25.95,26.05,1425,EQ,,,
2007-02-06,25.55,26.15,25.55,25.8,615,EQ,,,
2007-02-07,26.0,26.6,25.95,26.5,13468,EQ,,,
2007-02-08,26.0,26.5,25.85,26.05,485,EQ,,,
2007-02-09,25.85,25.95,25.15,25.45,58411,EQ,,,
2007-02-12,25.25,25.3,24.45,24.65,649,EQ,,,
2007-02-13,25.35,25.65,24.7,25.5,136,EQ,,,
2007-02-14,26.65,26.65,25.0,25.05,183,EQ,,,
2007-02-15,26.25,26.25,25.05,25.2,489,EQ,,,
2007-02-19,26.6,26.6,24.75,25.0,1428,EQ,,,
2007-02-20,24.85,25.0,24.85,25.0,626,EQ,,,
2007-02-21,24.2,25.75,24.2,24.95,421,EQ,,,
2007-02-22,26.25,26.25,24.65,25.25,1396,EQ,,,
2007-02-23,24.35,26.15,24.35,24.65,726,EQ,,,
2007-02-26,24.05,24.65,23.4,23.65,611,EQ,,,
2007-02-27,23.5,23.95,23.05,23.15,2434,EQ,,,
2007-02-28,23.0,25.65,22.85,23.45,525,EQ,,,
2007-03-01,23.25,23.5,22.05,23.0,1196,EQ,,,
2007-03-02,23.3,23.65,22.05,22.35,228,EQ,,,
2007-03-05,22.35,22.35,21.0,21.0,898,EQ,,,
2007-03-06,21.65,22.65,21.65,22.15,323,EQ,,,
2007-03-07,22.5,22.85,21.7,22.25,461,EQ,,,
2007-03-08,21.85,22.15,21.85,22.15,1010,EQ,,,
2007-03-09,22.05,22.05,22.0,22.0,500,EQ,,,
2007-03-12,23.55,23.55,21.15,21.35,1196,EQ,,,
2007-03-13,21.65,22.15,21.2,21.85,724,EQ,,,
2007-03-14,21.85,22.25,21.35,22.25,306,EQ,,,
2007-03-15,21.15,22.55,21.15,22.15,1353,EQ,,,
2007-03-16,21.85,22.45,21.5,22.4,15580,EQ,,,
2007-03-19,22.0,22.95,22.0,22.25,56,EQ,,,
2007-03-20,22.35,22.35,21.75,21.95,193,EQ,,,
2007-03-21,22.0,22.3,21.65,22.0,10937,EQ,,,
2007-03-22,22.0,22.25,21.75,22.1,129,EQ,,,
2007-03-23,21.85,22.3,21.8,21.95,251,EQ,,,
2007-03-26,22.05,23.15,21.75,22.55,975,EQ,,,
2007-03-28,22.15,22.35,21.05,21.85,1173,EQ,,,
2007-03-29,21.85,22.65,21.85,22.55,68,EQ,,,
2007-03-30,22.55,22.55,22.05,22.35,62,EQ,,,
2007-04-02,22.5,22.5,22.0,22.0,512,EQ,,,
2007-04-03,22.2,22.4,22.2,22.35,422,EQ,,,
2007-04-04,22.25,22.25,22.25,22.25,55,EQ,,,
2007-04-05,22.15,22.5,22.15,22.45,90,EQ,,,
2007-04-09,22.05,22.4,21.05,22.35,5140,EQ,,,
2007-04-10,22.05,23.0,22.05,22.7,392,EQ,,,
2007-04-11,22.9,23.15,22.85,23.15,662,EQ,,,
2007-04-12,23.0,23.0,23.0,23.0,35,EQ,,,
2007-04-13,22.0,23.0,22.0,22.95,1481,EQ,,,
2007-04-16,22.85,24.15,22.85,23.9,327,EQ,,,
2007-04-17,22.65,23.6,22.65,23.35,696,EQ,,,
2007-04-18,22.35,23.4,22.35,23.05,628,EQ,,,
2007-04-19,22.55,22.65,22.35,22.45,432,EQ,,,
2007-04-20,22.65,23.1,22.65,23.05,242,EQ,,,
2007-04-23,22.5,22.75,22.35,22.55,296,EQ,,,
2007-04-24,22.65,22.85,22.35,22.65,1331,EQ,,,
2007-04-25,22.55,23.0,22.55,22.95,205,EQ,,,
2007-04-26,22.95,24.65,22.95,24.5,2811,EQ,,,
2007-04-27,23.85,24.35,23.15,23.45,399,EQ,,,
2007-04-30,24.25,24.65,23.85,23.95,5319,EQ,,,
2007-05-03,24.35,25.0,24.1,24.6,2068,EQ,,,
2007-05-04,24.55,24.55,23.85,24.55,183,EQ,,,
2007-05-07,24.35,24.35,23.45,23.55,496,EQ,,,
2007-05-08,23.85,23.85,23.25,23.25,235,EQ,,,
2007-05-09,23.15,23.35,22.85,23.15,205,EQ,,,
2007-05-10,23.25,23.35,22.85,23.1,529,EQ,,,
2007-05-11,22.9,24.0,22.85,23.75,1951,EQ,,,
2007-05-14,23.05,23.35,23.05,23.3,93,EQ,,,
2007-05-15,23.85,23.85,22.85,23.0,202,EQ,,,
2007-05-16,23.2,24.0,23.2,23.95,552,EQ,,,
2007-05-17,23.65,23.65,23.25,23.4,1772,EQ,,,
2007-05-18,23.05,24.0,23.05,23.65,140741,EQ,,,
2007-05-21,23.75,23.75,23.15,23.2,491,EQ,,,
2007-05-22,23.2,23.6,23.15,23.4,506,EQ,,,
2007-05-23,23.35,23.5,23.05,23.05,360,EQ,,,
2007-05-24,23.45,23.5,22.75,22.85,1928,EQ,,,
2007-05-25,23.0,23.15,22.35,22.65,1442,EQ,,,
2007-05-28,23.5,23.5,22.55,22.6,709,EQ,,,
2007-05-29,22.9,23.05,22.35,22.65,1986,EQ,,,
2007-05-30,22.65,23.05,22.5,22.65,376,EQ,,,
2007-05-31,22.55,23.35,22.55,23.35,1462,EQ,,,
2007-06-01,23.0,23.05,23.0,23.0,167,EQ,,,
2007-06-04,23.0,23.25,22.65,22.75,1055,EQ,,,
2007-06-05,22.65,23.65,22.65,23.65,1623,EQ,,,
2007-06-06,23.65,23.95,23.5,23.75,1154,EQ,,,
2007-06-07,24.05,24.05,23.15,23.25,646,EQ,,,
2007-06-08,23.65,23.65,22.75,22.85,908,EQ,,,
2007-06-11,23.65,23.65,22.5,22.65,465,EQ,,,
