Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2007-06-12,22.85,22.85,22.4,22.5,142,EQ,,,
2007-06-13,22.95,22.95,22.25,22.4,300,EQ,,,
2007-06-14,22.55,22.7,22.35,22.5,349,EQ,,,
2007-06-15,22.35,23.0,22.35,22.95,924,EQ,,,
2007-06-18,23.3,23.3,22.55,23.05,599,EQ,,,
2007-06-19,22.6,22.95,22.6,22.7,152,EQ,,,
2007-06-20,22.75,23.15,22.65,23.0,369,EQ,,,
2007-06-21,22.8,23.15,22.8,23.0,1274,EQ,,,
2007-06-22,23.0,23.05,22.95,23.0,1798,EQ,,,
2007-06-25,22.9,22.9,22.5,22.5,153,EQ,,,
2007-06-26,23.15,23.15,22.6,22.65,244,EQ,,,
2007-06-27,22.35,22.65,22.35,22.45,627,EQ,,,
2007-06-28,22.6,23.0,22.5,23.0,219,EQ,,,
2007-06-29,23.05,23.1,22.85,23.0,119,EQ,,,
2007-07-02,22.85,23.3,22.7,22.7,745,EQ,,,
2007-07-03,22.75,24.35,22.75,23.65,5553,EQ,,,
2007-07-04,23.65,24.15,23.65,23.85,8007,EQ,,,
2007-07-05,23.35,23.7,23.35,23.45,98,EQ,,,
2007-07-06,23.05,23.85,23.05,23.35,5408,EQ,,,
2007-07-09,23.35,23.65,23.35,23.4,2179,EQ,,,
2007-07-10,23.35,23.5,23.35,23.4,452,EQ,,,
2007-07-11,23.3,23.65,23.3,23.55,484,EQ,,,
2007-07-12,23.65,23.95,23.15,23.85,119000,EQ,,,
2007-07-13,24.85,24.85,23.85,24.0,349,EQ,,,
2007-07-16,23.65,24.15,23.4,23.85,76175,EQ,,,
2007-07-17,23.7,23.85,23.65,23.7,224,EQ,,,
2007-07-18,23.85,24.0,23.85,23.85,47,EQ,,,
2007-07-19,23.7,23.85,23.35,23.65,757,EQ,,,
2007-07-20,23.35,23.85,23.35,23.45,705,EQ,,,
2007-07-23,23.65,23.85,23.4,23.6,2806,EQ,,,
2007-07-24,23.35,23.7,23.15,23.15,371,EQ,,,
2007-07-25,23.35,23.35,23.0,23.0,804,EQ,,,
2007-07-26,23.65,23.65,23.0,23.1,128,EQ,,,
2007-07-27,23.35,23.5,23.35,23.45,6406,EQ,,,
2007-07-30,23.2,23.65,23.2,23.35,737,EQ,,,
2007-07-31,23.35,23.5,23.35,23.35,509,EQ,,,
2007-08-01,23.35,24.05,23.35,24.0,1714,EQ,,,
2007-08-02,23.55,24.15,23.55,24.0,718,EQ,,,
2007-08-03,23.45,23.85,23.45,23.55,412,EQ,,,
2007-08-06,23.65,24.6,23.65,24.25,1698,EQ,,,
2007-08-07,23.8,24.55,23.8,24.5,1630,EQ,,,
2007-08-08,23.95,24.85,23.95,24.65,1278,EQ,,,
2007-08-09,24.65,24.9,23.9,24.0,2200,EQ,,,
2007-08-10,23.65,24.25,23.65,24.15,478,EQ,,,
2007-08-13,24.25,24.65,24.15,24.2,50072,EQ,,,
2007-08-14,23.85,24.25,23.85,24.25,1021,EQ,,,
2007-08-16,23.45,24.05,23.45,24.0,94,EQ,,,
2007-08-17,23.35,24.0,23.3,23.85,2230,EQ,,,
2007-08-20,23.85,23.85,23.05,23.6,7332,EQ,,,
2007-08-21,23.7,23.85,23.7,23.85,3881,EQ,,,
2007-08-22,24.25,25.0,23.1,23.9,744,EQ,,,
2007-08-23,23.85,23.85,23.85,23.85,287,EQ,,,
2007-08-24,22.9,24.35,22.9,23.35,70,EQ,,,
2007-08-27,23.25,23.85,23.15,23.65,6446,EQ,,,
2007-08-28,23.5,23.65,23.5,23.55,100135,EQ,,,
2007-08-29,23.35,23.5,23.35,23.35,962,EQ,,,
2007-08-30,23.15,23.65,23.15,23.35,90,EQ,,,
2007-08-31,23.65,23.65,23.35,23.35,383,EQ,,,
2007-09-03,23.35,23.85,23.35,23.55,145,EQ,,,
2007-09-04,23.35,23.65,23.35,23.5,360,EQ,,,
2007-09-05,23.0,23.9,22.1,23.5,32319,EQ,,,
2007-09-06,23.5,24.35,23.35,24.35,105668,EQ,,,
2007-09-07,24.35,24.35,23.4,23.5,568,EQ,,,
2007-09-10,23.45,23.65,23.35,23.55,5663,EQ,,,
2007-09-11,23.65,23.65,23.5,23.5,6330,EQ,,,
2007-09-12,23.55,23.7,23.45,23.65,6376,EQ,,,
2007-09-13,23.4,23.8,23.35,23.7,25722,EQ,,,
2007-09-14,23.95,24.0,23.7,23.75,1540,EQ,,,
2007-09-17,24.8,24.8,23.75,24.0,616,EQ,,,
2007-09-18,23.8,24.3,23.65,23.8,403,EQ,,,
2007-09-19,24.05,24.35,23.95,24.0,1194,EQ,,,
2007-09-20,24.95,24.95,23.95,23.95,1054,EQ,,,
2007-09-21,24.3,24.3,23.45,23.95,1007,EQ,,,
2007-09-24,24.0,24.35,24.0,24.0,539,EQ,,,
2007-09-25,24.0,24.25,23.35,23.95,1749,EQ,,,
2007-09-26,24.35,24.35,24.0,24.35,1522,EQ,,,
2007-09-27,24.35,24.35,23.5,24.05,875,EQ,,,
2007-09-28,24.2,26.65,24.05,24.9,31545,EQ,,,
2007-10-01,25.15,25.15,24.85,25.0,1639,EQ,,,
2007-10-03,25.65,26.0,25.35,25.9,5072,EQ,,,
2007-10-04,25.35,26.65,24.35,25.35,4522,EQ,,,
2007-10-05,26.8,30.0,25.85,26.1,1879,EQ,,,
2007-10-08,30.0,30.0,26.15,26.35,7183,EQ,,,
2007-10-09,27.1,27.1,26.55,26.6,3721,EQ,,,
2007-10-10,26.65,27.0,26.35,26.65,2044,EQ,,,
2007-10-11,26.8,27.35,26.4,26.55,13829,EQ,,,
2007-10-12,26.65,26.9,26.3,26.4,945,EQ,,,
2007-10-15,26.5,26.65,26.15,26.45,11841,EQ,,,
2007-10-16,24.65,26.65,24.65,26.55,61656,EQ,,,
2007-10-17,25.85,26.65,25.35,26.45,1047,EQ,,,
2007-10-18,26.35,26.65,25.75,25.85,1019,EQ,,,
2007-10-19,26.65,26.65,25.35,25.55,792,EQ,,,
2007-10-22,26.05,26.3,24.95,25.85,650,EQ,,,
2007-10-23,24.35,26.5,24.35,25.85,565,EQ,,,
2007-10-24,25.95,26.5,25.95,26.15,432,EQ,,,
2007-10-25,26.65,26.8,25.5,25.75,698,EQ,,,
2007-10-26,26.65,26.65,26.0,26.15,4381,EQ,,,
2007-10-29,27.35,27.35,26.0,26.4,2679,EQ,,,
2007-10-30,26.65,26.8,25.5,25.65,1764,EQ,,,
2007-10-31,26.0,26.15,25.55,25.75,443,EQ,,,
2007-11-01,25.35,26.15,24.35,24.75,5103,EQ,,,
2007-11-02,25.3,25.3,24.15,24.75,1107,EQ,,,
2007-11-05,24.7,25.95,24.0,25.15,126507,EQ,,,
2007-11-06,25.65,26.15,25.2,25.65,491,EQ,,,
2007-11-07,26.0,26.15,24.9,25.85,1276,EQ,,,
2007-11-08,26.0,26.0,25.05,25.65,1104,EQ,,,
2007-11-09,25.0,25.95,24.65,25.35,257,EQ,,,
2007-11-12,25.5,25.5,24.85,25.35,688,EQ,,,
2007-11-13,25.65,25.65,25.0,25.2,723,EQ,,,
2007-11-14,25.35,25.95,25.2,25.65,4136,EQ,,,
2007-11-15,25.35,25.9,25.15,25.65,1637,EQ,,,
2007-11-16,25.5,25.8,25.0,25.65,802,EQ,,,
2007-11-19,25.2,25.8,25.2,25.7,431,EQ,,,
2007-11-20,25.5,25.8,24.35,25.55,1395,EQ,,,
2007-11-21,25.35,25.65,25.0,25.05,345,EQ,,,
2007-11-22,25.0,25.0,24.0,24.25,958,EQ,,,
2007-11-23,26.3,26.3,23.45,24.7,415,EQ,,,
2007-11-26,25.9,25.9,25.15,25.35,2586,EQ,,,
2007-11-27,25.5,25.85,24.65,24.75,1387,EQ,,,
2007-11-28,25.0,28.15,25.0,27.95,21776,EQ,,,
2007-11-29,26.05,29.95,25.85,28.0,26452,EQ,,,
2007-11-30,26.85,30.7,26.85,29.4,41821,EQ,,,
2007-12-03,29.05,29.65,27.35,27.95,1843,EQ,,,
2007-12-04,28.65,28.7,27.6,27.8,373,EQ,,,
2007-12-05,26.8,28.35,25.85,27.1,2044,EQ,,,
2007-12-06,27.4,27.4,25.85,26.95,1310,EQ,,,
2007-12-07,28.35,28.35,26.05,27.05,862,EQ,,,
2007-12-10,26.25,26.85,25.85,26.45,539,EQ,,,
2007-12-11,26.05,26.6,26.05,26.2,101600,EQ,,,
2007-12-12,26.25,26.5,26.05,26.5,101084,EQ,,,
2007-12-13,28.35,28.35,26.6,26.65,1892,EQ,,,
2007-12-14,26.65,26.65,26.55,26.65,861,EQ,,,
2007-12-17,26.4,27.0,25.65,26.65,621,EQ,,,
2007-12-18,25.85,28.35,25.85,26.85,253,EQ,,,
2007-12-19,28.05,28.05,26.15,27.3,647,EQ,,,
2007-12-20,27.85,27.85,26.15,26.35,2243,EQ,,,
2007-12-24,24.35,27.75,24.35,26.75,842,EQ,,,
2007-12-26,27.0,27.25,26.5,26.95,563,EQ,,,
2007-12-27,27.05,27.15,26.35,26.95,1083,EQ,,,
2007-12-28,26.2,27.35,26.2,27.0,1691,EQ,,,
2007-12-31,27.15,29.75,26.85,29.35,23150,EQ,,,
2008-01-01,28.0,29.0,27.5,28.35,857,EQ,,,
2008-01-02,27.85,28.3,27.2,28.3,1753,EQ,,,
2008-01-03,28.3,28.65,27.5,28.1,1421,EQ,,,
2008-01-04,27.35,29.85,25.85,27.9,512,EQ,,,
2008-01-07,28.35,28.85,27.05,27.45,1480,EQ,,,
2008-01-08,27.55,27.55,27.0,27.05,813,EQ,,,
2008-01-09,26.85,27.5,26.65,26.65,100440,EQ,,,
2008-01-10,27.35,27.65,26.35,26.75,72613,EQ,,,
2008-01-11,27.65,32.0,27.25,27.75,19594,EQ,,,
2008-01-14,28.9,28.9,27.7,28.2,7421,EQ,,,
2008-01-15,28.35,28.75,27.75,27.95,6015,EQ,,,
2008-01-16,27.35,28.45,27.15,27.75,1838,EQ,,,
2008-01-17,27.95,28.45,27.95,28.15,2734,EQ,,,
2008-01-18,28.35,28.45,27.65,27.75,2504,EQ,,,
2008-01-21,27.7,27.85,24.35,24.65,1990,EQ,,,
2008-01-22,24.85,26.35,21.05,24.0,940,EQ,,,
2008-01-23,24.95,25.65,24.15,25.35,270491,EQ,,,
2008-01-24,28.35,28.35,24.85,25.4,775,EQ,,,
2008-01-25,27.05,27.65,25.35,26.15,533,EQ,,,
2008-01-28,26.2,27.0,24.4,24.95,798,EQ,,,
2008-01-29,25.15,26.35,25.0,25.55,289,EQ,,,
2008-01-30,25.85,25.95,25.35,25.65,326,EQ,,,
2008-01-31,25.8,27.35,25.0,26.65,50515,EQ,,,
2008-02-01,25.55,25.6,25.2,25.45,506,EQ,,,
2008-02-04,26.65,26.65,23.55,24.9,929,EQ,,,
2008-02-05,25.0,25.35,24.5,24.75,376,EQ,,,
2008-02-06,24.15,25.35,23.65,24.8,457,EQ,,,
2008-02-07,24.35,25.35,24.0,24.5,421,EQ,,,
2008-02-08,24.4,24.7,21.65,23.8,967,EQ,,,
2008-02-11,24.0,24.05,23.15,23.65,2477,EQ,,,
2008-02-12,24.0,24.75,21.9,22.55,930,EQ,,,
2008-02-13,23.95,23.95,23.35,23.35,1676,EQ,,,
2008-02-14,23.35,24.25,23.35,23.95,103,EQ,,,
2008-02-15,24.15,24.15,22.85,23.35,949,EQ,,,
2008-02-18,23.55,23.65,22.45,23.15,1120,EQ,,,
2008-02-19,23.45,24.0,22.7,23.1,25453,EQ,,,
2008-02-20,23.15,23.2,22.5,22.75,1187,EQ,,,
2008-02-21,23.1,23.35,22.75,22.75,257,EQ,,,
2008-02-22,23.45,23.85,22.35,23.05,677,EQ,,,
2008-02-25,23.05,23.05,22.05,22.2,1357,EQ,,,
2008-02-26,23.3,23.3,22.35,22.95,52213,EQ,,,
2008-02-27,23.35,23.8,22.35,22.85,845,EQ,,,
2008-02-28,22.7,23.35,21.8,23.0,341,EQ,,,
2008-02-29,22.65,24.85,22.65,23.35,35459,EQ,,,
2008-03-03,22.85,22.85,21.75,22.1,858,EQ,,,
2008-03-04,22.6,22.6,22.0,22.45,290,EQ,,,
2008-03-05,23.15,23.15,21.75,21.85,2508,EQ,,,
2008-03-07,19.15,22.15,19.15,21.65,7430,EQ,,,
2008-03-10,24.65,24.65,20.7,21.35,8309,EQ,,,
2008-03-11,21.65,21.65,21.15,21.65,13287,EQ,,,
2008-03-12,22.5,22.5,21.65,22.15,66,EQ,,,
2008-03-13,21.5,22.35,20.85,21.5,201820,EQ,,,
2008-03-14,20.85,21.6,19.8,20.65,359,EQ,,,
2008-03-17,20.0,21.35,16.7,17.1,3243,EQ,,,
2008-03-18,19.95,20.55,16.95,20.55,27155,EQ,,,
2008-03-19,20.35,22.25,19.55,20.4,22716,EQ,,,
2008-03-24,20.0,21.0,19.6,20.0,9835,EQ,,,
2008-03-25,20.15,22.4,20.15,22.35,15513,EQ,,,
2008-03-26,21.65,23.35,21.05,23.1,2924,EQ,,,
2008-03-27,22.15,24.0,21.25,24.0,4902,EQ,,,
2008-03-28,22.3,24.45,22.3,24.35,1694,EQ,,,
2008-03-31,22.45,25.85,22.45,25.05,51360,EQ,,,
2008-04-01,25.0,25.0,23.55,23.6,38,EQ,,,
2008-04-02,21.75,24.9,21.75,22.7,229,EQ,,,
2008-04-03,22.7,23.35,22.7,22.9,153,EQ,,,
2008-04-04,23.35,23.35,22.15,23.25,144,EQ,,,
2008-04-07,21.85,23.35,21.85,23.25,244,EQ,,,
2008-04-08,22.55,23.25,22.15,22.45,372,EQ,,,
2008-04-09,22.35,23.25,22.0,22.2,389,EQ,,,
2008-04-10,23.15,23.15,22.0,22.15,212,EQ,,,
2008-04-11,22.25,22.35,22.0,22.0,262,EQ,,,
2008-04-15,22.85,25.35,22.35,23.25,1536,EQ,,,
2008-04-16,22.8,23.25,21.75,22.55,475,EQ,,,
2008-04-17,23.3,23.3,21.85,22.25,619,EQ,,,
2008-04-21,22.4,23.05,22.4,22.75,165,EQ,,,
2008-04-22,22.35,23.0,22.15,22.95,1639,EQ,,,
2008-04-23,23.0,23.05,22.85,22.85,372,EQ,,,
2008-04-24,23.0,23.0,22.85,22.85,30,EQ,,,
2008-04-25,22.85,22.85,22.4,22.45,115,EQ,,,
