Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-04-28,22.4,23.25,22.4,23.15,550,EQ,,,
2008-04-29,22.75,23.35,22.75,22.85,84,EQ,,,
2008-04-30,22.75,23.25,22.75,23.05,394,EQ,,,
2008-05-02,25.35,25.35,23.0,23.25,450,EQ,,,
2008-05-05,23.3,23.65,23.05,23.15,490,EQ,,,
2008-05-06,23.35,23.35,22.35,22.95,88,EQ,,,
2008-05-07,22.7,23.25,22.7,22.8,81,EQ,,,
2008-05-08,21.25,23.25,21.25,22.45,323,EQ,,,
2008-05-09,22.4,22.85,22.35,22.5,365,EQ,,,
2008-05-12,21.75,22.4,21.65,22.25,103,EQ,,,
2008-05-13,22.75,22.95,22.05,22.15,261,EQ,,,
2008-05-14,21.4,22.65,21.1,22.35,246,EQ,,,
2008-05-15,21.75,22.2,21.75,21.9,733,EQ,,,
2008-05-16,22.55,22.55,21.8,22.25,39,EQ,,,
2008-05-20,22.3,23.2,22.0,22.95,1141,EQ,,,
2008-05-21,23.15,23.35,22.8,23.25,466,EQ,,,
2008-05-22,21.4,27.85,21.4,23.45,821,EQ,,,
2008-05-23,23.65,23.65,22.85,22.9,585,EQ,,,
2008-05-26,23.0,23.05,22.5,22.75,317,EQ,,,
2008-05-27,22.0,23.25,22.0,22.55,429,EQ,,,
2008-05-28,22.05,24.0,21.15,23.3,1576,EQ,,,
2008-05-29,23.35,23.35,22.75,22.75,24,EQ,,,
2008-05-30,22.65,23.35,22.65,22.95,406,EQ,,,
2008-06-02,22.65,23.0,22.15,22.15,201,EQ,,,
2008-06-03,21.45,22.4,21.45,22.3,83,EQ,,,
2008-06-04,21.75,22.15,21.5,22.15,51,EQ,,,
2008-06-05,21.65,21.65,21.35,21.6,107,EQ,,,
2008-06-06,22.0,22.0,21.5,21.5,49,EQ,,,
2008-06-09,21.0,21.65,21.0,21.05,155,EQ,,,
2008-06-10,21.05,21.85,21.05,21.8,184,EQ,,,
2008-06-11,21.1,24.0,21.1,23.05,792,EQ,,,
2008-06-12,22.0,22.15,21.75,21.95,218,EQ,,,
2008-06-13,21.65,21.65,21.15,21.25,541,EQ,,,
2008-06-16,21.65,21.75,21.4,21.75,90,EQ,,,
2008-06-17,21.65,21.95,21.55,21.6,773,EQ,,,
2008-06-18,21.8,21.95,21.25,21.95,485,EQ,,,
2008-06-19,21.55,21.55,21.5,21.55,160,EQ,,,
2008-06-20,21.35,21.45,20.75,20.75,127,EQ,,,
2008-06-23,20.6,21.3,20.6,20.65,2289,EQ,,,
2008-06-24,20.75,21.95,20.6,20.65,1522,EQ,,,
2008-06-25,20.6,21.45,20.6,21.35,2510,EQ,,,
2008-06-26,22.5,22.5,20.6,20.65,358,EQ,,,
2008-06-27,18.0,21.35,18.0,20.4,2217,EQ,,,
2008-06-30,20.15,20.85,20.15,20.65,1430,EQ,,,
2008-07-01,20.35,20.65,20.35,20.35,1546,EQ,,,
2008-07-02,20.35,20.65,20.2,20.45,2780,EQ,,,
2008-07-03,20.05,20.5,20.05,20.5,1507,EQ,,,
2008-07-04,20.0,20.5,20.0,20.05,219,EQ,,,
2008-07-07,20.1,20.65,20.1,20.3,758,EQ,,,
2008-07-08,20.45,20.6,20.2,20.6,867,EQ,,,
2008-07-09,20.6,21.0,20.5,20.6,813,EQ,,,
2008-07-10,21.55,21.55,20.65,21.0,2023,EQ,,,
2008-07-11,20.35,20.95,20.35,20.6,334,EQ,,,
2008-07-14,20.45,20.45,20.45,20.45,70,EQ,,,
2008-07-15,20.0,20.6,20.0,20.55,1878,EQ,,,
2008-07-16,20.65,20.65,20.4,20.5,2395,EQ,,,
2008-07-17,21.65,21.65,20.5,20.5,195,EQ,,,
2008-07-18,20.6,20.65,20.5,20.5,87,EQ,,,
2008-07-21,20.25,21.25,20.25,20.6,450,EQ,,,
2008-07-22,20.35,20.45,20.35,20.35,34,EQ,,,
2008-07-23,20.6,20.6,20.45,20.5,1506,EQ,,,
2008-07-24,20.15,20.5,20.15,20.15,100103,EQ,,,
2008-07-25,20.5,21.0,20.45,20.55,121,EQ,,,
2008-07-28,20.55,21.45,20.4,20.65,1767,EQ,,,
2008-07-29,20.65,20.65,20.35,20.35,45,EQ,,,
2008-07-30,20.3,20.45,20.3,20.45,40,EQ,,,
2008-07-31,20.65,21.2,20.4,21.05,470,EQ,,,
2008-08-01,20.35,21.1,20.35,20.4,661,EQ,,,
2008-08-04,20.2,20.65,20.2,20.45,796,EQ,,,
2008-08-05,20.45,20.45,20.35,20.35,184,EQ,,,
2008-08-06,20.4,22.6,20.35,20.45,126,EQ,,,
2008-08-07,20.35,20.5,20.3,20.45,431,EQ,,,
2008-08-08,20.5,22.65,20.5,21.35,1507,EQ,,,
2008-08-11,20.7,21.0,20.55,20.6,566,EQ,,,
2008-08-12,20.75,20.75,20.6,20.6,309,EQ,,,
2008-08-13,20.75,20.75,20.65,20.7,152,EQ,,,
2008-08-14,20.6,20.9,20.6,20.6,629,EQ,,,
2008-08-18,20.6,20.65,20.6,20.65,52,EQ,,,
2008-08-19,20.65,20.75,20.6,20.75,11,EQ,,,
2008-08-20,22.95,22.95,20.65,20.95,116,EQ,,,
2008-08-21,20.35,20.95,20.25,20.65,167,EQ,,,
2008-08-22,20.2,20.75,20.2,20.25,56,EQ,,,
2008-08-25,20.5,20.65,20.35,20.35,246,EQ,,,
2008-08-26,20.35,20.85,20.35,20.45,188,EQ,,,
2008-08-27,20.8,20.8,20.4,20.4,241,EQ,,,
2008-08-28,20.3,20.65,20.3,20.55,289,EQ,,,
2008-08-29,20.95,21.25,20.35,21.0,1082,EQ,,,
2008-09-01,20.6,20.6,20.6,20.6,204,EQ,,,
2008-09-02,20.2,21.1,20.2,20.65,98,EQ,,,
2008-09-04,20.35,20.65,20.35,20.65,663,EQ,,,
2008-09-05,20.35,20.6,20.35,20.6,17,EQ,,,
2008-09-08,20.65,20.8,20.55,20.55,227,EQ,,,
2008-09-09,20.55,20.65,20.55,20.65,10,EQ,,,
2008-09-10,20.0,20.95,20.0,20.4,100289,EQ,,,
2008-09-11,20.4,21.0,20.2,20.6,100113,EQ,,,
2008-09-12,20.65,20.85,20.35,20.7,418,EQ,,,
2008-09-15,20.35,20.35,19.0,19.3,1234,EQ,,,
2008-09-16,18.65,19.35,18.5,19.1,171,EQ,,,
2008-09-17,20.35,20.35,19.15,20.0,155,EQ,,,
2008-09-18,19.45,19.6,19.35,19.6,53,EQ,,,
2008-09-19,19.4,19.85,19.4,19.45,30,EQ,,,
2008-09-22,19.85,19.85,19.4,19.45,62,EQ,,,
2008-09-23,19.65,19.65,19.65,19.65,24,EQ,,,
2008-09-24,19.65,20.35,19.35,19.85,3123,EQ,,,
2008-09-25,20.0,20.0,18.65,19.25,118,EQ,,,
2008-09-26,19.35,19.35,18.8,18.8,82,EQ,,,
2008-09-29,18.35,20.35,17.75,19.95,4727,EQ,,,
2008-09-30,18.0,19.7,18.0,19.65,437,EQ,,,
2008-10-01,20.0,20.45,19.0,19.25,91,EQ,,,
2008-10-03,19.05,19.75,18.65,18.65,119,EQ,,,
2008-10-06,17.65,19.15,17.0,17.25,663,EQ,,,
2008-10-07,16.7,16.95,15.7,16.75,96,EQ,,,
2008-10-08,16.65,16.65,14.85,15.05,798,EQ,,,
2008-10-10,13.4,16.65,13.4,14.45,501,EQ,,,
2008-10-13,17.0,17.0,14.5,15.25,622,EQ,,,
2008-10-14,16.35,16.35,16.05,16.1,44,EQ,,,
2008-10-15,16.0,16.35,16.0,16.35,58,EQ,,,
2008-10-16,16.65,17.0,13.95,15.3,462,EQ,,,
2008-10-17,16.55,16.55,14.0,14.3,31111,EQ,,,
2008-10-20,15.9,15.9,14.65,14.95,14,EQ,,,
2008-10-21,15.8,16.45,14.65,15.95,203,EQ,,,
2008-10-22,16.45,16.45,15.0,15.0,46,EQ,,,
2008-10-23,13.85,15.85,13.85,14.45,45,EQ,,,
2008-10-24,14.35,14.35,13.5,13.8,262,EQ,,,
2008-10-27,13.5,13.5,11.45,12.65,550,EQ,,,
2008-10-28,12.0,13.0,12.0,12.65,327,EQ,,,
2008-10-29,12.0,13.05,11.7,13.05,53,EQ,,,
2008-10-31,12.6,13.95,12.6,13.85,921,EQ,,,
2008-11-03,13.85,14.15,13.35,13.35,457,EQ,,,
2008-11-04,13.65,14.0,13.4,13.45,217,EQ,,,
2008-11-05,13.55,13.65,13.45,13.55,180,EQ,,,
2008-11-06,12.95,13.35,12.35,13.35,126,EQ,,,
2008-11-07,12.5,13.35,12.5,13.3,128,EQ,,,
2008-11-10,13.05,13.6,13.05,13.45,662,EQ,,,
2008-11-11,13.65,13.7,13.65,13.65,557,EQ,,,
2008-11-12,13.4,13.4,13.35,13.35,15535,EQ,,,
2008-11-14,13.35,13.85,13.15,13.35,300,EQ,,,
2008-11-17,13.15,13.2,12.7,12.85,299,EQ,,,
2008-11-19,12.35,13.2,12.35,13.15,1116,EQ,,,
2008-11-20,11.55,12.65,11.55,12.05,180,EQ,,,
2008-11-21,10.75,12.65,10.75,12.65,112,EQ,,,
2008-11-24,13.35,13.35,13.0,13.0,61,EQ,,,
2008-11-25,13.0,13.0,12.05,12.1,592,EQ,,,
2008-11-26,12.0,14.3,11.65,12.0,120,EQ,,,
2008-11-28,13.0,13.0,12.95,12.95,2,EQ,,,
2008-12-01,11.7,13.15,11.7,12.5,245,EQ,,,
2008-12-02,12.65,12.65,12.5,12.5,8,EQ,,,
2008-12-03,11.9,13.0,11.9,12.15,216,EQ,,,
2008-12-04,12.15,14.6,12.15,14.1,33764,EQ,,,
2008-12-05,13.5,13.5,12.6,12.75,2536,EQ,,,
2008-12-08,12.65,12.65,12.25,12.55,676,EQ,,,
2008-12-10,12.65,13.25,12.65,13.25,31,EQ,,,
2008-12-11,12.65,13.0,12.55,12.7,3401,EQ,,,
2008-12-12,12.65,13.0,12.35,12.95,176,EQ,,,
2008-12-15,12.65,12.7,12.55,12.65,2259,EQ,,,
2008-12-16,12.65,14.95,12.35,14.0,56108,EQ,,,
2008-12-17,14.0,14.0,13.1,13.4,437,EQ,,,
2008-12-18,13.35,13.6,12.7,13.0,250,EQ,,,
2008-12-19,13.35,14.05,13.0,13.35,3254,EQ,,,
2008-12-22,13.35,13.35,13.35,13.35,500,EQ,,,
2008-12-23,13.35,13.5,13.0,13.4,38,EQ,,,
2008-12-24,13.0,13.8,13.0,13.0,44,EQ,,,
2008-12-26,13.15,14.0,12.85,13.45,144,EQ,,,
2008-12-29,13.65,13.65,12.85,13.6,61,EQ,,,
2008-12-30,13.35,13.65,13.35,13.35,34,EQ,,,
2008-12-31,13.5,13.5,13.35,13.35,59,EQ,,,
2009-01-01,13.25,13.25,12.85,12.85,400,EQ,,,
2009-01-02,12.9,13.35,12.85,13.35,148,EQ,,,
2009-01-05,13.65,13.65,13.35,13.5,65,EQ,,,
2009-01-06,13.5,14.0,13.35,13.45,166,EQ,,,
2009-01-07,13.05,16.05,11.75,12.85,1756,EQ,,,
2009-01-09,12.8,13.65,11.75,12.45,3877,EQ,,,
2009-01-12,13.65,13.65,12.55,12.8,63,EQ,,,
2009-01-13,14.0,14.0,12.5,12.65,69,EQ,,,
2009-01-14,13.65,13.65,12.45,12.65,263,EQ,,,
2009-01-15,12.35,12.6,12.35,12.5,27,EQ,,,
2009-01-16,12.55,13.0,12.35,12.95,80,EQ,,,
2009-01-19,12.6,13.15,12.35,12.55,640,EQ,,,
2009-01-20,12.85,12.85,12.35,12.45,33,EQ,,,
2009-01-21,12.85,13.5,12.45,13.35,1540,EQ,,,
2009-01-22,13.0,13.25,12.65,12.7,46,EQ,,,
2009-01-23,13.15,13.15,12.55,12.55,225,EQ,,,
2009-01-27,13.15,13.15,12.15,12.65,279,EQ,,,
2009-01-28,12.45,12.45,12.15,12.25,203,EQ,,,
2009-01-29,12.0,12.4,11.8,12.05,471,EQ,,,
2009-01-30,12.0,12.35,12.0,12.25,481,EQ,,,
2009-02-02,11.9,12.5,11.9,12.5,33,EQ,,,
2009-02-03,12.0,12.35,10.85,11.85,541,EQ,,,
2009-02-04,12.25,12.25,12.25,12.25,2,EQ,,,
2009-02-05,12.0,12.35,12.0,12.25,203,EQ,,,
2009-02-06,12.35,13.35,11.35,13.25,1171,EQ,,,
2009-02-09,12.5,12.95,12.45,12.8,35,EQ,,,
2009-02-10,12.25,13.65,12.25,13.25,1460,EQ,,,
2009-02-11,12.35,13.25,12.35,13.1,79,EQ,,,
2009-02-12,13.0,13.25,12.65,13.0,120,EQ,,,
2009-02-13,13.3,13.95,12.85,13.55,2100,EQ,,,
2009-02-16,13.4,13.4,13.15,13.25,86,EQ,,,
2009-02-17,12.95,13.0,12.8,12.85,130,EQ,,,
2009-02-18,13.15,13.15,13.0,13.05,45,EQ,,,
2009-02-19,12.65,12.75,12.65,12.7,47,EQ,,,
2009-02-25,12.75,12.75,12.75,12.75,25,EQ,,,
2009-02-26,12.95,13.35,12.15,12.75,4196,EQ,,,
2009-02-27,12.5,12.75,12.5,12.55,169,EQ,,,
2009-03-02,12.55,12.95,12.55,12.55,184,EQ,,,
2009-03-03,11.95,12.35,11.95,12.15,290,EQ,,,
2009-03-04,12.3,12.85,12.3,12.35,185,EQ,,,
2009-03-05,12.0,12.35,11.85,12.1,406,EQ,,,
2009-03-06,11.85,12.35,11.85,12.2,97,EQ,,,
2009-03-09,12.5,12.5,12.25,12.25,495,EQ,,,
2009-03-12,12.05,12.65,12.0,12.4,334,EQ,,,
2009-03-13,12.15,13.25,12.15,13.0,127059,EQ,,,
2009-03-16,12.9,13.35,12.85,13.15,100059,EQ,,,
2009-03-17,12.55,13.15,12.55,13.1,45569,EQ,,,
2009-03-18,13.0,14.6,12.85,13.95,100758,EQ,,,
2009-03-19,13.35,14.5,13.35,13.55,250,EQ,,,
2009-03-20,13.35,13.45,13.15,13.2,196,EQ,,,
2009-03-23,13.45,13.65,13.35,13.45,80,EQ,,,
2009-03-24,13.55,13.55,13.35,13.35,110,EQ,,,
2009-03-25,12.95,13.3,12.65,12.75,535,EQ,,,
2009-03-26,12.2,13.0,12.2,12.65,60,EQ,,,
2009-03-27,13.0,13.2,12.85,12.85,60,EQ,,,
2009-03-30,13.15,14.5,13.15,13.95,1442,EQ,,,
