Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-03-31,13.85,16.05,13.25,15.35,3897,EQ,,,
2009-04-01,16.0,16.0,14.85,15.05,649,EQ,,,
2009-04-02,14.75,16.0,14.75,15.95,1845,EQ,,,
2009-04-06,15.15,15.75,14.8,14.95,595,EQ,,,
2009-04-08,15.0,16.65,15.0,16.5,1254,EQ,,,
2009-04-09,15.95,15.95,15.6,15.7,286,EQ,,,
2009-04-13,15.35,16.35,14.5,15.5,4234,EQ,,,
2009-04-15,16.3,16.35,16.15,16.35,360,EQ,,,
2009-04-16,15.45,16.45,15.45,16.15,851,EQ,,,
2009-04-17,15.55,15.85,15.55,15.7,40,EQ,,,
2009-04-20,15.7,16.6,15.7,16.45,1520,EQ,,,
2009-04-21,15.75,16.6,15.75,16.5,51,EQ,,,
2009-04-22,16.5,16.5,15.85,15.85,175,EQ,,,
2009-04-23,15.65,15.85,15.0,15.1,545,EQ,,,
2009-04-24,15.65,15.65,15.4,15.55,122,EQ,,,
2009-04-27,15.5,15.65,15.0,15.25,343,EQ,,,
2009-04-28,15.35,15.35,15.0,15.1,375,EQ,,,
2009-04-29,15.5,15.55,14.85,14.85,36,EQ,,,
2009-05-04,14.85,15.65,14.85,15.65,1602,EQ,,,
2009-05-05,15.35,15.35,15.15,15.15,845,EQ,,,
2009-05-06,15.6,16.0,15.25,15.25,203,EQ,,,
2009-05-07,15.35,15.35,14.85,15.35,553,EQ,,,
2009-05-08,15.65,15.65,14.85,15.05,163,EQ,,,
2009-05-11,15.0,15.5,15.0,15.05,255,EQ,,,
2009-05-12,14.75,15.25,14.75,15.25,143,EQ,,,
2009-05-13,15.05,15.3,15.05,15.3,30,EQ,,,
2009-05-14,15.05,15.65,14.75,15.05,752,EQ,,,
2009-05-15,16.25,16.25,15.0,15.55,1831,EQ,,,
2009-05-19,14.95,16.85,14.95,16.5,1613,EQ,,,
2009-05-20,16.65,17.25,16.65,16.95,1253,EQ,,,
2009-05-21,17.05,19.0,17.05,18.55,2570,EQ,,,
2009-05-22,17.65,18.45,17.15,18.0,513,EQ,,,
2009-05-25,17.95,18.35,17.95,18.25,212,EQ,,,
2009-05-26,18.35,21.85,17.9,20.15,13198,EQ,,,
2009-05-27,20.85,21.65,19.4,20.25,1268,EQ,,,
2009-05-28,20.0,21.35,20.0,20.35,2532,EQ,,,
2009-05-29,20.65,20.85,19.85,20.7,1328,EQ,,,
2009-06-01,20.5,20.75,20.5,20.65,1067,EQ,,,
2009-06-02,21.0,24.8,20.6,24.25,5174,EQ,,,
2009-06-03,23.5,24.35,23.0,23.35,740,EQ,,,
2009-06-04,23.1,23.1,22.2,22.55,73,EQ,,,
2009-06-05,22.65,22.95,22.35,22.45,208,EQ,,,
2009-06-08,22.55,23.35,20.2,20.25,866,EQ,,,
2009-06-09,20.35,21.45,20.15,20.9,750,EQ,,,
2009-06-10,21.35,21.35,20.7,20.8,422,EQ,,,
2009-06-11,20.75,21.35,18.75,20.5,134,EQ,,,
2009-06-12,20.4,20.95,20.0,20.05,411,EQ,,,
2009-06-15,19.35,24.05,18.05,23.2,6148,EQ,,,
2009-06-16,23.0,23.0,21.1,21.55,1615,EQ,,,
2009-06-17,20.85,21.85,20.85,20.95,610,EQ,,,
2009-06-18,20.95,21.35,20.95,21.05,229,EQ,,,
2009-06-19,21.05,21.65,21.0,21.25,172,EQ,,,
2009-06-22,20.55,21.0,20.4,21.0,121,EQ,,,
2009-06-23,21.0,21.0,20.35,20.8,50,EQ,,,
2009-06-24,20.35,21.35,20.35,21.3,974,EQ,,,
2009-06-25,20.5,21.15,20.5,20.65,67,EQ,,,
2009-06-26,20.65,20.65,19.15,19.55,2561,EQ,,,
2009-06-29,19.4,20.8,17.0,18.0,5457,EQ,,,
2009-06-30,18.0,18.5,17.75,18.25,814,EQ,,,
2009-07-01,18.65,18.65,18.2,18.55,478,EQ,,,
2009-07-02,18.65,19.0,18.35,18.75,204,EQ,,,
2009-07-03,19.65,19.65,18.6,18.75,36,EQ,,,
2009-07-06,18.35,19.35,17.85,17.95,563,EQ,,,
2009-07-07,17.95,18.15,17.65,18.05,168,EQ,,,
2009-07-08,17.65,17.85,17.35,17.45,61,EQ,,,
2009-07-09,17.45,17.9,17.15,17.85,53,EQ,,,
2009-07-10,18.15,18.15,17.5,17.65,109,EQ,,,
2009-07-13,17.15,17.3,16.55,16.7,665,EQ,,,
2009-07-14,16.65,17.75,16.65,17.25,62,EQ,,,
2009-07-15,17.15,17.55,17.15,17.35,58,EQ,,,
2009-07-16,17.15,17.85,17.15,17.85,32,EQ,,,
2009-07-17,18.0,21.45,17.15,20.15,12887,EQ,,,
2009-07-20,20.5,20.8,19.35,19.8,7578,EQ,,,
2009-07-21,20.35,20.35,19.4,20.05,1250,EQ,,,
2009-07-22,20.0,20.3,19.5,20.0,3234,EQ,,,
2009-07-23,20.0,20.0,19.15,19.7,331,EQ,,,
2009-07-24,19.15,19.95,19.15,19.55,766,EQ,,,
2009-07-27,19.85,20.25,19.55,19.85,1058,EQ,,,
2009-07-28,19.8,20.3,19.6,19.8,209,EQ,,,
2009-07-29,23.35,23.35,20.4,21.6,2579,EQ,,,
2009-07-30,21.65,22.15,20.75,22.0,1439,EQ,,,
2009-07-31,21.0,24.0,21.0,23.15,2168,EQ,,,
2009-08-03,23.35,24.0,23.0,23.6,1165,EQ,,,
2009-08-04,22.75,24.15,22.75,23.95,622,EQ,,,
2009-08-05,23.45,24.35,23.45,24.25,1590,EQ,,,
2009-08-06,23.35,24.45,22.5,22.8,3148,EQ,,,
2009-08-07,22.65,22.85,21.75,22.1,1143,EQ,,,
2009-08-10,23.35,24.5,23.35,24.2,3079,EQ,,,
2009-08-11,23.7,24.45,23.7,24.1,1028,EQ,,,
2009-08-12,23.0,25.45,23.0,25.0,2327,EQ,,,
2009-08-13,24.1,25.85,24.1,25.05,1752,EQ,,,
2009-08-14,23.8,25.85,23.8,25.6,1182,EQ,,,
2009-08-17,24.65,25.85,24.65,25.05,661,EQ,,,
2009-08-18,25.05,25.35,25.0,25.15,135,EQ,,,
2009-08-19,24.7,25.0,23.55,23.8,2159,EQ,,,
2009-08-20,24.35,25.05,23.9,24.95,672,EQ,,,
2009-08-21,23.65,25.45,23.65,24.25,223,EQ,,,
2009-08-24,24.5,24.85,24.25,24.35,376,EQ,,,
2009-08-25,22.65,24.85,22.65,24.75,839,EQ,,,
2009-08-26,24.0,25.0,24.0,24.85,520,EQ,,,
2009-08-27,24.95,28.85,24.95,25.3,1776,EQ,,,
2009-08-28,25.3,25.85,25.3,25.4,482,EQ,,,
2009-08-31,25.5,25.5,25.05,25.35,992,EQ,,,
2009-09-01,25.05,26.45,25.05,26.15,2711,EQ,,,
2009-09-02,26.4,27.15,25.45,25.9,2245,EQ,,,
2009-09-03,25.0,26.5,24.35,26.35,374,EQ,,,
2009-09-04,26.25,27.65,25.9,27.1,3769,EQ,,,
2009-09-07,28.15,28.15,26.45,26.55,1713,EQ,,,
2009-09-08,26.45,26.45,25.95,26.05,1929,EQ,,,
2009-09-09,25.9,26.5,24.05,26.1,1326,EQ,,,
2009-09-10,26.15,30.0,25.85,26.25,56963,EQ,,,
2009-09-11,28.15,28.15,25.95,26.65,678,EQ,,,
2009-09-14,27.5,27.5,26.65,26.9,1120,EQ,,,
2009-09-15,27.0,27.25,26.85,27.0,1353,EQ,,,
2009-09-16,27.1,27.25,26.75,27.05,1263,EQ,,,
2009-09-17,26.7,27.95,26.65,27.8,2000,EQ,,,
2009-09-18,27.8,27.8,27.15,27.35,477,EQ,,,
2009-09-22,27.65,27.65,27.0,27.1,1592,EQ,,,
2009-09-23,26.9,27.35,26.9,27.05,543,EQ,,,
2009-09-24,26.85,27.15,26.85,27.0,397,EQ,,,
2009-09-25,26.75,27.15,26.75,27.1,374,EQ,,,
2009-09-29,23.05,27.35,23.05,27.05,1027,EQ,,,
2009-09-30,26.65,27.05,26.65,26.75,1211,EQ,,,
2009-10-01,26.95,27.85,26.95,27.55,2197,EQ,,,
2009-10-05,27.5,27.85,27.45,27.5,1232,EQ,,,
2009-10-06,27.8,27.8,27.5,27.5,1303,EQ,,,
2009-10-07,27.5,28.25,27.5,27.5,1751,EQ,,,
2009-10-08,28.15,28.15,27.5,27.55,788,EQ,,,
2009-10-09,27.5,27.75,27.5,27.5,1572,EQ,,,
2009-10-12,27.55,27.75,27.5,27.55,934,EQ,,,
2009-10-14,27.5,27.85,27.5,27.75,561,EQ,,,
2009-10-15,27.65,27.8,27.35,27.5,4382,EQ,,,
2009-10-16,27.55,27.65,27.5,27.5,1926,EQ,,,
2009-10-17,28.15,28.15,25.65,27.75,567,EQ,,,
2009-10-20,27.65,28.3,27.65,28.05,775,EQ,,,
2009-10-21,28.05,28.15,27.8,27.95,2938,EQ,,,
2009-10-22,28.65,28.65,27.95,28.15,1756,EQ,,,
2009-10-23,28.0,29.0,28.0,28.75,2243,EQ,,,
2009-10-26,28.65,33.35,28.45,31.15,23188,EQ,,,
2009-10-27,31.15,31.5,29.15,29.5,2418,EQ,,,
2009-10-28,34.65,34.65,30.15,32.45,7686,EQ,,,
2009-10-29,31.65,34.05,31.0,33.4,10123,EQ,,,
2009-10-30,33.65,35.0,31.0,34.55,21057,EQ,,,
2009-11-03,33.0,35.95,31.85,35.05,19616,EQ,,,
2009-11-04,35.3,39.65,33.4,38.3,19428,EQ,,,
2009-11-05,36.65,39.0,36.35,38.35,15928,EQ,,,
2009-11-06,37.05,39.45,37.05,39.15,7952,EQ,,,
2009-11-09,39.95,41.35,37.15,40.1,23399,EQ,,,
2009-11-10,40.0,42.65,39.65,42.0,18327,EQ,,,
2009-11-11,40.65,43.3,40.45,41.25,19851,EQ,,,
2009-11-12,40.95,42.95,40.35,42.5,16567,EQ,,,
2009-11-13,42.5,44.35,41.65,44.15,51506,EQ,,,
2009-11-16,43.35,44.85,41.35,41.9,9083,EQ,,,
2009-11-17,41.7,42.25,40.25,40.95,2638,EQ,,,
2009-11-18,40.4,41.2,39.35,39.6,1387,EQ,,,
2009-11-19,39.2,39.85,38.55,38.95,1482,EQ,,,
2009-11-20,37.7,39.35,37.7,38.45,1358,EQ,,,
2009-11-23,38.0,38.35,37.85,38.05,892,EQ,,,
2009-11-24,38.15,38.35,37.75,38.0,550,EQ,,,
2009-11-25,38.0,38.35,37.85,38.0,1814,EQ,,,
2009-11-26,36.15,38.65,36.15,37.35,415,EQ,,,
2009-11-27,38.35,42.85,35.0,37.4,1703,EQ,,,
2009-11-30,37.35,38.15,36.0,37.15,324,EQ,,,
2009-12-01,37.65,37.65,36.7,36.95,616,EQ,,,
2009-12-02,37.05,38.15,36.65,36.85,715,EQ,,,
2009-12-03,36.85,37.35,35.85,36.05,2917,EQ,,,
2009-12-04,36.0,36.8,35.85,36.55,2727,EQ,,,
2009-12-07,36.7,37.3,35.35,35.6,1337,EQ,,,
2009-12-08,35.65,35.85,35.35,35.65,649,EQ,,,
2009-12-09,35.85,36.35,35.25,35.85,729,EQ,,,
2009-12-10,36.25,36.6,35.3,35.45,885,EQ,,,
2009-12-11,36.3,37.0,35.5,35.95,1846,EQ,,,
2009-12-14,36.35,36.35,34.75,35.05,1184,EQ,,,
2009-12-15,35.55,35.6,34.85,34.95,952,EQ,,,
2009-12-16,34.75,35.45,34.65,35.05,473,EQ,,,
2009-12-17,35.0,35.7,35.0,35.65,349,EQ,,,
2009-12-18,35.7,36.0,34.85,35.1,1694,EQ,,,
2009-12-21,34.95,35.15,34.65,34.85,237,EQ,,,
2009-12-22,34.65,35.3,34.35,34.45,1613,EQ,,,
2009-12-23,34.35,35.0,34.35,34.65,1076,EQ,,,
2009-12-24,34.95,35.0,34.5,34.65,522,EQ,,,
2009-12-29,34.85,35.45,34.65,34.95,1037,EQ,,,
2009-12-30,35.0,36.0,34.5,35.35,45518,EQ,,,
2009-12-31,36.0,36.65,35.35,36.0,2119,EQ,,,
2010-01-04,35.95,35.95,34.7,34.9,3339,EQ,,,
2010-01-05,35.15,35.5,34.55,34.7,2709,EQ,,,
2010-01-06,34.85,35.0,34.4,34.55,1413,EQ,,,
2010-01-07,34.45,34.5,34.15,34.25,7593,EQ,,,
2010-01-08,34.85,34.85,33.85,34.2,3310,EQ,,,
2010-01-11,34.35,34.35,33.9,33.95,2012,EQ,,,
2010-01-12,33.95,34.0,33.5,33.55,15342,EQ,,,
2010-01-13,33.65,37.05,33.5,34.15,8255,EQ,,,
2010-01-14,34.15,36.4,34.15,35.85,3662,EQ,,,
2010-01-15,36.35,38.9,36.0,37.3,7376,EQ,,,
2010-01-18,38.35,39.0,37.65,38.05,4991,EQ,,,
2010-01-19,38.65,38.65,36.65,36.95,2362,EQ,,,
2010-01-20,36.85,37.65,36.45,36.75,1774,EQ,,,
2010-01-21,36.65,37.0,35.2,36.2,2526,EQ,,,
2010-01-22,35.0,36.0,34.35,35.35,2479,EQ,,,
2010-01-25,34.85,36.3,34.85,35.55,1024,EQ,,,
2010-01-27,35.5,36.65,34.0,34.9,3397,EQ,,,
2010-01-28,35.05,35.8,34.85,34.95,2930,EQ,,,
2010-01-29,33.7,36.0,33.65,34.8,2375,EQ,,,
2010-02-01,35.15,35.85,34.65,35.4,1103,EQ,,,
2010-02-02,36.0,36.65,34.65,35.35,1043,EQ,,,
2010-02-03,34.85,35.3,34.55,34.8,1593,EQ,,,
2010-02-04,34.95,35.0,33.7,34.1,481,EQ,,,
2010-02-05,33.0,34.35,33.0,34.05,1724,EQ,,,
2010-02-06,34.3,34.65,33.75,33.9,380,EQ,,,
2010-02-08,33.95,35.65,33.75,35.55,6336,EQ,,,
2010-02-09,35.85,35.95,35.4,35.75,1275,EQ,,,
2010-02-10,35.35,37.8,35.35,36.3,4877,EQ,,,
2010-02-11,35.85,36.85,35.35,35.75,2412,EQ,,,
2010-02-15,35.55,36.15,35.5,35.65,759,EQ,,,
2010-02-16,35.35,35.65,34.85,35.35,589,EQ,,,
2010-02-17,35.65,36.35,35.1,35.35,1142,EQ,,,
2010-02-18,34.7,35.35,34.7,35.0,1192,EQ,,,
2010-02-19,34.7,35.35,34.7,35.25,647,EQ,,,
2010-02-22,35.0,35.6,34.65,34.7,132,EQ,,,
2010-02-23,34.35,35.5,34.35,35.05,16822,EQ,,,
