Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-02-24,34.85,35.2,34.35,34.65,2604,EQ,,,
2010-02-25,34.0,35.15,34.0,35.0,7155,EQ,,,
2010-02-26,35.15,35.15,34.85,35.0,2200,EQ,,,
2010-03-02,35.15,35.65,35.15,35.25,424,EQ,,,
2010-03-03,35.25,37.35,35.25,36.45,8780,EQ,,,
2010-03-04,36.5,36.5,35.95,36.15,369,EQ,,,
2010-03-05,36.3,36.65,36.0,36.3,1055,EQ,,,
2010-03-08,36.5,37.2,36.3,36.85,3417,EQ,,,
2010-03-09,36.0,37.0,36.0,36.85,2332,EQ,,,
2010-03-10,36.5,37.15,36.5,36.9,447,EQ,,,
2010-03-11,36.75,37.0,36.75,36.85,726,EQ,,,
2010-03-12,37.1,37.1,36.65,36.85,693,EQ,,,
2010-03-15,36.5,37.0,35.05,36.85,1418,EQ,,,
2010-03-16,36.55,37.15,36.55,36.85,1074,EQ,,,
2010-03-17,37.05,37.85,36.7,37.55,150876,EQ,,,
2010-03-18,37.85,38.0,36.85,37.0,6013,EQ,,,
2010-03-19,37.1,37.6,36.7,36.95,4171,EQ,,,
2010-03-22,37.0,37.0,36.5,36.65,5481,EQ,,,
2010-03-23,36.5,37.65,36.5,36.95,5956,EQ,,,
2010-03-25,37.15,37.15,36.55,36.75,5548,EQ,,,
2010-03-26,36.4,38.7,36.4,38.35,17557,EQ,,,
2010-03-29,38.65,38.85,38.35,38.35,1780,EQ,,,
2010-03-30,38.35,41.65,38.35,40.15,3408,EQ,,,
2010-03-31,40.1,47.35,39.35,43.7,12248,EQ,,,
2010-04-01,45.85,47.0,42.7,43.1,9048,EQ,,,
2010-04-05,43.35,44.0,43.35,43.65,7136,EQ,,,
2010-04-06,44.0,45.15,44.0,44.4,3423,EQ,,,
2010-04-07,44.35,45.0,44.2,44.5,1362,EQ,,,
2010-04-08,44.35,44.35,44.15,44.25,719,EQ,,,
2010-04-09,44.0,44.5,44.0,44.2,754,EQ,,,
2010-04-12,44.15,44.3,44.15,44.15,20283,EQ,,,
2010-04-13,43.55,44.35,43.55,44.35,931,EQ,,,
2010-04-15,44.65,44.65,40.95,44.3,710,EQ,,,
2010-04-16,44.15,44.35,44.15,44.2,1569,EQ,,,
2010-04-19,44.15,44.65,44.0,44.3,1529,EQ,,,
2010-04-20,44.35,45.35,44.35,44.45,583,EQ,,,
2010-04-21,44.65,44.95,44.3,44.8,366,EQ,,,
2010-04-22,44.7,45.0,44.3,44.6,404,EQ,,,
2010-04-23,44.5,44.85,44.25,44.3,1178,EQ,,,
2010-04-26,44.5,44.95,44.3,44.3,608,EQ,,,
2010-04-27,44.95,44.95,44.15,44.25,344,EQ,,,
2010-04-28,44.15,44.3,43.7,44.25,21582,EQ,,,
2010-04-29,44.15,44.9,44.15,44.3,155,EQ,,,
2010-04-30,43.65,49.95,43.65,46.5,15654,EQ,,,
2010-05-03,47.0,49.0,46.7,48.1,5470,EQ,,,
2010-05-04,49.15,52.65,48.85,50.85,27217,EQ,,,
2010-05-05,50.0,50.85,49.0,49.55,8066,EQ,,,
2010-05-06,50.0,50.0,49.35,49.9,2359,EQ,,,
2010-05-07,49.95,49.95,49.2,49.3,2230,EQ,,,
2010-05-10,50.0,50.0,49.65,49.8,740,EQ,,,
2010-05-11,49.35,50.35,49.35,50.05,62139,EQ,,,
2010-05-12,50.15,50.85,49.85,50.05,21919,EQ,,,
2010-05-13,50.35,50.5,50.15,50.3,1260,EQ,,,
2010-05-14,50.3,50.45,50.0,50.05,1772,EQ,,,
2010-05-17,50.3,50.35,49.75,50.2,1861,EQ,,,
2010-05-18,50.05,50.35,49.85,50.15,1603,EQ,,,
2010-05-19,50.0,51.7,49.65,50.05,1556,EQ,,,
2010-05-20,49.7,50.65,49.7,50.2,992,EQ,,,
2010-05-21,48.7,50.15,48.7,50.0,1757,EQ,,,
2010-05-24,50.0,50.5,49.75,49.85,1377,EQ,,,
2010-05-25,49.35,50.05,49.35,49.8,1360,EQ,,,
2010-05-26,49.45,50.0,49.35,49.75,743,EQ,,,
2010-05-27,50.0,50.35,49.85,50.15,1481,EQ,,,
2010-05-28,50.75,50.75,50.0,50.0,155,EQ,,,
2010-05-31,50.15,50.85,49.75,50.55,388,EQ,,,
2010-06-01,50.85,51.35,50.4,50.95,1326,EQ,,,
2010-06-02,51.35,51.65,51.0,51.05,845,EQ,,,
2010-06-03,50.85,51.65,50.85,51.35,669,EQ,,,
2010-06-04,51.4,52.45,51.15,51.75,1460,EQ,,,
2010-06-07,51.2,54.0,51.2,52.9,1553,EQ,,,
2010-06-08,53.35,53.65,51.05,51.45,1954,EQ,,,
2010-06-09,52.0,53.35,51.35,52.4,2544,EQ,,,
2010-06-10,53.25,54.0,53.15,53.5,1073,EQ,,,
2010-06-11,53.65,54.15,53.65,53.85,3948,EQ,,,
2010-06-14,54.2,56.6,54.2,55.05,2746,EQ,,,
2010-06-15,55.65,56.65,55.0,55.2,1577,EQ,,,
2010-06-16,54.65,56.0,53.35,53.8,3640,EQ,,,
2010-06-17,53.7,54.35,53.35,53.95,5467,EQ,,,
2010-06-18,54.05,54.15,53.35,54.0,13092,EQ,,,
2010-06-21,54.0,54.85,53.45,54.0,19754,EQ,,,
2010-06-22,53.5,61.55,53.5,54.45,12934,EQ,,,
2010-06-23,55.0,56.45,55.0,55.95,6856,EQ,,,
2010-06-24,56.65,57.65,56.0,56.25,2767,EQ,,,
2010-06-25,56.35,56.6,54.65,55.85,5856,EQ,,,
2010-06-28,55.8,56.35,53.4,54.0,1970,EQ,,,
2010-06-29,53.45,54.0,52.15,52.8,1309,EQ,,,
2010-06-30,51.65,53.0,50.65,52.1,123860,EQ,,,
2010-07-01,52.0,52.1,51.0,51.05,1173,EQ,,,
2010-07-02,51.4,51.65,50.75,51.1,1095,EQ,,,
2010-07-05,51.65,51.8,49.35,49.9,2381,EQ,,,
2010-07-06,49.9,50.2,48.8,49.75,1166,EQ,,,
2010-07-07,49.35,51.6,49.35,50.75,723,EQ,,,
2010-07-08,50.35,51.6,50.25,50.65,1373,EQ,,,
2010-07-09,50.75,51.35,50.65,50.75,675,EQ,,,
2010-07-12,51.0,51.35,50.35,50.65,1960,EQ,,,
2010-07-13,50.65,51.65,50.65,51.25,939,EQ,,,
2010-07-14,51.2,52.0,51.2,51.6,1517,EQ,,,
2010-07-15,51.25,54.65,51.25,52.2,2146,EQ,,,
2010-07-16,53.35,53.35,52.05,52.95,975,EQ,,,
2010-07-19,53.25,53.45,52.95,53.2,1088,EQ,,,
2010-07-20,52.95,53.45,52.95,53.0,467,EQ,,,
2010-07-21,53.35,54.0,52.95,52.95,2987,EQ,,,
2010-07-22,52.95,54.45,52.95,53.45,2478,EQ,,,
2010-07-23,54.0,54.35,52.95,53.35,599,EQ,,,
2010-07-26,53.95,53.95,52.95,52.95,996,EQ,,,
2010-07-27,53.0,53.65,52.95,53.0,201,EQ,,,
2010-07-28,52.95,53.6,52.95,52.95,1999,EQ,,,
2010-07-29,53.65,54.35,53.05,53.75,8659,EQ,,,
2010-07-30,52.95,55.0,52.95,54.2,5619,EQ,,,
2010-08-02,55.0,56.55,54.65,54.85,7706,EQ,,,
2010-08-03,54.6,55.4,54.15,54.85,3144,EQ,,,
2010-08-04,54.35,54.65,53.2,53.45,1174,EQ,,,
2010-08-05,53.55,54.65,53.55,54.05,7424,EQ,,,
2010-08-06,54.65,61.65,54.0,55.05,9382,EQ,,,
2010-08-09,56.0,57.35,54.25,55.35,6961,EQ,,,
2010-08-10,55.7,56.2,55.55,55.95,16442,EQ,,,
2010-08-11,55.7,56.35,55.65,55.7,6186,EQ,,,
2010-08-12,56.35,56.35,55.7,55.7,2571,EQ,,,
2010-08-13,55.7,56.15,55.35,55.45,4054,EQ,,,
2010-08-16,55.65,55.85,54.0,54.35,1751,EQ,,,
2010-08-17,54.55,55.35,54.25,54.55,8711,EQ,,,
2010-08-18,55.35,55.45,54.65,55.15,17954,EQ,,,
2010-08-19,55.35,56.65,54.95,55.95,4795,EQ,,,
2010-08-20,56.35,57.35,54.85,55.1,734,EQ,,,
2010-08-23,55.35,56.25,54.8,55.05,896,EQ,,,
2010-08-24,55.0,56.0,54.0,54.2,1299,EQ,,,
2010-08-25,54.6,54.65,52.75,53.25,1548,EQ,,,
2010-08-26,53.0,55.1,53.0,54.35,5776,EQ,,,
2010-08-27,54.0,54.35,53.35,54.05,36585,EQ,,,
2010-08-30,52.65,54.75,52.65,54.45,1789,EQ,,,
2010-08-31,54.05,54.35,51.8,53.05,18010,EQ,,,
2010-09-01,54.0,54.0,52.75,53.45,286,EQ,,,
2010-09-02,54.25,54.25,53.05,53.45,682,EQ,,,
2010-09-03,54.35,54.65,52.65,53.1,839,EQ,,,
2010-09-06,53.55,53.55,52.6,53.0,1582,EQ,,,
2010-09-07,53.65,54.3,53.35,53.65,1754,EQ,,,
2010-09-08,53.6,55.4,53.6,55.15,32993,EQ,,,
2010-09-09,55.05,56.0,54.15,54.4,2694,EQ,,,
2010-09-13,54.7,55.55,54.65,54.85,2262,EQ,,,
2010-09-14,55.55,55.65,55.0,55.3,3962,EQ,,,
2010-09-15,54.4,58.35,54.4,57.25,12061,EQ,,,
2010-09-16,56.95,58.0,55.7,56.05,8522,EQ,,,
2010-09-17,57.05,58.0,56.15,57.6,3960,EQ,,,
2010-09-20,58.0,59.95,57.65,59.2,10798,EQ,,,
2010-09-21,59.85,59.85,57.75,58.95,6410,EQ,,,
2010-09-22,58.35,61.65,58.0,61.45,15536,EQ,,,
2010-09-23,62.0,62.35,60.65,61.95,6780,EQ,,,
2010-09-24,62.25,63.25,61.35,62.85,4341,EQ,,,
2010-09-27,62.65,64.0,61.45,62.0,6658,EQ,,,
2010-09-28,63.0,63.85,62.15,62.9,11585,EQ,,,
2010-09-29,64.0,64.0,60.65,62.05,1737,EQ,,,
2010-09-30,63.25,70.95,61.35,67.35,11919,EQ,,,
2010-10-01,68.35,70.0,67.0,67.6,12501,EQ,,,
2010-10-04,69.0,70.65,68.05,68.4,3162,EQ,,,
2010-10-05,68.0,69.15,66.8,67.85,2314,EQ,,,
2010-10-06,67.25,69.25,67.25,68.05,1068,EQ,,,
2010-10-07,69.4,69.4,67.35,67.85,1172,EQ,,,
2010-10-08,69.25,69.25,67.65,67.7,934,EQ,,,
2010-10-11,68.35,69.85,67.65,67.9,1911,EQ,,,
2010-10-12,67.95,67.95,66.95,67.15,8790,EQ,,,
2010-10-13,67.6,67.6,66.85,67.25,8299,EQ,,,
2010-10-14,67.45,67.45,66.05,66.7,1077,EQ,,,
2010-10-15,66.05,67.0,64.85,65.4,537,EQ,,,
2010-10-18,65.65,65.65,64.45,65.1,481,EQ,,,
2010-10-19,66.0,66.0,63.7,64.65,456,EQ,,,
2010-10-20,64.65,65.35,64.35,64.65,70516,EQ,,,
2010-10-21,65.35,65.35,62.65,63.1,1984,EQ,,,
2010-10-22,63.25,63.25,61.0,61.2,1167,EQ,,,
2010-10-25,61.95,61.95,59.35,60.0,1931,EQ,,,
2010-10-26,59.4,60.35,58.7,59.65,1558,EQ,,,
2010-10-27,59.2,60.35,59.2,60.05,393,EQ,,,
2010-10-28,59.4,67.45,59.4,59.6,3035,EQ,,,
2010-10-29,60.0,60.0,59.25,59.55,673,EQ,,,
2010-11-01,60.0,60.0,59.05,59.55,10580,EQ,,,
2010-11-02,59.35,59.55,58.05,59.05,697,EQ,,,
2010-11-03,60.55,60.55,58.85,59.15,757,EQ,,,
2010-11-04,59.0,60.55,58.75,59.65,722,EQ,,,
2010-11-05,60.6,61.65,59.45,60.45,505,EQ,,,
2010-11-08,61.35,61.35,59.35,60.1,1221,EQ,,,
2010-11-09,60.55,60.55,59.35,59.85,293,EQ,,,
2010-11-10,59.95,61.0,58.85,60.35,574,EQ,,,
2010-11-11,60.65,61.0,60.0,60.65,3313,EQ,,,
2010-11-12,60.65,61.35,60.65,60.85,1589,EQ,,,
2010-11-15,61.05,61.45,61.0,61.1,1836,EQ,,,
2010-11-16,61.45,61.55,61.0,61.05,2182,EQ,,,
2010-11-18,61.25,61.85,61.0,61.35,3227,EQ,,,
2010-11-19,61.0,62.75,61.0,62.35,2195,EQ,,,
2010-11-22,61.35,63.7,61.35,62.05,2776,EQ,,,
2010-11-23,61.45,62.55,61.0,62.0,1787,EQ,,,
2010-11-24,61.65,62.0,61.65,61.65,321,EQ,,,
2010-11-25,62.0,62.0,60.05,60.05,341,EQ,,,
2010-11-26,59.4,60.0,54.6,56.65,3512,EQ,,,
2010-11-29,56.0,58.2,56.0,57.25,1945,EQ,,,
2010-11-30,56.4,58.65,56.4,57.55,652,EQ,,,
2010-12-01,58.0,60.6,58.0,59.95,2613,EQ,,,
2010-12-02,59.65,61.25,59.35,60.65,6577,EQ,,,
2010-12-03,60.65,61.35,60.65,60.65,6623,EQ,,,
2010-12-06,60.65,62.0,58.65,60.7,4128,EQ,,,
2010-12-07,60.8,60.8,60.05,60.55,5255,EQ,,,
2010-12-08,60.65,60.95,60.65,60.7,7769,EQ,,,
2010-12-09,61.05,61.05,60.15,60.45,9805,EQ,,,
2010-12-10,60.35,60.95,60.35,60.45,1874,EQ,,,
2010-12-13,61.35,61.35,60.4,60.65,3697,EQ,,,
2010-12-14,60.7,61.25,60.7,61.0,4596,EQ,,,
2010-12-15,61.0,61.0,60.75,60.8,1676,EQ,,,
2010-12-16,60.65,61.3,60.65,60.85,2025,EQ,,,
2010-12-20,60.85,61.15,60.0,60.95,142142,EQ,,,
2010-12-21,60.35,61.15,60.35,61.0,3667,EQ,,,
2010-12-22,61.0,61.25,60.15,60.65,335261,EQ,,,
2010-12-23,60.8,60.85,59.4,59.75,940,EQ,,,
2010-12-24,59.75,59.95,57.8,59.05,451,EQ,,,
2010-12-27,58.15,59.65,58.15,58.75,165,EQ,,,
2010-12-28,60.0,60.65,56.65,58.05,739,EQ,,,
2010-12-29,57.65,59.0,57.65,58.0,368,EQ,,,
2010-12-30,58.65,60.55,57.05,59.95,1892,EQ,,,
2010-12-31,60.0,61.25,59.65,59.95,2000,EQ,,,
2011-01-03,60.65,60.95,59.35,59.8,617,EQ,,,
2011-01-04,60.55,60.55,59.85,60.05,5908,EQ,,,
