Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-01-05,60.65,60.65,59.75,60.05,461,EQ,,,
2011-01-06,60.0,60.35,60.0,60.0,534,EQ,,,
2011-01-07,60.0,60.1,59.35,59.35,3252,EQ,,,
2011-01-10,60.0,60.15,59.0,59.65,6758,EQ,,,
2011-01-11,59.65,60.05,59.65,60.0,3231,EQ,,,
2011-01-12,59.8,60.35,59.75,60.0,615,EQ,,,
2011-01-13,59.65,60.45,59.55,60.0,2433,EQ,,,
2011-01-14,59.65,60.35,59.65,60.0,2892,EQ,,,
2011-01-17,59.95,60.15,59.75,59.9,726,EQ,,,
2011-01-18,60.0,60.35,59.65,60.0,85192,EQ,,,
2011-01-19,60.0,60.05,59.75,60.0,2027,EQ,,,
2011-01-20,59.45,60.3,59.45,60.15,4527,EQ,,,
2011-01-21,59.65,60.35,59.45,60.05,1239,EQ,,,
2011-01-24,60.0,60.2,59.65,59.75,1164,EQ,,,
2011-01-25,60.0,60.15,59.85,60.15,790,EQ,,,
2011-01-27,59.65,60.05,59.65,59.85,999,EQ,,,
2011-01-28,60.0,60.25,59.35,59.95,6652,EQ,,,
2011-01-31,60.0,60.0,59.35,59.9,36519,EQ,,,
2011-02-01,59.35,59.85,59.35,59.85,1632,EQ,,,
2011-02-02,59.25,59.85,57.4,58.35,4206,EQ,,,
2011-02-03,58.6,58.6,56.35,57.05,5498,EQ,,,
2011-02-04,56.65,56.65,52.65,53.55,4126,EQ,,,
2011-02-07,54.0,54.65,53.35,53.5,180,EQ,,,
2011-02-08,53.4,54.65,52.0,52.6,615,EQ,,,
2011-02-09,52.0,54.0,49.35,49.85,5131,EQ,,,
2011-02-10,49.2,51.6,49.2,50.2,987,EQ,,,
2011-02-11,50.65,52.65,50.65,51.05,373,EQ,,,
2011-02-14,52.65,52.65,50.75,52.35,449,EQ,,,
2011-02-15,53.35,55.35,51.8,54.8,2010,EQ,,,
2011-02-16,54.35,54.8,52.05,52.35,1635,EQ,,,
2011-02-17,52.35,53.25,51.0,51.4,1119,EQ,,,
2011-02-18,52.6,52.65,51.65,52.05,1597,EQ,,,
2011-02-21,50.9,51.65,50.85,51.65,1050,EQ,,,
2011-02-22,50.0,51.35,49.65,49.95,512,EQ,,,
2011-02-23,50.6,54.35,50.0,52.85,1863,EQ,,,
2011-02-24,51.65,53.35,46.7,50.5,3352,EQ,,,
2011-02-25,50.75,50.75,49.35,50.55,11378,EQ,,,
2011-02-28,48.85,51.0,48.0,50.2,153715,EQ,,,
2011-03-01,49.6,52.6,49.35,52.35,2536,EQ,,,
2011-03-03,50.7,52.0,49.65,50.35,1933,EQ,,,
2011-03-04,50.65,50.65,49.75,49.95,1405,EQ,,,
2011-03-07,49.45,51.25,49.45,50.75,37392,EQ,,,
2011-03-08,50.25,51.05,50.25,50.5,584,EQ,,,
2011-03-09,50.35,50.65,50.05,50.35,969,EQ,,,
2011-03-10,50.65,51.0,50.1,50.3,91,EQ,,,
2011-03-11,50.0,52.65,50.0,50.35,10805,EQ,,,
2011-03-14,50.15,51.0,50.15,50.9,555,EQ,,,
2011-03-15,49.85,50.35,49.35,50.0,83706,EQ,,,
2011-03-16,50.6,50.6,49.65,49.7,505,EQ,,,
2011-03-17,50.35,50.65,49.25,49.65,1220,EQ,,,
2011-03-18,49.75,53.85,49.35,52.65,2507,EQ,,,
2011-03-21,53.0,58.25,51.65,54.9,8944,EQ,,,
2011-03-22,57.55,57.95,54.15,54.7,7625,EQ,,,
2011-03-23,55.0,55.0,51.8,53.65,2169,EQ,,,
2011-03-24,54.65,55.0,52.35,52.85,1850,EQ,,,
2011-03-25,53.35,54.35,52.05,52.35,628,EQ,,,
2011-03-28,52.4,54.0,52.0,52.1,559,EQ,,,
2011-03-29,53.0,53.75,51.65,52.35,9126,EQ,,,
2011-03-30,52.35,56.25,52.05,54.35,10101,EQ,,,
2011-03-31,55.0,64.65,53.4,61.3,32970,EQ,,,
2011-04-01,59.35,60.0,56.55,58.15,6918,EQ,,,
2011-04-04,57.35,58.0,56.65,57.1,1377,EQ,,,
2011-04-05,57.0,57.6,57.0,57.1,186,EQ,,,
2011-04-06,57.65,58.55,57.0,57.05,706,EQ,,,
2011-04-07,57.05,58.15,56.6,57.3,433,EQ,,,
2011-04-08,57.65,57.85,56.2,57.05,965,EQ,,,
2011-04-11,57.35,57.35,55.4,56.25,752,EQ,,,
2011-04-13,56.0,56.35,55.2,55.45,2774,EQ,,,
2011-04-15,55.45,56.0,54.95,55.65,3070,EQ,,,
2011-04-18,55.6,56.65,55.6,55.75,560,EQ,,,
2011-04-19,55.35,56.0,55.2,55.45,7159,EQ,,,
2011-04-20,55.4,56.15,55.4,55.65,652,EQ,,,
2011-04-21,55.65,56.65,55.65,56.35,1265,EQ,,,
2011-04-25,56.65,60.6,55.75,58.95,5807,EQ,,,
2011-04-26,58.5,58.65,57.15,57.35,6818,EQ,,,
2011-04-27,57.65,57.8,56.35,56.8,5183,EQ,,,
2011-04-28,56.65,57.65,56.65,57.25,3029,EQ,,,
2011-04-29,58.0,58.35,56.8,57.2,5226,EQ,,,
2011-05-02,57.65,57.65,57.05,57.45,3657,EQ,,,
2011-05-03,57.35,58.65,57.35,57.9,5315,EQ,,,
2011-05-04,58.15,58.15,55.35,55.8,7397,EQ,,,
2011-05-05,56.15,56.35,55.65,55.8,7469,EQ,,,
2011-05-06,56.65,56.65,55.45,56.15,4428,EQ,,,
2011-05-09,56.15,57.65,56.15,57.25,1340,EQ,,,
2011-05-10,56.75,57.6,56.4,56.65,3914,EQ,,,
2011-05-11,58.85,58.85,57.05,57.7,11233,EQ,,,
2011-05-12,57.75,58.4,57.65,57.8,2424,EQ,,,
2011-05-13,58.0,59.25,57.6,58.45,4158,EQ,,,
2011-05-16,58.35,58.65,58.0,58.0,28,EQ,,,
2011-05-17,58.6,59.25,56.8,57.25,6215,EQ,,,
2011-05-18,57.05,57.25,56.65,56.85,3466,EQ,,,
2011-05-19,56.4,58.35,56.4,57.2,7145,EQ,,,
2011-05-20,58.0,58.0,56.95,57.25,2235,EQ,,,
2011-05-23,56.7,56.95,56.05,56.4,285,EQ,,,
2011-05-24,57.35,58.2,56.8,56.9,7595,EQ,,,
2011-05-25,56.35,60.0,56.35,57.3,2512,EQ,,,
2011-05-26,58.0,58.0,57.15,57.5,30558,EQ,,,
2011-05-27,58.0,58.0,55.75,57.25,2993,EQ,,,
2011-05-30,57.45,58.95,57.35,58.45,8811,EQ,,,
2011-05-31,59.0,59.45,57.8,58.25,4007,EQ,,,
2011-06-01,58.95,59.15,58.65,59.05,972,EQ,,,
2011-06-02,58.6,61.45,58.35,59.5,5882,EQ,,,
2011-06-03,60.25,60.6,58.5,59.05,1794,EQ,,,
2011-06-06,58.65,60.65,58.55,59.4,1246,EQ,,,
2011-06-07,59.75,59.8,59.0,59.25,329,EQ,,,
2011-06-08,59.35,59.35,58.4,58.55,401,EQ,,,
2011-06-09,58.05,58.8,57.35,57.55,459,EQ,,,
2011-06-10,58.0,58.65,57.0,57.75,1003,EQ,,,
2011-06-13,57.35,58.35,57.35,57.4,116,EQ,,,
2011-06-14,58.2,59.35,57.35,58.85,1848,EQ,,,
2011-06-15,59.0,59.0,58.35,58.85,1429,EQ,,,
2011-06-16,58.35,58.75,58.0,58.35,1171,EQ,,,
2011-06-17,58.05,60.35,58.05,59.75,2677,EQ,,,
2011-06-20,58.65,59.55,58.65,59.15,3436,EQ,,,
2011-06-21,59.0,59.4,59.0,59.35,31623,EQ,,,
2011-06-22,59.35,59.35,57.4,57.75,14564,EQ,,,
2011-06-23,57.05,57.35,55.75,56.1,1640,EQ,,,
2011-06-24,56.1,57.65,55.5,57.15,1878,EQ,,,
2011-06-27,57.0,58.0,56.35,56.9,803,EQ,,,
2011-06-28,56.65,58.6,56.65,58.15,2108,EQ,,,
2011-06-29,58.65,61.95,58.45,58.65,5024,EQ,,,
2011-06-30,58.75,60.95,58.75,60.1,2313,EQ,,,
2011-07-01,59.45,62.35,59.45,61.35,34025,EQ,,,
2011-07-04,61.95,61.95,61.0,61.35,30949,EQ,,,
2011-07-05,60.8,62.35,60.65,61.25,696,EQ,,,
2011-07-06,61.65,61.65,60.6,61.1,1061,EQ,,,
2011-07-07,61.35,62.0,60.75,60.9,390,EQ,,,
2011-07-08,61.65,61.65,60.4,60.75,484,EQ,,,
2011-07-11,60.8,60.8,59.0,59.6,640,EQ,,,
2011-07-12,59.35,59.6,58.35,59.15,1035,EQ,,,
2011-07-13,58.95,59.65,58.45,58.65,102,EQ,,,
2011-07-14,58.15,59.45,57.8,59.25,986,EQ,,,
2011-07-15,59.35,59.65,58.55,59.35,428,EQ,,,
2011-07-18,59.0,59.65,57.7,58.95,1033,EQ,,,
2011-07-19,58.35,59.35,57.65,58.35,1011,EQ,,,
2011-07-20,58.6,58.6,57.65,58.05,92,EQ,,,
2011-07-21,57.95,58.65,57.6,57.65,321,EQ,,,
2011-07-22,58.0,58.6,58.0,58.05,450,EQ,,,
2011-07-25,58.05,59.1,58.0,58.6,1422,EQ,,,
2011-07-26,57.65,58.65,57.65,58.35,773,EQ,,,
2011-07-27,58.65,60.65,58.05,58.45,1634,EQ,,,
2011-07-28,59.0,63.2,58.65,60.35,11656,EQ,,,
2011-07-29,61.2,61.2,59.35,59.65,1734,EQ,,,
2011-08-01,59.8,60.25,59.35,59.35,522,EQ,,,
2011-08-02,58.75,59.8,58.75,59.35,2119,EQ,,,
2011-08-03,59.25,59.6,59.25,59.35,1099,EQ,,,
2011-08-04,59.05,59.65,58.65,59.35,124963,EQ,,,
2011-08-05,59.35,60.0,58.35,59.8,7669,EQ,,,
2011-08-08,58.0,59.65,58.0,59.35,4925,EQ,,,
2011-08-09,57.35,59.35,57.35,58.65,1917,EQ,,,
2011-08-10,59.35,59.35,57.7,58.15,59832,EQ,,,
2011-08-11,58.0,58.15,57.35,57.6,1849,EQ,,,
2011-08-12,58.35,59.8,58.35,59.35,1790,EQ,,,
2011-08-16,59.35,59.35,57.65,57.85,452,EQ,,,
2011-08-17,58.0,59.0,57.65,58.0,377,EQ,,,
2011-08-18,57.4,59.0,57.4,58.0,328,EQ,,,
2011-08-19,57.65,58.25,56.65,56.95,624,EQ,,,
2011-08-22,57.85,57.85,56.35,57.25,519,EQ,,,
2011-08-23,56.65,57.55,56.0,57.5,280,EQ,,,
2011-08-24,57.65,57.65,57.05,57.35,220,EQ,,,
2011-08-25,57.35,57.65,56.35,57.2,6481,EQ,,,
2011-08-26,56.35,56.65,56.35,56.45,56,EQ,,,
2011-08-29,57.35,57.35,53.2,53.55,5473,EQ,,,
2011-08-30,54.0,54.6,53.4,54.45,1272,EQ,,,
2011-09-02,54.65,55.0,53.55,54.8,512,EQ,,,
2011-09-05,54.6,55.85,54.55,55.35,1010,EQ,,,
2011-09-06,54.8,55.45,54.8,55.3,17659,EQ,,,
2011-09-07,54.85,55.6,52.2,55.0,1404,EQ,,,
2011-09-08,54.65,55.0,53.4,54.05,3694,EQ,,,
2011-09-09,53.65,55.35,53.45,54.0,2881,EQ,,,
2011-09-12,53.65,54.35,53.2,53.55,1501,EQ,,,
2011-09-13,54.35,55.15,54.0,54.9,751,EQ,,,
2011-09-14,55.0,55.5,54.8,55.35,3609,EQ,,,
2011-09-15,55.35,55.45,54.8,55.35,273,EQ,,,
2011-09-16,55.35,55.8,55.35,55.4,891,EQ,,,
2011-09-19,54.8,55.65,54.65,55.0,275,EQ,,,
2011-09-20,54.8,56.85,54.8,55.6,1612,EQ,,,
2011-09-21,56.0,56.35,55.45,55.75,2328,EQ,,,
2011-09-22,55.0,56.8,54.35,56.15,2154,EQ,,,
2011-09-23,56.35,56.5,55.1,56.2,584,EQ,,,
2011-09-26,56.2,56.2,54.65,54.85,258,EQ,,,
2011-09-27,55.65,56.15,55.65,55.85,361,EQ,,,
2011-09-28,55.35,55.6,54.65,54.85,310,EQ,,,
2011-09-29,55.0,55.35,54.05,54.45,2169,EQ,,,
2011-09-30,55.35,58.55,55.35,55.95,2213,EQ,,,
2011-10-03,55.8,59.0,55.0,58.2,5642,EQ,,,
2011-10-04,57.0,58.2,56.0,56.2,2572,EQ,,,
2011-10-05,56.95,56.95,55.35,56.0,366,EQ,,,
2011-10-07,56.45,57.05,55.75,56.35,895,EQ,,,
2011-10-10,56.45,57.35,56.45,56.65,30685,EQ,,,
2011-10-11,56.45,56.55,55.35,55.55,668,EQ,,,
2011-10-12,56.35,56.45,55.4,55.5,473,EQ,,,
2011-10-13,55.65,55.65,55.05,55.35,181,EQ,,,
2011-10-14,56.0,57.2,56.0,56.55,409,EQ,,,
2011-10-17,56.45,56.45,55.85,56.1,1281,EQ,,,
2011-10-18,55.85,56.35,55.65,56.0,970,EQ,,,
2011-10-19,55.45,56.15,55.45,56.0,36,EQ,,,
2011-10-20,56.35,56.45,56.0,56.35,614,EQ,,,
2011-10-21,56.45,56.65,56.35,56.6,261,EQ,,,
2011-10-24,56.45,56.95,55.05,55.65,3777,EQ,,,
2011-10-25,56.0,56.6,55.35,56.15,429,EQ,,,
2011-10-26,56.65,56.65,56.05,56.25,138,EQ,,,
2011-10-28,56.0,56.55,56.0,56.45,463,EQ,,,
2011-10-31,57.0,57.0,56.05,56.65,126,EQ,,,
2011-11-01,55.55,56.35,55.0,55.45,887,EQ,,,
2011-11-02,55.45,56.55,55.15,55.65,1277,EQ,,,
2011-11-03,55.65,55.8,55.65,55.7,475,EQ,,,
2011-11-04,56.0,56.15,55.2,56.0,2913,EQ,,,
2011-11-08,56.0,57.0,55.95,56.7,1769,EQ,,,
2011-11-09,56.95,58.35,56.95,57.85,3105,EQ,,,
2011-11-11,57.35,59.35,57.2,57.35,8114,EQ,,,
2011-11-14,58.35,58.75,57.85,58.45,2112,EQ,,,
2011-11-15,57.25,58.6,57.25,58.4,896,EQ,,,
2011-11-16,58.25,58.35,57.2,57.95,1940,EQ,,,
2011-11-17,58.15,58.25,57.1,57.95,4685,EQ,,,
2011-11-18,57.0,58.35,56.0,58.05,2117,EQ,,,
2011-11-21,57.65,58.35,57.35,58.15,1946,EQ,,,
2011-11-22,57.4,60.55,53.65,59.15,4404,EQ,,,
2011-11-23,57.65,58.6,57.65,58.0,1089,EQ,,,
