Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-11-24,56.75,58.6,56.75,58.1,1845,EQ,,,
2011-11-25,58.55,58.55,57.45,58.45,380,EQ,,,
2011-11-28,57.95,58.95,57.95,58.0,691,EQ,,,
2011-11-29,57.65,58.95,57.65,58.55,635,EQ,,,
2011-11-30,59.0,59.0,57.35,57.8,81,EQ,,,
2011-12-01,57.35,58.6,57.35,58.1,1990,EQ,,,
2011-12-02,57.65,58.45,57.65,57.85,380,EQ,,,
2011-12-05,57.35,58.85,57.35,58.3,981,EQ,,,
2011-12-07,58.0,59.25,58.0,59.2,572,EQ,,,
2011-12-08,59.15,59.15,58.0,58.15,486,EQ,,,
2011-12-09,58.0,58.8,57.6,58.4,1084,EQ,,,
2011-12-12,58.65,58.75,57.65,58.1,889,EQ,,,
2011-12-13,57.35,59.0,57.35,58.85,1367,EQ,,,
2011-12-14,58.15,58.8,57.85,57.85,42,EQ,,,
2011-12-15,58.65,58.65,57.35,57.55,244,EQ,,,
2011-12-16,57.35,58.55,56.75,58.2,2008,EQ,,,
2011-12-19,58.65,58.65,56.7,58.45,1569,EQ,,,
2011-12-20,57.4,58.4,57.4,58.35,1409,EQ,,,
2011-12-21,57.75,58.45,56.35,58.05,3133,EQ,,,
2011-12-22,58.35,58.35,56.9,57.9,2507,EQ,,,
2011-12-23,57.6,58.4,57.4,57.4,12774,EQ,,,
2011-12-26,57.65,57.65,56.75,57.0,450,EQ,,,
2011-12-27,57.0,57.0,56.35,56.35,138,EQ,,,
2011-12-28,56.8,57.25,56.15,56.55,403,EQ,,,
2011-12-29,56.35,56.8,55.65,55.85,136,EQ,,,
2011-12-30,55.95,57.65,55.95,56.65,8111,EQ,,,
2012-01-02,56.65,57.35,56.65,56.65,103,EQ,,,
2012-01-03,56.65,58.65,56.65,58.35,1614,EQ,,,
2012-01-04,58.3,59.35,57.0,57.65,1475,EQ,,,
2012-01-05,56.8,59.0,56.8,58.05,1218,EQ,,,
2012-01-06,57.8,57.8,56.65,57.1,1174,EQ,,,
2012-01-07,58.0,58.25,57.65,58.15,27,EQ,,,
2012-01-09,57.0,57.75,56.65,57.05,780,EQ,,,
2012-01-10,57.35,57.95,57.35,57.65,36,EQ,,,
2012-01-11,58.0,59.0,57.0,57.6,2535,EQ,,,
2012-01-12,57.95,58.65,57.65,57.95,567,EQ,,,
2012-01-13,58.8,58.95,57.55,57.75,248,EQ,,,
2012-01-16,58.45,58.45,57.35,57.6,119,EQ,,,
2012-01-17,57.55,58.65,57.55,58.4,1084,EQ,,,
2012-01-18,58.4,58.65,57.35,58.25,9173,EQ,,,
2012-01-19,57.6,58.35,57.6,58.2,66,EQ,,,
2012-01-20,57.35,58.0,57.0,57.35,111,EQ,,,
2012-01-23,57.4,57.95,57.0,57.1,385,EQ,,,
2012-01-24,56.85,58.0,56.85,57.45,287,EQ,,,
2012-01-25,58.0,59.35,57.65,59.05,2617,EQ,,,
2012-01-27,58.65,58.65,57.8,58.4,254,EQ,,,
2012-01-30,58.35,58.35,57.55,57.75,303,EQ,,,
2012-01-31,58.35,58.35,57.65,57.95,1327,EQ,,,
2012-02-01,58.05,59.2,58.05,58.5,2093,EQ,,,
2012-02-02,58.65,58.65,58.15,58.55,458,EQ,,,
2012-02-03,58.65,59.35,57.65,58.05,27504,EQ,,,
2012-02-06,58.55,60.35,58.55,60.05,3859,EQ,,,
2012-02-07,59.65,60.35,59.35,59.35,115028,EQ,,,
2012-02-08,59.35,59.65,58.8,58.85,615,EQ,,,
2012-02-09,59.35,59.45,58.8,59.15,10574,EQ,,,
2012-02-10,59.45,59.45,58.75,59.1,670,EQ,,,
2012-02-13,59.35,59.35,58.05,58.15,487,EQ,,,
2012-02-14,57.6,58.65,57.6,58.35,288,EQ,,,
2012-02-15,58.95,58.95,57.35,58.0,7379,EQ,,,
2012-02-16,57.65,57.65,57.35,57.45,430,EQ,,,
2012-02-17,58.35,58.35,57.4,57.65,18915,EQ,,,
2012-02-21,58.35,59.0,57.55,58.7,3759,EQ,,,
2012-02-22,58.15,58.85,58.0,58.25,1428,EQ,,,
2012-02-23,58.65,58.65,57.5,58.05,492,EQ,,,
2012-02-24,58.65,58.65,57.65,58.25,893,EQ,,,
2012-02-27,57.65,58.55,57.55,57.85,1099,EQ,,,
2012-02-28,57.95,58.95,57.95,58.65,622,EQ,,,
2012-02-29,58.65,60.35,58.65,59.15,1181,EQ,,,
2012-03-01,59.35,60.0,59.0,59.75,3015,EQ,,,
2012-03-02,60.35,60.7,59.35,59.85,53493,EQ,,,
2012-03-03,59.05,59.35,59.05,59.35,4,EQ,,,
2012-03-05,60.0,60.25,59.45,59.95,1450,EQ,,,
2012-03-06,59.35,60.45,59.35,60.35,717,EQ,,,
2012-03-07,59.4,60.6,59.4,60.6,584,EQ,,,
2012-03-09,59.7,60.65,59.7,60.6,972,EQ,,,
2012-03-12,61.0,61.35,60.2,60.4,298,EQ,,,
2012-03-13,60.65,61.2,60.45,60.75,5007,EQ,,,
2012-03-14,60.95,61.25,60.0,60.95,2522,EQ,,,
2012-03-15,61.2,61.2,59.4,59.95,182,EQ,,,
2012-03-16,60.0,60.65,60.0,60.55,406,EQ,,,
2012-03-19,60.35,60.85,60.15,60.35,777,EQ,,,
2012-03-20,59.65,60.65,59.65,60.35,50790,EQ,,,
2012-03-21,60.65,60.95,60.3,60.4,807,EQ,,,
2012-03-22,60.15,60.65,60.1,60.3,806,EQ,,,
2012-03-23,60.65,60.65,60.2,60.65,508,EQ,,,
2012-03-26,60.65,60.95,60.05,60.35,737,EQ,,,
2012-03-27,60.4,60.45,59.45,59.65,1899,EQ,,,
2012-03-28,60.85,60.85,59.55,59.8,1185,EQ,,,
2012-03-29,59.7,60.0,59.4,59.6,2222,EQ,,,
2012-03-30,60.0,61.05,59.65,60.2,1903,EQ,,,
2012-04-02,60.6,60.75,60.15,60.2,313,EQ,,,
2012-04-03,59.95,62.0,59.95,60.65,114669,EQ,,,
2012-04-04,60.95,63.65,60.35,63.05,7988,EQ,,,
2012-04-09,63.35,64.6,63.1,63.7,1184,EQ,,,
2012-04-10,63.4,64.6,62.0,62.65,1076,EQ,,,
2012-04-11,62.0,62.65,61.35,61.6,948,EQ,,,
2012-04-12,62.65,62.65,60.05,60.7,1339,EQ,,,
2012-04-13,60.6,61.55,60.6,61.25,914,EQ,,,
2012-04-16,61.45,61.95,60.85,61.0,377,EQ,,,
2012-04-17,60.35,63.0,60.35,61.1,1452,EQ,,,
2012-04-18,61.35,62.5,61.35,61.7,759,EQ,,,
2012-04-19,61.85,61.85,61.05,61.1,200,EQ,,,
2012-04-20,60.95,61.35,60.65,60.85,311,EQ,,,
2012-04-23,61.95,62.35,60.65,60.85,100477,EQ,,,
2012-04-24,60.45,61.55,60.45,60.85,357,EQ,,,
2012-04-25,59.0,61.65,59.0,60.65,424,EQ,,,
2012-04-26,61.05,61.85,60.7,61.65,1038,EQ,,,
2012-04-27,61.35,62.55,61.35,62.25,950,EQ,,,
2012-04-28,62.35,62.35,62.35,62.35,30,EQ,,,
2012-04-30,62.3,62.4,61.1,62.35,890,EQ,,,
2012-05-02,61.45,62.85,61.35,61.4,2018,EQ,,,
2012-05-03,60.65,62.25,59.35,61.2,10774,EQ,,,
2012-05-04,62.35,62.35,59.8,60.35,1364,EQ,,,
2012-05-07,60.05,60.85,59.65,60.05,759,EQ,,,
2012-05-08,60.05,62.55,60.05,60.2,2580,EQ,,,
2012-05-09,59.35,63.35,59.35,61.05,213101,EQ,,,
2012-05-10,61.65,62.4,61.0,61.95,3426,EQ,,,
2012-05-11,62.0,62.35,60.65,60.85,2153,EQ,,,
2012-05-14,61.95,61.95,60.05,60.35,3281,EQ,,,
2012-05-15,60.15,60.8,60.15,60.6,2773,EQ,,,
2012-05-16,60.25,61.25,60.25,61.0,472,EQ,,,
2012-05-17,61.0,61.35,60.4,61.35,3971,EQ,,,
2012-05-18,61.05,61.7,60.95,61.05,2496,EQ,,,
2012-05-21,62.95,62.95,60.75,61.25,3127,EQ,,,
2012-05-22,61.0,61.2,60.75,60.95,2156,EQ,,,
2012-05-23,60.55,61.0,59.65,60.35,3569,EQ,,,
2012-05-24,60.95,63.35,60.0,62.05,3553,EQ,,,
2012-05-25,62.35,62.45,61.0,61.15,836,EQ,,,
2012-05-28,61.45,61.65,60.45,60.95,3111,EQ,,,
2012-05-29,61.05,61.05,60.55,60.6,788,EQ,,,
2012-05-30,60.6,60.8,60.35,60.65,2644,EQ,,,
2012-05-31,61.0,61.2,60.15,60.55,6729,EQ,,,
2012-06-01,61.35,61.35,60.15,60.15,7737,EQ,,,
2012-06-04,60.15,61.25,59.75,60.15,4636,EQ,,,
2012-06-05,61.2,61.8,60.3,61.45,4121,EQ,,,
2012-06-06,60.95,61.8,60.65,61.35,3965,EQ,,,
2012-06-07,61.65,61.8,60.65,60.95,926,EQ,,,
2012-06-08,60.65,61.65,60.4,61.4,5268,EQ,,,
2012-06-11,61.35,61.65,61.0,61.2,3629,EQ,,,
2012-06-12,61.0,61.35,60.35,60.65,6770,EQ,,,
2012-06-13,60.35,61.2,60.35,60.85,5325,EQ,,,
2012-06-14,60.95,61.2,60.25,60.35,5788,EQ,,,
2012-06-15,60.65,60.65,59.4,59.65,1078,EQ,,,
2012-06-18,59.45,60.35,59.0,59.15,1025,EQ,,,
2012-06-19,59.35,60.2,58.0,58.85,1191,EQ,,,
2012-06-20,59.85,59.85,58.0,58.45,2758,EQ,,,
2012-06-21,59.2,60.45,58.85,59.45,3062,EQ,,,
2012-06-22,59.45,59.55,59.15,59.45,53,EQ,,,
2012-06-25,60.25,60.8,59.0,60.45,5359,EQ,,,
2012-06-26,60.0,61.95,59.55,61.45,5967,EQ,,,
2012-06-27,61.15,62.2,60.85,61.8,2998,EQ,,,
2012-06-28,60.75,61.85,60.65,61.25,3190,EQ,,,
2012-06-29,61.65,64.35,60.85,63.55,32362,EQ,,,
2012-07-02,63.4,63.4,62.25,62.5,3384,EQ,,,
2012-07-03,62.2,63.15,61.25,61.45,11931,EQ,,,
2012-07-04,62.45,63.8,61.4,62.6,3395,EQ,,,
2012-07-05,61.95,64.05,61.85,63.35,4190,EQ,,,
2012-07-06,62.4,62.65,61.45,61.8,1185,EQ,,,
2012-07-09,62.2,62.2,60.35,60.55,1253,EQ,,,
2012-07-10,61.5,62.25,61.5,61.75,4934,EQ,,,
2012-07-11,61.65,62.0,61.65,61.65,2471,EQ,,,
2012-07-12,61.7,62.85,61.7,62.1,336,EQ,,,
2012-07-13,62.0,62.6,61.75,62.35,7940,EQ,,,
2012-07-16,62.75,62.75,61.65,61.65,1172,EQ,,,
2012-07-17,62.0,62.0,61.4,61.65,4053,EQ,,,
2012-07-18,62.6,62.6,61.4,61.45,4089,EQ,,,
2012-07-19,61.8,62.55,60.75,61.05,5071,EQ,,,
2012-07-20,60.35,60.85,59.75,60.0,987,EQ,,,
2012-07-23,60.6,61.25,60.05,60.85,200820,EQ,,,
2012-07-24,61.15,61.15,60.05,60.45,7069,EQ,,,
2012-07-25,60.0,60.8,59.35,59.75,337,EQ,,,
2012-07-26,60.65,60.65,58.65,59.65,1506,EQ,,,
2012-07-27,59.65,61.0,59.65,59.7,1173,EQ,,,
2012-07-30,60.6,60.75,59.65,60.05,210,EQ,,,
2012-07-31,59.65,61.3,58.85,59.05,997,EQ,,,
2012-08-01,59.95,60.6,58.25,59.15,7963,EQ,,,
2012-08-02,60.0,60.0,58.35,58.75,1688,EQ,,,
2012-08-03,59.65,61.35,59.35,60.05,2359,EQ,,,
2012-08-06,61.0,61.0,59.1,59.4,299,EQ,,,
2012-08-07,59.65,59.65,59.05,59.3,1285,EQ,,,
2012-08-08,59.05,59.65,58.85,59.05,1864,EQ,,,
2012-08-09,59.75,60.05,58.8,59.5,2711,EQ,,,
2012-08-10,59.65,59.65,57.7,58.25,1491,EQ,,,
2012-08-13,59.2,59.65,58.15,59.35,396,EQ,,,
2012-08-14,58.65,59.95,58.65,59.9,127,EQ,,,
2012-08-16,58.65,60.0,58.65,59.95,857,EQ,,,
2012-08-17,60.0,61.1,59.8,60.85,999,EQ,,,
2012-08-21,61.25,61.25,59.95,60.05,1167,EQ,,,
2012-08-22,60.65,60.65,60.05,60.2,45,EQ,,,
2012-08-23,60.2,60.95,60.0,60.0,102,EQ,,,
2012-08-24,60.65,60.65,60.0,60.05,137,EQ,,,
2012-08-27,60.25,61.05,59.65,60.35,405,EQ,,,
2012-08-28,60.35,60.65,59.65,60.4,2781,EQ,,,
2012-08-29,60.0,60.65,59.65,60.55,2618,EQ,,,
2012-08-30,60.35,61.0,59.65,60.0,19708,EQ,,,
2012-08-31,60.55,60.6,59.65,59.65,356,EQ,,,
2012-09-03,60.6,60.6,58.65,60.0,2569,EQ,,,
2012-09-04,60.45,60.45,59.15,59.25,7031,EQ,,,
2012-09-05,60.0,60.0,58.85,59.05,3374,EQ,,,
2012-09-06,59.55,59.55,59.0,59.0,236,EQ,,,
2012-09-07,58.75,59.55,58.65,58.95,656,EQ,,,
2012-09-08,60.0,60.35,58.8,59.85,15,EQ,,,
2012-09-10,59.65,59.65,57.45,58.65,1135,EQ,,,
2012-09-11,58.35,58.65,58.15,58.45,919,EQ,,,
2012-09-12,58.35,58.6,58.0,58.05,2648,EQ,,,
2012-09-13,60.0,60.0,57.65,58.05,1662,EQ,,,
2012-09-14,58.35,58.65,57.8,58.0,2196,EQ,,,
2012-09-17,58.95,61.0,58.0,60.0,4930,EQ,,,
2012-09-18,61.0,61.3,59.0,60.8,1660,EQ,,,
2012-09-20,61.0,62.05,59.65,60.9,601,EQ,,,
2012-09-21,60.0,61.45,59.35,61.15,1779,EQ,,,
2012-09-24,61.95,62.4,60.05,62.15,5307,EQ,,,
2012-09-25,62.55,62.65,60.65,61.0,1890,EQ,,,
2012-09-26,61.65,62.4,60.75,61.05,252765,EQ,,,
2012-09-27,61.35,61.65,61.05,61.05,1764,EQ,,,
2012-09-28,61.15,62.65,61.05,62.3,9255,EQ,,,
2012-10-01,62.35,62.6,61.45,62.35,241348,EQ,,,
2012-10-03,62.6,63.0,61.65,62.55,656,EQ,,,
