Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-10-04,62.4,62.95,62.4,62.4,566,EQ,,,
2012-10-05,63.35,63.65,61.45,63.65,32187,EQ,,,
2012-10-08,62.4,63.0,62.05,62.65,473,EQ,,,
2012-10-09,62.65,63.35,62.65,62.75,1515,EQ,,,
2012-10-10,62.75,63.15,61.75,62.3,1422,EQ,,,
2012-10-11,62.4,62.4,62.05,62.2,139,EQ,,,
2012-10-12,61.65,63.0,61.65,62.75,751,EQ,,,
2012-10-15,62.15,64.6,62.15,64.35,2882,EQ,,,
2012-10-16,63.55,64.65,63.55,63.95,14472,EQ,,,
2012-10-17,64.0,65.65,64.0,65.05,83149,EQ,,,
2012-10-18,64.75,65.8,64.75,65.05,28156,EQ,,,
2012-10-19,65.65,65.65,62.8,63.95,4605,EQ,,,
2012-10-22,63.6,64.3,63.15,64.0,1376,EQ,,,
2012-10-23,64.35,64.35,63.15,63.7,332,EQ,,,
2012-10-25,63.65,64.35,63.65,63.7,393,EQ,,,
2012-10-26,64.35,64.35,63.4,63.55,332,EQ,,,
2012-10-29,63.4,64.0,60.55,60.9,4612,EQ,,,
2012-10-30,60.55,63.0,60.55,62.55,1847,EQ,,,
2012-10-31,61.65,64.2,61.0,63.45,1027,EQ,,,
2012-11-01,64.2,64.55,63.35,63.95,321,EQ,,,
2012-11-02,64.6,64.6,62.65,63.15,307,EQ,,,
2012-11-05,62.75,63.95,61.8,62.2,10762,EQ,,,
2012-11-06,62.0,65.65,61.85,65.1,3723,EQ,,,
2012-11-07,64.65,64.95,63.0,63.45,601,EQ,,,
2012-11-08,64.65,65.75,63.35,64.45,2061,EQ,,,
2012-11-09,64.65,64.65,63.4,63.85,1219,EQ,,,
2012-11-12,63.85,66.65,62.5,65.65,263785,EQ,,,
2012-11-13,65.0,69.65,64.8,68.8,3362,EQ,,,
2012-11-15,68.95,69.05,66.75,68.0,3944,EQ,,,
2012-11-16,68.0,68.05,66.15,67.05,12310,EQ,,,
2012-11-19,68.0,69.55,60.45,66.65,14645,EQ,,,
2012-11-20,66.05,67.35,64.95,65.65,4951,EQ,,,
2012-11-21,65.35,65.85,64.3,65.45,4928,EQ,,,
2012-11-22,65.05,65.55,64.35,65.05,5268,EQ,,,
2012-11-23,64.65,65.75,64.6,65.4,894,EQ,,,
2012-11-26,65.8,65.95,64.15,64.85,1262,EQ,,,
2012-11-27,66.0,68.05,65.45,66.65,7026,EQ,,,
2012-11-29,66.6,74.0,65.55,72.65,25849,EQ,,,
2012-11-30,75.85,75.95,70.0,72.15,22856,EQ,,,
2012-12-03,72.0,73.35,70.35,70.65,3996,EQ,,,
2012-12-04,70.75,72.0,70.65,71.0,58330,EQ,,,
2012-12-05,70.65,72.65,69.1,72.35,9697,EQ,,,
2012-12-06,73.35,73.35,70.7,71.3,1512,EQ,,,
2012-12-07,72.0,72.35,69.85,70.15,1041,EQ,,,
2012-12-10,70.15,70.65,68.0,69.85,6253,EQ,,,
2012-12-11,69.6,70.95,68.65,69.5,3654,EQ,,,
2012-12-12,70.0,70.65,68.75,69.0,389,EQ,,,
2012-12-13,69.35,70.95,68.65,70.25,11701,EQ,,,
2012-12-14,70.65,71.2,69.65,70.45,4048,EQ,,,
2012-12-17,69.1,72.65,69.1,72.15,119752,EQ,,,
2012-12-18,71.1,72.65,69.35,71.65,62337,EQ,,,
2012-12-19,71.6,72.35,71.15,71.9,42018,EQ,,,
2012-12-20,71.7,72.15,71.65,71.65,13060,EQ,,,
2012-12-21,71.65,72.45,71.65,71.9,15684,EQ,,,
2012-12-24,71.85,72.6,71.85,72.35,4823,EQ,,,
2012-12-26,72.25,76.3,72.25,73.35,19661,EQ,,,
2012-12-27,73.35,75.9,72.5,73.85,20355,EQ,,,
2012-12-28,75.35,75.35,73.35,74.2,7935,EQ,,,
2012-12-31,74.35,75.35,73.75,74.4,3797,EQ,,,
2013-01-01,74.65,75.15,73.0,74.3,914,EQ,,,
2013-01-02,74.45,74.65,73.65,74.3,11326,EQ,,,
2013-01-03,74.0,75.0,74.0,74.25,2680,EQ,,,
2013-01-04,74.95,74.95,73.55,73.75,3715,EQ,,,
2013-01-07,73.35,74.25,72.65,74.0,22526,EQ,,,
2013-01-08,73.65,74.5,73.45,74.25,2123,EQ,,,
2013-01-09,74.35,75.0,74.0,74.55,2019,EQ,,,
2013-01-10,74.95,74.95,74.0,74.05,927,EQ,,,
2013-01-11,74.45,74.45,73.55,73.6,2833,EQ,,,
2013-01-14,74.0,74.35,73.75,73.95,16243,EQ,,,
2013-01-15,73.65,74.95,73.45,74.85,3856,EQ,,,
2013-01-16,74.8,74.8,73.15,73.4,2216,EQ,,,
2013-01-17,73.5,73.85,72.0,72.3,2167,EQ,,,
2013-01-18,72.0,73.05,70.55,70.65,981,EQ,,,
2013-01-21,70.65,73.35,70.65,72.7,3878,EQ,,,
2013-01-22,73.6,74.0,71.35,72.25,833,EQ,,,
2013-01-23,72.0,72.0,70.0,71.45,2988,EQ,,,
2013-01-24,71.4,71.65,69.95,70.15,1406,EQ,,,
2013-01-25,70.0,70.0,66.75,69.25,3577,EQ,,,
2013-01-28,68.65,70.0,68.65,69.4,580,EQ,,,
2013-01-29,71.0,74.35,67.65,72.05,2818,EQ,,,
2013-01-30,72.65,72.65,71.1,71.65,1369,EQ,,,
2013-01-31,71.0,72.45,71.0,72.35,1046,EQ,,,
2013-02-01,73.2,74.65,71.75,73.75,4218,EQ,,,
2013-02-04,74.35,75.35,74.15,74.65,2210,EQ,,,
2013-02-05,74.05,78.7,74.0,76.35,19342,EQ,,,
2013-02-06,76.65,77.65,74.8,76.55,90118,EQ,,,
2013-02-07,75.85,77.35,75.85,76.55,76188,EQ,,,
2013-02-08,76.55,77.65,76.35,76.55,3990,EQ,,,
2013-02-11,76.35,77.0,76.15,76.6,6470,EQ,,,
2013-02-12,75.85,77.0,75.85,76.55,58040,EQ,,,
2013-02-13,76.35,76.75,75.35,76.25,3037,EQ,,,
2013-02-14,76.35,76.35,75.05,75.7,2896,EQ,,,
2013-02-15,75.65,76.25,74.8,75.85,2853,EQ,,,
2013-02-18,76.65,77.15,76.15,76.35,2766,EQ,,,
2013-02-19,75.45,76.35,74.8,75.85,1328,EQ,,,
2013-02-20,75.65,76.65,75.65,76.45,1730,EQ,,,
2013-02-21,76.0,77.05,76.0,76.65,52212,EQ,,,
2013-02-22,76.65,77.45,76.25,76.65,2672,EQ,,,
2013-02-25,76.4,76.75,76.4,76.55,16251,EQ,,,
2013-02-26,76.35,77.35,76.0,77.35,54323,EQ,,,
2013-02-27,76.0,81.35,76.0,77.3,10736,EQ,,,
2013-02-28,77.35,78.6,76.7,77.35,6698,EQ,,,
2013-03-01,77.6,79.35,77.35,78.95,6101,EQ,,,
2013-03-04,79.65,80.35,76.0,78.65,4314,EQ,,,
2013-03-05,79.0,79.0,77.2,77.55,2809,EQ,,,
2013-03-06,77.35,78.0,77.2,77.35,3031,EQ,,,
2013-03-07,77.65,77.65,76.65,77.35,2607,EQ,,,
2013-03-08,76.8,78.0,76.65,77.55,2559,EQ,,,
2013-03-11,78.0,78.95,77.35,78.05,2026,EQ,,,
2013-03-12,78.85,78.85,75.65,76.55,1633,EQ,,,
2013-03-13,77.0,77.0,76.0,76.65,3183,EQ,,,
2013-03-14,76.65,76.65,74.8,75.35,660,EQ,,,
2013-03-15,76.0,76.55,74.8,74.95,73,EQ,,,
2013-03-18,76.0,77.0,75.15,76.9,3772,EQ,,,
2013-03-19,77.35,78.65,76.25,77.95,4412,EQ,,,
2013-03-20,77.35,78.8,77.35,78.4,1569,EQ,,,
2013-03-21,79.25,79.35,75.2,79.0,5641,EQ,,,
2013-03-22,76.75,82.65,76.75,81.45,6067,EQ,,,
2013-03-25,81.25,82.6,77.35,80.35,5275,EQ,,,
2013-03-26,81.35,82.65,79.0,82.05,13575,EQ,,,
2013-03-28,80.0,83.65,80.0,82.3,43357,EQ,,,
2013-04-01,82.25,83.65,80.15,81.45,799,EQ,,,
2013-04-02,78.5,83.35,77.2,82.65,119454,EQ,,,
2013-04-03,82.0,83.35,81.0,81.6,1696,EQ,,,
2013-04-04,81.0,83.2,80.0,80.0,3661,EQ,,,
2013-04-05,80.0,83.35,78.55,79.45,189212,EQ,,,
2013-04-08,80.0,80.0,76.7,77.75,987,EQ,,,
2013-04-09,74.0,79.2,74.0,77.7,2748,EQ,,,
2013-04-10,76.95,78.85,76.95,78.65,11433,EQ,,,
2013-04-11,78.65,79.35,78.35,78.65,181,EQ,,,
2013-04-12,79.35,79.35,78.0,78.35,177,EQ,,,
2013-04-15,77.35,79.6,77.35,78.65,58716,EQ,,,
2013-04-16,77.85,79.35,77.65,78.65,4108,EQ,,,
2013-04-17,78.35,79.0,78.35,78.75,3812,EQ,,,
2013-04-18,78.0,79.1,78.0,78.65,25166,EQ,,,
2013-04-22,77.65,80.6,77.65,79.75,6339,EQ,,,
2013-04-23,80.0,80.35,79.3,79.35,1887,EQ,,,
2013-04-25,78.55,80.0,78.55,79.35,3313,EQ,,,
2013-04-26,78.75,79.65,77.65,79.35,2799,EQ,,,
2013-04-29,79.35,79.6,78.65,79.35,4225,EQ,,,
2013-04-30,79.35,79.65,79.15,79.55,2290,EQ,,,
2013-05-02,79.65,80.6,79.25,80.05,2188,EQ,,,
2013-05-03,79.65,81.0,79.55,80.75,10016,EQ,,,
2013-05-06,82.65,85.25,81.05,81.55,8196,EQ,,,
2013-05-07,83.35,83.35,79.55,80.3,120359,EQ,,,
2013-05-08,80.25,82.95,80.05,82.1,12752,EQ,,,
2013-05-09,82.55,82.65,76.85,79.95,14010,EQ,,,
2013-05-10,80.35,81.65,79.35,80.95,3517,EQ,,,
2013-05-11,80.65,81.85,80.35,81.55,386,EQ,,,
2013-05-13,80.35,83.0,80.35,80.55,1582,EQ,,,
2013-05-14,82.2,83.25,80.65,81.35,6070,EQ,,,
2013-05-15,82.0,83.8,81.25,82.45,4325,EQ,,,
2013-05-16,82.0,83.35,80.35,81.55,3535,EQ,,,
2013-05-17,82.35,82.35,80.45,80.7,624,EQ,,,
2013-05-20,80.8,81.2,80.4,80.45,1134,EQ,,,
2013-05-21,80.35,81.65,79.0,79.65,1232,EQ,,,
2013-05-22,80.0,80.95,79.85,80.0,6155,EQ,,,
2013-05-23,81.35,81.35,77.9,78.4,871,EQ,,,
2013-05-24,78.65,79.95,77.5,78.35,825,EQ,,,
2013-05-27,79.25,80.0,78.25,78.65,211,EQ,,,
2013-05-28,77.85,79.2,73.35,78.05,760,EQ,,,
2013-05-29,78.4,79.6,77.25,79.35,10714,EQ,,,
2013-05-30,79.65,79.8,78.35,79.65,327,EQ,,,
2013-05-31,79.15,80.65,78.65,79.0,570,EQ,,,
2013-06-03,80.0,80.65,78.75,80.15,1561,EQ,,,
2013-06-04,80.0,87.0,79.75,82.7,9636,EQ,,,
2013-06-05,82.65,86.6,81.35,86.15,8654,EQ,,,
2013-06-06,86.0,88.0,83.45,84.1,4281,EQ,,,
2013-06-07,83.75,85.35,81.15,83.35,5631,EQ,,,
2013-06-10,81.65,86.55,81.65,82.05,1574,EQ,,,
2013-06-11,83.35,83.35,77.4,78.3,9353,EQ,,,
2013-06-12,77.4,80.35,76.65,78.5,1552,EQ,,,
2013-06-13,79.25,79.85,76.0,77.0,2815,EQ,,,
2013-06-14,78.0,78.0,76.65,77.05,2507,EQ,,,
2013-06-17,77.05,79.0,77.05,78.1,8184,EQ,,,
2013-06-18,77.65,78.55,77.1,78.25,5863,EQ,,,
2013-06-19,78.0,79.35,78.0,78.3,2359,EQ,,,
2013-06-20,77.05,78.6,77.05,78.1,6483,EQ,,,
2013-06-21,78.65,78.65,78.15,78.2,4091,EQ,,,
2013-06-24,77.05,78.9,77.05,77.75,5245,EQ,,,
2013-06-25,78.35,78.55,78.15,78.25,5684,EQ,,,
2013-06-26,78.35,78.5,77.75,78.25,4105,EQ,,,
2013-06-27,78.4,78.55,78.15,78.3,2148,EQ,,,
2013-06-28,77.35,78.45,77.35,78.35,5578,EQ,,,
2013-07-01,78.35,78.45,78.05,78.3,4961,EQ,,,
2013-07-02,78.35,79.65,78.0,78.45,9617,EQ,,,
2013-07-03,78.0,78.4,73.65,74.85,6755,EQ,,,
2013-07-04,75.35,76.9,75.35,76.55,988,EQ,,,
2013-07-05,77.0,77.0,75.0,75.8,1115,EQ,,,
2013-07-08,76.25,76.65,75.55,76.35,1882,EQ,,,
2013-07-09,76.35,78.0,76.0,77.65,1064,EQ,,,
2013-07-10,78.0,78.85,77.35,77.75,1245,EQ,,,
2013-07-11,78.65,78.65,76.95,77.1,1746,EQ,,,
2013-07-12,77.25,78.35,75.9,77.95,770,EQ,,,
2013-07-15,78.35,78.5,77.6,78.45,4501,EQ,,,
2013-07-16,78.6,78.65,77.65,78.05,1493,EQ,,,
2013-07-17,78.15,78.55,77.35,78.3,3178,EQ,,,
2013-07-18,78.55,78.65,78.0,78.35,2454,EQ,,,
2013-07-19,78.35,78.8,77.6,77.75,2075,EQ,,,
2013-07-22,78.35,78.65,78.0,78.2,1685,EQ,,,
2013-07-23,78.35,78.45,78.0,78.2,2951,EQ,,,
2013-07-24,78.2,78.95,77.75,78.5,1969,EQ,,,
2013-07-25,78.35,79.35,76.85,78.05,3568,EQ,,,
2013-07-26,77.65,78.6,77.35,78.0,4583,EQ,,,
2013-07-29,78.35,78.4,77.65,78.1,10641,EQ,,,
2013-07-30,78.0,78.4,77.85,78.15,3029,EQ,,,
2013-07-31,78.35,78.65,77.85,78.55,6611,EQ,,,
2013-08-01,79.0,79.0,77.0,77.25,5541,EQ,,,
2013-08-02,78.35,78.35,76.4,77.3,484,EQ,,,
2013-08-05,75.35,77.35,73.45,74.0,746,EQ,,,
2013-08-06,73.15,75.0,70.4,71.45,2240,EQ,,,
2013-08-07,70.65,72.15,70.65,70.95,151,EQ,,,
2013-08-08,70.65,72.2,69.55,70.05,900,EQ,,,
2013-08-12,69.35,70.85,69.35,70.05,258,EQ,,,
2013-08-13,70.65,73.65,70.05,70.35,1114,EQ,,,
2013-08-14,71.3,72.0,70.65,71.5,660,EQ,,,
2013-08-16,72.35,72.65,70.35,72.05,739,EQ,,,
2013-08-19,71.05,73.0,71.0,71.45,1842,EQ,,,
