Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2013-08-20,72.35,72.35,70.75,71.4,2305,EQ,,,
2013-08-21,72.0,72.1,71.05,71.7,2211,EQ,,,
2013-08-22,71.0,71.55,70.65,70.9,2177,EQ,,,
2013-08-23,70.65,72.0,69.55,70.9,243,EQ,,,
2013-08-26,71.65,71.75,70.65,71.1,150,EQ,,,
2013-08-27,70.65,73.65,70.65,71.95,2182,EQ,,,
2013-08-28,73.55,73.55,72.0,72.0,1466,EQ,,,
2013-08-29,70.75,72.35,70.75,72.0,2508,EQ,,,
2013-08-30,72.0,72.25,71.1,72.15,5917,EQ,,,
2013-09-02,71.8,72.45,70.15,70.45,626,EQ,,,
2013-09-03,71.65,71.65,69.0,69.45,358,EQ,,,
2013-09-04,69.45,70.35,68.95,69.2,230,EQ,,,
2013-09-05,69.15,73.95,69.0,71.25,2308,EQ,,,
2013-09-06,71.0,72.25,70.25,70.95,811,EQ,,,
2013-09-10,70.8,74.6,70.65,73.35,2060,EQ,,,
2013-09-11,73.0,74.0,72.8,73.35,449,EQ,,,
2013-09-12,74.0,74.0,72.35,73.15,118,EQ,,,
2013-09-13,73.65,73.85,73.05,73.35,367,EQ,,,
2013-09-16,73.35,73.7,71.35,72.15,731,EQ,,,
2013-09-17,71.7,72.45,70.95,71.75,242,EQ,,,
2013-09-18,71.05,72.65,71.05,72.45,120,EQ,,,
2013-09-19,73.0,73.35,70.75,72.1,1142,EQ,,,
2013-09-20,72.05,74.65,71.05,73.95,1448,EQ,,,
2013-09-23,73.35,74.65,73.35,74.15,503,EQ,,,
2013-09-24,74.65,75.3,74.35,74.85,1540,EQ,,,
2013-09-25,75.35,75.65,74.45,75.55,3057,EQ,,,
2013-09-26,74.05,75.65,73.35,73.85,7425,EQ,,,
2013-09-27,74.65,82.35,74.65,81.45,6409,EQ,,,
2013-09-30,84.0,84.0,81.65,82.5,18489,EQ,,,
2013-10-01,82.15,82.65,80.35,81.1,3505,EQ,,,
2013-10-03,80.35,80.55,77.8,78.35,4228,EQ,,,
2013-10-04,79.85,79.85,78.0,78.65,953,EQ,,,
2013-10-07,77.65,78.65,77.6,78.2,718,EQ,,,
2013-10-08,77.65,78.1,76.85,76.9,1558,EQ,,,
2013-10-09,76.75,77.35,76.45,76.65,1038,EQ,,,
2013-10-10,76.45,77.6,76.45,77.25,2334,EQ,,,
2013-10-11,76.8,79.65,76.8,77.6,1997,EQ,,,
2013-10-14,65.45,78.65,65.45,77.4,2601,EQ,,,
2013-10-15,77.25,77.25,75.75,76.5,1177,EQ,,,
2013-10-17,76.4,77.8,75.75,77.1,1659,EQ,,,
2013-10-18,76.65,77.35,76.55,76.95,1719,EQ,,,
2013-10-21,78.0,78.35,76.55,77.3,3986,EQ,,,
2013-10-22,77.65,79.35,77.05,77.55,2020,EQ,,,
2013-10-23,78.2,78.35,76.7,76.9,663,EQ,,,
2013-10-24,76.65,77.75,76.35,76.65,946,EQ,,,
2013-10-25,76.65,76.9,76.5,76.65,1524,EQ,,,
2013-10-28,77.0,77.35,76.65,76.65,706,EQ,,,
2013-10-29,76.65,79.65,76.65,78.0,32092,EQ,,,
2013-10-30,78.0,79.0,77.45,77.6,685,EQ,,,
2013-10-31,78.6,78.6,76.65,76.8,665,EQ,,,
2013-11-01,77.25,81.0,77.25,79.3,28173,EQ,,,
2013-11-03,79.0,79.05,77.65,78.35,299,EQ,,,
2013-11-05,79.0,80.0,76.85,77.55,889,EQ,,,
2013-11-06,77.05,78.35,76.8,77.05,1531,EQ,,,
2013-11-07,76.65,77.65,75.45,76.55,1564,EQ,,,
2013-11-08,75.65,76.65,74.55,75.65,626,EQ,,,
2013-11-11,74.85,76.25,74.8,75.6,488,EQ,,,
2013-11-12,75.8,76.6,75.2,75.55,76616,EQ,,,
2013-11-13,75.55,75.95,75.0,75.5,631,EQ,,,
2013-11-14,75.65,76.35,75.0,75.25,38527,EQ,,,
2013-11-18,76.65,76.65,74.65,75.15,364,EQ,,,
2013-11-19,74.8,75.85,74.45,74.7,577,EQ,,,
2013-11-20,75.35,75.35,74.0,74.45,436,EQ,,,
2013-11-21,74.0,74.85,72.35,72.65,1814,EQ,,,
2013-11-22,72.8,73.35,71.0,71.95,3827,EQ,,,
2013-11-25,71.95,73.0,71.0,71.8,1083,EQ,,,
2013-11-26,71.45,72.4,69.2,69.55,4095,EQ,,,
2013-11-27,69.55,70.65,69.15,69.9,2064,EQ,,,
2013-11-28,70.35,71.0,69.35,70.25,2851,EQ,,,
2013-11-29,71.0,71.35,69.15,70.15,3940,EQ,,,
2013-12-02,72.0,72.0,66.55,69.8,58297,EQ,,,
2013-12-03,70.35,71.25,69.9,70.75,481,EQ,,,
2013-12-04,70.75,72.65,70.15,72.15,1145,EQ,,,
2013-12-05,72.35,72.6,70.75,71.05,11034,EQ,,,
2013-12-06,71.95,75.35,71.95,73.8,6025,EQ,,,
2013-12-09,74.0,74.8,73.0,73.35,2424,EQ,,,
2013-12-10,73.15,74.15,73.15,73.75,2623,EQ,,,
2013-12-11,73.35,74.35,73.35,74.25,230,EQ,,,
2013-12-12,74.65,74.65,73.35,73.4,1034,EQ,,,
2013-12-13,73.4,75.2,73.35,74.45,20469,EQ,,,
2013-12-16,74.65,75.15,73.45,73.6,713,EQ,,,
2013-12-17,73.35,74.35,71.55,72.0,1383,EQ,,,
2013-12-18,73.65,73.65,70.8,71.3,2393,EQ,,,
2013-12-19,70.75,72.65,70.75,71.6,521,EQ,,,
2013-12-20,72.45,73.0,70.35,70.85,2771,EQ,,,
2013-12-23,70.85,74.05,70.85,71.85,888,EQ,,,
2013-12-24,71.95,74.0,71.35,72.0,342,EQ,,,
2013-12-26,71.95,72.45,71.95,72.2,446,EQ,,,
2013-12-27,72.35,72.65,71.85,72.05,637,EQ,,,
2013-12-30,71.95,76.65,71.85,74.6,3192,EQ,,,
2013-12-31,73.95,79.0,73.95,78.0,8743,EQ,,,
2014-01-01,75.35,77.7,74.9,76.2,1395,EQ,,,
2014-01-02,76.05,76.75,75.0,75.45,963,EQ,,,
2014-01-03,75.35,76.95,75.05,76.35,476,EQ,,,
2014-01-06,76.65,76.65,75.0,75.3,538,EQ,,,
2014-01-07,75.35,79.6,75.05,76.95,127576,EQ,,,
2014-01-08,77.65,79.0,76.7,77.85,13496,EQ,,,
2014-01-09,77.35,78.35,76.35,78.2,9671,EQ,,,
2014-01-10,77.95,80.0,77.35,77.65,5146,EQ,,,
2014-01-13,77.45,77.95,76.1,76.55,707,EQ,,,
2014-01-14,76.55,77.55,75.35,76.6,1484,EQ,,,
2014-01-15,77.35,77.35,75.15,75.55,115173,EQ,,,
2014-01-16,75.35,76.35,75.35,75.85,599,EQ,,,
2014-01-17,76.0,76.0,74.65,75.05,1097,EQ,,,
2014-01-20,75.35,75.85,74.8,75.15,2510,EQ,,,
2014-01-21,75.35,75.65,74.25,75.05,9169,EQ,,,
2014-01-22,75.55,75.55,72.7,72.75,3670,EQ,,,
2014-01-23,73.55,73.55,72.0,72.25,812,EQ,,,
2014-01-24,71.85,72.0,69.55,70.2,1992,EQ,,,
2014-01-27,70.0,70.4,69.35,69.65,254,EQ,,,
2014-01-28,69.45,70.2,68.85,69.3,981,EQ,,,
2014-01-29,70.65,71.15,68.75,70.15,1824,EQ,,,
2014-01-30,70.65,71.6,69.45,70.95,882,EQ,,,
2014-01-31,70.75,71.65,69.9,71.05,331,EQ,,,
2014-02-03,71.05,72.65,70.0,70.65,728,EQ,,,
2014-02-04,69.35,70.7,68.65,69.75,870,EQ,,,
2014-02-05,70.05,70.15,66.65,68.4,205167,EQ,,,
2014-02-06,69.35,70.65,68.0,68.7,1656,EQ,,,
2014-02-07,68.45,69.65,67.65,68.65,2548,EQ,,,
2014-02-10,69.35,70.35,68.65,69.95,659,EQ,,,
2014-02-11,69.35,70.0,68.8,69.5,290,EQ,,,
2014-02-12,69.35,69.45,68.65,68.8,287,EQ,,,
2014-02-13,68.65,69.15,68.05,68.65,1567,EQ,,,
2014-02-14,69.55,69.6,68.35,68.85,169,EQ,,,
2014-02-17,68.95,69.0,67.35,67.95,359,EQ,,,
2014-02-18,67.85,68.35,65.05,68.05,3898,EQ,,,
2014-02-19,68.35,69.15,67.05,68.9,1800,EQ,,,
2014-02-20,70.0,70.0,68.25,68.25,423,EQ,,,
2014-02-21,68.65,68.8,67.15,68.15,840,EQ,,,
2014-02-24,67.35,69.0,67.35,68.95,428,EQ,,,
2014-02-25,68.65,70.05,68.35,69.95,655,EQ,,,
2014-02-26,69.35,69.45,68.35,68.65,622,EQ,,,
2014-02-28,67.7,68.75,67.7,68.4,534,EQ,,,
2014-03-03,67.65,68.65,67.65,68.45,17126,EQ,,,
2014-03-04,68.0,68.65,67.85,68.5,3908,EQ,,,
2014-03-05,68.65,70.35,68.65,69.85,3046,EQ,,,
2014-03-06,69.0,70.55,69.0,70.3,1898,EQ,,,
2014-03-07,70.35,70.65,68.9,70.05,2232,EQ,,,
2014-03-10,69.0,70.1,68.95,69.05,716,EQ,,,
2014-03-11,69.25,70.0,68.0,68.65,1324,EQ,,,
2014-03-12,68.15,68.35,55.05,67.6,3495,EQ,,,
2014-03-13,67.7,68.65,66.0,68.2,1661,EQ,,,
2014-03-14,67.65,67.95,67.0,67.55,774,EQ,,,
2014-03-18,67.55,69.25,64.35,68.1,6093,EQ,,,
2014-03-19,68.15,69.15,67.65,69.0,2090,EQ,,,
2014-03-20,69.15,69.15,67.65,68.45,895,EQ,,,
2014-03-21,68.75,70.55,68.75,70.35,97003,EQ,,,
2014-03-22,70.9,71.35,70.05,70.95,765,EQ,,,
2014-03-24,70.65,70.65,69.35,70.15,1497,EQ,,,
2014-03-25,70.15,71.15,70.15,70.8,796,EQ,,,
2014-03-26,71.35,79.85,70.65,78.25,27100,EQ,,,
2014-03-27,78.35,78.35,75.35,76.8,6520,EQ,,,
2014-03-28,76.45,78.75,75.75,78.65,9618,EQ,,,
2014-03-31,78.65,79.65,75.5,78.95,11029,EQ,,,
2014-04-01,77.45,78.75,76.65,78.0,2289,EQ,,,
2014-04-02,77.6,78.0,76.9,77.8,449,EQ,,,
2014-04-03,77.8,78.35,76.0,76.95,2205,EQ,,,
2014-04-04,75.75,76.65,75.75,76.15,2457,EQ,,,
2014-04-07,78.35,78.35,76.0,76.1,580,EQ,,,
2014-04-09,76.0,77.85,76.0,76.8,985,EQ,,,
2014-04-10,76.85,77.65,74.0,75.15,2277,EQ,,,
2014-04-11,74.35,76.0,74.35,75.8,1492,EQ,,,
2014-04-15,75.8,75.8,72.65,74.1,1475,EQ,,,
2014-04-16,75.15,75.4,74.0,75.35,942,EQ,,,
2014-04-17,74.05,76.8,73.9,75.65,1952,EQ,,,
2014-04-21,74.4,77.95,74.4,77.7,2982,EQ,,,
2014-04-22,77.65,79.75,77.65,78.7,2955,EQ,,,
2014-04-23,79.6,79.65,76.65,78.0,2179,EQ,,,
2014-04-25,77.05,77.35,76.05,76.45,1394,EQ,,,
2014-04-28,77.1,78.65,77.1,78.45,2616,EQ,,,
2014-04-29,78.35,79.2,78.35,78.9,3340,EQ,,,
2014-04-30,78.65,88.65,78.35,83.9,45045,EQ,,,
2014-05-02,83.6,84.35,80.8,82.85,11818,EQ,,,
2014-05-05,83.0,83.65,81.45,82.65,4140,EQ,,,
2014-05-06,82.6,83.6,82.45,82.85,2786,EQ,,,
2014-05-07,82.45,84.4,81.05,84.0,8943,EQ,,,
2014-05-08,84.2,86.35,84.0,84.65,4126,EQ,,,
2014-05-09,84.65,85.55,83.1,85.0,70080,EQ,,,
2014-05-12,84.65,85.35,83.45,84.95,6423,EQ,,,
2014-05-13,84.0,84.65,83.55,84.05,4573,EQ,,,
2014-05-14,84.05,84.95,83.05,84.2,2294,EQ,,,
2014-05-15,82.65,85.65,82.65,85.05,4123,EQ,,,
2014-05-16,85.35,85.35,82.75,82.85,10639,EQ,,,
2014-05-19,82.05,86.6,81.65,84.2,5257,EQ,,,
2014-05-20,86.0,86.0,83.45,85.45,976,EQ,,,
2014-05-21,86.35,86.35,84.55,85.85,1781,EQ,,,
2014-05-22,85.05,91.95,85.0,90.8,6685,EQ,,,
2014-05-23,90.05,92.0,88.35,90.95,1925,EQ,,,
2014-05-26,91.0,92.0,91.0,91.05,4526,EQ,,,
2014-05-27,90.15,91.35,90.0,90.0,2622,EQ,,,
2014-05-28,90.95,92.0,90.0,90.65,1122,EQ,,,
2014-05-29,90.0,90.55,88.0,89.35,1783,EQ,,,
2014-05-30,89.65,93.2,87.35,90.55,3658,EQ,,,
2014-06-02,90.25,93.0,88.15,90.75,1946,EQ,,,
2014-06-03,90.2,92.95,89.35,90.65,981,EQ,,,
2014-06-04,91.3,92.0,90.4,90.7,189,EQ,,,
2014-06-05,92.35,92.35,89.75,90.35,5696,EQ,,,
2014-06-06,90.35,92.65,90.0,91.3,5723,EQ,,,
2014-06-09,92.0,95.55,92.0,92.3,2533,EQ,,,
2014-06-10,91.35,94.9,90.0,93.65,5894,EQ,,,
2014-06-11,93.65,93.95,92.05,92.2,1286,EQ,,,
2014-06-12,92.0,93.35,90.4,91.05,447,EQ,,,
2014-06-13,92.65,92.65,78.75,88.85,2962,EQ,,,
2014-06-16,88.85,89.65,88.8,89.35,830,EQ,,,
2014-06-17,89.6,91.35,88.65,90.65,601,EQ,,,
2014-06-18,90.25,92.0,89.85,91.15,672,EQ,,,
2014-06-19,89.7,91.35,88.85,91.0,856,EQ,,,
2014-06-20,90.95,91.65,90.05,90.45,311,EQ,,,
2014-06-23,89.35,91.65,89.15,91.3,866,EQ,,,
2014-06-24,90.15,91.25,89.65,89.95,546,EQ,,,
2014-06-25,89.75,91.25,89.75,90.85,1479,EQ,,,
2014-06-26,91.65,91.65,90.15,91.05,548,EQ,,,
2014-06-27,90.55,93.0,90.55,92.3,2801,EQ,,,
2014-06-30,91.4,97.0,90.15,96.3,2291,EQ,,,
2014-07-01,95.15,100.65,93.8,100.0,5110,EQ,,,
2014-07-02,100.0,100.6,97.0,99.3,3450,EQ,,,
2014-07-03,99.3,108.55,99.3,106.55,14028,EQ,,,
2014-07-04,108.0,111.2,105.35,110.25,6969,EQ,,,
2014-07-07,111.0,112.0,105.65,106.7,3399,EQ,,,
2014-07-08,106.65,108.0,104.0,104.75,19230,EQ,,,
2014-07-09,104.65,106.65,103.6,104.3,1044,EQ,,,
2014-07-10,103.0,106.0,102.1,104.95,1448,EQ,,,
2014-07-11,104.65,105.65,103.0,103.95,36438,EQ,,,
2014-07-14,104.65,104.65,101.35,101.75,2067,EQ,,,
2014-07-15,103.75,103.85,102.05,103.3,3132,EQ,,,
2014-07-16,103.85,104.45,101.7,102.95,40297,EQ,,,
2014-07-17,102.05,107.95,102.05,105.5,2129,EQ,,,
2014-07-18,106.65,106.65,103.6,104.8,3729,EQ,,,
2014-07-21,105.35,106.65,104.35,104.55,591,EQ,,,
2014-07-22,106.45,114.95,105.65,110.9,23424,EQ,,,
2014-07-23,112.55,112.65,108.75,109.7,4400,EQ,,,
2014-07-24,111.65,111.85,107.4,108.25,5669,EQ,,,
2014-07-25,108.35,108.35,103.55,104.85,3810,EQ,,,
2014-07-28,104.85,106.6,104.05,105.95,1775,EQ,,,
2014-07-30,106.25,107.2,104.65,106.55,825,EQ,,,
2014-07-31,106.35,106.65,105.35,106.2,928,EQ,,,
2014-08-01,105.65,106.35,104.65,105.05,1386,EQ,,,
2014-08-04,106.65,106.65,104.65,106.05,559,EQ,,,
2014-08-05,105.0,106.65,104.75,106.6,812,EQ,,,
2014-08-06,106.65,106.65,104.65,104.85,584,EQ,,,
2014-08-07,106.65,106.65,104.95,105.55,451,EQ,,,
2014-08-08,105.6,106.0,101.65,102.55,1191,EQ,,,
2014-08-11,104.55,104.95,102.65,103.85,785,EQ,,,
2014-08-12,104.55,106.0,102.7,103.35,151015,EQ,,,
2014-08-13,103.65,105.95,103.65,104.75,662,EQ,,,
2014-08-14,105.35,106.6,104.0,106.15,1601,EQ,,,
2014-08-18,106.65,106.65,103.9,104.5,2073,EQ,,,
2014-08-19,105.85,108.35,104.75,106.85,111776,EQ,,,
2014-08-20,106.65,108.0,106.0,106.65,1089,EQ,,,
2014-08-21,106.95,109.95,106.65,107.45,3234,EQ,,,
2014-08-22,108.0,110.0,107.35,108.55,1297,EQ,,,
2014-08-25,108.55,111.4,108.4,108.75,1887,EQ,,,
2014-08-26,108.75,109.25,107.65,108.35,1466,EQ,,,
2014-08-27,108.05,108.65,107.35,107.95,4509,EQ,,,
2014-08-28,110.0,110.0,106.0,107.75,7725,EQ,,,
2014-09-01,109.35,116.5,108.65,114.6,215329,EQ,,,
2014-09-02,116.35,116.4,113.55,113.85,2546,EQ,,,
2014-09-03,115.85,117.05,115.05,115.55,4764,EQ,,,
2014-09-04,116.45,119.35,115.35,116.8,5036,EQ,,,
2014-09-05,117.25,120.75,117.2,119.45,7499,EQ,,,
2014-09-08,118.75,124.95,118.75,122.75,8775,EQ,,,
2014-09-09,122.75,126.55,122.75,125.35,30195,EQ,,,
2014-09-10,125.35,130.0,125.3,127.9,181063,EQ,,,
2014-09-11,127.6,129.35,125.35,126.8,28737,EQ,,,
2014-09-12,128.2,130.95,127.55,128.0,11712,EQ,,,
2014-09-15,128.05,130.0,126.75,127.7,8599,EQ,,,
2014-09-16,129.35,129.35,122.8,123.3,5818,EQ,,,
2014-09-17,125.3,125.3,120.65,122.95,2571,EQ,,,
2014-09-18,124.65,125.5,123.4,124.75,2989,EQ,,,
2014-09-19,125.35,126.65,125.0,125.4,3083,EQ,,,
2014-09-22,125.4,125.95,124.1,124.65,2907,EQ,,,
2014-09-23,126.55,127.35,122.35,123.65,2607,EQ,,,
2014-09-24,123.35,124.05,121.85,122.85,1033,EQ,,,
2014-09-25,121.65,124.85,121.65,123.15,1527,EQ,,,
2014-09-26,121.9,124.65,120.65,123.4,2633,EQ,,,
2014-09-29,123.95,125.4,122.0,124.0,1244,EQ,,,
2014-09-30,124.65,126.35,123.4,125.65,8858,EQ,,,
2014-10-01,126.35,126.35,124.45,125.3,2440,EQ,,,
2014-10-07,126.65,128.0,124.85,127.55,4389,EQ,,,
2014-10-08,125.65,129.35,125.65,127.75,9566,EQ,,,
2014-10-09,129.35,129.35,125.05,125.95,5719,EQ,,,
2014-10-10,127.85,129.25,126.35,127.25,8470,EQ,,,
2014-10-13,128.65,128.65,124.0,125.2,4493,EQ,,,
2014-10-14,127.25,127.25,123.35,124.8,5582,EQ,,,
2014-10-16,129.65,129.65,123.05,123.65,3106,EQ,,,
2014-10-17,124.05,126.0,121.65,122.85,1995,EQ,,,
2014-10-20,125.65,125.65,123.35,124.9,2072,EQ,,,
2014-10-21,126.0,126.0,123.2,124.95,3888,EQ,,,
2014-10-22,126.0,126.35,124.4,125.45,18253,EQ,,,
2014-10-23,129.65,139.85,128.65,133.05,18045,EQ,,,
2014-10-27,136.65,138.65,130.65,131.6,33768,EQ,,,
2014-10-28,132.35,132.35,127.55,128.85,12737,EQ,,,
2014-10-29,130.65,130.85,127.05,127.75,19535,EQ,,,
2014-10-30,129.0,129.25,127.05,127.6,6056,EQ,,,
2014-10-31,127.65,129.15,127.35,128.55,27256,EQ,,,
2014-11-03,129.95,129.95,127.65,128.5,9957,EQ,,,
2014-11-05,129.95,129.95,127.35,127.85,16487,EQ,,,
2014-11-07,129.25,129.25,126.15,127.1,6714,EQ,,,
2014-11-10,128.35,128.35,126.55,126.75,3125,EQ,,,
2014-11-11,126.35,127.95,126.35,127.15,4070,EQ,,,
2014-11-12,126.8,128.0,126.35,126.6,2519,EQ,,,
2014-11-13,126.25,127.0,125.45,126.0,3459,EQ,,,
2014-11-14,127.15,128.5,125.45,126.7,17672,EQ,,,
2014-11-17,128.0,128.55,127.0,127.65,12931,EQ,,,
2014-11-18,127.65,128.0,126.65,127.25,4089,EQ,,,
2014-11-19,128.0,128.0,126.0,126.15,21934,EQ,,,
2014-11-20,127.35,132.65,126.0,131.4,185721,EQ,,,
2014-11-21,133.35,137.65,132.65,134.5,56425,EQ,,,
2014-11-24,136.6,136.6,130.75,132.15,9389,EQ,,,
2014-11-25,132.55,133.25,130.05,131.85,11418,EQ,,,
2014-11-26,131.3,134.2,130.6,132.05,7598,EQ,,,
2014-11-27,132.9,133.6,131.0,132.25,3678,EQ,,,
2014-11-28,130.9,137.65,130.65,134.4,80248,EQ,,,
2014-12-01,134.4,140.0,134.4,137.75,27892,EQ,,,
2014-12-02,137.75,139.15,135.0,135.75,7269,EQ,,,
2014-12-03,136.15,138.65,136.15,137.2,6696,EQ,,,
2014-12-04,136.65,138.95,135.2,136.15,16274,EQ,,,
2014-12-05,137.75,137.75,133.35,135.2,4144,EQ,,,
2014-12-08,134.05,137.35,132.0,133.2,7710,EQ,,,
2014-12-09,132.75,134.0,132.75,133.5,7190,EQ,,,
2014-12-10,132.15,134.0,132.0,133.25,8767,EQ,,,
2014-12-11,132.65,133.35,130.0,130.75,8324,EQ,,,
2014-12-12,132.0,132.2,130.0,131.35,6533,EQ,,,
2014-12-15,132.65,132.65,128.8,130.25,10600,EQ,,,
2014-12-16,130.1,131.35,128.15,129.0,10794,EQ,,,
2014-12-17,128.0,129.35,124.2,127.55,50092,EQ,,,
2014-12-18,129.35,129.35,127.0,127.65,8800,EQ,,,
2014-12-19,128.3,129.25,127.35,128.55,18743,EQ,,,
2014-12-22,129.65,132.65,127.95,130.25,7182,EQ,,,
2014-12-23,131.05,132.95,131.0,132.0,11122,EQ,,,
2014-12-24,131.2,133.0,131.2,132.7,10761,EQ,,,
2014-12-26,133.0,135.0,130.65,133.55,15115,EQ,,,
2014-12-29,133.35,134.0,130.3,131.15,5438,EQ,,,
2014-12-30,130.45,132.65,129.2,132.05,13814,EQ,,,
2014-12-31,132.85,133.25,131.05,132.45,12334,EQ,,,
2015-01-01,132.2,135.65,132.2,134.75,4938,EQ,,,
2015-01-02,135.6,137.95,134.35,136.25,100948,EQ,,,
2015-01-05,136.25,137.95,135.35,135.55,17057,EQ,,,
2015-01-06,135.0,135.0,132.45,133.15,16465,EQ,,,
2015-01-07,134.35,134.35,133.15,133.6,43344,EQ,,,
2015-01-08,139.9,140.0,137.45,138.8,40480,EQ,,,
2015-01-09,140.45,141.85,139.8,140.95,48504,EQ,,,
2015-01-12,147.0,151.65,145.15,145.95,261980,EQ,,,
2015-01-13,147.65,149.95,145.05,148.35,65339,EQ,,,
2015-01-14,149.95,151.6,148.3,149.65,37757,EQ,,,
2015-01-15,150.25,150.25,147.0,148.95,14753,EQ,,,
2015-01-16,148.65,151.3,148.15,149.35,20589,EQ,,,
2015-01-19,149.35,151.65,149.05,150.8,20648,EQ,,,
2015-01-20,151.25,161.35,150.35,156.3,75681,EQ,,,
2015-01-21,157.25,159.6,156.35,156.55,114021,EQ,,,
2015-01-22,159.35,160.35,157.4,159.45,53897,EQ,,,
2015-01-23,159.75,166.35,159.75,164.45,126398,EQ,,,
2015-01-27,165.35,166.65,161.7,162.8,22007,EQ,,,
2015-01-28,163.35,165.85,162.65,163.95,72866,EQ,,,
2015-01-29,164.35,167.2,164.0,164.55,22585,EQ,,,
2015-01-30,167.15,167.25,157.35,161.15,102695,EQ,,,
2015-02-02,161.15,161.65,154.7,155.75,38698,EQ,,,
2015-02-03,155.75,159.6,155.75,159.3,43218,EQ,,,
2015-02-04,159.8,159.8,157.65,158.25,11567,EQ,,,
2015-02-05,158.45,159.65,158.15,158.7,19762,EQ,,,
2015-02-06,158.25,159.15,155.15,156.85,12603,EQ,,,
2015-02-09,156.85,157.25,150.65,156.55,18168,EQ,,,
2015-02-10,156.65,158.15,153.35,157.55,35749,EQ,,,
2015-02-11,158.05,159.35,155.35,155.75,3500,EQ,,,
2015-02-12,156.2,157.85,154.35,156.15,11010,EQ,,,
2015-02-13,156.65,162.15,155.65,160.75,62453,EQ,,,
2015-02-16,161.25,163.2,160.25,161.25,16951,EQ,,,
2015-02-18,161.75,162.65,160.65,161.45,41470,EQ,,,
2015-02-19,161.95,161.95,158.6,159.05,5528,EQ,,,
2015-02-20,159.6,160.6,158.8,159.4,7102,EQ,,,
2015-02-23,158.85,160.65,158.0,158.35,5074,EQ,,,
2015-02-24,157.85,158.85,156.75,157.75,4951,EQ,,,
2015-02-25,157.55,158.2,156.75,157.05,3128,EQ,,,
2015-02-26,157.15,157.35,153.4,154.35,3749,EQ,,,
2015-02-27,154.85,155.95,154.0,154.95,3770,EQ,,,
2015-02-28,155.35,156.65,154.0,154.95,2958,EQ,,,
2015-03-02,154.45,159.35,154.45,157.55,11820,EQ,,,
2015-03-03,157.05,158.05,155.05,156.55,11248,EQ,,,
2015-03-04,156.05,158.35,154.85,155.15,9553,EQ,,,
2015-03-05,155.65,155.65,152.35,153.4,13341,EQ,,,
2015-03-09,153.45,153.45,150.35,151.0,6041,EQ,,,
2015-03-10,151.45,154.6,150.15,150.8,8454,EQ,,,
2015-03-11,151.25,151.95,148.75,149.55,5368,EQ,,,
2015-03-12,149.45,151.85,149.05,150.8,5711,EQ,,,
2015-03-13,150.7,151.6,150.25,150.95,5833,EQ,,,
2015-03-16,151.0,154.35,149.45,153.35,8494,EQ,,,
2015-03-17,153.85,158.0,152.55,153.25,12346,EQ,,,
2015-03-18,156.0,156.25,152.65,153.3,7312,EQ,,,
2015-03-19,153.35,154.65,151.35,152.35,8784,EQ,,,
2015-03-20,155.8,155.8,143.8,145.35,18462,EQ,,,
2015-03-23,146.0,146.6,138.4,140.05,27851,EQ,,,
2015-03-24,141.35,148.65,138.15,141.05,157874,EQ,,,
2015-03-25,141.05,145.95,140.4,144.6,49421,EQ,,,
2015-03-26,142.0,145.95,139.45,142.85,157283,EQ,,,
2015-03-27,144.65,144.65,139.35,143.3,42406,EQ,,,
2015-03-30,145.35,149.05,142.35,145.35,237486,EQ,,,
2015-03-31,147.3,147.3,142.95,144.05,389773,EQ,,,
2015-04-01,144.0,146.65,143.35,145.45,64228,EQ,,,
2015-04-06,147.35,151.0,146.25,148.75,110034,EQ,,,
2015-04-07,150.6,152.55,149.35,149.95,88785,EQ,,,
2015-04-08,150.0,156.0,149.35,154.35,558869,EQ,,,
2015-04-09,156.0,168.0,154.5,157.25,539026,EQ,,,
2015-04-10,159.0,163.95,156.8,160.05,272356,EQ,,,
2015-04-13,161.3,162.15,159.45,160.0,118389,EQ,,,
2015-04-15,162.45,163.0,157.85,158.55,186905,EQ,,,
2015-04-16,160.0,160.0,152.65,154.0,89730,EQ,,,
2015-04-17,155.3,155.7,150.65,153.35,108016,EQ,,,
2015-04-20,160.65,160.65,148.65,149.0,145783,EQ,,,
2015-04-21,151.95,151.95,144.05,149.65,486199,EQ,,,
2015-04-22,152.65,152.65,142.1,143.35,226001,EQ,,,
2015-04-23,145.35,147.35,144.05,145.15,47511,EQ,,,
2015-04-24,143.35,145.9,137.6,138.65,297165,EQ,,,
2015-04-27,136.65,140.95,129.55,133.85,370988,EQ,,,
2015-04-28,132.65,146.0,130.3,144.1,389716,EQ,,,
