Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-04-29,145.5,150.55,143.35,146.05,263659,EQ,,,
2015-04-30,143.75,151.7,143.75,148.85,116821,EQ,,,
2015-05-04,149.45,154.85,149.45,153.25,252389,EQ,,,
2015-05-05,155.3,155.3,148.75,150.35,144975,EQ,,,
2015-05-06,150.4,150.4,143.6,146.2,166756,EQ,,,
2015-05-07,146.2,148.35,142.0,145.2,219178,EQ,,,
2015-05-08,149.0,150.7,146.65,147.25,69436,EQ,,,
2015-05-11,151.85,154.65,144.95,145.75,726099,EQ,,,
2015-05-12,146.65,147.65,143.75,144.25,115101,EQ,,,
2015-05-13,145.85,149.25,144.05,146.85,294101,EQ,,,
2015-05-14,146.85,148.4,145.45,146.5,200402,EQ,,,
2015-05-15,146.8,148.55,146.0,146.5,108266,EQ,,,
2015-05-18,147.35,147.95,144.75,145.2,112977,EQ,,,
2015-05-19,144.65,146.65,144.0,145.15,101694,EQ,,,
2015-05-20,145.15,146.6,142.95,144.75,103259,EQ,,,
2015-05-21,145.35,145.95,142.0,143.25,89998,EQ,,,
2015-05-22,141.65,147.2,141.65,145.3,238312,EQ,,,
2015-05-25,145.95,145.95,143.5,143.75,44067,EQ,,,
2015-05-26,145.85,145.85,142.95,144.5,53771,EQ,,,
2015-05-27,145.35,145.35,142.05,142.55,60537,EQ,,,
2015-05-28,142.55,143.7,140.25,140.95,117053,EQ,,,
2015-05-29,141.05,153.2,139.55,146.85,1242187,EQ,,,
2015-06-01,149.15,149.15,143.35,147.45,318539,EQ,,,
2015-06-02,147.0,149.95,141.25,142.2,116220,EQ,,,
2015-06-03,144.0,144.0,135.35,140.15,162497,EQ,,,
2015-06-04,139.35,145.15,138.85,141.45,43465,EQ,,,
2015-06-05,140.05,143.35,138.85,139.8,84244,EQ,,,
2015-06-08,140.0,145.95,134.75,143.9,117871,EQ,,,
2015-06-09,145.95,145.95,138.75,140.1,36415,EQ,,,
2015-06-10,138.65,144.65,138.65,142.5,80275,EQ,,,
2015-06-11,142.4,144.55,137.35,137.85,64270,EQ,,,
2015-06-12,139.3,139.35,135.85,136.35,50844,EQ,,,
2015-06-15,138.5,139.95,136.2,138.6,49585,EQ,,,
2015-06-16,138.55,138.55,134.1,135.7,76993,EQ,,,
2015-06-17,137.35,139.55,136.15,137.9,84655,EQ,,,
2015-06-18,138.65,140.0,137.35,138.75,69050,EQ,,,
2015-06-19,137.7,140.0,136.65,137.25,58354,EQ,,,
2015-06-22,138.65,143.25,137.35,142.45,203542,EQ,,,
2015-06-23,141.35,147.25,141.35,144.85,171283,EQ,,,
2015-06-24,144.85,145.85,142.05,142.55,83004,EQ,,,
2015-06-25,141.35,143.35,140.25,140.7,82559,EQ,,,
2015-06-26,140.65,142.0,140.2,141.35,48934,EQ,,,
2015-06-29,140.0,142.05,136.7,141.65,88208,EQ,,,
2015-06-30,149.05,152.65,142.65,143.05,596633,EQ,,,
2015-07-01,144.65,146.0,142.65,145.95,293174,EQ,,,
2015-07-02,145.45,150.5,144.7,149.85,412968,EQ,,,
2015-07-03,151.1,153.6,149.0,151.95,247844,EQ,,,
2015-07-06,151.3,161.35,148.4,154.15,1669166,EQ,,,
2015-07-07,157.3,168.65,157.3,163.55,885156,EQ,,,
2015-07-08,163.95,164.0,157.8,160.15,368472,EQ,,,
2015-07-09,161.95,166.6,159.65,160.55,549274,EQ,,,
2015-07-10,161.85,165.65,160.05,163.85,240552,EQ,,,
2015-07-13,162.25,169.6,162.25,167.75,401475,EQ,,,
2015-07-14,168.0,170.65,163.7,166.0,479449,EQ,,,
2015-07-15,166.6,171.15,164.65,166.05,209910,EQ,,,
2015-07-16,167.35,173.25,167.35,172.25,288046,EQ,,,
2015-07-17,173.35,179.2,172.25,174.75,315627,EQ,,,
2015-07-20,175.25,178.15,171.4,177.3,272846,EQ,,,
2015-07-21,175.35,179.15,170.15,170.65,156522,EQ,,,
2015-07-22,171.45,174.6,170.05,171.35,113817,EQ,,,
2015-07-23,173.35,173.8,168.65,169.8,105545,EQ,,,
2015-07-24,169.65,171.15,164.7,166.05,107251,EQ,,,
2015-07-27,165.65,167.35,163.35,165.4,335534,EQ,,,
2015-07-28,167.75,167.75,163.8,164.85,440784,EQ,,,
2015-07-29,165.8,173.0,163.5,171.85,323586,EQ,,,
2015-07-30,173.3,177.15,166.3,167.6,479094,EQ,,,
2015-07-31,169.65,172.85,168.65,170.35,406924,EQ,,,
2015-08-03,170.95,173.0,170.0,171.2,596553,EQ,,,
2015-08-04,171.35,173.1,169.25,172.3,198230,EQ,,,
2015-08-05,171.0,175.25,171.0,172.45,201529,EQ,,,
2015-08-06,173.2,173.2,170.15,170.65,313223,EQ,,,
2015-08-07,171.25,171.65,166.55,166.95,100143,EQ,,,
2015-08-10,167.45,170.7,166.35,167.95,234425,EQ,,,
2015-08-11,168.0,169.8,164.1,166.15,197032,EQ,,,
2015-08-12,167.3,167.5,161.35,162.4,118107,EQ,,,
2015-08-13,164.65,164.65,156.65,157.3,88812,EQ,,,
2015-08-14,160.45,166.35,156.9,160.3,110698,EQ,,,
2015-08-17,161.6,163.35,158.1,160.4,68090,EQ,,,
2015-08-18,162.0,165.55,160.0,162.7,313713,EQ,,,
2015-08-19,163.85,163.85,156.15,160.0,1380245,EQ,,,
2015-08-20,160.95,162.65,155.65,159.35,125808,EQ,,,
2015-08-21,156.75,159.05,155.05,157.15,200248,EQ,,,
2015-08-24,154.65,156.85,137.55,146.85,204160,EQ,,,
2015-08-25,146.65,155.0,146.0,153.45,479908,EQ,,,
2015-08-26,154.65,162.6,149.5,159.05,684807,EQ,,,
2015-08-27,160.0,166.25,159.95,164.15,202464,EQ,,,
2015-08-28,164.95,166.45,162.65,163.95,73568,EQ,,,
2015-08-31,163.65,173.65,160.15,171.55,191746,EQ,,,
2015-09-01,172.0,175.35,160.35,163.35,205045,EQ,,,
2015-09-02,163.05,168.0,163.05,165.75,270688,EQ,,,
2015-09-03,169.6,169.6,162.05,165.55,228956,EQ,,,
2015-09-04,165.9,166.0,160.15,164.45,87465,EQ,,,
2015-09-07,164.65,164.7,158.0,158.75,46672,EQ,,,
2015-09-08,158.35,165.35,155.65,163.35,109081,EQ,,,
2015-09-09,166.65,168.0,161.7,162.9,185382,EQ,,,
2015-09-10,163.35,163.35,158.35,159.7,55157,EQ,,,
2015-09-11,162.5,162.5,157.35,157.8,42187,EQ,,,
2015-09-14,162.4,162.4,158.25,159.3,64918,EQ,,,
2015-09-15,161.15,161.15,157.15,157.7,30547,EQ,,,
2015-09-16,158.0,159.3,156.8,157.45,80149,EQ,,,
2015-09-18,160.6,163.35,156.8,158.35,190337,EQ,,,
2015-09-21,159.3,162.65,154.0,161.25,779591,EQ,,,
2015-09-22,162.6,162.6,157.65,158.35,57619,EQ,,,
2015-09-23,158.15,165.25,156.0,163.1,133264,EQ,,,
2015-09-24,163.1,163.1,158.4,159.15,94776,EQ,,,
2015-09-28,161.75,161.75,157.35,157.95,93347,EQ,,,
2015-09-29,158.0,160.85,156.55,158.2,50648,EQ,,,
2015-09-30,158.65,161.35,158.65,160.8,95088,EQ,,,
2015-10-01,162.95,162.95,157.35,159.6,78291,EQ,,,
2015-10-05,158.25,161.65,158.25,160.4,112695,EQ,,,
2015-10-06,160.65,162.65,160.05,161.15,62538,EQ,,,
2015-10-07,161.15,162.5,159.35,160.05,109621,EQ,,,
2015-10-08,160.0,161.95,159.2,160.6,39852,EQ,,,
2015-10-09,162.6,162.6,158.95,159.35,546625,EQ,,,
2015-10-12,161.0,166.0,160.0,165.35,116988,EQ,,,
2015-10-13,166.35,166.65,160.95,161.4,93083,EQ,,,
2015-10-14,160.2,168.35,160.2,165.15,143610,EQ,,,
2015-10-15,166.35,168.95,164.8,167.35,209576,EQ,,,
2015-10-16,167.35,169.65,166.15,167.55,83302,EQ,,,
2015-10-19,166.65,168.0,164.45,165.45,67243,EQ,,,
2015-10-20,165.45,169.85,165.45,168.75,303996,EQ,,,
2015-10-21,170.15,172.65,169.2,171.05,157550,EQ,,,
2015-10-23,170.0,177.15,170.0,171.95,1151164,EQ,,,
2015-10-26,172.35,172.65,166.65,169.45,134810,EQ,,,
2015-10-27,170.0,170.0,167.05,167.95,68713,EQ,,,
2015-10-28,168.55,172.0,166.85,170.05,654554,EQ,,,
2015-10-29,170.45,170.65,167.6,167.95,71300,EQ,,,
2015-10-30,169.95,170.0,165.0,165.95,94280,EQ,,,
2015-11-02,168.0,168.0,163.05,164.55,143144,EQ,,,
2015-11-03,165.0,166.0,163.35,164.05,32253,EQ,,,
2015-11-04,164.7,168.35,164.2,164.6,83319,EQ,,,
2015-11-05,164.4,165.25,161.65,164.0,60240,EQ,,,
2015-11-06,164.25,165.95,162.65,163.1,31950,EQ,,,
2015-11-09,160.0,166.45,158.85,162.55,25215,EQ,,,
2015-11-10,163.65,165.95,161.65,163.15,43958,EQ,,,
2015-11-11,164.0,166.65,164.0,166.4,14696,EQ,,,
2015-11-13,166.4,170.0,164.25,164.75,54128,EQ,,,
2015-11-16,163.85,167.65,161.7,162.25,51840,EQ,,,
2015-11-17,162.05,168.15,162.05,166.65,342233,EQ,,,
2015-11-18,167.65,167.65,162.0,162.4,59225,EQ,,,
2015-11-19,163.35,165.65,163.0,164.0,45604,EQ,,,
2015-11-20,164.55,167.9,164.0,167.0,79237,EQ,,,
2015-11-23,166.65,167.45,164.35,164.65,684223,EQ,,,
2015-11-24,166.25,166.25,163.0,163.5,21972,EQ,,,
2015-11-26,166.65,166.65,163.4,163.85,27871,EQ,,,
2015-11-27,164.25,165.35,162.65,164.05,52544,EQ,,,
2015-11-30,163.2,164.0,160.65,161.3,400838,EQ,,,
2015-12-01,161.35,165.0,161.0,162.15,47557,EQ,,,
2015-12-02,163.35,164.35,160.65,161.9,21525,EQ,,,
2015-12-03,160.4,160.4,157.35,159.05,170913,EQ,,,
2015-12-04,159.7,162.0,157.5,160.05,38060,EQ,,,
2015-12-07,161.35,168.0,161.3,166.65,186724,EQ,,,
2015-12-08,167.35,168.65,162.75,164.15,1120990,EQ,,,
2015-12-09,163.35,166.0,161.35,164.0,56227,EQ,,,
2015-12-10,164.0,169.35,163.05,167.9,510452,EQ,,,
2015-12-11,168.15,170.55,165.35,166.25,258084,EQ,,,
2015-12-14,165.95,170.1,165.45,167.75,82881,EQ,,,
2015-12-15,167.85,171.65,166.05,170.35,435484,EQ,,,
2015-12-16,170.05,171.55,166.0,167.35,69104,EQ,,,
2015-12-17,168.65,173.35,166.95,172.5,190324,EQ,,,
2015-12-18,170.2,172.45,168.15,169.45,182852,EQ,,,
2015-12-21,169.45,176.0,167.75,173.65,246779,EQ,,,
2015-12-22,173.35,176.4,170.35,171.4,403047,EQ,,,
2015-12-23,173.0,174.65,171.35,172.4,152653,EQ,,,
2015-12-24,171.45,173.0,168.7,171.15,127089,EQ,,,
2015-12-28,171.4,172.65,170.45,171.7,61596,EQ,,,
2015-12-29,172.95,179.85,172.05,174.55,259980,EQ,,,
2015-12-30,174.55,179.6,174.1,178.5,197447,EQ,,,
2015-12-31,178.55,181.65,175.7,180.65,514200,EQ,,,
2016-01-01,178.5,182.75,177.35,177.8,54026,EQ,,,
2016-01-04,174.7,183.9,174.7,182.55,1181452,EQ,,,
2016-01-05,183.8,189.35,181.45,187.55,2448893,EQ,,,
2016-01-06,190.65,196.3,188.05,189.65,422498,EQ,,,
2016-01-07,188.0,194.0,183.55,191.55,1807334,EQ,,,
2016-01-08,194.0,198.0,191.9,194.8,190222,EQ,,,
2016-01-11,192.9,199.3,189.05,191.8,116038,EQ,,,
2016-01-12,191.8,194.85,185.0,185.45,89602,EQ,,,
2016-01-13,186.0,188.0,177.05,180.7,105677,EQ,,,
2016-01-14,178.25,178.9,175.55,177.45,220471,EQ,,,
2016-01-15,177.45,181.05,174.05,175.25,114761,EQ,,,
2016-01-18,174.05,175.15,167.75,170.45,821246,EQ,,,
2016-01-19,173.35,176.35,169.35,176.25,167160,EQ,,,
2016-01-20,174.65,176.0,166.7,168.9,117394,EQ,,,
2016-01-21,170.15,174.65,167.75,174.45,80518,EQ,,,
2016-01-22,176.0,177.45,171.0,176.4,1004454,EQ,,,
2016-01-25,176.8,187.2,176.8,178.5,456207,EQ,,,
2016-01-27,178.35,179.95,174.15,176.7,82551,EQ,,,
2016-01-28,177.35,179.35,173.6,174.95,198812,EQ,,,
2016-01-29,176.6,177.35,170.8,175.1,154479,EQ,,,
2016-02-01,176.35,181.35,173.75,180.05,153099,EQ,,,
2016-02-02,180.0,182.6,176.0,179.75,251320,EQ,,,
2016-02-03,177.5,179.65,176.65,178.3,157823,EQ,,,
2016-02-04,178.7,182.55,176.7,179.45,182083,EQ,,,
2016-02-05,180.0,183.35,177.35,181.9,209861,EQ,,,
2016-02-08,183.1,183.1,178.05,178.85,94168,EQ,,,
2016-02-09,179.95,181.6,174.75,176.85,64985,EQ,,,
2016-02-10,176.85,179.15,174.65,178.45,42795,EQ,,,
2016-02-11,177.7,178.2,171.85,174.95,934106,EQ,,,
2016-02-12,174.85,179.95,171.95,178.25,2756204,EQ,,,
2016-02-15,179.95,184.6,176.0,176.7,258348,EQ,,,
2016-02-16,178.95,178.95,173.35,175.75,759260,EQ,,,
2016-02-17,176.55,177.35,172.85,175.55,44641,EQ,,,
2016-02-18,179.3,179.3,173.4,174.55,31747,EQ,,,
2016-02-19,174.9,179.95,172.2,178.35,39087,EQ,,,
2016-02-22,178.65,180.0,176.6,178.45,42968,EQ,,,
2016-02-23,178.0,181.8,174.15,176.75,129563,EQ,,,
2016-02-24,179.25,179.8,175.7,177.45,562390,EQ,,,
2016-02-25,179.55,179.55,174.65,176.7,599399,EQ,,,
2016-02-26,176.7,195.85,174.75,179.15,411666,EQ,,,
2016-02-29,179.15,179.95,174.65,179.5,126110,EQ,,,
2016-03-01,180.65,183.35,178.65,182.8,2265998,EQ,,,
2016-03-02,182.95,186.2,181.4,183.1,101483,EQ,,,
2016-03-03,183.5,188.65,183.5,187.45,233251,EQ,,,
2016-03-04,187.45,192.0,187.35,188.45,139976,EQ,,,
2016-03-08,190.0,190.0,182.5,183.45,130998,EQ,,,
2016-03-09,185.2,187.15,183.5,184.9,111283,EQ,,,
2016-03-10,185.35,186.6,182.0,183.4,120187,EQ,,,
2016-03-11,186.65,187.35,184.5,185.05,306017,EQ,,,
2016-03-14,187.2,191.45,184.9,187.85,130489,EQ,,,
2016-03-15,189.25,189.25,185.35,185.5,37243,EQ,,,
2016-03-16,186.55,186.65,183.55,185.85,129017,EQ,,,
2016-03-17,186.0,187.15,181.0,183.95,243660,EQ,,,
2016-03-18,185.0,188.7,181.0,185.95,1295829,EQ,,,
2016-03-21,186.0,188.0,182.65,183.55,191195,EQ,,,
2016-03-22,183.35,185.1,182.2,182.7,399718,EQ,,,
2016-03-23,182.8,184.25,181.65,183.35,643598,EQ,,,
2016-03-28,182.7,184.65,181.35,184.1,140512,EQ,,,
2016-03-29,184.1,188.15,182.15,186.65,1116671,EQ,,,
2016-03-30,188.15,189.9,185.0,187.85,69733,EQ,,,
2016-03-31,194.0,199.1,186.6,187.05,696507,EQ,,,
2016-04-01,184.8,191.0,184.8,186.7,202760,EQ,,,
2016-04-04,187.8,189.85,186.8,188.25,53854,EQ,,,
2016-04-05,188.65,189.6,186.8,187.15,98347,EQ,,,
2016-04-06,188.65,189.0,186.65,187.4,67025,EQ,,,
2016-04-07,187.65,188.65,186.65,187.95,36988,EQ,,,
2016-04-08,188.0,188.65,187.15,188.1,80241,EQ,,,
2016-04-11,187.75,188.65,186.1,186.9,33034,EQ,,,
2016-04-12,187.35,190.0,187.35,187.9,34276,EQ,,,
2016-04-13,188.5,196.35,188.05,194.65,292172,EQ,,,
2016-04-18,196.0,211.05,196.0,202.95,873060,EQ,,,
2016-04-20,203.35,210.5,201.35,202.75,409645,EQ,,,
2016-04-21,204.0,205.75,198.7,199.9,90024,EQ,,,
2016-04-22,199.9,201.35,195.95,197.1,75986,EQ,,,
2016-04-25,198.0,199.85,192.15,193.25,77835,EQ,,,
2016-04-26,194.95,197.35,193.35,194.95,203055,EQ,,,
2016-04-27,194.9,200.1,194.75,197.25,109352,EQ,,,
2016-04-28,204.0,206.45,193.35,194.3,506934,EQ,,,
2016-04-29,195.85,196.6,188.8,190.4,239017,EQ,,,
2016-05-02,191.6,196.25,190.15,194.45,103835,EQ,,,
2016-05-03,194.65,197.85,192.7,193.35,96134,EQ,,,
2016-05-04,191.65,199.35,191.65,195.85,621721,EQ,,,
2016-05-05,197.95,199.2,194.15,195.75,85873,EQ,,,
2016-05-06,197.35,198.55,195.45,196.15,1090656,EQ,,,
2016-05-09,196.75,199.95,194.35,196.95,160116,EQ,,,
2016-05-10,196.0,203.0,195.05,199.85,284246,EQ,,,
2016-05-11,196.8,200.0,196.8,198.25,65473,EQ,,,
2016-05-12,198.25,200.0,198.25,199.55,57676,EQ,,,
2016-05-13,199.35,199.85,197.35,197.85,42085,EQ,,,
2016-05-16,198.65,200.0,197.75,198.35,86545,EQ,,,
2016-05-17,199.35,201.0,196.6,197.15,112478,EQ,,,
2016-05-18,197.0,198.0,193.35,194.75,51609,EQ,,,
2016-05-19,196.0,196.45,192.05,192.85,51419,EQ,,,
2016-05-20,193.35,195.25,190.05,193.75,66653,EQ,,,
2016-05-23,193.05,193.85,190.4,191.75,258461,EQ,,,
2016-05-24,192.8,194.0,190.25,192.3,448429,EQ,,,
2016-05-25,193.8,194.45,192.4,193.2,125371,EQ,,,
2016-05-26,193.05,196.6,193.0,195.85,233839,EQ,,,
2016-05-27,196.35,197.65,193.4,196.6,389453,EQ,,,
2016-05-30,197.35,199.75,194.15,198.85,562500,EQ,,,
2016-05-31,199.05,199.85,194.3,194.85,470770,EQ,,,
2016-06-01,196.55,197.85,194.65,195.05,173892,EQ,,,
2016-06-02,194.75,199.1,194.05,197.25,74552,EQ,,,
2016-06-03,197.35,201.75,196.05,197.25,106991,EQ,,,
2016-06-06,198.55,199.65,196.1,198.65,52034,EQ,,,
2016-06-07,198.7,199.3,195.85,196.85,191655,EQ,,,
2016-06-08,197.05,198.55,194.65,195.95,92422,EQ,,,
2016-06-09,196.7,197.95,195.35,195.85,27928,EQ,,,
2016-06-10,197.25,197.35,195.65,196.8,68196,EQ,,,
2016-06-13,197.45,197.45,194.0,196.65,221245,EQ,,,
2016-06-14,195.65,199.85,194.7,196.95,62749,EQ,,,
2016-06-15,197.35,202.35,196.35,200.25,79563,EQ,,,
2016-06-16,200.35,204.65,198.65,202.55,78515,EQ,,,
2016-06-17,203.35,206.6,202.4,205.95,97476,EQ,,,
2016-06-20,203.35,206.7,203.35,204.85,47254,EQ,,,
2016-06-21,204.4,208.0,203.4,206.65,53164,EQ,,,
2016-06-22,208.65,210.0,205.4,208.05,140729,EQ,,,
2016-06-23,210.65,210.65,202.35,204.25,79689,EQ,,,
2016-06-24,198.0,210.0,196.65,208.55,92714,EQ,,,
2016-06-27,209.35,209.95,204.1,205.05,49734,EQ,,,
2016-06-28,206.15,208.0,204.95,206.7,88963,EQ,,,
2016-06-29,208.75,209.35,206.0,207.75,91092,EQ,,,
2016-06-30,209.25,209.25,205.4,206.75,57403,EQ,,,
2016-07-01,208.65,208.65,203.75,205.75,71334,EQ,,,
2016-07-04,208.25,208.25,204.3,207.15,38954,EQ,,,
2016-07-05,207.35,208.6,206.65,208.05,39323,EQ,,,
2016-07-07,207.0,209.3,206.0,208.5,63438,EQ,,,
2016-07-08,209.65,214.0,208.65,212.05,85739,EQ,,,
2016-07-11,213.35,215.9,211.35,213.05,173022,EQ,,,
2016-07-12,215.85,215.85,210.0,210.65,70961,EQ,,,
2016-07-13,210.4,213.3,210.35,212.0,45151,EQ,,,
2016-07-14,212.0,222.65,212.0,218.65,1021300,EQ,,,
2016-07-15,219.05,219.95,210.05,211.45,105985,EQ,,,
2016-07-18,211.05,215.6,211.05,212.7,58816,EQ,,,
2016-07-19,214.95,214.95,210.85,211.95,39525,EQ,,,
2016-07-20,213.9,214.65,210.0,211.75,99924,EQ,,,
2016-07-21,212.2,213.35,208.0,209.35,53416,EQ,,,
2016-07-22,211.85,211.85,208.55,209.15,49543,EQ,,,
2016-07-25,212.45,215.65,209.35,213.15,148657,EQ,,,
2016-07-26,213.25,219.45,213.25,216.0,104664,EQ,,,
2016-07-27,216.05,218.35,213.0,213.35,113342,EQ,,,
2016-07-28,214.65,224.75,214.65,219.25,546804,EQ,,,
2016-07-29,222.65,231.8,218.85,227.4,1262809,EQ,,,
2016-08-01,232.35,236.65,227.45,231.35,394207,EQ,,,
2016-08-02,233.1,253.35,232.05,246.75,897570,EQ,,,
2016-08-03,246.65,256.3,240.0,243.6,576500,EQ,,,
2016-08-04,249.3,252.65,239.85,241.0,263110,EQ,,,
2016-08-05,241.75,249.95,241.75,248.35,119565,EQ,,,
2016-08-08,250.0,251.35,246.7,247.7,126134,EQ,,,
2016-08-09,247.35,248.15,240.0,246.65,89267,EQ,,,
2016-08-10,246.7,247.6,240.4,241.35,88181,EQ,,,
2016-08-11,242.0,242.65,240.0,241.75,116924,EQ,,,
2016-08-12,242.65,242.65,239.85,241.05,120830,EQ,,,
2016-08-16,243.65,250.0,240.0,249.3,142971,EQ,,,
2016-08-17,251.25,255.75,246.75,250.75,173257,EQ,,,
2016-08-18,250.65,253.65,249.35,249.85,69099,EQ,,,
2016-08-19,250.05,256.05,246.0,247.25,91624,EQ,,,
2016-08-22,247.75,251.85,242.65,244.75,115419,EQ,,,
2016-08-23,246.0,246.55,240.0,241.05,81194,EQ,,,
2016-08-24,241.35,245.35,241.35,243.75,60898,EQ,,,
2016-08-25,245.45,246.65,241.0,241.7,51754,EQ,,,
2016-08-26,242.65,243.85,241.05,242.45,31805,EQ,,,
2016-08-29,243.95,246.55,241.0,242.75,92839,EQ,,,
2016-08-30,244.65,247.85,244.25,246.55,134064,EQ,,,
2016-08-31,245.0,249.6,245.0,248.05,199192,EQ,,,
2016-09-01,248.15,250.65,242.65,244.35,83229,EQ,,,
2016-09-02,246.0,248.15,244.75,247.05,62171,EQ,,,
2016-09-06,251.05,256.0,250.6,252.1,211711,EQ,,,
2016-09-07,255.8,256.0,252.35,253.1,145497,EQ,,,
2016-09-08,253.35,253.95,249.45,252.95,90505,EQ,,,
2016-09-09,253.35,253.75,249.35,250.25,131564,EQ,,,
2016-09-12,246.7,250.65,244.0,244.85,135287,EQ,,,
2016-09-14,246.6,249.95,245.35,246.2,111699,EQ,,,
2016-09-15,247.35,251.6,244.1,245.95,281118,EQ,,,
2016-09-16,246.65,255.25,246.65,251.6,606426,EQ,,,
2016-09-19,250.65,252.95,248.65,249.55,77813,EQ,,,
2016-09-20,248.0,251.35,248.0,249.15,53453,EQ,,,
2016-09-21,248.65,250.65,247.1,249.85,215842,EQ,,,
2016-09-22,251.0,251.9,245.35,246.4,80849,EQ,,,
2016-09-23,248.0,248.65,246.0,246.85,60818,EQ,,,
2016-09-26,248.15,248.15,244.0,244.4,53255,EQ,,,
2016-09-27,245.35,248.45,243.0,246.5,111003,EQ,,,
2016-09-28,246.45,249.0,243.45,244.35,182015,EQ,,,
2016-09-29,246.0,248.0,239.05,240.35,262475,EQ,,,
2016-09-30,241.35,242.45,239.45,240.1,904396,EQ,,,
2016-10-03,241.25,256.65,241.25,251.85,241004,EQ,,,
2016-10-04,251.85,253.55,248.65,249.7,95832,EQ,,,
2016-10-05,249.7,269.85,249.4,257.15,1057726,EQ,,,
2016-10-06,258.65,260.65,255.35,257.05,378429,EQ,,,
2016-10-07,257.85,258.4,253.35,254.1,142207,EQ,,,
2016-10-10,254.45,257.6,252.0,252.3,104661,EQ,,,
2016-10-13,252.8,255.95,246.7,248.85,163854,EQ,,,
2016-10-14,249.85,254.55,247.4,248.9,187858,EQ,,,
2016-10-17,249.55,257.45,249.55,253.25,326043,EQ,,,
2016-10-18,258.65,259.65,253.65,254.75,354091,EQ,,,
2016-10-19,255.95,255.95,252.65,253.2,120053,EQ,,,
2016-10-20,256.3,256.65,250.7,251.3,277072,EQ,,,
2016-10-21,252.6,255.35,248.9,250.25,186516,EQ,,,
2016-10-24,252.6,254.9,249.55,250.1,323865,EQ,,,
2016-10-25,250.1,252.65,246.05,247.55,245692,EQ,,,
2016-10-26,249.25,252.65,248.0,251.35,296188,EQ,,,
2016-10-27,251.35,254.25,248.2,248.9,239621,EQ,,,
2016-10-28,250.45,257.35,244.35,252.75,1414688,EQ,,,
2016-10-30,254.35,258.0,254.35,256.55,153720,EQ,,,
2016-11-01,256.0,256.7,249.4,249.75,224013,EQ,,,
2016-11-02,249.35,249.35,245.75,247.9,737636,EQ,,,
2016-11-03,249.3,249.85,246.6,246.7,186789,EQ,,,
2016-11-04,247.1,248.55,244.7,246.6,719547,EQ,,,
2016-11-07,247.35,250.6,246.0,246.65,292243,EQ,,,
2016-11-08,247.55,249.65,246.65,248.45,102952,EQ,,,
2016-11-09,242.65,249.05,235.05,246.65,1311500,EQ,,,
2016-11-10,249.35,249.35,236.85,238.5,242692,EQ,,,
2016-11-11,237.35,239.05,222.0,227.65,231304,EQ,,,
2016-11-15,227.7,229.15,203.7,208.85,429955,EQ,,,
2016-11-16,209.0,216.25,203.35,213.35,1156998,EQ,,,
2016-11-17,215.3,218.45,210.45,212.75,147108,EQ,,,
2016-11-18,212.65,215.95,207.75,212.9,93463,EQ,,,
