Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-11-21,212.95,218.0,201.45,203.4,328927,EQ,,,
2016-11-22,205.5,216.65,205.25,213.25,168983,EQ,,,
2016-11-23,216.65,226.65,208.85,224.2,1223416,EQ,,,
2016-11-24,225.8,230.0,221.65,226.7,527193,EQ,,,
2016-11-25,228.0,232.65,225.25,229.7,829524,EQ,,,
2016-11-28,229.7,232.05,226.7,229.3,87437,EQ,,,
2016-11-29,227.55,234.55,227.55,229.85,74963,EQ,,,
2016-11-30,230.8,233.35,229.8,231.35,69468,EQ,,,
2016-12-01,230.0,230.0,222.0,225.15,158498,EQ,,,
2016-12-02,224.65,226.45,219.35,220.65,211711,EQ,,,
2016-12-05,218.5,224.0,218.5,221.55,88420,EQ,,,
2016-12-06,223.3,223.3,220.0,221.05,698372,EQ,,,
2016-12-07,223.25,223.6,220.7,221.15,44000,EQ,,,
2016-12-08,226.3,227.15,224.35,225.3,80241,EQ,,,
2016-12-09,226.6,227.8,225.35,226.9,32437,EQ,,,
2016-12-12,226.6,226.6,222.65,223.5,166325,EQ,,,
2016-12-13,223.35,225.3,220.0,224.35,56080,EQ,,,
2016-12-14,224.35,224.65,218.05,219.4,47505,EQ,,,
2016-12-15,218.0,222.55,216.85,219.1,25782,EQ,,,
2016-12-16,221.25,230.0,216.75,226.35,142604,EQ,,,
2016-12-19,227.85,229.35,224.4,228.05,53299,EQ,,,
2016-12-20,228.8,228.8,218.75,219.45,77210,EQ,,,
2016-12-21,221.65,221.65,213.75,215.25,51078,EQ,,,
2016-12-22,215.3,217.05,213.25,216.15,50996,EQ,,,
2016-12-23,216.65,218.0,212.65,216.45,47408,EQ,,,
2016-12-26,219.65,219.65,212.05,213.1,36625,EQ,,,
2016-12-27,213.05,214.0,209.15,211.45,89578,EQ,,,
2016-12-28,214.75,215.6,210.1,210.95,48467,EQ,,,
2016-12-29,211.85,214.0,209.7,210.85,93000,EQ,,,
2016-12-30,211.35,219.25,211.35,212.85,131971,EQ,,,
2017-01-02,212.9,216.65,212.75,216.35,39788,EQ,,,
2017-01-03,217.9,221.55,216.0,220.45,39680,EQ,,,
2017-01-04,220.95,228.85,220.0,227.25,77768,EQ,,,
2017-01-05,227.35,228.65,223.25,223.6,73268,EQ,,,
2017-01-06,224.0,227.35,224.0,225.15,64648,EQ,,,
2017-01-09,226.65,230.0,222.95,224.25,90951,EQ,,,
2017-01-10,225.25,227.9,223.35,225.15,44341,EQ,,,
2017-01-11,226.0,228.7,225.15,227.45,42455,EQ,,,
2017-01-12,227.95,228.35,223.0,223.55,56753,EQ,,,
2017-01-13,224.6,225.6,222.55,224.8,32160,EQ,,,
2017-01-16,223.4,225.55,221.25,222.65,41885,EQ,,,
2017-01-17,223.95,224.95,220.35,221.95,55360,EQ,,,
2017-01-18,222.65,223.75,215.55,216.45,247390,EQ,,,
2017-01-19,217.65,223.3,216.6,222.4,236113,EQ,,,
2017-01-20,222.4,224.55,220.0,221.85,81435,EQ,,,
2017-01-23,223.0,231.75,220.85,227.55,157363,EQ,,,
2017-01-24,225.5,227.95,223.45,224.7,375923,EQ,,,
2017-01-25,227.3,230.65,225.1,230.2,198802,EQ,,,
2017-01-27,231.35,235.55,231.35,232.75,170744,EQ,,,
2017-01-30,232.75,235.35,230.95,231.95,126604,EQ,,,
2017-01-31,233.25,239.0,228.0,229.75,605060,EQ,,,
2017-02-01,231.25,237.9,228.6,236.4,323452,EQ,,,
2017-02-02,237.65,240.55,235.3,239.15,135300,EQ,,,
2017-02-03,239.65,243.15,236.0,236.6,125031,EQ,,,
2017-02-06,238.0,240.55,236.0,237.05,166141,EQ,,,
2017-02-07,238.65,241.85,234.75,239.7,90598,EQ,,,
2017-02-08,238.5,242.0,234.75,236.2,336010,EQ,,,
2017-02-09,237.45,238.4,232.25,235.1,115145,EQ,,,
2017-02-10,238.65,240.0,236.65,238.05,88156,EQ,,,
2017-02-13,239.25,239.25,234.35,234.75,21398,EQ,,,
2017-02-14,234.15,238.05,234.15,237.0,59159,EQ,,,
2017-02-15,236.05,236.95,229.35,230.25,68086,EQ,,,
2017-02-16,230.25,230.75,228.55,229.45,36779,EQ,,,
2017-02-17,230.1,233.0,229.6,231.75,35916,EQ,,,
2017-02-20,233.25,237.25,232.05,233.9,89328,EQ,,,
2017-02-21,235.25,238.35,234.45,237.85,65964,EQ,,,
2017-02-22,239.3,243.35,237.4,242.65,168210,EQ,,,
2017-02-23,243.35,250.0,242.15,243.35,236870,EQ,,,
2017-02-27,245.35,246.0,234.65,236.35,120816,EQ,,,
2017-02-28,237.05,238.65,234.3,237.25,67183,EQ,,,
2017-03-01,238.5,242.0,236.35,237.15,160398,EQ,,,
2017-03-02,238.4,239.65,235.75,237.15,84343,EQ,,,
2017-03-03,234.75,238.45,234.65,235.1,243337,EQ,,,
2017-03-06,236.65,240.65,236.15,239.25,63237,EQ,,,
2017-03-07,239.95,241.3,238.2,240.15,222991,EQ,,,
2017-03-08,239.95,241.65,239.05,240.55,58452,EQ,,,
2017-03-09,240.0,246.65,240.0,245.85,645723,EQ,,,
2017-03-10,247.5,249.2,237.05,240.25,177422,EQ,,,
2017-03-14,248.0,248.0,242.55,244.5,86105,EQ,,,
2017-03-15,244.5,245.55,242.5,243.8,89530,EQ,,,
2017-03-16,243.35,248.0,242.9,246.85,200790,EQ,,,
2017-03-17,247.0,248.7,243.05,247.45,606185,EQ,,,
2017-03-20,246.85,248.65,237.35,245.95,158392,EQ,,,
2017-03-21,245.85,248.5,243.35,247.85,66761,EQ,,,
2017-03-22,244.35,246.0,241.4,244.85,95825,EQ,,,
2017-03-23,246.0,248.65,245.3,245.85,79205,EQ,,,
2017-03-24,247.5,249.0,242.75,243.65,86454,EQ,,,
2017-03-27,245.95,246.65,242.0,245.85,129161,EQ,,,
2017-03-28,247.0,247.35,243.5,245.6,69595,EQ,,,
2017-03-29,246.7,254.35,244.45,249.05,848586,EQ,,,
2017-03-30,246.65,251.85,246.55,249.75,290965,EQ,,,
2017-03-31,250.1,256.0,248.8,252.45,330176,EQ,,,
2017-04-03,254.0,256.0,248.25,249.35,175561,EQ,,,
2017-04-05,251.65,254.0,250.65,252.95,277564,EQ,,,
2017-04-06,252.95,254.05,251.05,252.45,67142,EQ,,,
2017-04-07,252.55,262.45,249.65,259.45,360011,EQ,,,
2017-04-10,260.0,261.75,258.0,259.25,228004,EQ,,,
2017-04-11,259.95,261.8,258.0,261.05,71629,EQ,,,
2017-04-12,260.4,261.95,250.35,251.85,133026,EQ,,,
2017-04-13,253.95,256.25,252.75,254.0,116882,EQ,,,
2017-04-17,255.6,259.95,254.85,256.85,94531,EQ,,,
2017-04-18,257.15,260.0,256.45,257.75,116192,EQ,,,
2017-04-19,257.75,259.35,254.8,258.3,123335,EQ,,,
2017-04-20,259.85,260.0,254.7,255.4,165258,EQ,,,
2017-04-21,256.0,258.4,254.4,256.55,60898,EQ,,,
2017-04-24,258.65,258.65,255.35,256.05,51768,EQ,,,
2017-04-25,257.35,257.65,254.2,255.15,108107,EQ,,,
2017-04-26,255.15,256.75,251.7,255.65,152938,EQ,,,
2017-04-27,256.0,260.0,254.75,259.4,663136,EQ,,,
2017-04-28,260.0,263.95,258.75,262.05,160579,EQ,,,
2017-05-02,263.35,268.0,258.85,266.1,1029962,EQ,,,
2017-05-03,269.2,271.3,261.35,269.25,228829,EQ,,,
2017-05-04,269.85,269.85,260.2,265.8,315409,EQ,,,
2017-05-05,262.15,270.0,260.1,268.55,239995,EQ,,,
2017-05-08,270.45,272.05,266.7,270.75,308050,EQ,,,
2017-05-09,272.4,273.35,268.55,269.25,320943,EQ,,,
2017-05-10,271.2,272.95,269.35,270.55,282984,EQ,,,
2017-05-11,271.95,272.55,269.5,271.1,55671,EQ,,,
2017-05-12,272.0,278.35,272.0,273.9,200332,EQ,,,
2017-05-15,273.35,290.6,273.05,288.95,257511,EQ,,,
2017-05-16,290.65,291.45,283.5,285.1,109982,EQ,,,
2017-05-17,286.0,288.65,281.65,283.9,70323,EQ,,,
2017-05-18,283.0,285.85,276.65,280.0,44852,EQ,,,
2017-05-19,281.35,282.15,271.75,275.65,49621,EQ,,,
2017-05-22,277.05,279.45,262.65,266.9,158576,EQ,,,
2017-05-23,267.75,268.65,260.0,266.6,84031,EQ,,,
2017-05-24,265.35,269.05,261.6,262.1,111707,EQ,,,
2017-05-25,263.75,266.25,261.4,265.35,41698,EQ,,,
2017-05-26,266.0,274.0,266.0,272.2,202879,EQ,,,
2017-05-29,271.35,275.35,266.15,273.15,151688,EQ,,,
2017-05-30,274.65,274.65,268.7,272.55,41673,EQ,,,
2017-05-31,273.35,273.65,265.35,269.4,88984,EQ,,,
2017-06-01,269.4,271.25,266.7,268.05,39863,EQ,,,
2017-06-02,267.4,273.65,267.4,272.35,80745,EQ,,,
2017-06-05,274.65,275.9,267.5,274.15,169180,EQ,,,
2017-06-06,276.6,280.55,274.05,277.45,153808,EQ,,,
2017-06-07,277.35,280.55,273.35,276.25,84951,EQ,,,
2017-06-08,278.6,282.45,272.4,280.8,206932,EQ,,,
2017-06-09,281.35,284.6,277.1,281.05,130140,EQ,,,
2017-06-12,280.65,283.7,278.65,280.9,72320,EQ,,,
2017-06-13,280.0,281.5,275.0,280.15,88782,EQ,,,
2017-06-14,280.0,280.0,272.45,276.35,78687,EQ,,,
2017-06-15,276.55,280.95,276.55,278.3,36787,EQ,,,
2017-06-16,279.65,280.0,275.35,278.55,57311,EQ,,,
2017-06-19,279.25,280.85,276.25,278.65,74008,EQ,,,
2017-06-20,279.85,284.85,277.55,278.45,51438,EQ,,,
2017-06-21,279.3,284.25,278.45,282.45,58698,EQ,,,
2017-06-22,281.35,291.3,281.35,284.35,112628,EQ,,,
2017-06-23,285.95,286.15,276.65,284.15,48848,EQ,,,
2017-06-27,280.9,286.0,277.05,279.0,71453,EQ,,,
2017-06-28,281.55,281.55,278.0,279.05,68307,EQ,,,
2017-06-29,279.95,288.45,279.95,284.1,45315,EQ,,,
2017-06-30,280.35,296.4,280.35,293.55,132429,EQ,,,
2017-07-03,296.65,307.0,295.35,300.9,196523,EQ,,,
2017-07-04,301.0,302.65,297.4,298.2,39366,EQ,,,
2017-07-05,296.65,300.65,292.05,295.35,65511,EQ,,,
2017-07-06,295.65,298.0,289.35,291.25,72789,EQ,,,
2017-07-07,291.35,298.0,289.65,294.9,52783,EQ,,,
2017-07-10,293.35,306.65,293.35,296.25,13740,EQ,,,
2017-07-11,298.0,309.35,295.65,303.45,247778,EQ,,,
2017-07-12,305.35,306.5,294.85,300.55,94109,EQ,,,
2017-07-13,301.95,304.65,297.65,300.1,39027,EQ,,,
2017-07-14,302.0,311.8,298.05,299.55,50592,EQ,,,
2017-07-17,300.05,301.35,295.35,296.75,67720,EQ,,,
2017-07-18,297.85,297.85,290.95,291.7,79031,EQ,,,
2017-07-19,292.65,302.0,292.1,300.6,102243,EQ,,,
2017-07-20,302.65,305.6,293.7,298.9,376779,EQ,,,
2017-07-21,299.25,305.65,296.05,300.85,147103,EQ,,,
2017-07-24,302.95,302.95,297.35,298.4,86375,EQ,,,
2017-07-25,298.65,305.15,296.7,302.85,895143,EQ,,,
2017-07-26,301.35,304.25,295.35,298.0,134341,EQ,,,
2017-07-27,300.95,304.55,298.95,302.75,139532,EQ,,,
2017-07-28,305.15,305.15,298.65,300.05,206681,EQ,,,
2017-07-31,303.85,306.3,298.7,305.0,139245,EQ,,,
2017-08-01,304.65,305.3,297.35,304.3,146005,EQ,,,
2017-08-02,304.0,306.65,301.4,305.0,236530,EQ,,,
2017-08-03,304.0,304.85,298.45,300.75,104311,EQ,,,
2017-08-04,298.7,300.65,293.35,297.65,91874,EQ,,,
2017-08-07,295.7,305.0,295.7,303.7,125113,EQ,,,
2017-08-08,306.0,306.0,299.05,302.05,105015,EQ,,,
2017-08-09,303.55,303.55,297.45,301.25,145808,EQ,,,
2017-08-10,302.6,302.6,295.35,296.55,75167,EQ,,,
2017-08-11,294.0,296.55,284.65,295.7,80344,EQ,,,
2017-08-14,297.05,306.65,297.05,305.3,84184,EQ,,,
2017-08-16,305.35,307.95,300.65,306.9,112082,EQ,,,
2017-08-17,308.0,312.3,305.15,311.35,173900,EQ,,,
2017-08-18,310.45,310.45,304.75,307.1,68138,EQ,,,
2017-08-21,307.1,309.95,303.25,304.25,38092,EQ,,,
2017-08-22,305.8,307.55,302.05,303.25,27933,EQ,,,
2017-08-23,305.0,307.35,301.35,304.85,300607,EQ,,,
2017-08-24,306.65,314.35,304.1,312.15,261871,EQ,,,
2017-08-28,313.35,316.05,311.4,315.15,61743,EQ,,,
2017-08-29,315.25,316.85,313.05,315.75,31676,EQ,,,
2017-08-30,316.85,319.35,313.45,315.65,36332,EQ,,,
2017-08-31,313.85,353.35,313.85,339.05,771201,EQ,,,
2017-09-01,337.65,342.0,323.4,326.85,227543,EQ,,,
2017-09-04,329.95,333.7,318.95,320.7,87147,EQ,,,
2017-09-05,324.95,325.65,318.0,324.75,139305,EQ,,,
2017-09-06,322.65,323.95,318.05,320.05,57873,EQ,,,
2017-09-07,321.95,325.25,315.35,318.05,132757,EQ,,,
2017-09-08,320.0,322.65,314.35,319.65,112063,EQ,,,
2017-09-11,325.2,325.2,318.4,321.35,187352,EQ,,,
2017-09-12,320.65,327.45,320.65,326.25,360408,EQ,,,
2017-09-13,330.65,330.65,321.95,325.75,308515,EQ,,,
2017-09-14,328.55,348.6,326.7,342.05,300308,EQ,,,
2017-09-15,339.95,350.25,328.65,330.9,1046774,EQ,,,
2017-09-18,332.85,339.2,330.35,332.15,157820,EQ,,,
2017-09-19,334.0,337.15,329.65,331.1,134726,EQ,,,
2017-09-20,330.0,333.15,322.25,324.8,202901,EQ,,,
2017-09-21,326.55,327.85,321.4,323.45,97140,EQ,,,
2017-09-22,323.45,326.6,317.95,319.25,137345,EQ,,,
2017-09-25,321.35,321.35,301.7,309.9,343639,EQ,,,
2017-09-26,310.0,312.6,300.65,305.35,204702,EQ,,,
2017-09-27,307.0,313.35,302.1,303.75,159334,EQ,,,
2017-09-28,306.65,316.65,303.35,312.75,256487,EQ,,,
2017-09-29,316.0,327.0,311.05,322.75,373662,EQ,,,
2017-10-03,325.65,328.65,319.35,320.05,207094,EQ,,,
2017-10-04,321.95,325.2,318.65,319.25,45770,EQ,,,
2017-10-05,321.7,330.55,320.65,325.6,218744,EQ,,,
2017-10-06,327.65,329.55,318.5,322.7,384762,EQ,,,
2017-10-09,320.85,324.0,318.25,319.75,126992,EQ,,,
2017-10-10,321.8,322.9,319.35,319.85,48342,EQ,,,
2017-10-11,321.3,325.3,318.65,320.8,156209,EQ,,,
2017-10-12,320.8,323.25,319.0,321.15,86351,EQ,,,
2017-10-13,322.65,328.65,320.0,325.95,177675,EQ,,,
2017-10-16,329.25,331.5,320.65,321.8,296723,EQ,,,
2017-10-17,323.4,331.65,320.05,328.05,390532,EQ,,,
2017-10-18,329.65,330.0,320.45,322.7,689017,EQ,,,
2017-10-19,325.95,328.65,322.7,325.25,20998,EQ,,,
2017-10-23,328.25,330.0,324.0,326.65,622213,EQ,,,
2017-10-24,327.85,332.65,326.0,331.55,237391,EQ,,,
2017-10-25,331.9,333.6,323.35,325.65,56664,EQ,,,
2017-10-26,324.0,331.95,320.75,330.15,115595,EQ,,,
2017-10-27,330.0,336.65,330.0,334.75,101476,EQ,,,
2017-10-30,336.3,341.7,333.15,339.85,103911,EQ,,,
2017-10-31,341.35,347.9,334.65,342.1,276536,EQ,,,
2017-11-01,340.7,344.4,334.65,336.45,184001,EQ,,,
2017-11-02,339.0,342.65,335.0,340.2,203262,EQ,,,
2017-11-03,338.0,342.95,330.65,333.9,82681,EQ,,,
2017-11-06,334.0,336.65,329.35,330.1,40518,EQ,,,
2017-11-07,331.95,335.15,320.0,332.35,225969,EQ,,,
2017-11-08,330.0,333.35,327.2,330.25,125315,EQ,,,
2017-11-09,331.35,335.65,324.15,331.75,521554,EQ,,,
2017-11-10,332.95,339.95,326.95,335.15,190737,EQ,,,
2017-11-13,335.15,335.35,328.0,333.15,60055,EQ,,,
2017-11-14,334.9,336.55,324.2,327.85,118511,EQ,,,
2017-11-15,328.15,332.65,325.35,327.55,66231,EQ,,,
2017-11-16,329.6,335.9,328.8,330.25,42330,EQ,,,
2017-11-17,333.05,333.35,326.65,331.05,137964,EQ,,,
2017-11-20,332.2,332.2,322.65,328.65,332647,EQ,,,
2017-11-21,326.65,329.75,320.65,322.4,271480,EQ,,,
2017-11-22,321.75,326.15,316.65,322.55,395200,EQ,,,
2017-11-23,328.35,337.2,325.85,333.05,520118,EQ,,,
2017-11-24,329.65,335.35,327.7,333.65,224964,EQ,,,
2017-11-27,335.7,335.7,329.35,332.05,70173,EQ,,,
2017-11-28,334.35,336.65,330.65,335.6,171879,EQ,,,
2017-11-29,336.65,337.3,330.0,331.3,451672,EQ,,,
2017-11-30,330.65,340.0,328.8,331.15,1001515,EQ,,,
2017-12-01,333.35,338.35,333.25,333.85,47254,EQ,,,
2017-12-04,336.0,339.0,327.65,331.45,57838,EQ,,,
2017-12-05,333.85,335.35,329.0,333.75,226675,EQ,,,
2017-12-06,330.4,335.3,328.65,330.45,84935,EQ,,,
2017-12-07,330.1,333.45,330.0,330.75,48814,EQ,,,
2017-12-08,333.25,335.85,329.65,332.5,116564,EQ,,,
2017-12-11,333.35,339.25,330.15,332.75,127455,EQ,,,
2017-12-12,334.65,341.65,332.0,336.5,127303,EQ,,,
2017-12-13,333.35,341.25,333.05,339.05,90030,EQ,,,
2017-12-14,336.05,338.6,325.75,329.95,689444,EQ,,,
2017-12-15,337.85,343.35,332.0,340.45,137590,EQ,,,
2017-12-18,342.65,351.3,333.15,349.65,144299,EQ,,,
2017-12-19,351.25,362.65,348.35,357.65,155857,EQ,,,
2017-12-20,359.65,370.25,355.6,368.0,714217,EQ,,,
2017-12-21,368.05,375.0,367.8,372.8,379296,EQ,,,
2017-12-22,370.0,376.6,370.0,374.15,94436,EQ,,,
2017-12-26,375.95,378.3,364.0,374.65,65186,EQ,,,
2017-12-27,374.65,374.65,368.65,371.85,70681,EQ,,,
2017-12-28,370.0,373.35,368.0,370.7,226352,EQ,,,
2017-12-29,373.2,409.35,360.75,383.25,513375,EQ,,,
2018-01-01,383.25,395.55,376.0,377.8,80427,EQ,,,
2018-01-02,381.55,384.45,372.65,375.75,195386,EQ,,,
2018-01-03,377.95,379.45,370.8,374.8,52910,EQ,,,
2018-01-04,376.0,381.55,375.35,375.95,165578,EQ,,,
2018-01-05,374.35,381.65,374.35,377.95,41126,EQ,,,
2018-01-08,380.35,380.35,373.35,376.7,50800,EQ,,,
2018-01-09,376.8,379.05,372.2,377.75,39874,EQ,,,
2018-01-10,374.15,386.65,373.35,377.85,149640,EQ,,,
2018-01-11,379.2,379.35,373.35,374.15,189031,EQ,,,
2018-01-12,376.35,376.35,370.8,372.65,33795,EQ,,,
2018-01-15,365.7,372.85,365.7,367.9,419865,EQ,,,
2018-01-16,369.95,371.65,366.65,367.55,52969,EQ,,,
2018-01-17,366.65,367.25,356.65,361.95,243342,EQ,,,
2018-01-18,365.35,365.45,360.65,362.15,130253,EQ,,,
2018-01-19,365.3,366.65,346.1,351.15,217345,EQ,,,
2018-01-22,352.55,352.55,336.15,339.85,222055,EQ,,,
2018-01-23,337.35,340.95,329.0,330.45,442507,EQ,,,
2018-01-24,332.6,334.65,325.4,332.6,345525,EQ,,,
2018-01-25,333.35,333.35,321.35,325.9,267391,EQ,,,
2018-01-29,327.5,328.35,315.35,319.65,539452,EQ,,,
2018-01-30,319.75,327.85,310.3,323.3,544310,EQ,,,
2018-01-31,322.0,345.95,321.05,340.05,387850,EQ,,,
2018-02-01,340.65,351.6,334.0,340.65,322621,EQ,,,
2018-02-02,334.0,336.65,330.7,333.3,257907,EQ,,,
2018-02-05,323.35,331.2,320.0,328.55,218367,EQ,,,
2018-02-06,320.0,337.05,316.05,327.6,166153,EQ,,,
2018-02-07,330.1,338.45,330.1,333.3,246142,EQ,,,
2018-02-08,335.65,338.75,330.0,335.5,264611,EQ,,,
2018-02-09,330.0,338.0,329.4,336.25,138706,EQ,,,
2018-02-12,337.65,339.85,333.35,336.5,125168,EQ,,,
2018-02-14,339.15,342.55,335.4,340.05,125714,EQ,,,
2018-02-15,343.15,343.15,330.0,334.9,98487,EQ,,,
2018-02-16,336.0,336.0,323.35,324.75,122934,EQ,,,
2018-02-19,326.65,328.65,323.35,327.9,27487,EQ,,,
2018-02-20,323.35,327.95,322.0,326.7,141430,EQ,,,
2018-02-21,331.3,331.6,326.65,329.4,45492,EQ,,,
2018-02-22,329.35,336.6,323.7,325.15,260102,EQ,,,
2018-02-23,327.1,327.55,322.05,325.6,150149,EQ,,,
2018-02-26,327.95,327.95,320.75,323.75,211623,EQ,,,
2018-02-27,325.35,328.0,320.65,323.6,214007,EQ,,,
2018-02-28,323.6,330.65,321.45,327.75,110155,EQ,,,
2018-03-01,327.05,332.65,323.35,325.45,41183,EQ,,,
2018-03-05,327.9,330.6,322.7,328.4,226418,EQ,,,
2018-03-06,330.55,330.55,323.05,326.05,262804,EQ,,,
2018-03-07,327.9,330.0,320.0,325.55,154678,EQ,,,
2018-03-08,327.95,328.65,320.1,326.05,83570,EQ,,,
2018-03-09,328.65,330.7,320.75,323.15,115205,EQ,,,
2018-03-12,325.3,331.1,324.05,329.95,237367,EQ,,,
2018-03-13,329.95,339.35,323.65,336.55,181791,EQ,,,
2018-03-14,335.5,339.25,332.65,332.75,75442,EQ,,,
2018-03-15,335.3,340.55,325.65,335.65,264765,EQ,,,
2018-03-16,338.55,340.2,328.0,331.25,224512,EQ,,,
2018-03-19,330.6,332.6,325.9,327.45,96561,EQ,,,
2018-03-20,327.65,327.65,321.35,324.15,142138,EQ,,,
2018-03-21,325.3,325.3,316.75,319.75,75581,EQ,,,
2018-03-22,320.65,321.9,316.4,316.85,105953,EQ,,,
2018-03-23,315.05,315.35,306.0,309.0,180032,EQ,,,
2018-03-26,309.35,319.95,302.45,314.7,568900,EQ,,,
2018-03-27,317.85,333.25,309.0,327.55,401990,EQ,,,
2018-03-28,327.35,340.0,321.05,337.2,259585,EQ,,,
2018-04-02,334.65,342.6,332.15,335.65,143085,EQ,,,
2018-04-03,335.85,338.65,334.05,335.3,89940,EQ,,,
2018-04-04,337.65,338.55,332.0,333.25,98751,EQ,,,
2018-04-05,340.0,340.0,331.65,334.75,127951,EQ,,,
2018-04-06,332.65,338.0,332.65,333.25,24209,EQ,,,
2018-04-09,334.65,340.05,331.8,333.15,98638,EQ,,,
2018-04-10,335.95,338.6,325.05,326.65,149079,EQ,,,
2018-04-11,329.05,330.0,325.35,326.75,461897,EQ,,,
2018-04-12,329.05,329.05,324.05,327.5,162217,EQ,,,
2018-04-13,326.75,329.65,324.35,326.95,73976,EQ,,,
2018-04-16,326.55,327.05,323.35,325.55,208991,EQ,,,
2018-04-17,326.65,340.0,325.6,333.45,572997,EQ,,,
2018-04-18,335.25,339.95,328.05,329.25,150077,EQ,,,
2018-04-19,331.25,331.7,327.35,329.8,58800,EQ,,,
2018-04-20,330.2,330.2,323.35,325.75,100595,EQ,,,
2018-04-23,326.85,326.85,320.65,322.7,81793,EQ,,,
2018-04-24,323.35,328.0,322.35,324.1,194269,EQ,,,
2018-04-25,324.0,326.65,320.15,321.2,56396,EQ,,,
2018-04-26,323.15,323.55,320.65,321.85,50636,EQ,,,
2018-04-27,321.45,323.35,318.8,321.9,112932,EQ,,,
2018-04-30,328.6,336.65,322.65,333.95,253855,EQ,,,
2018-05-02,333.3,344.65,328.05,336.6,562997,EQ,,,
2018-05-03,336.0,345.35,331.05,338.2,1122022,EQ,,,
2018-05-04,339.35,344.0,334.65,337.25,239110,EQ,,,
2018-05-07,336.35,339.85,331.25,335.95,116853,EQ,,,
2018-05-08,338.65,343.35,330.85,335.3,161153,EQ,,,
2018-05-09,332.0,347.65,327.65,343.15,225500,EQ,,,
2018-05-10,343.95,346.6,337.0,340.05,169594,EQ,,,
2018-05-11,342.65,353.25,337.5,343.35,924125,EQ,,,
2018-05-14,345.65,345.8,338.75,342.15,60250,EQ,,,
2018-05-15,342.65,343.3,332.0,333.75,134801,EQ,,,
2018-05-16,333.35,340.15,330.6,335.8,164751,EQ,,,
2018-05-17,334.0,338.65,334.0,337.6,52923,EQ,,,
2018-05-18,334.8,342.35,328.85,338.8,195961,EQ,,,
2018-05-21,341.3,341.3,326.0,326.8,82305,EQ,,,
2018-05-22,329.35,333.35,322.1,330.65,190744,EQ,,,
2018-05-23,329.9,333.35,323.35,328.3,42373,EQ,,,
2018-05-24,331.25,334.65,324.8,331.75,40439,EQ,,,
2018-05-25,333.3,336.3,325.85,330.35,97510,EQ,,,
2018-05-28,332.65,338.35,330.65,334.3,370276,EQ,,,
2018-05-29,336.4,336.4,331.0,331.75,38299,EQ,,,
2018-05-30,331.75,333.35,328.0,329.2,160629,EQ,,,
2018-05-31,329.2,332.15,322.25,326.8,274722,EQ,,,
2018-06-01,328.55,328.55,322.65,323.7,81440,EQ,,,
2018-06-04,324.05,324.65,320.65,322.15,31840,EQ,,,
2018-06-05,322.15,322.15,312.7,313.35,56430,EQ,,,
2018-06-06,312.6,315.6,309.35,310.55,190420,EQ,,,
2018-06-07,313.2,320.0,311.4,314.65,154289,EQ,,,
2018-06-08,314.65,317.95,311.5,316.2,153681,EQ,,,
