Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-06-11,316.65,331.95,313.05,322.75,136623,EQ,,,
2018-06-12,324.0,324.65,320.0,322.6,97568,EQ,,,
2018-06-13,322.7,324.4,317.65,321.05,46419,EQ,,,
2018-06-14,321.35,323.3,317.9,320.35,54355,EQ,,,
2018-06-15,322.3,346.65,320.0,335.55,267188,EQ,,,
2018-06-18,331.2,333.35,326.65,327.7,208704,EQ,,,
2018-06-19,327.35,327.35,321.35,323.35,42443,EQ,,,
2018-06-20,328.0,331.05,314.65,315.75,255418,EQ,,,
2018-06-21,316.6,316.6,310.15,311.85,229081,EQ,,,
2018-06-22,312.0,312.1,306.75,307.6,453923,EQ,,,
2018-06-25,309.15,309.15,296.0,303.75,497099,EQ,,,
2018-06-26,301.0,306.5,297.05,298.45,345070,EQ,,,
2018-06-27,299.95,302.35,292.85,297.05,218716,EQ,,,
2018-06-28,297.05,298.65,291.05,295.85,198382,EQ,,,
2018-06-29,295.85,305.75,292.8,294.8,569399,EQ,,,
2018-07-02,295.35,310.0,290.75,308.3,149617,EQ,,,
2018-07-03,306.65,323.15,302.7,319.8,134818,EQ,,,
2018-07-04,320.65,322.95,315.5,320.35,161829,EQ,,,
2018-07-05,317.2,319.65,314.05,315.5,113554,EQ,,,
2018-07-06,315.7,323.65,315.7,321.35,68294,EQ,,,
2018-07-09,320.0,331.95,320.0,327.05,108859,EQ,,,
2018-07-10,329.5,336.65,325.35,335.2,281966,EQ,,,
2018-07-11,332.05,333.05,324.0,326.45,331722,EQ,,,
2018-07-12,328.65,331.35,325.55,330.3,58472,EQ,,,
2018-07-13,330.65,334.0,321.75,331.15,54386,EQ,,,
2018-07-16,331.15,331.15,321.75,324.05,63132,EQ,,,
2018-07-17,324.95,326.65,316.8,319.95,153884,EQ,,,
2018-07-18,319.35,322.35,316.65,319.3,92663,EQ,,,
2018-07-19,319.9,322.1,314.85,320.0,51707,EQ,,,
2018-07-20,320.0,323.05,309.35,319.2,209897,EQ,,,
2018-07-23,326.65,332.5,320.05,327.35,280411,EQ,,,
2018-07-24,325.35,327.55,321.7,325.6,66876,EQ,,,
2018-07-25,327.35,327.35,316.65,317.7,140935,EQ,,,
2018-07-26,317.65,320.8,316.65,318.05,56495,EQ,,,
2018-07-27,318.65,320.65,316.65,317.7,64035,EQ,,,
2018-07-30,319.9,323.5,317.05,322.55,107108,EQ,,,
2018-07-31,322.55,323.25,316.65,317.25,124258,EQ,,,
2018-08-01,319.85,319.85,314.65,317.55,59144,EQ,,,
2018-08-02,320.0,320.0,314.0,314.45,57728,EQ,,,
2018-08-03,315.05,318.0,314.35,317.05,45270,EQ,,,
2018-08-06,318.65,320.35,315.45,317.5,432589,EQ,,,
2018-08-07,320.0,328.0,318.55,326.85,375598,EQ,,,
2018-08-08,326.65,332.65,322.8,331.6,119017,EQ,,,
2018-08-09,333.15,345.25,328.75,343.15,424979,EQ,,,
2018-08-10,346.5,351.35,335.35,349.75,736057,EQ,,,
2018-08-13,350.0,362.15,343.35,350.45,322358,EQ,,,
2018-08-14,350.45,353.05,337.05,339.95,175062,EQ,,,
2018-08-16,339.95,341.35,332.1,338.65,147485,EQ,,,
2018-08-17,342.65,351.6,335.75,338.15,122397,EQ,,,
2018-08-20,340.65,344.7,336.0,339.35,100122,EQ,,,
2018-08-21,343.25,347.6,340.55,345.55,236494,EQ,,,
2018-08-23,348.55,348.55,338.65,339.95,203698,EQ,,,
2018-08-24,340.0,342.45,336.85,338.0,83867,EQ,,,
2018-08-27,338.0,346.65,337.35,340.1,123571,EQ,,,
2018-08-28,342.65,346.55,340.05,344.75,117342,EQ,,,
2018-08-29,346.65,349.0,342.0,344.15,127151,EQ,,,
2018-08-30,349.25,349.25,343.3,346.25,180510,EQ,,,
2018-08-31,347.05,347.35,342.75,343.6,243343,EQ,,,
2018-09-03,346.45,348.35,342.0,343.55,123307,EQ,,,
2018-09-04,344.85,344.85,336.65,338.8,196053,EQ,,,
2018-09-05,338.8,340.25,325.35,326.85,168941,EQ,,,
2018-09-06,328.45,331.4,322.65,325.4,181762,EQ,,,
2018-09-07,326.65,332.0,324.15,330.5,124183,EQ,,,
2018-09-10,327.15,329.95,322.0,324.45,82489,EQ,,,
2018-09-11,326.65,326.65,320.05,321.3,54123,EQ,,,
2018-09-12,324.0,324.0,318.75,320.05,112680,EQ,,,
2018-09-14,321.35,325.05,319.4,320.55,276867,EQ,,,
2018-09-17,321.35,321.35,313.65,315.1,117260,EQ,,,
2018-09-18,317.0,325.7,310.15,312.95,111075,EQ,,,
2018-09-19,315.25,315.25,305.7,306.55,104732,EQ,,,
2018-09-21,309.95,311.05,291.35,294.05,261147,EQ,,,
2018-09-24,296.65,302.65,276.4,298.1,728606,EQ,,,
2018-09-25,296.65,302.9,291.45,297.5,59336,EQ,,,
2018-09-26,299.35,300.0,292.45,298.65,32621,EQ,,,
2018-09-27,298.65,300.0,293.65,296.9,57340,EQ,,,
2018-09-28,294.65,316.65,285.5,306.65,222056,EQ,,,
2018-10-01,306.65,308.65,292.05,304.2,142949,EQ,,,
2018-10-03,303.55,303.65,294.0,301.65,51781,EQ,,,
2018-10-04,296.55,296.55,285.35,290.05,226901,EQ,,,
2018-10-05,288.95,288.95,258.0,263.65,970181,EQ,,,
2018-10-08,261.35,268.75,258.0,263.2,289620,EQ,,,
2018-10-09,263.7,270.0,260.05,264.05,191177,EQ,,,
2018-10-10,265.85,279.15,263.4,275.05,495032,EQ,,,
2018-10-11,270.7,277.35,266.05,274.45,192433,EQ,,,
2018-10-12,277.05,284.0,273.5,282.5,104883,EQ,,,
2018-10-15,288.6,288.6,276.65,279.8,233340,EQ,,,
2018-10-16,281.35,284.45,274.75,276.85,380883,EQ,,,
2018-10-17,280.5,290.95,275.4,277.75,322815,EQ,,,
2018-10-19,279.5,279.5,275.35,277.55,138452,EQ,,,
2018-10-22,282.65,282.95,251.65,257.75,1351857,EQ,,,
2018-10-23,246.65,248.35,228.65,241.7,1248279,EQ,,,
2018-10-24,250.0,251.9,240.2,242.5,419732,EQ,,,
2018-10-25,242.5,250.65,240.7,245.15,343478,EQ,,,
2018-10-26,242.75,246.65,240.95,244.05,49367,EQ,,,
2018-10-29,246.65,248.65,240.0,244.15,143245,EQ,,,
2018-10-30,244.65,253.35,238.4,245.35,261342,EQ,,,
2018-10-31,248.65,255.35,242.05,253.45,191972,EQ,,,
2018-11-01,254.4,254.65,246.65,251.6,565714,EQ,,,
2018-11-02,254.8,269.5,254.8,259.9,376457,EQ,,,
2018-11-05,259.35,263.15,250.05,257.0,275441,EQ,,,
2018-11-06,256.65,259.15,252.25,253.95,101433,EQ,,,
2018-11-07,256.65,260.65,255.0,259.5,20585,EQ,,,
2018-11-09,263.35,267.9,255.65,266.55,344733,EQ,,,
2018-11-12,269.8,270.0,260.85,262.9,210128,EQ,,,
2018-11-13,265.75,269.35,260.85,267.15,316186,EQ,,,
2018-11-14,271.65,284.5,271.35,278.9,843246,EQ,,,
2018-11-15,280.65,282.35,274.15,280.25,169469,EQ,,,
2018-11-16,280.0,282.4,274.0,280.7,208649,EQ,,,
2018-11-19,282.6,285.35,275.95,279.95,240182,EQ,,,
2018-11-20,277.55,281.3,277.55,279.95,103224,EQ,,,
2018-11-21,285.85,292.0,281.0,290.45,499809,EQ,,,
2018-11-22,290.65,298.65,287.45,296.8,436941,EQ,,,
2018-11-26,300.35,308.65,300.05,304.85,807163,EQ,,,
2018-11-27,306.0,311.35,300.75,307.25,215311,EQ,,,
2018-11-28,308.0,310.65,303.35,305.75,180354,EQ,,,
2018-11-29,308.5,310.0,305.0,308.95,143639,EQ,,,
2018-11-30,308.65,309.15,304.35,306.4,279326,EQ,,,
2018-12-03,306.0,308.55,300.75,304.65,143485,EQ,,,
2018-12-04,304.6,304.6,297.35,299.3,151772,EQ,,,
2018-12-05,300.65,302.25,297.35,298.35,69271,EQ,,,
2018-12-06,295.5,296.7,290.0,293.5,195913,EQ,,,
2018-12-07,294.05,300.65,290.05,296.95,51744,EQ,,,
2018-12-10,294.0,294.0,284.0,288.35,157120,EQ,,,
2018-12-11,284.0,313.35,283.35,308.3,176785,EQ,,,
2018-12-12,308.25,308.25,302.05,304.85,110498,EQ,,,
2018-12-13,308.0,310.45,298.35,308.45,353279,EQ,,,
2018-12-14,308.0,310.65,300.0,305.75,148775,EQ,,,
2018-12-17,309.85,316.65,305.35,313.1,86699,EQ,,,
2018-12-18,315.95,323.35,313.1,321.3,207283,EQ,,,
2018-12-19,325.55,328.95,317.45,319.0,187499,EQ,,,
2018-12-20,320.35,326.6,317.95,325.0,85476,EQ,,,
2018-12-21,325.0,326.65,316.25,322.55,145778,EQ,,,
2018-12-24,318.65,325.65,318.05,322.6,87026,EQ,,,
2018-12-26,325.2,325.2,317.1,323.05,71772,EQ,,,
2018-12-27,322.0,323.2,318.65,320.05,79334,EQ,,,
2018-12-28,322.65,324.3,319.95,321.4,125080,EQ,,,
2018-12-31,322.0,328.0,320.7,327.15,81148,EQ,,,
2019-01-01,327.15,333.0,325.35,328.95,72670,EQ,,,
2019-01-02,329.35,329.35,320.0,321.3,131959,EQ,,,
2019-01-03,319.45,326.35,317.75,322.45,94049,EQ,,,
2019-01-04,325.15,325.15,317.35,319.7,52852,EQ,,,
2019-01-07,319.75,321.15,304.75,311.15,81527,EQ,,,
2019-01-08,311.15,311.15,305.35,308.3,46339,EQ,,,
2019-01-09,309.35,309.5,300.0,301.1,138561,EQ,,,
2019-01-10,300.0,301.85,295.35,299.65,84528,EQ,,,
2019-01-11,301.95,305.15,296.05,299.1,64992,EQ,,,
2019-01-14,300.95,300.95,291.4,294.8,158365,EQ,,,
2019-01-15,296.65,306.65,296.65,304.65,471397,EQ,,,
2019-01-16,305.95,307.95,302.0,304.5,67233,EQ,,,
2019-01-17,302.65,306.25,298.2,299.75,59001,EQ,,,
2019-01-18,302.0,305.35,296.25,303.85,33482,EQ,,,
2019-01-21,303.35,310.65,299.35,302.5,36220,EQ,,,
2019-01-22,302.25,306.65,298.9,304.15,36685,EQ,,,
2019-01-23,306.65,306.65,296.75,298.45,42666,EQ,,,
2019-01-24,298.05,305.35,293.4,302.95,57956,EQ,,,
2019-01-25,302.65,305.95,298.35,299.35,67376,EQ,,,
2019-01-28,301.35,302.6,288.15,292.05,165695,EQ,,,
2019-01-29,290.65,293.1,276.25,286.9,463029,EQ,,,
2019-01-30,284.0,292.65,280.8,289.45,219239,EQ,,,
2019-01-31,289.15,302.65,284.1,297.55,227207,EQ,,,
2019-02-01,295.95,306.65,290.05,305.25,149094,EQ,,,
2019-02-04,300.35,306.65,295.75,305.45,76860,EQ,,,
2019-02-05,305.0,310.0,301.35,309.15,52102,EQ,,,
2019-02-06,309.0,313.35,304.05,310.1,73503,EQ,,,
2019-02-07,312.65,316.55,306.95,313.9,242537,EQ,,,
2019-02-08,314.0,316.05,309.35,313.1,63876,EQ,,,
2019-02-11,309.35,312.65,302.7,306.4,110587,EQ,,,
2019-02-12,305.35,308.4,300.0,305.35,146455,EQ,,,
2019-02-13,306.65,306.8,295.4,301.2,102028,EQ,,,
2019-02-14,299.0,307.65,297.85,305.85,36081,EQ,,,
2019-02-15,302.1,303.4,296.65,300.95,38684,EQ,,,
2019-02-18,299.35,299.35,290.7,292.3,84600,EQ,,,
2019-02-19,292.6,294.0,286.0,286.9,85192,EQ,,,
2019-02-20,287.35,296.55,287.35,293.15,77141,EQ,,,
2019-02-21,293.15,295.8,287.4,288.4,51513,EQ,,,
2019-02-22,290.0,297.7,289.35,295.45,145376,EQ,,,
2019-02-25,297.35,307.25,293.4,303.45,105807,EQ,,,
2019-02-26,298.85,303.3,293.5,302.35,60479,EQ,,,
2019-02-27,302.65,306.25,296.7,300.35,104957,EQ,,,
2019-02-28,300.35,302.5,298.65,300.15,136939,EQ,,,
2019-03-01,301.65,301.65,296.25,297.45,203156,EQ,,,
2019-03-05,299.85,299.85,291.95,293.6,305507,EQ,,,
2019-03-06,295.95,297.35,287.35,289.65,147240,EQ,,,
2019-03-07,291.95,293.1,288.0,289.35,168418,EQ,,,
2019-03-08,290.6,298.65,288.65,296.4,304049,EQ,,,
2019-03-11,296.4,322.65,295.1,317.7,433417,EQ,,,
2019-03-12,321.35,325.95,314.0,316.9,320455,EQ,,,
2019-03-13,318.15,318.15,300.15,310.2,259103,EQ,,,
2019-03-14,310.2,311.3,305.2,307.35,446079,EQ,,,
2019-03-15,306.65,326.0,302.35,311.25,323972,EQ,,,
2019-03-18,314.35,316.85,305.25,310.35,132151,EQ,,,
2019-03-19,310.65,312.95,306.0,306.7,216082,EQ,,,
2019-03-20,308.25,309.85,305.65,306.05,71268,EQ,,,
2019-03-22,294.65,300.15,290.85,296.65,404785,EQ,,,
2019-03-25,296.65,299.25,291.45,293.25,169061,EQ,,,
2019-03-26,296.15,303.35,292.65,302.1,124554,EQ,,,
2019-03-27,299.4,304.15,295.55,298.7,196166,EQ,,,
2019-03-28,301.35,301.35,297.5,299.85,126071,EQ,,,
2019-03-29,302.0,307.8,296.0,305.65,149943,EQ,,,
2019-04-01,303.65,306.4,294.65,296.0,374950,EQ,,,
2019-04-02,297.1,304.95,293.35,301.45,827713,EQ,,,
2019-04-03,302.65,312.65,301.0,309.9,312987,EQ,,,
2019-04-04,309.9,314.6,307.35,312.45,100381,EQ,,,
2019-04-05,314.0,316.6,310.0,312.5,93547,EQ,,,
2019-04-08,313.15,313.15,304.35,306.35,54288,EQ,,,
2019-04-09,305.35,306.0,298.35,300.65,110697,EQ,,,
2019-04-10,301.65,316.65,298.65,304.25,106149,EQ,,,
2019-04-11,303.05,307.65,299.0,303.25,39268,EQ,,,
2019-04-12,302.45,310.65,301.4,307.55,137035,EQ,,,
2019-04-15,310.65,310.65,303.55,307.05,182941,EQ,,,
2019-04-16,307.05,311.45,301.35,303.95,163902,EQ,,,
2019-04-18,303.35,305.35,295.45,298.6,304701,EQ,,,
2019-04-22,300.65,300.65,294.35,295.25,110933,EQ,,,
2019-04-23,294.25,296.65,288.8,290.15,168341,EQ,,,
2019-04-24,292.65,296.95,286.05,290.55,140343,EQ,,,
2019-04-25,293.35,298.65,290.0,295.95,79375,EQ,,,
2019-04-26,298.6,298.6,292.0,294.15,80580,EQ,,,
2019-04-30,296.65,296.65,288.65,294.05,85309,EQ,,,
2019-05-02,293.35,294.65,272.0,279.55,752734,EQ,,,
2019-05-03,278.0,293.35,263.35,287.45,500189,EQ,,,
2019-05-06,285.0,288.0,279.35,283.65,119746,EQ,,,
2019-05-07,286.0,293.35,279.2,287.9,143538,EQ,,,
2019-05-08,284.8,292.65,281.35,289.35,142710,EQ,,,
2019-05-09,287.35,292.55,282.75,286.5,209967,EQ,,,
2019-05-10,283.25,283.95,275.35,276.2,333256,EQ,,,
2019-05-13,275.9,276.55,269.35,271.0,246150,EQ,,,
2019-05-14,271.35,274.0,264.95,270.45,596976,EQ,,,
2019-05-15,272.55,272.55,262.85,266.75,293323,EQ,,,
2019-05-16,267.25,268.8,260.0,267.05,158630,EQ,,,
2019-05-17,269.25,275.9,262.0,273.85,650957,EQ,,,
2019-05-20,278.0,279.25,269.05,273.95,269188,EQ,,,
2019-05-21,275.2,276.25,268.75,269.55,213123,EQ,,,
2019-05-22,270.25,280.55,269.35,278.5,109378,EQ,,,
2019-05-23,282.65,286.65,273.35,283.15,594684,EQ,,,
2019-05-24,283.35,294.0,280.95,291.65,872544,EQ,,,
2019-05-27,292.0,298.65,288.65,293.9,68938,EQ,,,
2019-05-28,295.95,303.25,288.85,298.55,140991,EQ,,,
2019-05-29,295.35,302.0,294.05,298.3,63985,EQ,,,
2019-05-30,301.65,301.65,292.35,295.95,585817,EQ,,,
2019-05-31,299.85,312.0,296.25,307.55,577797,EQ,,,
2019-06-03,310.65,312.0,299.75,310.7,157865,EQ,,,
2019-06-04,308.65,308.65,303.75,306.55,137531,EQ,,,
2019-06-06,306.65,306.65,297.35,300.65,381605,EQ,,,
2019-06-07,300.0,300.0,295.15,298.75,101934,EQ,,,
2019-06-10,295.35,297.95,293.35,295.85,291151,EQ,,,
2019-06-11,296.65,303.35,292.25,299.6,363943,EQ,,,
2019-06-12,299.75,310.65,297.35,308.75,349924,EQ,,,
2019-06-13,309.35,313.35,302.4,310.35,111483,EQ,,,
2019-06-14,300.0,304.0,296.35,299.75,257501,EQ,,,
2019-06-17,298.8,304.0,291.45,298.45,75834,EQ,,,
2019-06-18,298.0,304.8,294.15,298.45,111981,EQ,,,
2019-06-19,300.0,306.65,296.4,304.15,67036,EQ,,,
2019-06-20,303.35,308.35,297.55,306.65,137050,EQ,,,
2019-06-21,303.35,303.35,298.0,300.05,303425,EQ,,,
2019-06-24,299.25,299.25,293.35,294.95,77930,EQ,,,
2019-06-25,293.35,296.65,290.45,295.75,68067,EQ,,,
2019-06-26,296.0,296.0,290.9,293.15,190978,EQ,,,
2019-06-27,292.15,295.9,287.35,293.55,94605,EQ,,,
2019-06-28,292.05,296.4,291.35,294.2,45423,EQ,,,
2019-07-01,294.35,300.65,291.65,297.25,189179,EQ,,,
2019-07-02,294.75,299.35,292.0,294.15,50761,EQ,,,
2019-07-03,295.65,298.35,293.55,295.5,65364,EQ,,,
2019-07-04,297.0,298.35,294.45,295.95,113072,EQ,,,
2019-07-05,296.65,296.95,289.55,292.1,58298,EQ,,,
2019-07-08,290.15,290.15,275.6,279.35,499467,EQ,,,
2019-07-09,279.35,289.95,273.0,284.05,99400,EQ,,,
2019-07-10,285.95,285.95,278.8,283.35,40746,EQ,,,
2019-07-11,282.75,283.65,275.0,282.25,238437,EQ,,,
2019-07-12,281.35,293.2,277.85,290.65,78288,EQ,,,
2019-07-15,290.0,293.3,286.65,292.05,28668,EQ,,,
2019-07-16,293.3,293.3,286.0,288.15,64564,EQ,,,
2019-07-17,288.0,299.95,286.75,288.85,157248,EQ,,,
2019-07-18,290.0,291.05,279.9,282.55,55077,EQ,,,
2019-07-19,282.0,284.95,274.15,279.95,132979,EQ,,,
2019-07-22,279.8,280.0,275.45,276.55,112049,EQ,,,
2019-07-23,276.65,278.65,271.2,273.85,93516,EQ,,,
2019-07-24,273.95,274.85,266.5,270.45,419492,EQ,,,
2019-07-25,269.05,274.3,269.05,271.1,288128,EQ,,,
2019-07-26,272.35,272.35,266.05,269.35,301478,EQ,,,
2019-07-29,266.85,291.95,264.7,286.45,1202474,EQ,,,
2019-07-30,285.3,291.8,274.4,290.0,491233,EQ,,,
2019-07-31,287.95,288.55,281.35,284.75,137886,EQ,,,
2019-08-01,287.3,287.3,274.65,280.55,102188,EQ,,,
2019-08-02,280.0,290.65,276.75,289.15,121911,EQ,,,
2019-08-05,288.65,288.65,281.35,285.55,62742,EQ,,,
2019-08-06,282.0,300.0,282.0,296.45,304036,EQ,,,
2019-08-07,294.05,312.6,294.05,309.35,223356,EQ,,,
2019-08-08,312.65,318.65,304.0,312.75,379771,EQ,,,
2019-08-09,314.4,320.55,314.4,317.7,173698,EQ,,,
2019-08-13,319.75,320.0,309.75,313.45,72148,EQ,,,
2019-08-14,312.65,313.35,306.55,311.25,86181,EQ,,,
2019-08-16,311.35,321.15,306.0,318.75,120346,EQ,,,
2019-08-19,320.0,320.75,314.75,318.85,103546,EQ,,,
2019-08-20,318.85,318.85,312.15,317.05,31140,EQ,,,
2019-08-21,317.05,317.05,304.75,314.55,72922,EQ,,,
2019-08-22,311.35,318.0,308.0,315.35,58689,EQ,,,
2019-08-23,314.05,326.0,310.45,315.75,218452,EQ,,,
2019-08-26,315.65,321.75,314.05,319.85,125960,EQ,,,
2019-08-27,322.65,322.65,317.35,319.45,169520,EQ,,,
2019-08-28,321.0,321.95,310.0,316.35,59622,EQ,,,
2019-08-29,318.3,318.3,307.45,309.05,158554,EQ,,,
2019-08-30,310.8,313.05,300.0,307.05,343692,EQ,,,
2019-09-03,309.65,309.85,302.15,304.75,231426,EQ,,,
2019-09-04,304.85,311.35,304.85,309.75,50276,EQ,,,
2019-09-05,308.05,310.9,306.65,308.4,41347,EQ,,,
2019-09-06,309.6,309.6,305.35,307.25,252053,EQ,,,
2019-09-09,308.2,309.2,301.0,303.15,72701,EQ,,,
2019-09-11,302.75,318.65,302.75,315.35,119117,EQ,,,
2019-09-12,316.55,321.05,313.45,316.35,85867,EQ,,,
2019-09-13,317.55,323.35,308.15,314.25,400272,EQ,,,
2019-09-16,314.0,316.75,305.45,313.45,107271,EQ,,,
2019-09-17,313.35,313.35,306.05,308.85,431033,EQ,,,
2019-09-18,310.1,312.75,307.65,310.45,97486,EQ,,,
2019-09-19,311.35,311.65,304.0,306.2,41872,EQ,,,
2019-09-20,306.35,324.0,303.7,322.35,731540,EQ,,,
2019-09-23,325.25,356.95,322.7,349.65,860600,EQ,,,
2019-09-24,350.0,354.7,336.65,342.1,197639,EQ,,,
2019-09-25,344.0,344.6,330.35,337.25,208385,EQ,,,
2019-09-26,340.0,346.25,335.4,340.8,109815,EQ,,,
2019-09-27,342.95,350.0,336.2,344.35,213096,EQ,,,
2019-09-30,346.65,353.35,341.6,349.95,161968,EQ,5095.0,31.79,47656.0
2019-10-01,349.95,352.4,337.4,339.85,89602,EQ,3702.0,24.2,54960.0
2019-10-03,340.35,343.15,326.7,330.85,275107,EQ,9936.0,27.69,181574.0
2019-10-04,330.55,332.55,325.35,328.15,68503,EQ,3168.0,21.62,45328.0
2019-10-07,327.6,334.0,326.05,328.65,61629,EQ,7089.0,8.69,25442.0
2019-10-09,328.65,340.0,328.05,334.95,115437,EQ,6623.0,17.43,78511.0
2019-10-10,333.65,346.6,333.65,344.95,124497,EQ,5257.0,23.68,63260.0
2019-10-11,345.25,348.7,335.65,338.4,144286,EQ,7295.0,19.78,88292.0
2019-10-14,339.35,341.15,334.65,340.15,67330,EQ,3025.0,22.26,40163.0
2019-10-15,338.2,347.95,338.2,345.7,98007,EQ,3894.0,25.17,49109.0
2019-10-16,346.65,351.35,341.35,346.15,111490,EQ,7203.0,15.48,56468.0
2019-10-17,349.0,351.2,343.4,350.15,204986,EQ,9840.0,20.83,161813.0
2019-10-18,352.85,364.45,346.85,360.8,674483,EQ,27925.0,24.15,452941.0
2019-10-22,362.65,370.55,344.7,353.35,490104,EQ,9581.0,51.15,374288.0
2019-10-23,349.65,360.0,346.95,355.25,221144,EQ,3911.0,56.54,174090.0
2019-10-24,358.0,360.0,346.75,356.85,140498,EQ,6170.0,22.77,69792.0
2019-10-25,360.0,366.55,357.65,363.8,368052,EQ,13934.0,26.41,171387.0
2019-10-29,369.35,372.65,364.0,368.1,189510,EQ,7683.0,24.67,117078.0
2019-10-30,368.0,373.25,362.55,364.7,275183,EQ,11120.0,24.75,202294.0
2019-10-31,364.7,374.0,364.7,370.25,284685,EQ,19702.0,14.45,227722.0
2019-11-01,374.65,382.0,356.7,359.0,1552964,EQ,33060.0,46.97,524013.0
2019-11-04,361.25,361.25,350.55,353.25,179577,EQ,8272.0,21.71,100589.0
2019-11-05,355.45,357.35,350.05,352.45,113854,EQ,4250.0,26.79,53956.0
2019-11-06,354.65,356.65,346.4,354.65,100864,EQ,5449.0,18.51,47141.0
2019-11-07,355.35,359.65,346.65,356.35,282542,EQ,8935.0,31.62,216939.0
2019-11-08,352.0,354.35,349.35,352.35,139653,EQ,3416.0,40.88,107191.0
2019-11-11,352.35,366.65,349.35,362.0,113741,EQ,4159.0,27.35,74026.0
2019-11-13,362.0,363.35,359.25,361.15,85576,EQ,2932.0,29.19,62194.0
2019-11-14,360.65,363.95,355.75,361.35,112447,EQ,3200.0,35.14,88867.0
2019-11-15,361.35,368.65,355.85,367.25,276699,EQ,10171.0,27.2,208449.0
2019-11-18,366.95,371.65,360.05,362.9,110678,EQ,9691.0,11.42,47427.0
2019-11-19,360.65,367.65,360.05,365.8,48936,EQ,2788.0,17.55,23473.0
2019-11-20,364.15,365.05,357.9,360.35,68390,EQ,4372.0,15.64,37368.0
2019-11-21,360.0,361.45,355.35,355.95,146746,EQ,4291.0,34.2,118914.0
2019-11-22,355.95,356.65,348.05,349.85,186310,EQ,3970.0,46.93,152546.0
2019-11-25,349.85,356.45,348.0,350.45,108371,EQ,4859.0,22.3,67303.0
2019-11-26,352.05,356.8,349.95,351.95,282546,EQ,4529.0,62.39,245017.0
2019-11-27,355.35,356.0,349.0,353.4,83005,EQ,4656.0,17.83,40677.0
2019-11-28,350.0,353.25,349.45,352.35,115877,EQ,4342.0,26.69,76603.0
2019-11-29,350.8,352.65,346.65,349.95,88758,EQ,4575.0,19.4,58019.0
2019-12-02,349.95,351.7,346.65,348.75,77422,EQ,6322.0,12.25,46016.0
2019-12-03,350.0,350.55,340.0,343.55,118367,EQ,7305.0,16.2,77588.0
2019-12-04,343.35,353.35,343.35,351.05,55312,EQ,2237.0,24.73,31634.0
2019-12-05,352.3,352.3,340.0,348.9,239555,EQ,4266.0,56.15,181408.0
2019-12-06,348.65,353.25,337.4,349.2,185466,EQ,5271.0,35.19,104696.0
2019-12-09,350.95,350.95,341.35,347.8,203212,EQ,7545.0,26.93,149853.0
2019-12-10,348.05,348.15,344.1,346.6,102848,EQ,3211.0,32.03,64603.0
2019-12-11,346.0,351.0,343.4,349.65,42031,EQ,2098.0,20.03,26680.0
