Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-12-12,348.75,352.0,345.1,348.45,90351,EQ,2868.0,31.5,59326.0
2019-12-13,348.85,357.7,344.35,353.25,308531,EQ,3666.0,84.16,278230.0
2019-12-16,353.4,365.65,353.4,364.05,203255,EQ,5051.0,40.24,95292.0
2019-12-17,364.05,367.35,357.45,362.4,318935,EQ,4930.0,64.69,262111.0
2019-12-18,360.7,364.75,354.75,363.4,94976,EQ,4556.0,20.85,53616.0
2019-12-19,361.35,362.95,356.45,359.6,87818,EQ,4426.0,19.84,48130.0
2019-12-20,359.45,361.8,356.95,358.45,161893,EQ,4250.0,38.09,122775.0
2019-12-23,355.2,358.35,342.35,350.35,229529,EQ,6971.0,32.93,124981.0
2019-12-24,351.95,351.95,344.75,346.65,120663,EQ,5440.0,22.18,78936.0
2019-12-26,345.35,349.3,345.35,346.55,42370,EQ,1652.0,25.65,26803.0
2019-12-27,346.55,347.0,339.65,343.2,160205,EQ,8368.0,19.14,102232.0
2019-12-30,344.0,351.95,338.65,339.7,161508,EQ,6239.0,25.89,105906.0
2019-12-31,340.0,352.65,337.6,347.75,178007,EQ,6540.0,27.22,108931.0
2020-01-01,348.0,348.6,345.35,346.6,95850,EQ,2959.0,32.39,67701.0
2020-01-02,346.65,352.55,344.35,349.9,156512,EQ,3940.0,39.72,132723.0
2020-01-03,349.95,350.65,341.6,343.45,71897,EQ,2749.0,26.15,52726.0
2020-01-06,338.65,342.0,326.85,329.25,417454,EQ,20849.0,20.02,290988.0
2020-01-07,332.05,340.65,332.05,338.7,223654,EQ,5133.0,43.57,169511.0
2020-01-08,332.7,343.25,330.65,341.6,314868,EQ,4750.0,66.29,255472.0
2020-01-09,345.15,345.35,339.45,341.2,339101,EQ,6751.0,50.23,281481.0
2020-01-10,342.05,345.85,336.85,338.25,88599,EQ,3112.0,28.47,63585.0
2020-01-13,343.0,345.2,336.65,338.9,528674,EQ,4646.0,113.79,488911.0
2020-01-14,339.85,347.35,338.65,345.15,500027,EQ,3239.0,154.38,457246.0
2020-01-15,345.15,347.35,340.8,343.4,490279,EQ,6006.0,81.63,451072.0
2020-01-16,347.85,358.0,343.8,346.5,736877,EQ,19982.0,36.88,525164.0
2020-01-17,348.65,353.35,342.1,344.6,311780,EQ,7465.0,41.77,233511.0
2020-01-20,346.55,351.0,344.05,349.35,380098,EQ,8992.0,42.27,332016.0
2020-01-21,350.0,350.65,344.05,345.75,172256,EQ,4737.0,36.36,132889.0
2020-01-22,346.65,350.75,339.35,340.95,448935,EQ,6520.0,68.86,387829.0
2020-01-23,340.8,345.35,338.85,343.85,672636,EQ,5824.0,115.49,586647.0
2020-01-24,345.35,349.95,344.35,347.7,140870,EQ,6627.0,21.26,91104.0
2020-01-27,347.7,351.65,344.65,346.15,234715,EQ,3442.0,68.19,175399.0
2020-01-28,348.3,348.3,340.0,341.05,250372,EQ,5331.0,46.97,148144.0
2020-01-29,344.65,344.65,341.35,341.55,116555,EQ,2116.0,55.08,86887.0
2020-01-30,343.65,344.25,335.35,341.35,713268,EQ,5276.0,135.19,638977.0
2020-01-31,343.45,343.5,328.1,332.9,787559,EQ,20230.0,38.93,457364.0
2020-02-03,336.35,341.2,330.65,338.85,150709,EQ,5766.0,26.14,75955.0
2020-02-04,341.1,342.35,337.25,340.05,362463,EQ,5092.0,71.18,325044.0
2020-02-05,341.85,342.0,334.75,336.65,559802,EQ,9191.0,60.91,507988.0
2020-02-06,339.25,340.0,330.65,337.65,307519,EQ,5783.0,53.18,243562.0
2020-02-07,339.85,342.0,332.0,340.15,183744,EQ,5198.0,35.35,119935.0
2020-02-10,342.0,342.0,332.65,333.95,79669,EQ,3388.0,23.52,55157.0
2020-02-11,333.35,338.0,328.65,330.65,665543,EQ,4910.0,135.55,611757.0
2020-02-12,333.2,341.85,330.65,339.35,152777,EQ,4613.0,33.12,103123.0
2020-02-13,337.35,339.95,333.15,334.45,48703,EQ,2555.0,19.06,26980.0
2020-02-14,338.25,339.05,330.7,333.5,116737,EQ,3233.0,36.11,77962.0
2020-02-17,334.65,338.6,330.35,335.0,125959,EQ,3691.0,34.13,98642.0
2020-02-18,336.6,339.65,332.05,335.4,180956,EQ,18143.0,9.97,125665.0
2020-02-19,337.95,337.95,332.65,333.85,134173,EQ,3453.0,38.86,103536.0
2020-02-20,332.65,338.35,332.65,336.55,239926,EQ,5674.0,42.29,208846.0
2020-02-24,337.0,343.85,332.0,338.25,193937,EQ,6945.0,27.92,92714.0
2020-02-25,340.0,341.35,334.95,336.65,160283,EQ,5107.0,31.38,122873.0
2020-02-26,336.0,338.6,333.7,334.85,95912,EQ,5145.0,18.64,62281.0
2020-02-27,334.0,339.05,331.05,334.05,192389,EQ,3589.0,53.61,152418.0
2020-02-28,332.0,337.0,323.35,334.35,132119,EQ,9935.0,13.3,82406.0
2020-03-02,336.65,349.6,327.05,329.7,165370,EQ,7914.0,20.9,50108.0
2020-03-03,333.35,336.0,331.35,333.35,154660,EQ,6475.0,23.89,116045.0
2020-03-04,334.0,338.55,314.65,327.45,263387,EQ,11464.0,22.98,183612.0
2020-03-05,327.55,333.5,327.55,330.0,468375,EQ,7923.0,59.12,423847.0
2020-03-06,320.75,326.45,319.25,320.6,552894,EQ,5502.0,100.49,500932.0
2020-03-09,321.4,324.95,314.65,320.7,327861,EQ,5233.0,62.65,266749.0
2020-03-11,323.25,323.35,300.0,317.2,211310,EQ,9720.0,21.74,150919.0
2020-03-12,310.35,313.3,286.75,309.85,268510,EQ,11356.0,23.64,182920.0
2020-03-13,297.05,308.65,280.05,302.65,251679,EQ,9903.0,25.41,187740.0
2020-03-16,281.35,302.65,280.65,287.9,230910,EQ,14383.0,16.05,164311.0
2020-03-17,288.7,297.45,267.35,277.0,336581,EQ,10168.0,33.1,281813.0
2020-03-18,275.35,279.85,251.2,261.95,615192,EQ,19418.0,31.68,536564.0
2020-03-19,252.0,257.35,233.35,246.05,834887,EQ,35150.0,23.75,585352.0
2020-03-20,250.0,262.0,240.0,246.35,335420,EQ,7023.0,47.76,204148.0
2020-03-23,233.25,240.0,197.1,199.5,829735,EQ,28222.0,29.4,639578.0
2020-03-24,220.0,220.0,195.8,207.15,175401,EQ,9485.0,18.49,116696.0
2020-03-25,200.15,220.25,200.15,218.45,106780,EQ,5362.0,19.91,60101.0
2020-03-26,220.25,236.3,218.55,229.85,151436,EQ,9795.0,15.46,81306.0
2020-03-27,233.35,246.45,229.05,238.25,102062,EQ,4670.0,21.85,50114.0
2020-03-30,234.0,247.15,230.0,241.7,389111,EQ,3157.0,123.25,356137.0
2020-03-31,244.1,263.2,244.1,258.3,193615,EQ,9649.0,20.07,109590.0
2020-04-01,260.0,261.35,256.75,259.3,143897,EQ,4185.0,34.38,106065.0
2020-04-03,256.65,259.3,249.35,251.6,2067993,EQ,2965.0,697.47,2037288.0
2020-04-07,253.35,256.15,250.45,252.65,330930,EQ,13452.0,24.6,293706.0
2020-04-08,255.95,258.35,248.3,250.65,392499,EQ,7401.0,53.03,344025.0
2020-04-09,254.3,256.0,250.7,252.6,361105,EQ,4826.0,74.82,318107.0
2020-04-13,254.65,254.65,234.95,238.45,190519,EQ,,,
2020-04-15,240.15,246.55,231.95,233.45,810907,EQ,21041.0,38.54,690904.0
2020-04-16,235.95,246.65,233.6,244.85,860038,EQ,23076.0,37.27,756439.0
2020-04-17,251.85,254.65,246.75,253.35,451211,EQ,15046.0,29.99,350371.0
2020-04-20,256.65,267.3,249.25,263.0,477570,EQ,12284.0,38.88,334520.0
2020-04-21,263.35,264.9,255.15,257.65,155984,EQ,6173.0,25.27,91205.0
2020-04-22,259.55,260.8,250.15,253.1,247649,EQ,7725.0,32.06,169942.0
2020-04-23,256.65,266.85,254.8,258.25,365126,EQ,11870.0,30.76,117528.0
2020-04-24,259.8,264.0,253.7,262.9,210038,EQ,14240.0,14.75,125054.0
2020-04-27,266.65,271.05,261.35,266.5,215506,EQ,8860.0,24.32,141422.0
2020-04-28,266.05,267.35,258.65,259.45,162890,EQ,4181.0,38.96,124682.0
2020-04-29,263.2,272.0,260.0,266.75,917232,EQ,9471.0,96.85,781447.0
2020-04-30,273.25,280.6,271.5,275.95,233863,EQ,11538.0,20.27,138916.0
2020-05-04,266.0,266.0,258.35,259.2,205410,EQ,5401.0,38.03,140056.0
2020-05-05,260.25,269.6,259.3,261.25,323630,EQ,10449.0,30.97,199475.0
2020-05-06,263.35,271.2,253.35,262.15,1041141,EQ,23260.0,44.76,152890.0
2020-05-07,254.0,262.0,245.35,248.45,542852,EQ,7905.0,68.67,413514.0
2020-05-08,248.65,251.75,237.75,239.75,183760,EQ,11836.0,15.53,87776.0
2020-05-11,241.35,244.45,237.35,240.55,114131,EQ,4769.0,23.93,51290.0
2020-05-12,239.15,244.0,234.0,240.25,191300,EQ,11129.0,17.19,104868.0
2020-05-13,246.6,250.0,240.65,246.4,293815,EQ,4047.0,72.6,245822.0
2020-05-14,247.05,247.05,239.0,240.55,78823,EQ,3260.0,24.18,46058.0
2020-05-15,241.35,243.15,239.25,240.65,23604,EQ,1676.0,14.08,10252.0
2020-05-18,243.35,244.35,226.65,227.8,332060,EQ,8355.0,39.74,274818.0
2020-05-19,232.55,232.55,221.65,223.5,535068,EQ,8266.0,64.73,437942.0
2020-05-20,224.05,232.65,222.05,231.75,84303,EQ,5104.0,16.52,42929.0
2020-05-21,232.65,242.6,231.25,239.85,61689,EQ,3026.0,20.39,29215.0
2020-05-22,238.0,241.25,234.15,235.45,61360,EQ,3096.0,19.82,38820.0
2020-05-26,239.35,239.35,231.75,232.65,557610,EQ,2897.0,192.48,379209.0
2020-05-27,235.35,237.65,230.15,232.55,494489,EQ,5390.0,91.74,404976.0
2020-05-28,233.35,240.65,232.7,239.7,187770,EQ,5130.0,36.6,103499.0
2020-05-29,236.65,245.35,236.65,242.4,145041,EQ,7576.0,19.14,87574.0
2020-06-01,246.25,251.3,244.7,250.75,214582,EQ,12377.0,17.34,119843.0
2020-06-02,253.25,256.0,250.0,253.95,141548,EQ,4096.0,34.56,84655.0
2020-06-03,259.35,267.7,256.2,263.35,419138,EQ,10679.0,39.25,154872.0
2020-06-04,263.45,265.25,260.0,261.15,88843,EQ,7153.0,12.42,51561.0
2020-06-05,262.05,268.65,262.05,266.45,124520,EQ,3883.0,32.07,61770.0
2020-06-08,270.0,270.0,261.0,262.15,133137,EQ,3828.0,34.78,60054.0
2020-06-09,265.75,270.0,261.55,267.85,327598,EQ,10778.0,30.4,242556.0
2020-06-10,266.65,268.0,260.65,262.15,111199,EQ,5230.0,21.26,58012.0
2020-06-11,264.45,265.3,254.35,257.55,165953,EQ,8311.0,19.97,110067.0
2020-06-12,247.35,260.0,247.35,255.35,259125,EQ,3516.0,73.7,186393.0
2020-06-15,259.6,261.85,253.55,257.65,66565,EQ,5815.0,11.45,30270.0
2020-06-16,258.4,262.65,255.4,258.25,50799,EQ,2324.0,21.86,19860.0
2020-06-17,256.65,262.0,255.3,259.4,150762,EQ,4322.0,34.88,121271.0
2020-06-18,257.5,262.1,257.05,259.25,128116,EQ,7003.0,18.29,91526.0
2020-06-19,259.95,262.1,255.45,258.15,284628,EQ,7938.0,35.86,207882.0
2020-06-22,258.65,267.35,256.55,265.75,476544,EQ,12550.0,37.97,246292.0
2020-06-23,266.65,269.95,264.65,268.4,159632,EQ,5854.0,27.27,84294.0
2020-06-24,268.65,296.0,268.55,288.65,729078,EQ,20913.0,34.86,271445.0
2020-06-25,283.35,319.1,277.5,304.25,606022,EQ,17114.0,35.41,342707.0
2020-06-26,301.35,314.05,293.65,306.45,367469,EQ,9811.0,37.45,192096.0
2020-06-29,301.35,302.95,284.55,294.9,270518,EQ,12892.0,20.98,117275.0
2020-06-30,294.65,301.35,284.65,297.6,325183,EQ,10251.0,31.72,136088.0
2020-07-01,297.35,303.8,288.95,299.7,259793,EQ,12964.0,20.04,95507.0
2020-07-02,297.45,310.85,294.05,308.4,269824,EQ,10839.0,24.89,101875.0
2020-07-03,304.65,306.95,297.35,301.45,120047,EQ,5009.0,23.97,38867.0
2020-07-06,298.25,301.95,296.8,300.5,314126,EQ,15827.0,19.85,221154.0
2020-07-07,300.65,301.8,293.65,295.85,299964,EQ,9903.0,30.29,197122.0
2020-07-08,295.85,298.35,290.0,291.0,102525,EQ,3225.0,31.79,26709.0
2020-07-09,291.0,294.2,286.95,290.85,105412,EQ,7115.0,14.82,27352.0
2020-07-10,292.0,292.0,286.65,287.95,264585,EQ,3361.0,78.72,221712.0
2020-07-13,290.0,298.15,287.35,294.1,166507,EQ,3523.0,47.26,128723.0
2020-07-14,295.35,295.35,289.35,291.3,123332,EQ,4321.0,28.54,69787.0
2020-07-15,294.65,300.45,293.15,296.35,436777,EQ,7913.0,55.2,160184.0
2020-07-16,298.0,305.35,297.45,303.4,286686,EQ,7729.0,37.09,154036.0
2020-07-17,304.0,304.0,298.75,300.15,65145,EQ,2573.0,25.32,23024.0
2020-07-20,300.0,307.9,297.05,304.95,445457,EQ,8574.0,51.95,398989.0
2020-07-21,304.0,306.6,302.55,304.15,93395,EQ,3268.0,28.58,50317.0
2020-07-22,302.55,306.15,294.0,299.35,133529,EQ,4752.0,28.1,100762.0
2020-07-23,297.35,305.95,294.0,295.6,355726,EQ,5978.0,59.51,283737.0
2020-07-24,295.35,298.05,287.5,289.55,665207,EQ,3462.0,192.15,599288.0
2020-07-27,288.15,295.85,285.35,293.35,173418,EQ,3392.0,51.13,129739.0
2020-07-28,294.0,296.0,290.0,291.05,85049,EQ,2305.0,36.9,61722.0
2020-07-29,292.65,294.45,287.0,288.4,38935,EQ,1741.0,22.36,19153.0
2020-07-30,287.35,289.85,277.65,279.55,79805,EQ,3818.0,20.9,45311.0
2020-07-31,280.65,291.35,279.65,289.05,176539,EQ,4586.0,38.5,134007.0
2020-08-03,290.0,299.35,285.35,295.15,1664060,EQ,11424.0,145.66,1263027.0
2020-08-04,293.35,293.35,286.65,288.35,128298,EQ,7606.0,16.87,36826.0
2020-08-05,289.35,299.65,286.65,295.15,175958,EQ,5756.0,30.57,85906.0
2020-08-06,295.35,298.0,290.15,296.15,744871,EQ,6482.0,114.91,631566.0
2020-08-07,296.15,309.6,296.15,306.25,940376,EQ,17258.0,54.49,705478.0
2020-08-10,306.6,323.2,306.1,315.55,628463,EQ,11911.0,52.76,476949.0
2020-08-11,319.95,322.0,316.35,320.65,253723,EQ,5386.0,47.11,183075.0
2020-08-12,320.0,328.0,316.65,321.95,293252,EQ,7706.0,38.06,191867.0
2020-08-13,324.65,328.0,315.35,317.75,197392,EQ,3363.0,58.7,154006.0
2020-08-14,319.95,320.0,311.35,316.25,44425,EQ,2752.0,16.14,23150.0
2020-08-17,316.65,322.95,314.0,318.05,82267,EQ,3614.0,22.76,38562.0
2020-08-18,319.75,333.65,314.55,332.1,430453,EQ,10308.0,41.76,253203.0
2020-08-19,330.65,330.65,323.45,325.05,157875,EQ,5706.0,27.67,102932.0
2020-08-20,325.05,326.6,320.6,323.3,108626,EQ,1720.0,63.15,94331.0
2020-08-21,322.15,327.65,316.0,317.25,850527,EQ,7526.0,113.01,753735.0
2020-08-24,318.0,320.0,311.75,314.85,168608,EQ,4339.0,38.86,123024.0
2020-08-25,315.45,317.45,305.5,313.15,114165,EQ,6150.0,18.56,55237.0
2020-08-26,313.15,320.65,312.0,317.75,212132,EQ,8460.0,25.07,162271.0
2020-08-27,321.3,334.0,318.65,332.45,1225722,EQ,12988.0,94.37,951982.0
2020-08-28,334.65,338.0,320.65,325.55,401195,EQ,17146.0,23.4,265491.0
2020-08-31,326.0,330.65,310.35,318.55,451573,EQ,11891.0,37.98,288136.0
2020-09-01,317.15,332.65,304.25,327.65,284977,EQ,10765.0,26.47,91949.0
2020-09-02,325.7,333.95,321.45,332.7,133657,EQ,5610.0,23.82,56787.0
2020-09-03,334.6,336.95,323.85,325.45,256809,EQ,8748.0,29.36,198906.0
2020-09-04,322.65,329.8,320.65,323.85,138811,EQ,3777.0,36.75,84071.0
2020-09-07,326.65,329.65,319.05,326.65,66831,EQ,2642.0,25.3,28529.0
2020-09-08,326.85,330.55,317.05,323.45,133266,EQ,4775.0,27.91,83121.0
2020-09-09,318.65,334.6,309.45,315.6,765275,EQ,29199.0,26.21,298854.0
2020-09-10,319.5,326.0,319.5,324.65,136025,EQ,9999.0,13.6,60228.0
2020-09-11,325.95,327.0,318.0,324.15,184345,EQ,8920.0,20.67,109097.0
2020-09-14,326.65,348.0,324.05,345.55,727853,EQ,30850.0,23.59,477740.0
2020-09-15,348.65,357.35,341.45,345.45,292524,EQ,11229.0,26.05,130718.0
2020-09-16,346.65,354.65,345.2,353.45,181801,EQ,6210.0,29.28,127243.0
2020-09-17,352.95,352.95,344.05,345.65,176186,EQ,21489.0,8.2,103413.0
2020-09-18,346.25,354.7,339.05,340.15,247197,EQ,8244.0,29.99,197154.0
2020-09-21,341.25,345.3,327.3,329.35,75722,EQ,4530.0,16.72,49051.0
2020-09-22,335.15,335.35,317.35,320.35,111218,EQ,4882.0,22.78,52480.0
2020-09-23,324.55,324.55,317.05,318.65,168807,EQ,4476.0,37.71,140135.0
2020-09-24,320.0,323.2,307.35,319.5,162966,EQ,9278.0,17.56,90699.0
2020-09-25,320.25,323.35,315.35,317.15,116204,EQ,5617.0,20.69,38261.0
2020-09-28,324.55,324.55,320.0,321.2,27316,EQ,,,
2020-09-29,324.0,335.85,317.45,332.75,248013,EQ,10034.0,24.72,99500.0
2020-09-30,333.25,338.55,327.15,333.85,114381,EQ,4652.0,24.59,71798.0
2020-10-01,338.0,338.0,324.15,326.85,200811,EQ,15230.0,13.19,88147.0
2020-10-05,331.85,331.85,318.65,320.65,70421,EQ,4793.0,14.69,38993.0
2020-10-06,324.45,326.75,321.35,323.9,338920,EQ,24916.0,13.6,234180.0
2020-10-07,322.4,327.35,316.75,320.35,317280,EQ,9594.0,33.07,249810.0
2020-10-08,323.3,324.0,316.35,318.25,137680,EQ,15130.0,9.1,98620.0
2020-10-09,320.0,323.15,317.35,322.45,187061,EQ,3901.0,47.95,148116.0
2020-10-12,322.5,324.1,314.05,317.45,82095,EQ,2258.0,36.36,57518.0
2020-10-13,317.45,321.95,316.3,318.25,142677,EQ,11900.0,11.99,92714.0
2020-10-14,319.35,321.9,314.85,316.25,157854,EQ,7266.0,21.73,53655.0
2020-10-15,315.35,321.35,313.75,317.65,310729,EQ,8369.0,37.13,252288.0
2020-10-16,316.85,336.55,316.85,334.6,509222,EQ,20474.0,24.87,277650.0
2020-10-19,336.85,340.0,324.45,328.2,187832,EQ,7239.0,25.95,74860.0
2020-10-20,330.3,330.75,321.55,324.45,75968,EQ,2920.0,26.02,45508.0
2020-10-21,324.45,341.55,324.45,339.1,621514,EQ,15756.0,39.45,457982.0
2020-10-22,338.0,340.0,334.15,336.5,222734,EQ,8199.0,27.17,169340.0
2020-10-23,338.65,347.95,333.7,344.55,152003,EQ,4995.0,30.43,88268.0
2020-10-26,346.65,350.65,330.2,333.8,112005,EQ,5554.0,20.17,40547.0
2020-10-27,331.55,347.85,331.0,344.95,197470,EQ,5288.0,37.34,54538.0
2020-10-28,347.3,350.15,335.1,341.7,159875,EQ,4290.0,37.27,88117.0
2020-10-29,341.65,344.0,328.65,341.05,332246,EQ,11918.0,27.88,191105.0
2020-10-30,342.0,349.35,334.85,343.1,123330,EQ,4574.0,26.96,49563.0
2020-11-02,342.65,350.3,341.35,342.75,66341,EQ,3639.0,18.23,23852.0
2020-11-03,346.35,349.05,336.0,342.3,176448,EQ,5846.0,30.18,57161.0
2020-11-04,343.0,343.75,334.4,338.05,102291,EQ,9541.0,10.72,50697.0
2020-11-05,340.6,348.65,335.95,347.55,140902,EQ,5115.0,27.55,87037.0
2020-11-06,349.35,352.15,340.05,341.35,236315,EQ,6902.0,34.24,177499.0
2020-11-09,346.0,353.35,341.35,351.25,199478,EQ,5514.0,36.18,133184.0
2020-11-10,354.05,356.65,345.45,349.95,133742,EQ,5690.0,23.5,84713.0
2020-11-11,347.35,351.1,343.35,347.1,212281,EQ,5845.0,36.32,158525.0
2020-11-12,343.65,350.15,328.85,339.35,330756,EQ,7351.0,44.99,174097.0
2020-11-13,335.95,345.65,333.4,336.75,225065,EQ,9688.0,23.23,131404.0
2020-11-17,345.35,359.85,343.65,357.05,283854,EQ,12244.0,23.18,142221.0
2020-11-18,356.65,366.65,351.35,366.1,431170,EQ,14360.0,30.03,271676.0
2020-11-19,364.65,366.9,354.55,359.8,173255,EQ,13940.0,12.43,103619.0
2020-11-20,359.65,360.65,350.0,357.3,134370,EQ,7969.0,16.86,72344.0
2020-11-23,363.0,363.0,345.85,354.4,406351,EQ,6550.0,62.04,342640.0
2020-11-24,355.95,361.2,352.65,359.9,265430,EQ,10689.0,24.83,207806.0
2020-11-25,361.2,361.2,347.35,348.45,88316,EQ,3881.0,22.76,59428.0
2020-11-26,350.25,353.15,344.15,347.1,239491,EQ,7571.0,31.63,184332.0
2020-11-27,347.1,371.3,345.25,361.3,306970,EQ,9750.0,31.48,235120.0
2020-12-01,359.8,368.65,356.85,365.1,282084,EQ,11312.0,24.94,198341.0
2020-12-02,366.6,367.8,354.35,361.1,219080,EQ,7746.0,28.28,101923.0
2020-12-03,361.35,366.6,360.15,364.15,398033,EQ,4927.0,80.79,360291.0
2020-12-04,366.6,376.65,361.65,375.85,631880,EQ,16284.0,38.8,521324.0
2020-12-07,378.65,379.35,363.4,368.3,367767,EQ,9706.0,37.89,271358.0
2020-12-08,368.65,380.35,366.95,375.9,301858,EQ,16109.0,18.74,182188.0
2020-12-09,376.65,376.65,368.35,371.9,152235,EQ,3443.0,44.22,129061.0
2020-12-10,373.3,373.3,367.5,370.75,46491,EQ,3096.0,15.02,27264.0
2020-12-11,365.65,372.0,361.45,365.75,195781,EQ,5339.0,36.67,146873.0
2020-12-14,369.35,371.95,361.35,366.3,207118,EQ,12392.0,16.71,146724.0
2020-12-15,372.5,375.65,361.4,366.7,292314,EQ,12425.0,23.53,142308.0
2020-12-16,368.45,369.95,364.0,366.8,178802,EQ,4729.0,37.81,146834.0
2020-12-17,364.2,372.35,364.2,370.25,229107,EQ,5144.0,44.54,154092.0
2020-12-18,370.4,375.9,366.0,371.1,291394,EQ,13226.0,22.03,227221.0
2020-12-21,368.35,373.55,362.0,371.25,304019,EQ,9490.0,32.04,238441.0
2020-12-22,364.7,382.55,353.35,377.35,228963,EQ,12218.0,18.74,123007.0
2020-12-23,371.8,383.35,371.8,379.25,269387,EQ,11952.0,22.54,169053.0
2020-12-24,381.15,390.0,370.75,374.05,509203,EQ,29049.0,17.53,305001.0
2020-12-28,375.9,385.95,371.35,381.2,245128,EQ,9167.0,26.74,105787.0
2020-12-29,381.35,388.0,377.0,384.4,179549,EQ,9202.0,19.51,86661.0
2020-12-30,386.85,421.55,379.45,416.4,1247753,EQ,51887.0,24.05,672013.0
2020-12-31,418.55,421.15,400.15,405.15,563164,EQ,28461.0,19.79,254858.0
2021-01-01,406.4,441.8,405.15,422.9,1594532,EQ,37411.0,42.62,315736.0
2021-01-04,426.55,428.15,410.85,413.85,458436,EQ,18065.0,25.38,172695.0
2021-01-05,415.75,423.35,412.05,416.95,254131,EQ,9391.0,27.06,91046.0
2021-01-06,416.75,421.35,406.0,408.5,254479,EQ,13382.0,19.02,107349.0
2021-01-07,413.15,413.35,397.85,399.8,277067,EQ,10081.0,27.48,160338.0
2021-01-08,404.6,415.65,397.1,412.95,424761,EQ,15954.0,26.62,195440.0
2021-01-11,413.35,416.3,402.0,403.45,230404,EQ,10527.0,21.89,129839.0
2021-01-12,403.45,410.0,398.0,400.2,234335,EQ,6797.0,34.48,128155.0
2021-01-13,405.0,423.25,400.05,419.1,861849,EQ,31547.0,27.32,419811.0
2021-01-14,420.0,448.45,412.0,437.45,690736,EQ,29791.0,23.19,304912.0
2021-01-15,436.65,437.25,420.3,422.65,381646,EQ,14613.0,26.12,256188.0
2021-01-18,422.65,436.65,401.55,429.75,547508,EQ,17496.0,31.29,357573.0
2021-01-19,431.35,438.65,422.65,434.3,328755,EQ,13864.0,23.71,163224.0
2021-01-20,434.3,443.35,418.05,433.35,334142,EQ,9832.0,33.99,162323.0
2021-01-21,438.15,453.35,435.0,446.05,647468,EQ,21366.0,30.3,253410.0
2021-01-22,447.75,448.95,431.05,434.35,141228,EQ,6490.0,21.76,48420.0
2021-01-25,436.55,440.65,403.35,408.4,705505,EQ,21843.0,32.3,386744.0
