Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-01-27,406.65,407.9,378.0,383.15,1385348,EQ,46282.0,29.93,826626.0
2021-01-28,379.4,396.5,371.35,392.15,755095,EQ,21279.0,35.49,511506.0
2021-01-29,396.3,396.6,360.85,365.8,1063136,EQ,28318.0,37.54,737331.0
2021-02-01,374.0,396.35,359.15,387.55,883468,EQ,43120.0,20.49,278762.0
2021-02-02,397.8,410.75,382.65,384.75,588608,EQ,34186.0,17.22,269396.0
2021-02-03,389.35,393.95,379.55,386.1,486710,EQ,16029.0,30.36,226880.0
2021-02-04,388.0,394.65,385.5,389.55,273529,EQ,14817.0,18.46,150413.0
2021-02-05,392.6,394.95,383.35,390.25,213833,EQ,7324.0,29.2,138737.0
2021-02-08,390.65,393.35,385.75,391.75,170290,EQ,7399.0,23.02,90713.0
2021-02-09,394.65,398.65,388.7,391.55,172965,EQ,5987.0,28.89,57863.0
2021-02-10,393.35,397.3,387.35,391.0,110207,EQ,3946.0,27.93,47093.0
2021-02-11,391.0,394.75,384.65,386.4,169606,EQ,8098.0,20.94,89764.0
2021-02-12,388.0,390.5,380.05,383.45,276093,EQ,11315.0,24.4,175691.0
2021-02-15,388.05,396.1,383.35,393.8,198218,EQ,7331.0,27.04,92038.0
2021-02-16,395.35,395.8,387.6,391.1,314037,EQ,8524.0,36.84,233183.0
2021-02-17,392.65,393.9,386.75,391.55,151139,EQ,5035.0,30.02,109840.0
2021-02-18,392.65,392.65,387.65,390.95,93264,EQ,7834.0,11.91,53960.0
2021-02-19,390.55,390.95,370.0,374.9,196104,EQ,12306.0,15.94,99239.0
2021-02-22,376.55,379.25,370.1,376.35,165177,EQ,9280.0,17.8,96444.0
2021-02-23,374.15,380.0,363.35,374.65,219147,EQ,11671.0,18.78,95049.0
2021-02-24,375.35,382.65,364.65,377.85,40571,EQ,2730.0,14.86,17444.0
2021-02-25,379.75,384.8,374.45,382.25,183453,EQ,6804.0,26.96,62089.0
2021-02-26,374.0,380.0,367.55,372.65,371696,EQ,18879.0,19.69,270465.0
2021-03-01,374.65,376.3,370.05,374.2,251384,EQ,10917.0,23.03,177467.0
2021-03-02,375.65,381.95,374.9,380.7,93689,EQ,5464.0,17.15,43893.0
2021-03-03,380.65,392.0,378.95,390.3,279539,EQ,12619.0,22.15,150833.0
2021-03-04,385.35,389.45,381.35,387.2,95057,EQ,5107.0,18.61,46613.0
2021-03-05,387.2,389.85,379.35,385.2,303776,EQ,8167.0,37.2,225749.0
2021-03-08,385.2,388.95,382.25,387.95,375395,EQ,3218.0,116.65,338570.0
2021-03-09,392.0,394.65,388.95,392.65,344948,EQ,11502.0,29.99,263389.0
2021-03-10,394.65,396.5,383.05,384.9,375544,EQ,10370.0,36.21,302190.0
2021-03-12,388.0,389.2,380.1,382.65,162940,EQ,5026.0,32.42,128062.0
2021-03-15,384.65,385.95,373.65,375.1,801887,EQ,6615.0,121.22,756233.0
2021-03-16,376.65,380.35,362.55,367.95,373247,EQ,10337.0,36.11,249879.0
2021-03-17,368.65,376.0,366.6,372.55,234663,EQ,7252.0,32.36,168880.0
2021-03-18,372.65,375.25,357.15,359.6,157390,EQ,9828.0,16.01,93916.0
2021-03-19,360.0,363.35,347.55,354.5,387958,EQ,10804.0,35.91,271096.0
2021-03-22,357.8,366.65,355.5,362.05,271535,EQ,8732.0,31.1,191216.0
2021-03-23,363.95,370.0,362.25,368.85,73809,EQ,3521.0,20.96,32202.0
2021-03-24,367.85,373.35,360.65,370.15,123083,EQ,4442.0,27.71,42957.0
2021-03-25,373.35,373.35,362.65,369.55,64838,EQ,6830.0,9.49,33204.0
2021-03-26,367.45,383.15,367.45,378.9,163533,EQ,11448.0,14.28,114860.0
2021-03-30,380.65,396.35,379.85,394.15,407652,EQ,29651.0,13.75,247988.0
2021-03-31,396.65,406.65,383.4,400.7,297818,EQ,17268.0,17.25,162079.0
2021-04-01,400.05,402.0,389.35,394.55,277610,EQ,10727.0,25.88,200452.0
2021-04-05,390.0,394.9,384.3,392.4,204519,EQ,4072.0,50.23,165988.0
2021-04-06,392.0,396.0,388.65,394.1,133916,EQ,3297.0,40.62,91385.0
2021-04-07,394.1,397.25,390.4,395.95,185138,EQ,5665.0,32.68,142500.0
2021-04-08,397.35,399.35,393.55,396.35,68569,EQ,3268.0,20.98,32310.0
2021-04-09,394.65,398.75,394.15,397.35,123439,EQ,2522.0,48.94,94958.0
2021-04-12,393.35,393.75,367.9,385.45,97791,EQ,4740.0,20.63,42494.0
2021-04-13,385.8,389.05,374.05,376.5,70721,EQ,4588.0,15.41,33187.0
2021-04-15,378.0,382.55,372.0,378.75,152958,EQ,3069.0,49.84,122846.0
2021-04-16,377.35,385.15,377.35,381.65,32282,EQ,1736.0,18.6,15091.0
2021-04-19,378.2,380.0,354.35,360.75,628414,EQ,24137.0,26.04,382703.0
2021-04-20,363.35,369.25,360.65,365.6,296215,EQ,4692.0,63.13,215007.0
2021-04-22,365.6,367.95,355.35,363.65,505493,EQ,7404.0,68.27,434524.0
2021-04-23,363.35,370.65,362.15,366.6,189659,EQ,6042.0,31.39,137700.0
2021-04-26,370.0,374.65,361.55,369.15,124197,EQ,5017.0,24.76,73437.0
2021-04-27,371.0,373.35,364.0,370.35,582454,EQ,7194.0,80.96,541789.0
2021-04-28,372.2,376.65,369.15,375.95,48007,EQ,2929.0,16.39,25608.0
2021-04-29,378.0,381.9,372.45,379.75,71734,EQ,2792.0,25.69,45957.0
2021-04-30,374.05,377.7,367.4,370.5,155435,EQ,7195.0,21.6,81824.0
2021-05-03,370.65,376.2,365.3,374.5,96889,EQ,3954.0,24.5,61508.0
2021-05-04,376.25,382.35,373.55,380.65,530537,EQ,13610.0,38.98,438288.0
2021-05-05,383.35,397.65,381.8,394.75,890856,EQ,17433.0,51.1,553750.0
2021-05-06,397.55,397.55,385.7,395.15,150251,EQ,7329.0,20.5,80945.0
2021-05-07,400.0,400.0,391.55,394.15,213488,EQ,5855.0,36.46,127379.0
2021-05-10,394.65,399.35,372.55,377.45,457736,EQ,15924.0,28.75,163974.0
2021-05-11,376.0,380.0,367.35,368.95,236614,EQ,9721.0,24.34,120486.0
2021-05-12,369.35,380.0,366.0,372.9,331325,EQ,8350.0,39.68,237887.0
2021-05-14,376.55,384.25,367.45,371.1,479911,EQ,15657.0,30.65,163717.0
2021-05-17,373.35,373.35,368.75,371.25,370032,EQ,7746.0,47.77,322584.0
2021-05-18,373.35,374.85,367.35,370.8,179469,EQ,5333.0,33.65,137817.0
2021-05-19,372.65,375.7,372.0,374.65,70481,EQ,2932.0,24.04,38710.0
2021-05-20,376.0,377.85,369.45,372.0,103648,EQ,6619.0,15.66,47246.0
2021-05-21,373.35,374.85,369.95,372.8,78444,EQ,3833.0,20.47,45778.0
2021-05-24,375.35,378.45,372.0,377.05,146954,EQ,5919.0,24.83,86173.0
2021-05-25,379.85,385.25,375.95,383.15,316881,EQ,6632.0,47.78,224365.0
2021-05-26,385.4,390.0,384.05,388.2,200618,EQ,8715.0,23.02,86639.0
2021-05-27,389.75,394.65,383.75,392.45,226503,EQ,12400.0,18.27,134136.0
2021-05-28,392.65,393.35,378.65,381.55,605450,EQ,11150.0,54.3,493975.0
2021-05-31,383.95,385.25,375.35,381.25,718773,EQ,11129.0,64.59,605657.0
2021-06-01,381.25,387.0,381.25,384.05,150361,EQ,10477.0,14.35,75211.0
2021-06-02,384.15,389.8,384.05,387.9,106795,EQ,4616.0,23.14,60735.0
2021-06-03,387.25,389.35,381.65,383.45,299633,EQ,5042.0,59.43,245509.0
2021-06-04,386.65,393.35,380.85,386.45,118010,EQ,4743.0,24.88,52605.0
2021-06-07,386.65,402.65,386.65,392.9,656826,EQ,19194.0,34.22,321328.0
2021-06-08,397.25,397.35,391.25,394.05,121934,EQ,8003.0,15.24,60039.0
2021-06-09,396.65,398.0,389.7,392.95,198187,EQ,8979.0,22.07,111311.0
2021-06-10,396.65,396.65,384.55,387.15,460881,EQ,11414.0,40.38,321224.0
2021-06-11,389.95,389.95,385.25,388.55,122089,EQ,6015.0,20.3,68507.0
2021-06-14,389.35,392.2,382.65,383.8,179969,EQ,8935.0,20.14,98248.0
2021-06-15,385.75,390.45,384.45,388.55,148045,EQ,9619.0,15.39,80527.0
2021-06-16,390.65,391.95,384.35,385.5,115501,EQ,7746.0,14.91,54782.0
2021-06-17,383.95,387.75,376.8,378.45,112167,EQ,6889.0,16.28,61776.0
2021-06-18,380.95,385.35,373.15,382.95,142749,EQ,7359.0,19.4,61046.0
2021-06-21,376.35,385.35,376.35,384.45,48158,EQ,3560.0,13.53,22950.0
2021-06-22,386.65,388.55,381.35,387.45,100304,EQ,4875.0,20.58,58761.0
2021-06-23,389.35,391.95,386.8,389.7,300468,EQ,7324.0,41.03,241663.0
2021-06-24,392.65,394.0,386.65,393.3,154956,EQ,5086.0,30.47,112368.0
2021-06-25,393.35,400.0,390.15,392.75,262324,EQ,8511.0,30.82,113423.0
2021-06-28,395.2,398.65,389.15,392.55,104797,EQ,4835.0,21.67,49766.0
2021-06-29,394.0,396.65,387.4,389.55,51547,EQ,3301.0,15.62,24286.0
2021-06-30,389.55,392.85,364.4,383.45,245792,EQ,9316.0,26.38,179754.0
2021-07-01,374.65,383.85,374.65,381.45,88656,EQ,5816.0,15.24,52636.0
2021-07-02,384.0,393.65,382.7,391.45,145634,EQ,8529.0,17.08,63503.0
2021-07-05,394.0,398.65,388.8,396.75,289397,EQ,15522.0,18.64,203095.0
2021-07-06,397.35,418.65,396.8,409.0,1623534,EQ,59848.0,27.13,532583.0
2021-07-07,413.3,420.65,403.35,404.75,447895,EQ,17568.0,25.49,167542.0
2021-07-08,407.35,412.5,392.3,400.05,440939,EQ,12085.0,36.49,215164.0
2021-07-09,400.05,403.35,393.65,401.85,298189,EQ,7573.0,39.38,187776.0
2021-07-12,406.0,409.25,396.85,401.5,220142,EQ,8610.0,25.57,146754.0
2021-07-13,405.35,405.35,397.35,401.35,96395,EQ,4415.0,21.83,54103.0
2021-07-14,400.0,403.45,397.85,400.15,126624,EQ,4728.0,26.78,92065.0
2021-07-15,398.05,402.0,397.5,400.15,85214,EQ,3857.0,22.09,50598.0
2021-07-16,402.0,408.0,397.7,399.95,604950,EQ,11760.0,51.44,412553.0
2021-07-19,400.0,405.3,397.8,400.5,278495,EQ,6610.0,42.13,215432.0
2021-07-20,404.55,415.2,398.65,412.15,854830,EQ,22556.0,37.9,444370.0
2021-07-22,420.4,424.3,414.65,416.5,680680,EQ,26016.0,26.16,285368.0
2021-07-23,417.35,422.65,413.8,416.05,241641,EQ,9392.0,25.73,153335.0
2021-07-26,418.65,418.65,410.0,411.95,186318,EQ,8181.0,22.77,107887.0
2021-07-27,418.0,418.0,407.25,410.35,208934,EQ,11441.0,18.26,106401.0
2021-07-28,413.35,414.05,400.05,406.65,160182,EQ,9139.0,17.53,71376.0
2021-07-29,409.85,415.55,408.25,413.25,167987,EQ,5739.0,29.27,109313.0
2021-07-30,416.0,433.3,410.55,417.3,1047826,EQ,37433.0,27.99,283754.0
2021-08-02,421.35,421.35,415.55,419.45,158759,EQ,6989.0,22.72,82579.0
2021-08-03,423.15,425.35,415.9,423.45,1564655,EQ,8316.0,188.15,1427613.0
2021-08-04,426.65,426.65,417.35,421.7,582894,EQ,7314.0,79.7,477734.0
2021-08-05,420.0,425.9,418.05,425.25,322297,EQ,8809.0,36.59,246129.0
2021-08-06,422.65,425.25,417.8,424.35,239921,EQ,5676.0,42.27,174821.0
2021-08-09,426.65,426.65,417.75,423.85,131608,EQ,4976.0,26.45,65756.0
2021-08-10,423.25,423.25,413.35,416.3,131892,EQ,8054.0,16.38,73071.0
2021-08-11,416.8,419.2,407.5,410.8,401006,EQ,8366.0,47.93,322481.0
2021-08-12,414.0,418.65,412.6,416.85,77288,EQ,3932.0,19.66,40785.0
2021-08-13,418.65,421.05,416.65,418.75,260925,EQ,4552.0,57.32,225763.0
2021-08-16,422.95,422.95,417.4,419.25,57955,EQ,4767.0,12.16,29881.0
2021-08-17,422.65,427.95,417.45,422.2,176551,EQ,8546.0,20.66,82876.0
2021-08-18,423.95,424.4,418.2,423.15,310280,EQ,5540.0,56.01,266554.0
2021-08-20,423.35,424.55,414.0,417.0,181150,EQ,7969.0,22.73,90562.0
2021-08-23,419.1,426.65,412.05,424.75,255068,EQ,12488.0,20.43,150270.0
2021-08-24,424.65,432.95,417.5,420.8,273482,EQ,12044.0,22.71,113441.0
2021-08-25,425.6,429.8,419.35,427.45,169290,EQ,7092.0,23.87,76954.0
2021-08-26,426.6,431.95,416.65,417.95,84846,EQ,6022.0,14.09,47391.0
2021-08-27,417.95,421.55,410.05,414.75,137851,EQ,8021.0,17.19,70494.0
2021-08-30,418.65,418.95,408.85,412.9,176182,EQ,15415.0,11.43,97196.0
2021-08-31,412.65,417.95,412.65,413.05,72646,EQ,3969.0,18.3,37060.0
2021-09-01,413.35,417.35,412.65,415.0,91609,EQ,5090.0,18.0,44465.0
2021-09-02,416.0,419.3,410.0,412.95,153326,EQ,7474.0,20.51,87558.0
2021-09-03,412.15,418.0,412.0,413.05,125145,EQ,7408.0,16.89,72865.0
2021-09-06,413.05,421.35,413.05,417.2,408502,EQ,5833.0,70.03,355780.0
2021-09-07,420.6,420.6,412.85,414.3,382596,EQ,7158.0,53.45,283924.0
2021-09-08,413.35,415.6,408.45,410.35,132124,EQ,5790.0,22.82,82593.0
2021-09-09,410.45,412.75,405.35,407.45,101178,EQ,7884.0,12.83,52998.0
2021-09-13,407.45,408.65,400.5,402.65,118585,EQ,10385.0,11.42,71647.0
2021-09-14,404.6,410.05,402.05,408.75,169809,EQ,13307.0,12.76,95838.0
2021-09-15,408.75,418.0,407.25,417.0,211080,EQ,9607.0,21.97,148930.0
2021-09-16,419.75,419.75,414.65,415.75,219717,EQ,6030.0,36.44,191109.0
2021-09-17,416.35,419.25,407.4,409.3,514300,EQ,9423.0,54.58,458264.0
2021-09-20,407.35,413.15,405.35,410.05,468171,EQ,7263.0,64.46,417936.0
2021-09-21,409.25,416.55,406.15,413.25,201670,EQ,7874.0,25.61,137781.0
2021-09-22,415.15,415.15,409.4,412.55,237455,EQ,9678.0,24.54,198224.0
2021-09-23,412.65,418.5,411.55,416.7,99314,EQ,3993.0,24.87,59028.0
2021-09-24,418.65,422.65,416.7,419.1,609618,EQ,13648.0,44.67,401623.0
2021-09-27,420.0,427.0,418.05,422.15,906711,EQ,9871.0,91.86,814661.0
2021-09-28,422.05,425.9,420.45,423.9,194459,EQ,6311.0,30.81,140934.0
2021-09-29,423.35,424.35,420.0,422.95,132746,EQ,9802.0,13.54,91392.0
2021-09-30,424.0,424.0,420.0,422.15,118281,EQ,12350.0,9.58,76619.0
2021-10-01,423.35,426.65,418.7,424.75,201412,EQ,9669.0,20.83,144657.0
2021-10-04,427.05,427.7,407.85,421.4,113096,EQ,8116.0,13.93,58248.0
2021-10-05,421.15,438.9,417.6,434.25,2007949,EQ,23247.0,86.37,1730001.0
2021-10-06,439.35,450.0,426.65,430.55,456679,EQ,27348.0,16.7,168407.0
2021-10-07,435.35,440.0,422.05,426.85,872994,EQ,14779.0,59.07,768012.0
2021-10-08,426.9,431.15,414.95,421.15,734404,EQ,5309.0,138.33,694940.0
2021-10-11,420.65,423.85,398.35,404.35,881132,EQ,17088.0,51.56,705150.0
2021-10-12,404.55,414.8,404.45,412.75,325378,EQ,6102.0,53.32,243735.0
2021-10-13,416.0,418.0,389.4,398.95,804090,EQ,20210.0,39.79,528315.0
2021-10-14,404.55,411.35,402.55,404.8,621423,EQ,6067.0,102.43,506242.0
2021-10-18,409.35,410.45,392.75,397.95,380024,EQ,15909.0,23.89,276565.0
2021-10-19,398.65,401.25,380.15,383.3,328274,EQ,13936.0,23.56,224792.0
2021-10-20,383.0,387.35,376.85,384.4,303312,EQ,13560.0,22.37,219075.0
2021-10-21,384.4,385.65,368.5,372.35,384184,EQ,14061.0,27.32,270696.0
2021-10-22,373.45,376.65,361.0,366.55,342496,EQ,12945.0,26.46,225826.0
2021-10-25,366.55,369.95,354.35,362.05,250764,EQ,12197.0,20.56,146057.0
2021-10-26,348.65,388.0,348.65,378.8,1086297,EQ,44650.0,24.33,310402.0
2021-10-27,380.0,395.95,368.85,373.35,671926,EQ,26897.0,24.98,252533.0
2021-10-28,384.65,384.65,358.15,365.7,397759,EQ,15470.0,25.71,263066.0
2021-10-29,366.65,368.15,356.75,363.35,237675,EQ,10894.0,21.82,156196.0
2021-11-01,363.35,374.2,363.35,368.55,119635,EQ,11536.0,10.37,41955.0
2021-11-02,371.75,383.05,369.35,379.25,374377,EQ,15519.0,24.12,201006.0
2021-11-03,376.75,383.4,376.75,380.0,165990,EQ,7888.0,21.04,117707.0
2021-11-04,388.0,388.0,380.9,383.25,21625,EQ,7888.0,2.74,117707.0
2021-11-08,383.35,402.55,380.0,398.25,943955,EQ,35970.0,26.24,710681.0
2021-11-09,394.65,406.65,390.65,401.1,418571,EQ,8097.0,51.69,294420.0
2021-11-10,399.85,400.0,392.15,396.45,114871,EQ,4988.0,23.03,71381.0
2021-11-11,396.0,396.0,380.2,386.45,259454,EQ,13531.0,19.17,177163.0
2021-11-12,392.65,403.25,389.35,397.7,1262527,EQ,23615.0,53.46,936234.0
2021-11-15,398.35,413.35,398.2,411.75,597743,EQ,15138.0,39.49,463541.0
2021-11-16,413.0,416.0,407.55,412.95,397504,EQ,8597.0,46.24,251479.0
2021-11-17,414.65,419.95,408.75,410.25,479657,EQ,10721.0,44.74,340534.0
2021-11-18,416.5,419.75,392.15,393.95,496427,EQ,13919.0,35.67,327259.0
2021-11-22,397.45,397.85,390.05,393.3,363298,EQ,11661.0,31.15,239277.0
2021-11-23,394.0,396.65,389.6,393.25,519781,EQ,16429.0,31.64,375616.0
2021-11-24,396.35,397.85,390.05,392.1,731223,EQ,14215.0,51.44,577782.0
2021-11-25,394.65,399.05,390.1,393.05,553299,EQ,20277.0,27.29,376533.0
2021-11-26,391.35,391.35,377.05,386.6,352089,EQ,20255.0,17.38,226486.0
2021-11-29,386.0,386.0,369.3,379.85,358994,EQ,16012.0,22.42,202657.0
2021-11-30,379.85,413.95,366.65,397.5,2982241,EQ,45817.0,65.09,2353173.0
2021-12-01,397.3,399.25,389.35,396.7,171995,EQ,5368.0,32.04,126799.0
2021-12-02,393.35,403.2,393.35,399.95,104631,EQ,5505.0,19.01,49386.0
2021-12-03,396.7,401.85,391.85,396.55,162653,EQ,10157.0,16.01,92613.0
2021-12-06,394.65,400.0,392.1,397.55,120977,EQ,8377.0,14.44,63703.0
2021-12-07,395.45,398.0,384.0,387.25,164653,EQ,5365.0,30.69,104575.0
2021-12-08,390.0,392.55,386.85,390.55,253074,EQ,3472.0,72.89,228810.0
2021-12-09,390.55,395.15,388.05,394.25,58192,EQ,3036.0,19.17,32602.0
2021-12-10,394.25,399.65,393.0,398.05,94130,EQ,7375.0,12.76,65977.0
2021-12-13,400.0,402.25,393.7,397.0,71883,EQ,4022.0,17.87,41302.0
2021-12-14,397.0,397.3,390.15,391.95,107583,EQ,3393.0,31.71,78292.0
2021-12-15,392.95,396.7,389.15,392.75,66672,EQ,3708.0,17.98,28366.0
2021-12-16,391.35,393.35,383.35,388.45,108476,EQ,7197.0,15.07,52036.0
2021-12-17,389.5,399.6,383.95,393.25,249567,EQ,10495.0,23.78,140574.0
2021-12-20,389.9,395.95,381.35,391.95,136113,EQ,7707.0,17.66,70342.0
2021-12-21,394.0,398.45,388.15,394.25,55159,EQ,4101.0,13.45,29898.0
2021-12-22,395.65,398.4,391.3,393.15,42942,EQ,4102.0,10.47,22949.0
2021-12-23,393.15,397.85,388.3,389.35,183288,EQ,8950.0,20.48,128592.0
2021-12-24,390.0,392.65,381.55,383.85,74231,EQ,4141.0,17.93,43906.0
2021-12-27,382.0,386.6,377.4,378.85,60463,EQ,7004.0,8.63,36916.0
2021-12-28,379.95,380.85,374.45,375.6,273959,EQ,14730.0,18.6,187583.0
2021-12-29,378.65,384.65,375.05,382.05,64529,EQ,3561.0,18.12,36302.0
2021-12-30,382.65,389.8,380.0,387.65,104339,EQ,7054.0,14.79,51717.0
2021-12-31,388.0,396.95,386.9,394.15,256010,EQ,7856.0,32.59,216901.0
2022-01-03,392.65,397.05,389.55,395.85,67023,EQ,3861.0,17.36,37255.0
2022-01-04,396.0,397.9,391.0,394.6,183704,EQ,4900.0,37.49,164249.0
2022-01-05,399.35,399.35,391.55,398.15,293538,EQ,5869.0,50.01,247677.0
2022-01-06,398.65,398.65,388.0,394.7,144019,EQ,7579.0,19.0,73752.0
2022-01-07,392.65,400.75,391.35,398.6,184425,EQ,8203.0,22.48,110926.0
2022-01-10,398.65,403.95,392.0,396.85,252319,EQ,6385.0,39.52,187188.0
2022-01-11,399.25,402.65,394.75,400.45,321255,EQ,6007.0,53.48,272680.0
2022-01-12,404.6,418.95,402.7,408.85,317924,EQ,22749.0,13.98,154418.0
2022-01-13,409.15,416.0,404.65,411.15,144531,EQ,11712.0,12.34,76067.0
2022-01-14,411.15,416.0,402.7,406.95,130917,EQ,19322.0,6.78,72876.0
2022-01-17,407.35,412.7,403.7,404.25,53657,EQ,5618.0,9.55,27352.0
2022-01-18,404.25,405.85,398.9,401.45,74964,EQ,6048.0,12.39,35409.0
2022-01-19,398.4,401.15,393.7,397.0,48915,EQ,5002.0,9.78,21947.0
2022-01-20,398.25,399.0,390.75,394.75,141482,EQ,3813.0,37.11,116227.0
2022-01-21,393.35,396.85,378.2,383.8,387783,EQ,12593.0,30.79,328689.0
2022-01-24,385.55,388.0,372.45,382.05,288556,EQ,12489.0,23.1,187990.0
2022-01-25,378.65,391.05,373.95,383.45,160855,EQ,6935.0,23.19,102654.0
2022-01-27,383.45,386.5,378.65,379.75,48537,EQ,3090.0,15.71,20433.0
2022-01-28,376.7,384.15,376.65,380.25,103306,EQ,5170.0,19.98,56664.0
2022-01-31,382.0,383.95,373.5,378.0,110664,EQ,5621.0,19.69,50474.0
2022-02-01,384.65,384.65,368.15,372.9,340025,EQ,13914.0,24.44,135343.0
2022-02-02,370.0,380.65,365.35,370.35,260761,EQ,8207.0,31.77,146822.0
2022-02-03,368.6,371.25,363.0,370.2,125540,EQ,5998.0,20.93,62503.0
2022-02-04,371.35,372.65,358.65,360.45,231319,EQ,8943.0,25.87,173221.0
2022-02-07,363.0,364.0,354.1,356.25,77169,EQ,5251.0,14.7,38896.0
2022-02-08,357.8,359.15,343.5,345.8,218012,EQ,7922.0,27.52,134390.0
2022-02-09,346.25,349.05,338.65,340.05,173029,EQ,5603.0,30.88,141316.0
2022-02-10,340.5,342.75,337.35,339.35,137048,EQ,5886.0,23.28,89797.0
2022-02-11,339.35,339.35,330.0,331.65,271597,EQ,10535.0,25.78,205220.0
2022-02-14,334.0,334.0,313.65,324.65,220195,EQ,14434.0,15.26,86884.0
2022-02-15,323.35,330.75,318.65,328.95,99668,EQ,6037.0,16.51,32480.0
2022-02-16,333.35,336.65,326.65,328.55,482272,EQ,4418.0,109.16,432772.0
2022-02-17,329.35,330.65,323.55,329.85,529613,EQ,4802.0,110.29,485461.0
2022-02-18,330.0,333.35,325.05,329.75,297403,EQ,6034.0,49.29,251017.0
2022-02-21,329.35,329.75,320.65,327.85,389525,EQ,3938.0,98.91,345139.0
2022-02-22,320.0,325.35,317.15,319.8,112294,EQ,4518.0,24.85,60393.0
2022-02-23,321.45,326.35,307.55,309.4,393650,EQ,8738.0,45.05,325986.0
2022-02-24,306.65,309.2,293.35,302.25,483547,EQ,16636.0,29.07,286739.0
2022-02-25,302.65,311.55,298.0,300.55,92101,EQ,6710.0,13.73,39690.0
2022-02-28,300.0,304.45,293.9,303.1,269335,EQ,8291.0,32.49,187195.0
2022-03-02,303.35,304.0,290.0,292.05,274505,EQ,13822.0,19.86,200689.0
2022-03-03,296.0,301.1,288.65,297.95,391899,EQ,21830.0,17.95,237009.0
2022-03-04,298.4,302.0,283.75,296.65,254163,EQ,25081.0,10.13,98795.0
2022-03-07,291.35,291.35,281.15,287.2,250757,EQ,,,
2022-03-08,283.95,292.85,281.65,288.2,140981,EQ,9648.0,14.61,54251.0
2022-03-09,290.85,300.45,283.35,296.35,167377,EQ,8821.0,18.97,80861.0
2022-03-10,304.0,308.95,296.95,301.1,132391,EQ,7030.0,18.83,59198.0
2022-03-11,302.0,303.95,294.7,300.05,111641,EQ,5098.0,21.9,37318.0
2022-03-14,302.65,303.15,295.85,299.1,84628,EQ,4944.0,17.12,37030.0
