Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-03-15,304.35,306.45,299.55,305.35,336661,EQ,13742.0,24.5,155493.0
2022-03-16,306.75,310.75,297.35,299.05,215511,EQ,10768.0,20.01,102743.0
2022-03-17,304.65,320.55,301.45,317.25,433755,EQ,19675.0,22.05,188287.0
2022-03-21,319.3,322.35,308.85,314.75,142839,EQ,7535.0,18.96,51356.0
2022-03-22,311.95,312.7,300.65,305.4,124953,EQ,7902.0,15.81,36422.0
2022-03-23,305.35,308.35,304.0,306.35,118487,EQ,5272.0,22.47,57344.0
2022-03-24,305.35,307.95,302.85,304.9,76463,EQ,5940.0,12.87,41530.0
2022-03-25,306.55,308.2,301.85,302.85,46482,EQ,3223.0,14.42,23883.0
2022-03-28,302.85,304.4,294.65,296.9,86438,EQ,5255.0,16.45,45852.0
2022-03-29,299.35,303.25,295.35,298.55,83800,EQ,4022.0,20.84,46059.0
2022-03-30,300.15,303.35,298.65,299.95,111366,EQ,8440.0,13.2,67459.0
2022-03-31,303.35,321.65,301.55,311.85,568825,EQ,18218.0,31.22,204174.0
2022-04-01,308.35,318.15,304.8,313.2,331730,EQ,12535.0,26.46,149733.0
2022-04-04,313.2,314.25,305.55,308.15,275852,EQ,16477.0,16.74,139816.0
2022-04-05,309.75,319.95,307.4,312.05,314436,EQ,14337.0,21.93,139746.0
2022-04-06,313.15,313.35,304.65,305.9,338296,EQ,18935.0,17.87,173494.0
2022-04-07,307.55,311.2,306.0,308.25,117847,EQ,4418.0,26.67,47555.0
2022-04-08,309.25,311.85,305.65,309.45,131409,EQ,8267.0,15.9,64099.0
2022-04-11,310.0,314.0,308.05,312.2,184049,EQ,10539.0,17.46,104904.0
2022-04-12,316.5,319.35,306.95,311.95,583320,EQ,19794.0,29.47,183964.0
2022-04-13,313.4,314.95,306.6,310.05,189697,EQ,7903.0,24.0,106173.0
2022-04-18,309.35,313.95,303.35,312.45,164188,EQ,4894.0,33.55,86750.0
2022-04-19,310.05,320.0,310.05,315.35,225985,EQ,8025.0,28.16,130567.0
2022-04-20,315.35,318.65,311.35,314.4,203385,EQ,9068.0,22.43,137944.0
2022-04-21,317.25,319.95,314.65,315.75,62032,EQ,2623.0,23.65,28575.0
2022-04-22,315.2,319.3,312.0,313.2,76494,EQ,3666.0,20.87,23911.0
2022-04-25,310.35,313.95,305.35,312.7,117098,EQ,6349.0,18.44,58885.0
2022-04-26,313.35,316.75,312.0,312.75,47476,EQ,2659.0,17.85,27207.0
2022-04-27,312.25,316.0,300.65,314.35,84823,EQ,3279.0,25.87,32785.0
2022-04-28,315.55,319.35,310.35,311.9,263233,EQ,3845.0,68.46,212080.0
2022-04-29,313.55,315.95,311.35,313.05,41385,EQ,1672.0,24.75,20434.0
2022-05-02,313.05,313.9,307.95,309.85,41640,EQ,2204.0,18.89,21872.0
2022-05-04,313.35,313.35,303.7,305.3,60705,EQ,3126.0,19.42,36192.0
2022-05-05,306.45,306.95,298.65,300.65,50270,EQ,3626.0,13.86,30437.0
2022-05-06,297.95,302.55,295.4,300.85,46367,EQ,2993.0,15.49,24133.0
2022-05-09,300.65,300.65,291.35,292.3,129253,EQ,4692.0,27.55,93437.0
2022-05-10,293.85,296.3,286.65,287.4,88153,EQ,5453.0,16.17,44437.0
2022-05-12,274.65,275.95,263.35,265.35,143358,EQ,10323.0,13.89,75348.0
2022-05-13,265.35,272.85,264.15,265.4,114021,EQ,8175.0,13.95,53097.0
2022-05-16,266.8,271.25,264.4,269.9,44285,EQ,3128.0,14.16,17605.0
2022-05-17,270.0,275.2,266.15,269.25,68466,EQ,4542.0,15.07,33307.0
2022-05-18,270.35,271.35,265.35,266.1,57660,EQ,3368.0,17.12,39809.0
2022-05-19,263.65,269.25,260.0,267.05,168932,EQ,4154.0,40.67,134945.0
2022-05-20,266.65,270.35,264.15,265.8,257958,EQ,4574.0,56.4,226678.0
2022-05-23,270.6,270.6,265.4,269.25,99208,EQ,3303.0,30.04,57640.0
2022-05-24,270.55,274.65,267.05,273.9,73892,EQ,4885.0,15.13,40965.0
2022-05-25,273.9,279.05,265.85,272.2,263204,EQ,9086.0,28.97,180507.0
2022-05-26,269.75,273.6,267.65,269.85,373397,EQ,5447.0,68.55,338215.0
2022-05-27,269.85,273.25,267.75,269.9,427606,EQ,4308.0,99.26,388053.0
2022-05-30,270.35,273.0,268.7,269.5,445511,EQ,2981.0,149.45,419608.0
2022-05-31,270.95,276.35,264.25,266.8,202575,EQ,10239.0,19.78,112775.0
2022-06-01,267.95,270.2,266.0,268.65,608610,EQ,4988.0,122.01,566350.0
2022-06-02,270.0,278.85,268.85,274.8,353204,EQ,5454.0,64.76,270027.0
2022-06-03,275.05,278.85,271.5,275.25,581154,EQ,6882.0,84.45,503681.0
2022-06-06,275.2,278.65,271.05,275.55,62887,EQ,3608.0,17.43,22197.0
2022-06-07,274.65,275.2,269.05,272.2,134157,EQ,4041.0,33.2,103606.0
2022-06-08,272.2,273.3,263.35,267.85,480312,EQ,7578.0,63.38,314534.0
2022-06-09,267.85,268.5,265.45,266.65,352936,EQ,2407.0,146.63,329632.0
2022-06-10,266.0,269.65,263.45,266.05,335572,EQ,4334.0,77.43,272557.0
2022-06-13,263.95,267.35,256.65,260.2,400570,EQ,9105.0,43.99,311754.0
2022-06-14,260.2,266.0,258.65,264.15,461181,EQ,4241.0,108.74,418395.0
2022-06-15,265.55,268.0,263.65,266.35,361640,EQ,2794.0,129.43,331712.0
2022-06-16,267.75,268.85,253.8,257.95,302131,EQ,3447.0,87.65,276461.0
2022-06-17,255.6,259.35,244.1,247.25,386825,EQ,5585.0,69.26,335930.0
2022-06-20,248.35,259.35,245.75,254.7,181129,EQ,8265.0,21.92,43509.0
2022-06-21,254.9,256.55,247.45,249.7,278477,EQ,4155.0,67.02,239609.0
2022-06-22,250.15,251.35,238.75,240.55,116694,EQ,5744.0,20.32,68168.0
2022-06-23,244.0,249.25,242.55,246.2,69389,EQ,3263.0,21.27,26509.0
2022-06-24,247.45,252.6,247.0,248.8,2723989,EQ,9625.0,283.01,2622842.0
2022-06-27,253.75,254.45,250.05,251.95,40416,EQ,2105.0,19.2,19045.0
2022-06-28,250.65,253.2,248.0,250.8,34065,EQ,2182.0,15.61,15050.0
2022-06-29,250.45,253.65,246.6,247.45,86711,EQ,4110.0,21.1,45494.0
2022-06-30,248.65,251.65,243.4,247.0,77676,EQ,3579.0,21.7,42207.0
2022-07-01,248.25,250.0,245.55,248.3,269671,EQ,2950.0,91.41,234907.0
2022-07-04,248.65,251.95,242.1,246.9,275769,EQ,4744.0,58.13,230326.0
2022-07-05,248.2,249.35,243.35,245.05,379259,EQ,4024.0,94.25,335699.0
2022-07-06,247.95,268.5,247.95,266.45,1765290,EQ,40812.0,43.25,536147.0
2022-07-07,271.35,276.65,261.5,263.8,770871,EQ,20639.0,37.35,405792.0
2022-07-08,263.85,266.2,259.35,260.55,109336,EQ,4357.0,25.09,48078.0
2022-07-11,260.6,269.35,258.85,265.45,209558,EQ,5276.0,39.72,159951.0
2022-07-12,268.0,269.25,260.45,262.4,73042,EQ,4768.0,15.32,25776.0
2022-07-13,272.65,272.65,254.05,255.75,734517,EQ,20329.0,36.13,252230.0
2022-07-14,257.85,259.95,253.55,258.55,886953,EQ,5697.0,155.69,768841.0
2022-07-15,261.6,262.65,259.1,261.0,172504,EQ,4164.0,41.43,136363.0
2022-07-18,262.6,264.45,259.15,262.55,106410,EQ,5128.0,20.75,59502.0
2022-07-19,261.85,264.6,259.4,263.25,183705,EQ,3917.0,46.9,150481.0
2022-07-20,263.4,266.55,262.85,264.15,114847,EQ,5993.0,19.16,60233.0
2022-07-21,265.15,265.75,260.45,263.25,291061,EQ,3988.0,72.98,255390.0
2022-07-22,264.6,269.15,263.65,268.1,117675,EQ,4608.0,25.54,54876.0
2022-07-25,268.1,269.6,264.05,268.55,68197,EQ,4024.0,16.95,37913.0
2022-07-26,269.8,274.85,264.15,266.45,305191,EQ,10342.0,29.51,163968.0
2022-07-27,264.5,268.3,264.5,266.45,66976,EQ,5119.0,13.08,37279.0
2022-07-28,267.0,270.6,266.45,269.95,151120,EQ,7760.0,19.47,82956.0
2022-07-29,269.45,272.55,266.05,266.65,300844,EQ,7458.0,40.34,237263.0
2022-08-01,268.05,302.65,268.05,287.7,731910,EQ,13325.0,54.93,342783.0
2022-08-02,306.65,345.25,302.0,338.85,8199598,EQ,189744.0,43.21,1686036.0
2022-08-03,335.9,357.25,326.75,334.25,3891658,EQ,99247.0,39.21,1058454.0
2022-08-04,334.7,345.85,321.6,333.35,399306,EQ,19797.0,20.17,174688.0
2022-08-05,339.2,342.4,331.4,334.3,246638,EQ,13047.0,18.9,131686.0
2022-08-08,334.25,334.65,328.0,330.85,140009,EQ,,,
2022-08-10,332.45,335.4,326.65,332.3,156722,EQ,8767.0,17.88,116103.0
2022-08-11,335.95,339.95,330.85,333.55,109550,EQ,6289.0,17.42,80615.0
2022-08-12,334.15,334.65,328.0,329.5,52975,EQ,4404.0,12.03,32409.0
2022-08-16,335.35,341.95,331.25,333.05,176722,EQ,11132.0,15.88,99017.0
2022-08-17,342.25,344.0,336.15,339.1,790649,EQ,22588.0,35.0,528282.0
2022-08-18,338.4,340.35,336.0,337.95,283898,EQ,7184.0,39.52,225724.0
2022-08-19,337.35,341.35,334.0,337.15,329775,EQ,9235.0,35.71,218142.0
2022-08-22,336.65,338.0,331.55,332.8,181731,EQ,6043.0,30.07,152558.0
2022-08-23,330.65,335.2,327.6,332.5,67324,EQ,3543.0,19.0,31817.0
2022-08-24,329.35,334.8,327.75,329.85,84479,EQ,4900.0,17.24,37920.0
2022-08-25,332.0,333.3,321.45,324.6,112042,EQ,4846.0,23.12,65497.0
2022-08-26,326.8,330.65,326.8,328.6,71975,EQ,3307.0,21.76,42201.0
2022-08-29,323.15,326.6,320.1,323.4,136391,EQ,5778.0,23.61,87201.0
2022-08-30,324.05,339.95,324.05,336.85,728833,EQ,19379.0,37.61,396799.0
2022-09-01,339.35,342.75,329.35,336.05,491813,EQ,8931.0,55.07,363579.0
2022-09-02,338.65,339.05,331.35,333.15,140173,EQ,6418.0,21.84,85903.0
2022-09-05,333.35,334.0,329.4,331.4,81043,EQ,6046.0,13.4,46600.0
2022-09-06,333.15,340.65,331.4,334.75,243204,EQ,9453.0,25.73,139128.0
2022-09-07,337.35,339.05,332.4,333.25,70598,EQ,3512.0,20.1,30713.0
2022-09-08,346.65,348.75,334.25,343.05,1079868,EQ,29639.0,36.43,233041.0
2022-09-09,344.65,347.3,340.0,342.25,138259,EQ,6953.0,19.88,65108.0
2022-09-12,340.25,344.45,336.25,339.7,126931,EQ,9483.0,13.39,64972.0
2022-09-13,340.0,343.35,337.05,339.05,73504,EQ,3940.0,18.66,35613.0
2022-09-14,337.7,340.0,333.6,338.05,124711,EQ,6274.0,19.88,57282.0
2022-09-15,338.65,343.25,334.45,336.7,107425,EQ,4774.0,22.5,51514.0
2022-09-16,336.35,338.65,313.35,319.95,301634,EQ,13271.0,22.73,214786.0
2022-09-19,321.35,326.0,310.55,324.15,184632,EQ,14052.0,13.14,83653.0
2022-09-20,329.35,329.55,321.85,324.8,305336,EQ,9069.0,33.67,248057.0
2022-09-21,324.35,326.75,317.45,319.55,59344,EQ,4831.0,12.28,30132.0
2022-09-22,319.55,325.4,317.45,320.75,59357,EQ,7361.0,8.06,24481.0
2022-09-23,321.4,330.75,317.85,319.4,202991,EQ,8840.0,22.96,81039.0
2022-09-26,322.65,326.65,313.45,315.95,295745,EQ,14157.0,20.89,122298.0
2022-09-27,316.65,328.8,313.35,323.8,384937,EQ,15267.0,25.21,188722.0
2022-09-28,324.65,328.25,320.9,326.75,137146,EQ,8007.0,17.13,77484.0
2022-09-29,328.45,333.3,323.75,328.85,107973,EQ,7207.0,14.98,49633.0
2022-09-30,328.85,332.0,320.65,326.45,203295,EQ,11317.0,17.96,79070.0
2022-10-03,324.0,330.15,324.0,329.05,60787,EQ,5308.0,11.45,34146.0
2022-10-04,334.0,334.0,320.05,322.75,224523,EQ,8537.0,26.3,66483.0
2022-10-06,323.55,327.3,318.8,320.2,185640,EQ,5768.0,32.18,137280.0
2022-10-07,320.25,321.15,315.4,317.05,125183,EQ,5388.0,23.23,73991.0
2022-10-10,316.65,318.7,312.35,317.8,106494,EQ,5761.0,18.49,61474.0
2022-10-11,319.8,323.25,312.0,312.95,244204,EQ,7436.0,32.84,194909.0
2022-10-12,316.6,318.6,312.15,314.65,130763,EQ,4166.0,31.39,68468.0
2022-10-13,316.25,318.0,313.8,316.05,48421,EQ,3115.0,15.54,24497.0
2022-10-14,317.75,322.0,316.05,320.9,74160,EQ,5160.0,14.37,35162.0
2022-10-17,326.65,328.25,316.8,320.05,188296,EQ,12408.0,15.18,54217.0
2022-10-18,322.0,325.45,319.0,323.45,79907,EQ,5069.0,15.76,34650.0
2022-10-19,325.1,326.6,317.45,318.35,67148,EQ,5411.0,12.41,27727.0
2022-10-20,315.55,323.25,315.55,320.9,39399,EQ,4169.0,9.45,17362.0
2022-10-21,322.45,322.45,317.4,319.45,50033,EQ,3346.0,14.95,26489.0
2022-10-24,321.15,322.95,316.65,319.75,20552,EQ,1510.0,13.61,9886.0
2022-10-25,320.0,321.35,314.55,315.55,42715,EQ,4189.0,10.2,21502.0
2022-10-27,319.35,321.3,316.05,318.1,53786,EQ,4136.0,13.0,29720.0
2022-10-28,317.55,318.85,315.05,317.45,31150,EQ,3051.0,10.21,15490.0
2022-10-31,319.05,325.7,315.45,324.0,104226,EQ,8442.0,12.35,46457.0
2022-11-01,325.65,325.65,320.85,322.95,101530,EQ,8014.0,12.67,55861.0
2022-11-02,322.65,322.65,310.0,311.4,450423,EQ,15319.0,29.4,295489.0
2022-11-03,311.4,313.0,305.35,309.55,276784,EQ,13968.0,19.82,120104.0
2022-11-04,311.05,311.05,297.35,298.65,634289,EQ,18245.0,34.77,463822.0
2022-11-07,300.15,305.25,299.25,302.05,133522,EQ,7753.0,17.22,56887.0
2022-11-09,306.2,306.2,294.75,296.45,161521,EQ,13088.0,12.34,84671.0
2022-11-10,296.55,298.3,292.15,295.6,138654,EQ,12838.0,10.8,82347.0
2022-11-11,297.05,304.55,294.65,298.35,144019,EQ,11958.0,12.04,64069.0
2022-11-14,296.8,297.5,292.0,294.0,98638,EQ,7483.0,13.18,57567.0
2022-11-15,295.5,296.8,293.85,295.85,64794,EQ,7483.0,8.66,57567.0
2022-11-16,296.65,299.85,293.55,296.9,71489,EQ,3237.0,22.08,36104.0
2022-11-17,296.8,297.15,293.8,295.45,182974,EQ,2510.0,72.9,161041.0
2022-11-18,296.65,299.95,284.45,289.4,133672,EQ,5623.0,23.77,45049.0
2022-11-21,289.65,295.2,285.45,289.85,51590,EQ,3427.0,15.05,25062.0
2022-11-22,292.5,294.25,288.35,289.55,268837,EQ,4695.0,57.26,235268.0
2022-11-23,291.0,291.0,286.65,288.05,69117,EQ,3184.0,21.71,46104.0
2022-11-24,289.95,291.15,287.05,288.65,180570,EQ,4767.0,37.88,146978.0
2022-11-25,288.1,292.45,288.1,290.2,46177,EQ,5401.0,8.55,26620.0
2022-11-28,290.8,298.2,290.65,296.25,404353,EQ,8512.0,47.5,316960.0
2022-11-29,297.55,300.0,295.25,298.55,90935,EQ,6279.0,14.48,47818.0
2022-11-30,298.65,302.85,297.0,298.95,79638,EQ,4026.0,19.78,40760.0
2022-12-01,301.35,301.35,292.65,294.35,83652,EQ,5566.0,15.03,49939.0
2022-12-02,294.65,295.95,292.0,293.8,40306,EQ,2967.0,13.58,21177.0
2022-12-05,296.1,300.25,294.85,298.25,98826,EQ,5697.0,17.35,65309.0
2022-12-06,296.65,298.9,295.55,296.45,256788,EQ,3057.0,84.0,226765.0
2022-12-07,299.25,299.75,295.85,296.7,90272,EQ,2888.0,31.26,63004.0
2022-12-08,298.55,298.55,296.25,297.35,28652,EQ,1889.0,15.17,15612.0
2022-12-09,298.8,300.35,295.55,297.75,64397,EQ,3365.0,19.14,34145.0
2022-12-12,296.65,296.65,293.35,294.65,194693,EQ,2332.0,83.49,175276.0
2022-12-13,294.65,297.3,291.95,293.05,61784,EQ,4343.0,14.23,34546.0
2022-12-14,294.05,296.2,293.4,293.95,33325,EQ,2514.0,13.26,19041.0
2022-12-15,293.95,295.55,291.35,292.15,37017,EQ,2487.0,14.88,22895.0
2022-12-16,292.15,292.15,284.85,286.45,88430,EQ,5736.0,15.42,52267.0
2022-12-19,284.0,289.1,283.05,286.65,71719,EQ,3251.0,22.06,36876.0
2022-12-20,286.2,288.65,282.15,282.65,99580,EQ,4155.0,23.97,69975.0
2022-12-21,282.65,293.65,282.1,292.0,199563,EQ,5470.0,36.48,54550.0
2022-12-22,292.65,292.65,276.0,283.75,291150,EQ,16399.0,17.75,153824.0
2022-12-23,278.75,286.6,274.2,281.95,118781,EQ,7313.0,16.24,53794.0
2022-12-26,283.35,289.95,279.3,287.0,113800,EQ,6573.0,17.31,49588.0
2022-12-27,290.0,290.9,285.0,289.3,679852,EQ,4606.0,147.6,622859.0
2022-12-28,290.05,293.25,287.3,292.3,71160,EQ,3365.0,21.15,25189.0
2022-12-29,292.35,294.0,286.95,290.25,63102,EQ,4727.0,13.35,35603.0
2022-12-30,290.95,294.0,289.05,292.85,30910,EQ,1831.0,16.88,15217.0
2023-01-02,292.65,298.65,290.05,291.25,35617,EQ,2357.0,15.11,13446.0
2023-01-03,292.55,292.65,282.65,285.45,142493,EQ,6536.0,21.8,60983.0
2023-01-04,286.2,287.95,283.85,286.15,227480,EQ,4236.0,53.7,189763.0
2023-01-05,286.85,288.85,280.7,283.65,135737,EQ,4244.0,31.98,94314.0
2023-01-06,281.35,284.85,272.15,279.6,432083,EQ,13506.0,31.99,291440.0
2023-01-09,280.95,286.55,267.35,268.9,330614,EQ,16880.0,19.59,171234.0
2023-01-10,270.65,278.8,268.15,276.95,1303704,EQ,12943.0,100.73,1166321.0
2023-01-11,278.0,278.5,268.65,272.95,98727,EQ,4249.0,23.24,43571.0
2023-01-12,274.3,277.95,272.95,275.35,78499,EQ,5592.0,14.04,32368.0
2023-01-13,276.75,277.45,273.75,275.6,44271,EQ,2460.0,18.0,21653.0
2023-01-16,276.0,276.85,273.05,274.55,59592,EQ,2141.0,27.83,37493.0
2023-01-17,274.0,276.7,270.9,273.85,128109,EQ,6579.0,19.47,77875.0
2023-01-18,274.65,279.55,272.95,277.6,139004,EQ,3391.0,40.99,112028.0
2023-01-19,276.65,279.3,276.65,277.75,88477,EQ,3187.0,27.76,63138.0
2023-01-20,277.75,280.65,273.45,279.05,78556,EQ,4619.0,17.01,45993.0
2023-01-23,279.05,279.35,273.35,275.2,149804,EQ,6259.0,23.93,121916.0
2023-01-24,275.6,276.45,272.85,273.5,105919,EQ,4400.0,24.07,87225.0
2023-01-25,273.5,276.45,271.35,274.65,205707,EQ,1997.0,103.01,186203.0
2023-01-27,274.65,280.0,267.75,273.55,191515,EQ,5749.0,33.31,134195.0
2023-01-30,268.25,274.55,268.0,272.0,45435,EQ,4229.0,10.74,19450.0
2023-01-31,280.0,285.25,270.95,282.1,246863,EQ,9711.0,25.42,73564.0
2023-02-01,281.8,284.95,272.15,277.05,364307,EQ,3670.0,99.27,328788.0
2023-02-02,275.4,281.15,274.7,275.85,45919,EQ,2445.0,18.78,26909.0
2023-02-03,274.0,283.25,274.0,278.45,242458,EQ,10982.0,22.08,65508.0
2023-02-06,274.75,278.15,274.75,276.4,64465,EQ,2910.0,22.15,33025.0
2023-02-07,276.65,277.75,272.7,276.7,73067,EQ,2481.0,29.45,44412.0
2023-02-08,276.7,278.1,273.75,276.25,130915,EQ,3462.0,37.81,86385.0
2023-02-09,276.25,280.0,274.05,278.6,1046755,EQ,3112.0,336.36,1009539.0
2023-02-10,280.0,281.65,276.05,279.75,111591,EQ,7584.0,14.71,65529.0
2023-02-13,279.95,280.45,274.05,276.3,123612,EQ,7521.0,16.44,87585.0
2023-02-14,276.0,276.65,274.15,275.85,18709,EQ,1400.0,13.36,9183.0
2023-02-15,275.85,277.55,274.35,276.6,42787,EQ,2493.0,17.16,26142.0
2023-02-16,277.35,277.95,274.15,275.5,44483,EQ,3688.0,12.06,25408.0
2023-02-17,275.8,276.85,274.45,276.45,33716,EQ,1793.0,18.8,21317.0
2023-02-20,277.45,279.1,273.2,274.05,86607,EQ,5586.0,15.5,38043.0
2023-02-21,274.15,276.65,272.75,275.55,38615,EQ,2520.0,15.32,23496.0
2023-02-22,276.45,278.25,272.9,277.75,86028,EQ,4650.0,18.5,54211.0
2023-02-23,277.85,277.95,273.45,276.05,62973,EQ,4595.0,13.7,39339.0
2023-02-24,276.05,279.95,274.65,279.45,192584,EQ,5681.0,33.9,134090.0
2023-02-27,279.45,280.5,272.0,275.65,98143,EQ,4143.0,23.69,61034.0
2023-02-28,274.0,275.2,267.0,268.45,136509,EQ,5701.0,23.94,72776.0
2023-03-01,268.75,273.25,267.35,272.35,52230,EQ,2905.0,17.98,20948.0
2023-03-02,273.25,273.35,270.85,272.25,43870,EQ,3391.0,12.94,21187.0
2023-03-03,272.25,274.65,271.7,273.75,38146,EQ,3629.0,10.51,20354.0
2023-03-06,277.85,281.8,274.1,277.05,126346,EQ,5161.0,24.48,39238.0
2023-03-08,276.9,277.85,270.3,272.45,1856204,EQ,6032.0,307.73,1778312.0
2023-03-09,274.65,274.65,272.05,272.75,41393,EQ,2362.0,17.52,15210.0
2023-03-10,271.25,276.35,269.35,272.15,34631,EQ,2537.0,13.65,16245.0
2023-03-13,273.55,273.55,266.0,268.6,57885,EQ,4712.0,12.28,36278.0
2023-03-14,268.0,269.9,262.65,263.75,48588,EQ,3949.0,12.3,28446.0
2023-03-15,265.15,270.0,259.45,262.45,256792,EQ,5937.0,43.25,162002.0
2023-03-16,267.95,268.15,254.05,264.55,133853,EQ,7900.0,16.94,29814.0
2023-03-17,266.65,266.9,261.4,266.15,67889,EQ,5124.0,13.25,35716.0
2023-03-20,267.45,267.45,259.35,263.65,73624,EQ,4319.0,17.05,44722.0
2023-03-21,263.35,263.35,256.75,258.35,62799,EQ,3004.0,20.91,36067.0
2023-03-22,258.95,259.6,255.65,256.35,73334,EQ,2716.0,27.0,39785.0
2023-03-23,256.35,257.15,252.1,256.45,91039,EQ,4155.0,21.91,57388.0
2023-03-24,257.05,259.3,253.35,256.25,70127,EQ,3692.0,18.99,37179.0
2023-03-27,256.35,260.55,252.1,257.2,103856,EQ,4414.0,23.53,55970.0
2023-03-28,254.85,258.55,251.95,257.15,107407,EQ,3683.0,29.16,70851.0
2023-03-29,257.15,259.35,252.1,255.15,93770,EQ,5266.0,17.81,68302.0
2023-03-31,255.15,258.55,254.65,257.85,78713,EQ,4943.0,15.92,46784.0
2023-04-03,260.05,260.05,255.25,258.8,62816,EQ,3855.0,16.29,28260.0
2023-04-05,257.35,260.8,257.35,259.95,53782,EQ,3078.0,17.47,38152.0
2023-04-06,260.0,263.35,259.7,261.25,574624,EQ,3062.0,187.66,548400.0
2023-04-10,262.0,263.35,256.75,257.95,124817,EQ,4831.0,25.84,91995.0
2023-04-11,258.0,259.2,256.7,257.2,56923,EQ,2425.0,23.47,41620.0
2023-04-12,258.45,258.45,253.85,256.95,65871,EQ,3542.0,18.6,38388.0
2023-04-13,258.0,258.85,252.85,254.15,248219,EQ,4721.0,52.58,207571.0
2023-04-17,254.25,257.35,252.85,253.4,126649,EQ,5199.0,24.36,82725.0
2023-04-18,254.65,255.45,252.0,253.35,623016,EQ,2742.0,227.21,602210.0
2023-04-19,255.2,256.55,252.65,255.35,662013,EQ,5121.0,129.27,615391.0
2023-04-20,256.65,258.55,253.55,254.05,115961,EQ,5787.0,20.04,62187.0
2023-04-21,254.9,257.0,253.95,254.85,70472,EQ,3622.0,19.46,31944.0
2023-04-24,256.6,256.6,250.85,254.65,64109,EQ,2503.0,25.61,35923.0
2023-04-25,255.8,255.8,250.2,250.5,93750,EQ,4166.0,22.5,62254.0
2023-04-26,250.0,252.75,249.1,249.95,138606,EQ,5599.0,24.76,75310.0
2023-04-27,250.85,254.65,250.35,253.3,97189,EQ,6948.0,13.99,58705.0
2023-04-28,254.55,256.85,253.0,253.45,132392,EQ,11593.0,11.42,84403.0
2023-05-02,254.0,257.75,253.05,253.7,140105,EQ,6836.0,20.5,94046.0
2023-05-03,257.7,263.75,256.25,260.15,377175,EQ,11716.0,32.19,148319.0
2023-05-04,261.05,264.75,260.15,262.85,362231,EQ,8130.0,44.55,268341.0
2023-05-05,261.55,264.85,261.45,262.75,109867,EQ,4116.0,26.69,59034.0
2023-05-08,265.25,270.0,265.25,268.45,292648,EQ,8759.0,33.41,165876.0
