Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-05-09,281.95,296.15,261.25,264.6,4256719,EQ,84963.0,50.1,1332147.0
2023-05-10,269.35,275.65,265.4,269.95,1098986,EQ,31369.0,35.03,361099.0
2023-05-11,271.95,276.25,270.2,273.55,880340,EQ,20620.0,42.69,522866.0
2023-05-12,273.55,279.95,271.95,278.9,659837,EQ,17357.0,38.02,393943.0
2023-05-15,279.85,280.65,272.45,273.75,417987,EQ,9982.0,41.87,279412.0
2023-05-16,274.65,276.65,271.9,273.8,253359,EQ,7724.0,32.8,148136.0
2023-05-17,275.15,276.05,271.0,272.45,236204,EQ,9349.0,25.27,157159.0
2023-05-18,273.75,279.55,273.7,276.95,436436,EQ,7743.0,56.37,310787.0
2023-05-19,278.15,278.15,271.4,272.25,284597,EQ,7763.0,36.66,209524.0
2023-05-22,273.75,275.25,270.55,272.05,183427,EQ,10570.0,17.35,90883.0
2023-05-23,272.8,274.65,272.2,273.25,153681,EQ,6466.0,23.77,94467.0
2023-05-24,273.25,275.45,272.7,274.15,425584,EQ,4239.0,100.4,363314.0
2023-05-25,272.65,274.65,272.0,273.45,86342,EQ,3820.0,22.6,45400.0
2023-05-26,273.5,275.15,272.85,273.55,91826,EQ,4591.0,20.0,58523.0
2023-05-29,274.95,278.0,274.0,275.75,512030,EQ,7456.0,68.67,425190.0
2023-05-30,277.15,283.95,276.25,283.5,997460,EQ,11197.0,89.08,851594.0
2023-05-31,285.35,295.35,283.7,293.9,786950,EQ,20232.0,38.9,486184.0
2023-06-01,293.9,296.15,285.45,287.15,273182,EQ,8995.0,30.37,130486.0
2023-06-02,288.6,291.55,283.35,284.05,229000,EQ,10009.0,22.88,131087.0
2023-06-05,286.75,287.95,283.4,285.25,108736,EQ,8368.0,12.99,59404.0
2023-06-06,286.35,288.0,283.95,284.95,94376,EQ,4907.0,19.23,57437.0
2023-06-07,288.45,292.55,287.35,289.95,279332,EQ,8712.0,32.06,175752.0
2023-06-08,293.15,293.15,286.0,286.8,145044,EQ,6092.0,23.81,79223.0
2023-06-09,286.65,290.55,285.35,289.05,113555,EQ,7569.0,15.0,69724.0
2023-06-12,290.5,290.5,286.75,287.45,71122,EQ,5207.0,13.66,39362.0
2023-06-13,289.85,295.15,289.4,294.35,283254,EQ,14644.0,19.34,176214.0
2023-06-14,296.55,301.25,293.3,300.05,324054,EQ,18158.0,17.85,199840.0
2023-06-15,302.0,307.0,300.55,306.55,424752,EQ,20875.0,20.35,278376.0
2023-06-16,310.65,310.65,301.0,301.85,229926,EQ,11561.0,19.89,129732.0
2023-06-19,303.35,309.25,302.0,306.8,277283,EQ,14656.0,18.92,178756.0
2023-06-20,308.45,308.75,301.45,302.85,477771,EQ,12269.0,38.94,387230.0
2023-06-21,307.25,309.95,305.7,307.6,396206,EQ,12230.0,32.4,291546.0
2023-06-22,310.65,313.25,307.2,309.05,255791,EQ,12312.0,20.78,129235.0
2023-06-23,311.35,311.35,304.85,305.6,141065,EQ,6688.0,21.09,77273.0
2023-06-26,306.95,307.35,303.6,306.55,123972,EQ,5525.0,22.44,86456.0
2023-06-27,309.3,309.3,303.4,303.8,407031,EQ,6366.0,63.94,351954.0
2023-06-28,302.05,307.35,302.05,304.65,135721,EQ,6810.0,19.93,83441.0
2023-06-30,306.65,308.65,291.6,300.3,305062,EQ,14318.0,21.31,182810.0
2023-07-03,306.0,312.95,303.4,307.7,443610,EQ,20292.0,21.86,202365.0
2023-07-04,321.0,334.0,315.8,319.1,1900048,EQ,43019.0,44.17,515800.0
2023-07-05,323.7,327.6,312.05,323.3,485694,EQ,15079.0,32.21,182600.0
2023-07-06,326.0,327.7,317.7,319.8,239384,EQ,9771.0,24.5,93511.0
2023-07-07,317.95,319.45,313.0,313.8,493455,EQ,11842.0,41.67,367115.0
2023-07-10,315.0,315.35,306.0,308.35,242388,EQ,9219.0,26.29,124026.0
2023-07-11,308.35,308.85,304.6,305.25,175371,EQ,7066.0,24.82,91691.0
2023-07-12,306.05,306.65,301.0,302.7,169094,EQ,8044.0,21.02,95852.0
2023-07-13,304.2,305.8,300.5,305.0,500044,EQ,14260.0,35.07,417264.0
2023-07-14,307.8,310.75,305.8,307.9,703649,EQ,7947.0,88.54,587119.0
2023-07-17,309.95,312.9,306.65,311.9,241586,EQ,9158.0,26.38,148963.0
2023-07-18,313.0,317.4,309.2,314.95,406414,EQ,13477.0,30.16,235356.0
2023-07-19,316.95,316.95,314.35,315.4,173271,EQ,5703.0,30.38,100803.0
2023-07-20,317.9,320.15,313.1,318.4,264633,EQ,8741.0,30.27,167590.0
2023-07-21,318.4,325.4,317.0,322.8,722059,EQ,22045.0,32.75,475755.0
2023-07-24,326.0,326.0,320.85,322.95,232350,EQ,6559.0,35.42,146350.0
2023-07-25,322.95,323.9,319.8,321.6,179025,EQ,7320.0,24.46,103827.0
2023-07-26,321.6,326.5,320.75,323.7,302038,EQ,7285.0,41.46,201468.0
2023-07-27,326.0,326.15,322.9,325.5,201111,EQ,5913.0,34.01,139476.0
2023-07-28,327.5,328.5,324.7,327.6,241621,EQ,5895.0,40.99,156757.0
2023-07-31,330.95,337.15,328.6,335.4,811696,EQ,22417.0,36.21,482653.0
2023-08-01,338.4,340.5,336.15,338.9,375743,EQ,9568.0,39.27,216667.0
2023-08-02,338.9,339.7,333.15,337.0,304929,EQ,9801.0,31.11,164778.0
2023-08-03,337.0,354.0,317.65,320.5,2643312,EQ,56799.0,46.54,839138.0
2023-08-04,328.5,331.5,324.15,327.1,764801,EQ,14492.0,52.77,387527.0
2023-08-07,333.0,333.0,326.15,328.45,569819,EQ,8901.0,64.02,452351.0
2023-08-08,328.5,330.9,326.05,329.45,338962,EQ,12232.0,27.71,240835.0
2023-08-09,329.95,331.9,328.3,330.0,215798,EQ,10721.0,20.13,142048.0
2023-08-10,330.0,334.55,329.4,330.4,281076,EQ,11032.0,25.48,185140.0
2023-08-11,332.2,333.8,327.5,329.0,149786,EQ,6708.0,22.33,83881.0
2023-08-14,330.65,330.65,319.0,321.6,207142,EQ,11451.0,18.09,118477.0
2023-08-16,321.6,333.0,318.75,325.35,255138,EQ,11686.0,21.83,141397.0
2023-08-17,325.0,329.6,321.5,322.0,215606,EQ,10989.0,19.62,135354.0
2023-08-18,322.0,330.35,322.0,328.1,520507,EQ,8773.0,59.33,426337.0
2023-08-21,330.95,330.95,325.1,325.95,273125,EQ,11461.0,23.83,162526.0
2023-08-22,330.6,330.6,324.3,325.85,201851,EQ,9666.0,20.88,118455.0
2023-08-23,325.9,326.95,315.0,321.2,289776,EQ,8926.0,32.46,145741.0
2023-08-24,322.25,325.0,321.3,323.95,152070,EQ,8700.0,17.48,87590.0
2023-08-25,323.95,324.3,320.4,322.2,127600,EQ,6749.0,18.91,71486.0
2023-08-28,326.95,328.4,323.05,327.0,928577,EQ,8655.0,107.29,827858.0
2023-08-29,328.6,330.7,327.0,329.65,178464,EQ,6887.0,25.91,101468.0
2023-08-30,331.0,335.5,329.1,334.9,499175,EQ,12715.0,39.26,350931.0
2023-08-31,336.5,337.1,330.05,332.65,563318,EQ,11212.0,50.24,432237.0
2023-09-01,334.5,341.1,333.1,340.0,636444,EQ,14151.0,44.98,491390.0
2023-09-04,342.0,344.45,338.5,340.25,229858,EQ,11397.0,20.17,120605.0
2023-09-05,340.25,343.75,336.35,338.1,191091,EQ,8959.0,21.33,102605.0
2023-09-06,338.1,338.95,333.75,335.1,646175,EQ,7984.0,80.93,567713.0
2023-09-07,335.1,338.95,333.0,336.75,574256,EQ,6851.0,83.82,521078.0
2023-09-08,339.0,339.9,334.8,337.25,213580,EQ,11896.0,17.95,134546.0
2023-09-11,340.0,343.55,333.6,334.65,312746,EQ,13859.0,22.57,192816.0
2023-09-12,337.5,337.5,325.2,330.4,322183,EQ,13891.0,23.19,160530.0
2023-09-13,330.4,334.0,327.75,329.85,178068,EQ,8741.0,20.37,104760.0
2023-09-14,331.2,334.25,328.0,330.75,164501,EQ,7559.0,21.76,89958.0
2023-09-15,332.45,332.75,325.0,326.65,1033483,EQ,11060.0,93.44,910356.0
2023-09-18,328.3,331.7,325.75,327.9,938191,EQ,15131.0,62.0,626617.0
2023-09-20,329.5,330.95,324.35,326.35,565203,EQ,15303.0,36.93,386688.0
2023-09-21,325.5,328.55,323.55,326.05,1201982,EQ,11991.0,100.24,790525.0
2023-09-22,326.4,326.85,320.15,322.45,249588,EQ,22892.0,10.9,170215.0
2023-09-25,324.05,326.75,321.0,325.0,583420,EQ,13321.0,43.8,465773.0
2023-09-26,326.6,330.55,323.9,327.9,392052,EQ,18182.0,21.56,285634.0
2023-09-27,327.95,330.35,326.5,327.4,319436,EQ,7445.0,42.91,247041.0
2023-09-28,326.5,327.95,320.0,322.0,311859,EQ,9873.0,31.59,247526.0
2023-09-29,322.1,323.95,316.65,317.45,264942,EQ,11211.0,23.63,147474.0
2023-10-03,322.95,326.15,318.55,325.15,658817,EQ,22610.0,29.14,479614.0
2023-10-04,326.4,326.75,321.0,322.75,293855,EQ,8632.0,34.04,222340.0
2023-10-05,324.55,325.75,321.8,323.05,263014,EQ,7354.0,35.76,186803.0
2023-10-06,324.7,327.0,322.6,323.8,323839,EQ,7174.0,45.14,238330.0
2023-10-09,306.5,319.95,306.5,316.15,273373,EQ,8818.0,31.0,169147.0
2023-10-10,316.2,321.4,316.15,318.65,353701,EQ,9960.0,35.51,267253.0
2023-10-11,319.4,323.9,317.0,320.55,368549,EQ,6345.0,58.08,305828.0
2023-10-12,322.2,323.1,320.55,322.1,196122,EQ,5934.0,33.05,160281.0
2023-10-13,321.25,323.95,320.5,322.9,185710,EQ,5880.0,31.58,105853.0
2023-10-16,322.75,324.3,319.05,320.55,235544,EQ,10740.0,21.93,153602.0
2023-10-17,321.2,324.2,321.2,322.2,264677,EQ,8245.0,32.1,207657.0
2023-10-18,322.2,328.0,321.0,323.3,307004,EQ,7686.0,39.94,225845.0
2023-10-19,323.9,324.05,318.55,322.1,650339,EQ,6756.0,96.26,543638.0
2023-10-20,322.1,323.6,320.0,321.25,95420,EQ,4257.0,22.41,56945.0
2023-10-23,322.8,322.85,316.25,318.95,124976,EQ,7351.0,17.0,80768.0
2023-10-25,318.95,321.05,314.4,318.1,229516,EQ,12451.0,18.43,134277.0
2023-10-26,318.0,318.0,308.95,312.2,342196,EQ,7619.0,44.91,278361.0
2023-10-27,312.4,316.15,312.1,313.55,192512,EQ,4671.0,41.21,153931.0
2023-10-30,315.0,315.5,311.0,314.05,71998,EQ,4314.0,16.69,36311.0
2023-10-31,314.9,316.0,312.2,315.1,311214,EQ,4702.0,66.19,258633.0
2023-11-01,316.65,316.95,312.0,315.05,162777,EQ,7719.0,21.09,111806.0
2023-11-02,320.0,323.95,309.7,310.9,695980,EQ,20691.0,33.64,280315.0
2023-11-03,312.25,312.5,304.65,305.0,348551,EQ,11269.0,30.93,225498.0
2023-11-06,308.95,308.95,305.0,305.8,235349,EQ,10978.0,21.44,131134.0
2023-11-07,307.05,309.6,301.5,303.05,305570,EQ,15626.0,19.56,210097.0
2023-11-08,305.0,308.5,303.7,307.6,280593,EQ,19547.0,14.35,145793.0
2023-11-09,308.45,310.65,302.9,304.6,246121,EQ,11964.0,20.57,140342.0
2023-11-10,304.95,305.9,301.0,304.4,111829,EQ,5764.0,19.4,57189.0
2023-11-12,308.8,309.2,306.65,308.55,50858,EQ,2178.0,23.35,35524.0
2023-11-13,308.4,314.0,306.05,311.4,283281,EQ,9776.0,28.98,160125.0
2023-11-15,313.05,315.5,309.5,314.55,672670,EQ,34530.0,19.48,443963.0
2023-11-16,316.1,319.4,312.0,317.9,339349,EQ,10889.0,31.16,169315.0
2023-11-17,319.05,326.3,319.0,325.4,611080,EQ,23344.0,26.18,367234.0
2023-11-20,326.65,327.5,318.15,320.15,168187,EQ,11957.0,14.07,92767.0
2023-11-21,321.75,323.85,316.95,322.0,163383,EQ,6769.0,24.14,98779.0
2023-11-22,320.1,321.9,313.3,316.3,177616,EQ,7852.0,22.62,111853.0
2023-11-23,317.85,321.6,317.85,320.4,402135,EQ,11892.0,33.82,322590.0
2023-11-24,320.0,322.55,318.5,320.35,94731,EQ,3983.0,23.78,61230.0
2023-11-28,320.35,323.9,317.0,322.8,352653,EQ,13048.0,27.03,278833.0
2023-11-29,324.0,326.0,319.15,320.2,149112,EQ,6407.0,23.27,86416.0
2023-11-30,321.65,322.35,316.25,320.25,241077,EQ,13417.0,17.97,169518.0
2023-12-01,320.5,324.9,319.0,320.05,189409,EQ,9761.0,19.4,85830.0
2023-12-04,324.95,324.95,318.25,319.45,261493,EQ,12878.0,20.31,183115.0
2023-12-05,321.0,323.6,317.85,322.5,275315,EQ,10598.0,25.98,160903.0
2023-12-06,326.0,334.0,322.8,328.65,1133440,EQ,31756.0,35.69,521208.0
2023-12-07,331.95,334.9,330.15,333.9,382010,EQ,12993.0,29.4,201818.0
2023-12-08,335.0,335.0,325.75,330.35,269802,EQ,11003.0,24.52,148959.0
2023-12-11,330.0,331.5,326.15,330.7,342835,EQ,12869.0,26.64,205865.0
2023-12-12,333.0,333.0,325.1,326.75,245705,EQ,10219.0,24.04,133030.0
2023-12-13,330.0,330.9,326.0,327.35,179821,EQ,9566.0,18.8,92346.0
2023-12-14,328.5,330.25,326.25,327.85,306571,EQ,8903.0,34.43,191894.0
2023-12-15,329.5,337.3,328.65,332.9,612183,EQ,15694.0,39.01,344605.0
2023-12-18,334.95,336.45,331.3,332.2,231326,EQ,9461.0,24.45,125643.0
2023-12-19,333.0,335.5,330.25,331.55,167041,EQ,7492.0,22.3,96780.0
2023-12-20,332.8,335.5,316.0,321.9,382157,EQ,15836.0,24.13,226651.0
2023-12-21,321.0,323.8,317.5,322.0,116884,EQ,7255.0,16.11,63148.0
2023-12-22,324.95,325.0,320.0,322.45,98323,EQ,5819.0,16.9,55235.0
2023-12-26,321.25,326.95,320.85,325.25,133274,EQ,7079.0,18.83,62282.0
2023-12-27,355.0,357.3,336.0,337.55,4398942,EQ,76663.0,57.38,1049053.0
2023-12-28,337.6,339.05,331.55,333.1,499402,EQ,17996.0,27.75,247002.0
2023-12-29,335.9,335.9,332.0,333.25,249172,EQ,8450.0,29.49,141296.0
2024-01-01,333.4,334.95,331.5,332.5,210502,EQ,8253.0,25.51,113622.0
2024-01-02,333.6,339.15,330.65,337.1,512045,EQ,15304.0,33.46,242891.0
2024-01-03,337.1,338.7,333.85,335.0,186666,EQ,7876.0,23.7,106962.0
2024-01-04,337.0,338.6,332.95,333.55,331706,EQ,7087.0,46.8,244657.0
2024-01-05,337.0,339.6,334.05,336.7,339419,EQ,11671.0,29.08,181188.0
2024-01-08,342.0,342.0,336.05,336.9,238122,EQ,10977.0,21.69,150666.0
2024-01-09,340.0,340.0,337.15,337.8,281519,EQ,11143.0,25.26,194226.0
2024-01-10,338.0,339.9,336.2,337.7,191928,EQ,13060.0,14.7,127230.0
2024-01-11,338.3,340.45,337.8,338.9,556215,EQ,9644.0,57.67,476592.0
2024-01-12,340.45,343.0,338.1,340.3,331388,EQ,12670.0,26.16,230364.0
2024-01-15,340.2,342.8,337.45,338.6,192638,EQ,14544.0,13.25,122001.0
2024-01-16,345.5,348.0,340.5,344.25,608694,EQ,23054.0,26.4,286714.0
2024-01-17,341.0,343.7,337.7,339.35,380425,EQ,15018.0,25.33,288842.0
2024-01-18,339.35,345.7,332.2,341.1,350482,EQ,17800.0,19.69,219611.0
2024-01-19,344.5,345.15,342.25,344.3,218437,EQ,9062.0,24.1,152225.0
2024-01-20,344.9,345.95,340.5,341.55,107109,EQ,4276.0,25.05,64197.0
2024-01-23,341.0,341.25,332.95,337.0,194470,EQ,7298.0,26.65,122881.0
2024-01-24,336.4,341.9,330.85,340.15,350321,EQ,7833.0,44.72,271918.0
2024-01-25,340.15,340.2,331.0,332.75,2029306,EQ,9528.0,212.98,1858184.0
2024-01-29,334.3,342.0,333.45,339.3,181982,EQ,11686.0,15.57,103453.0
2024-01-30,342.0,343.5,332.3,335.75,295114,EQ,15577.0,18.95,164780.0
2024-01-31,337.15,342.9,337.1,341.75,236884,EQ,11572.0,20.47,154472.0
2024-02-01,341.75,341.75,336.1,337.6,432333,EQ,9712.0,44.52,378046.0
2024-02-02,337.6,341.9,337.6,340.5,203852,EQ,10876.0,18.74,136697.0
2024-02-05,342.0,353.0,338.55,344.2,1021828,EQ,34553.0,29.57,302882.0
2024-02-06,346.05,347.5,333.0,333.8,1386606,EQ,19569.0,70.86,1134959.0
2024-02-07,334.0,338.0,316.35,318.9,1171230,EQ,33616.0,34.84,849550.0
2024-02-08,320.0,322.0,310.9,316.55,879350,EQ,17009.0,51.7,559925.0
2024-02-09,316.55,319.4,314.0,316.75,208772,EQ,6579.0,31.73,139092.0
2024-02-12,324.0,324.0,303.05,304.5,529064,EQ,16999.0,31.12,264019.0
2024-02-13,305.95,316.2,301.4,314.5,288123,EQ,11906.0,24.2,133571.0
2024-02-14,313.05,314.5,304.0,304.85,397205,EQ,12368.0,32.12,254485.0
2024-02-15,307.9,309.85,304.35,305.35,539943,EQ,18801.0,28.72,390760.0
2024-02-16,305.65,311.0,303.85,304.4,547630,EQ,17277.0,31.7,330178.0
2024-02-19,307.05,310.65,304.5,308.5,246066,EQ,9652.0,25.49,113575.0
2024-02-20,309.0,312.4,307.5,310.9,175643,EQ,7588.0,23.15,87548.0
2024-02-21,311.9,313.35,306.05,307.8,187212,EQ,8409.0,22.26,100361.0
2024-02-22,308.7,310.0,304.7,307.9,206550,EQ,10579.0,19.52,98843.0
2024-02-23,309.5,309.5,301.5,301.95,389962,EQ,12176.0,32.03,294216.0
2024-02-26,304.35,304.4,297.45,299.25,311386,EQ,12172.0,25.58,180521.0
2024-02-27,299.0,301.0,294.5,295.95,334526,EQ,14075.0,23.77,222192.0
2024-02-28,297.45,297.45,289.4,292.0,266603,EQ,11537.0,23.11,170446.0
2024-02-29,290.0,294.55,288.6,289.6,282974,EQ,9311.0,30.39,184933.0
2024-03-01,292.4,295.7,289.5,290.05,291325,EQ,7888.0,36.93,175815.0
2024-03-02,292.8,294.4,292.0,292.5,34430,EQ,1559.0,22.08,27285.0
2024-03-04,293.9,293.9,287.0,289.4,254207,EQ,10095.0,25.18,155484.0
2024-03-05,289.7,290.65,286.5,287.45,160778,EQ,6783.0,23.7,109974.0
2024-03-06,287.45,287.95,283.5,285.45,168392,EQ,7060.0,23.85,121631.0
2024-03-07,285.45,290.5,283.2,284.05,273403,EQ,10316.0,26.5,169592.0
2024-03-11,286.95,286.95,278.0,278.85,255252,EQ,12323.0,20.71,166142.0
2024-03-12,279.0,279.45,270.5,271.1,389779,EQ,15005.0,25.98,261366.0
2024-03-13,272.5,272.9,257.5,258.65,528237,EQ,21836.0,24.19,320589.0
2024-03-14,260.0,272.95,258.45,268.0,1222697,EQ,35235.0,34.7,860154.0
2024-03-15,269.35,272.0,264.85,271.35,354068,EQ,10946.0,32.35,220566.0
2024-03-18,271.35,277.0,270.1,275.05,447658,EQ,11651.0,38.42,280750.0
2024-03-19,276.4,276.4,266.4,269.5,249741,EQ,9391.0,26.59,146517.0
2024-03-20,270.0,271.45,265.0,266.4,372638,EQ,12835.0,29.03,260604.0
2024-03-21,268.8,270.0,262.35,267.85,598290,EQ,18730.0,31.94,375340.0
2024-03-22,269.0,272.2,267.4,268.65,321871,EQ,9189.0,35.03,215393.0
2024-03-26,268.65,270.8,266.65,268.95,305648,EQ,14593.0,20.94,200068.0
2024-03-27,267.85,272.45,264.0,264.3,555669,EQ,16433.0,33.81,406263.0
2024-03-28,265.0,268.95,260.05,262.25,495497,EQ,20310.0,24.4,309683.0
2024-04-01,264.95,274.4,264.9,271.9,329566,EQ,11275.0,29.23,176431.0
2024-04-02,274.9,279.3,271.7,278.45,285099,EQ,9980.0,28.57,151477.0
2024-04-03,279.5,283.0,276.8,282.75,270463,EQ,12232.0,22.11,154362.0
2024-04-04,283.0,287.0,281.9,285.1,275024,EQ,10497.0,26.2,154852.0
2024-04-05,285.95,287.5,282.85,285.15,195304,EQ,9772.0,19.99,112005.0
2024-04-08,285.3,287.0,282.0,282.25,155533,EQ,8028.0,19.37,102220.0
2024-04-09,283.65,284.1,279.85,280.7,216852,EQ,8188.0,26.48,149109.0
2024-04-10,282.0,282.75,278.0,280.65,143949,EQ,8370.0,17.2,84214.0
2024-04-12,282.5,284.95,279.1,280.4,1261005,EQ,16270.0,77.5,1124431.0
2024-04-15,275.0,277.8,269.9,273.15,265628,EQ,11476.0,23.15,134478.0
2024-04-16,273.0,275.0,270.0,272.55,265130,EQ,9538.0,27.8,145768.0
2024-04-18,275.1,276.2,271.35,273.45,480620,EQ,9322.0,51.56,414759.0
2024-04-19,269.95,275.0,268.5,273.35,169697,EQ,8008.0,21.19,90836.0
2024-04-22,274.3,278.0,272.05,272.75,174062,EQ,8113.0,21.45,112626.0
2024-04-23,274.9,277.95,273.1,277.05,226367,EQ,8528.0,26.54,140161.0
2024-04-24,280.95,282.25,278.05,278.9,257924,EQ,9088.0,28.38,130129.0
2024-04-25,281.7,281.7,275.5,278.5,196780,EQ,8935.0,22.02,103889.0
2024-04-26,279.0,280.85,275.45,279.9,174173,EQ,7186.0,24.24,102613.0
2024-04-29,283.0,283.0,279.3,280.35,128523,EQ,5578.0,23.04,87701.0
2024-04-30,281.8,281.8,277.75,279.75,187075,EQ,11470.0,16.31,106006.0
2024-05-02,281.95,288.0,280.0,286.05,450897,EQ,14229.0,31.69,234973.0
2024-05-03,289.85,299.8,285.05,287.55,2767121,EQ,53391.0,51.83,831891.0
2024-05-06,294.0,294.75,284.0,287.75,597278,EQ,19254.0,31.02,202878.0
2024-05-07,287.0,288.7,281.25,283.6,290558,EQ,11368.0,25.56,132769.0
2024-05-08,285.0,285.95,278.05,278.6,348841,EQ,13263.0,26.3,225419.0
2024-05-09,280.0,283.8,274.7,276.85,307613,EQ,13089.0,23.5,127675.0
2024-05-10,278.75,282.45,276.0,277.85,333944,EQ,15891.0,21.01,171357.0
2024-05-13,280.3,280.3,269.3,270.25,533376,EQ,15864.0,33.62,349236.0
2024-05-14,272.2,277.15,271.4,274.55,291933,EQ,11159.0,26.16,138602.0
2024-05-15,276.8,277.15,273.0,273.75,155109,EQ,9912.0,15.65,81908.0
2024-05-16,276.35,276.35,271.0,272.5,287910,EQ,9640.0,29.87,175525.0
2024-05-17,273.9,278.85,273.55,276.8,227297,EQ,10528.0,21.59,134541.0
2024-05-18,278.0,280.0,277.0,277.85,36783,EQ,1669.0,22.04,25338.0
2024-05-21,278.0,278.15,271.8,272.0,437459,EQ,16689.0,26.21,307450.0
2024-05-22,273.1,275.0,270.25,273.05,268113,EQ,13944.0,19.23,147274.0
2024-05-23,274.0,274.45,271.7,273.35,157131,EQ,8225.0,19.1,98988.0
2024-05-24,273.35,274.2,272.0,273.25,205179,EQ,8688.0,23.62,127528.0
2024-05-27,275.0,275.0,269.0,269.8,464805,EQ,12933.0,35.94,281368.0
2024-05-28,271.0,274.4,268.8,273.8,266170,EQ,8153.0,32.65,142971.0
2024-05-29,274.0,274.95,271.95,272.45,307923,EQ,5790.0,53.18,228084.0
2024-05-30,273.0,273.0,268.0,269.4,182079,EQ,8646.0,21.06,127774.0
2024-05-31,269.4,270.8,266.05,269.6,490205,EQ,10326.0,47.47,312963.0
2024-06-03,272.8,274.4,269.6,270.5,249040,EQ,8214.0,30.32,129998.0
2024-06-04,273.2,273.45,251.85,262.3,451551,EQ,16754.0,26.95,217858.0
2024-06-05,263.35,276.0,261.5,272.9,1003725,EQ,22045.0,45.53,740882.0
2024-06-06,274.9,277.2,272.75,273.5,499236,EQ,12644.0,39.48,394823.0
2024-06-07,274.9,280.9,273.55,278.0,304651,EQ,8798.0,34.63,179240.0
2024-06-10,280.5,289.65,280.5,284.7,1926364,EQ,22076.0,87.26,1569520.0
2024-06-11,286.4,286.45,281.7,282.45,435467,EQ,12753.0,34.15,291665.0
2024-06-12,284.0,285.95,283.0,283.9,337549,EQ,8932.0,37.79,195965.0
2024-06-13,284.95,287.85,282.7,283.2,316904,EQ,7271.0,43.58,224083.0
2024-06-14,285.0,285.0,281.55,282.9,272671,EQ,7833.0,34.81,189297.0
2024-06-18,284.0,284.95,278.8,281.6,796391,EQ,23267.0,34.23,486495.0
2024-06-19,282.0,285.25,279.55,279.95,480262,EQ,11738.0,40.92,329067.0
2024-06-20,280.0,284.8,279.95,283.0,565217,EQ,10718.0,52.74,412342.0
2024-06-21,281.8,284.2,273.5,274.15,1300386,EQ,28914.0,44.97,888954.0
2024-06-24,277.0,279.5,275.15,277.25,407024,EQ,11697.0,34.8,252319.0
2024-06-25,277.25,279.9,274.4,274.85,517533,EQ,12138.0,42.64,311036.0
