Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-06-26,275.0,283.85,269.5,269.95,1060737,EQ,19777.0,53.63,728006.0
2024-06-27,270.3,274.5,269.95,273.6,284934,EQ,12525.0,22.75,174360.0
2024-06-28,274.0,275.0,269.4,270.1,650857,EQ,16405.0,39.67,452111.0
2024-07-01,272.7,274.3,269.5,270.0,854011,EQ,17609.0,48.5,596383.0
2024-07-02,273.8,273.8,268.8,269.8,614681,EQ,11754.0,52.3,396255.0
2024-07-03,271.75,273.4,267.55,268.0,1112628,EQ,16485.0,67.49,777715.0
2024-07-04,270.85,273.8,268.8,269.25,897659,EQ,15551.0,57.72,546539.0
2024-07-05,270.8,272.0,265.6,266.95,1266536,EQ,20532.0,61.69,949024.0
2024-07-08,268.6,272.7,268.55,270.45,684870,EQ,17711.0,38.67,341094.0
2024-07-09,271.8,274.5,269.7,273.25,577124,EQ,15715.0,36.72,385371.0
2024-07-10,273.8,285.95,269.2,282.35,2365579,EQ,36495.0,64.82,1002309.0
2024-07-11,286.0,286.6,277.5,279.35,1520940,EQ,25471.0,59.71,973754.0
2024-07-12,280.25,281.8,277.4,278.1,499807,EQ,14596.0,34.24,284647.0
2024-07-15,279.1,280.95,275.5,279.95,709438,EQ,14723.0,48.19,399597.0
2024-07-16,280.0,281.7,278.5,279.9,713378,EQ,18549.0,38.46,407923.0
2024-07-18,275.25,278.85,273.8,274.6,670461,EQ,16081.0,41.69,396435.0
2024-07-19,276.1,276.3,270.7,271.5,648818,EQ,20123.0,32.24,371640.0
2024-07-22,271.95,272.1,268.75,270.95,485193,EQ,14128.0,34.34,268829.0
2024-07-23,271.55,274.05,266.0,273.05,497490,EQ,20500.0,24.27,219917.0
2024-07-24,273.0,275.5,272.9,273.6,249528,EQ,9697.0,25.73,114764.0
2024-07-25,272.65,275.5,272.0,275.0,289406,EQ,9430.0,30.69,163951.0
2024-07-26,275.15,276.4,273.8,275.3,415491,EQ,14438.0,28.78,258474.0
2024-07-29,277.0,284.15,276.5,281.7,1924351,EQ,35905.0,53.6,816642.0
2024-07-30,284.9,314.2,282.3,304.55,13733473,EQ,193289.0,71.05,3206138.0
2024-07-31,304.9,310.75,304.0,307.2,2803844,EQ,45082.0,62.19,1340516.0
2024-08-01,310.0,310.0,303.5,305.1,1303973,EQ,26040.0,50.08,733337.0
2024-08-02,301.4,307.25,298.65,302.6,931771,EQ,32017.0,29.1,412412.0
2024-08-05,299.4,305.45,294.0,297.5,1891801,EQ,55266.0,34.23,770377.0
2024-08-06,295.0,302.6,295.0,297.05,985492,EQ,26705.0,36.9,461994.0
2024-08-07,298.0,303.05,292.0,298.9,939602,EQ,28495.0,32.97,429445.0
2024-08-08,300.0,302.9,294.3,295.2,524895,EQ,20868.0,25.15,262684.0
2024-08-09,298.3,298.4,292.0,293.7,784766,EQ,14838.0,52.89,559956.0
2024-08-12,293.7,296.5,289.6,295.55,954405,EQ,20956.0,45.54,643429.0
2024-08-13,296.95,296.95,288.5,289.4,325363,EQ,12720.0,25.58,165671.0
2024-08-14,293.0,294.0,285.0,290.85,331941,EQ,16269.0,20.4,132767.0
2024-08-16,293.6,294.35,288.55,290.1,346139,EQ,15901.0,21.77,188099.0
2024-08-19,292.0,299.6,291.0,295.3,622103,EQ,19535.0,31.85,304908.0
2024-08-20,299.8,299.8,294.35,295.4,914344,EQ,18735.0,48.8,590330.0
2024-08-21,298.0,302.0,295.95,296.7,1201185,EQ,16765.0,71.65,344607.0
2024-08-22,297.95,305.7,297.25,301.1,1664950,EQ,27194.0,61.22,522787.0
2024-08-23,301.35,303.75,294.0,294.3,514521,EQ,16946.0,30.36,309418.0
2024-08-26,295.1,297.1,293.55,295.1,325611,EQ,11121.0,29.28,177371.0
2024-08-27,295.1,301.0,294.35,297.95,477822,EQ,16759.0,28.51,264086.0
2024-08-28,299.8,300.35,295.7,297.55,582214,EQ,12216.0,47.66,426300.0
2024-08-29,298.0,298.95,289.95,298.0,1122440,EQ,16683.0,67.28,816348.0
2024-08-30,298.3,299.05,295.3,296.5,257661,EQ,8457.0,30.47,157907.0
2024-09-02,300.0,302.7,296.8,298.0,402089,EQ,10811.0,37.19,161614.0
2024-09-03,299.0,300.4,297.0,298.7,282955,EQ,13947.0,20.29,164739.0
2024-09-04,297.7,307.5,296.0,304.95,2014829,EQ,53216.0,37.86,884177.0
2024-09-05,307.0,312.4,305.45,310.25,2382695,EQ,42759.0,55.72,1589229.0
2024-09-06,313.0,320.5,302.4,306.05,2132557,EQ,44633.0,47.78,874126.0
2024-09-09,306.8,308.8,302.6,304.85,539355,EQ,17317.0,31.15,206371.0
2024-09-10,306.1,310.45,305.15,308.05,522193,EQ,16463.0,31.72,291130.0
2024-09-11,312.0,317.55,310.0,316.1,2308005,EQ,37852.0,60.97,1285932.0
2024-09-12,318.95,319.8,314.75,316.2,1557576,EQ,27154.0,57.36,895876.0
2024-09-13,316.3,317.45,310.0,311.4,503996,EQ,17113.0,29.45,260009.0
2024-09-16,312.9,316.6,310.8,312.8,433217,EQ,12765.0,33.94,206182.0
2024-09-17,311.5,313.45,305.5,309.05,498530,EQ,16208.0,30.76,221164.0
2024-09-18,310.6,311.2,304.9,306.05,289304,EQ,10557.0,27.4,145756.0
2024-09-19,307.3,312.0,301.6,304.55,668768,EQ,20420.0,32.75,398666.0
2024-09-20,304.9,304.9,300.0,302.15,482473,EQ,14604.0,33.04,292568.0
2024-09-23,304.0,304.9,301.5,303.8,326466,EQ,10991.0,29.7,175344.0
2024-09-24,302.15,311.5,302.15,305.9,584229,EQ,21095.0,27.7,324477.0
2024-09-25,307.9,309.35,305.0,308.3,352066,EQ,20478.0,17.19,180877.0
2024-09-26,309.5,313.0,302.3,304.05,476512,EQ,14089.0,33.82,251443.0
2024-09-27,307.1,311.85,301.35,309.35,1524996,EQ,39099.0,39.0,898452.0
2024-09-30,309.35,311.2,305.3,309.5,464505,EQ,17357.0,26.76,219538.0
2024-10-01,310.0,312.9,305.95,311.5,586888,EQ,19654.0,29.86,312840.0
2024-10-03,303.0,313.5,298.95,301.7,1108297,EQ,40578.0,27.31,491585.0
2024-10-04,301.25,301.25,291.45,292.1,484857,EQ,20855.0,23.25,230046.0
2024-10-07,292.1,293.1,278.75,280.55,591774,EQ,31177.0,18.98,289550.0
2024-10-08,280.0,287.9,279.05,287.05,316901,EQ,15911.0,19.92,173087.0
2024-10-09,289.9,294.0,289.2,291.4,322425,EQ,13679.0,23.57,178511.0
2024-10-10,292.6,296.0,290.6,291.5,239157,EQ,13312.0,17.97,125043.0
2024-10-11,291.5,292.25,287.85,288.75,167660,EQ,8460.0,19.82,99728.0
2024-10-14,289.4,290.5,285.0,287.8,227235,EQ,10590.0,21.46,114199.0
2024-10-15,290.0,292.35,285.65,286.3,620307,EQ,19091.0,32.49,386120.0
2024-10-16,289.9,298.7,285.0,295.5,977258,EQ,26742.0,36.54,594150.0
2024-10-17,297.0,298.45,285.2,287.0,322651,EQ,13831.0,23.33,163871.0
2024-10-18,285.15,288.0,282.05,287.05,234976,EQ,9891.0,23.76,104921.0
2024-10-21,288.25,288.7,277.75,278.85,356230,EQ,13751.0,25.91,212348.0
2024-10-22,278.85,280.0,270.95,275.35,798004,EQ,28043.0,28.46,480168.0
2024-10-23,277.0,279.2,267.1,275.95,735815,EQ,33211.0,22.16,428741.0
2024-10-24,275.95,276.8,270.15,270.75,303751,EQ,17555.0,17.3,174718.0
2024-10-25,274.0,279.85,265.75,279.15,1211377,EQ,41435.0,29.24,474849.0
2024-10-28,284.5,287.8,277.65,283.4,587872,EQ,23319.0,25.21,212817.0
2024-10-29,284.5,289.05,280.6,286.55,415653,EQ,16108.0,25.8,145576.0
2024-10-30,286.0,286.55,283.3,285.6,332000,EQ,13225.0,25.1,194120.0
2024-10-31,287.15,287.15,283.55,285.1,266436,EQ,14400.0,18.5,142201.0
2024-11-01,287.95,288.5,285.7,287.0,103666,EQ,4188.0,24.75,76996.0
2024-11-04,287.85,287.85,282.0,285.8,348274,EQ,19284.0,18.06,202656.0
2024-11-05,285.8,285.8,282.55,283.9,163452,EQ,7785.0,21.0,79105.0
2024-11-06,285.35,289.65,283.05,285.65,487167,EQ,20119.0,24.21,200195.0
2024-11-07,282.95,283.85,278.3,279.7,576896,EQ,16476.0,35.01,231374.0
2024-11-08,280.0,280.6,269.9,271.15,328970,EQ,13522.0,24.33,180945.0
2024-11-11,265.0,270.2,263.0,268.25,262270,EQ,12840.0,20.43,107785.0
2024-11-12,268.25,274.4,264.5,267.2,257101,EQ,12708.0,20.23,117813.0
2024-11-13,265.0,265.95,261.0,262.3,196516,EQ,9548.0,20.58,89775.0
2024-11-14,262.0,265.6,257.65,259.25,251207,EQ,10711.0,23.45,119720.0
2024-11-18,260.6,265.3,258.55,261.65,188933,EQ,11754.0,16.07,88109.0
2024-11-19,263.0,264.6,259.0,261.1,254908,EQ,12883.0,19.79,119329.0
2024-11-21,261.1,261.15,252.75,255.45,360112,EQ,16796.0,21.44,221055.0
2024-11-22,255.0,270.9,255.0,267.25,1698363,EQ,50085.0,33.91,423165.0
2024-11-25,270.0,276.5,264.0,264.95,781488,EQ,30438.0,25.67,321463.0
2024-11-26,265.95,277.45,265.15,275.3,251109,EQ,14245.0,17.63,102876.0
2024-11-27,275.3,276.1,269.95,275.4,196552,EQ,15523.0,12.66,93488.0
2024-11-28,279.1,279.4,273.5,274.5,187398,EQ,14403.0,13.01,77841.0
2024-11-29,273.0,281.9,271.65,280.95,207544,EQ,11729.0,17.69,104478.0
2024-12-02,281.0,282.05,275.15,276.6,162194,EQ,8308.0,19.52,80030.0
2024-12-03,278.0,286.5,274.9,282.25,239992,EQ,13530.0,17.74,140781.0
2024-12-04,282.25,284.0,277.0,278.35,203661,EQ,8180.0,24.9,131387.0
2024-12-05,279.0,282.5,274.4,277.9,204992,EQ,10813.0,18.96,105072.0
2024-12-06,277.9,281.0,276.05,277.85,110417,EQ,10144.0,10.88,54394.0
2024-12-09,277.9,279.0,271.1,273.3,178865,EQ,9400.0,19.03,113633.0
2024-12-10,270.0,273.25,259.0,263.3,2358320,EQ,48083.0,49.05,1266344.0
2024-12-11,263.3,266.5,262.7,263.8,425262,EQ,25421.0,16.73,238172.0
2024-12-12,264.95,265.0,260.6,262.7,548275,EQ,27024.0,20.29,372324.0
2024-12-13,262.1,263.55,259.2,262.7,315165,EQ,15299.0,20.6,185954.0
2024-12-16,263.15,264.9,260.55,261.65,404960,EQ,13900.0,29.13,197033.0
2024-12-17,262.0,262.95,260.0,261.7,343410,EQ,28266.0,12.15,218861.0
2024-12-18,261.7,262.8,258.3,260.9,424027,EQ,27652.0,15.33,221860.0
2024-12-19,258.5,258.9,256.15,257.05,281261,EQ,15128.0,18.59,149755.0
2024-12-20,257.05,264.9,256.35,262.2,577205,EQ,18139.0,31.82,242979.0
2024-12-23,263.5,268.95,262.9,265.15,519442,EQ,19469.0,26.68,148464.0
2024-12-24,265.95,265.95,261.75,263.1,285133,EQ,17638.0,16.17,140930.0
2024-12-26,263.1,263.6,260.2,261.25,118365,EQ,6017.0,19.67,53802.0
2024-12-27,262.5,263.55,260.8,261.3,85924,EQ,6320.0,13.6,42285.0
2024-12-30,261.1,269.8,255.5,258.1,720388,EQ,43044.0,16.74,354495.0
2024-12-31,258.85,265.5,257.55,265.0,234879,EQ,10864.0,21.62,115055.0
2025-01-01,265.0,266.35,263.0,263.85,86178,EQ,6056.0,14.23,33206.0
2025-01-02,263.85,265.0,260.3,262.55,227805,EQ,11060.0,20.6,101357.0
2025-01-03,263.0,263.85,261.1,261.9,249322,EQ,8011.0,31.12,151671.0
2025-01-06,261.95,262.3,255.5,257.6,441698,EQ,19916.0,22.18,309636.0
2025-01-07,258.0,261.9,255.75,260.6,163811,EQ,14274.0,11.48,78067.0
2025-01-08,258.0,260.95,256.1,257.25,155900,EQ,7785.0,20.03,77923.0
2025-01-09,258.0,259.95,256.0,257.1,146251,EQ,8905.0,16.42,77958.0
2025-01-10,257.1,257.85,252.15,253.8,680430,EQ,13968.0,48.71,585578.0
2025-01-13,253.75,253.75,244.05,245.55,314942,EQ,23192.0,13.58,172831.0
2025-01-14,247.0,247.0,242.0,243.55,348674,EQ,23033.0,15.14,177209.0
2025-01-15,244.7,246.8,241.2,243.0,322291,EQ,19290.0,16.71,162595.0
2025-01-16,244.3,247.0,242.1,243.25,252525,EQ,14051.0,17.97,148656.0
2025-01-17,244.0,245.85,242.5,244.2,140184,EQ,4930.0,28.43,64783.0
2025-01-20,245.0,245.8,242.55,244.45,241333,EQ,11960.0,20.18,125260.0
2025-01-21,245.1,251.0,245.1,246.0,196532,EQ,12111.0,16.23,70520.0
2025-01-22,246.85,247.2,240.8,242.35,176970,EQ,12842.0,13.78,93794.0
2025-01-23,242.5,244.45,241.0,241.15,242775,EQ,12705.0,19.11,143040.0
2025-01-24,242.0,244.3,240.35,242.1,224330,EQ,10488.0,21.39,124921.0
2025-01-27,240.25,241.4,235.0,237.95,391617,EQ,15324.0,25.56,228640.0
2025-01-28,237.95,239.2,230.55,231.55,653594,EQ,19289.0,33.88,501731.0
2025-01-29,232.0,241.0,232.0,237.45,3515586,EQ,18353.0,191.55,2885727.0
2025-01-30,240.95,240.95,234.5,235.35,199041,EQ,10045.0,19.81,98782.0
2025-01-31,236.55,237.4,232.5,233.1,503239,EQ,17100.0,29.43,346176.0
2025-02-01,234.6,242.0,230.6,240.03,406642,EQ,21141.0,19.23,142959.0
2025-02-03,238.89,248.9,236.0,245.18,813201,EQ,37654.0,21.6,339189.0
2025-02-04,247.5,250.55,243.35,247.66,325153,EQ,18636.0,17.45,138385.0
2025-02-05,244.05,247.86,243.6,245.16,341579,EQ,13294.0,25.69,144268.0
2025-02-06,257.0,260.0,250.55,254.22,2685870,EQ,71166.0,37.74,485985.0
2025-02-07,250.4,252.49,246.65,248.98,415048,EQ,32374.0,12.82,174356.0
2025-02-10,250.22,257.5,240.76,242.46,273972,EQ,17349.0,15.79,125616.0
2025-02-11,242.46,242.46,237.16,238.56,252370,EQ,15850.0,15.92,102984.0
2025-02-12,238.56,239.79,231.56,233.88,314629,EQ,13923.0,22.6,160108.0
2025-02-13,235.0,237.97,233.52,234.71,232123,EQ,17291.0,13.42,133226.0
2025-02-14,235.0,235.58,226.75,231.4,203186,EQ,12614.0,16.11,96837.0
2025-02-17,232.11,232.6,224.5,229.73,392949,EQ,38306.0,10.26,175448.0
2025-02-18,230.9,231.99,227.1,228.42,148294,EQ,12355.0,12.0,81199.0
2025-02-19,228.2,232.0,226.3,230.21,215563,EQ,17352.0,12.42,102027.0
2025-02-20,230.98,239.5,230.21,235.48,257857,EQ,19435.0,13.27,115278.0
2025-02-21,237.05,243.5,233.1,241.63,260017,EQ,15398.0,16.89,123015.0
2025-02-24,241.0,241.14,234.1,235.4,209458,EQ,22546.0,9.29,100248.0
2025-02-25,235.25,237.28,230.57,231.13,176768,EQ,12320.0,14.35,99359.0
2025-02-27,232.3,232.8,227.01,230.75,186303,EQ,21807.0,8.54,93426.0
2025-02-28,228.7,230.49,221.38,226.66,329766,EQ,24489.0,13.47,188600.0
2025-03-03,226.66,227.8,219.01,221.99,227507,EQ,17121.0,13.29,100752.0
2025-03-04,220.99,224.5,218.2,223.74,180666,EQ,16318.0,11.07,77243.0
2025-03-05,223.8,230.0,223.8,229.11,228273,EQ,18465.0,12.36,104665.0
2025-03-06,232.0,235.0,231.37,234.38,210744,EQ,15121.0,13.94,104399.0
2025-03-07,234.0,237.89,232.54,235.65,208748,EQ,9840.0,21.21,83078.0
2025-03-10,237.68,239.77,228.43,230.68,229345,EQ,12190.0,18.81,124840.0
2025-03-11,228.6,233.91,228.01,232.73,222957,EQ,11693.0,19.07,116680.0
2025-03-12,233.01,234.65,226.55,228.07,233746,EQ,10736.0,21.77,150939.0
2025-03-13,229.25,230.17,223.99,224.65,365912,EQ,29403.0,12.44,231975.0
2025-03-17,224.67,226.49,223.05,225.05,329912,EQ,21523.0,15.33,222233.0
2025-03-18,226.0,232.0,225.66,229.85,222822,EQ,12141.0,18.35,123237.0
2025-03-19,230.99,238.8,230.01,236.01,476103,EQ,31460.0,15.13,247726.0
2025-03-20,236.41,239.87,235.34,237.3,217982,EQ,13021.0,16.74,106046.0
2025-03-21,239.3,249.4,235.64,244.93,802292,EQ,27708.0,28.96,487563.0
2025-03-24,246.0,246.2,242.51,243.63,233397,EQ,12884.0,18.12,128866.0
2025-03-25,244.0,245.0,236.71,237.84,311471,EQ,19394.0,16.06,173686.0
2025-03-26,239.0,241.15,235.2,238.07,266033,EQ,14094.0,18.88,150843.0
2025-03-27,235.25,239.59,231.1,232.59,379536,EQ,19879.0,19.09,226034.0
2025-03-28,232.59,239.04,231.55,232.9,451330,EQ,20220.0,22.32,308966.0
2025-04-01,234.45,238.5,231.57,237.83,305829,EQ,19847.0,15.41,164732.0
2025-04-02,237.83,241.4,234.21,240.28,160659,EQ,11145.0,14.42,75891.0
2025-04-03,239.99,244.44,238.12,242.82,106327,EQ,11046.0,9.63,54431.0
2025-04-04,244.1,244.98,236.66,239.54,159985,EQ,14766.0,10.83,68453.0
2025-04-07,224.57,236.99,224.57,234.97,264927,EQ,20658.0,12.82,106310.0
2025-04-08,237.0,245.66,236.26,244.27,379209,EQ,22756.0,16.66,168622.0
2025-04-09,242.4,247.75,240.2,244.84,237277,EQ,23305.0,10.18,112398.0
2025-04-11,247.7,250.59,244.3,249.58,315169,EQ,18657.0,16.89,170140.0
2025-04-15,250.25,256.99,249.6,255.81,463791,EQ,27038.0,17.15,227337.0
2025-04-16,256.0,261.55,253.58,259.87,301316,EQ,16115.0,18.7,158745.0
2025-04-17,259.99,259.99,255.01,258.12,279962,EQ,15210.0,18.41,120609.0
2025-04-21,265.0,268.15,258.02,265.68,647435,EQ,23453.0,27.61,326932.0
2025-04-22,266.0,271.18,262.06,269.95,626584,EQ,22918.0,27.34,433188.0
2025-04-23,269.8,270.0,262.73,267.95,243646,EQ,14837.0,16.42,124038.0
2025-04-24,267.3,269.32,264.9,265.9,150477,EQ,10304.0,14.6,76615.0
2025-04-25,265.0,267.3,257.41,262.21,239604,EQ,21348.0,11.22,115503.0
2025-04-28,260.05,264.5,259.18,261.71,160593,EQ,11513.0,13.95,79597.0
2025-04-29,261.7,269.7,261.7,266.91,310859,EQ,23052.0,13.49,182441.0
2025-04-30,266.51,267.59,255.12,257.17,253912,EQ,20645.0,12.3,132593.0
2025-05-02,258.0,260.75,253.0,254.75,131131,EQ,14104.0,9.3,73233.0
2025-05-05,256.15,257.55,253.7,255.4,240974,EQ,13138.0,18.34,136250.0
2025-05-06,256.7,258.4,252.35,253.35,165566,EQ,14039.0,11.79,83306.0
2025-05-07,245.45,256.0,243.2,254.85,362650,EQ,21780.0,16.65,122064.0
2025-05-08,258.0,258.4,250.0,252.35,258597,EQ,15317.0,16.88,109644.0
2025-05-09,242.0,258.45,242.0,257.75,312729,EQ,20833.0,15.01,159578.0
2025-05-12,262.9,263.8,258.0,260.15,184126,EQ,11557.0,15.93,102340.0
2025-05-13,261.0,263.7,256.15,260.3,223567,EQ,10144.0,22.04,106556.0
2025-05-14,261.0,262.9,258.15,260.2,148115,EQ,8688.0,17.05,62572.0
2025-05-15,260.2,267.5,260.05,266.35,262201,EQ,16149.0,16.24,155387.0
2025-05-16,266.35,266.95,262.3,263.6,120055,EQ,12047.0,9.97,57732.0
2025-05-19,264.85,266.65,260.1,264.2,196052,EQ,13346.0,14.69,116767.0
2025-05-20,262.25,266.0,261.2,263.7,123607,EQ,10137.0,12.19,57938.0
2025-05-21,265.0,265.9,260.0,264.7,137413,EQ,12734.0,10.79,66575.0
2025-05-22,264.0,264.3,260.45,262.1,104934,EQ,8551.0,12.27,59415.0
2025-05-23,263.0,264.3,258.3,260.2,131504,EQ,10986.0,11.97,72261.0
2025-05-26,260.0,262.7,250.55,254.7,655328,EQ,36672.0,17.87,344980.0
2025-05-27,256.5,257.95,253.75,257.05,154210,EQ,14955.0,10.31,87565.0
2025-05-28,257.05,258.0,253.1,254.4,182571,EQ,9576.0,19.07,79848.0
2025-05-29,255.0,255.3,252.45,253.5,144469,EQ,12244.0,11.8,78852.0
2025-05-30,253.5,255.1,251.4,253.7,179748,EQ,14267.0,12.6,109859.0
2025-06-02,254.0,254.55,250.5,252.0,163114,EQ,10400.0,15.68,88817.0
2025-06-03,253.3,253.3,250.1,250.35,74774,EQ,6471.0,11.56,41613.0
2025-06-04,250.35,250.95,248.1,248.7,99422,EQ,5235.0,18.99,59017.0
2025-06-05,248.7,252.0,246.5,248.3,144154,EQ,7351.0,19.61,86464.0
2025-06-06,248.35,250.4,247.05,249.15,96526,EQ,4892.0,19.73,57863.0
2025-06-09,248.5,251.15,247.75,250.1,195874,EQ,9706.0,20.18,111948.0
2025-06-10,251.4,255.85,250.7,253.85,237473,EQ,11653.0,20.38,134636.0
2025-06-11,255.5,255.5,250.3,250.8,311517,EQ,13901.0,22.41,203033.0
2025-06-12,252.1,252.8,248.8,249.85,264110,EQ,14541.0,18.16,128031.0
2025-06-13,244.55,246.0,241.0,242.45,301218,EQ,15295.0,19.69,171554.0
2025-06-16,242.5,244.7,239.3,241.9,198465,EQ,10357.0,19.16,108215.0
2025-06-17,241.3,247.4,240.55,243.4,219582,EQ,14881.0,14.76,92135.0
2025-06-18,243.0,244.45,241.1,243.85,199878,EQ,13312.0,15.01,116728.0
2025-06-19,244.4,244.4,240.0,240.7,130169,EQ,8442.0,15.42,72641.0
2025-06-20,241.9,241.95,237.4,239.8,206925,EQ,11067.0,18.7,114911.0
2025-06-23,236.85,240.0,235.2,238.9,142457,EQ,5467.0,26.06,61056.0
2025-06-24,244.0,244.9,240.6,241.85,209906,EQ,8153.0,25.75,90337.0
2025-06-25,244.3,245.75,242.3,243.75,196298,EQ,7218.0,27.2,111782.0
2025-06-26,246.0,246.55,242.6,244.1,110122,EQ,5422.0,20.31,70543.0
2025-06-27,245.0,249.0,242.0,248.1,335325,EQ,10478.0,32.0,193057.0
2025-06-30,248.7,253.6,248.5,252.15,409277,EQ,10913.0,37.5,249401.0
2025-07-01,253.35,253.4,249.1,250.15,167882,EQ,9161.0,18.33,69090.0
2025-07-02,250.2,250.7,247.3,248.45,168243,EQ,7846.0,21.44,94443.0
2025-07-03,248.0,252.15,248.0,250.25,239860,EQ,12829.0,18.7,128313.0
2025-07-04,250.35,251.45,249.1,250.05,99809,EQ,4659.0,21.42,60472.0
2025-07-07,249.3,251.0,248.4,249.75,123207,EQ,8017.0,15.37,77656.0
2025-07-08,249.8,253.95,248.45,249.95,260787,EQ,10939.0,23.84,143928.0
2025-07-09,252.0,252.05,249.65,250.35,278201,EQ,7380.0,37.7,158964.0
2025-07-10,250.0,251.5,248.05,249.1,84566,EQ,4182.0,20.22,49715.0
2025-07-11,248.3,249.65,245.7,246.25,105390,EQ,6306.0,16.71,63817.0
2025-07-14,247.5,247.5,244.5,245.95,103074,EQ,7837.0,13.15,61475.0
2025-07-15,245.95,250.05,245.95,249.8,174096,EQ,7808.0,22.3,114664.0
2025-07-16,250.4,250.8,246.0,247.25,153900,EQ,15070.0,10.21,98785.0
2025-07-17,247.35,250.05,247.35,249.75,173630,EQ,7726.0,22.47,116121.0
2025-07-18,249.35,250.05,247.0,248.1,97195,EQ,8559.0,11.36,52897.0
2025-07-21,248.6,249.3,246.55,247.65,75288,EQ,5940.0,12.67,45011.0
2025-07-22,247.65,248.45,245.75,246.35,84581,EQ,4983.0,16.97,58786.0
2025-07-23,245.8,248.4,245.15,247.05,205332,EQ,8901.0,23.07,141767.0
2025-07-24,247.05,250.05,247.05,249.45,277037,EQ,11428.0,24.24,201863.0
2025-07-25,249.45,249.45,244.05,244.95,82121,EQ,5800.0,14.16,57362.0
2025-07-28,246.2,246.2,240.0,240.7,104581,EQ,8557.0,12.22,56574.0
2025-07-29,240.7,243.0,240.65,242.0,96662,EQ,5871.0,16.46,54706.0
2025-07-30,242.0,246.55,242.0,245.6,194696,EQ,10398.0,18.72,112781.0
2025-07-31,243.6,246.15,240.85,244.9,166303,EQ,8666.0,19.19,109734.0
2025-08-01,244.3,251.01,243.0,250.05,459005,EQ,9441.0,48.62,307408.0
2025-08-04,250.0,250.59,242.0,243.97,379776,EQ,15454.0,24.57,227530.0
2025-08-05,245.0,245.0,240.88,242.17,267902,EQ,10404.0,25.75,86717.0
2025-08-06,243.4,243.6,234.13,234.9,419639,EQ,24355.0,17.23,229949.0
2025-08-07,235.49,237.6,231.91,233.37,236108,EQ,15865.0,14.88,118668.0
2025-08-08,233.4,234.49,232.15,232.89,111867,EQ,6870.0,16.28,59931.0
