Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-08-11,233.33,235.6,230.71,235.02,267112,EQ,12700.0,21.03,184309.0
2025-08-12,235.0,239.59,233.77,238.36,665115,EQ,7793.0,85.35,596900.0
2025-08-13,238.44,239.61,235.83,236.48,151116,EQ,6944.0,21.76,70258.0
2025-08-14,238.4,239.18,235.0,235.45,101776,EQ,5637.0,18.05,47892.0
2025-08-18,237.5,238.65,236.04,236.86,1235721,EQ,9993.0,123.66,1137330.0
2025-08-19,238.1,243.95,235.49,242.87,255418,EQ,17424.0,14.66,140622.0
2025-08-20,243.05,245.1,240.28,244.21,1540287,EQ,14403.0,106.94,1304909.0
2025-08-21,245.55,246.9,236.31,238.13,587466,EQ,17963.0,32.7,313991.0
2025-08-22,239.0,239.17,231.9,232.62,782969,EQ,21700.0,36.08,460814.0
2025-08-25,233.8,235.27,231.15,234.54,357608,EQ,18380.0,19.46,197521.0
2025-08-26,235.0,236.7,233.06,234.07,882176,EQ,19415.0,45.44,674960.0
2025-08-28,234.06,239.5,232.86,238.04,219353,EQ,8005.0,27.4,129774.0
2025-08-29,238.05,243.39,238.05,239.99,1221841,EQ,19053.0,64.13,966292.0
2025-09-01,238.07,243.4,238.07,241.63,244074,EQ,8558.0,28.52,121533.0
2025-09-02,241.6,244.95,240.0,241.99,159900,EQ,6711.0,23.83,75572.0
2025-09-03,242.15,246.5,241.99,244.57,580999,EQ,16444.0,35.33,454834.0
2025-09-04,245.0,249.0,241.25,243.24,351298,EQ,15760.0,22.29,118549.0
2025-09-05,243.6,245.35,240.92,242.88,176572,EQ,5756.0,30.68,72456.0
2025-09-08,242.85,249.43,239.51,243.31,419994,EQ,13307.0,31.56,213831.0
2025-09-09,244.9,251.75,244.19,248.67,875647,EQ,17882.0,48.97,559187.0
2025-09-10,247.08,250.88,243.01,244.3,347522,EQ,10122.0,34.33,169336.0
2025-09-11,244.7,249.13,243.01,246.61,344541,EQ,10435.0,33.02,186706.0
2025-09-12,246.25,250.0,245.74,247.54,1382211,EQ,15714.0,87.96,1203454.0
2025-09-15,248.9,251.0,244.75,246.15,740612,EQ,22039.0,33.6,524620.0
2025-09-16,247.7,249.39,243.66,245.07,359874,EQ,12803.0,28.11,243792.0
2025-09-17,247.5,250.88,246.32,249.49,702443,EQ,14976.0,46.9,387581.0
2025-09-18,250.0,254.0,249.07,253.25,929053,EQ,19380.0,47.94,521079.0
2025-09-19,253.9,256.89,251.0,251.85,2583718,EQ,39131.0,66.03,2000278.0
2025-09-22,252.05,254.95,249.42,253.0,714329,EQ,18036.0,39.61,441386.0
2025-09-23,253.2,253.47,245.1,246.21,873562,EQ,29862.0,29.25,612581.0
2025-09-24,247.8,248.8,243.56,245.28,794334,EQ,20104.0,39.51,522657.0
2025-09-25,246.5,249.49,244.5,245.24,394771,EQ,20591.0,19.17,254269.0
2025-09-26,245.0,248.38,241.42,246.58,428421,EQ,12391.0,34.58,247204.0
2025-09-29,247.89,247.89,243.5,245.12,1682546,EQ,30859.0,54.52,1084209.0
2025-09-30,245.5,247.99,244.18,247.38,287649,EQ,9240.0,31.13,168460.0
2025-10-01,247.23,250.99,244.6,249.22,405896,EQ,12719.0,31.91,232712.0
2025-10-03,248.5,254.95,247.9,252.36,428455,EQ,12643.0,33.89,239751.0
2025-10-06,253.99,253.99,249.06,250.99,212080,EQ,8557.0,24.78,116715.0
2025-10-07,251.28,251.56,245.3,246.48,291483,EQ,9836.0,29.63,177223.0
2025-10-08,246.9,248.99,244.1,244.6,190827,EQ,9200.0,20.74,100775.0
2025-10-09,244.45,246.6,243.29,245.35,170351,EQ,12837.0,13.27,95912.0
2025-10-10,245.0,248.27,244.55,247.5,163599,EQ,8273.0,19.78,70211.0
2025-10-13,248.0,248.2,244.14,245.7,326655,EQ,12637.0,25.85,180633.0
2025-10-14,245.7,248.0,244.52,245.44,354537,EQ,14345.0,24.72,206950.0
2025-10-15,245.45,248.25,243.21,245.66,659556,EQ,22524.0,29.28,494104.0
2025-10-16,245.66,248.34,244.78,245.16,196191,EQ,13667.0,14.36,127389.0
2025-10-17,245.84,256.89,245.25,253.26,1722348,EQ,36663.0,46.98,636746.0
2025-10-20,255.0,255.4,249.78,253.54,464902,EQ,14237.0,32.65,235593.0
2025-10-21,257.35,258.75,255.24,256.85,224370,EQ,5229.0,42.91,118564.0
2025-10-23,258.01,258.2,253.0,255.43,574090,EQ,12170.0,47.17,330745.0
2025-10-24,257.64,257.9,252.21,253.97,468633,EQ,11569.0,40.51,280607.0
2025-10-27,255.23,255.3,252.2,253.18,285840,EQ,9875.0,28.95,168392.0
2025-10-28,254.0,255.24,247.05,249.5,501290,EQ,13506.0,37.12,304382.0
2025-10-29,250.0,253.29,249.01,252.68,276716,EQ,8445.0,32.77,170276.0
2025-10-30,254.3,254.3,249.22,250.49,501498,EQ,7664.0,65.44,393226.0
2025-10-31,250.6,251.59,247.48,247.96,207433,EQ,9820.0,21.12,134874.0
2025-11-03,248.15,249.9,246.05,249.15,265741,EQ,10088.0,26.34,159181.0
2025-11-04,249.9,251.0,243.15,248.54,903785,EQ,16821.0,53.73,671505.0
2025-11-06,248.93,252.0,245.51,248.18,673590,EQ,21669.0,31.09,378588.0
2025-11-07,245.9,247.51,244.52,246.32,316086,EQ,10360.0,30.51,202515.0
2025-11-10,245.0,247.99,243.18,245.82,402999,EQ,17376.0,23.19,243076.0
2025-11-11,243.01,246.26,242.55,243.85,396381,EQ,13752.0,28.82,246260.0
2025-11-12,244.05,246.05,242.25,245.53,374982,EQ,11925.0,31.45,205999.0
2025-11-13,246.7,252.45,245.05,249.34,838385,EQ,22747.0,36.86,421293.0
2025-11-14,249.34,251.09,245.96,248.8,391654,EQ,16848.0,23.25,198722.0
2025-11-17,250.0,250.0,246.5,247.69,339069,EQ,17265.0,19.64,245307.0
2025-11-18,247.8,250.01,245.34,246.97,449584,EQ,18893.0,23.8,306677.0
2025-11-19,246.97,246.97,243.5,244.87,449944,EQ,27523.0,16.35,339025.0
2025-11-20,244.87,244.87,238.85,239.78,593279,EQ,14496.0,40.93,409397.0
2025-11-21,240.0,240.01,231.52,232.8,497193,EQ,18006.0,27.61,382243.0
2025-11-24,232.99,233.29,231.02,231.99,462490,EQ,26140.0,17.69,377355.0
2025-11-25,231.0,232.1,229.01,231.02,489662,EQ,17956.0,27.27,344366.0
2025-11-26,231.4,234.4,230.03,234.01,271702,EQ,14255.0,19.06,130774.0
2025-11-27,234.6,237.75,232.98,236.73,301294,EQ,12485.0,24.13,162611.0
2025-11-28,236.73,237.32,233.28,236.49,215245,EQ,8692.0,24.76,91938.0
2025-12-01,236.49,237.29,231.75,232.11,486863,EQ,15330.0,31.76,387770.0
2025-12-02,232.11,232.56,227.1,230.65,479002,EQ,22378.0,21.41,253075.0
2025-12-03,231.78,233.49,229.54,232.67,201959,EQ,6713.0,30.08,114227.0
2025-12-04,231.39,231.9,228.52,229.66,388332,EQ,26159.0,14.85,276766.0
2025-12-05,229.8,230.45,225.75,228.11,455894,EQ,20503.0,22.24,280712.0
2025-12-08,229.75,229.75,218.89,221.85,909844,EQ,23152.0,39.3,670987.0
2025-12-09,222.0,224.5,220.05,221.91,389814,EQ,14832.0,26.28,222844.0
2025-12-10,221.91,226.75,221.6,224.62,371746,EQ,14107.0,26.35,200870.0
2025-12-11,223.99,224.0,221.18,223.26,146936,EQ,7091.0,20.72,72742.0
2025-12-12,223.15,224.89,222.11,223.5,155826,EQ,9402.0,16.57,85267.0
2025-12-15,223.5,227.3,222.89,226.37,115526,EQ,7823.0,14.77,56478.0
2025-12-16,226.37,226.74,224.07,224.52,163176,EQ,8383.0,19.47,115010.0
2025-12-17,224.41,224.51,221.54,222.07,98407,EQ,6648.0,14.8,68144.0
2025-12-18,222.0,222.45,220.1,220.91,118013,EQ,6683.0,17.66,62448.0
2025-12-19,221.99,225.1,220.5,222.98,385627,EQ,18578.0,20.76,143194.0
2025-12-22,223.0,225.0,222.7,223.11,151013,EQ,9278.0,16.28,69479.0
2025-12-23,224.22,225.1,222.71,224.26,95257,EQ,4438.0,21.46,50005.0
2025-12-24,224.9,264.0,224.04,242.22,1518787,EQ,20911.0,72.63,963917.0
2025-12-26,244.79,245.01,233.25,237.42,903974,EQ,24833.0,36.4,298611.0
2025-12-29,235.1,236.63,231.55,234.48,235698,EQ,9306.0,25.33,106580.0
2025-12-30,233.5,236.4,231.25,233.86,199787,EQ,10409.0,19.19,83729.0
2025-12-31,233.13,238.43,232.53,235.45,201222,EQ,8076.0,24.92,77684.0
2026-01-01,236.0,240.53,234.4,239.72,207218,EQ,5367.0,38.61,131146.0
2026-01-02,240.0,241.78,235.22,241.08,221557,EQ,8304.0,26.68,113822.0
2026-01-05,240.0,241.08,237.0,239.32,160623,EQ,6772.0,23.72,99844.0
2026-01-06,239.06,240.95,235.41,240.25,159569,EQ,6409.0,24.9,69587.0
2026-01-07,239.38,240.69,235.6,237.86,181090,EQ,7884.0,22.97,97458.0
2026-01-08,237.86,238.6,233.32,234.59,170661,EQ,8412.0,20.29,78823.0
2026-01-09,233.5,237.08,231.12,232.46,165321,EQ,7259.0,22.77,81987.0
2026-01-12,233.63,234.69,229.2,230.64,147194,EQ,7685.0,19.15,76968.0
2026-01-13,230.2,234.7,230.2,232.26,129721,EQ,8136.0,15.94,70685.0
2026-01-14,232.23,237.81,231.23,236.55,151586,EQ,7478.0,20.27,103819.0
2026-01-16,236.5,236.5,230.5,231.43,154485,EQ,8309.0,18.59,91099.0
2026-01-19,230.0,234.19,229.01,232.74,158088,EQ,6379.0,24.78,82060.0
2026-01-20,232.0,232.25,225.0,226.85,251572,EQ,8738.0,28.79,129937.0
2026-01-21,226.8,230.98,221.8,229.21,339441,EQ,9576.0,35.45,202218.0
2026-01-22,229.21,229.85,226.3,227.32,132371,EQ,7601.0,17.41,69279.0
2026-01-23,227.32,227.5,225.11,227.08,181741,EQ,10019.0,18.14,124853.0
2026-01-27,225.2,226.8,223.18,225.3,169778,EQ,9940.0,17.08,110082.0
2026-01-28,225.3,228.8,222.71,226.19,334225,EQ,17163.0,19.47,179758.0
2026-01-29,226.65,227.79,223.4,225.42,298016,EQ,10794.0,27.61,203053.0
2026-01-30,223.18,230.98,222.88,230.19,438679,EQ,20401.0,21.5,301455.0
2026-02-01,226.75,229.51,225.0,225.38,57043,EQ,3435.0,16.61,24534.0
2026-02-02,223.5,238.0,222.49,234.17,812433,EQ,21635.0,37.55,297005.0
2026-02-03,236.9,237.4,227.52,228.14,478351,EQ,17874.0,26.76,245199.0
2026-02-04,226.0,226.0,221.31,222.07,485093,EQ,15433.0,31.43,215511.0
2026-02-05,222.2,222.21,217.65,218.31,390679,EQ,11881.0,32.88,224343.0
2026-02-06,216.48,217.0,213.5,214.35,317070,EQ,8877.0,35.72,188695.0
2026-02-09,214.35,215.44,212.0,212.59,451560,EQ,8451.0,53.43,277594.0
2026-02-10,212.79,213.42,211.36,211.9,506242,EQ,13463.0,37.6,296367.0
2026-02-11,212.0,212.0,202.5,206.44,669583,EQ,16547.0,40.47,356649.0
2026-02-12,206.44,206.55,201.75,202.42,412608,EQ,15899.0,25.95,215402.0
2026-02-13,200.1,201.51,196.7,200.03,553280,EQ,19405.0,28.51,336621.0
2026-02-16,200.0,208.1,196.7,203.42,1546769,EQ,18452.0,83.83,1024931.0
2026-02-17,198.3,203.51,198.3,202.39,289879,EQ,11648.0,24.89,97741.0
2026-02-18,203.25,203.41,199.51,201.38,230794,EQ,10548.0,21.88,90011.0
2026-02-19,201.38,203.08,199.4,200.5,3372893,EQ,12656.0,266.51,3216966.0
2026-02-20,199.5,200.84,198.0,198.69,166859,EQ,5220.0,31.97,85343.0
2026-02-23,199.8,200.62,197.42,199.64,250252,EQ,9605.0,26.05,133350.0
2026-02-24,199.79,199.79,196.9,197.66,162314,EQ,7267.0,22.34,86017.0
2026-02-25,198.0,204.8,197.13,200.64,1893550,EQ,22357.0,84.7,1480751.0
2026-02-26,200.85,202.6,200.0,200.41,136661,EQ,4421.0,30.91,58029.0
2026-02-27,197.0,204.85,195.55,203.51,308431,EQ,9171.0,33.63,119659.0
2026-03-02,194.68,199.05,193.23,196.31,375246,EQ,10446.0,35.92,155711.0
2026-03-04,195.0,197.97,191.91,194.93,385352,EQ,20429.0,18.86,139625.0
2026-03-05,193.0,198.11,190.1,193.38,261042,EQ,10864.0,24.03,125508.0
2026-03-06,193.4,194.12,188.1,189.19,662170,EQ,25747.0,25.72,357198.0
2026-03-09,187.85,188.0,180.25,185.33,689019,EQ,32237.0,21.37,413474.0
2026-03-10,187.54,188.99,184.73,185.6,323207,EQ,16739.0,19.31,177891.0
2026-03-11,186.55,191.5,185.02,187.02,3030534,EQ,22829.0,132.75,2482772.0
2026-03-12,186.35,189.8,185.65,188.06,404542,EQ,12624.0,32.05,200181.0
2026-03-13,187.01,191.06,181.4,182.14,1660054,EQ,21596.0,76.87,1384047.0
2026-03-16,182.0,184.0,176.02,177.43,553643,EQ,15113.0,36.63,307650.0
2026-03-17,178.0,178.53,173.5,173.72,369377,EQ,11077.0,33.35,185708.0
2026-03-18,175.0,178.9,173.0,175.01,467581,EQ,11328.0,41.28,272185.0
2026-03-19,173.4,173.92,168.0,168.5,390106,EQ,12298.0,31.72,215415.0
2026-03-20,170.5,170.82,166.0,166.77,556926,EQ,12459.0,44.7,311327.0
2026-03-23,166.0,166.0,157.91,159.07,414532,EQ,15554.0,26.65,206069.0
2026-03-24,161.04,165.0,159.21,161.29,602940,EQ,15511.0,38.87,298995.0
2026-03-25,161.77,175.32,161.77,173.61,1117577,EQ,21904.0,51.02,487001.0
2026-03-27,171.91,178.18,169.38,170.5,960867,EQ,32185.0,29.85,412288.0
2026-03-30,169.51,173.59,166.0,167.22,607718,EQ,29745.0,20.43,274988.0
2026-04-01,170.01,176.69,170.01,175.56,274067,EQ,15209.0,18.02,124685.0
2026-04-02,173.49,180.0,170.89,178.6,232236,EQ,8762.0,26.5,92058.0
2026-04-06,178.61,182.0,174.65,180.16,262956,EQ,12329.0,21.33,121248.0
2026-04-07,180.0,183.2,177.96,178.36,173102,EQ,6369.0,27.18,86733.0
2026-04-08,188.0,190.16,185.53,188.16,499154,EQ,8570.0,58.24,239065.0
2026-04-09,188.5,188.76,184.5,185.3,153356,EQ,7859.0,19.51,73907.0
2026-04-10,187.9,193.63,185.88,191.52,799945,EQ,10891.0,73.45,591859.0
2026-04-13,188.25,193.18,185.25,188.65,397058,EQ,11456.0,34.66,207578.0
2026-04-15,191.99,197.0,190.53,196.3,847216,EQ,21813.0,38.84,543568.0
2026-04-16,197.0,202.04,195.39,200.16,442172,EQ,7133.0,61.99,265779.0
2026-04-17,200.0,204.66,199.7,203.09,269218,EQ,6737.0,39.96,154842.0
2026-04-20,205.01,206.99,198.19,204.07,491067,EQ,9795.0,50.13,200517.0
2026-04-21,203.6,208.0,202.08,206.24,346355,EQ,10683.0,32.42,212601.0
2026-04-22,204.95,208.59,203.1,204.04,451812,EQ,11392.0,39.66,289441.0
2026-04-23,202.66,204.39,199.75,200.73,190774,EQ,6554.0,29.11,80943.0
2026-04-24,201.0,201.18,195.46,197.15,266618,EQ,8411.0,31.7,117468.0
2026-04-27,197.15,202.3,197.15,201.29,141193,EQ,6037.0,23.39,67720.0
2026-04-28,201.29,201.74,197.2,199.43,135154,EQ,5399.0,25.03,64827.0
2026-04-29,199.42,200.75,197.5,197.72,164053,EQ,5046.0,32.51,90262.0
2026-04-30,197.66,199.9,192.84,197.19,191125,EQ,6469.0,29.54,72284.0
2026-05-04,198.0,203.88,195.0,196.69,248801,EQ,5610.0,44.35,129486.0
2026-05-05,197.0,197.42,192.91,194.13,229040,EQ,7634.0,30.0,136942.0
2026-05-06,195.05,203.2,193.41,201.43,863978,EQ,15429.0,56.0,292645.0
2026-05-07,215.0,223.49,208.26,211.55,8712846,EQ,86018.0,101.29,1196173.0
2026-05-08,213.0,223.0,211.1,220.35,1553578,EQ,25952.0,59.86,809727.0
2026-05-11,219.0,219.1,214.06,217.34,664189,EQ,17605.0,37.73,292483.0
2026-05-12,215.34,218.34,212.33,213.83,879080,EQ,24259.0,36.24,579377.0
2026-05-13,214.9,221.49,214.7,218.75,855316,EQ,24844.0,34.43,418550.0
2026-05-14,220.0,224.45,218.16,221.97,836408,EQ,33354.0,25.08,465541.0
2026-05-15,221.97,223.45,217.1,222.07,1470264,EQ,26787.0,54.89,1083910.0
2026-05-18,222.0,222.07,212.02,217.72,533495,EQ,20873.0,25.56,258289.0
2026-05-19,217.72,219.6,213.56,215.51,561995,EQ,13060.0,43.03,350850.0
2026-05-20,213.0,215.65,212.62,214.61,142955,EQ,6110.0,23.4,70739.0
2026-05-21,216.0,220.95,215.42,217.97,350375,EQ,11146.0,31.44,211580.0
2026-05-22,219.97,223.49,217.51,217.94,620164,EQ,16739.0,37.05,423577.0
2026-05-25,219.3,225.4,217.15,218.36,647270,EQ,14565.0,44.44,284450.0
2026-05-26,218.49,220.39,217.3,217.76,117138,EQ,6165.0,19.0,60839.0
2026-05-27,218.06,220.0,215.94,218.34,305005,EQ,10404.0,29.32,179892.0
2026-05-29,220.4,222.5,217.0,218.06,486286,EQ,16326.0,29.79,291227.0
2026-06-01,220.3,220.3,213.55,215.11,170846,EQ,12701.0,13.45,78879.0
2026-06-02,212.01,216.32,212.01,215.01,138550,EQ,6945.0,19.95,67340.0
2026-06-03,215.01,217.0,213.15,214.86,136858,EQ,4671.0,29.3,73098.0
2026-06-04,214.86,216.86,212.55,213.65,105992,EQ,5843.0,18.14,55813.0
2026-06-05,214.48,216.5,209.66,210.89,149179,EQ,6537.0,22.82,70703.0
2026-06-08,206.85,212.45,206.85,210.67,187899,EQ,7037.0,26.7,105891.0
2026-06-09,211.0,211.99,207.46,209.73,209543,EQ,8329.0,25.16,133471.0
2026-06-10,209.73,217.5,209.73,214.4,1088173,EQ,18162.0,59.91,769216.0
2026-06-11,214.3,216.9,211.12,216.04,261708,EQ,8397.0,31.17,156981.0
2026-06-12,220.5,220.5,213.6,216.5,246624,EQ,7769.0,31.74,100109.0
2026-06-15,220.0,221.45,214.56,216.45,1130540,EQ,24953.0,45.31,696248.0
2026-06-16,217.7,219.9,215.3,215.68,364025,EQ,14536.0,25.04,223775.0
2026-06-17,217.39,219.24,209.16,211.11,502155,EQ,11462.0,43.81,302105.0
2026-06-18,212.5,212.5,208.39,209.46,404413,EQ,12869.0,31.43,255133.0
2026-06-19,210.0,214.43,208.47,211.13,613630,EQ,15755.0,38.95,312935.0
2026-06-22,212.0,216.95,212.0,215.35,290067,EQ,8204.0,35.36,163885.0
2026-06-23,215.35,217.03,213.68,215.58,300283,EQ,12779.0,23.5,164714.0
2026-06-24,215.58,215.79,213.0,214.37,102103,EQ,4171.0,24.48,43052.0
2026-06-25,216.6,218.82,210.3,212.41,342033,EQ,7442.0,45.96,113944.0
2026-06-29,210.08,211.61,204.02,204.9,496347,EQ,16608.0,29.89,235227.0
2026-06-30,205.07,206.22,202.21,204.06,177283,EQ,5763.0,30.76,115853.0
2026-07-01,205.12,212.61,204.53,210.02,302801,EQ,12283.0,24.65,147042.0
2026-07-02,211.01,213.0,210.31,212.56,146651,EQ,6477.0,22.64,87425.0
2026-07-03,213.98,216.49,210.25,211.83,345026,EQ,8664.0,39.82,142501.0
2026-07-06,213.0,213.11,210.11,211.8,107225,EQ,6456.0,16.61,54878.0
2026-07-07,212.74,212.74,207.01,207.84,94594,EQ,4474.0,21.14,62890.0
2026-07-08,207.0,208.29,202.58,204.03,239671,EQ,7772.0,30.84,129201.0
2026-07-09,207.0,207.0,199.3,200.59,230082,EQ,6868.0,33.5,147123.0
2026-07-10,201.69,204.99,201.69,202.64,92141,EQ,5695.0,16.18,51143.0
2026-07-13,202.64,203.0,200.02,202.32,120183,EQ,3988.0,30.14,65978.0
2026-07-14,202.89,204.12,195.0,197.03,217611,EQ,5545.0,39.24,126135.0
2026-07-15,197.04,204.03,197.04,202.93,225971,EQ,6007.0,37.62,126351.0
2026-07-16,202.93,204.0,200.0,200.9,51547,EQ,2695.0,19.13,27967.0
2026-07-17,200.9,202.39,200.1,201.28,87743,EQ,5649.0,15.53,46601.0
2026-07-20,200.88,203.83,198.0,201.2,176235,EQ,5135.0,34.32,102921.0
2026-07-21,201.25,203.7,200.38,202.24,142846,EQ,5728.0,24.94,86602.0
2026-07-22,202.0,202.0,198.36,198.92,105293,EQ,4479.0,23.51,56811.0
2026-07-23,198.92,198.93,193.3,194.22,206750,EQ,8285.0,24.95,130611.0
2026-07-24,194.0,194.27,191.07,193.19,250885,EQ,9489.0,26.44,161993.0
2026-07-27,196.68,206.6,194.8,203.88,635135,EQ,12967.0,48.98,268936.0
2026-07-28,203.88,205.2,197.25,198.26,315293,EQ,9179.0,34.35,169629.0
2026-07-29,198.5,204.05,198.16,200.06,342149,EQ,14544.0,23.53,157055.0
2026-07-30,201.0,201.0,197.5,199.05,245944,EQ,7752.0,31.73,141110.0
2026-07-31,200.0,200.73,196.02,196.74,233819,EQ,4925.0,47.48,159708.0
2026-08-03,197.19,205.26,197.19,204.18,514487,EQ,17125.0,30.04,244198.0
2026-08-04,208.55,212.41,198.0,198.92,1052958,EQ,23237.0,45.31,451126.0
2026-08-05,202.99,212.3,198.77,210.38,1566089,EQ,25269.0,61.98,563651.0
2026-08-06,210.49,212.14,208.22,211.12,371479,EQ,7980.0,46.55,214436.0
2026-08-07,211.24,215.72,208.85,212.35,497032,EQ,8351.0,59.52,268737.0
2026-08-10,212.02,218.44,212.02,215.65,547826,EQ,11149.0,49.14,287867.0
2026-08-11,215.7,217.85,212.0,212.26,243106,EQ,7322.0,33.2,125586.0
2026-08-12,212.97,214.03,207.1,208.19,420252,EQ,11387.0,36.91,262590.0
2026-08-13,208.6,210.62,207.03,209.12,97990,EQ,4056.0,24.16,51931.0
2026-08-14,209.8,210.01,204.1,204.75,110705,EQ,3809.0,29.06,60544.0
2026-08-17,205.6,207.64,204.15,205.8,95977,EQ,3788.0,25.34,51711.0
2026-08-18,205.8,207.63,200.11,201.05,177961,EQ,5378.0,33.09,106872.0
2026-08-19,201.05,201.99,198.71,201.37,111941,EQ,4029.0,27.78,68669.0
2026-08-20,202.37,204.59,200.53,201.51,151212,EQ,6693.0,22.59,81069.0
2026-08-21,202.51,207.19,200.1,205.85,297069,EQ,6463.0,45.96,189554.0
2026-08-24,205.75,208.05,201.0,201.56,186381,EQ,7021.0,26.55,94180.0
2026-08-25,201.66,202.99,198.55,200.43,114463,EQ,3513.0,32.58,58755.0
2026-08-26,201.9,202.9,200.08,201.33,107286,EQ,4709.0,22.78,55263.0
2026-08-27,200.75,201.22,198.0,198.44,129493,EQ,4515.0,28.68,76215.0
2026-08-28,198.44,200.01,194.93,195.77,219737,EQ,7565.0,29.05,130035.0
2026-08-31,197.0,197.79,192.02,192.81,145647,EQ,5705.0,25.53,94173.0
2026-09-01,192.9,196.47,192.11,194.75,186115,EQ,6228.0,29.88,77085.0
2026-09-02,193.75,195.5,191.05,194.82,279290,EQ,9642.0,28.97,140395.0
2026-09-03,195.09,196.91,194.4,195.11,72153,EQ,3897.0,18.52,41462.0
2026-09-04,195.14,195.9,192.98,194.2,2465067,EQ,6116.0,403.05,2364464.0
2026-09-07,193.85,196.9,193.25,194.28,142743,EQ,6060.0,23.55,75529.0
2026-09-08,194.27,194.5,191.14,193.4,173879,EQ,6507.0,26.72,107276.0
2026-09-09,191.26,192.56,187.03,191.2,343629,EQ,8926.0,38.5,177090.0
2026-09-10,190.0,192.4,189.71,191.11,109221,EQ,4525.0,24.14,55517.0
2026-09-11,189.39,189.54,187.3,188.6,119478,EQ,4220.0,28.31,52485.0
2026-09-15,189.24,190.02,182.2,183.03,138520,EQ,5158.0,26.86,77565.0
2026-09-16,183.03,185.98,181.06,184.81,277695,EQ,7377,37.64,164542
2026-09-17,184.65,186.4,183.0,184.2,135649,EQ,4044,33.54,73253
2026-09-18,183.73,185.1,181.6,183.96,672383,EQ,10651,63.13,391100
2026-09-21,183.96,183.96,181.78,182.27,104622,EQ,2997,34.91,62208
2026-09-22,183.0,183.83,180.06,180.98,129858,EQ,4369,29.72,84732
2026-09-23,181.99,185.0,181.3,182.58,147219,EQ,3959,37.19,71713
2026-09-24,182.58,182.91,179.01,179.41,146681,EQ,4620,31.75,91269
2026-09-25,179.41,181.4,177.35,180.63,153445,EQ,6241,24.59,80958
