Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2013-05-06,4.05,4.05,4.05,4.05,50,BE,,,
2013-05-09,3.9,3.9,3.9,3.9,308,BE,,,
2013-05-10,3.85,3.85,3.8,3.8,376,BE,,,
2013-05-13,3.8,3.8,3.8,3.8,14,BE,,,
2013-05-14,3.7,3.7,3.7,3.7,16,BE,,,
2013-05-20,3.7,3.7,3.65,3.65,79,BE,,,
2013-05-22,3.55,3.55,3.55,3.55,116,BE,,,
2013-05-30,3.4,3.7,3.4,3.7,348,BE,,,
2013-06-14,3.55,3.55,3.55,3.55,174,EQ,,,
2013-06-17,3.7,3.7,3.4,3.65,1378,EQ,,,
2013-06-18,3.8,3.8,3.8,3.8,58,EQ,,,
2013-06-21,3.95,3.95,3.95,3.95,5,EQ,,,
2013-06-26,3.8,3.8,3.8,3.8,50,EQ,,,
2013-07-02,3.7,3.7,3.7,3.7,25,EQ,,,
2013-07-05,3.6,3.6,3.6,3.6,414,EQ,,,
2013-07-08,3.6,3.6,3.6,3.6,58,EQ,,,
2013-07-17,3.75,3.75,3.75,3.75,58,EQ,,,
2013-07-23,3.6,3.6,3.6,3.6,5,EQ,,,
2013-07-24,3.75,3.75,3.75,3.75,1247,EQ,,,
2013-07-26,3.75,3.75,3.65,3.65,174,EQ,,,
2013-07-29,3.7,3.7,3.5,3.5,260,EQ,,,
2013-07-30,3.6,3.6,3.6,3.6,600,EQ,,,
2013-08-05,3.6,3.6,3.6,3.6,580,EQ,,,
2013-08-06,3.55,3.55,3.55,3.55,1000,EQ,,,
2013-08-07,3.45,3.45,3.45,3.45,1300,EQ,,,
2013-08-08,3.4,3.4,3.35,3.35,3320,EQ,,,
2013-08-12,3.5,3.5,3.5,3.5,1083,EQ,,,
2013-08-19,3.6,3.6,3.6,3.6,1000,EQ,,,
2013-08-23,3.75,3.75,3.75,3.75,140,EQ,,,
2013-08-26,3.9,3.9,3.7,3.9,2622,EQ,,,
2013-08-28,4.05,4.05,4.05,4.05,616,EQ,,,
2013-09-18,4.05,4.05,4.05,4.05,58,EQ,,,
2013-10-04,3.85,3.85,3.85,3.85,1032,EQ,,,
2013-10-21,3.7,3.7,3.7,3.7,464,EQ,,,
2013-11-07,3.55,3.55,3.55,3.55,232,EQ,,,
2013-11-08,3.55,3.55,3.55,3.55,290,EQ,,,
2013-11-12,3.5,3.5,3.5,3.5,990,EQ,,,
2013-11-13,3.65,3.65,3.5,3.5,3908,EQ,,,
2013-11-20,3.65,3.65,3.65,3.65,116,EQ,,,
2013-11-22,3.8,3.8,3.8,3.8,530,EQ,,,
2013-11-25,3.95,3.95,3.95,3.95,290,EQ,,,
2013-11-27,4.0,4.1,4.0,4.1,854,EQ,,,
2013-11-29,4.1,4.1,4.1,4.1,22,EQ,,,
2013-12-03,4.3,4.3,4.3,4.3,993,EQ,,,
2013-12-04,4.5,4.5,4.25,4.25,2319,EQ,,,
2013-12-05,4.35,4.45,4.35,4.45,2058,EQ,,,
2013-12-06,4.3,4.3,4.3,4.3,5,EQ,,,
2013-12-09,4.5,4.5,4.5,4.5,216,EQ,,,
2013-12-10,4.5,4.5,4.5,4.5,348,EQ,,,
2013-12-13,4.5,4.5,4.5,4.5,500,EQ,,,
2013-12-19,4.3,4.35,4.3,4.35,292,EQ,,,
2013-12-23,4.15,4.2,4.15,4.2,309,EQ,,,
2013-12-26,4.05,4.05,4.05,4.05,5,EQ,,,
2013-12-30,4.25,4.25,4.25,4.25,1144,EQ,,,
2013-12-31,4.05,4.1,4.05,4.1,300,EQ,,,
2014-01-01,4.3,4.3,3.95,3.95,305,EQ,,,
2014-01-07,4.1,4.1,4.1,4.1,87,EQ,,,
2014-01-08,4.3,4.3,4.0,4.3,822,EQ,,,
2014-01-09,4.5,4.5,4.5,4.5,100,EQ,,,
2014-01-16,4.7,4.7,4.7,4.7,4000,EQ,,,
2014-01-17,4.8,4.8,4.7,4.7,1505,EQ,,,
2014-01-20,4.5,4.5,4.5,4.5,1000,EQ,,,
2014-01-21,4.7,4.7,4.7,4.7,200,EQ,,,
2014-01-22,4.9,4.9,4.9,4.9,400,EQ,,,
2014-01-23,5.1,5.1,4.95,4.95,1100,EQ,,,
2014-01-30,5.1,5.1,5.1,5.1,5,EQ,,,
2014-02-03,4.85,4.85,4.85,4.85,500,EQ,,,
2014-02-04,4.85,4.85,4.85,4.85,5,EQ,,,
2014-02-05,4.65,4.65,4.65,4.65,10108,EQ,,,
2014-02-06,4.65,4.65,4.6,4.6,1003,EQ,,,
2014-02-07,4.4,4.8,4.4,4.65,1761,EQ,,,
2014-02-11,4.85,4.85,4.85,4.85,62,EQ,,,
2014-02-12,5.05,5.05,5.05,5.05,161,EQ,,,
2014-02-13,5.3,5.3,5.3,5.3,1180,EQ,,,
2014-02-14,5.55,5.55,5.55,5.55,1196,EQ,,,
2014-02-17,5.45,5.45,5.3,5.3,3057,EQ,,,
2014-02-18,5.15,5.15,5.05,5.05,3125,EQ,,,
2014-02-19,4.8,4.8,4.8,4.8,835,EQ,,,
2014-02-20,4.6,4.6,4.6,4.6,600,EQ,,,
2014-02-21,4.4,4.8,4.4,4.8,5426,EQ,,,
2014-02-24,4.6,4.75,4.6,4.75,7505,EQ,,,
2014-02-26,4.55,4.8,4.55,4.8,205,EQ,,,
2014-02-28,4.6,4.6,4.6,4.6,1000,EQ,,,
2014-03-03,4.7,4.7,4.4,4.65,1205,BE,,,
2014-03-04,4.8,4.8,4.8,4.8,1,BE,,,
2014-03-06,4.6,4.9,4.6,4.9,2005,BE,,,
2014-03-10,4.7,4.7,4.7,4.7,1000,BE,,,
2014-03-11,4.85,4.85,4.85,4.85,5,BE,,,
2014-03-12,4.7,4.7,4.7,4.7,500,BE,,,
2014-03-13,4.5,4.5,4.5,4.5,184,BE,,,
2014-03-14,4.7,4.7,4.7,4.7,5,BE,,,
2014-03-18,4.5,4.5,4.5,4.5,300,BE,,,
2014-03-19,4.6,4.6,4.6,4.6,5,BE,,,
2014-03-24,4.45,4.45,4.45,4.45,200,BE,,,
2014-03-25,4.3,4.3,4.3,4.3,500,BE,,,
2014-03-31,4.1,4.1,4.1,4.1,100,BE,,,
2014-04-02,4.0,4.0,4.0,4.0,40,BE,,,
2014-04-07,3.8,3.8,3.8,3.8,116,BE,,,
2014-04-10,3.65,3.65,3.65,3.65,1612,BE,,,
2014-04-11,3.75,3.8,3.75,3.8,1240,BE,,,
2014-04-15,3.65,3.95,3.65,3.75,1589,BE,,,
2014-04-16,3.8,3.8,3.6,3.6,9599,BE,,,
2014-04-17,3.6,3.6,3.45,3.5,9752,BE,,,
2014-04-21,3.45,3.65,3.45,3.5,1068,BE,,,
2014-04-22,3.4,3.65,3.4,3.45,630,BE,,,
2014-04-23,3.6,3.6,3.6,3.6,922,BE,,,
2014-04-25,3.75,3.75,3.75,3.75,2058,BE,,,
2014-04-28,3.9,3.9,3.9,3.9,348,BE,,,
2014-04-29,4.05,4.05,4.05,4.05,4362,BE,,,
2014-04-30,4.0,4.25,4.0,4.25,819,BE,,,
2014-05-02,4.35,4.35,4.2,4.25,1605,BE,,,
2014-05-05,4.45,4.45,4.35,4.4,2021,BE,,,
2014-05-06,4.55,4.55,4.2,4.2,300,BE,,,
2014-05-07,4.0,4.3,4.0,4.3,1075,BE,,,
2014-05-08,4.1,4.1,4.1,4.1,1075,BE,,,
2014-05-09,4.1,4.15,3.95,4.05,6742,BE,,,
2014-05-12,3.85,4.05,3.85,4.05,2274,BE,,,
2014-05-13,3.85,4.1,3.85,4.1,580,BE,,,
2014-05-14,4.0,4.0,4.0,4.0,13,BE,,,
2014-05-15,3.95,4.0,3.8,3.9,2786,BE,,,
2014-05-16,3.9,3.9,3.75,3.8,11257,BE,,,
2014-05-19,3.65,3.95,3.65,3.95,2162,BE,,,
2014-05-20,3.95,4.1,3.9,3.9,2554,BE,,,
2014-05-21,3.75,4.05,3.75,4.05,365,BE,,,
2014-05-22,4.25,4.25,4.25,4.25,2358,BE,,,
2014-05-23,4.45,4.45,4.45,4.45,618,BE,,,
2014-05-26,4.65,4.65,4.65,4.65,2830,BE,,,
2014-05-27,4.85,4.85,4.65,4.65,3045,BE,,,
2014-05-28,4.6,4.7,4.6,4.7,185,BE,,,
2014-05-29,4.85,4.9,4.85,4.85,2791,BE,,,
2014-05-30,5.05,5.05,5.05,5.05,5284,BE,,,
2014-06-02,5.3,5.3,4.95,4.95,189,BE,,,
2014-06-03,4.8,5.15,4.75,4.9,3151,BE,,,
2014-06-04,4.9,5.1,4.9,5.1,4163,BE,,,
2014-06-05,4.85,5.35,4.85,5.35,22483,BE,,,
2014-06-06,5.5,5.6,5.2,5.6,8025,BE,,,
2014-06-09,5.85,5.85,5.85,5.85,3670,BE,,,
2014-06-10,6.1,6.1,5.85,6.1,10351,BE,,,
2014-06-11,6.4,6.4,6.05,6.2,11262,BE,,,
2014-06-12,5.9,6.5,5.9,6.35,14994,BE,,,
2014-06-13,6.65,6.65,6.35,6.4,6135,BE,,,
2014-06-16,6.45,6.45,6.1,6.1,5512,BE,,,
2014-06-17,6.1,6.4,5.8,6.0,3326,BE,,,
2014-06-18,6.25,6.3,5.85,6.0,15197,BE,,,
2014-06-19,6.0,6.3,5.9,6.0,976,BE,,,
2014-06-20,6.1,6.3,6.1,6.3,8809,BE,,,
2014-06-23,6.4,6.6,6.4,6.6,5508,BE,,,
2014-06-24,6.9,6.9,6.9,6.9,1686,BE,,,
2014-06-25,7.2,7.2,7.2,7.2,2183,BE,,,
2014-06-26,7.55,7.55,7.55,7.55,4684,BE,,,
2014-06-27,7.9,7.9,7.9,7.9,1488,BE,,,
2014-06-30,8.25,8.25,8.25,8.25,7581,BE,,,
2014-07-01,8.65,8.65,8.65,8.65,4359,BE,,,
2014-07-02,9.05,9.05,9.05,9.05,9984,BE,,,
2014-07-03,9.0,9.5,9.0,9.5,48524,BE,,,
2014-07-04,9.3,9.95,9.3,9.95,18632,BE,,,
2014-07-07,10.4,10.4,10.4,10.4,3017,BE,,,
2014-07-08,10.9,10.9,10.9,10.9,20887,BE,,,
2014-07-09,11.4,11.4,10.5,11.05,63966,BE,,,
2014-07-10,11.0,11.45,10.5,10.75,31971,BE,,,
2014-07-11,11.0,11.0,10.3,10.3,16887,BE,,,
2014-07-14,9.85,9.85,9.8,9.8,1785,BE,,,
2014-07-15,9.35,9.35,9.35,9.35,2106,BE,,,
2014-07-16,8.9,9.3,8.9,9.05,10075,BE,,,
2014-07-17,9.5,9.5,8.7,9.4,26559,BE,,,
2014-07-18,9.4,9.85,8.95,9.75,32297,BE,,,
2014-07-21,10.0,10.1,9.75,9.9,10100,BE,,,
2014-07-22,10.15,10.35,10.0,10.35,56196,BE,,,
2014-07-23,10.5,10.8,10.0,10.1,16826,BE,,,
2014-07-24,9.6,10.35,9.6,9.85,26998,BE,,,
2014-07-25,10.1,10.3,9.4,9.4,27965,BE,,,
2014-07-28,9.65,9.65,8.95,9.05,6427,BE,,,
2014-07-30,9.0,9.05,8.6,8.7,10156,BE,,,
2014-07-31,8.6,9.05,8.6,9.0,6053,BE,,,
2014-08-01,8.6,9.1,8.6,8.95,5587,BE,,,
2014-08-04,9.0,9.0,8.65,8.85,26710,BE,,,
2014-08-05,8.55,9.0,8.55,8.8,3503,BE,,,
2014-08-06,8.7,9.0,8.4,8.6,3565,BE,,,
2014-08-07,8.25,8.95,8.25,8.5,5292,BE,,,
2014-08-08,8.1,8.75,8.1,8.35,6588,BE,,,
2014-08-11,8.1,8.3,7.95,7.95,2891,BE,,,
2014-08-12,7.9,7.9,7.9,7.9,5,BE,,,
2014-08-13,7.9,7.9,7.55,7.55,1916,BE,,,
2014-08-14,7.25,7.9,7.25,7.9,16736,BE,,,
2014-08-18,7.85,7.85,7.55,7.75,5929,BE,,,
2014-08-19,7.5,8.1,7.4,8.05,9463,BE,,,
2014-08-20,8.4,8.45,8.0,8.05,6680,BE,,,
2014-08-21,7.65,8.3,7.65,8.3,6539,BE,,,
2014-08-22,8.0,8.55,7.9,8.0,8727,BE,,,
2014-08-25,8.0,8.4,7.6,7.75,7824,BE,,,
2014-08-26,8.05,8.1,7.4,7.45,11515,BE,,,
2014-08-27,7.15,7.65,7.1,7.4,4845,BE,,,
2014-08-28,7.55,7.55,7.05,7.05,7207,BE,,,
2014-09-01,7.05,7.3,6.7,6.75,2085,BE,,,
2014-09-02,6.75,7.0,6.45,6.8,14759,BE,,,
2014-09-03,7.0,7.1,6.5,6.7,9502,BE,,,
2014-09-04,6.9,6.9,6.4,6.75,4876,BE,,,
2014-09-05,6.75,7.05,6.45,6.85,10698,BE,,,
2014-09-08,6.55,6.9,6.55,6.75,6295,BE,,,
2014-09-09,7.0,7.05,6.75,7.05,6505,BE,,,
2014-09-10,6.95,7.4,6.7,7.1,4377,BE,,,
2014-09-11,7.45,7.45,7.2,7.4,6580,BE,,,
2014-09-12,7.5,7.75,7.25,7.3,5267,BE,,,
2014-09-15,6.95,7.6,6.95,7.5,4172,BE,,,
2014-09-16,7.25,7.45,7.15,7.15,6159,BE,,,
2014-09-17,7.4,7.4,6.8,6.9,5156,BE,,,
2014-09-18,6.7,7.0,6.7,6.75,6373,BE,,,
2014-09-19,6.5,7.0,6.5,6.65,4530,BE,,,
2014-09-22,6.65,6.95,6.65,6.95,6139,BE,,,
2014-09-23,6.95,7.05,6.85,6.9,3521,BE,,,
2014-09-24,6.95,7.1,6.65,6.65,5322,BE,,,
2014-09-25,6.6,6.65,6.55,6.65,1732,BE,,,
2014-09-26,6.5,6.5,6.45,6.45,614,BE,,,
2014-09-29,6.15,6.2,6.15,6.15,2280,BE,,,
2014-09-30,6.0,6.45,6.0,6.0,1426,BE,,,
2014-10-01,5.8,6.3,5.8,6.0,3152,BE,,,
2014-10-07,5.95,6.15,5.95,6.0,11505,BE,,,
2014-10-08,6.3,6.3,5.85,5.9,6525,BE,,,
2014-10-09,5.8,5.8,5.8,5.8,2787,BE,,,
2014-10-10,5.8,5.85,5.7,5.7,3405,BE,,,
2014-10-13,5.45,5.95,5.45,5.95,1383,BE,,,
2014-10-14,6.1,6.1,5.95,5.95,500,BE,,,
2014-10-16,5.75,6.15,5.75,6.15,2400,BE,,,
2014-10-17,5.85,6.45,5.85,6.35,4824,BE,,,
2014-10-20,6.35,6.65,6.05,6.05,2352,BE,,,
2014-10-21,5.75,6.2,5.75,5.9,566,BE,,,
2014-10-22,5.9,6.15,5.9,6.15,1697,BE,,,
2014-10-27,5.85,5.85,5.85,5.85,1036,BE,,,
2014-10-28,5.6,6.1,5.6,6.05,5846,BE,,,
2014-10-29,5.9,6.35,5.8,6.35,12553,BE,,,
2014-10-30,6.65,6.65,6.35,6.65,4483,BE,,,
2014-10-31,6.95,6.95,6.95,6.95,1308,BE,,,
2014-11-03,7.25,7.25,7.25,7.25,2784,BE,,,
2014-11-05,7.6,7.6,7.3,7.6,20538,BE,,,
2014-11-07,7.95,7.95,7.3,7.95,10682,BE,,,
2014-11-10,8.3,8.3,7.6,8.2,9106,BE,,,
2014-11-11,8.6,8.6,7.8,7.8,14546,BE,,,
2014-11-12,7.45,8.15,7.45,7.6,3608,BE,,,
2014-11-13,7.95,7.95,7.3,7.75,2647,BE,,,
2014-11-14,7.4,7.4,7.4,7.4,3210,BE,,,
2014-11-17,7.3,7.3,7.1,7.15,5303,BE,,,
2014-11-18,6.95,7.5,6.95,7.35,7786,BE,,,
2014-11-19,7.25,7.6,7.2,7.2,2483,BE,,,
2014-11-20,6.9,6.95,6.85,6.85,1400,BE,,,
2014-11-21,7.15,7.15,6.6,6.9,6938,BE,,,
2014-11-24,6.6,7.0,6.6,7.0,1255,BE,,,
2014-11-25,6.85,7.0,6.7,6.75,6713,BE,,,
2014-11-26,6.45,6.5,6.45,6.5,1109,BE,,,
2014-11-27,6.5,6.6,6.25,6.4,1545,BE,,,
2014-11-28,6.25,6.7,6.2,6.2,8735,BE,,,
2014-12-01,6.05,6.5,6.05,6.5,2988,BE,,,
2014-12-02,6.25,6.5,6.25,6.5,389,BE,,,
2014-12-03,6.8,6.8,6.4,6.8,4058,BE,,,
2014-12-04,6.8,7.0,6.6,7.0,432,BE,,,
2014-12-05,6.85,7.15,6.7,7.15,396,BE,,,
2014-12-08,7.0,7.4,6.85,7.0,10821,BE,,,
2014-12-09,7.35,7.35,6.8,7.2,4428,BE,,,
2014-12-10,6.85,6.85,6.85,6.85,3916,BE,,,
2014-12-11,6.55,7.05,6.55,6.65,2760,BE,,,
2014-12-12,6.4,6.95,6.4,6.95,186,BE,,,
2014-12-15,6.7,7.15,6.65,6.65,1938,BE,,,
2014-12-16,6.45,6.9,6.45,6.85,611,BE,,,
2014-12-17,6.55,6.85,6.55,6.85,1252,BE,,,
2014-12-19,6.9,6.9,6.9,6.9,9356,BE,,,
2014-12-22,6.6,6.65,6.6,6.6,3636,BE,,,
2014-12-23,6.3,6.6,6.3,6.55,1835,BE,,,
2014-12-24,6.3,6.8,6.3,6.8,1081,BE,,,
2014-12-26,6.6,7.05,6.6,6.7,2739,BE,,,
2014-12-29,6.5,6.6,6.4,6.6,5462,BE,,,
2014-12-30,6.3,6.35,6.3,6.35,900,BE,,,
2014-12-31,6.05,6.45,6.05,6.45,585,BE,,,
2015-01-01,6.15,6.45,6.15,6.45,2427,BE,,,
2015-01-02,6.45,6.65,6.15,6.5,3400,BE,,,
2015-01-05,6.5,6.75,6.3,6.4,644,BE,,,
2015-01-06,6.5,6.5,6.15,6.15,1500,BE,,,
2015-01-07,6.0,6.45,5.95,6.45,1550,BE,,,
2015-01-08,6.15,6.75,6.15,6.25,4320,BE,,,
2015-01-09,6.55,6.55,6.15,6.55,2652,BE,,,
2015-01-12,6.3,6.3,6.3,6.3,203,BE,,,
2015-01-13,6.05,6.6,6.05,6.6,385,BE,,,
2015-01-14,6.3,6.9,6.3,6.7,584,BE,,,
2015-01-15,6.4,6.7,6.4,6.7,1186,BE,,,
2015-01-16,6.4,6.5,6.4,6.5,3600,BE,,,
2015-01-19,6.2,6.2,6.2,6.2,630,BE,,,
2015-01-20,6.0,6.05,5.9,6.0,2540,BE,,,
2015-01-21,6.0,6.05,5.7,5.7,1758,BE,,,
2015-01-22,5.5,5.95,5.5,5.6,3579,BE,,,
2015-01-23,5.4,5.85,5.4,5.85,1388,BE,,,
2015-01-27,5.6,6.0,5.6,6.0,9587,BE,,,
2015-01-28,6.1,6.3,5.8,5.85,2010,BE,,,
2015-01-29,5.85,5.85,5.7,5.7,2908,BE,,,
2015-01-30,5.55,5.55,5.55,5.55,464,BE,,,
2015-02-02,5.55,5.55,5.55,5.55,223,BE,,,
2015-02-03,5.5,5.5,5.45,5.45,1566,BE,,,
2015-02-04,5.3,5.35,5.3,5.35,3757,BE,,,
2015-02-05,5.2,5.6,5.2,5.2,443,BE,,,
2015-02-06,5.0,5.35,4.95,4.95,2798,BE,,,
2015-02-09,5.0,5.0,5.0,5.0,63,BE,,,
2015-02-10,4.75,4.75,4.75,4.75,1005,BE,,,
2015-02-11,4.6,4.95,4.6,4.7,1081,BE,,,
2015-02-12,4.55,4.85,4.55,4.75,268,BE,,,
2015-02-13,4.6,4.75,4.6,4.75,2706,BE,,,
2015-02-16,4.6,4.75,4.6,4.75,882,BE,,,
2015-02-18,4.6,4.7,4.55,4.7,10171,BE,,,
2015-02-19,4.7,4.8,4.7,4.8,3262,BE,,,
2015-02-20,5.0,5.0,5.0,5.0,2500,BE,,,
2015-02-23,4.85,5.25,4.85,4.95,876,EQ,,,
2015-02-24,4.75,4.8,4.75,4.8,482,EQ,,,
2015-02-25,4.85,4.95,4.85,4.95,4000,EQ,,,
2015-02-26,5.15,5.15,4.95,4.95,10024,EQ,,,
2015-02-27,4.8,5.05,4.8,5.05,1350,EQ,,,
2015-02-28,5.05,5.05,5.05,5.05,2983,EQ,,,
2015-03-02,4.8,4.8,4.8,4.8,200,EQ,,,
2015-03-03,4.6,4.75,4.6,4.6,16701,EQ,,,
2015-03-04,4.45,4.8,4.4,4.4,3065,EQ,,,
2015-03-05,4.2,4.2,4.2,4.2,57,EQ,,,
2015-03-09,4.0,4.45,3.8,3.9,3319,EQ,,,
2015-03-10,3.9,4.25,3.6,4.15,1400,EQ,,,
2015-03-11,3.8,4.05,3.75,3.95,10061,EQ,,,
2015-03-12,4.0,4.0,3.65,3.95,4528,EQ,,,
2015-03-13,3.65,4.15,3.6,4.0,2590,EQ,,,
2015-03-17,3.8,4.2,3.8,3.8,132,EQ,,,
2015-03-18,3.65,3.95,3.65,3.9,18020,EQ,,,
2015-03-19,4.05,4.05,3.75,3.75,3070,EQ,,,
2015-03-20,3.65,3.9,3.6,3.7,3649,EQ,,,
2015-03-23,3.55,3.85,3.55,3.8,8223,EQ,,,
2015-03-24,3.75,3.75,3.75,3.75,42,EQ,,,
2015-03-25,3.75,3.75,3.7,3.7,1205,EQ,,,
2015-03-26,3.55,3.85,3.55,3.55,7707,EQ,,,
2015-03-27,3.65,3.65,3.4,3.4,5890,EQ,,,
2015-03-30,3.4,3.55,3.4,3.45,4126,EQ,,,
2015-03-31,3.6,3.6,3.4,3.4,1865,EQ,,,
2015-04-01,3.35,3.55,3.3,3.4,14595,EQ,,,
2015-04-06,3.55,3.55,3.55,3.55,314,EQ,,,
2015-04-07,3.5,3.9,3.45,3.9,5114,EQ,,,
2015-04-08,4.2,4.2,3.9,4.2,1308,EQ,,,
2015-04-09,4.2,4.6,4.2,4.6,3824,EQ,,,
2015-04-10,4.8,4.8,4.4,4.6,2352,EQ,,,
2015-04-13,4.65,4.65,4.65,4.65,1502,EQ,,,
2015-04-15,4.8,4.8,4.8,4.8,3693,EQ,,,
2015-04-16,4.8,5.0,4.8,5.0,1200,EQ,,,
2015-04-17,5.25,5.25,5.25,5.25,1896,EQ,,,
2015-04-20,5.0,5.2,5.0,5.0,7495,EQ,,,
2015-04-27,4.95,4.95,4.95,4.95,100,EQ,,,
2015-04-28,4.95,4.95,4.95,4.95,5,EQ,,,
2015-04-30,4.75,4.75,4.75,4.75,100,EQ,,,
2015-05-04,4.55,4.55,4.55,4.55,4305,EQ,,,
2015-05-05,4.4,4.4,4.4,4.4,10,EQ,,,
2015-05-06,4.25,4.25,4.25,4.25,348,EQ,,,
2015-05-08,4.05,4.05,4.05,4.05,5,EQ,,,
2015-05-11,4.25,4.25,4.2,4.2,1580,EQ,,,
2015-05-12,4.4,4.4,4.05,4.05,690,EQ,,,
2015-05-14,4.05,4.05,4.05,4.05,100,EQ,,,
2015-05-15,4.25,4.25,4.25,4.25,116,EQ,,,
2015-05-19,4.45,4.45,4.45,4.45,611,EQ,,,
2015-05-20,4.65,4.65,4.65,4.65,1292,EQ,,,
2015-05-25,4.65,4.65,4.65,4.65,580,EQ,,,
2015-05-26,4.65,4.65,4.65,4.65,703,EQ,,,
2015-05-28,4.65,4.65,4.65,4.65,638,EQ,,,
2015-05-29,4.65,4.65,4.65,4.65,1999,EQ,,,
2015-06-01,4.45,4.45,4.45,4.45,100,EQ,,,
2015-06-02,4.3,4.3,4.3,4.3,290,EQ,,,
2015-06-03,4.25,4.25,4.1,4.1,6160,EQ,,,
2015-06-04,4.1,4.1,4.1,4.1,4353,EQ,,,
2015-06-05,4.5,4.5,4.5,4.5,1,EQ,,,
2015-06-11,4.05,4.05,4.05,4.05,520,EQ,,,
2015-06-15,3.65,3.65,3.65,3.65,2056,EQ,,,
2015-06-16,3.3,3.3,3.3,3.3,100,EQ,,,
2015-06-17,3.45,3.45,3.45,3.45,172,EQ,,,
2015-06-19,3.35,3.45,3.35,3.45,1740,EQ,,,
2015-06-24,3.6,3.6,3.3,3.3,5020,EQ,,,
2015-06-25,3.45,3.45,3.45,3.45,567,EQ,,,
2015-06-26,3.3,3.3,3.3,3.3,60,EQ,,,
2015-06-30,3.45,3.45,3.45,3.45,200,EQ,,,
2015-07-01,3.35,3.6,3.35,3.6,9189,EQ,,,
2015-07-02,3.45,3.45,3.45,3.45,116,EQ,,,
2015-07-03,3.6,3.6,3.6,3.6,93,EQ,,,
2015-07-06,3.75,3.75,3.75,3.75,900,EQ,,,
2015-07-07,3.9,3.9,3.9,3.9,7070,EQ,,,
2015-07-08,4.0,4.0,4.0,4.0,1436,EQ,,,
2015-07-10,4.0,4.0,4.0,4.0,116,EQ,,,
2015-07-13,4.0,4.0,4.0,4.0,1964,EQ,,,
2015-07-14,4.0,4.0,4.0,4.0,1290,EQ,,,
2015-07-15,4.0,4.0,4.0,4.0,4264,EQ,,,
2015-07-17,4.05,4.2,4.05,4.2,2198,EQ,,,
2015-07-20,4.0,4.0,4.0,4.0,500,EQ,,,
2015-07-21,4.0,4.0,4.0,4.0,58,EQ,,,
2015-07-23,3.8,3.8,3.8,3.8,116,EQ,,,
2015-07-24,3.65,3.65,3.65,3.65,507,EQ,,,
2015-07-28,3.5,3.5,3.5,3.5,58,EQ,,,
2015-07-30,3.65,3.65,3.65,3.65,406,EQ,,,
2015-07-31,3.8,3.8,3.55,3.55,10370,EQ,,,
2015-08-03,3.7,3.7,3.7,3.7,206,EQ,,,
2015-08-04,3.85,3.85,3.65,3.65,232,EQ,,,
2015-08-05,3.55,3.8,3.55,3.8,66,EQ,,,
2015-08-06,3.95,3.95,3.7,3.7,698,EQ,,,
2015-08-07,3.85,3.85,3.85,3.85,58,EQ,,,
2015-08-10,4.0,4.0,4.0,4.0,50,EQ,,,
2015-08-17,3.85,3.85,3.85,3.85,100,EQ,,,
