Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-12-15,12.8,13.75,12.75,13.1,5452,BE,,,
2017-12-18,13.7,13.7,12.45,13.45,10707,BE,,,
2017-12-19,13.45,13.8,12.8,13.35,3689,BE,,,
2017-12-20,13.0,13.9,13.0,13.75,9307,BE,,,
2017-12-21,13.1,13.65,13.1,13.2,6376,BE,,,
2017-12-22,13.65,13.7,12.6,12.8,12427,BE,,,
2017-12-26,13.25,13.4,12.4,13.4,15565,BE,,,
2017-12-27,13.95,14.05,12.75,13.15,13192,BE,,,
2017-12-28,13.6,13.8,13.25,13.8,27795,BE,,,
2017-12-29,14.05,14.05,13.15,13.25,35939,BE,,,
2018-01-01,13.65,13.9,13.3,13.9,5104,BE,,,
2018-01-02,14.05,14.2,13.4,14.2,10478,BE,,,
2018-01-03,14.4,14.5,13.95,14.05,12698,BE,,,
2018-01-04,14.45,14.45,13.6,14.1,11697,BE,,,
2018-01-05,14.3,14.8,14.3,14.8,24478,BE,,,
2018-01-08,15.45,15.45,14.8,15.1,5876,BE,,,
2018-01-09,15.1,15.5,14.35,14.85,9043,BE,,,
2018-01-10,14.4,15.1,14.15,14.15,5823,BE,,,
2018-01-11,14.65,14.65,13.8,14.15,7532,BE,,,
2018-01-12,14.85,14.85,13.5,13.7,18504,BE,,,
2018-01-15,13.45,14.3,13.45,14.0,17087,BE,,,
2018-01-16,14.7,14.7,13.3,13.3,7841,BE,,,
2018-01-17,12.75,13.8,12.75,13.1,5673,BE,,,
2018-01-18,13.0,13.0,12.45,12.5,12670,BE,,,
2018-01-19,12.25,12.65,12.25,12.25,7102,BE,,,
2018-01-22,11.8,12.6,11.75,12.0,18068,BE,,,
2018-01-23,12.0,12.45,11.6,12.25,3099,BE,,,
2018-01-24,11.7,12.35,11.7,11.75,5003,BE,,,
2018-01-25,11.75,12.0,11.3,11.95,5629,BE,,,
2018-01-29,12.5,12.5,11.4,11.6,7103,BE,,,
2018-01-30,12.0,12.0,11.05,11.45,5712,BE,,,
2018-01-31,11.35,11.35,10.9,11.05,10877,BE,,,
2018-02-01,10.5,11.6,10.5,11.2,4136,BE,,,
2018-02-02,10.7,11.3,10.65,10.65,6660,BE,,,
2018-02-05,10.5,10.9,10.15,10.8,3372,BE,,,
2018-02-06,10.5,10.5,10.3,10.3,1662,BE,,,
2018-02-07,10.0,10.8,9.9,10.05,22879,EQ,,,
2018-02-08,10.5,10.55,9.7,10.4,6325,EQ,,,
2018-02-09,10.8,10.9,10.5,10.9,14343,EQ,,,
2018-02-12,10.5,11.4,10.45,11.4,6595,EQ,,,
2018-02-14,11.15,11.95,11.15,11.85,7424,EQ,,,
2018-02-15,11.9,12.2,11.3,11.7,28053,EQ,,,
2018-02-16,11.45,12.2,11.45,11.6,4691,EQ,,,
2018-02-19,11.35,11.7,11.05,11.7,8722,EQ,,,
2018-02-20,11.7,11.7,11.15,11.15,11136,EQ,,,
2018-02-21,11.0,11.2,10.75,10.85,2415,EQ,,,
2018-02-22,11.25,11.25,10.5,10.8,5168,EQ,,,
2018-02-23,11.3,11.3,10.3,10.5,4085,EQ,,,
2018-02-26,10.4,10.9,10.15,10.4,8756,EQ,,,
2018-02-27,10.4,10.5,10.05,10.05,5746,EQ,,,
2018-02-28,10.5,10.5,9.8,10.25,1877,EQ,,,
2018-03-01,10.4,10.65,10.1,10.2,3998,EQ,,,
2018-03-05,10.2,10.7,10.2,10.4,10542,EQ,,,
2018-03-06,10.8,10.8,10.0,10.1,2111,EQ,,,
2018-03-07,9.75,10.0,9.6,9.85,7797,EQ,,,
2018-03-08,9.5,9.95,9.4,9.4,1262,EQ,,,
2018-03-09,9.25,9.85,9.0,9.85,7946,EQ,,,
2018-03-12,9.5,10.0,9.5,9.6,1602,EQ,,,
2018-03-13,9.8,9.8,9.35,9.8,4820,EQ,,,
2018-03-14,9.45,10.0,9.45,9.5,443,EQ,,,
2018-03-15,9.35,9.95,9.25,9.65,3084,EQ,,,
2018-03-16,9.65,9.75,9.3,9.4,4190,EQ,,,
2018-03-19,8.95,8.95,8.95,8.95,500,BE,,,
2018-03-20,9.0,9.35,8.75,8.75,1892,BE,,,
2018-03-21,8.8,8.8,8.8,8.8,1724,BE,,,
2018-03-22,8.45,9.0,8.45,8.5,2377,BE,,,
2018-03-23,8.15,8.4,8.15,8.2,4627,BE,,,
2018-03-26,7.85,8.2,7.85,7.95,741,BE,,,
2018-03-27,7.85,7.85,7.8,7.85,5500,BE,,,
2018-03-28,7.85,7.85,7.5,7.55,4078,BE,,,
2018-04-02,7.3,7.5,7.3,7.5,658,BE,,,
2018-04-03,7.15,7.85,7.15,7.85,291,BE,,,
2018-04-04,7.7,8.2,7.7,8.2,1083,BE,,,
2018-04-05,8.6,8.6,8.6,8.6,691,BE,,,
2018-04-06,8.2,9.0,8.2,8.55,588,BE,,,
2018-04-09,8.5,8.5,8.15,8.15,103057,BE,,,
2018-04-10,8.5,8.5,8.25,8.25,55682,BE,,,
2018-04-11,8.1,8.25,8.0,8.05,46511,BE,,,
2018-04-12,7.75,8.45,7.75,8.45,3538,BE,,,
2018-04-13,8.45,8.45,8.05,8.4,3850,BE,,,
2018-04-16,8.0,8.7,8.0,8.5,3730,BE,,,
2018-04-17,8.25,8.25,8.25,8.25,332,BE,,,
2018-04-18,8.1,8.25,8.1,8.25,1238,BE,,,
2018-04-19,8.65,8.65,8.65,8.65,12,BE,,,
2018-04-20,8.25,8.25,8.25,8.25,1002,BE,,,
2018-04-23,8.2,8.6,8.2,8.5,2032,BE,,,
2018-04-24,8.3,8.9,8.3,8.4,1308,BE,,,
2018-04-26,8.75,8.75,8.0,8.4,394,BE,,,
2018-04-27,8.05,8.3,8.0,8.0,1002,BE,,,
2018-04-30,8.0,8.0,7.6,7.6,124,BE,,,
2018-05-02,7.8,7.95,7.8,7.9,5606,BE,,,
2018-05-03,7.6,7.95,7.6,7.95,2702,BE,,,
2018-05-04,7.6,7.7,7.6,7.7,812,BE,,,
2018-05-07,7.7,8.0,7.4,7.6,7226,BE,,,
2018-05-08,7.3,7.5,7.3,7.5,1052,BE,,,
2018-05-10,7.5,7.85,7.15,7.5,5715,BE,,,
2018-05-11,7.4,7.65,7.2,7.2,2928,BE,,,
2018-05-14,7.2,7.2,7.2,7.2,80,BE,,,
2018-05-15,7.55,7.55,7.1,7.1,1593,BE,,,
2018-05-16,6.75,7.0,6.75,7.0,1248,BE,,,
2018-05-17,7.0,7.35,6.8,7.2,1030,BE,,,
2018-05-18,7.05,7.05,6.85,7.05,2128,BE,,,
2018-05-21,6.75,7.35,6.75,6.75,937,BE,,,
2018-05-22,7.05,7.05,6.5,6.75,69,BE,,,
2018-05-24,6.5,6.5,6.5,6.5,517,BE,,,
2018-05-25,6.2,6.8,6.2,6.8,3068,BE,,,
2018-05-28,7.0,7.1,6.55,6.6,1598,BE,,,
2018-05-29,6.4,6.5,6.4,6.5,822,BE,,,
2018-05-30,6.2,6.8,6.2,6.8,216,BE,,,
2018-05-31,6.6,6.6,6.6,6.6,446,BE,,,
2018-06-01,6.9,6.9,6.3,6.4,1660,BE,,,
2018-06-04,6.3,6.3,6.3,6.3,58,BE,,,
2018-06-05,6.3,6.6,6.0,6.6,184,BE,,,
2018-06-06,6.9,6.9,6.3,6.3,656,BE,,,
2018-06-07,6.0,6.6,6.0,6.1,1030,BE,,,
2018-06-08,6.2,6.2,6.2,6.2,116,BE,,,
2018-06-11,6.1,6.15,6.1,6.1,4253,BE,,,
2018-06-12,6.0,6.0,6.0,6.0,78,BE,,,
2018-06-13,6.3,6.3,6.3,6.3,1013,BE,,,
2018-06-15,6.0,6.6,6.0,6.3,1472,BE,,,
2018-06-18,6.6,6.6,6.6,6.6,219,BE,,,
2018-06-19,6.6,6.6,6.6,6.6,245,BE,,,
2018-06-20,6.3,6.5,6.3,6.5,557,BE,,,
2018-06-21,6.5,6.5,6.5,6.5,970,BE,,,
2018-06-22,6.55,6.8,6.5,6.6,3550,BE,,,
2018-06-25,6.5,6.5,6.5,6.5,129,BE,,,
2018-06-26,6.5,6.7,6.5,6.5,2058,BE,,,
2018-06-27,6.4,6.8,6.4,6.8,1010,BE,,,
2018-06-28,6.8,6.8,6.5,6.5,2024,BE,,,
2018-06-29,6.5,6.65,6.5,6.65,116,BE,,,
2018-07-02,6.4,6.4,6.4,6.4,300,BE,,,
2018-07-03,6.2,6.2,6.2,6.2,25,BE,,,
2018-07-04,6.25,6.45,6.25,6.4,1323,BE,,,
2018-07-05,6.4,6.7,6.4,6.7,2296,BE,,,
2018-07-06,6.75,6.75,6.75,6.75,638,BE,,,
2018-07-09,7.05,7.05,7.05,7.05,228,BE,,,
2018-07-10,7.05,7.05,7.05,7.05,920,BE,,,
2018-07-11,7.4,7.4,6.7,7.4,1327,BE,,,
2018-07-12,7.4,7.5,7.4,7.45,1945,BE,,,
2018-07-13,7.1,7.2,7.1,7.2,2175,BE,,,
2018-07-16,7.2,7.5,7.2,7.2,218,BE,,,
2018-07-17,7.0,7.0,7.0,7.0,5,BE,,,
2018-07-18,7.0,7.35,7.0,7.35,3844,BE,,,
2018-07-19,7.7,7.7,7.0,7.0,2908,BE,,,
2018-07-20,7.35,7.35,6.65,7.0,267,BE,,,
2018-07-23,7.3,7.35,6.65,6.7,599,BE,,,
2018-07-24,6.4,7.0,6.4,6.4,1230,BE,,,
2018-07-25,6.4,6.7,6.1,6.7,3248,BE,,,
2018-07-26,6.7,7.0,6.4,6.4,709,BE,,,
2018-07-27,6.2,6.7,6.2,6.4,729,BE,,,
2018-07-30,6.7,6.7,6.55,6.7,1750,BE,,,
2018-07-31,6.45,6.75,6.45,6.5,2802,BE,,,
2018-08-01,6.55,6.75,6.2,6.75,1340,BE,,,
2018-08-02,7.05,7.05,7.0,7.05,644,BE,,,
2018-08-03,7.0,7.0,7.0,7.0,51,BE,,,
2018-08-06,6.7,6.7,6.7,6.7,535,BE,,,
2018-08-07,7.0,7.0,7.0,7.0,31,BE,,,
2018-08-08,6.95,6.95,6.95,6.95,1,BE,,,
2018-08-13,6.75,7.1,6.75,7.1,150,BE,,,
2018-08-16,6.75,6.75,6.75,6.75,373,BE,,,
2018-08-17,6.45,6.45,6.45,6.45,100,BE,,,
2018-08-20,6.15,6.2,6.15,6.15,1569,BE,,,
2018-08-21,5.85,5.85,5.85,5.85,1803,BE,,,
2018-08-23,5.85,5.85,5.6,5.6,425,BE,,,
2018-08-24,5.35,5.5,5.35,5.4,267,BE,,,
2018-08-27,5.5,5.55,5.15,5.15,2148,BE,,,
2018-08-28,5.25,5.25,5.25,5.25,736,BE,,,
2018-08-29,5.25,5.5,5.25,5.5,7224,BE,,,
2018-08-30,5.5,5.75,5.5,5.5,2592,BE,,,
2018-08-31,5.5,5.75,5.3,5.35,449,BE,,,
2018-09-03,5.6,5.6,5.6,5.6,1725,BE,,,
2018-09-04,5.7,5.85,5.35,5.55,4921,BE,,,
2018-09-05,5.4,5.4,5.4,5.4,2383,BE,,,
2018-09-06,5.5,5.65,5.5,5.5,1380,BE,,,
2018-09-07,5.5,5.75,5.5,5.75,207,BE,,,
2018-09-10,5.6,5.8,5.6,5.8,1060,BE,,,
2018-09-11,5.6,5.6,5.6,5.6,1873,BE,,,
2018-09-12,5.4,5.4,5.4,5.4,526,BE,,,
2018-09-14,5.65,5.65,5.65,5.65,1000,BE,,,
2018-09-18,5.8,5.8,5.8,5.8,58,EQ,,,
2018-09-19,6.05,6.05,6.0,6.0,1798,EQ,,,
2018-09-21,6.0,6.0,5.7,5.7,380,EQ,,,
2018-09-24,5.45,5.7,5.45,5.65,400,EQ,,,
2018-09-25,5.65,5.9,5.6,5.6,1365,EQ,,,
2018-09-26,5.5,5.75,5.4,5.4,1028,EQ,,,
2018-09-27,5.3,5.3,5.15,5.15,1082,EQ,,,
2018-09-28,4.9,5.4,4.9,5.4,625,EQ,,,
2018-10-01,5.4,5.4,5.4,5.4,20,EQ,,,
2018-10-04,5.15,5.15,5.15,5.15,109,EQ,,,
2018-10-05,4.9,5.4,4.9,5.4,503,EQ,,,
2018-10-11,5.15,5.65,5.15,5.65,2,EQ,,,
2018-10-22,5.4,5.4,5.4,5.4,20,EQ,,,
2018-11-06,5.35,5.35,5.35,5.35,100,EQ,,,
2018-11-12,5.1,5.4,5.1,5.4,2,EQ,,,
2018-11-14,5.4,5.4,5.4,5.4,118,EQ,,,
2018-11-15,5.15,5.15,5.15,5.15,2,EQ,,,
2018-11-16,5.4,5.4,5.4,5.4,110,EQ,,,
2018-11-20,5.15,5.15,5.15,5.15,100,EQ,,,
2018-11-21,5.4,5.4,5.4,5.4,135,EQ,,,
2018-11-22,5.15,5.15,5.15,5.15,50,EQ,,,
2018-11-26,5.0,5.0,4.9,4.9,5100,EQ,,,
2018-11-27,4.7,4.7,4.7,4.7,4722,EQ,,,
2018-11-28,4.5,4.5,4.5,4.5,241,EQ,,,
2018-11-29,4.5,4.7,4.5,4.7,3114,EQ,,,
2018-11-30,4.7,4.7,4.7,4.7,1330,EQ,,,
2018-12-03,4.5,4.5,4.5,4.5,406,EQ,,,
2018-12-04,4.7,4.7,4.7,4.7,657,EQ,,,
2018-12-05,4.5,4.9,4.5,4.9,7086,EQ,,,
2018-12-06,5.1,5.1,5.0,5.0,2855,EQ,,,
2018-12-12,5.25,5.25,5.0,5.0,796,EQ,,,
2018-12-19,5.0,5.0,5.0,5.0,151,EQ,,,
2018-12-24,5.0,5.0,5.0,5.0,1916,EQ,,,
2018-12-27,5.25,5.25,5.25,5.25,947,EQ,,,
2018-12-28,5.5,5.5,5.5,5.5,19400,EQ,,,
2018-12-31,5.5,5.75,5.5,5.75,1000,EQ,,,
2019-01-01,5.75,5.75,5.7,5.7,233,EQ,,,
2019-01-02,5.95,5.95,5.95,5.95,2322,EQ,,,
2019-01-03,6.0,6.2,6.0,6.0,740,EQ,,,
2019-01-04,6.25,6.25,6.25,6.25,600,EQ,,,
2019-01-07,6.55,6.55,6.35,6.35,725,EQ,,,
2019-01-08,6.05,6.05,6.05,6.05,1160,BE,,,
2019-01-09,5.75,6.0,5.75,6.0,366,BE,,,
2019-01-10,6.25,6.25,6.0,6.0,182,BE,,,
2019-01-11,6.05,6.05,6.0,6.0,166,BE,,,
2019-01-14,6.0,6.2,5.7,5.85,615,BE,,,
2019-01-15,6.1,6.1,6.1,6.1,1004,BE,,,
2019-01-16,6.4,6.4,6.4,6.4,1385,BE,,,
2019-01-17,6.3,6.3,6.25,6.25,825,BE,,,
2019-01-18,6.2,6.5,6.2,6.5,74,BE,,,
2019-01-21,6.35,6.5,6.35,6.5,1552,BE,,,
2019-01-22,6.3,6.5,6.3,6.4,852,BE,,,
2019-01-24,6.3,6.7,6.25,6.7,317,BE,,,
2019-01-25,6.75,7.0,6.75,7.0,175,BE,,,
2019-01-28,6.75,6.75,6.75,6.75,232,BE,,,
2019-01-29,6.9,7.0,6.9,7.0,11,BE,,,
2019-01-30,6.8,7.05,6.8,7.05,3821,BE,,,
2019-01-31,6.9,6.9,6.9,6.9,316,BE,,,
2019-02-01,6.9,6.9,6.75,6.8,1202,BE,,,
2019-02-04,6.8,7.0,6.6,7.0,4466,BE,,,
2019-02-05,6.8,7.0,6.65,7.0,1193,BE,,,
2019-02-06,6.65,6.65,6.65,6.65,1541,BE,,,
2019-02-07,6.65,6.65,6.65,6.65,1,BE,,,
2019-02-08,6.35,6.35,6.35,6.35,1041,BE,,,
2019-02-11,6.35,6.35,6.35,6.35,200,BE,,,
2019-02-13,6.05,6.05,6.05,6.05,2510,BE,,,
2019-02-14,5.75,5.75,5.75,5.75,40,BE,,,
2019-02-18,6.0,6.0,6.0,6.0,1,BE,,,
2019-02-21,6.2,6.2,6.2,6.2,351,BE,,,
2019-03-06,5.9,5.9,5.9,5.9,1161,BE,,,
2019-03-07,5.9,5.9,5.8,5.8,305,BE,,,
2019-03-08,5.55,6.05,5.55,6.05,1361,BE,,,
2019-03-11,6.3,6.3,6.3,6.3,335,BE,,,
2019-03-12,6.0,6.45,6.0,6.45,1150,BE,,,
2019-03-18,6.15,6.15,6.15,6.15,10,BE,,,
2019-03-22,5.85,5.85,5.85,5.85,100,BE,,,
2019-03-25,5.85,5.85,5.85,5.85,5,BE,,,
2019-03-26,5.7,5.7,5.6,5.6,2,BE,,,
2019-03-27,5.4,5.4,5.4,5.4,200,BE,,,
2019-03-28,5.4,5.4,5.15,5.15,1149,BE,,,
2019-03-29,5.15,5.15,5.15,5.15,112,BE,,,
2019-04-01,5.15,5.4,4.9,5.4,2650,BE,,,
2019-04-02,5.65,5.65,5.15,5.6,6190,EQ,,,
2019-04-04,5.6,5.6,5.6,5.6,304,EQ,,,
2019-04-05,5.25,5.85,5.2,5.7,3148,EQ,,,
2019-04-08,5.2,5.85,5.2,5.25,2161,EQ,,,
2019-04-09,5.25,5.7,4.95,4.95,3209,EQ,,,
2019-04-10,4.9,5.4,4.9,5.4,3086,EQ,,,
2019-04-11,5.0,5.85,5.0,5.7,4639,EQ,,,
2019-04-12,5.35,6.1,5.35,5.65,2679,EQ,,,
2019-04-15,6.2,6.2,5.5,5.6,1746,EQ,,,
2019-04-16,5.3,5.6,5.1,5.1,1872,EQ,,,
2019-04-18,5.05,5.6,5.05,5.5,2735,EQ,,,
2019-04-22,5.0,5.5,5.0,5.0,7563,EQ,,,
2019-04-23,4.8,5.45,4.8,4.95,1605,EQ,,,
2019-04-24,5.4,5.4,4.8,4.85,4419,EQ,,,
2019-04-25,4.8,5.3,4.8,4.9,2943,EQ,,,
2019-04-26,4.85,4.9,4.75,4.75,2227,EQ,,,
2019-04-30,5.0,5.0,4.35,4.85,6080,EQ,,,
2019-05-02,4.8,4.8,4.6,4.8,16563,EQ,,,
2019-05-03,4.5,4.8,4.5,4.8,681,EQ,,,
2019-05-06,4.55,4.8,4.4,4.5,6160,EQ,,,
2019-05-07,4.5,4.75,4.4,4.4,1223,EQ,,,
2019-05-08,4.3,4.8,4.3,4.8,3874,EQ,,,
2019-05-09,4.9,5.1,4.45,4.95,4572,EQ,,,
2019-05-10,4.55,4.85,4.5,4.5,3306,EQ,,,
2019-05-13,4.5,4.85,4.4,4.4,1697,EQ,,,
2019-05-14,4.25,4.25,4.0,4.0,17857,EQ,,,
2019-05-15,4.0,4.0,3.6,4.0,8739,EQ,,,
2019-05-16,3.9,4.0,3.65,3.9,4351,EQ,,,
2019-05-17,3.8,3.9,3.75,3.85,5133,EQ,,,
2019-05-20,3.7,4.0,3.7,4.0,12467,EQ,,,
2019-05-21,3.85,4.0,3.85,3.9,3660,EQ,,,
2019-05-22,3.9,3.9,3.8,3.85,1212,EQ,,,
2019-05-23,3.85,4.0,3.85,4.0,467,EQ,,,
2019-05-24,3.85,3.9,3.8,3.8,5082,EQ,,,
2019-05-27,3.8,3.85,3.65,3.75,27227,EQ,,,
2019-05-28,3.85,3.85,3.6,3.6,24106,EQ,,,
2019-05-29,3.55,3.75,3.55,3.75,2318,EQ,,,
2019-05-30,3.75,3.85,3.65,3.85,6732,EQ,,,
2019-05-31,3.75,3.75,3.75,3.75,3579,EQ,,,
2019-06-03,3.6,3.9,3.6,3.9,241,EQ,,,
2019-06-04,3.75,3.75,3.75,3.75,25,EQ,,,
2019-06-06,3.65,3.75,3.65,3.75,65,EQ,,,
2019-06-07,3.75,3.85,3.6,3.85,2676,EQ,,,
2019-06-10,3.85,4.15,3.5,3.5,4345,EQ,,,
2019-06-11,3.25,3.85,3.2,3.3,6472,EQ,,,
2019-06-12,3.15,3.6,3.15,3.6,194,EQ,,,
2019-06-13,3.25,3.75,3.25,3.55,1934,EQ,,,
2019-06-14,3.2,3.8,3.2,3.8,2688,EQ,,,
2019-06-17,3.8,3.95,3.45,3.85,1701,EQ,,,
2019-06-18,3.5,4.1,3.5,3.8,1641,EQ,,,
2019-06-19,3.45,3.45,3.45,3.45,725,EQ,,,
2019-06-20,3.15,3.75,3.15,3.45,1511,EQ,,,
2019-06-21,3.2,3.55,3.2,3.25,1171,EQ,,,
2019-06-24,3.1,3.5,3.05,3.45,2600,EQ,,,
2019-06-25,3.65,3.65,3.15,3.5,8029,EQ,,,
2019-06-26,3.25,3.65,3.25,3.35,994,EQ,,,
2019-06-27,3.6,3.6,3.3,3.5,437,EQ,,,
2019-06-28,3.25,3.6,3.25,3.3,276,EQ,,,
2019-07-01,3.3,3.5,3.25,3.5,2022,EQ,,,
2019-07-02,3.5,3.75,3.25,3.3,4042,EQ,,,
2019-07-03,3.2,3.6,3.2,3.6,500,EQ,,,
2019-07-04,3.95,3.95,3.6,3.95,10108,EQ,,,
2019-07-05,3.65,4.3,3.65,3.75,2402,EQ,,,
2019-07-08,3.75,3.75,3.4,3.4,88,EQ,,,
2019-07-10,3.1,3.1,3.1,3.1,1095,EQ,,,
2019-07-11,2.8,3.0,2.8,3.0,1100,EQ,,,
2019-07-12,3.0,3.15,3.0,3.15,200,EQ,,,
2019-07-16,3.15,3.15,3.15,3.15,100,EQ,,,
2019-07-18,3.15,3.2,3.15,3.2,94,EQ,,,
2019-07-19,3.05,3.2,3.05,3.1,1399,EQ,,,
2019-07-22,3.0,3.0,3.0,3.0,439,EQ,,,
2019-07-23,3.15,3.15,3.15,3.15,1491,EQ,,,
2019-07-24,3.0,3.3,3.0,3.3,1107,EQ,,,
2019-07-25,3.45,3.45,3.45,3.45,440,EQ,,,
2019-07-26,3.35,3.35,3.35,3.35,25,EQ,,,
2019-07-29,3.2,3.5,3.2,3.35,330,EQ,,,
2019-07-30,3.2,3.5,3.2,3.5,1581,EQ,,,
2019-08-05,3.6,3.6,3.6,3.6,1000,EQ,,,
2019-08-06,3.45,3.6,3.45,3.6,1218,EQ,,,
2019-08-07,3.3,3.35,3.3,3.35,452,EQ,,,
2019-08-08,3.05,3.05,3.05,3.05,900,EQ,,,
2019-08-09,3.1,3.1,3.1,3.1,250,EQ,,,
2019-08-13,2.9,2.9,2.9,2.9,583,EQ,,,
2019-08-14,2.8,3.05,2.8,3.05,1696,EQ,,,
2019-08-16,3.0,3.0,3.0,3.0,50,EQ,,,
2019-08-20,3.3,3.3,2.8,2.8,202,EQ,,,
2019-08-21,3.05,3.05,3.05,3.05,332,EQ,,,
2019-08-23,3.1,3.1,3.1,3.1,200,EQ,,,
2019-08-27,3.4,3.4,3.4,3.4,636,EQ,,,
2019-08-29,3.4,3.4,3.4,3.4,200,EQ,,,
2019-08-30,3.7,3.7,3.7,3.7,58,EQ,,,
2019-09-05,3.7,3.7,3.7,3.7,390,EQ,,,
2019-09-06,3.9,3.9,3.9,3.9,174,EQ,,,
2019-09-09,4.25,4.25,4.25,4.25,1,EQ,,,
2019-09-11,4.05,4.45,4.05,4.45,1756,EQ,,,
2019-09-12,4.25,4.25,4.25,4.25,2100,EQ,,,
2019-09-17,4.05,4.05,4.05,4.05,1200,BE,,,
2019-09-18,4.05,4.25,4.05,4.25,1182,BE,,,
2019-09-23,4.05,4.45,4.05,4.45,69,BE,,,
2019-09-25,4.6,4.6,4.6,4.6,17,BE,,,
2019-10-03,4.4,4.4,4.4,4.4,100,BE,nan,nan,nan
2019-10-04,4.2,4.2,4.2,4.2,50,BE,nan,nan,nan
2019-10-11,4.0,4.0,4.0,4.0,820,BE,nan,nan,nan
2019-10-14,3.8,3.8,3.8,3.8,1041,BE,1,1041.0,1041
2019-10-15,3.95,3.95,3.95,3.95,22,BE,1,22.0,22
2019-10-16,3.8,3.8,3.8,3.8,3,BE,2,1.5,3
2019-10-24,3.8,3.8,3.8,3.8,2,BE,1,2.0,2
2019-10-25,3.8,3.8,3.8,3.8,150,BE,3,50.0,150
2019-10-30,3.5,3.5,3.5,3.5,211,BE,5,42.2,211
2019-10-31,3.4,3.6,3.4,3.5,664,BE,6,110.67,664
2019-11-01,3.5,3.5,3.35,3.35,4361,BE,10,436.1,4361
2019-11-04,3.2,3.35,3.2,3.35,2177,BE,11,197.91,2177
2019-11-05,3.3,3.3,3.2,3.2,2555,BE,5,511.0,2555
2019-11-06,3.05,3.35,3.05,3.1,824,BE,8,103.0,824
2019-11-07,3.1,3.1,2.95,3.05,735,BE,7,105.0,735
2019-11-08,3.1,3.1,3.05,3.05,425,BE,6,70.83,425
2019-11-11,3.05,3.05,2.9,3.0,2158,BE,10,215.8,2158
2019-11-13,3.0,3.0,2.85,3.0,241,BE,6,40.17,241
2019-11-14,3.0,3.15,2.85,3.15,11979,BE,9,1331.0,11979
2019-11-15,3.3,3.3,3.3,3.3,11,BE,2,5.5,11
2019-11-18,3.15,3.25,3.15,3.25,476,BE,5,95.2,476
2019-11-19,3.1,3.4,3.1,3.4,277,BE,4,69.25,277
2019-11-20,3.25,3.25,3.25,3.25,150,BE,1,150.0,150
2019-11-21,3.25,3.25,3.1,3.25,68,BE,4,17.0,68
2019-11-22,3.25,3.4,3.1,3.1,12710,BE,14,907.86,12710
2019-11-25,2.95,3.25,2.95,3.25,3100,BE,10,310.0,3100
2019-11-26,3.1,3.15,3.1,3.15,4,BE,2,2.0,4
2019-11-27,3.1,3.3,3.0,3.3,902,BE,9,100.22,902
2019-11-28,3.25,3.25,3.15,3.15,133,BE,4,33.25,133
2019-11-29,3.15,3.3,3.0,3.1,1806,BE,13,138.92,1806
