Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-12-02,3.0,3.0,2.95,3.0,372,BE,6,62.0,372
2019-12-03,2.85,2.85,2.85,2.85,454,BE,3,151.33,454
2019-12-04,2.8,2.8,2.75,2.75,800,BE,5,160.0,800
2019-12-05,2.75,2.75,2.75,2.75,203,BE,3,67.67,203
2019-12-06,2.85,2.85,2.65,2.75,4262,BE,14,304.43,4262
2019-12-10,2.7,2.7,2.65,2.65,1607,EQ,6,267.83,1607
2019-12-11,2.55,2.7,2.55,2.7,1059,EQ,6,176.5,1059
2019-12-12,2.6,2.6,2.6,2.6,299,EQ,2,149.5,299
2019-12-13,2.65,2.7,2.6,2.7,1358,EQ,6,226.33,1354
2019-12-16,2.65,2.65,2.65,2.65,61,EQ,2,30.5,61
2019-12-17,2.75,2.75,2.7,2.7,2,EQ,2,1.0,0
2019-12-18,2.7,2.7,2.7,2.7,98,EQ,2,49.0,98
2019-12-19,2.7,2.8,2.65,2.8,2372,EQ,7,338.86,2122
2019-12-20,2.75,2.9,2.7,2.9,1164,EQ,7,166.29,1162
2019-12-23,2.9,3.0,2.8,2.8,1685,EQ,20,84.25,1247
2019-12-24,2.75,2.9,2.75,2.9,487,EQ,6,81.17,464
2019-12-26,2.9,3.0,2.8,3.0,3694,EQ,18,205.22,3655
2019-12-30,3.15,3.15,3.15,3.15,1305,EQ,3,435.0,1305
2019-12-31,3.0,3.0,3.0,3.0,578,EQ,5,115.6,520
2020-01-01,2.85,3.15,2.85,3.1,4022,EQ,15,268.13,2391
2020-01-02,2.95,3.25,2.95,3.25,379,EQ,8,47.38,360
2020-01-03,3.1,3.15,3.1,3.1,821,EQ,5,164.2,821
2020-01-06,3.1,3.25,2.95,3.0,5359,EQ,21,255.19,5359
2020-01-07,3.0,3.0,2.9,2.9,30,EQ,3,10.0,30
2020-01-08,2.9,3.0,2.8,3.0,6356,EQ,21,302.67,5382
2020-01-09,3.0,3.15,2.85,2.95,4921,EQ,335,14.69,3919
2020-01-10,2.95,2.95,2.95,2.95,58,EQ,3,19.33,58
2020-01-14,2.9,2.9,2.85,2.85,490,EQ,nan,nan,nan
2020-01-15,2.8,2.95,2.8,2.95,2201,EQ,nan,nan,nan
2020-01-16,2.95,3.0,2.95,3.0,1091,EQ,nan,nan,nan
2020-01-17,3.1,3.1,2.95,3.1,210,EQ,nan,nan,nan
2020-01-20,3.0,3.0,3.0,3.0,200,EQ,nan,nan,nan
2020-01-21,2.95,2.95,2.85,2.95,275,EQ,nan,nan,nan
2020-01-22,2.95,2.95,2.95,2.95,400,EQ,nan,nan,nan
2020-01-23,2.9,2.9,2.9,2.9,58,EQ,nan,nan,nan
2020-01-24,2.9,2.9,2.9,2.9,3,EQ,nan,nan,nan
2020-01-27,2.9,2.9,2.8,2.8,837,EQ,nan,nan,nan
2020-01-28,2.8,2.8,2.8,2.8,2812,EQ,nan,nan,nan
2020-01-29,2.7,2.7,2.7,2.7,60,EQ,nan,nan,nan
2020-02-03,2.75,2.75,2.75,2.75,54,EQ,nan,nan,nan
2020-02-05,2.75,2.85,2.75,2.85,116,EQ,nan,nan,nan
2020-02-06,3.0,3.0,3.0,3.0,16,EQ,nan,nan,nan
2020-02-07,3.0,3.0,3.0,3.0,3000,EQ,nan,nan,nan
2020-02-10,3.0,3.0,3.0,3.0,1000,EQ,nan,nan,nan
2020-02-11,2.85,2.85,2.85,2.85,1252,EQ,nan,nan,nan
2020-02-12,2.85,2.85,2.85,2.85,1007,EQ,nan,nan,nan
2020-02-14,2.7,2.7,2.7,2.7,1000,EQ,nan,nan,nan
2020-02-18,2.75,2.75,2.75,2.75,20,EQ,nan,nan,nan
2020-02-19,2.5,2.5,2.5,2.5,900,EQ,nan,nan,nan
2020-02-20,2.5,2.5,2.4,2.4,2383,EQ,nan,nan,nan
2020-02-24,2.3,2.4,2.3,2.4,649,EQ,nan,nan,nan
2020-02-26,2.5,2.5,2.5,2.5,5654,EQ,nan,nan,nan
2020-02-27,2.4,2.4,2.4,2.4,525,EQ,nan,nan,nan
2020-03-02,2.4,2.4,2.4,2.4,250,EQ,nan,nan,nan
2020-03-09,2.3,2.3,2.3,2.3,999,EQ,nan,nan,nan
2020-03-11,2.2,2.2,2.2,2.2,1808,EQ,nan,nan,nan
2020-03-19,2.1,2.1,2.1,2.1,1150,EQ,nan,nan,nan
2020-03-27,2.2,2.2,2.0,2.0,40,EQ,nan,nan,nan
2020-03-30,2.0,2.0,2.0,2.0,1,EQ,nan,nan,nan
2020-03-31,2.0,2.0,2.0,2.0,500,EQ,nan,nan,nan
2020-04-08,2.0,2.0,1.9,1.9,1631,EQ,nan,nan,nan
2020-04-09,1.9,1.9,1.9,1.9,1315,EQ,nan,nan,nan
2020-04-13,1.9,1.9,1.85,1.85,1421,EQ,,,
2020-04-15,1.85,1.85,1.85,1.85,15,EQ,nan,nan,nan
2020-04-16,1.8,1.8,1.8,1.8,3,EQ,nan,nan,nan
2020-04-17,1.8,1.8,1.8,1.8,2659,EQ,nan,nan,nan
2020-04-20,1.8,1.8,1.8,1.8,1,EQ,nan,nan,nan
2020-04-21,1.8,1.8,1.8,1.8,1000,EQ,nan,nan,nan
2020-04-22,1.8,1.8,1.8,1.8,3000,EQ,nan,nan,nan
2020-04-23,1.8,1.8,1.8,1.8,6570,EQ,nan,nan,nan
2020-04-24,1.8,1.8,1.8,1.8,1058,EQ,nan,nan,nan
2020-04-27,1.85,1.85,1.8,1.8,2142,EQ,nan,nan,nan
2020-04-28,1.8,1.8,1.8,1.8,300,EQ,nan,nan,nan
2020-05-15,1.75,1.75,1.75,1.75,9,EQ,nan,nan,nan
2020-05-18,1.7,1.7,1.7,1.7,27,EQ,nan,nan,nan
2020-05-19,1.75,1.75,1.75,1.75,252,EQ,nan,nan,nan
2020-05-20,1.8,1.8,1.75,1.75,54,EQ,nan,nan,nan
2020-05-21,1.8,1.8,1.8,1.8,203,EQ,nan,nan,nan
2020-05-22,1.85,1.85,1.85,1.85,1782,EQ,nan,nan,nan
2020-05-26,1.85,1.85,1.85,1.85,2,EQ,nan,nan,nan
2020-05-27,1.85,1.9,1.8,1.8,3806,EQ,nan,nan,nan
2020-05-28,1.8,1.85,1.8,1.85,209,EQ,nan,nan,nan
2020-05-29,1.85,1.85,1.85,1.85,469,EQ,nan,nan,nan
2020-06-01,1.8,1.8,1.8,1.8,1,EQ,nan,nan,nan
2020-06-02,1.8,1.8,1.8,1.8,1,EQ,nan,nan,nan
2020-06-05,1.85,1.85,1.85,1.85,58,EQ,nan,nan,nan
2020-06-08,1.85,1.85,1.85,1.85,348,EQ,nan,nan,nan
2020-06-09,1.85,1.85,1.85,1.85,1,EQ,nan,nan,nan
2020-06-10,1.9,1.9,1.9,1.9,4,EQ,nan,nan,nan
2020-06-11,1.9,1.9,1.9,1.9,10,EQ,nan,nan,nan
2020-06-15,1.95,1.95,1.95,1.95,10,EQ,nan,nan,nan
2020-06-17,2.0,2.0,2.0,2.0,5,EQ,nan,nan,nan
2020-06-19,2.1,2.1,2.1,2.1,1160,EQ,nan,nan,nan
2020-06-22,2.2,2.2,2.2,2.2,58,EQ,nan,nan,nan
2020-06-23,2.3,2.3,2.3,2.3,183,EQ,nan,nan,nan
2020-06-24,2.4,2.4,2.4,2.4,351,EQ,nan,nan,nan
2020-06-25,2.5,2.5,2.5,2.5,232,EQ,nan,nan,nan
2020-06-26,2.6,2.6,2.6,2.6,464,EQ,nan,nan,nan
2020-07-01,2.7,2.7,2.7,2.7,1131,EQ,nan,nan,nan
2020-07-02,2.8,2.8,2.8,2.8,750,BE,nan,nan,nan
2020-07-03,2.9,2.9,2.9,2.9,750,BE,nan,nan,nan
2020-07-06,3.0,3.0,3.0,3.0,656,BE,nan,nan,nan
2020-07-07,3.15,3.15,3.15,3.15,127,BE,nan,nan,nan
2020-07-08,3.3,3.3,3.3,3.3,390,BE,nan,nan,nan
2020-07-09,3.45,3.45,3.45,3.45,690,BE,nan,nan,nan
2020-07-10,3.45,3.45,3.45,3.45,3736,BE,nan,nan,nan
2020-07-13,3.6,3.6,3.6,3.6,2869,BE,6,478.17,2869
2020-07-14,3.6,3.75,3.5,3.6,3660,BE,17,215.29,3660
2020-07-15,3.55,3.75,3.55,3.65,4909,BE,10,490.9,4909
2020-07-16,3.5,3.8,3.5,3.8,1402,BE,5,280.4,1402
2020-07-17,3.7,3.9,3.7,3.85,639,BE,6,106.5,639
2020-07-20,3.85,3.85,3.7,3.7,1212,BE,9,134.67,1212
2020-07-21,3.6,3.6,3.6,3.6,100,BE,1,100.0,100
2020-07-22,3.6,3.75,3.5,3.75,15250,BE,22,693.18,15250
2020-07-23,3.6,3.8,3.6,3.8,1343,BE,11,122.09,1343
2020-07-24,3.65,3.65,3.65,3.65,50,BE,1,50.0,50
2020-07-27,3.5,3.5,3.5,3.5,200,BE,1,200.0,200
2020-07-28,3.35,3.45,3.35,3.35,560,BE,7,80.0,560
2020-07-29,3.2,3.35,3.2,3.3,287,BE,7,41.0,287
2020-07-30,3.2,3.2,3.15,3.15,1211,BE,5,242.2,1211
2020-07-31,3.0,3.3,3.0,3.0,2724,BE,11,247.64,2724
2020-08-03,3.0,3.0,3.0,3.0,100,BE,2,50.0,100
2020-08-04,3.15,3.15,2.85,2.85,6177,BE,11,561.55,6177
2020-08-05,2.85,2.95,2.85,2.95,1009,BE,5,201.8,1009
2020-08-06,2.85,2.85,2.85,2.85,8000,BE,17,470.59,8000
2020-08-10,2.85,2.95,2.75,2.95,564,BE,7,80.57,564
2020-08-11,2.9,3.05,2.9,3.05,888,BE,10,88.8,888
2020-08-12,3.05,3.15,3.0,3.15,1383,BE,8,172.88,1383
2020-08-13,3.3,3.3,3.3,3.3,2006,BE,7,286.57,2006
2020-08-14,3.45,3.45,3.45,3.45,1630,BE,6,271.67,1630
2020-08-17,3.6,3.6,3.3,3.3,1152,BE,6,192.0,1152
2020-08-18,3.15,3.45,3.15,3.45,2332,EQ,15,155.47,2176
2020-08-19,3.45,3.6,3.45,3.6,5089,EQ,18,282.72,4889
2020-08-20,3.75,3.75,3.45,3.5,5399,EQ,37,145.92,4395
2020-08-21,3.5,3.65,3.35,3.4,2729,EQ,45,60.64,2069
2020-08-24,3.4,3.5,3.25,3.4,6553,EQ,31,211.39,5868
2020-08-25,3.4,3.4,3.25,3.25,10776,EQ,20,538.8,10722
2020-08-26,3.25,3.4,3.1,3.25,11326,EQ,28,404.5,10939
2020-08-27,3.4,3.4,3.15,3.35,3829,EQ,22,174.05,3444
2020-08-28,3.35,3.5,3.2,3.35,6872,EQ,68,101.06,5921
2020-08-31,3.4,3.5,3.2,3.2,5580,EQ,22,253.64,3363
2020-09-01,3.2,3.35,3.05,3.35,1673,EQ,8,209.12,1544
2020-09-02,3.2,3.45,3.2,3.3,2486,EQ,15,165.73,1879
2020-09-03,3.45,3.45,3.15,3.2,8516,EQ,35,243.31,4661
2020-09-04,3.05,3.25,3.05,3.05,5207,EQ,10,520.7,5200
2020-09-07,3.2,3.2,2.9,2.95,5925,EQ,41,144.51,5825
2020-09-08,2.9,3.05,2.85,2.9,9668,EQ,80,120.85,8518
2020-09-09,2.8,3.0,2.8,3.0,2488,EQ,11,226.18,1988
2020-09-10,3.15,3.15,2.85,3.05,3940,EQ,20,197.0,2343
2020-09-11,2.9,3.2,2.9,3.1,13176,EQ,40,329.4,9614
2020-09-14,3.2,3.2,2.95,2.95,11337,EQ,31,365.71,8075
2020-09-15,2.9,3.05,2.85,2.85,6959,EQ,43,161.84,4260
2020-09-16,2.8,2.9,2.8,2.9,1245,EQ,10,124.5,1245
2020-09-17,2.9,3.0,2.8,2.95,10404,EQ,15,693.6,9856
2020-09-18,3.05,3.05,2.85,2.85,5786,EQ,20,289.3,3586
2020-09-21,2.75,2.95,2.75,2.8,4083,EQ,27,151.22,2889
2020-09-22,2.7,2.9,2.7,2.75,2273,EQ,9,252.56,1850
2020-09-23,2.75,2.85,2.7,2.75,1599,EQ,11,145.36,1599
2020-09-24,2.65,2.65,2.65,2.65,151,EQ,2,75.5,151
2020-09-25,2.6,2.65,2.55,2.65,2044,EQ,9,227.11,1844
2020-09-28,2.55,2.75,2.55,2.55,2835,EQ,,,
2020-09-29,2.55,2.55,2.45,2.55,2439,EQ,9,271.0,2439
2020-09-30,2.45,2.65,2.45,2.65,781,EQ,6,130.17,743
2020-10-01,2.75,2.75,2.55,2.7,1241,EQ,4,310.25,1125
2020-10-05,2.75,2.8,2.65,2.75,3611,EQ,7,515.86,2612
2020-10-06,2.7,2.8,2.7,2.8,1286,EQ,10,128.6,1231
2020-10-07,2.7,2.7,2.7,2.7,505,EQ,4,126.25,505
2020-10-08,2.6,2.8,2.6,2.75,1533,EQ,14,109.5,1513
2020-10-14,2.65,2.65,2.65,2.65,116,EQ,nan,nan,nan
2020-10-15,2.65,2.65,2.55,2.55,1063,EQ,nan,nan,nan
2020-10-16,2.45,2.45,2.45,2.45,800,EQ,nan,nan,nan
2020-10-19,2.45,2.45,2.35,2.35,61,EQ,nan,nan,nan
2020-10-20,2.35,2.35,2.35,2.35,100,EQ,nan,nan,nan
2020-10-23,2.45,2.45,2.25,2.45,831,EQ,nan,nan,nan
2020-10-26,2.45,2.45,2.45,2.45,1275,EQ,nan,nan,nan
2020-10-28,2.55,2.55,2.45,2.45,685,EQ,nan,nan,nan
2020-10-29,2.35,2.4,2.35,2.4,157,EQ,nan,nan,nan
2020-10-30,2.4,2.45,2.4,2.45,2041,EQ,nan,nan,nan
2020-11-02,2.55,2.55,2.55,2.55,1251,EQ,nan,nan,nan
2020-11-05,2.45,2.45,2.45,2.45,200,EQ,nan,nan,nan
2020-11-06,2.55,2.55,2.35,2.55,539,EQ,nan,nan,nan
2020-11-09,2.55,2.55,2.45,2.45,1041,EQ,nan,nan,nan
2020-11-10,2.4,2.4,2.4,2.4,25,EQ,nan,nan,nan
2020-11-11,2.35,2.45,2.35,2.45,4129,EQ,nan,nan,nan
2020-11-12,2.35,2.35,2.35,2.35,638,EQ,nan,nan,nan
2020-11-13,2.25,2.45,2.25,2.45,1750,EQ,nan,nan,nan
2020-11-17,2.4,2.55,2.4,2.55,1451,EQ,nan,nan,nan
2020-11-18,2.55,2.55,2.55,2.55,1,EQ,nan,nan,nan
2020-11-19,2.45,2.45,2.45,2.45,2162,EQ,nan,nan,nan
2020-11-20,2.55,2.55,2.55,2.55,358,EQ,nan,nan,nan
2020-11-23,2.65,2.65,2.6,2.6,51,EQ,nan,nan,nan
2020-11-25,2.7,2.7,2.6,2.6,4,EQ,nan,nan,nan
2020-11-26,2.7,2.7,2.6,2.6,3701,EQ,nan,nan,nan
2020-11-27,2.6,2.6,2.6,2.6,2,EQ,nan,nan,nan
2020-12-01,2.6,2.7,2.6,2.7,5152,EQ,nan,nan,nan
2020-12-02,2.6,2.6,2.6,2.6,1,EQ,nan,nan,nan
2020-12-03,2.6,2.7,2.6,2.7,222,EQ,nan,nan,nan
2020-12-04,2.8,2.8,2.6,2.65,502,EQ,nan,nan,nan
2020-12-07,2.75,2.75,2.75,2.75,1,EQ,nan,nan,nan
2020-12-08,2.65,2.65,2.65,2.65,824,EQ,nan,nan,nan
2020-12-09,2.55,2.75,2.55,2.75,1286,EQ,nan,nan,nan
2020-12-10,2.75,2.75,2.75,2.75,181,EQ,nan,nan,nan
2020-12-15,2.85,2.85,2.65,2.85,529,EQ,nan,nan,nan
2020-12-16,2.95,2.95,2.75,2.75,700,EQ,nan,nan,nan
2020-12-18,2.75,2.85,2.75,2.85,300,EQ,nan,nan,nan
2020-12-21,2.95,2.95,2.75,2.9,3018,EQ,nan,nan,nan
2020-12-22,2.8,2.8,2.8,2.8,2010,EQ,nan,nan,nan
2020-12-23,2.75,2.75,2.75,2.75,2,EQ,nan,nan,nan
2020-12-24,2.75,2.75,2.75,2.75,10,EQ,nan,nan,nan
2020-12-28,2.75,2.85,2.75,2.85,60,EQ,nan,nan,nan
2020-12-29,2.95,2.95,2.75,2.9,758,EQ,nan,nan,nan
2020-12-30,2.95,3.0,2.9,2.9,2801,EQ,nan,nan,nan
2020-12-31,3.0,3.0,2.8,3.0,521,EQ,nan,nan,nan
2021-01-01,3.0,3.0,3.0,3.0,2510,EQ,nan,nan,nan
2021-01-04,3.0,3.0,3.0,3.0,200,EQ,nan,nan,nan
2021-01-05,3.15,3.15,3.15,3.15,101,EQ,nan,nan,nan
2021-01-06,3.15,3.15,3.15,3.15,670,EQ,nan,nan,nan
2021-01-07,3.1,3.3,3.1,3.3,3652,EQ,nan,nan,nan
2021-01-08,3.45,3.45,3.15,3.4,4143,EQ,nan,nan,nan
2021-01-11,3.4,3.4,3.25,3.25,3164,EQ,nan,nan,nan
2021-01-12,3.4,3.4,3.1,3.1,945,EQ,nan,nan,nan
2021-01-13,2.95,2.95,2.95,2.95,543,EQ,nan,nan,nan
2021-01-14,2.95,3.05,2.95,3.0,2206,EQ,nan,nan,nan
2021-01-15,3.0,3.0,2.9,3.0,9295,EQ,nan,nan,nan
2021-01-18,3.0,3.0,2.85,2.85,1593,EQ,nan,nan,nan
2021-01-19,2.85,2.85,2.75,2.85,1671,EQ,nan,nan,nan
2021-01-20,2.85,2.85,2.85,2.85,1015,EQ,nan,nan,nan
2021-01-21,2.85,2.85,2.75,2.85,4443,EQ,nan,nan,nan
2021-01-22,2.95,2.95,2.85,2.85,591,EQ,nan,nan,nan
2021-01-25,2.75,2.95,2.75,2.95,70,EQ,nan,nan,nan
2021-01-27,3.05,3.05,3.05,3.05,12,EQ,nan,nan,nan
2021-01-28,2.9,3.2,2.9,3.2,418,EQ,nan,nan,nan
2021-01-29,3.25,3.35,3.05,3.2,6161,EQ,nan,nan,nan
2021-02-01,3.2,3.2,3.05,3.2,440,EQ,nan,nan,nan
2021-02-02,3.3,3.3,3.3,3.3,175,BE,nan,nan,nan
2021-02-04,3.3,3.3,3.3,3.3,1,BE,nan,nan,nan
2021-02-05,3.3,3.3,3.3,3.3,500,BE,nan,nan,nan
2021-02-08,3.3,3.3,3.3,3.3,1,BE,nan,nan,nan
2021-02-09,3.3,3.3,3.15,3.15,120,BE,nan,nan,nan
2021-02-15,3.3,3.3,3.3,3.3,21,BE,nan,nan,nan
2021-02-16,3.25,3.25,3.25,3.25,150,BE,nan,nan,nan
2021-02-17,3.25,3.25,3.25,3.25,1,BE,nan,nan,nan
2021-02-23,3.25,3.25,3.1,3.1,2705,BE,nan,nan,nan
2021-02-25,2.95,3.15,2.95,3.15,2448,BE,nan,nan,nan
2021-02-26,3.0,3.0,3.0,3.0,262,BE,nan,nan,nan
2021-03-02,3.0,3.15,2.9,3.15,8909,BE,nan,nan,nan
2021-03-05,3.1,3.1,3.0,3.0,732,BE,nan,nan,nan
2021-03-08,3.0,3.0,3.0,3.0,1,BE,nan,nan,nan
2021-03-10,3.0,3.0,3.0,3.0,210,BE,nan,nan,nan
2021-03-12,3.15,3.15,3.15,3.15,200,BE,nan,nan,nan
2021-03-16,3.3,3.3,3.3,3.3,170,BE,nan,nan,nan
2021-03-17,3.3,3.3,3.3,3.3,300,BE,nan,nan,nan
2021-03-26,3.15,3.15,3.15,3.15,1500,BE,nan,nan,nan
2021-04-07,3.0,3.0,3.0,3.0,150010,BE,nan,nan,nan
2021-04-08,3.0,3.0,2.9,2.9,126000,BE,nan,nan,nan
2021-04-09,2.8,2.8,2.8,2.8,529,BE,nan,nan,nan
2021-04-12,2.8,2.8,2.8,2.8,1009,BE,7,144.14,1009
2021-04-13,2.8,2.9,2.7,2.7,803,BE,8,100.38,803
2021-04-15,2.8,2.8,2.7,2.7,564,BE,5,112.8,564
2021-04-16,2.8,2.8,2.7,2.7,280,BE,7,40.0,280
2021-04-19,2.7,2.7,2.6,2.6,568,BE,3,189.33,568
2021-04-20,2.7,2.7,2.6,2.6,3287,BE,14,234.79,3287
2021-04-22,2.7,2.7,2.6,2.6,906,BE,12,75.5,906
2021-04-23,2.55,2.55,2.55,2.55,928,BE,5,185.6,928
2021-04-26,2.55,2.65,2.5,2.65,735,BE,8,91.88,735
2021-04-27,2.65,2.75,2.65,2.75,9245,EQ,18,513.61,9174
2021-04-28,2.75,2.85,2.75,2.85,2933,EQ,6,488.83,2933
2021-04-29,2.95,2.95,2.8,2.95,764,EQ,9,84.89,702
2021-04-30,3.0,3.05,2.85,2.95,6686,EQ,16,417.88,6682
2021-05-03,3.05,3.05,3.05,3.05,2721,EQ,14,194.36,2621
2021-05-04,3.05,3.2,3.05,3.2,132,EQ,2,66.0,132
2021-05-05,3.3,3.35,3.2,3.35,3832,EQ,14,273.71,2782
2021-05-06,3.5,3.5,3.5,3.5,324,EQ,5,64.8,324
2021-05-07,3.65,3.65,3.65,3.65,3890,EQ,8,486.25,3890
2021-05-10,3.8,3.8,3.8,3.8,2910,EQ,16,181.88,2910
2021-05-11,3.95,3.95,3.95,3.95,3139,EQ,11,285.36,3139
2021-05-12,4.1,4.1,4.1,4.1,836,EQ,7,119.43,836
2021-05-14,4.3,4.3,4.3,4.3,7514,EQ,12,626.17,7514
2021-05-17,4.5,4.5,4.5,4.5,233,EQ,4,58.25,233
2021-05-18,4.7,4.7,4.7,4.7,1034,EQ,4,258.5,1034
2021-05-19,4.9,4.9,4.9,4.9,1444,EQ,11,131.27,1444
2021-05-20,5.1,5.1,5.1,5.1,986,BE,8,123.25,986
2021-05-21,5.35,5.35,5.35,5.35,555,BE,6,92.5,555
2021-05-24,5.6,5.6,5.6,5.6,2946,BE,20,147.3,2946
2021-05-25,5.85,5.85,5.85,5.85,2131,BE,8,266.38,2131
2021-05-26,6.1,6.1,6.1,6.1,535,BE,5,107.0,535
2021-05-27,6.4,6.4,6.1,6.4,31961,BE,75,426.15,31961
2021-05-28,6.6,6.7,6.1,6.45,10096,BE,76,132.84,10096
2021-05-31,6.6,6.75,6.15,6.2,10222,BE,45,227.16,10222
2021-06-01,6.35,6.5,5.9,5.9,14229,BE,50,284.58,14229
2021-06-02,5.9,5.9,5.65,5.8,40553,BE,51,795.16,40553
2021-06-03,5.8,6.05,5.55,5.9,14040,BE,55,255.27,14040
2021-06-04,6.15,6.15,5.65,5.85,21731,BE,73,297.68,21731
2021-06-07,5.75,6.1,5.6,6.1,73379,BE,937,78.31,73379
2021-06-08,6.25,6.4,6.2,6.4,29900,BE,172,173.84,29900
2021-06-09,6.7,6.7,6.6,6.7,14723,BE,92,160.03,14723
2021-06-10,6.5,6.5,6.4,6.4,42512,BE,267,159.22,42512
2021-06-11,6.3,6.3,6.1,6.1,28078,BE,138,203.46,28078
2021-06-14,6.0,6.0,5.8,5.85,18945,BE,178,106.43,18945
2021-06-15,5.6,6.1,5.6,5.9,45258,BE,158,286.44,45258
2021-06-16,6.1,6.15,5.85,5.95,14322,BE,109,131.39,14322
2021-06-17,6.2,6.2,5.7,6.0,21225,BE,115,184.57,21225
2021-06-18,6.1,6.1,5.7,5.75,9649,BE,78,123.71,9649
2021-06-21,5.9,6.0,5.5,6.0,43437,BE,115,377.71,43437
2021-06-22,6.25,6.25,5.7,6.0,57739,BE,203,284.43,57739
2021-06-23,6.15,6.25,5.7,5.8,30057,BE,87,345.48,30057
2021-06-24,5.75,6.05,5.75,5.85,32642,BE,66,494.58,32642
2021-06-25,5.7,6.1,5.6,5.7,22301,BE,71,314.1,22301
2021-06-28,5.6,5.95,5.5,5.65,14932,BE,77,193.92,14932
2021-06-29,5.6,5.85,5.4,5.5,12960,BE,57,227.37,12960
2021-06-30,5.45,5.75,5.45,5.75,15104,BE,47,321.36,15104
2021-07-01,5.5,6.0,5.5,5.75,17180,BE,70,245.43,17180
2021-07-02,5.55,6.0,5.55,5.65,5786,BE,44,131.5,5786
2021-07-05,5.55,5.9,5.5,5.7,5332,BE,52,102.54,5332
2021-07-06,5.95,5.95,5.55,5.6,10654,BE,49,217.43,10654
2021-07-07,5.85,5.85,5.4,5.45,13405,BE,45,297.89,13405
2021-07-08,5.25,5.7,5.2,5.7,24921,BE,89,280.01,24921
2021-07-09,5.75,5.95,5.45,5.5,19319,BE,62,311.6,19319
2021-07-12,5.5,5.75,5.25,5.65,25688,BE,64,401.38,25688
2021-07-13,5.55,5.65,5.4,5.4,6648,BE,37,179.68,6648
2021-07-14,5.15,5.6,5.15,5.2,15149,BE,63,240.46,15149
