Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-07-15,5.45,5.45,4.95,5.15,13427,BE,40,335.68,13427
2021-07-16,4.9,5.4,4.9,5.15,7422,BE,48,154.62,7422
2021-07-19,5.25,5.4,4.9,5.2,11399,BE,52,219.21,11399
2021-07-20,5.1,5.35,4.95,5.2,15205,EQ,52,292.4,12150
2021-07-22,5.45,5.45,4.95,5.05,10583,EQ,70,151.19,8044
2021-07-23,5.2,5.3,4.8,5.05,20380,EQ,82,248.54,13980
2021-07-26,4.8,5.3,4.8,5.1,27095,EQ,143,189.48,21805
2021-07-27,5.3,5.3,4.95,5.05,13386,EQ,143,93.61,4545
2021-07-28,5.15,5.3,4.9,5.2,14693,EQ,63,233.22,8744
2021-07-29,5.3,5.45,5.05,5.45,47798,EQ,143,334.25,32685
2021-07-30,5.45,5.7,5.3,5.65,36838,EQ,105,350.84,25110
2021-08-02,5.9,5.9,5.4,5.5,30101,EQ,112,268.76,18547
2021-08-03,5.4,5.65,5.3,5.5,27079,EQ,73,370.95,15848
2021-08-04,5.6,5.6,5.35,5.35,10531,EQ,51,206.49,8098
2021-08-05,5.15,5.45,5.15,5.35,6512,EQ,33,197.33,3008
2021-08-06,5.45,5.45,5.05,5.3,5629,EQ,56,100.52,3033
2021-08-09,5.45,5.45,4.85,4.9,24759,EQ,73,339.16,15108
2021-08-10,5.2,5.2,4.7,4.9,25228,EQ,90,280.31,5455
2021-08-11,5.0,5.0,4.6,4.8,33952,EQ,66,514.42,5148
2021-08-12,5.1,5.1,4.7,4.75,8583,EQ,63,136.24,8056
2021-08-13,4.7,5.1,4.7,4.85,28150,EQ,100,281.5,7854
2021-08-16,4.75,4.95,4.75,4.75,9104,EQ,71,128.23,5517
2021-08-17,4.7,5.2,4.4,5.2,48179,EQ,93,518.05,23149
2021-08-18,5.65,5.7,5.3,5.7,27355,EQ,112,244.24,25058
2021-08-20,6.25,6.25,6.25,6.25,43401,EQ,95,456.85,40923
2021-08-23,6.55,6.55,6.55,6.55,13999,EQ,71,197.17,13996
2021-08-24,6.75,6.85,6.25,6.25,94002,EQ,201,467.67,57564
2021-08-25,6.0,6.0,5.95,5.95,19159,EQ,68,281.75,18455
2021-08-26,5.7,6.15,5.7,6.15,22803,EQ,66,345.5,20399
2021-08-27,6.05,6.2,5.85,5.85,21037,EQ,76,276.8,19419
2021-08-30,5.75,5.9,5.6,5.7,13594,EQ,105,129.47,11465
2021-08-31,5.6,5.85,5.5,5.55,14823,EQ,78,190.04,9961
2021-09-01,5.8,5.8,5.4,5.6,9401,EQ,68,138.25,5661
2021-09-02,5.85,5.85,5.35,5.75,22993,EQ,84,273.73,15590
2021-09-03,5.85,5.95,5.55,5.8,12123,EQ,65,186.51,11301
2021-09-06,6.05,6.05,5.6,5.8,20538,EQ,54,380.33,16777
2021-09-07,5.95,6.05,5.55,5.85,42214,EQ,113,373.58,36230
2021-09-08,5.85,6.1,5.65,6.1,48760,EQ,76,641.58,38152
2021-09-09,6.2,6.4,6.1,6.4,16489,EQ,68,242.49,15295
2021-09-13,6.7,6.7,6.7,6.7,9721,EQ,45,216.02,9721
2021-09-14,7.0,7.0,7.0,7.0,16548,EQ,34,486.71,16548
2021-09-15,7.35,7.35,7.35,7.35,3729,EQ,26,143.42,3729
2021-09-16,7.7,7.7,7.65,7.7,45339,EQ,139,326.18,41442
2021-09-17,8.05,8.05,7.35,7.45,141816,EQ,391,362.7,97083
2021-09-20,7.1,7.6,7.1,7.1,41508,EQ,144,288.25,30988
2021-09-21,7.1,7.15,6.8,6.95,10613,EQ,91,116.63,6912
2021-09-22,7.2,7.2,6.8,7.05,27537,EQ,90,305.97,20206
2021-09-23,7.4,7.4,6.8,7.15,34733,BE,64,542.7,34733
2021-09-24,7.4,7.5,6.95,7.5,36465,BE,79,461.58,36465
2021-09-27,7.5,7.85,7.5,7.85,56353,BE,142,396.85,56353
2021-09-28,7.5,7.5,7.5,7.5,6723,BE,24,280.12,6723
2021-09-29,7.65,7.65,7.15,7.15,9940,BE,37,268.65,9940
2021-09-30,6.8,7.05,6.8,7.0,12408,BE,61,203.41,12408
2021-10-01,6.95,6.95,6.65,6.8,23360,BE,54,432.59,23360
2021-10-04,6.7,7.1,6.5,6.6,10990,BE,67,164.03,10990
2021-10-05,6.9,6.9,6.3,6.8,19209,BE,53,362.43,19209
2021-10-06,6.95,6.95,6.5,6.75,10158,BE,61,166.52,10158
2021-10-07,6.45,6.95,6.45,6.85,13418,BE,51,263.1,13418
2021-10-08,7.0,7.0,6.55,6.95,14191,BE,62,228.89,14191
2021-10-11,6.95,6.95,6.65,6.7,9095,BE,65,139.92,9095
2021-10-12,6.7,7.0,6.4,6.85,21535,BE,71,303.31,21535
2021-10-13,6.6,7.15,6.6,6.75,15495,BE,87,178.1,15495
2021-10-14,6.75,6.95,6.45,6.65,19449,BE,68,286.01,19449
2021-10-18,6.65,6.95,6.35,6.35,40207,BE,88,456.9,40207
2021-10-19,6.65,6.65,6.35,6.4,10469,BE,83,126.13,10469
2021-10-20,6.55,6.6,6.1,6.45,5364,BE,57,94.11,5364
2021-10-21,6.35,6.7,6.15,6.2,11902,BE,60,198.37,11902
2021-10-22,6.2,6.5,5.9,5.9,17155,BE,65,263.92,17155
2021-10-25,5.7,6.15,5.7,6.15,8885,BE,62,143.31,8885
2021-10-26,6.4,6.4,5.85,6.0,6617,BE,70,94.53,6617
2021-10-27,6.05,6.2,5.7,5.9,10191,BE,86,118.5,10191
2021-10-28,6.15,6.15,5.65,5.95,24625,BE,85,289.71,24625
2021-10-29,5.85,6.1,5.7,5.95,12753,BE,67,190.34,12753
2021-11-01,5.85,6.2,5.85,6.05,4259,BE,38,112.08,4259
2021-11-02,6.2,6.2,5.75,6.15,5893,BE,36,163.69,5893
2021-11-03,6.15,6.4,5.85,6.05,9142,BE,42,217.67,9142
2021-11-04,6.35,6.35,6.0,6.15,2672,BE,42,63.62,2672
2021-11-08,6.15,6.15,5.85,5.9,7300,BE,71,102.82,7300
2021-11-09,6.1,6.15,5.75,6.1,31453,BE,92,341.88,31453
2021-11-10,6.15,6.15,5.8,6.0,3605,BE,46,78.37,3605
2021-11-11,5.9,6.25,5.9,6.1,10330,BE,30,344.33,10330
2021-11-12,6.3,6.3,5.8,5.8,20910,BE,72,290.42,20910
2021-11-15,5.8,5.95,5.65,5.8,6071,BE,51,119.04,6071
2021-11-16,5.95,6.0,5.75,5.8,18503,BE,45,411.18,18503
2021-11-17,6.0,6.0,5.6,5.9,15247,BE,45,338.82,15247
2021-11-18,5.95,6.1,5.7,5.95,7216,BE,56,128.86,7216
2021-11-22,5.95,5.95,5.7,5.9,14335,BE,34,421.62,14335
2021-11-23,5.9,5.95,5.65,5.8,3498,BE,31,112.84,3498
2021-11-24,6.0,6.0,5.55,5.75,7383,BE,49,150.67,7383
2021-11-25,6.0,6.0,5.6,5.7,3776,BE,61,61.9,3776
2021-11-26,5.7,5.9,5.7,5.7,14778,BE,37,399.41,14778
2021-11-29,5.7,5.85,5.45,5.7,10208,BE,65,157.05,10208
2021-11-30,5.6,5.6,5.45,5.6,8562,BE,42,203.86,8562
2021-12-01,5.5,5.6,5.35,5.6,8867,BE,30,295.57,8867
2021-12-02,5.75,5.75,5.4,5.55,4219,BE,51,82.73,4219
2021-12-03,5.7,5.7,5.3,5.5,3879,BE,29,133.76,3879
2021-12-06,5.4,5.65,5.25,5.6,9166,BE,52,176.27,9166
2021-12-07,5.5,5.85,5.35,5.4,9264,BE,62,149.42,9264
2021-12-08,5.65,5.65,5.3,5.65,5537,BE,57,97.14,5537
2021-12-09,5.9,5.9,5.4,5.6,5015,BE,47,106.7,5015
2021-12-10,5.8,5.85,5.4,5.75,10682,BE,65,164.34,10682
2021-12-13,5.9,5.9,5.5,5.7,9646,BE,71,135.86,9646
2021-12-14,5.9,5.9,5.5,5.6,13496,BE,56,241.0,13496
2021-12-15,5.85,5.85,5.35,5.7,13585,BE,61,222.7,13585
2021-12-16,5.9,5.9,5.45,5.55,25993,BE,93,279.49,25993
2021-12-17,5.8,5.8,5.35,5.7,4396,BE,58,75.79,4396
2021-12-20,5.7,5.95,5.45,5.95,69410,BE,92,754.46,69410
2021-12-21,6.2,6.2,5.95,6.2,84840,BE,149,569.4,84840
2021-12-22,6.45,6.5,6.0,6.45,42871,BE,120,357.26,42871
2021-12-23,6.75,6.75,6.15,6.7,41555,BE,139,298.96,41555
2021-12-24,7.0,7.0,6.45,6.8,47999,BE,160,299.99,47999
2021-12-27,7.1,7.1,6.8,7.1,37958,BE,118,321.68,37958
2021-12-28,7.25,7.45,6.9,7.45,27176,BE,114,238.39,27176
2021-12-29,7.8,7.8,7.15,7.8,86976,BE,153,568.47,86976
2021-12-30,8.1,8.15,7.85,8.15,61201,BE,187,327.28,61201
2021-12-31,8.5,8.55,8.5,8.55,15314,BE,89,172.07,15314
2022-01-03,8.95,8.95,8.75,8.95,35021,BE,145,241.52,35021
2022-01-04,8.55,9.35,8.55,9.15,155504,EQ,502,309.77,108164
2022-01-05,9.5,9.55,8.7,9.05,103290,EQ,439,235.28,64344
2022-01-06,8.6,9.15,8.6,8.8,88724,EQ,427,207.78,63231
2022-01-07,9.0,9.1,8.6,8.7,69002,EQ,325,212.31,41793
2022-01-10,9.0,9.1,8.7,9.0,78144,EQ,308,253.71,60526
2022-01-11,9.05,9.45,8.6,8.65,78062,EQ,368,212.12,59654
2022-01-12,8.85,8.85,8.25,8.25,40841,EQ,225,181.52,30430
2022-01-13,8.5,8.65,7.85,7.9,58061,EQ,291,199.52,37688
2022-01-14,7.75,8.2,7.55,7.85,91911,EQ,310,296.49,42345
2022-01-17,8.2,8.2,8.0,8.2,27251,EQ,115,236.97,24728
2022-01-18,8.6,8.6,8.2,8.6,57389,EQ,212,270.7,40136
2022-01-19,9.0,9.0,8.35,9.0,75921,EQ,336,225.96,65690
2022-01-20,9.2,9.4,8.55,8.6,60244,EQ,292,206.32,38966
2022-01-21,8.25,8.75,8.2,8.2,31778,EQ,173,183.69,21194
2022-01-24,8.4,8.4,7.8,7.8,13918,EQ,109,127.69,11318
2022-01-25,7.8,7.8,7.45,7.45,15413,EQ,73,211.14,15412
2022-01-27,7.15,7.15,7.1,7.1,13891,EQ,89,156.08,13391
2022-01-28,6.85,6.85,6.75,6.75,94454,EQ,230,410.67,82561
2022-01-31,6.75,6.9,6.45,6.75,52360,EQ,166,315.42,45460
2022-02-01,6.95,6.95,6.6,6.7,28603,EQ,135,211.87,26463
2022-02-02,7.0,7.0,6.5,7.0,27932,EQ,107,261.05,27403
2022-02-03,7.15,7.35,7.0,7.35,31670,EQ,135,234.59,29769
2022-02-04,7.7,7.7,7.7,7.7,12538,EQ,62,202.23,12526
2022-02-07,8.05,8.05,7.9,8.05,24745,EQ,83,298.13,21733
2022-02-08,8.45,8.45,7.65,7.65,39418,EQ,203,194.18,31278
2022-02-09,7.3,7.8,7.3,7.4,20387,EQ,96,212.36,13152
2022-02-10,7.05,7.75,7.05,7.75,46339,EQ,112,413.74,36605
2022-02-11,7.95,8.1,7.4,8.1,49746,EQ,199,249.98,28917
2022-02-14,8.2,8.5,8.1,8.5,53325,EQ,236,225.95,38146
2022-02-15,8.9,8.9,8.7,8.9,43591,EQ,229,190.35,42761
2022-02-16,9.3,9.3,9.3,9.3,66865,EQ,135,495.3,63613
2022-02-17,9.75,9.75,9.3,9.75,124060,EQ,360,344.61,83904
2022-02-18,10.2,10.2,10.0,10.2,99850,EQ,262,381.11,76106
2022-02-21,10.7,10.7,10.7,10.7,28679,EQ,113,253.8,28679
2022-02-22,11.2,11.2,11.2,11.2,67690,EQ,189,358.15,66940
2022-02-23,11.75,11.75,11.75,11.75,9548,EQ,28,341.0,9548
2022-02-24,12.3,12.3,11.2,12.05,132380,BE,327,404.83,132380
2022-02-25,12.65,12.65,11.45,11.45,46805,BE,335,139.72,46805
2022-02-28,10.95,10.95,10.9,10.9,7779,BE,55,141.44,7779
2022-03-02,10.4,10.4,10.4,10.4,3601,BE,28,128.61,3601
2022-03-03,10.0,10.0,9.9,9.9,10023,BE,60,167.05,10023
2022-03-04,9.45,9.45,9.45,9.45,1524,BE,31,49.16,1524
2022-03-07,9.1,9.1,9.0,9.0,3518,BE,,,
2022-03-08,8.55,8.55,8.55,8.55,9911,BE,40,247.78,9911
2022-03-09,8.15,8.95,8.15,8.5,141778,BE,181,783.3,141778
2022-03-10,8.6,8.9,8.6,8.9,27383,BE,52,526.6,27383
2022-03-11,9.3,9.3,9.3,9.3,77403,BE,52,1488.52,77403
2022-03-14,9.75,9.75,9.75,9.75,39617,BE,71,557.99,39617
2022-03-15,10.2,10.2,10.2,10.2,12628,BE,43,293.67,12628
2022-03-16,10.7,10.7,10.7,10.7,4201,BE,41,102.46,4201
2022-03-17,11.2,11.2,10.2,10.2,93134,BE,133,700.26,93134
2022-03-21,9.8,9.95,9.7,9.7,43320,BE,110,393.82,43320
2022-03-22,9.4,10.15,9.25,10.0,39864,BE,100,398.64,39864
2022-03-23,10.5,10.5,9.65,10.2,22048,BE,77,286.34,22048
2022-03-24,9.9,10.5,9.7,9.7,12057,BE,63,191.38,12057
2022-03-25,9.7,10.15,9.35,10.15,34324,BE,63,544.83,34324
2022-03-28,10.65,10.65,10.65,10.65,43937,BE,109,403.09,43937
2022-03-29,11.15,11.15,11.15,11.15,37292,EQ,114,327.12,37038
2022-03-30,11.7,11.7,11.7,11.7,14470,EQ,77,187.92,13970
2022-03-31,12.25,12.25,11.75,12.2,15197,EQ,104,146.12,15139
2022-04-01,12.8,12.8,12.8,12.8,25164,EQ,72,349.5,22164
2022-04-04,13.4,13.4,13.4,13.4,15593,EQ,83,187.87,15593
2022-04-05,14.05,14.05,14.05,14.05,23599,EQ,57,414.02,23599
2022-04-06,14.75,14.75,13.35,14.4,211884,EQ,405,523.17,187448
2022-04-07,14.95,14.95,13.7,13.7,76299,EQ,205,372.19,64139
2022-04-08,13.05,13.75,13.05,13.1,80555,EQ,202,398.79,72534
2022-04-11,13.15,13.75,12.75,13.75,67736,EQ,229,295.79,49883
2022-04-12,14.25,14.25,13.15,13.2,15762,EQ,111,142.0,10922
2022-04-13,13.85,13.85,12.85,12.95,36202,EQ,119,304.22,27752
2022-04-18,13.55,13.55,12.6,13.55,32310,EQ,187,172.78,25303
2022-04-19,13.55,14.2,13.55,14.15,40647,EQ,230,176.73,32154
2022-04-20,14.85,14.85,13.5,14.5,60879,EQ,221,275.47,34729
2022-04-21,14.95,14.95,13.8,13.8,45014,EQ,186,242.01,30178
2022-04-22,13.4,14.35,13.15,13.3,34543,EQ,110,314.03,22942
2022-04-25,13.6,13.6,12.75,12.8,35978,EQ,151,238.26,25481
2022-04-26,12.35,13.3,12.2,12.2,28125,EQ,144,195.31,19888
2022-04-27,12.45,12.5,11.6,11.7,20691,EQ,106,195.2,14116
2022-04-28,11.7,11.7,11.2,11.2,24177,EQ,102,237.03,18638
2022-04-29,11.7,11.75,10.9,11.75,25862,EQ,83,311.59,19783
2022-05-02,12.3,12.3,11.75,12.3,22573,EQ,66,342.02,15412
2022-05-04,12.9,12.9,12.9,12.9,10741,EQ,34,315.91,9138
2022-05-05,13.5,13.5,13.5,13.5,15021,EQ,38,395.29,14784
2022-05-06,14.15,14.15,12.85,12.9,103214,EQ,330,312.77,50940
2022-05-09,13.25,13.25,12.3,12.3,20831,EQ,113,184.35,12049
2022-05-10,11.75,12.6,11.7,12.05,55143,EQ,154,358.07,25394
2022-05-12,11.65,11.65,10.9,10.9,13978,EQ,56,249.61,9579
2022-05-13,10.9,11.4,10.4,11.0,26115,EQ,156,167.4,10040
2022-05-16,11.55,11.55,10.45,10.7,19820,EQ,96,206.46,9996
2022-05-17,10.95,11.2,10.35,10.9,28068,EQ,143,196.28,12336
2022-05-18,11.25,11.25,10.6,10.85,17662,EQ,104,169.83,8952
2022-05-19,10.55,11.35,10.5,10.9,17088,EQ,80,213.6,7736
2022-05-20,10.9,11.4,10.6,11.0,14562,EQ,114,127.74,8371
2022-05-23,11.55,11.55,10.6,10.8,9009,EQ,49,183.86,3201
2022-05-24,10.6,11.25,10.3,10.3,13418,EQ,65,206.43,7478
2022-05-25,10.0,10.8,9.9,10.8,21874,EQ,76,287.82,12231
2022-05-26,11.3,11.3,10.55,11.25,21993,EQ,144,152.73,12265
2022-05-27,11.15,11.8,10.8,11.8,40957,EQ,129,317.5,29939
2022-05-30,12.15,12.35,11.35,12.35,8710,EQ,78,111.67,8218
2022-05-31,12.95,12.95,11.8,12.5,20803,EQ,118,176.3,11761
2022-06-01,13.0,13.0,12.0,12.1,10507,EQ,60,175.12,4603
2022-06-02,12.0,12.7,11.95,12.7,34307,EQ,126,272.28,20358
2022-06-03,13.3,13.3,12.35,13.1,21234,EQ,92,230.8,12878
2022-06-06,13.1,13.5,12.45,12.65,21744,EQ,127,171.21,12045
2022-06-07,12.1,13.0,12.1,12.5,20533,EQ,76,270.17,10051
2022-06-08,12.1,12.95,12.1,12.55,16566,EQ,84,197.21,9043
2022-06-09,12.3,12.9,12.0,12.55,17879,EQ,74,241.61,9554
2022-06-10,12.8,12.8,12.3,12.45,9570,EQ,50,191.4,2749
2022-06-13,12.45,12.85,12.05,12.55,26554,EQ,131,202.7,14098
2022-06-14,12.3,12.75,11.95,12.55,21695,EQ,114,190.31,10851
2022-06-15,12.55,12.8,12.0,12.6,25466,EQ,99,257.23,11595
2022-06-16,13.0,13.0,12.2,12.45,21262,EQ,106,200.58,14210
2022-06-17,12.0,12.7,11.9,12.25,29532,EQ,194,152.23,13802
2022-06-20,12.3,12.6,11.65,11.65,26418,EQ,108,244.61,19774
2022-06-21,11.65,11.9,11.3,11.8,14049,EQ,67,209.69,6248
2022-06-22,11.8,12.1,11.25,11.3,18212,EQ,75,242.83,10088
2022-06-23,11.0,11.35,10.9,11.0,13363,EQ,77,173.55,5235
2022-06-24,11.0,11.5,10.95,11.05,6956,EQ,35,198.74,5161
2022-06-27,11.05,11.6,10.75,10.9,17317,EQ,103,168.13,9375
2022-06-28,10.7,11.2,10.6,11.1,16512,EQ,62,266.32,10382
2022-06-29,11.0,11.65,10.75,11.4,39695,EQ,105,378.05,33101
2022-06-30,11.65,11.9,10.85,10.85,33798,EQ,109,310.07,26847
2022-07-01,10.7,10.7,10.35,10.35,56524,EQ,57,991.65,49713
2022-07-04,10.2,10.5,9.95,10.0,13886,EQ,56,247.96,9151
2022-07-05,9.6,10.5,9.6,10.5,6143,EQ,37,166.03,6132
2022-07-06,10.85,11.0,10.1,11.0,26386,EQ,148,178.28,20026
2022-07-07,11.55,11.55,10.7,11.15,24570,EQ,85,289.06,18459
2022-07-08,11.25,11.7,11.15,11.7,10855,EQ,28,387.68,10827
2022-07-11,11.7,12.25,11.7,12.25,12720,EQ,38,334.74,10897
2022-07-12,12.85,12.85,12.85,12.85,14062,EQ,31,453.61,10288
2022-07-13,13.45,13.45,12.25,12.4,24475,EQ,167,146.56,15275
2022-07-14,12.4,12.75,11.8,12.4,16922,EQ,96,176.27,8648
2022-07-15,12.1,12.8,11.85,12.1,24267,EQ,155,156.56,17059
2022-07-18,12.45,12.7,11.65,12.7,22837,EQ,189,120.83,16509
2022-07-19,12.6,13.2,12.15,13.0,19915,EQ,138,144.31,8697
2022-07-20,12.7,13.2,12.6,13.0,15074,EQ,99,152.26,8572
2022-07-21,13.0,13.1,12.7,12.8,10167,EQ,118,86.16,4092
2022-07-22,13.0,13.0,12.25,12.4,14608,EQ,129,113.24,7447
2022-07-25,12.15,12.15,11.8,11.8,8546,EQ,58,147.34,6487
2022-07-26,11.95,12.15,11.4,12.0,11575,EQ,143,80.94,3959
2022-07-27,12.2,12.3,11.4,11.4,15272,EQ,75,203.63,7383
2022-07-28,11.4,11.9,11.1,11.5,11750,EQ,80,146.88,7547
2022-07-29,11.7,11.7,11.25,11.45,4764,EQ,46,103.57,1031
2022-08-01,11.25,12.0,10.9,11.2,14921,EQ,124,120.33,4098
2022-08-02,10.9,11.5,10.85,11.15,9183,EQ,47,195.38,3954
2022-08-03,10.95,11.4,10.6,11.0,12749,EQ,105,121.42,4667
2022-08-04,11.1,11.25,10.7,11.05,11650,EQ,83,140.36,5552
2022-08-05,11.15,11.15,10.5,10.9,16420,EQ,126,130.32,4114
2022-08-08,10.5,10.95,10.35,10.55,14529,EQ,,,
2022-08-10,10.55,10.9,10.0,10.55,17488,EQ,125,139.9,6395
2022-08-11,10.55,11.15,10.55,10.6,10129,EQ,91,111.31,3586
2022-08-12,10.3,10.7,10.1,10.55,13299,EQ,86,154.64,4244
2022-08-16,10.5,10.6,9.8,10.1,12919,EQ,98,131.83,5564
2022-08-17,10.1,10.7,9.6,10.4,12882,EQ,97,132.8,6373
2022-08-18,10.45,11.2,10.3,11.0,26542,EQ,105,252.78,14407
2022-08-19,11.95,11.95,9.9,11.15,11738,EQ,75,156.51,6047
2022-08-22,10.95,12.25,10.9,11.4,22185,EQ,147,150.92,9802
2022-08-23,11.65,11.95,11.35,11.65,16115,EQ,95,169.63,8810
2022-08-24,12.0,12.05,11.5,11.6,10062,EQ,99,101.64,5281
2022-08-25,11.25,11.4,10.9,11.25,11973,EQ,68,176.07,6512
2022-08-26,11.15,11.75,11.05,11.35,11171,EQ,64,174.55,4648
2022-08-29,10.8,11.35,10.35,10.6,13411,EQ,81,165.57,6423
2022-08-30,11.0,11.65,10.3,11.05,15432,EQ,88,175.36,9892
2022-09-01,11.55,11.95,10.75,11.05,11263,EQ,109,103.33,6059
2022-09-02,11.95,12.15,11.95,12.15,34449,EQ,163,211.34,29437
2022-09-05,12.15,13.35,12.15,12.35,67064,EQ,433,154.88,39435
2022-09-06,13.4,13.4,11.8,12.05,22778,EQ,167,136.4,11405
2022-09-07,12.45,12.85,11.1,11.85,30195,EQ,197,153.27,12668
2022-09-08,11.5,13.0,11.5,12.25,22138,EQ,170,130.22,7888
2022-09-09,12.25,13.05,11.7,12.1,10500,EQ,79,132.91,5221
