Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-09-12,12.2,12.95,11.55,11.75,21421,EQ,131,163.52,7421
2022-09-13,11.65,12.55,11.1,11.5,26581,EQ,169,157.28,11671
2022-09-14,12.6,12.6,11.45,11.6,6414,EQ,93,68.97,3117
2022-09-15,12.0,12.0,10.8,11.0,24014,EQ,178,134.91,13864
2022-09-16,11.45,12.1,10.7,11.2,41677,EQ,181,230.26,10630
2022-09-19,11.9,11.9,11.0,11.0,13895,EQ,91,152.69,6398
2022-09-20,11.05,11.7,10.75,10.85,12233,EQ,130,94.1,6832
2022-09-21,11.25,11.25,10.5,10.85,16096,EQ,76,211.79,4301
2022-09-22,11.05,11.05,9.85,10.65,29348,EQ,229,128.16,13599
2022-09-23,10.45,10.95,10.1,10.4,17688,EQ,88,201.0,4589
2022-09-26,9.9,10.85,9.75,10.3,10722,EQ,91,117.82,3173
2022-09-27,10.5,10.65,9.8,10.2,13025,EQ,67,194.4,2865
2022-09-28,10.7,10.7,9.95,10.15,10665,EQ,69,154.57,1730
2022-09-29,10.05,10.55,10.0,10.4,6747,EQ,64,105.42,1693
2022-09-30,10.55,10.55,10.1,10.2,14736,EQ,80,184.2,4572
2022-10-03,9.9,11.1,9.9,10.05,31106,EQ,188,165.46,17869
2022-10-04,10.35,10.5,9.75,9.95,16629,EQ,285,58.35,7235
2022-10-06,9.75,10.4,9.75,10.05,18028,EQ,211,85.44,6713
2022-10-07,10.0,10.25,9.75,10.1,17489,EQ,209,83.68,3331
2022-10-10,10.4,10.4,9.7,10.1,10197,EQ,154,66.21,4453
2022-10-11,10.2,10.25,9.9,9.9,6510,EQ,29,224.48,4450
2022-10-12,9.9,10.25,9.7,9.9,13211,EQ,95,139.06,5902
2022-10-13,10.15,10.25,9.65,10.05,52277,EQ,271,192.9,7423
2022-10-14,10.05,10.15,9.7,9.85,10599,EQ,63,168.24,6135
2022-10-17,9.4,9.85,9.0,9.3,24022,EQ,181,132.72,13194
2022-10-18,9.7,10.9,8.5,10.25,26411,EQ,110,240.1,12313
2022-10-19,10.4,10.7,9.3,9.85,25322,EQ,149,169.95,13229
2022-10-20,9.85,11.8,9.5,11.8,74246,EQ,225,329.98,50191
2022-10-21,13.95,14.15,13.95,14.15,47851,EQ,122,392.22,37178
2022-10-24,14.4,15.55,14.4,15.55,220856,EQ,776,284.61,119903
2022-10-25,16.45,17.1,14.35,14.6,332830,EQ,1323,251.57,141534
2022-10-27,14.05,14.5,13.15,13.15,89069,EQ,553,161.07,51479
2022-10-28,12.5,14.45,12.5,14.45,73097,EQ,334,218.85,48990
2022-10-31,14.7,15.4,13.35,13.5,90783,EQ,489,185.65,40527
2022-11-01,13.9,14.8,12.3,13.6,83642,EQ,422,198.2,41231
2022-11-02,13.6,13.8,12.5,12.75,40750,EQ,246,165.65,24649
2022-11-03,12.25,13.3,12.15,13.1,9849,BE,65,151.52,9849
2022-11-04,13.0,13.0,12.45,12.5,8724,BE,65,134.22,8724
2022-11-07,12.75,12.75,11.9,12.0,16335,BE,89,183.54,16335
2022-11-09,11.5,11.9,11.45,11.5,8991,BE,78,115.27,8991
2022-11-10,11.0,11.65,10.95,11.15,14038,BE,57,246.28,14038
2022-11-11,11.15,11.25,10.65,10.75,2762,BE,53,52.11,2762
2022-11-14,10.95,11.1,10.35,10.8,8048,BE,65,123.82,8048
2022-11-15,10.9,10.95,10.4,10.45,12398,BE,65,190.74,12398
2022-11-16,10.45,10.6,10.0,10.4,3771,BE,51,73.94,3771
2022-11-17,10.45,10.7,10.05,10.15,10959,BE,55,199.25,10959
2022-11-18,10.65,10.65,10.2,10.5,10148,BE,58,174.97,10148
2022-11-21,10.5,10.85,10.05,10.6,5951,BE,47,126.62,5951
2022-11-22,10.4,10.7,10.25,10.4,4694,BE,49,95.8,4694
2022-11-23,10.2,10.75,10.2,10.35,4667,BE,40,116.68,4667
2022-11-24,10.65,10.65,10.2,10.5,6957,BE,56,124.23,6957
2022-11-25,10.35,10.65,10.2,10.5,4761,BE,43,110.72,4761
2022-11-28,10.5,10.5,10.0,10.25,12088,BE,66,183.15,12088
2022-11-29,10.0,10.4,9.9,10.25,5542,BE,40,138.55,5542
2022-11-30,10.35,10.35,9.8,10.05,10444,BE,49,213.14,10444
2022-12-01,10.15,10.4,9.8,10.25,11550,BE,50,231.0,11550
2022-12-02,10.25,10.25,9.95,10.1,15977,BE,46,347.33,15977
2022-12-05,10.1,10.35,9.85,10.3,6155,BE,60,102.58,6155
2022-12-06,9.85,10.5,9.85,10.25,3624,EQ,59,61.42,3486
2022-12-07,10.45,10.75,10.15,10.75,32990,EQ,75,439.87,25606
2022-12-08,11.25,11.25,11.25,11.25,11519,EQ,27,426.63,11519
2022-12-09,11.6,11.8,11.25,11.8,17770,EQ,116,153.19,14011
2022-12-12,12.2,12.35,11.35,11.7,35363,EQ,266,132.94,19764
2022-12-13,11.95,11.95,11.15,11.4,21591,EQ,153,141.12,11773
2022-12-14,11.8,11.8,11.15,11.6,13042,EQ,99,131.74,9139
2022-12-15,11.7,11.7,11.15,11.4,8798,EQ,98,89.78,4326
2022-12-16,11.4,11.6,11.0,11.2,9798,EQ,76,128.92,4202
2022-12-19,11.2,11.5,11.1,11.4,7983,EQ,69,115.7,5667
2022-12-20,11.4,11.55,11.0,11.2,27390,EQ,90,304.33,17766
2022-12-21,10.85,11.35,10.85,11.1,9062,EQ,76,119.24,3211
2022-12-22,11.3,11.3,10.55,10.7,9992,EQ,80,124.9,6775
2022-12-23,10.2,10.8,10.2,10.2,14486,EQ,110,131.69,7578
2022-12-26,10.2,10.6,9.85,10.2,13564,EQ,93,145.85,5168
2022-12-27,10.55,10.7,10.1,10.3,12375,EQ,107,115.65,6678
2022-12-28,10.8,10.8,10.15,10.4,33867,EQ,260,130.26,2956
2022-12-29,10.65,10.9,10.65,10.9,3831,EQ,37,103.54,3556
2022-12-30,10.9,11.4,10.75,10.9,46470,EQ,177,262.54,10124
2023-01-02,10.95,10.95,10.65,10.75,11548,EQ,104,111.04,7795
2023-01-03,10.45,11.15,10.45,10.8,6906,EQ,59,117.05,4361
2023-01-04,10.8,10.8,10.6,10.65,3189,EQ,31,102.87,2061
2023-01-05,10.9,10.9,10.35,10.5,79548,EQ,194,410.04,5791
2023-01-06,10.4,10.7,10.4,10.6,3569,EQ,33,108.15,1724
2023-01-09,10.75,11.1,10.3,10.65,25684,EQ,101,254.3,6813
2023-01-10,10.85,11.15,10.65,11.1,7647,EQ,45,169.93,6643
2023-01-11,11.2,11.4,10.65,10.95,11019,EQ,60,183.65,6759
2023-01-12,10.95,11.1,10.75,11.05,8820,EQ,65,135.69,6458
2023-01-13,11.05,11.45,10.8,10.85,16358,EQ,66,247.85,2199
2023-01-16,10.8,11.05,10.55,10.8,13255,EQ,73,181.58,2475
2023-01-17,10.6,11.1,10.6,10.7,15457,EQ,74,208.88,3804
2023-01-18,10.6,10.95,10.4,10.65,17851,EQ,64,278.92,6337
2023-01-19,10.6,10.9,10.5,10.8,8577,EQ,45,190.6,5125
2023-01-20,10.9,11.0,10.3,10.35,55121,EQ,127,434.02,43337
2023-01-23,10.5,10.55,9.85,10.4,28436,EQ,121,235.01,8429
2023-01-24,10.5,10.5,10.0,10.1,8392,EQ,65,129.11,6535
2023-01-25,10.2,10.35,9.6,9.75,22315,EQ,91,245.22,5154
2023-01-27,10.15,10.15,9.3,9.45,16534,EQ,101,163.7,7007
2023-01-30,9.45,9.8,9.0,9.05,44815,EQ,190,235.87,14892
2023-01-31,9.35,9.35,8.8,9.2,22551,EQ,87,259.21,7786
2023-02-01,9.45,9.5,9.05,9.1,27081,EQ,109,248.45,4096
2023-02-02,9.1,9.35,9.0,9.1,4644,EQ,70,66.34,1194
2023-02-03,9.3,9.35,8.95,9.2,17801,EQ,149,119.47,2647
2023-02-06,9.4,9.4,8.8,8.85,38293,EQ,326,117.46,13046
2023-02-07,9.0,9.4,8.25,8.8,22969,EQ,110,208.81,2305
2023-02-08,9.25,9.25,8.6,9.1,96268,EQ,220,437.58,4525
2023-02-09,8.85,9.1,8.3,8.8,7061,EQ,294,24.02,5766
2023-02-10,9.2,9.2,8.6,9.0,2473,EQ,232,10.66,1980
2023-02-13,8.9,9.2,8.55,9.0,29935,EQ,87,344.08,16714
2023-02-14,9.0,9.3,8.65,8.75,4118,EQ,69,59.68,1754
2023-02-15,8.4,9.25,8.4,8.55,6110,EQ,87,70.23,2409
2023-02-16,8.55,9.2,8.55,8.7,3825,EQ,339,11.28,3059
2023-02-17,8.95,9.3,8.25,8.65,4586,EQ,80,57.32,1836
2023-02-20,8.95,9.1,8.45,8.55,8204,EQ,234,35.06,5509
2023-02-21,9.2,9.2,8.6,8.95,14116,EQ,103,137.05,2245
2023-02-22,8.9,9.1,8.6,8.9,2569,EQ,33,77.85,383
2023-02-23,8.55,9.2,8.5,8.75,4687,EQ,71,66.01,3105
2023-02-24,8.9,8.95,8.75,8.85,8475,EQ,59,143.64,8362
2023-02-27,9.0,9.05,8.6,8.65,5048,EQ,134,37.67,4652
2023-02-28,8.7,9.0,8.6,8.6,2047,EQ,46,44.5,1470
2023-03-01,8.65,8.95,8.6,8.9,5787,EQ,69,83.87,4416
2023-03-02,8.9,9.0,8.8,8.8,1591,EQ,30,53.03,1436
2023-03-03,8.9,9.0,8.3,8.6,8885,EQ,66,134.62,7253
2023-03-06,9.0,9.35,8.7,8.95,16571,EQ,113,146.65,12732
2023-03-08,8.95,9.25,8.4,8.75,5229,EQ,63,83.0,4181
2023-03-09,8.9,8.95,8.6,8.6,5907,EQ,37,159.65,5886
2023-03-10,8.65,9.0,8.5,8.85,1739,EQ,31,56.1,678
2023-03-13,8.55,9.15,8.2,8.4,12899,EQ,250,51.6,7342
2023-03-14,8.8,9.2,8.5,8.6,8436,EQ,112,75.32,2606
2023-03-15,8.8,8.9,8.4,8.6,5516,EQ,55,100.29,3986
2023-03-16,8.5,8.6,8.3,8.55,1671,EQ,32,52.22,1639
2023-03-17,8.5,8.65,8.1,8.45,2549,EQ,55,46.35,1316
2023-03-20,8.2,8.85,8.2,8.2,2621,EQ,55,47.65,2207
2023-03-21,8.35,8.4,7.9,8.15,2594,EQ,51,50.86,2575
2023-03-22,8.15,8.45,7.65,8.05,1183,EQ,45,26.29,881
2023-03-23,7.4,8.6,7.4,8.0,14957,EQ,113,132.36,9784
2023-03-24,7.35,8.2,7.35,7.6,3428,EQ,97,35.34,2039
2023-03-27,7.6,7.6,7.05,7.2,11649,EQ,261,44.63,10313
2023-03-28,7.0,7.25,6.6,6.8,2571,EQ,66,38.95,2303
2023-03-29,6.8,7.45,6.8,7.1,1819,EQ,31,58.68,1449
2023-03-31,6.5,7.55,6.5,6.6,7671,EQ,91,84.3,7135
2023-04-03,7.0,7.25,6.65,7.2,5117,EQ,66,77.53,4693
2023-04-05,7.2,7.9,7.2,7.9,19656,EQ,72,273.0,17727
2023-04-06,8.65,8.65,8.65,8.65,5695,EQ,49,116.22,5695
2023-04-10,9.0,9.05,8.7,9.05,7011,EQ,43,163.05,7011
2023-04-11,9.5,9.5,9.45,9.5,22846,EQ,49,466.24,22835
2023-04-12,9.95,9.95,9.15,9.8,34346,EQ,117,293.56,27457
2023-04-13,10.0,10.25,9.35,10.25,39077,EQ,162,241.22,29717
2023-04-17,10.7,10.75,10.1,10.2,11153,EQ,160,69.71,7385
2023-04-18,10.2,10.2,9.8,9.9,7709,EQ,62,124.34,7622
2023-04-19,9.95,10.35,9.7,10.3,24696,EQ,87,283.86,22592
2023-04-20,9.8,10.8,9.8,10.65,13349,BE,80,166.86,13349
2023-04-21,10.95,10.95,10.15,10.2,4612,BE,36,128.11,4612
2023-04-24,10.7,10.7,9.95,10.0,2407,BE,27,89.15,2407
2023-04-25,10.5,10.5,9.65,10.05,9173,BE,49,187.2,9173
2023-04-26,9.65,10.5,9.65,9.75,1617,BE,30,53.9,1617
2023-04-27,10.0,10.0,9.8,9.9,1275,BE,15,85.0,1275
2023-04-28,9.95,9.95,9.4,9.85,3084,BE,26,118.62,3084
2023-05-02,9.85,9.85,9.35,9.5,2124,BE,27,78.67,2124
2023-05-03,9.4,9.5,9.35,9.4,2654,BE,20,132.7,2654
2023-05-04,9.35,9.65,9.0,9.15,5013,BE,29,172.86,5013
2023-05-05,9.05,9.3,9.0,9.0,8551,BE,20,427.55,8551
2023-05-08,9.0,9.45,9.0,9.45,2514,BE,14,179.57,2514
2023-05-09,9.9,9.9,9.5,9.85,10770,BE,39,276.15,10770
2023-05-10,10.0,10.0,9.75,9.85,3271,BE,16,204.44,3271
2023-05-11,9.95,9.95,9.35,9.8,1888,BE,21,89.9,1888
2023-05-12,9.9,9.9,9.35,9.35,1881,BE,27,69.67,1881
2023-05-15,9.35,9.4,9.05,9.15,2041,BE,18,113.39,2041
2023-05-16,9.0,9.25,9.0,9.25,2921,BE,20,146.05,2921
2023-05-17,9.45,9.45,9.25,9.25,3120,BE,13,240.0,3120
2023-05-18,9.25,9.4,8.9,9.0,2295,BE,22,104.32,2295
2023-05-19,9.05,9.05,8.65,8.9,5384,BE,35,153.83,5384
2023-05-22,8.9,9.15,8.5,8.7,7007,BE,25,280.28,7007
2023-05-23,8.55,9.05,8.35,8.5,14521,EQ,81,179.27,12286
2023-05-24,8.6,8.7,8.3,8.65,1842,EQ,55,33.49,1387
2023-05-25,8.8,8.8,8.45,8.75,1781,EQ,36,49.47,1644
2023-05-26,8.9,9.1,8.45,8.75,9239,EQ,40,230.98,5805
2023-05-29,8.75,9.1,8.5,8.7,4330,EQ,75,57.73,3370
2023-05-30,8.7,8.7,8.5,8.55,6537,EQ,43,152.02,5461
2023-05-31,8.55,8.75,8.45,8.6,2110,EQ,25,84.4,1799
2023-06-01,8.6,8.9,8.5,8.55,3604,EQ,35,102.97,2179
2023-06-02,8.6,8.9,8.4,8.5,7735,EQ,56,138.12,5687
2023-06-05,8.75,8.9,8.5,8.75,6301,EQ,45,140.02,5973
2023-06-06,8.45,9.15,8.45,9.0,2176,EQ,45,48.36,2114
2023-06-07,9.05,9.05,8.65,8.8,15079,EQ,68,221.75,11979
2023-06-08,9.0,9.5,8.65,9.15,13272,EQ,94,141.19,10537
2023-06-09,8.4,9.8,8.4,9.4,8242,EQ,70,117.74,5201
2023-06-12,9.8,9.8,8.7,9.0,15053,EQ,121,124.4,7477
2023-06-13,9.7,9.7,9.05,9.4,6653,EQ,121,54.98,3828
2023-06-14,9.8,9.8,9.0,9.55,19912,EQ,103,193.32,13677
2023-06-15,9.3,9.75,9.25,9.6,8497,EQ,89,95.47,4165
2023-06-16,9.75,9.75,9.25,9.45,10218,EQ,81,126.15,5121
2023-06-19,9.05,9.8,8.8,9.15,15127,EQ,144,105.05,5320
2023-06-20,9.6,10.05,9.1,10.0,23300,EQ,292,79.79,19384
2023-06-21,10.0,11.0,9.95,10.3,83475,EQ,379,220.25,48112
2023-06-22,10.3,10.85,9.55,10.0,48260,EQ,193,250.05,21649
2023-06-23,10.0,10.35,9.3,9.55,22238,EQ,106,209.79,12776
2023-06-26,10.45,10.45,9.6,9.85,19515,EQ,120,162.62,7359
2023-06-27,9.7,10.4,9.4,9.65,11559,EQ,118,97.96,7341
2023-06-28,10.5,10.5,9.2,9.35,13793,EQ,165,83.59,8605
2023-06-30,9.35,10.0,9.25,9.75,17996,EQ,132,136.33,12860
2023-07-03,10.5,10.5,9.45,9.95,18179,EQ,146,124.51,5427
2023-07-04,10.05,10.4,9.55,9.8,23947,EQ,111,215.74,11176
2023-07-05,10.0,10.2,9.7,9.9,12009,EQ,105,114.37,6142
2023-07-06,10.2,10.2,9.6,9.8,13049,EQ,87,149.99,7945
2023-07-07,9.85,10.0,9.7,9.8,25752,EQ,70,367.89,12014
2023-07-10,9.8,10.7,9.35,9.9,15837,EQ,132,119.98,10787
2023-07-11,9.5,10.55,9.5,9.55,21046,EQ,155,135.78,12123
2023-07-12,9.6,9.95,9.5,9.75,9824,EQ,132,74.42,5719
2023-07-13,10.0,10.0,9.6,9.6,3641,EQ,65,56.02,3004
2023-07-14,9.65,10.3,9.2,9.65,20735,EQ,108,191.99,8225
2023-07-17,9.8,9.9,9.0,9.2,45816,EQ,183,250.36,31167
2023-07-18,9.3,9.5,9.1,9.3,25394,EQ,125,203.15,17724
2023-07-19,9.5,9.65,9.0,9.5,24666,EQ,124,198.92,12181
2023-07-20,9.6,9.6,9.4,9.4,6025,EQ,55,109.55,5522
2023-07-21,9.4,9.8,9.4,9.65,15386,EQ,104,147.94,13432
2023-07-24,9.9,9.9,9.35,9.7,9686,EQ,91,106.44,6643
2023-07-25,9.75,9.75,9.4,9.5,4103,EQ,37,110.89,3576
2023-07-26,9.45,10.45,9.35,10.4,71643,EQ,203,352.92,56581
2023-07-27,10.95,10.95,9.7,9.75,28628,EQ,220,130.13,18450
2023-07-28,10.0,10.15,9.65,9.8,21383,EQ,149,143.51,15018
2023-07-31,10.7,10.75,10.0,10.15,43308,EQ,200,216.54,23597
2023-08-01,10.85,10.85,10.2,10.4,17556,EQ,154,114.0,15670
2023-08-02,10.4,10.5,10.15,10.3,15032,EQ,111,135.42,13067
2023-08-03,10.15,10.5,10.15,10.3,13708,EQ,96,142.79,12194
2023-08-04,10.25,11.3,10.2,10.9,77840,EQ,262,297.1,41881
2023-08-07,10.9,13.05,10.9,13.05,228993,EQ,602,380.39,139190
2023-08-08,13.6,15.65,13.1,14.85,772330,EQ,2831,272.81,261820
2023-08-09,15.25,15.35,14.1,14.9,158749,EQ,725,218.96,71060
2023-08-10,14.95,14.95,14.1,14.15,62428,EQ,311,200.73,42726
2023-08-11,14.5,14.5,13.45,13.45,7694,BE,69,111.51,7694
2023-08-14,13.45,13.45,12.8,12.8,15071,BE,50,301.42,15071
2023-08-16,12.5,12.8,12.2,12.2,22319,BE,110,202.9,22319
2023-08-17,12.1,12.4,11.6,12.1,25918,BE,136,190.57,25918
2023-08-18,11.7,12.7,11.7,12.15,10495,BE,59,177.88,10495
2023-08-21,12.5,12.75,12.4,12.75,20189,BE,28,721.04,20189
2023-08-22,13.05,13.35,13.05,13.35,4461,BE,24,185.88,4461
2023-08-23,14.0,14.0,14.0,14.0,2861,BE,20,143.05,2861
2023-08-24,14.3,14.7,13.6,14.7,24894,BE,68,366.09,24894
2023-08-25,14.7,14.7,14.4,14.4,2403,BE,15,160.2,2403
2023-08-28,14.15,14.15,14.15,14.15,4174,BE,14,298.14,4174
2023-08-29,14.1,14.1,13.9,13.9,4145,BE,13,318.85,4145
2023-08-30,13.65,13.65,13.65,13.65,5409,BE,16,338.06,5409
2023-08-31,13.4,13.7,13.4,13.4,2502,BE,15,166.8,2502
2023-09-01,13.6,13.6,13.25,13.25,4044,BE,15,269.6,4044
2023-09-04,13.25,13.25,13.25,13.25,4248,BE,24,177.0,4248
2023-09-05,13.25,13.25,13.0,13.0,1840,BE,17,108.24,1840
2023-09-06,13.0,13.0,13.0,13.0,2809,BE,20,140.45,2809
2023-09-07,13.0,13.0,12.75,12.8,2293,BE,17,134.88,2293
2023-09-08,12.6,12.6,12.55,12.6,7978,BE,20,398.9,7978
2023-09-11,12.55,12.55,12.4,12.4,5017,BE,20,250.85,5017
2023-09-12,12.5,12.6,12.4,12.4,4021,BE,15,268.07,4021
2023-09-13,12.15,12.15,12.15,12.15,3216,BE,6,536.0,3216
2023-09-14,12.15,12.15,12.05,12.15,1987,BE,14,141.93,1987
2023-09-15,12.15,12.15,12.0,12.0,1639,BE,11,149.0,1639
2023-09-18,12.0,12.2,12.0,12.2,4594,BE,15,306.27,4594
2023-09-20,12.2,12.2,12.2,12.2,3460,BE,10,346.0,3460
2023-09-21,12.2,12.25,12.2,12.25,3760,BE,14,268.57,3760
2023-09-22,12.25,12.25,12.0,12.0,6869,BE,9,763.22,6869
2023-09-25,12.0,12.2,11.85,11.85,31818,BE,15,2121.2,31818
2023-09-26,12.05,12.05,12.05,12.05,9022,BE,18,501.22,9022
2023-09-27,12.25,12.25,12.25,12.25,29375,BE,22,1335.23,29375
2023-09-28,12.25,12.25,12.0,12.0,1601,BE,9,177.89,1601
2023-09-29,12.0,12.0,12.0,12.0,4594,BE,12,382.83,4594
2023-10-03,11.8,12.55,11.45,11.95,12570,BE,61,206.07,12570
2023-10-04,12.25,12.5,11.65,12.0,7926,BE,41,193.32,7926
2023-10-05,12.0,12.45,11.4,12.0,10815,BE,44,245.8,10815
2023-10-06,11.45,12.05,11.45,12.0,9114,BE,42,217.0,9114
2023-10-09,12.0,12.45,11.8,11.8,3245,BE,32,101.41,3245
2023-10-10,12.0,12.2,11.5,11.8,3933,BE,32,122.91,3933
2023-10-11,12.35,12.35,11.3,12.0,14468,BE,47,307.83,14468
2023-10-12,12.0,12.55,11.55,12.0,7275,BE,39,186.54,7275
2023-10-13,12.55,12.6,12.0,12.6,15752,BE,49,321.47,15752
2023-10-16,13.2,13.2,13.05,13.2,23327,BE,60,388.78,23327
2023-10-17,13.8,13.85,13.0,13.85,21534,BE,78,276.08,21534
2023-10-18,14.5,14.5,13.5,13.9,25929,BE,77,336.74,25929
2023-10-19,13.65,13.8,13.65,13.8,3970,BE,11,360.91,3970
2023-10-20,14.05,14.05,14.05,14.05,31341,BE,34,921.79,31341
2023-10-23,14.05,14.3,14.0,14.15,12381,BE,30,412.7,12381
2023-10-25,14.4,14.4,14.05,14.4,24079,BE,36,668.86,24079
2023-10-26,14.15,14.65,14.15,14.2,9401,BE,17,553.0,9401
2023-10-27,14.2,14.45,14.2,14.45,9268,BE,25,370.72,9268
2023-10-30,14.2,14.7,14.2,14.7,9355,BE,18,519.72,9355
2023-10-31,14.7,14.95,14.7,14.95,8190,BE,28,292.5,8190
2023-11-01,15.2,15.2,15.2,15.2,12312,BE,20,615.6,12312
2023-11-02,15.1,15.5,14.9,15.2,21956,BE,36,609.89,21956
2023-11-03,15.0,15.5,15.0,15.4,3709,BE,13,285.31,3709
2023-11-06,15.4,15.4,15.1,15.1,3741,BE,14,267.21,3741
2023-11-07,15.1,15.1,14.8,14.8,4922,BE,17,289.53,4922
2023-11-08,14.6,14.6,14.5,14.5,6649,BE,11,604.45,6649
