Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-11-09,14.25,14.5,14.25,14.25,7145,BE,15,476.33,7145
2023-11-10,14.25,14.25,14.0,14.0,110,BE,3,36.67,110
2023-11-12,13.9,13.9,13.9,13.9,10,BE,1,10.0,10
2023-11-13,13.9,14.1,13.9,14.1,7715,BE,22,350.68,7715
2023-11-15,14.1,14.3,14.1,14.3,19221,BE,23,835.7,19221
2023-11-16,14.1,14.5,14.1,14.5,2779,BE,13,213.77,2779
2023-11-17,14.5,14.75,14.3,14.75,19482,BE,22,885.55,19482
2023-11-20,14.75,15.0,14.45,14.5,15146,BE,23,658.52,15146
2023-11-21,14.75,14.75,14.75,14.75,16479,BE,18,915.5,16479
2023-11-22,15.0,15.0,14.75,15.0,28453,BE,18,1580.72,28453
2023-11-23,15.3,15.3,15.0,15.0,14490,BE,26,557.31,14490
2023-11-24,14.7,15.3,14.7,15.3,3323,BE,12,276.92,3323
2023-11-28,16.0,16.05,15.0,16.05,18428,BE,86,214.28,18428
2023-11-29,16.85,16.85,15.3,16.25,20159,BE,99,203.63,20159
2023-11-30,15.6,15.8,15.45,15.5,22796,BE,58,393.03,22796
2023-12-01,15.0,15.75,14.75,14.8,11199,BE,46,243.46,11199
2023-12-04,15.4,15.4,14.1,14.3,2591,BE,35,74.03,2591
2023-12-05,14.6,15.0,14.0,14.25,33223,BE,47,706.87,33223
2023-12-06,14.1,14.85,14.1,14.65,1541,BE,32,48.16,1541
2023-12-07,14.65,14.65,14.05,14.1,22603,BE,79,286.11,22603
2023-12-08,14.1,14.35,14.1,14.2,23581,BE,59,399.68,23581
2023-12-11,14.8,14.85,14.2,14.25,12478,BE,45,277.29,12478
2023-12-12,14.8,14.8,14.0,14.6,23880,BE,55,434.18,23880
2023-12-13,15.0,15.2,14.15,14.3,18001,BE,64,281.27,18001
2023-12-14,14.35,14.9,14.05,14.3,10266,BE,61,168.3,10266
2023-12-15,14.3,14.35,13.8,13.85,9143,BE,57,160.4,9143
2023-12-18,13.85,14.45,13.6,14.3,19872,BE,57,348.63,19872
2023-12-19,14.3,14.3,13.8,14.1,5912,BE,49,120.65,5912
2023-12-20,14.1,14.2,13.9,13.95,8366,BE,53,157.85,8366
2023-12-21,13.95,14.4,13.75,13.95,4038,BE,20,201.9,4038
2023-12-22,13.75,14.3,13.75,13.9,10462,BE,51,205.14,10462
2023-12-26,14.45,14.45,13.7,13.85,6394,BE,69,92.67,6394
2023-12-27,13.85,14.5,13.85,14.45,12497,BE,109,114.65,12497
2023-12-28,14.55,14.55,14.3,14.3,2796,BE,24,116.5,2796
2023-12-29,15.0,15.0,14.3,15.0,12286,BE,52,236.27,12286
2024-01-01,15.75,15.75,15.75,15.75,6281,BE,17,369.47,6281
2024-01-02,16.5,16.5,16.5,16.5,10983,BE,33,332.82,10983
2024-01-03,17.3,17.3,17.3,17.3,30256,BE,51,593.25,30256
2024-01-04,18.15,18.15,18.15,18.15,17475,BE,37,472.3,17475
2024-01-05,18.8,19.05,18.55,19.05,30398,BE,138,220.28,30398
2024-01-08,20.0,20.0,18.35,20.0,40626,BE,324,125.39,40626
2024-01-09,21.0,21.0,20.2,21.0,23046,BE,89,258.94,23046
2024-01-10,22.05,22.05,22.05,22.05,4904,BE,23,213.22,4904
2024-01-11,23.15,23.15,23.15,23.15,6261,BE,34,184.15,6261
2024-01-12,24.3,24.3,24.3,24.3,12129,BE,58,209.12,12129
2024-01-15,25.45,25.5,25.45,25.5,11814,BE,54,218.78,11814
2024-01-16,26.75,26.75,26.75,26.75,25803,BE,52,496.21,25803
2024-01-17,28.05,28.05,27.5,28.05,24461,BE,91,268.8,24461
2024-01-18,29.45,29.45,29.45,29.45,8336,BE,21,396.95,8336
2024-01-19,30.9,30.9,30.9,30.9,4208,BE,29,145.1,4208
2024-01-20,32.4,32.4,32.4,32.4,5506,BE,30,183.53,5506
2024-01-23,34.0,34.0,34.0,34.0,27674,BE,50,553.48,27674
2024-01-24,35.7,35.7,34.5,35.7,91539,BE,197,464.66,91539
2024-01-25,36.4,36.4,36.4,36.4,18783,BE,37,507.65,18783
2024-01-29,37.1,37.1,37.1,37.1,7136,BE,27,264.3,7136
2024-01-30,37.8,37.8,37.8,37.8,6287,BE,34,184.91,6287
2024-01-31,38.55,38.55,38.55,38.55,7621,BE,26,293.12,7621
2024-02-01,39.3,39.3,39.3,39.3,2970,BE,20,148.5,2970
2024-02-02,40.05,40.05,40.05,40.05,4773,BE,10,477.3,4773
2024-02-05,40.85,40.85,40.85,40.85,5285,BE,20,264.25,5285
2024-02-06,41.65,41.65,41.65,41.65,5629,BE,16,351.81,5629
2024-02-07,42.45,42.45,42.45,42.45,3609,BE,13,277.62,3609
2024-02-08,43.25,43.25,43.25,43.25,6518,BE,26,250.69,6518
2024-02-09,44.1,44.1,44.1,44.1,3287,BE,25,131.48,3287
2024-02-12,44.95,44.95,43.25,43.25,34062,BE,81,420.52,34062
2024-02-13,42.4,42.4,42.4,42.4,5376,BE,28,192.0,5376
2024-02-14,41.55,41.55,41.55,41.55,13011,BE,53,245.49,13011
2024-02-15,40.75,40.75,40.75,40.75,2455,BE,15,163.67,2455
2024-02-16,39.95,39.95,39.95,39.95,1885,BE,9,209.44,1885
2024-02-19,39.15,39.15,39.15,39.15,3187,BE,9,354.11,3187
2024-02-20,38.4,38.4,38.4,38.4,2906,BE,7,415.14,2906
2024-02-21,37.65,37.65,37.65,37.65,11,BE,2,5.5,11
2024-02-22,36.9,36.9,36.9,36.9,4951,BE,9,550.11,4951
2024-02-23,36.2,36.2,36.2,36.2,1292,BE,10,129.2,1292
2024-02-26,35.5,35.5,35.5,35.5,3627,BE,8,453.38,3627
2024-02-27,34.8,34.8,34.8,34.8,5811,BE,9,645.67,5811
2024-02-28,34.1,34.1,34.1,34.1,1040,BE,9,115.56,1040
2024-02-29,33.45,33.45,33.45,33.45,2011,BE,13,154.69,2011
2024-03-01,32.8,32.8,32.8,32.8,2149,BE,5,429.8,2149
2024-03-02,32.8,34.4,31.2,31.2,26310,BE,82,320.85,26310
2024-03-04,29.65,31.2,29.65,29.65,12035,BE,89,135.22,12035
2024-03-05,28.2,28.2,28.2,28.2,2299,BE,25,91.96,2299
2024-03-06,26.8,26.8,26.8,26.8,2065,BE,14,147.5,2065
2024-03-07,25.5,25.5,25.5,25.5,3065,BE,22,139.32,3065
2024-03-11,25.5,25.5,24.25,24.25,9601,BE,63,152.4,9601
2024-03-12,23.05,23.05,23.05,23.05,2674,BE,17,157.29,2674
2024-03-13,21.9,24.0,21.9,22.1,82526,BE,327,252.37,82526
2024-03-14,21.2,23.2,21.2,23.2,39337,BE,169,232.76,39337
2024-03-15,23.25,24.35,23.25,24.35,7618,BE,29,262.69,7618
2024-03-18,24.65,25.55,24.65,25.55,12127,BE,59,205.54,12127
2024-03-19,26.75,26.8,26.2,26.8,6534,BE,42,155.57,6534
2024-03-20,28.1,28.1,28.1,28.1,1978,BE,21,94.19,1978
2024-03-21,27.55,28.65,27.55,28.65,17428,BE,50,348.56,17428
2024-03-22,29.2,29.2,29.2,29.2,7398,BE,53,139.58,7398
2024-03-26,29.2,29.75,29.2,29.75,4244,BE,17,249.65,4244
2024-03-27,30.3,30.3,30.3,30.3,1491,BE,15,99.4,1491
2024-03-28,30.9,30.9,30.85,30.9,3371,BE,25,134.84,3371
2024-04-01,31.5,31.5,31.5,31.5,3337,BE,13,256.69,3337
2024-04-02,32.1,32.1,32.1,32.1,3493,BE,22,158.77,3493
2024-04-03,32.7,32.7,32.7,32.7,1413,BE,13,108.69,1413
2024-04-04,33.35,33.35,32.05,32.05,2843,BE,22,129.23,2843
2024-04-05,31.4,32.0,31.4,32.0,12800,BE,38,336.84,12800
2024-04-08,31.4,32.0,31.4,31.5,5961,BE,36,165.58,5961
2024-04-09,30.9,31.95,30.9,30.95,10117,BE,38,266.24,10117
2024-04-10,30.95,30.95,30.35,30.35,4305,BE,16,269.06,4305
2024-04-12,30.0,30.0,29.75,29.8,8377,BE,27,310.26,8377
2024-04-15,29.8,29.9,29.8,29.9,4137,BE,15,275.8,4137
2024-04-16,29.9,29.9,29.3,29.3,3239,BE,16,202.44,3239
2024-04-18,29.3,29.3,29.3,29.3,23,BE,2,11.5,23
2024-04-19,28.75,28.8,28.75,28.8,8681,BE,19,456.89,8681
2024-04-22,28.8,28.8,28.8,28.8,2313,BE,13,177.92,2313
2024-04-23,28.8,29.0,28.8,29.0,1955,BE,7,279.29,1955
2024-04-24,28.45,29.55,28.45,29.55,7256,BE,31,234.06,7256
2024-04-25,29.55,30.1,29.55,30.1,2883,BE,8,360.38,2883
2024-04-26,30.7,30.7,30.7,30.7,2538,BE,7,362.57,2538
2024-04-29,32.2,32.2,32.2,32.2,11095,BE,34,326.32,11095
2024-04-30,33.8,33.8,33.8,33.8,4872,BE,18,270.67,4872
2024-05-02,35.45,35.45,35.45,35.45,3061,BE,22,139.14,3061
2024-05-03,37.2,37.2,36.0,37.2,30240,BE,153,197.65,30240
2024-05-06,38.95,39.05,37.5,39.0,40655,BE,310,131.15,40655
2024-05-07,39.05,40.75,38.5,39.1,41881,BE,179,233.97,41881
2024-05-08,39.1,39.5,37.15,37.4,19007,BE,123,154.53,19007
2024-05-09,36.65,36.65,36.65,36.65,5616,BE,20,280.8,5616
2024-05-10,36.6,36.6,35.95,35.95,1681,BE,13,129.31,1681
2024-05-13,35.25,35.3,35.25,35.3,944,BE,10,94.4,944
2024-05-14,34.6,34.6,34.6,34.6,2131,BE,16,133.19,2131
2024-05-15,33.9,34.05,33.9,33.9,4239,BE,21,201.86,4239
2024-05-16,33.85,33.85,33.25,33.25,1924,BE,13,148.0,1924
2024-05-17,33.25,33.25,32.6,33.1,8416,BE,32,263.0,8416
2024-05-18,33.1,33.1,33.1,33.1,5,BE,1,5.0,5
2024-05-21,33.75,33.75,33.75,33.75,12349,BE,29,425.83,12349
2024-05-22,33.75,34.4,33.75,34.1,3455,BE,17,203.24,3455
2024-05-23,34.0,34.75,34.0,34.75,3264,BE,27,120.89,3264
2024-05-24,35.4,35.4,35.4,35.4,5302,BE,23,230.52,5302
2024-05-27,35.0,35.0,35.0,35.0,13888,BE,23,603.83,13888
2024-05-28,35.0,35.0,35.0,35.0,7249,BE,12,604.08,7249
2024-05-29,34.3,34.3,34.3,34.3,10,BE,1,10.0,10
2024-05-30,33.65,33.65,33.65,33.65,591,BE,12,49.25,591
2024-05-31,33.0,33.0,33.0,33.0,260,BE,4,65.0,260
2024-06-03,33.0,33.0,32.35,32.35,1036,BE,15,69.07,1036
2024-06-04,31.7,31.7,31.7,31.7,21,BE,2,10.5,21
2024-06-05,31.7,31.7,31.7,31.7,10,BE,1,10.0,10
2024-06-06,31.7,31.7,31.1,31.1,3855,BE,22,175.23,3855
2024-06-07,30.5,31.1,30.5,31.1,5152,BE,29,177.66,5152
2024-06-10,30.47,30.7,30.47,30.55,9097,BE,22,413.5,9097
2024-06-11,30.55,30.61,30.55,30.61,6016,BE,19,316.63,6016
2024-06-12,31.0,31.22,31.0,31.22,2598,BE,14,185.57,2598
2024-06-13,31.22,31.84,31.22,31.84,5923,BE,20,296.15,5923
2024-06-14,31.65,32.47,31.65,32.47,10857,BE,31,350.23,10857
2024-06-18,33.9,34.09,32.55,34.09,18606,BE,91,204.46,18606
2024-06-19,35.7,35.79,32.8,33.48,16381,BE,140,117.01,16381
2024-06-20,33.48,33.48,31.8,32.21,8713,BE,74,117.74,8713
2024-06-21,32.21,32.21,30.59,30.59,17707,BE,84,210.8,17707
2024-06-24,30.4,30.59,29.06,30.17,19968,BE,133,150.14,19968
2024-06-25,30.99,31.45,29.11,29.17,9808,BE,75,130.77,9808
2024-06-26,28.02,30.62,28.02,30.3,17358,BE,131,132.5,17358
2024-06-27,30.61,31.69,29.6,29.95,8491,BE,55,154.38,8491
2024-06-28,29.95,30.5,28.45,29.07,11592,BE,80,144.9,11592
2024-07-01,30.0,30.0,28.15,29.26,11027,BE,97,113.68,11027
2024-07-02,29.7,29.79,29.26,29.28,15094,BE,57,264.81,15094
2024-07-03,29.39,29.4,28.0,28.76,8443,BE,102,82.77,8443
2024-07-04,29.39,29.39,27.5,27.57,9744,BE,78,124.92,9744
2024-07-05,28.0,28.06,26.5,27.6,17370,BE,90,193.0,17370
2024-07-08,28.0,28.0,27.0,27.12,6518,BE,71,91.8,6518
2024-07-09,27.5,27.5,25.85,26.18,9724,BE,93,104.56,9724
2024-07-10,25.2,26.5,24.87,24.87,19307,BE,80,241.34,19307
2024-07-11,24.5,26.0,23.8,25.05,12861,BE,120,107.18,12861
2024-07-12,25.05,26.3,25.05,26.3,14517,BE,96,151.22,14517
2024-07-15,27.59,27.61,26.1,26.86,10176,BE,93,109.42,10176
2024-07-16,27.0,27.88,26.0,26.17,6740,BE,64,105.31,6740
2024-07-18,25.99,26.16,25.5,25.53,2906,BE,42,69.19,2906
2024-07-19,24.32,25.8,24.25,25.15,7424,BE,57,130.25,7424
2024-07-22,23.92,24.7,23.89,23.92,8989,BE,104,86.43,8989
2024-07-23,24.0,24.39,23.0,23.48,7267,BE,57,127.49,7267
2024-07-24,23.48,24.65,23.25,24.65,8676,BE,31,279.87,8676
2024-07-25,25.88,25.88,25.88,25.88,17137,BE,64,267.77,17137
2024-07-26,27.17,27.17,27.17,27.17,8887,BE,30,296.23,8887
2024-07-29,28.52,28.52,28.52,28.52,9461,BE,41,230.76,9461
2024-07-30,29.94,29.94,29.94,29.94,44503,BE,82,542.72,44503
2024-07-31,29.9,30.0,29.55,30.0,16797,BE,49,342.8,16797
2024-08-01,30.5,30.5,29.5,29.5,57111,BE,36,1586.42,57111
2024-08-02,29.4,30.09,29.4,30.09,4422,BE,17,260.12,4422
2024-08-05,29.48,29.48,29.48,29.48,4829,BE,16,301.81,4829
2024-08-06,28.9,28.91,28.89,28.91,7129,BE,11,648.09,7129
2024-08-07,28.9,29.48,28.9,29.48,2014,BE,11,183.09,2014
2024-08-08,29.01,29.11,29.01,29.11,2300,BE,10,230.0,2300
2024-08-09,29.12,29.69,29.12,29.69,6241,BE,24,260.04,6241
2024-08-12,29.69,29.69,29.15,29.31,3799,BE,12,316.58,3799
2024-08-13,29.89,29.89,29.88,29.89,9760,BE,14,697.14,9760
2024-08-14,29.29,29.6,29.29,29.6,641,BE,15,42.73,641
2024-08-16,29.6,30.19,29.0,30.19,5819,BE,15,387.93,5819
2024-08-19,30.79,30.79,30.79,30.79,1873,BE,8,234.12,1873
2024-08-20,31.4,31.4,31.4,31.4,9112,BE,22,414.18,9112
2024-08-21,32.02,32.02,32.02,32.02,12985,BE,35,371.0,12985
2024-08-22,32.66,32.66,32.6,32.6,8436,BE,31,272.13,8436
2024-08-23,32.9,33.1,32.9,33.1,12546,BE,41,306.0,12546
2024-08-26,33.76,33.76,33.7,33.76,15783,BE,40,394.58,15783
2024-08-27,33.7,33.7,33.08,33.7,6009,BE,18,333.83,6009
2024-08-28,34.37,34.37,34.37,34.37,3860,BE,22,175.45,3860
2024-08-29,35.05,35.05,35.05,35.05,18334,BE,33,555.58,18334
2024-08-30,35.75,35.75,35.75,35.75,4716,BE,24,196.5,4716
2024-09-02,36.46,36.46,36.46,36.46,13452,BE,21,640.57,13452
2024-09-03,37.18,37.18,37.18,37.18,2263,BE,14,161.64,2263
2024-09-04,37.92,37.92,37.92,37.92,4514,BE,22,205.18,4514
2024-09-05,38.67,38.67,38.67,38.67,3934,BE,17,231.41,3934
2024-09-06,39.44,39.44,39.44,39.44,20567,BE,35,587.63,20567
2024-09-09,40.22,40.22,40.22,40.22,5225,BE,26,200.96,5225
2024-09-10,41.02,41.02,41.02,41.02,11361,BE,21,541.0,11361
2024-09-11,41.84,41.84,41.84,41.84,8401,BE,32,262.53,8401
2024-09-12,42.67,42.67,42.67,42.67,4775,BE,21,227.38,4775
2024-09-13,43.52,43.52,43.52,43.52,3256,BE,22,148.0,3256
2024-09-16,44.39,44.39,43.52,44.39,52650,BE,83,634.34,52650
2024-09-17,45.27,45.27,44.75,45.27,31211,BE,58,538.12,31211
2024-09-18,46.17,46.17,46.17,46.17,33707,BE,76,443.51,33707
2024-09-19,47.09,47.09,47.09,47.09,13669,BE,43,317.88,13669
2024-09-20,48.03,48.03,48.03,48.03,2251,BE,16,140.69,2251
2024-09-23,48.99,48.99,48.99,48.99,8903,BE,29,307.0,8903
2024-09-24,49.96,49.96,49.96,49.96,5808,BE,28,207.43,5808
2024-09-25,50.95,50.95,50.95,50.95,7435,BE,40,185.88,7435
2024-09-26,51.96,51.96,51.96,51.96,2618,BE,24,109.08,2618
2024-09-27,52.99,52.99,52.99,52.99,24490,BE,48,510.21,24490
2024-09-30,54.04,54.04,52.0,52.0,6262,BZ,65,96.34,6262
2024-10-01,51.8,53.04,51.8,52.11,16009,BZ,64,250.14,16009
2024-10-03,53.15,53.15,53.15,53.15,4895,BZ,23,212.83,4895
2024-10-04,54.21,54.21,54.21,54.21,2874,BZ,17,169.06,2874
2024-10-07,54.21,54.21,53.12,53.12,6927,BZ,18,384.83,6927
2024-10-08,52.05,52.1,52.05,52.1,1953,BZ,5,390.6,1953
2024-10-09,51.05,51.05,51.05,51.05,499,BZ,3,166.33,499
2024-10-10,51.05,51.05,50.02,50.02,1055,BZ,4,263.75,1055
2024-10-11,49.01,49.01,49.01,49.01,17639,BZ,35,503.97,17639
2024-10-14,48.02,48.03,48.02,48.02,12602,BZ,24,525.08,12602
2024-10-15,48.02,48.02,47.05,47.05,8226,BZ,19,432.95,8226
2024-10-16,46.1,46.1,46.1,46.1,100,BZ,1,100.0,100
2024-10-17,45.17,45.5,45.17,45.17,255,BZ,5,51.0,255
2024-10-18,44.26,44.26,44.26,44.26,417,BZ,5,83.4,417
2024-10-21,42.04,42.04,42.04,42.04,316,BZ,6,52.67,316
2024-10-22,39.93,42.99,39.93,40.27,13276,BZ,64,207.44,13276
2024-10-23,38.25,42.28,38.25,39.36,13140,BZ,109,120.55,13140
2024-10-24,40.76,40.76,37.61,39.78,12358,BZ,84,147.12,12358
2024-10-25,38.99,39.4,37.79,37.86,13020,BZ,74,175.95,13020
2024-10-28,38.15,39.0,37.15,38.95,1570,BZ,36,43.61,1570
2024-10-29,38.95,40.0,37.0,37.98,11326,BZ,64,176.97,11326
2024-10-30,38.99,39.85,38.11,39.85,4020,BZ,35,114.86,4020
2024-10-31,41.8,41.84,39.05,40.56,19740,BZ,57,346.32,19740
2024-11-01,42.0,42.0,42.0,42.0,321,BZ,2,160.5,321
2024-11-04,42.0,42.5,40.1,40.23,8568,BZ,57,150.32,8568
2024-11-05,38.22,40.45,38.22,38.9,14759,BZ,83,177.82,14759
2024-11-06,38.8,38.8,36.95,37.99,9250,BZ,63,146.83,9250
2024-11-07,37.0,37.45,36.09,36.25,9767,BZ,92,106.16,9767
2024-11-08,36.0,38.05,34.43,38.03,12282,BZ,86,142.81,12282
2024-11-11,39.93,39.93,36.35,38.08,20252,BZ,110,184.11,20252
2024-11-12,36.22,38.25,36.2,36.29,13615,BZ,86,158.31,13615
2024-11-13,36.0,36.5,34.47,34.87,11925,BZ,101,118.07,11925
2024-11-14,34.9,36.4,34.25,35.25,13744,BZ,126,109.08,13744
2024-12-09,37.01,37.01,33.48,33.85,28096,BZ,126,222.98,28096
2024-12-16,34.15,34.15,32.15,33.73,7210,BZ,85,84.82,7210
2024-12-23,34.4,34.8,32.04,33.59,31614,BZ,127,248.93,31614
2024-12-30,31.91,31.91,31.91,31.91,9167,BZ,49,187.08,9167
2025-01-06,32.0,32.0,30.31,30.31,8428,BZ,81,104.05,8428
2025-01-13,30.31,30.31,28.79,28.79,1626,BZ,11,147.82,1626
2025-01-20,27.35,28.5,27.35,28.15,15562,BZ,32,486.31,15562
2025-01-27,26.74,26.74,26.74,26.74,1026,BZ,4,256.5,1026
2025-02-03,26.74,26.74,25.4,25.5,2136,BZ,38,56.21,2136
2025-02-10,25.6,25.6,24.22,24.22,9521,BZ,16,595.06,9521
2025-02-17,24.0,24.0,23.0,23.0,1378,BZ,29,47.52,1378
2025-02-24,24.1,24.1,21.85,21.85,2539,BZ,29,87.55,2539
2025-03-03,21.85,21.85,20.75,20.75,107,BZ,3,35.67,107
2025-03-10,20.02,21.3,20.01,21.14,5511,BZ,17,324.18,5511
2025-03-17,22.15,22.15,20.15,21.12,7600,BZ,19,400.0,7600
2025-03-24,21.12,21.12,20.1,20.6,1261,BZ,14,90.07,1261
2025-04-01,20.6,20.6,20.2,20.2,526,BZ,4,131.5,526
2025-04-07,20.2,20.2,19.19,19.19,6457,BZ,10,645.7,6457
2025-04-15,19.19,19.5,19.19,19.19,1675,BZ,17,98.53,1675
2025-04-21,18.33,19.9,18.33,18.4,1580,BZ,28,56.43,1580
2025-04-28,17.76,17.85,17.75,17.85,303,BZ,8,37.88,303
2025-05-05,17.85,17.85,17.85,17.85,90,BZ,4,22.5,90
2025-05-12,17.4,17.4,17.0,17.0,941,BZ,9,104.56,941
2025-05-19,17.0,17.0,16.15,16.15,2512,BZ,23,109.22,2512
2025-05-26,16.0,16.0,15.34,15.34,3397,BZ,20,169.85,3397
2025-06-02,16.1,16.1,14.57,14.57,1024,BZ,26,39.38,1024
2025-06-09,14.1,14.1,13.85,14.0,283,BZ,12,23.58,283
