Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-10-21,145035,6684,21.7,47574
2021-10-22,186526,8456,22.06,90135
2021-10-25,64841,3992,16.24,22738
2021-10-26,37625,2180,17.26,15579
2021-10-27,134569,5653,23.8,33527
2021-10-28,48350,4087,11.83,19978
2021-10-29,53573,3404,15.74,14587
2021-11-01,64855,4733,13.7,16831
2021-11-02,38359,2245,17.09,18122
2021-11-03,59130,3218,18.37,32818
2021-11-04,59130,3218,18.37,32818
2021-11-08,28192,1929,14.61,14510
2021-11-09,41508,1717,24.17,21786
2021-11-10,35063,1913,18.33,16814
2021-11-11,70409,2913,24.17,33074
2021-11-12,35608,4011,8.88,15991
2021-11-15,117241,4940,23.73,59400
2021-11-16,50761,2064,24.59,27686
2021-11-17,28383,1237,22.95,17731
2021-11-18,62341,3167,19.68,33010
2021-11-22,56064,3961,14.15,28178
2021-11-23,42178,2558,16.49,11161
2021-11-24,44976,2918,15.41,17675
2021-11-25,38187,1893,20.17,14612
2021-11-26,36120,2957,12.22,17936
2021-11-29,52948,3607,14.68,22032
2021-11-30,48266,2845,16.97,19918
2021-12-01,116901,8649,13.52,55607
2021-12-02,28553,2102,13.58,14701
2021-12-03,30436,2008,15.16,11183
2021-12-06,75036,4036,18.59,32230
2021-12-07,31111,1575,19.75,14430
2021-12-08,20392,983,20.74,10496
2021-12-09,15399,869,17.72,8838
2021-12-10,27508,1426,19.29,14773
2021-12-13,29582,1588,18.63,15051
2021-12-14,17597,731,24.07,8599
2021-12-15,744846,13651,54.56,246051
2021-12-16,979258,35950,27.24,216482
2021-12-17,205115,9211,22.27,45566
2021-12-20,85463,5054,16.91,35038
2021-12-21,633376,26279,24.1,70190
2021-12-22,103205,4918,20.99,33480
2021-12-23,90357,5031,17.96,34251
2021-12-24,282869,16235,17.42,57632
2021-12-27,164034,6173,26.57,38327
2021-12-28,73004,2791,26.16,31580
2021-12-29,55022,2348,23.43,21360
2021-12-30,47122,2021,23.32,16071
2021-12-31,37323,2098,17.79,15622
2022-01-03,53218,2206,24.12,19074
2022-01-04,76294,2983,25.58,46624
2022-01-05,57706,2575,22.41,20042
2022-01-06,44220,2175,20.33,16645
2022-01-07,47609,2051,23.21,19824
2022-01-10,79865,3396,23.52,37111
2022-01-11,50059,1692,29.59,24658
2022-01-12,59065,2116,27.91,26260
2022-01-13,91175,3413,26.71,43604
2022-01-14,60481,2423,24.96,28204
2022-01-17,43663,2152,20.29,20776
2022-01-18,116070,4376,26.52,49589
2022-01-19,32430,1545,20.99,13391
2022-01-20,62998,2990,21.07,26278
2022-01-21,40919,2264,18.07,18502
2022-01-24,55166,2250,24.52,37623
2022-01-25,36673,1808,20.28,14579
2022-01-27,27344,1394,19.62,14607
2022-01-28,34814,1482,23.49,18134
2022-01-31,15275,735,20.78,7935
2022-02-01,49673,1997,24.87,19794
2022-02-02,145175,4097,35.43,48564
2022-02-03,55212,1609,34.31,32142
2022-02-04,39311,1638,24.0,18645
2022-02-07,146544,6544,22.39,74942
2022-02-08,39409,1764,22.34,22255
2022-02-09,80926,3654,22.15,36927
2022-02-10,47398,1589,29.83,27287
2022-02-11,25907,1279,20.26,13712
2022-02-14,37223,2720,13.68,21327
2022-02-15,24797,1118,22.18,13065
2022-02-16,17303,904,19.14,7531
2022-02-17,21958,1004,21.87,7539
2022-02-18,19348,932,20.76,8490
2022-02-21,37603,1667,22.56,20607
2022-02-22,734447,18749,39.17,117361
2022-02-23,328794,10384,31.66,65185
2022-02-24,253962,7882,32.22,79504
2022-02-25,117225,4406,26.61,31499
2022-02-28,177925,5866,30.33,43800
2022-03-02,574165,15836,36.26,98350
2022-03-03,329303,11653,28.26,81822
2022-03-04,257340,7457,34.51,43711
2022-03-08,84490,3514,24.04,17557
2022-03-09,55738,2490,22.38,18235
2022-03-10,45079,2298,19.62,15329
2022-03-11,122179,5527,22.11,46900
2022-03-14,67289,3169,21.23,30944
2022-03-15,59606,4336,13.75,16404
2022-03-16,79927,6624,12.07,19529
2022-03-17,48819,1789,27.29,19277
2022-03-21,57393,4341,13.22,17543
2022-03-22,44074,2579,17.09,15752
2022-03-23,37120,1622,22.89,18389
2022-03-24,39281,1516,25.91,16347
2022-03-25,31573,1537,20.54,19760
2022-03-28,74987,3514,21.34,34816
2022-03-29,86624,6260,13.84,37392
2022-03-30,60980,2559,23.83,30811
2022-03-31,74798,5927,12.62,49172
2022-04-01,145815,4791,30.44,50414
2022-04-04,46852,1810,25.89,21298
2022-04-05,119771,4124,29.04,45736
2022-04-06,131886,9666,13.64,44912
2022-04-07,133438,12774,10.45,32436
2022-04-08,51153,2243,22.81,25211
2022-04-11,53678,3427,15.66,19158
2022-04-12,39547,2364,16.73,17616
2022-04-13,44749,2673,16.74,23159
2022-04-18,33692,1610,20.93,14305
2022-04-19,262133,16642,15.75,64364
2022-04-20,53089,3503,15.16,17949
2022-04-21,25399,2247,11.3,9055
2022-04-22,25142,1155,21.77,8648
2022-04-25,27953,1056,26.47,15763
2022-04-26,42640,1613,26.44,23272
2022-04-27,45677,2082,21.94,17755
2022-04-28,457933,11757,38.95,94113
2022-04-29,108788,5503,19.77,28526
2022-05-02,29082,930,31.27,14914
2022-05-04,967448,23310,41.5,127908
2022-05-05,123957,5190,23.88,37521
2022-05-06,102825,6884,14.94,35252
2022-05-09,94278,2915,32.34,29516
2022-05-10,68946,2267,30.41,26868
2022-05-12,60708,2429,24.99,34537
2022-05-13,50987,1793,28.44,23619
2022-05-16,40974,2887,14.19,14591
2022-05-17,43321,1429,30.32,17346
2022-05-18,41566,1869,22.24,17744
2022-05-19,35665,1189,30.0,10631
2022-05-20,474931,9175,51.76,52798
2022-05-23,160175,4898,32.7,81885
2022-05-24,49390,1708,28.92,24717
2022-05-25,51553,1772,29.09,21811
2022-05-26,74873,6304,11.88,18616
2022-05-27,46751,4991,9.37,11310
2022-05-30,51159,1816,28.17,34499
2022-05-31,46810,2096,22.33,23187
2022-06-01,26355,1800,14.64,10105
2022-06-02,27732,1066,26.02,13083
2022-06-03,18243,772,23.63,12184
2022-06-06,26662,1298,20.54,10597
2022-06-07,14335,724,19.8,7074
2022-06-08,39725,1386,28.66,17301
2022-06-09,34026,1408,24.17,17493
2022-06-10,16654,1006,16.55,8195
2022-06-13,41721,4047,10.31,13706
2022-06-14,23451,2293,10.23,9808
2022-06-15,88091,1302,67.66,75279
2022-06-16,66408,6512,10.2,22588
2022-06-17,591162,22257,26.56,60483
2022-06-20,101677,8099,12.55,21278
2022-06-21,48689,3017,16.14,12875
2022-06-22,94636,9570,9.89,22303
2022-06-23,58656,7256,8.08,10563
2022-06-24,641358,20185,31.77,52769
2022-06-27,101907,10242,9.95,17299
2022-06-28,31687,1302,24.34,11341
2022-06-29,18656,1179,15.82,5381
2022-06-30,37080,2594,14.29,13057
2022-07-01,573379,16042,35.74,71871
2022-07-04,47367,2040,23.22,21695
2022-07-05,458996,14392,31.89,52775
2022-07-06,55252,2256,24.49,10240
2022-07-07,40630,1725,23.55,14882
2022-07-08,68719,3317,20.72,15086
2022-07-11,36459,2778,13.12,11116
2022-07-12,28564,1329,21.49,15339
2022-07-13,11994,504,23.8,7932
2022-07-14,21554,2084,10.34,5519
2022-07-15,29122,4192,6.95,6221
2022-07-18,14330,477,30.04,9451
2022-07-19,90402,4584,19.72,35509
2022-07-20,24344,970,25.1,13614
2022-07-21,14055,682,20.61,5631
2022-07-22,28347,1569,18.07,12733
2022-07-25,32916,1902,17.31,9813
2022-07-26,14085,1065,13.23,6088
2022-07-27,11468,463,24.77,7103
2022-07-28,124070,2600,47.72,30124
2022-07-29,44462,1451,30.64,22254
2022-08-01,41455,1615,25.67,18306
2022-08-02,78065,3662,21.32,27239
2022-08-03,84659,4040,20.96,30642
2022-08-04,109224,5432,20.11,37644
2022-08-05,24347,1223,19.91,13302
2022-08-10,27435,1310,20.94,16563
2022-08-11,14923,553,26.99,7771
2022-08-12,21460,635,33.8,12379
2022-08-16,16037,591,27.14,8697
2022-08-17,40940,1186,34.52,20596
2022-08-18,25730,825,31.19,12459
2022-08-19,20271,861,23.54,13465
2022-08-22,22849,728,31.39,16376
2022-08-23,21183,619,34.22,14343
2022-08-24,20061,768,26.12,9605
2022-08-25,26664,802,33.25,15687
2022-08-26,290255,5112,56.78,102492
2022-08-29,54044,1486,36.37,19858
2022-08-30,164281,3192,51.47,68304
2022-09-01,54007,1559,34.64,25115
2022-09-02,24164,1206,20.04,13092
2022-09-05,84033,3611,23.27,33225
2022-09-06,56596,2046,27.66,21429
2022-09-07,25481,1117,22.81,11399
2022-09-08,23171,842,27.52,13929
2022-09-09,36668,1233,29.74,16852
2022-09-12,40820,1040,39.25,21356
2022-09-13,37225,1125,33.09,18555
2022-09-14,65647,1764,37.21,17927
2022-09-15,116295,2682,43.36,54163
2022-09-16,258239,5821,44.36,107428
2022-09-19,37333,1400,26.67,19688
2022-09-20,33772,1377,24.53,19246
2022-09-21,68494,2218,30.88,40945
2022-09-22,74196,3966,18.71,28092
2022-09-23,54241,3688,14.71,25572
2022-09-26,33900,1561,21.72,20250
2022-09-27,22964,932,24.64,13436
2022-09-28,14541,716,20.31,7937
2022-09-29,28842,948,30.42,13903
2022-09-30,25906,838,30.91,8979
2022-10-03,48944,1435,34.11,29514
2022-10-04,21804,716,30.45,10675
2022-10-06,22150,873,25.37,10446
2022-10-07,25506,768,33.21,13480
2022-10-10,15424,555,27.79,7773
2022-10-11,24797,755,32.84,14687
2022-10-12,14151,1011,14.0,5639
2022-10-13,10850,329,32.98,5968
2022-10-14,10958,651,16.83,5251
2022-10-17,7602,398,19.1,4553
2022-10-18,12111,366,33.09,8038
2022-10-19,11942,574,20.8,7011
2022-10-20,11553,409,28.25,6874
2022-10-21,35003,1254,27.91,24882
2022-10-24,7470,287,26.03,5467
2022-10-25,12136,374,32.45,8276
2022-10-27,8552,403,21.22,4188
2022-10-28,11919,320,37.25,8570
2022-10-31,16405,578,28.38,9223
2022-11-01,28666,2209,12.98,11361
2022-11-02,30786,2295,13.41,10883
2022-11-03,11642,1051,11.08,6227
2022-11-04,37797,1732,21.82,17878
2022-11-07,42185,2332,18.09,24995
2022-11-09,28614,1410,20.29,16919
2022-11-10,30368,1493,20.34,16575
2022-11-11,17956,1781,10.08,6932
2022-11-14,19087,938,20.35,11661
2022-11-15,19087,938,20.35,11661
2022-11-16,28573,1121,25.49,15060
2022-11-17,94095,3129,30.07,36951
2022-11-18,38851,1320,29.43,20476
2022-11-21,217987,6716,32.46,68526
2022-11-22,95597,2369,40.35,41540
2022-11-23,72078,2524,28.56,30769
2022-11-24,30219,1622,18.63,16628
2022-11-25,298908,9914,30.15,85040
2022-11-28,84046,3728,22.54,40063
2022-11-29,1549560,30424,50.93,301295
2022-11-30,344210,10951,31.43,85498
2022-12-01,101500,3600,28.19,36178
2022-12-02,85181,3044,27.98,26687
2022-12-05,41598,2821,14.75,17098
2022-12-06,47786,2808,17.02,19077
2022-12-07,49649,2780,17.86,21977
2022-12-08,32254,1339,24.09,16495
2022-12-09,24034,1396,17.22,11616
2022-12-12,20154,1498,13.45,10119
2022-12-13,24187,924,26.18,15152
2022-12-14,413420,12669,32.63,131242
2022-12-15,74130,3865,19.18,27165
2022-12-16,68878,2729,25.24,40745
2022-12-19,157579,6695,23.54,59679
2022-12-20,36741,2347,15.65,16760
2022-12-21,64061,2732,23.45,39461
2022-12-22,81167,4262,19.04,35234
2022-12-23,51822,2902,17.86,22227
2022-12-26,82532,3571,23.11,31219
2022-12-27,194392,6042,32.17,45347
2022-12-28,266894,8473,31.5,57233
2022-12-29,251570,7213,34.88,62988
2022-12-30,130099,4283,30.38,48089
2023-01-02,210350,5360,39.24,85885
2023-01-03,351247,8175,42.97,81786
2023-01-04,104402,4267,24.47,50761
2023-01-05,60561,2543,23.81,18731
2023-01-06,55888,2602,21.48,21093
2023-01-09,60414,2743,22.02,20241
2023-01-10,24618,1484,16.59,10751
2023-01-11,31545,1538,20.51,11510
2023-01-12,22211,1703,13.04,9637
2023-01-13,323672,11015,29.38,51645
2023-01-16,62931,3044,20.67,20146
2023-01-17,42037,1984,21.19,18032
2023-01-18,38694,1889,20.48,11254
2023-01-19,180370,5719,31.54,36964
2023-01-20,41771,2638,15.83,16224
2023-01-23,38083,1564,24.35,17778
2023-01-24,32178,1327,24.25,16003
2023-01-25,368736,12359,29.84,81422
2023-01-27,128766,5033,25.58,45946
2023-01-30,85853,4693,18.29,30993
2023-01-31,74109,4921,15.06,22662
2023-02-01,101659,5984,16.99,36743
2023-02-02,40371,4130,9.78,10746
2023-02-03,47544,3685,12.9,18507
2023-02-06,36699,2464,14.89,12866
2023-02-07,35079,1763,19.9,17024
2023-02-08,40042,1688,23.72,15843
2023-02-09,55852,1977,28.25,25489
2023-02-10,33545,1173,28.6,15788
2023-02-13,27191,1023,26.58,11982
2023-02-14,54394,1793,30.34,13831
2023-02-15,16998,799,21.27,8805
2023-02-16,12573,513,24.51,5495
2023-02-17,16388,621,26.39,8863
2023-02-20,63427,3426,18.51,20027
2023-02-21,101312,3221,31.45,42287
2023-02-22,24140,1148,21.03,13998
2023-02-23,18472,693,26.66,8812
2023-02-24,22436,861,26.06,16508
2023-02-27,43393,1454,29.84,23996
2023-02-28,20212,1838,11.0,8902
2023-03-01,106586,4077,26.14,23705
2023-03-02,10402,477,21.81,4395
2023-03-03,20765,662,31.37,11306
2023-03-06,25800,806,32.01,12247
2023-03-08,50491,1474,34.25,29179
2023-03-09,33348,974,34.24,17485
2023-03-10,21285,926,22.99,10983
2023-03-13,20027,642,31.19,9798
2023-03-14,46417,1187,39.1,29168
2023-03-15,45525,1380,32.99,22902
2023-03-16,33913,1171,28.96,15977
2023-03-17,25458,878,29.0,11440
2023-03-20,34249,1133,30.23,19829
2023-03-21,20220,769,26.29,13228
2023-03-22,9964,371,26.86,6240
2023-03-23,7356,291,25.28,4435
2023-03-24,27917,496,56.28,15617
2023-03-27,33245,1225,27.14,20957
2023-03-28,44956,1194,37.65,23182
2023-03-29,46466,1467,31.67,25971
2023-03-31,48556,1410,34.44,31047
2023-04-03,14086,621,22.68,7521
2023-04-05,26378,759,34.75,14326
2023-04-06,22742,733,31.03,14273
2023-04-10,19219,698,27.53,10913
2023-04-11,30538,951,32.11,14540
2023-04-12,20090,764,26.3,11027
2023-04-13,12765,429,29.76,7986
2023-04-17,1434325,26171,54.81,227178
2023-04-18,166145,3730,44.54,54615
2023-04-19,41957,1335,31.43,19426
2023-04-20,41770,1465,28.51,20779
2023-04-21,47877,1529,31.31,24365
2023-04-24,23841,966,24.68,10940
2023-04-25,23244,927,25.07,12467
2023-04-26,137820,4195,32.85,34649
2023-04-27,47452,1490,31.85,23883
2023-04-28,21728,883,24.61,11519
2023-05-02,69176,1929,35.86,30124
2023-05-03,62899,1749,35.96,33727
2023-05-04,20353,1076,18.92,10878
2023-05-05,32525,1232,26.4,17171
2023-05-08,36460,1285,28.37,20366
2023-05-09,17386,741,23.46,9701
2023-05-10,45280,1252,36.17,29176
2023-05-11,23614,933,25.31,11552
2023-05-12,20078,568,35.35,12927
2023-05-15,30923,763,40.53,17406
2023-05-16,38717,1025,37.77,15123
2023-05-17,28385,1049,27.06,14929
2023-05-18,13706,661,20.74,8405
2023-05-19,24884,993,25.06,12861
2023-05-22,13998,659,21.24,7922
2023-05-23,14192,597,23.77,9385
2023-05-24,44352,785,56.5,24351
2023-05-25,15977,478,33.42,7800
2023-05-26,13226,617,21.44,8304
2023-05-29,13847,431,32.13,8592
2023-05-30,75438,1365,55.27,32492
2023-05-31,29308,849,34.52,14004
2023-06-01,44582,1348,33.07,23968
2023-06-02,22686,715,31.73,11938
2023-06-05,17864,481,37.14,11922
2023-06-06,38308,946,40.49,19774
2023-06-07,41584,1291,32.21,15917
2023-06-08,33073,1218,27.15,18095
2023-06-09,16286,691,23.57,10599
2023-06-12,17511,538,32.55,11535
2023-06-13,26198,969,27.04,14540
2023-06-14,45925,1418,32.39,19145
2023-06-15,88242,2203,40.06,27420
2023-06-16,23419,703,33.31,11729
2023-06-19,29829,829,35.98,14992
2023-06-20,17197,624,27.56,8437
2023-06-21,79007,2060,38.35,30246
2023-06-22,32073,966,33.2,13586
2023-06-23,37269,1067,34.93,20969
2023-06-26,23866,946,25.23,11924
2023-06-27,11130,489,22.76,6561
2023-06-28,14038,457,30.72,7903
2023-06-30,22095,804,27.48,11288
2023-07-03,15046,583,25.81,8311
2023-07-04,16144,526,30.69,9672
2023-07-05,79242,1695,46.75,45907
2023-07-06,38462,1105,34.81,24870
2023-07-07,44892,1094,41.03,31292
2023-07-10,19931,829,24.04,9209
2023-07-11,16027,553,28.98,10180
2023-07-12,23686,898,26.38,12764
2023-07-13,374563,7970,47.0,117110
2023-07-14,74324,1928,38.55,39605
2023-07-17,90338,2492,36.25,47695
2023-07-18,62119,1847,33.63,31895
2023-07-19,53556,1593,33.62,29489
2023-07-20,27212,1048,25.97,15500
2023-07-21,27694,1595,17.36,16796
2023-07-24,14423,965,14.95,8157
2023-07-25,27445,785,34.96,15820
2023-07-26,31015,1161,26.71,18416
2023-07-27,47598,1531,31.09,21919
2023-07-28,27015,962,28.08,18662
2023-07-31,441651,10408,42.43,165839
2023-08-01,2775441,38224,72.61,429970
2023-08-02,542888,16191,33.53,177948
2023-08-03,270401,8948,30.22,73893
2023-08-04,162468,6790,23.93,68549
2023-08-07,217526,7499,29.01,103152
2023-08-08,385681,13568,28.43,87669
2023-08-09,124837,5819,21.45,38486
2023-08-10,120815,4896,24.68,52911
2023-08-11,143436,7274,19.72,36357
2023-08-14,61063,2617,23.33,29276
2023-08-16,52605,2770,18.99,26571
2023-08-17,218089,8697,25.08,77515
2023-08-18,328596,15145,21.7,118488
2023-08-21,433519,18131,23.91,173274
2023-08-22,290538,12189,23.84,98379
2023-08-23,144532,6350,22.76,56782
2023-08-24,95143,3881,24.52,42528
2023-08-25,85907,5042,17.04,37903
2023-08-28,69625,4016,17.34,32149
2023-08-29,54314,2789,19.47,28266
2023-08-30,224091,8077,27.74,84211
2023-08-31,135522,5023,26.98,58977
2023-09-01,178035,6071,29.33,92480
2023-09-04,576576,13799,41.78,277621
2023-09-05,3927417,68387,57.43,565524
2023-09-06,2344432,39708,59.04,403041
2023-09-07,2031577,37777,53.78,365226
2023-09-08,772523,12014,64.3,206219
2023-09-11,625806,13346,46.89,167881
2023-09-12,668192,15550,42.97,226452
2023-09-13,591131,18532,31.9,117376
2023-09-14,292022,10324,28.29,90770
2023-09-15,286462,9299,30.81,86610
2023-09-18,5282197,63295,83.45,1001837
2023-09-20,4240549,58378,72.64,550500
2023-09-21,9078715,114499,79.29,644349
2023-09-22,5338923,70668,75.55,372085
2023-09-25,1190229,22501,52.9,189789
2023-09-26,943522,18691,50.48,148380
2023-09-27,603719,16103,37.49,119981
2023-09-28,505356,14404,35.08,88279
2023-09-29,760531,16774,45.34,205977
2023-10-03,3218225,49492,65.03,341315
2023-10-04,690097,14710,46.91,126494
2023-10-05,575314,14113,40.76,115028
2023-10-06,320605,8322,38.52,84613
2023-10-09,426143,12044,35.38,138250
2023-10-10,1509601,33720,44.77,202091
2023-10-11,523934,11147,47.0,135042
2023-10-12,1692757,34553,48.99,340495
2023-10-13,671891,14998,44.8,171668
2023-10-16,4964908,70221,70.7,920349
2023-10-17,5863187,64271,91.23,1101080
2023-10-18,6486776,103759,62.52,984223
2023-10-19,2196148,37204,59.03,311177
2023-10-20,1105168,19588,56.42,267349
2023-10-23,815700,13709,59.5,285679
2023-10-25,555303,10898,50.95,167221
2023-10-26,1118331,11139,100.4,312926
2023-10-27,183636,1891,97.11,109788
2023-10-30,687006,10207,67.31,286829
