Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,5615,15,374.33,5615
2019-10-01,13295,89,149.38,9328
2019-10-03,10235,115,89.0,8497
2019-10-04,9073,74,122.61,6700
2019-10-07,13351,91,146.71,5714
2019-10-09,13877,122,113.75,7110
2019-10-10,14399,86,167.43,13262
2019-10-11,14509,73,198.75,13332
2019-10-14,14166,129,109.81,6839
2019-10-15,2334,30,77.8,2329
2019-10-16,1964,47,41.79,1841
2019-10-17,3969,63,63.0,3096
2019-10-18,12598,85,148.21,11195
2019-10-22,25398,108,235.17,23178
2019-10-23,11824,110,107.49,10431
2019-10-24,17468,102,171.25,15228
2019-10-25,17471,91,191.99,11793
2019-10-29,7384,25,295.36,7384
2019-10-30,14872,32,464.75,14854
2019-10-31,11987,60,199.78,9659
2019-11-01,4685,16,292.81,4685
2019-11-04,5321,18,295.61,5321
2019-11-05,10863,23,472.3,10863
2019-11-06,60500,349,173.35,47763
2019-11-07,38245,89,429.72,38245
2019-11-08,30013,84,357.3,30013
2019-11-11,52753,287,183.81,52753
2019-11-13,22152,73,303.45,22152
2019-11-14,8423,29,290.45,8423
2019-11-15,2066,9,229.56,2066
2019-11-18,13787,38,362.82,13787
2019-11-19,8823,106,83.24,8823
2019-11-20,2919,28,104.25,2919
2019-11-21,2168,16,135.5,2168
2019-11-22,2444,30,81.47,2444
2019-11-25,3787,35,108.2,3787
2019-11-26,5768,24,240.33,5768
2019-11-27,9563,72,132.82,9563
2019-11-28,16131,92,175.34,16131
2019-11-29,18937,87,217.67,18937
2019-12-02,23883,109,219.11,23883
2019-12-03,9705,100,97.05,9705
2019-12-04,7024,85,82.64,7024
2019-12-05,11576,97,119.34,11576
2019-12-06,14865,63,235.95,14865
2019-12-09,15076,108,139.59,15076
2019-12-10,14734,159,92.67,9099
2019-12-11,15457,125,123.66,12326
2019-12-12,23804,101,235.68,20027
2019-12-13,47573,252,188.78,38309
2019-12-16,37832,84,450.38,32915
2019-12-17,39128,116,337.31,24632
2019-12-18,20981,160,131.13,16307
2019-12-19,27631,248,111.42,22497
2019-12-20,109028,312,349.45,84219
2019-12-23,16977,105,161.69,13144
2019-12-24,43772,1139,38.43,35434
2019-12-26,74959,162,462.71,67028
2019-12-27,52304,123,425.24,48019
2019-12-30,43631,128,340.87,33841
2019-12-31,104467,592,176.46,75191
2020-01-01,44851,102,439.72,36203
2020-01-02,24250,79,306.96,24186
2020-01-03,27471,69,398.13,27180
2020-01-06,19573,103,190.03,15445
2020-01-07,31835,97,328.2,25719
2020-01-08,34596,119,290.72,30325
2020-01-09,17473,118,148.08,15266
2020-01-10,10216,61,167.48,8154
2020-01-13,8879,70,126.84,7418
2020-01-14,21744,149,145.93,17348
2020-01-15,32537,84,387.35,24075
2020-01-16,11696,120,97.47,9608
2020-01-17,14612,64,228.31,13778
2020-01-20,8869,62,143.05,6758
2020-01-21,9858,58,169.97,7857
2020-01-22,6564,57,115.16,6358
2020-01-23,14990,338,44.35,13725
2020-01-24,4229,21,201.38,4229
2020-01-27,28852,84,343.48,28284
2020-01-28,10189,37,275.38,8876
2020-01-29,3096,79,39.19,3096
2020-01-30,57855,361,160.26,50225
2020-01-31,4128,11,375.27,4128
2020-02-03,33940,85,399.29,31853
2020-02-04,9630,24,401.25,9129
2020-02-05,6296,20,314.8,6286
2020-02-06,18954,485,39.08,14104
2020-02-07,49814,204,244.19,38750
2020-02-10,27141,146,185.9,18961
2020-02-11,11355,119,95.42,6241
2020-02-12,18743,54,347.09,14303
2020-02-13,8511,36,236.42,6197
2020-02-14,24902,101,246.55,20851
2020-02-17,23090,63,366.51,13659
2020-02-18,12511,68,183.99,11086
2020-02-19,23425,81,289.2,23195
2020-02-20,22997,108,212.94,22268
2020-02-24,34408,51,674.67,34402
2020-02-25,43164,129,334.6,35473
2020-02-26,38835,116,334.78,33466
2020-02-27,29836,122,244.56,25019
2020-02-28,18095,65,278.38,15646
2020-03-02,26212,253,103.6,22055
2020-03-03,7049,51,138.22,6027
2020-03-04,5560,41,135.61,5549
2020-03-05,27932,54,517.26,22451
2020-03-06,34289,82,418.16,28736
2020-03-09,29695,97,306.13,18230
2020-03-11,12123,92,131.77,10708
2020-03-12,44865,144,311.56,35481
2020-03-13,10929,86,127.08,6074
2020-03-16,16784,82,204.68,8203
2020-03-17,21166,87,243.29,17184
2020-03-18,31430,72,436.53,31002
2020-03-19,26797,108,248.12,22302
2020-03-20,13949,84,166.06,9839
2020-03-23,4462,44,101.41,4234
2020-03-24,3441,62,55.5,3286
2020-03-25,3953,36,109.81,3441
2020-03-26,6774,118,57.41,6119
2020-03-27,4378,52,84.19,4264
2020-03-30,691,18,38.39,688
2020-03-31,5568,45,123.73,3764
2020-04-01,12748,106,120.26,6660
2020-04-03,5238,41,127.76,5036
2020-04-07,5811,82,70.87,5508
2020-04-08,551,14,39.36,550
2020-04-09,3910,72,54.31,3895
2020-04-15,22690,166,136.69,20758
2020-04-16,12090,256,47.23,10703
2020-04-17,14993,148,101.3,11774
2020-04-20,3163,43,73.56,3163
2020-04-21,8293,31,267.52,8293
2020-04-22,8350,29,287.93,8350
2020-04-23,159,13,12.23,159
2020-04-24,1562,16,97.62,1562
2020-04-27,12074,21,574.95,12074
2020-04-28,7204,14,514.57,7204
2020-04-29,18826,51,369.14,18826
2020-04-30,284,5,56.8,284
2020-05-04,518,12,43.17,518
2020-05-05,922,29,31.79,922
2020-05-06,2871,25,114.84,2871
2020-05-07,4156,23,180.7,4156
2020-05-08,2697,16,168.56,2697
2020-05-11,1435,16,89.69,1435
2020-05-12,1726,15,115.07,1726
2020-05-13,1,1,1.0,1
2020-05-14,8,3,2.67,8
2020-05-15,1765,30,58.83,1765
2020-05-18,4110,17,241.76,4110
2020-05-19,3411,14,243.64,3411
2020-05-20,1181,13,90.85,1181
2020-05-21,2452,20,122.6,2452
2020-05-22,3351,17,197.12,3351
2020-05-26,123,14,8.79,123
2020-05-27,3500,10,350.0,3500
2020-05-28,1601,6,266.83,1601
2020-05-29,2429,14,173.5,2429
2020-06-01,2661,10,266.1,2661
2020-06-02,3249,7,464.14,3249
2020-06-03,4363,25,174.52,4363
2020-06-04,804,15,53.6,804
2020-06-05,13226,34,389.0,13226
2020-06-08,9101,27,337.07,9091
2020-06-09,19428,60,323.8,16257
2020-06-10,13149,37,355.38,13149
2020-06-11,3273,28,116.89,3273
2020-06-12,19057,33,577.48,19056
2020-06-15,2713,10,271.3,2713
2020-06-16,7142,26,274.69,7142
2020-06-17,34807,111,313.58,34807
2020-06-18,15306,52,294.35,15306
2020-06-19,7077,22,321.68,7077
2020-06-22,3037,18,168.72,3037
2020-06-23,4555,22,207.05,4555
2020-06-24,5935,19,312.37,5935
2020-06-25,25996,49,530.53,25996
2020-06-26,3317,40,82.92,3317
2020-06-29,12798,53,241.47,12798
2020-06-30,25261,95,265.91,25261
2020-07-01,11365,48,236.77,11365
2020-07-02,11453,33,347.06,11453
2020-07-03,4264,14,304.57,4264
2020-07-06,15010,27,555.93,15010
2020-07-07,1000,5,200.0,1000
2020-07-08,9843,28,351.54,9843
2020-07-09,1096,19,57.68,1096
2020-07-10,6814,49,139.06,6814
2020-07-13,16832,33,510.06,16832
2020-07-14,8450,26,325.0,8450
2020-07-15,13859,21,659.95,13859
2020-07-16,16649,34,489.68,16649
2020-07-17,20580,22,935.45,20580
2020-07-20,3506,12,292.17,3506
2020-07-21,8885,12,740.42,8885
2020-07-22,3520,24,146.67,3520
2020-07-23,4110,42,97.86,4110
2020-07-24,5949,22,270.41,5949
2020-07-27,4452,12,371.0,4452
2020-07-28,2743,8,342.88,2743
2020-07-29,1766,16,110.38,1766
2020-07-30,4086,31,131.81,4086
2020-07-31,2523,27,93.44,2523
2020-08-03,1300,16,81.25,1300
2020-08-04,1436,7,205.14,1436
2020-08-05,4899,16,306.19,4899
2020-08-06,245,2,122.5,245
2020-08-07,2276,12,189.67,2276
2020-08-10,14045,37,379.59,11367
2020-08-11,1516,4,379.0,1516
2020-08-12,686,10,68.6,686
2020-08-13,1209,7,172.71,1209
2020-08-14,7498,37,202.65,7498
2020-08-17,1246,7,178.0,1246
2020-08-18,5933,23,257.96,5933
2020-08-19,4216,12,351.33,4216
2020-08-20,2794,23,121.48,2794
2020-08-21,9340,17,549.41,9340
2020-08-24,21802,115,189.58,19632
2020-08-25,67256,484,138.96,51502
2020-08-26,20741,76,272.91,18604
2020-08-27,6526,33,197.76,6526
2020-08-28,9777,52,188.02,9777
2020-08-31,14027,75,187.03,14027
2020-09-01,3862,32,120.69,3862
2020-09-02,7078,25,283.12,7078
2020-09-03,5253,33,159.18,5253
2020-09-04,2695,13,207.31,2695
2020-09-07,3754,43,87.3,3754
2020-09-08,3007,25,120.28,3007
2020-09-09,1107,20,55.35,1107
2020-09-10,10022,35,286.34,10022
2020-09-11,4689,28,167.46,4689
2020-09-14,5906,43,137.35,5906
2020-09-15,22525,37,608.78,22525
2020-09-16,11775,29,406.03,11775
2020-09-17,3384,34,99.53,3384
2020-09-18,833,16,52.06,833
2020-09-21,1268,15,84.53,1268
2020-09-22,752,20,37.6,752
2020-09-23,1161,8,145.12,1161
2020-09-24,1150,21,54.76,1150
2020-09-25,4886,22,222.09,4886
2020-09-29,3364,30,112.13,3364
2020-09-30,366,5,73.2,366
2020-10-01,4311,23,187.43,4311
2020-10-05,3874,22,176.09,3874
2020-10-06,3124,31,100.77,3124
2020-10-07,5306,16,331.62,5306
2020-10-08,1441,21,68.62,1441
2020-10-09,5158,23,224.26,5158
2020-10-12,212,7,30.29,212
2020-10-13,12340,34,362.94,12340
2020-10-14,4931,45,109.58,4931
2020-10-15,4796,41,116.98,4796
2020-10-16,2841,31,91.65,2841
2020-10-19,1950,18,108.33,1950
2020-10-20,2553,23,111.0,2553
2020-10-21,694,11,63.09,694
2020-10-22,3382,24,140.92,3382
2020-10-23,2763,16,172.69,2763
2020-10-26,4539,14,324.21,4539
2020-10-27,5092,44,115.73,5092
2020-10-28,9016,26,346.77,9016
2020-10-29,5653,21,269.19,5653
2020-10-30,2272,17,133.65,2272
2020-11-02,1114,24,46.42,1114
2020-11-03,3666,20,183.3,3666
2020-11-04,8238,21,392.29,8238
2020-11-05,3516,22,159.82,3516
2020-11-06,3024,38,79.58,3024
2020-11-09,6203,26,238.58,6203
2020-11-10,3277,38,86.24,3277
2020-11-11,2507,33,75.97,2503
2020-11-12,12079,43,280.91,11960
2020-11-13,1388,28,49.57,1386
2020-11-17,5082,48,105.88,4586
2020-11-18,30652,139,220.52,19029
2020-11-19,122497,222,551.79,112658
2020-11-20,40141,236,170.09,33145
2020-11-23,26597,130,204.59,19948
2020-11-24,21740,122,178.2,16891
2020-11-25,7316,37,197.73,7278
2020-11-26,5193,38,136.66,4591
2020-11-27,34236,107,319.96,23693
2020-12-01,11983,109,109.94,11500
2020-12-02,5920,51,116.08,5691
2020-12-03,34457,96,358.93,32687
2020-12-04,14270,99,144.14,14036
2020-12-07,44846,151,296.99,40596
2020-12-08,28845,160,180.28,25882
2020-12-09,31177,105,296.92,24989
2020-12-10,74433,358,207.91,57919
2020-12-11,36783,159,231.34,33610
2020-12-14,12844,70,183.49,12765
2020-12-15,42662,183,233.13,32803
2020-12-16,38334,197,194.59,29557
2020-12-17,29144,96,303.58,29144
2020-12-18,57420,201,285.67,57420
2020-12-21,9813,53,185.15,9813
2020-12-22,12545,47,266.91,12545
2020-12-23,9237,73,126.53,9237
2020-12-24,15202,46,330.48,15202
2020-12-28,2617,32,81.78,2617
2020-12-29,18745,48,390.52,18745
2020-12-30,8265,58,142.5,8265
2020-12-31,34148,114,299.54,34148
2021-01-01,9632,39,246.97,9632
2021-01-04,36093,77,468.74,36093
2021-01-05,54709,119,459.74,54709
2021-01-06,29070,96,302.81,29070
2021-01-07,51289,103,497.95,51289
2021-01-08,35329,80,441.61,35329
2021-01-11,63280,163,388.22,63280
2021-01-12,49007,152,322.41,49007
2021-01-13,36940,140,263.86,36940
2021-01-14,26039,50,520.78,26039
2021-01-15,1100,6,183.33,1100
2021-01-18,158,5,31.6,158
2021-01-19,2180,8,272.5,2180
2021-01-20,2611,8,326.38,2611
2021-01-21,3898,15,259.87,3898
2021-01-22,1150,6,191.67,1150
2021-01-25,7354,27,272.37,7354
2021-01-27,2815,14,201.07,2815
2021-01-28,2955,20,147.75,2955
2021-01-29,4660,41,113.66,4660
2021-02-01,8317,41,202.85,8317
2021-02-02,7836,37,211.78,7836
2021-02-03,6245,38,164.34,6245
2021-02-04,4644,29,160.14,4644
2021-02-05,9383,33,284.33,9383
2021-02-08,3672,21,174.86,3672
2021-02-09,1977,14,141.21,1977
2021-02-10,25172,42,599.33,25172
2021-02-11,13997,34,411.68,13997
2021-02-12,7429,12,619.08,7429
2021-02-15,5907,14,421.93,5907
2021-02-16,23296,37,629.62,23296
2021-02-17,18669,32,583.41,18659
2021-02-18,61959,133,465.86,41743
2021-02-19,31037,89,348.73,27852
2021-02-22,13048,52,250.92,12839
2021-02-23,15880,48,330.83,12931
2021-02-24,13227,51,259.35,12794
2021-02-25,22343,62,360.37,22343
2021-02-26,5963,86,69.34,5963
2021-03-01,26731,80,334.14,26731
2021-03-02,18411,65,283.25,18411
2021-03-03,22639,71,318.86,22639
2021-03-04,10814,75,144.19,10814
2021-03-05,12019,59,203.71,12019
2021-03-08,21925,54,406.02,21925
2021-03-09,14562,41,355.17,14562
2021-03-10,10759,53,203.0,10759
2021-03-12,9721,42,231.45,9721
2021-03-15,13680,45,304.0,13680
2021-03-16,29335,78,376.09,29335
2021-03-17,36282,123,294.98,36282
2021-03-18,12224,51,239.69,12224
2021-03-19,10856,51,212.86,10856
2021-03-22,13058,43,303.67,13058
2021-03-23,11643,32,363.84,11643
2021-03-24,6802,27,251.93,6802
2021-03-25,7689,47,163.6,7689
2021-03-26,11448,71,161.24,11448
2021-03-30,5689,42,135.45,5689
2021-03-31,12692,59,215.12,12692
2021-04-01,10932,68,160.76,10932
2021-04-05,6464,25,258.56,6464
2021-04-06,7966,26,306.38,7966
2021-04-07,4274,43,99.4,4274
2021-04-08,17157,39,439.92,17157
2021-04-09,17142,35,489.77,17142
2021-04-12,5242,26,201.62,5242
2021-04-13,21159,33,641.18,21159
2021-04-15,11275,40,281.88,11275
2021-04-16,14513,52,279.1,14513
2021-04-19,11010,41,268.54,11010
2021-04-20,8132,42,193.62,8132
2021-04-22,2655,32,82.97,2655
2021-04-23,16770,16,1048.12,16770
2021-04-26,19036,61,312.07,19036
2021-04-27,10427,30,347.57,10427
2021-04-28,16386,50,327.72,16386
2021-04-29,25126,33,761.39,25126
2021-04-30,1903,25,76.12,1903
2021-05-03,6732,37,181.95,6732
2021-05-04,32168,65,494.89,32168
2021-05-05,3012,21,143.43,3012
2021-05-06,6123,36,170.08,6123
2021-05-07,3640,35,104.0,3640
2021-05-10,12650,68,186.03,12650
2021-05-11,11280,44,256.36,11280
2021-05-12,2670,23,116.09,2670
2021-05-14,7450,26,286.54,7450
2021-05-17,5292,24,220.5,5292
2021-05-18,3381,18,187.83,3381
2021-05-19,1598,9,177.56,1598
2021-05-20,17926,32,560.19,17926
2021-05-21,31107,92,338.12,31107
2021-05-24,8774,51,172.04,8774
2021-05-25,3155,30,105.17,3155
2021-05-26,4396,24,183.17,4396
2021-05-27,3763,17,221.35,3763
2021-05-28,24628,60,410.47,24628
2021-05-31,4139,33,125.42,4139
2021-06-01,29822,40,745.55,29822
2021-06-02,19861,44,451.39,19861
2021-06-03,32224,34,947.76,32224
2021-06-04,74199,73,1016.42,74199
2021-06-07,14882,39,381.59,14882
2021-06-08,10829,46,235.41,10829
2021-06-09,7198,19,378.84,7198
2021-06-10,5896,16,368.5,5896
2021-06-11,12034,33,364.67,12034
2021-06-14,16154,44,367.14,16154
2021-06-15,18757,64,293.08,18757
2021-06-16,26609,147,181.01,26609
2021-06-17,19882,87,228.53,19882
2021-06-18,44851,108,415.29,44851
2021-06-21,20636,64,322.44,20636
2021-06-22,21159,61,346.87,21159
2021-06-23,16578,56,296.04,16578
2021-06-24,7643,52,146.98,7643
2021-06-25,5270,33,159.7,5270
2021-06-28,32823,108,303.92,32823
2021-06-29,20467,75,272.89,20467
2021-06-30,20773,40,519.33,20773
2021-07-01,7247,46,157.54,7247
2021-07-02,16123,35,460.66,16123
2021-07-05,5376,26,206.77,5376
2021-07-06,11335,28,404.82,11335
2021-07-07,7922,21,377.24,7922
2021-07-08,4689,9,521.0,4689
2021-07-09,48469,115,421.47,48469
2021-07-12,26798,84,319.02,26798
2021-07-13,4318,47,91.87,4318
2021-07-14,15641,71,220.3,15641
2021-07-15,14017,53,264.47,14017
2021-07-16,23934,70,341.91,23934
2021-07-19,24714,133,185.82,24714
2021-07-20,30275,110,275.23,30275
2021-07-22,16249,52,312.48,16249
2021-07-23,17309,66,262.26,17309
2021-07-26,14075,83,169.58,14075
2021-07-27,12860,46,279.57,12860
2021-07-28,20585,82,251.04,20585
2021-07-29,27164,81,335.36,27164
2021-07-30,63556,265,239.83,63556
2021-08-02,78010,359,217.3,78010
2021-08-03,25809,74,348.77,25809
2021-08-04,22585,71,318.1,22585
2021-08-05,11213,63,177.98,11213
2021-08-06,21536,127,169.57,21536
2021-08-09,15967,68,234.81,15967
2021-08-10,4847,38,127.55,4847
2021-08-11,10070,57,176.67,10070
2021-08-12,25607,98,261.3,25607
2021-08-13,8236,75,109.81,8236
2021-08-16,8180,57,143.51,8180
2021-08-17,21982,79,278.25,21982
2021-08-18,13056,63,207.24,13056
2021-08-20,21880,56,390.71,21880
2021-08-23,7445,41,181.59,7445
2021-08-24,9683,99,97.81,9683
2021-08-25,12092,51,237.1,12092
2021-08-26,11571,73,158.51,11571
2021-08-27,8057,48,167.85,8057
2021-08-30,43117,75,574.89,43117
2021-08-31,25505,77,331.23,25505
2021-09-01,3758,37,101.57,3758
2021-09-02,11315,75,150.87,11315
2021-09-03,5566,58,95.97,5566
2021-09-06,2394,39,61.38,2394
2021-09-07,6826,30,227.53,6826
2021-09-08,5318,42,126.62,5318
2021-09-09,5348,30,178.27,5348
2021-09-13,2530,46,55.0,2530
2021-09-14,5832,55,106.04,5832
