Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-09-15,23053,53,434.96,23053
2021-09-16,14655,35,418.71,14655
2021-09-17,2698,31,87.03,2698
2021-09-20,3936,31,126.97,3936
2021-09-21,3706,22,168.45,3706
2021-09-22,8927,31,287.97,8927
2021-09-23,16624,50,332.48,16624
2021-09-24,44775,88,508.81,44775
2021-09-27,24807,59,420.46,24807
2021-09-28,6790,34,199.71,6790
2021-09-29,9234,35,263.83,9234
2021-09-30,19334,43,449.63,19334
2021-10-01,26605,53,501.98,26605
2021-10-04,23175,70,331.07,23175
2021-10-05,14795,47,314.79,14795
2021-10-06,10751,41,262.22,10751
2021-10-07,13183,40,329.58,13183
2021-10-08,11632,56,207.71,11632
2021-10-11,28916,78,370.72,28916
2021-10-12,17525,47,372.87,17525
2021-10-13,34994,92,380.37,34994
2021-10-14,17330,75,231.07,17330
2021-10-18,25946,77,336.96,25946
2021-10-19,27549,94,293.07,27549
2021-10-20,11117,22,505.32,11117
2021-10-21,6588,35,188.23,6588
2021-10-22,5019,44,114.07,5019
2021-10-25,5515,53,104.06,5515
2021-10-26,6641,45,147.58,6641
2021-10-27,17384,53,328.0,17384
2021-10-28,3309,40,82.72,3309
2021-10-29,4058,72,56.36,4058
2021-11-01,17046,68,250.68,17046
2021-11-02,8864,55,161.16,8864
2021-11-03,14422,72,200.31,14422
2021-11-04,14422,72,200.31,14422
2021-11-08,10710,60,178.5,10710
2021-11-09,7786,51,152.67,7786
2021-11-10,37758,84,449.5,37758
2021-11-11,8062,45,179.16,8062
2021-11-12,2282,46,49.61,2282
2021-11-15,12406,66,187.97,12406
2021-11-16,6587,43,153.19,6587
2021-11-17,1367,18,75.94,1367
2021-11-18,11422,69,165.54,11422
2021-11-22,44893,81,554.23,44893
2021-11-23,12235,67,182.61,12235
2021-11-24,10165,76,133.75,10165
2021-11-25,9965,45,221.44,9965
2021-11-26,13577,79,171.86,13577
2021-11-29,16168,64,252.62,16168
2021-11-30,4654,42,110.81,4654
2021-12-01,11167,62,180.11,11167
2021-12-02,25550,83,307.83,25550
2021-12-03,9413,43,218.91,9413
2021-12-06,8434,69,122.23,8434
2021-12-07,10721,67,160.01,10721
2021-12-08,20623,82,251.5,20623
2021-12-09,44392,106,418.79,44392
2021-12-10,28119,107,262.79,28119
2021-12-13,74301,100,743.01,74301
2021-12-14,48957,175,279.75,48957
2021-12-15,37094,125,296.75,37094
2021-12-16,44365,117,379.19,44365
2021-12-17,90895,215,422.77,90895
2021-12-20,44474,139,319.96,44474
2021-12-21,41171,146,281.99,41171
2021-12-22,9845,128,76.91,9845
2021-12-23,25338,138,183.61,25338
2021-12-24,25681,132,194.55,25681
2021-12-27,52803,179,294.99,52803
2021-12-28,40870,146,279.93,40870
2021-12-29,49795,179,278.18,49795
2021-12-30,69873,177,394.76,69873
2021-12-31,31765,165,192.52,31765
2022-01-03,34537,110,313.97,34537
2022-01-04,28838,85,339.27,28838
2022-01-05,128604,370,347.58,128604
2022-01-06,93665,227,412.62,93665
2022-01-07,44364,273,162.51,44364
2022-01-10,91151,282,323.23,91151
2022-01-11,47123,81,581.77,47123
2022-01-12,69809,311,224.47,69809
2022-01-13,52326,173,302.46,52326
2022-01-14,24005,194,123.74,24005
2022-01-17,43531,257,169.38,43531
2022-01-18,28609,168,170.29,28609
2022-01-19,22192,131,169.4,22192
2022-01-20,17325,153,113.24,17325
2022-01-21,55593,131,424.37,55593
2022-01-24,10911,92,118.6,10911
2022-01-25,20868,89,234.47,20868
2022-01-27,14311,158,90.58,14311
2022-01-28,76368,263,290.37,76368
2022-01-31,55201,185,298.38,55201
2022-02-01,47647,162,294.12,47647
2022-02-02,48145,202,238.34,48145
2022-02-03,30302,154,196.77,30302
2022-02-04,42117,211,199.61,42117
2022-02-07,30645,176,174.12,30645
2022-02-08,46506,297,156.59,46506
2022-02-09,16506,163,101.26,16506
2022-02-10,18430,150,122.87,18430
2022-02-11,10183,101,100.82,10183
2022-02-14,14295,107,133.6,14295
2022-02-15,33413,121,276.14,33413
2022-02-16,26877,132,203.61,26877
2022-02-17,47740,143,333.85,47740
2022-02-18,30941,103,300.4,30941
2022-02-21,12257,98,125.07,12257
2022-02-22,10847,74,146.58,10847
2022-02-23,12410,77,161.17,12410
2022-02-24,19951,155,128.72,19951
2022-02-25,17910,105,170.57,17910
2022-02-28,23798,88,270.43,23798
2022-03-02,11757,58,202.71,11757
2022-03-03,10297,73,141.05,10297
2022-03-04,23431,144,162.72,23431
2022-03-08,19810,119,166.47,19810
2022-03-09,14812,82,180.63,14812
2022-03-10,17895,72,248.54,17895
2022-03-11,22554,55,410.07,22554
2022-03-14,17154,89,192.74,17154
2022-03-15,10880,67,162.39,10880
2022-03-16,29975,101,296.78,29975
2022-03-17,16928,74,228.76,16928
2022-03-21,26243,101,259.83,26243
2022-03-22,14907,76,196.14,14907
2022-03-23,34737,93,373.52,34737
2022-03-24,22906,79,289.95,22906
2022-03-25,68314,143,477.72,68314
2022-03-28,32442,78,415.92,32442
2022-03-29,70037,149,470.05,70037
2022-03-30,20014,89,224.88,20014
2022-03-31,34215,144,237.6,34215
2022-04-01,9633,30,321.1,9633
2022-04-04,20888,83,251.66,20888
2022-04-05,13625,87,156.61,13625
2022-04-06,16033,123,130.35,16033
2022-04-07,33042,75,440.56,33042
2022-04-08,24286,100,242.86,24286
2022-04-11,22183,93,238.53,22183
2022-04-12,15256,76,200.74,15256
2022-04-13,21058,94,224.02,21058
2022-04-18,54228,150,361.52,54228
2022-04-19,16330,63,259.21,16330
2022-04-20,16073,65,247.28,16073
2022-04-21,8269,33,250.58,8269
2022-04-22,8543,44,194.16,8543
2022-04-25,34895,86,405.76,34895
2022-04-26,16751,62,270.18,16751
2022-04-27,8572,48,178.58,8572
2022-04-28,8686,35,248.17,8686
2022-04-29,3522,28,125.79,3522
2022-05-02,6398,44,145.41,6398
2022-05-04,6501,81,80.26,6501
2022-05-05,4730,41,115.37,4730
2022-05-06,11499,59,194.9,11499
2022-05-09,53934,96,561.81,53934
2022-05-10,17696,72,245.78,17696
2022-05-12,9462,63,150.19,9462
2022-05-13,7974,45,177.2,7974
2022-05-16,30424,80,380.3,30424
2022-05-17,10773,59,182.59,10773
2022-05-18,20603,80,257.54,20603
2022-05-19,3939,45,87.53,3939
2022-05-20,7907,45,175.71,7907
2022-05-23,55183,99,557.4,55183
2022-05-24,5801,42,138.12,5801
2022-05-25,12374,40,309.35,12374
2022-05-26,11488,78,147.28,11488
2022-05-27,5661,38,148.97,5661
2022-05-30,6525,35,186.43,6525
2022-05-31,11265,58,194.22,11265
2022-06-01,12190,53,230.0,12190
2022-06-02,5294,63,84.03,5294
2022-06-03,3400,28,121.43,3400
2022-06-06,4588,53,86.57,4588
2022-06-07,2096,32,65.5,2096
2022-06-08,15037,70,214.81,15037
2022-06-09,9486,42,225.86,9486
2022-06-10,5780,44,131.36,5780
2022-06-13,3448,23,149.91,3448
2022-06-14,3143,38,82.71,3143
2022-06-15,7114,22,323.36,7114
2022-06-16,7916,39,202.97,7916
2022-06-17,19532,78,250.41,19532
2022-06-20,3279,41,79.98,3279
2022-06-21,3429,48,71.44,3429
2022-06-22,3965,47,84.36,3965
2022-06-23,15914,70,227.34,15914
2022-06-24,23526,49,480.12,23526
2022-06-27,5776,37,156.11,5776
2022-06-28,5137,38,135.18,5137
2022-06-29,18004,46,391.39,18004
2022-06-30,7337,33,222.33,7337
2022-07-01,4339,40,108.48,4339
2022-07-04,3338,43,77.63,3338
2022-07-05,6834,36,189.83,6834
2022-07-06,7390,51,144.9,7390
2022-07-07,3455,20,172.75,3455
2022-07-08,6838,40,170.95,6838
2022-07-11,10813,35,308.94,10813
2022-07-12,3950,28,141.07,3950
2022-07-13,848,25,33.92,848
2022-07-14,8484,30,282.8,8484
2022-07-15,5661,32,176.91,5661
2022-07-18,18192,72,252.67,18192
2022-07-19,4872,34,143.29,4872
2022-07-20,2661,28,95.04,2661
2022-07-21,12985,53,245.0,12985
2022-07-22,9247,44,210.16,9247
2022-07-25,13067,30,435.57,13067
2022-07-26,8117,8,1014.62,8117
2022-07-27,5459,44,124.07,5459
2022-07-28,16673,41,406.66,16673
2022-07-29,16504,49,336.82,16504
2022-08-01,2573,35,73.51,2573
2022-08-02,6784,22,308.36,6784
2022-08-03,3563,33,107.97,3563
2022-08-04,6260,32,195.62,6260
2022-08-05,2284,31,73.68,2284
2022-08-10,21736,56,388.14,21736
2022-08-11,4579,31,147.71,4579
2022-08-12,39300,96,409.38,39300
2022-08-16,5635,58,97.16,5635
2022-08-17,14989,46,325.85,14989
2022-08-18,19937,49,406.88,19937
2022-08-19,4367,33,132.33,4367
2022-08-22,45125,60,752.08,45125
2022-08-23,10700,42,254.76,10700
2022-08-24,12117,38,318.87,12117
2022-08-25,7733,44,175.75,7733
2022-08-26,3732,14,266.57,3732
2022-08-29,1178,24,49.08,1178
2022-08-30,11248,40,281.2,11248
2022-09-01,19654,39,503.95,19654
2022-09-02,18824,66,285.21,18824
2022-09-05,19998,36,555.5,19998
2022-09-06,8661,29,298.66,8661
2022-09-07,3407,24,141.96,3407
2022-09-08,19331,42,460.26,19331
2022-09-09,3318,26,127.62,3318
2022-09-12,17019,43,395.79,17019
2022-09-13,10022,35,286.34,10022
2022-09-14,41437,80,517.96,41437
2022-09-15,4806,32,150.19,4806
2022-09-16,3680,24,153.33,3680
2022-09-19,6431,30,214.37,6431
2022-09-20,9566,26,367.92,9566
2022-09-21,3429,28,122.46,3429
2022-09-22,1251,29,43.14,1251
2022-09-23,13298,44,302.23,13298
2022-09-26,19965,36,554.58,19965
2022-09-27,2531,25,101.24,2531
2022-09-28,4711,28,168.25,4711
2022-09-29,3993,21,190.14,3993
2022-09-30,2292,19,120.63,2292
2022-10-03,1656,17,97.41,1656
2022-10-04,524,20,26.2,524
2022-10-06,5875,34,172.79,5875
2022-10-07,4631,16,289.44,4631
2022-10-10,2440,28,87.14,2440
2022-10-11,2330,21,110.95,2330
2022-10-12,6548,24,272.83,6548
2022-10-13,2942,35,84.06,2942
2022-10-14,3446,15,229.73,3446
2022-10-17,15970,35,456.29,15970
2022-10-18,848,17,49.88,848
2022-10-19,4620,21,220.0,4620
2022-10-20,7743,35,221.23,7743
2022-10-21,1619,17,95.24,1619
2022-10-24,5215,9,579.44,5215
2022-10-25,2856,18,158.67,2856
2022-10-27,576,20,28.8,576
2022-10-28,5638,25,225.52,5638
2022-10-31,12800,50,256.0,12800
2022-11-01,2427,19,127.74,2427
2022-11-02,3487,21,166.05,3487
2022-11-03,3469,22,157.68,3469
2022-11-04,1781,18,98.94,1781
2022-11-07,3305,20,165.25,3305
2022-11-09,18131,51,355.51,18131
2022-11-10,1417,11,128.82,1417
2022-11-11,3267,13,251.31,3267
2022-11-14,2649,23,115.17,2649
2022-11-15,2649,23,115.17,2649
2022-11-16,8074,50,161.48,8074
2022-11-17,5960,36,165.56,5960
2022-11-18,3153,28,112.61,3153
2022-11-21,5589,32,174.66,5589
2022-11-22,4828,21,229.9,4828
2022-11-23,7630,20,381.5,7630
2022-11-24,3423,29,118.03,3423
2022-11-25,4017,16,251.06,4017
2022-11-28,18200,56,325.0,18200
2022-11-29,592,13,45.54,592
2022-11-30,9791,52,188.29,9791
2022-12-01,2094,16,130.88,2094
2022-12-02,1990,24,82.92,1990
2022-12-05,5532,20,276.6,5532
2022-12-06,15711,35,448.89,15711
2022-12-07,11787,24,491.12,11787
2022-12-08,31029,35,886.54,31029
2022-12-09,19689,41,480.22,19689
2022-12-12,42081,46,914.8,42081
2022-12-13,18658,20,932.9,18658
2022-12-14,4518,24,188.25,4518
2022-12-15,14914,36,414.28,14914
2022-12-16,15946,29,549.86,15946
2022-12-19,22326,30,744.2,22326
2022-12-20,12029,24,501.21,12029
2022-12-21,9345,27,346.11,9345
2022-12-22,4878,17,286.94,4878
2022-12-23,6252,28,223.29,6252
2022-12-26,4571,19,240.58,4571
2022-12-27,2455,28,87.68,2455
2022-12-28,6137,22,278.95,6137
2022-12-29,1335,10,133.5,1335
2022-12-30,3857,25,154.28,3857
2023-01-02,1899,16,118.69,1899
2023-01-03,11658,19,613.58,11658
2023-01-04,11386,29,392.62,11386
2023-01-05,7486,20,374.3,7486
2023-01-06,2567,16,160.44,2567
2023-01-09,1784,14,127.43,1784
2023-01-10,3551,19,186.89,3551
2023-01-11,8656,33,262.3,8656
2023-01-12,11184,26,430.15,11184
2023-01-13,5011,27,185.59,5011
2023-01-16,9656,21,459.81,9656
2023-01-17,654,5,130.8,654
2023-01-18,10072,25,402.88,10072
2023-01-19,9497,29,327.48,9497
2023-01-20,5016,34,147.53,5016
2023-01-23,4743,33,143.73,4743
2023-01-24,25115,54,465.09,25115
2023-01-25,44985,52,865.1,44985
2023-01-27,7742,34,227.71,7742
2023-01-30,3119,36,86.64,3119
2023-01-31,7128,25,285.12,7128
2023-02-01,3936,28,140.57,3936
2023-02-02,2496,16,156.0,2496
2023-02-03,3626,16,226.62,3626
2023-02-06,6942,30,231.4,6942
2023-02-07,6992,35,199.77,6992
2023-02-08,1817,19,95.63,1817
2023-02-09,7148,35,204.23,7148
2023-02-10,11264,24,469.33,11264
2023-02-13,2021,12,168.42,2021
2023-02-14,5385,23,234.13,5385
2023-02-15,2204,27,81.63,2204
2023-02-16,4915,39,126.03,4915
2023-02-17,18471,41,450.51,18471
2023-02-20,198,26,7.62,198
2023-02-21,4263,36,118.42,4263
2023-02-22,6550,27,242.59,6550
2023-02-23,13577,39,348.13,13577
2023-02-24,9801,39,251.31,9801
2023-02-27,20361,40,509.02,20361
2023-02-28,12677,26,487.58,12677
2023-03-01,9821,29,338.66,9821
2023-03-02,3945,33,119.55,3945
2023-03-03,1483,31,47.84,1483
2023-03-06,5009,32,156.53,5009
2023-03-08,17938,41,437.51,17938
2023-03-09,4792,42,114.1,4792
2023-03-10,15456,23,672.0,15456
2023-03-13,11580,43,269.3,11580
2023-03-14,29676,33,899.27,29676
2023-03-15,7018,26,269.92,7018
2023-03-16,8987,32,280.84,8987
2023-03-17,10569,41,257.78,10569
2023-03-20,17026,35,486.46,17026
2023-03-21,4663,26,179.35,4663
2023-03-22,126280,40,3157.0,126280
2023-03-23,46878,73,642.16,46878
2023-03-24,49732,63,789.4,49732
2023-03-27,19567,43,455.05,19567
2023-03-28,3247,38,85.45,3247
2023-03-29,8738,38,229.95,8738
2023-03-31,8237,37,222.62,8237
2023-04-03,10948,35,312.8,10948
2023-04-05,204,10,20.4,204
2023-04-06,1701,10,170.1,1701
2023-04-10,555,5,111.0,555
2023-04-11,1151,7,164.43,1151
2023-04-12,264,4,66.0,264
2023-04-13,1835,13,141.15,1835
2023-04-17,6587,19,346.68,6587
2023-04-18,6421,28,229.32,6421
2023-04-19,3421,12,285.08,3421
2023-04-20,1819,9,202.11,1819
2023-04-21,13124,29,452.55,13124
2023-04-24,4362,23,189.65,4362
2023-04-25,3978,24,165.75,3978
2023-05-02,1813,17,106.65,1813
2023-05-08,1201,6,200.17,1201
2023-05-15,1270,7,181.43,1270
2023-05-22,2217,15,147.8,2217
2023-05-29,4636,10,463.6,4636
2023-06-01,9133,29,314.93,9133
2023-06-02,31312,70,447.31,31312
2023-06-05,13496,34,396.94,13496
2023-06-06,6027,25,241.08,6027
2023-06-07,3151,21,150.05,3151
2023-06-08,3930,27,145.56,3930
2023-06-09,11633,30,387.77,11633
2023-06-12,6173,35,176.37,6173
2023-06-13,8192,28,292.57,8192
2023-06-14,5871,33,177.91,5871
2023-06-15,6670,32,208.44,6670
2023-06-16,7206,27,266.89,7206
2023-06-19,11736,40,293.4,11736
2023-06-20,3737,26,143.73,3737
2023-06-21,9802,38,257.95,9802
2023-06-22,6168,29,212.69,6168
2023-06-23,19026,28,679.5,19026
2023-06-26,6380,28,227.86,6380
2023-06-27,3282,16,205.12,3282
2023-06-28,1611,29,55.55,1611
2023-06-30,7423,45,164.96,7423
2023-07-03,6911,25,276.44,6911
2023-07-04,4637,21,220.81,4637
2023-07-05,9259,42,220.45,9259
2023-07-06,6601,23,287.0,6601
2023-07-07,17326,34,509.59,17326
2023-07-10,1398,16,87.38,1398
2023-07-11,12899,37,348.62,12899
2023-07-12,2102,24,87.58,2102
2023-07-13,38453,57,674.61,38453
2023-07-14,25946,46,564.04,25946
2023-07-17,27151,37,733.81,27151
2023-07-18,3149,24,131.21,3149
2023-07-19,1914,23,83.22,1914
2023-07-20,13534,33,410.12,13534
2023-07-21,2917,21,138.9,2917
2023-07-24,2719,15,181.27,2719
2023-07-25,3850,25,154.0,3850
2023-07-26,28481,47,605.98,28481
2023-07-27,2661,11,241.91,2661
2023-07-28,4640,18,257.78,4640
2023-07-31,5039,27,186.63,5039
2023-08-01,2468,18,137.11,2468
2023-08-02,13396,44,304.45,13396
2023-08-03,2619,19,137.84,2619
2023-08-04,6673,34,196.26,6673
2023-08-07,14958,16,934.88,14958
2023-08-08,7226,18,401.44,7226
2023-08-09,5265,13,405.0,5265
2023-08-10,35060,22,1593.64,35060
2023-08-11,81842,46,1779.17,81842
2023-08-14,7004,16,437.75,7004
2023-08-16,4236,22,192.55,4236
2023-08-17,23363,24,973.46,23363
2023-08-18,5545,21,264.05,5545
2023-08-21,12139,29,418.59,12139
2023-08-22,11614,37,313.89,11614
2023-08-23,4718,21,224.67,4718
2023-08-24,17697,37,478.3,17697
2023-08-25,5832,14,416.57,5832
2023-08-28,150105,109,1377.11,150105
2023-08-29,5071,26,195.04,5071
2023-08-30,13390,40,334.75,13390
2023-08-31,6244,19,328.63,6244
2023-09-01,46491,56,830.2,46491
2023-09-04,11639,28,415.68,11639
2023-09-05,13804,26,530.92,13804
2023-09-06,5585,24,232.71,5585
2023-09-07,15082,26,580.08,15082
2023-09-08,26538,48,552.88,26538
2023-09-11,27060,50,541.2,27060
2023-09-12,14486,19,762.42,14486
2023-09-13,21454,38,564.58,21454
2023-09-14,10227,23,444.65,10227
2023-09-15,4828,25,193.12,4828
2023-09-18,24899,28,889.25,24899
2023-09-25,20033,32,626.03,20033
2023-10-03,17861,16,1116.31,17861
2023-10-09,2000,3,666.67,2000
2023-10-16,5729,5,1145.8,5729
2023-10-23,27410,16,1713.12,27410
2023-10-30,12675,18,704.17,12675
