Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,77147,290,266.02,60369
2019-10-01,44925,60,748.75,44925
2019-10-03,50232,61,823.48,50232
2019-10-04,19683,83,237.14,19683
2019-10-07,95863,76,1261.36,95863
2019-10-09,24250,47,515.96,24250
2019-10-10,25891,52,497.9,25891
2019-10-11,39254,91,431.36,39068
2019-10-14,126107,121,1042.21,92959
2019-10-15,319259,455,701.67,237019
2019-10-16,73044,128,570.66,52219
2019-10-17,70117,107,655.3,55320
2019-10-18,42741,114,374.92,32554
2019-10-22,31947,74,431.72,16813
2019-10-23,22174,74,299.65,12239
2019-10-24,7066,37,190.97,6948
2019-10-25,25513,38,671.39,23962
2019-10-29,36616,63,581.21,30068
2019-10-30,11001,58,189.67,10485
2019-10-31,13967,69,202.42,11283
2019-11-01,16184,74,218.7,13555
2019-11-04,43300,189,229.1,29306
2019-11-05,52390,137,382.41,40264
2019-11-06,207212,223,929.2,197524
2019-11-07,322728,134,2408.42,310394
2019-11-08,279516,208,1343.83,156814
2019-11-11,139784,188,743.53,93840
2019-11-13,48186,114,422.68,33720
2019-11-14,660796,133,4968.39,631643
2019-11-15,75952,118,643.66,53347
2019-11-18,25707,94,273.48,19654
2019-11-19,129615,137,946.09,100797
2019-11-20,63605,106,600.05,49638
2019-11-21,73402,135,543.72,51876
2019-11-22,188234,88,2139.02,173147
2019-11-25,17768,85,209.04,10293
2019-11-26,57137,109,524.19,46512
2019-11-27,59001,105,561.91,32774
2019-11-28,169989,282,602.8,143367
2019-11-29,230330,233,988.54,203707
2019-12-02,96417,224,430.43,83648
2019-12-03,169224,192,881.38,147851
2019-12-04,248786,220,1130.85,179082
2019-12-05,184455,147,1254.8,146658
2019-12-06,161442,73,2211.53,148531
2019-12-09,270833,79,3428.27,229977
2019-12-10,351580,92,3821.52,305578
2019-12-11,39037,30,1301.23,39036
2019-12-12,20145,20,1007.25,20145
2019-12-13,9004,14,643.14,9004
2019-12-16,12223,14,873.07,12223
2019-12-17,5065,18,281.39,5065
2019-12-18,26712,27,989.33,26712
2019-12-19,25056,19,1318.74,25056
2019-12-20,25135,20,1256.75,25135
2019-12-23,6317,10,631.7,6317
2019-12-24,368774,271,1360.79,158108
2019-12-26,33502,24,1395.92,33502
2019-12-27,21101,23,917.43,21101
2019-12-30,3792,14,270.86,3792
2019-12-31,59196,30,1973.2,59196
2020-01-01,524538,988,530.91,332882
2020-01-02,18922,26,727.77,18922
2020-01-03,27540,24,1147.5,27540
2020-01-06,120380,53,2271.32,120380
2020-01-07,445234,393,1132.91,445234
2020-01-08,36296,34,1067.53,36296
2020-01-09,54296,87,624.09,54296
2020-01-10,146752,140,1048.23,146752
2020-01-13,171069,166,1030.54,171069
2020-01-14,51486,102,504.76,51486
2020-01-15,31136,78,399.18,31136
2020-01-16,50399,74,681.07,50399
2020-01-17,78275,81,966.36,78275
2020-01-20,16113,36,447.58,16113
2020-01-21,49252,77,639.64,49252
2020-01-22,76061,81,939.02,76061
2020-01-23,16978,36,471.61,16978
2020-01-24,136378,114,1196.3,136378
2020-01-27,51093,122,418.8,51093
2020-01-28,31942,97,329.3,31942
2020-01-29,33649,101,333.16,33649
2020-01-30,27244,51,534.2,27244
2020-01-31,6575,19,346.05,6575
2020-02-03,35118,78,450.23,35118
2020-02-04,39945,87,459.14,39945
2020-02-05,57360,87,659.31,57360
2020-02-06,41433,63,657.67,41433
2020-02-07,28394,56,507.04,28394
2020-02-10,50166,88,570.07,50166
2020-02-11,64580,102,633.14,64580
2020-02-12,20600,34,605.88,20600
2020-02-13,8686,21,413.62,8686
2020-02-14,14933,39,382.9,14933
2020-02-17,6895,19,362.89,6895
2020-02-18,28056,36,779.33,28056
2020-02-19,10680,38,281.05,10680
2020-02-20,37196,61,609.77,37196
2020-02-24,5632,19,296.42,5632
2020-02-25,7720,26,296.92,7720
2020-02-26,17985,36,499.58,17985
2020-02-27,45570,81,562.59,45570
2020-02-28,29870,49,609.59,29870
2020-03-02,11864,19,624.42,11864
2020-03-03,4384,16,274.0,4384
2020-03-04,9599,21,457.1,9599
2020-03-05,22278,61,365.21,22278
2020-03-06,191877,35,5482.2,191877
2020-03-09,63156,74,853.46,63156
2020-03-11,22978,26,883.77,22978
2020-03-12,60065,77,780.06,60065
2020-03-13,37873,54,701.35,37873
2020-03-16,5282,21,251.52,5282
2020-03-17,18883,28,674.39,18883
2020-03-18,10995,16,687.19,10995
2020-03-19,12184,22,553.82,12184
2020-03-20,43612,49,890.04,43612
2020-03-23,3422,19,180.11,3422
2020-03-24,5572,23,242.26,5572
2020-03-25,39186,47,833.74,39186
2020-03-26,18286,29,630.55,18286
2020-03-27,89033,57,1561.98,89033
2020-03-30,12975,20,648.75,12975
2020-03-31,366,4,91.5,366
2020-04-01,6100,24,254.17,6100
2020-04-03,1818,8,227.25,1818
2020-04-07,7084,10,708.4,7084
2020-04-08,16729,27,619.59,16729
2020-04-09,6773,10,677.3,6773
2020-04-15,42607,53,803.91,42607
2020-04-16,8482,21,403.9,8482
2020-04-17,34715,37,938.24,34715
2020-04-20,13532,18,751.78,13532
2020-04-21,80498,48,1677.04,80498
2020-04-22,56151,81,693.22,56151
2020-04-23,103628,147,704.95,103628
2020-04-24,78272,85,920.85,78272
2020-04-27,55032,45,1222.93,55032
2020-04-28,8596,29,296.41,8596
2020-04-29,71384,118,604.95,71384
2020-04-30,37004,68,544.18,37004
2020-05-04,40387,74,545.77,40387
2020-05-05,17575,31,566.94,17575
2020-05-06,7240,29,249.66,7240
2020-05-07,28096,37,759.35,28096
2020-05-08,26407,40,660.18,26407
2020-05-11,103737,58,1788.57,103737
2020-05-12,8681,18,482.28,8681
2020-05-13,15393,47,327.51,15393
2020-05-14,26414,40,660.35,26414
2020-05-15,22042,50,440.84,22042
2020-05-18,12952,21,616.76,12952
2020-05-19,28198,41,687.76,28198
2020-05-20,68083,60,1134.72,68083
2020-05-21,37740,55,686.18,37740
2020-05-22,30045,42,715.36,30045
2020-05-26,39547,54,732.35,39547
2020-05-27,30482,21,1451.52,30482
2020-05-28,11927,30,397.57,11927
2020-05-29,103270,79,1307.22,103270
2020-06-01,43626,81,538.59,43626
2020-06-02,39574,62,638.29,39574
2020-06-03,40605,63,644.52,40605
2020-06-04,10933,33,331.3,10933
2020-06-05,67290,93,723.55,67290
2020-06-08,44808,59,759.46,44808
2020-06-09,20789,33,629.97,20789
2020-06-10,16016,53,302.19,16016
2020-06-11,72079,107,673.64,72079
2020-06-12,104050,148,703.04,104050
2020-06-15,38455,95,404.79,38455
2020-06-16,39661,58,683.81,39661
2020-06-17,42324,79,535.75,42324
2020-06-18,34601,59,586.46,34601
2020-06-19,40869,69,592.3,40869
2020-06-22,71993,87,827.51,71993
2020-06-23,61894,74,836.41,61894
2020-06-24,45091,69,653.49,45091
2020-06-25,65782,97,678.16,65782
2020-06-26,111739,190,588.1,111739
2020-06-29,29338,85,345.15,29338
2020-06-30,24817,80,310.21,24817
2020-07-01,86468,108,800.63,86468
2020-07-02,17353,35,495.8,17353
2020-07-03,47291,75,630.55,47291
2020-07-06,62203,95,654.77,62203
2020-07-07,76265,102,747.7,76265
2020-07-08,333473,133,2507.32,333473
2020-07-09,120014,76,1579.13,120014
2020-07-10,53469,76,703.54,53469
2020-07-13,74055,81,914.26,74055
2020-07-14,155217,65,2387.95,155217
2020-07-15,36236,75,483.15,36236
2020-07-16,21991,74,297.18,21991
2020-07-17,219978,100,2199.78,219978
2020-07-20,48091,80,601.14,48091
2020-07-21,62717,88,712.69,62717
2020-07-22,22848,59,387.25,22848
2020-07-23,23152,62,373.42,23152
2020-07-24,52955,67,790.37,52955
2020-07-27,34456,55,626.47,34456
2020-07-28,43504,59,737.36,43504
2020-07-29,24782,40,619.55,24782
2020-07-30,25278,37,683.19,25278
2020-07-31,20294,40,507.35,20294
2020-08-03,30057,32,939.28,30057
2020-08-04,14618,28,522.07,14618
2020-08-05,27261,39,699.0,27261
2020-08-06,88905,68,1307.43,88905
2020-08-07,15281,32,477.53,15281
2020-08-10,39481,40,987.02,39481
2020-08-11,11925,13,917.31,11925
2020-08-12,54883,39,1407.26,54883
2020-08-13,22423,38,590.08,22423
2020-08-14,27119,55,493.07,27119
2020-08-17,45559,70,650.84,45559
2020-08-18,104010,59,1762.88,104010
2020-08-19,75313,95,792.77,75313
2020-08-20,92816,107,867.44,92816
2020-08-21,31894,49,650.9,31894
2020-08-24,43303,57,759.7,43303
2020-08-25,34056,48,709.5,34056
2020-08-26,40944,73,560.88,40944
2020-08-27,60530,86,703.84,60530
2020-08-28,24414,41,595.46,24414
2020-08-31,164489,92,1787.92,164489
2020-09-01,16959,40,423.98,16959
2020-09-02,11691,29,403.14,11691
2020-09-03,18769,47,399.34,18769
2020-09-04,119761,87,1376.56,119761
2020-09-07,32563,47,692.83,32563
2020-09-08,50933,62,821.5,50933
2020-09-09,10330,37,279.19,10330
2020-09-10,18513,36,514.25,18513
2020-09-11,31885,34,937.79,31885
2020-09-14,32101,44,729.57,32101
2020-09-15,68246,60,1137.43,68246
2020-09-16,38423,50,768.46,38423
2020-09-17,36416,34,1071.06,36416
2020-09-18,43715,62,705.08,43715
2020-09-21,71432,73,978.52,71432
2020-09-22,21293,38,560.34,21293
2020-09-23,52594,45,1168.76,52594
2020-09-24,22804,29,786.34,22804
2020-09-25,8726,18,484.78,8726
2020-09-29,5408,25,216.32,5408
2020-09-30,49017,36,1361.58,49017
2020-10-01,46358,41,1130.68,46358
2020-10-05,1500,2,750.0,1500
2020-10-06,93776,44,2131.27,93776
2020-10-07,14095,25,563.8,14095
2020-10-08,29474,30,982.47,29474
2020-10-09,27574,31,889.48,27574
2020-10-12,7498,17,441.06,7498
2020-10-13,25224,30,840.8,25224
2020-10-14,28335,22,1287.95,28335
2020-10-15,17225,20,861.25,17225
2020-10-16,13566,25,542.64,13566
2020-10-19,24749,31,798.35,24749
2020-10-20,7956,18,442.0,7956
2020-10-21,11932,28,426.14,11932
2020-10-22,12918,25,516.72,12918
2020-10-23,11164,30,372.13,11164
2020-10-26,14794,32,462.31,14794
2020-10-27,18523,26,712.42,18523
2020-10-28,22249,25,889.96,22249
2020-10-29,17682,16,1105.12,17682
2020-10-30,7953,15,530.2,7953
2020-11-02,17119,20,855.95,17119
2020-11-03,21181,31,683.26,21181
2020-11-04,14040,24,585.0,14040
2020-11-05,45520,42,1083.81,45520
2020-11-06,29206,38,768.58,29206
2020-11-09,7553,20,377.65,7553
2020-11-10,58617,61,960.93,58617
2020-11-11,17991,43,418.4,17991
2020-11-12,33804,28,1207.29,33804
2020-11-13,3438,9,382.0,3438
2020-11-17,21474,48,447.38,21474
2020-11-18,69678,61,1142.26,69678
2020-11-19,52956,44,1203.55,52956
2020-11-20,38274,38,1007.21,38274
2020-11-23,52517,46,1141.67,52517
2020-11-24,14253,39,365.46,12831
2020-11-25,37431,74,505.82,34908
2020-11-26,67425,50,1348.5,52094
2020-11-27,46501,52,894.25,46186
2020-12-01,70932,68,1043.12,63065
2020-12-02,45025,57,789.91,44446
2020-12-03,53713,52,1032.94,48713
2020-12-04,49320,66,747.27,41815
2020-12-07,81907,430,190.48,81152
2020-12-08,125362,220,569.83,100717
2020-12-09,145221,91,1595.84,144204
2020-12-10,93578,120,779.82,90577
2020-12-11,12060,31,389.03,12060
2020-12-14,143031,110,1300.28,138029
2020-12-15,170864,348,490.99,150173
2020-12-16,68599,142,483.09,68494
2020-12-17,20372,28,727.57,20372
2020-12-18,3793,14,270.93,3793
2020-12-21,36111,41,880.76,36111
2020-12-22,20582,51,403.57,20582
2020-12-23,48257,64,754.02,48257
2020-12-24,49280,106,464.91,49280
2020-12-28,20976,52,403.38,20976
2020-12-29,34657,59,587.41,34657
2020-12-30,27212,66,412.3,27212
2020-12-31,29100,82,354.88,29100
2021-01-01,51949,78,666.01,51949
2021-01-04,124223,160,776.39,124223
2021-01-05,61054,100,610.54,61054
2021-01-06,47302,67,706.0,47302
2021-01-07,117703,124,949.22,117703
2021-01-08,112149,175,640.85,112149
2021-01-11,73039,129,566.19,73039
2021-01-12,849606,100,8496.06,849606
2021-01-13,38320,116,330.34,38320
2021-01-14,48160,96,501.67,48160
2021-01-15,24499,45,544.42,24499
2021-01-18,21952,41,535.41,21952
2021-01-19,76861,74,1038.66,76861
2021-01-20,74367,100,743.67,74367
2021-01-21,82999,90,922.21,82999
2021-01-22,109353,128,854.32,109353
2021-01-25,125628,122,1029.74,125628
2021-01-27,94923,90,1054.7,94923
2021-01-28,21339,39,547.15,21339
2021-01-29,25921,49,529.0,25921
2021-02-01,87946,74,1188.46,87946
2021-02-02,86570,90,961.89,76718
2021-02-03,60987,89,685.25,56574
2021-02-04,21755,53,410.47,17094
2021-02-05,40285,68,592.43,26916
2021-02-08,47512,71,669.18,35652
2021-02-09,24115,51,472.84,21105
2021-02-10,196028,182,1077.08,161707
2021-02-11,243802,155,1572.92,223272
2021-02-12,224184,194,1155.59,162436
2021-02-15,228910,198,1156.11,166815
2021-02-16,185817,153,1214.49,136248
2021-02-17,192052,133,1444.0,160902
2021-02-18,318441,237,1343.63,303290
2021-02-19,1082463,642,1686.08,673042
2021-02-22,105258,110,956.89,105258
2021-02-23,154193,120,1284.94,154193
2021-02-24,147183,121,1216.39,147183
2021-02-25,94367,133,709.53,94367
2021-02-26,126417,99,1276.94,126417
2021-03-01,156708,137,1143.85,156708
2021-03-02,94754,94,1008.02,94754
2021-03-03,91320,97,941.44,91320
2021-03-04,72496,72,1006.89,72496
2021-03-05,53312,49,1088.0,53312
2021-03-08,45372,62,731.81,45372
2021-03-09,45800,73,627.4,45800
2021-03-10,33267,62,536.56,33267
2021-03-12,102732,143,718.41,102732
2021-03-15,28529,60,475.48,28529
2021-03-16,107847,88,1225.53,107847
2021-03-17,65650,79,831.01,65650
2021-03-18,39538,47,841.23,39538
2021-03-19,14305,32,447.03,14305
2021-03-22,12984,45,288.53,12984
2021-03-23,92525,83,1114.76,92525
2021-03-24,106968,94,1137.96,106968
2021-03-25,205798,95,2166.29,205798
2021-03-26,43972,44,999.36,43972
2021-03-30,76655,68,1127.28,76655
2021-03-31,159014,131,1213.85,159014
2021-04-01,25241,89,283.61,25241
2021-04-05,18930,53,357.17,18930
2021-04-06,73930,70,1056.14,73930
2021-04-07,72774,93,782.52,72774
2021-04-08,35618,52,684.96,35618
2021-04-09,61967,67,924.88,61967
2021-04-12,41453,75,552.71,41453
2021-04-13,33838,54,626.63,33838
2021-04-15,72770,71,1024.93,72770
2021-04-16,98268,156,629.92,98268
2021-04-19,135471,98,1382.36,135471
2021-04-20,202632,191,1060.9,202632
2021-04-22,191246,208,919.45,191246
2021-04-23,65164,86,757.72,65164
2021-04-26,81680,84,972.38,81680
2021-04-27,57006,87,655.24,57006
2021-04-28,70556,94,750.6,70556
2021-04-29,36314,58,626.1,36314
2021-04-30,27635,51,541.86,27635
2021-05-03,59869,94,636.9,59869
2021-05-04,144594,116,1246.5,144594
2021-05-05,109766,119,922.4,109766
2021-05-06,141405,93,1520.48,141405
2021-05-07,48081,67,717.63,48081
2021-05-10,97529,120,812.74,97529
2021-05-11,94102,124,758.89,94102
2021-05-12,34531,70,493.3,34531
2021-05-14,46837,86,544.62,46837
2021-05-17,99311,92,1079.47,99311
2021-05-18,35226,56,629.04,35226
2021-05-19,46314,87,532.34,46314
2021-05-20,63337,71,892.07,63337
2021-05-21,139298,123,1132.5,139298
2021-05-24,112753,101,1116.37,112753
2021-05-25,69906,102,685.35,69906
2021-05-26,106970,124,862.66,106970
2021-05-27,66170,106,624.25,66170
2021-05-28,69952,99,706.59,69952
2021-05-31,127900,153,835.95,127900
2021-06-01,92339,106,871.12,92339
2021-06-02,35212,80,440.15,35212
2021-06-03,116318,132,881.2,116318
2021-06-04,103576,128,809.19,103576
2021-06-07,172525,174,991.52,172525
2021-06-08,132893,151,880.09,132893
2021-06-09,85561,168,509.29,85561
2021-06-10,188295,218,863.74,188295
2021-06-11,82257,111,741.05,82257
2021-06-14,176571,211,836.83,176571
2021-06-15,290570,341,852.11,290570
2021-06-16,113634,144,789.12,113634
2021-06-17,296246,396,748.1,296246
2021-06-18,101148,197,513.44,101148
2021-06-21,48750,148,329.39,48750
2021-06-22,270797,294,921.08,270797
2021-06-23,195553,306,639.06,195553
2021-06-24,199307,242,823.58,199307
2021-06-25,209022,224,933.13,209022
2021-06-28,289717,323,896.96,289717
2021-06-29,82087,96,855.07,82087
2021-06-30,224839,136,1653.23,224839
2021-07-01,53863,64,841.61,53863
2021-07-02,28441,55,517.11,28441
2021-07-05,173988,134,1298.42,173988
2021-07-06,156675,79,1983.23,156675
2021-07-07,27465,35,784.71,27465
2021-07-08,22871,47,486.62,22871
2021-07-09,41364,57,725.68,41364
2021-07-12,116825,144,811.28,116825
2021-07-13,87055,72,1209.1,87055
2021-07-14,17368,17,1021.65,17368
2021-07-15,5136,13,395.08,5136
2021-07-16,78351,92,851.64,78351
2021-07-19,43922,51,861.22,43922
2021-07-20,21983,58,379.02,21983
2021-07-22,46419,56,828.91,46419
2021-07-23,24484,44,556.45,24484
2021-07-26,44650,44,1014.77,44650
2021-07-27,88332,72,1226.83,88332
2021-07-28,32082,50,641.64,32082
2021-07-29,44401,60,740.02,44401
2021-07-30,88525,61,1451.23,88525
2021-08-02,27698,47,589.32,27698
2021-08-03,58949,60,982.48,58949
2021-08-04,79579,54,1473.69,79579
2021-08-05,48033,35,1372.37,48033
2021-08-06,28801,39,738.49,28801
2021-08-09,36520,32,1141.25,36520
2021-08-10,28700,41,700.0,28700
2021-08-11,20228,36,561.89,20228
2021-08-12,70154,73,961.01,70154
2021-08-13,54883,41,1338.61,54883
2021-08-16,19551,29,674.17,19551
2021-08-17,23661,32,739.41,23661
2021-08-18,10903,22,495.59,10903
2021-08-20,106205,81,1311.17,106205
2021-08-23,194431,58,3352.26,194431
2021-08-24,126549,67,1888.79,126549
2021-08-25,38463,48,801.31,38463
2021-08-26,28058,51,550.16,28058
2021-08-27,33882,46,736.57,33882
2021-08-30,61049,54,1130.54,61049
2021-08-31,58302,87,670.14,58302
2021-09-01,23553,51,461.82,23553
2021-09-02,33406,34,982.53,33406
2021-09-03,24958,66,378.15,24958
2021-09-06,42605,64,665.7,42605
2021-09-07,44482,48,926.71,44482
2021-09-08,47120,67,703.28,47120
2021-09-09,29334,46,637.7,29334
2021-09-13,28893,63,458.62,28893
2021-09-14,27668,36,768.56,27668
2021-09-15,34468,53,650.34,34468
