Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-09-16,72172,84,859.19,72172
2021-09-17,37910,37,1024.59,37910
2021-09-20,22020,47,468.51,22020
2021-09-21,33093,44,752.11,33093
2021-09-22,26905,40,672.62,26905
2021-09-23,37034,71,521.61,37034
2021-09-24,16517,30,550.57,16517
2021-09-27,85917,64,1342.45,85917
2021-09-28,242970,103,2358.93,242970
2021-09-29,200479,84,2386.65,200479
2021-09-30,23164,37,626.05,23164
2021-10-01,31941,39,819.0,31941
2021-10-04,27406,46,595.78,27406
2021-10-05,16604,23,721.91,16604
2021-10-06,57363,50,1147.26,57363
2021-10-07,18812,51,368.86,18812
2021-10-08,22564,50,451.28,22564
2021-10-11,58884,62,949.74,58884
2021-10-12,54151,64,846.11,54151
2021-10-13,62313,76,819.91,62313
2021-10-14,98432,74,1330.16,98432
2021-10-18,120313,85,1415.45,120313
2021-10-19,77972,63,1237.65,77972
2021-10-20,24697,26,949.88,24697
2021-10-21,19046,39,488.36,19046
2021-10-22,80865,79,1023.61,80865
2021-10-25,28340,35,809.71,28340
2021-10-26,39040,69,565.8,39040
2021-10-27,23749,59,402.53,23749
2021-10-28,19871,41,484.66,19871
2021-10-29,80125,66,1214.02,80125
2021-11-01,60404,84,719.1,60404
2021-11-02,111369,82,1358.16,111369
2021-11-03,39863,48,830.48,39863
2021-11-04,39863,48,830.48,39863
2021-11-08,45392,60,756.53,45392
2021-11-09,200113,128,1563.38,200113
2021-11-10,67197,71,946.44,67197
2021-11-11,118554,69,1718.17,118554
2021-11-12,231654,63,3677.05,231654
2021-11-15,233364,108,2160.78,233364
2021-11-16,73766,64,1152.59,73766
2021-11-17,45569,43,1059.74,45569
2021-11-18,34493,70,492.76,34493
2021-11-22,52784,93,567.57,52784
2021-11-23,151859,82,1851.94,151859
2021-11-24,207829,138,1506.01,207829
2021-11-25,71700,105,682.86,71700
2021-11-26,96993,134,723.83,96993
2021-11-29,159560,141,1131.63,159560
2021-11-30,33113,88,376.28,33113
2021-12-01,22175,67,330.97,22175
2021-12-02,61915,63,982.78,61915
2021-12-03,70922,108,656.69,70922
2021-12-06,84694,88,962.43,84694
2021-12-07,43938,97,452.97,43938
2021-12-08,160251,107,1497.67,160251
2021-12-09,66870,125,534.96,66870
2021-12-10,215535,123,1752.32,215535
2021-12-13,54929,91,603.62,54929
2021-12-14,152866,221,691.7,152866
2021-12-15,306120,231,1325.19,306120
2021-12-16,50473,56,901.3,50473
2021-12-17,151367,179,845.63,151367
2021-12-20,283131,255,1110.32,283131
2021-12-21,97102,118,822.9,97102
2021-12-22,120602,173,697.12,120602
2021-12-23,93743,144,650.99,93743
2021-12-24,135637,150,904.25,135637
2021-12-27,26363,50,527.26,26363
2021-12-28,60996,35,1742.74,60996
2021-12-29,26128,28,933.14,26128
2021-12-30,25966,18,1442.56,25966
2021-12-31,12610,24,525.42,12610
2022-01-03,44625,32,1394.53,44625
2022-01-04,65236,50,1304.72,65236
2022-01-05,659111,330,1997.31,659111
2022-01-06,390984,353,1107.6,390984
2022-01-07,134008,130,1030.83,134008
2022-01-10,48398,44,1099.95,48398
2022-01-11,56428,55,1025.96,56428
2022-01-12,313524,535,586.03,313524
2022-01-13,297956,551,540.75,297956
2022-01-14,109362,318,343.91,109362
2022-01-17,122810,323,380.22,122810
2022-01-18,120235,277,434.06,120235
2022-01-19,43391,145,299.25,43391
2022-01-20,335393,432,776.37,335393
2022-01-21,162836,350,465.25,162836
2022-01-24,62014,144,430.65,62014
2022-01-25,21495,112,191.92,21495
2022-01-27,113229,318,356.07,113229
2022-01-28,64042,189,338.85,64042
2022-01-31,105134,272,386.52,105134
2022-02-01,136313,226,603.15,136313
2022-02-02,74785,186,402.07,74785
2022-02-03,119102,257,463.43,119102
2022-02-04,117389,253,463.99,117389
2022-02-07,89668,158,567.52,89668
2022-02-08,46079,53,869.42,46079
2022-02-09,16640,113,147.26,16640
2022-02-10,10551,68,155.16,10551
2022-02-11,16615,86,193.2,16615
2022-02-14,20085,81,247.96,20085
2022-02-15,66302,134,494.79,66302
2022-02-16,24144,58,416.28,24144
2022-02-17,87758,121,725.27,87758
2022-02-18,48350,151,320.2,48350
2022-02-21,48796,103,473.75,48796
2022-02-22,14654,70,209.34,14654
2022-02-23,91307,84,1086.99,91307
2022-02-24,19003,62,306.5,19003
2022-02-25,80354,106,758.06,80354
2022-02-28,14885,76,195.86,14885
2022-03-02,83554,129,647.71,83554
2022-03-03,57122,94,607.68,57122
2022-03-04,17267,52,332.06,17267
2022-03-08,107513,86,1250.15,107513
2022-03-09,12961,83,156.16,12961
2022-03-10,67473,108,624.75,67473
2022-03-11,33758,116,291.02,33758
2022-03-14,90810,140,648.64,90810
2022-03-15,139576,120,1163.13,139576
2022-03-16,108742,114,953.88,108742
2022-03-17,46121,124,371.94,46121
2022-03-21,178555,121,1475.66,178555
2022-03-22,115391,74,1559.34,115391
2022-03-23,40004,57,701.82,40004
2022-03-24,73697,75,982.63,73697
2022-03-25,28796,128,224.97,28796
2022-03-28,41978,117,358.79,41978
2022-03-29,30499,78,391.01,30499
2022-03-30,24697,81,304.9,24697
2022-03-31,277401,181,1532.6,277401
2022-04-01,73537,108,680.9,73537
2022-04-04,9229,52,177.48,9229
2022-04-05,13888,29,478.9,13888
2022-04-06,24658,47,524.64,24658
2022-04-07,50720,116,437.24,50720
2022-04-08,15583,57,273.39,15583
2022-04-11,53517,130,411.67,53517
2022-04-12,32474,68,477.56,32474
2022-04-13,57354,94,610.15,57354
2022-04-18,61034,92,663.41,61034
2022-04-19,127543,106,1203.24,127543
2022-04-20,68717,69,995.9,68717
2022-04-21,127144,86,1478.42,127144
2022-04-22,11148,47,237.19,11148
2022-04-25,16948,68,249.24,16948
2022-04-26,31491,82,384.04,31491
2022-04-27,18989,60,316.48,18989
2022-04-28,31588,65,485.97,31588
2022-04-29,61275,66,928.41,61275
2022-05-02,48507,71,683.2,48507
2022-05-04,22791,55,414.38,22791
2022-05-05,65603,56,1171.48,65603
2022-05-06,40577,57,711.88,40577
2022-05-09,36262,68,533.26,36262
2022-05-10,6972,39,178.77,6972
2022-05-12,14583,33,441.91,14583
2022-05-13,68721,52,1321.56,68721
2022-05-16,5457,42,129.93,5457
2022-05-17,48786,58,841.14,48786
2022-05-18,40315,69,584.28,40315
2022-05-19,37366,63,593.11,37366
2022-05-20,96468,85,1134.92,96468
2022-05-23,47449,58,818.09,47449
2022-05-24,25840,40,646.0,25840
2022-05-25,36834,45,818.53,36834
2022-05-26,28485,50,569.7,28485
2022-05-27,75280,90,836.44,75280
2022-05-30,93959,49,1917.53,93959
2022-05-31,142486,73,1951.86,142486
2022-06-01,14180,51,278.04,14180
2022-06-02,19370,43,450.47,19370
2022-06-03,95650,58,1649.14,95650
2022-06-06,30823,59,522.42,30823
2022-06-07,10462,31,337.48,10462
2022-06-08,14074,57,246.91,14074
2022-06-09,77390,95,814.63,77390
2022-06-10,28568,53,539.02,28568
2022-06-13,13113,51,257.12,13113
2022-06-14,22378,64,349.66,22378
2022-06-15,63867,56,1140.48,63867
2022-06-16,18893,39,484.44,18893
2022-06-17,15242,34,448.29,15242
2022-06-20,14899,46,323.89,14899
2022-06-21,6275,26,241.35,6275
2022-06-22,108258,65,1665.51,108258
2022-06-23,14397,52,276.87,14397
2022-06-24,21479,56,383.55,21479
2022-06-27,31265,53,589.91,31265
2022-06-28,6723,38,176.92,6723
2022-06-29,3738,25,149.52,3738
2022-06-30,30899,48,643.73,30899
2022-07-01,13294,41,324.24,13294
2022-07-04,18025,53,340.09,18025
2022-07-05,24231,33,734.27,24231
2022-07-06,16502,27,611.19,16502
2022-07-07,12061,26,463.88,12061
2022-07-08,28198,46,613.0,28198
2022-07-11,72285,66,1095.23,72285
2022-07-12,71761,69,1040.01,71761
2022-07-13,40397,37,1091.81,40397
2022-07-14,40954,44,930.77,40954
2022-07-15,46694,48,972.79,46694
2022-07-18,76601,85,901.19,76601
2022-07-19,86756,73,1188.44,86756
2022-07-20,18901,27,700.04,18901
2022-07-21,14199,41,346.32,14199
2022-07-22,34875,71,491.2,34875
2022-07-25,199070,112,1777.41,199070
2022-07-26,48818,49,996.29,48818
2022-07-27,45674,44,1038.05,45674
2022-07-28,70286,76,924.82,70286
2022-07-29,40145,57,704.3,40145
2022-08-01,59997,67,895.48,59997
2022-08-02,60853,55,1106.42,60853
2022-08-03,39162,59,663.76,39162
2022-08-04,141793,67,2116.31,141793
2022-08-05,25441,60,424.02,25441
2022-08-10,115537,44,2625.84,115537
2022-08-11,9402,40,235.05,9402
2022-08-12,13415,37,362.57,13415
2022-08-16,31056,51,608.94,31056
2022-08-17,22931,53,432.66,22931
2022-08-18,20043,57,351.63,20043
2022-08-19,28107,52,540.52,28107
2022-08-22,113844,74,1538.43,113844
2022-08-23,37533,37,1014.41,37533
2022-08-24,47966,34,1410.76,47966
2022-08-25,32845,25,1313.8,32845
2022-08-26,17112,28,611.14,17112
2022-08-29,11357,20,567.85,11357
2022-08-30,27815,19,1463.95,27815
2022-09-01,18014,19,948.11,18014
2022-09-02,51691,30,1723.03,51691
2022-09-05,32421,23,1409.61,32421
2022-09-06,235681,136,1732.95,235681
2022-09-07,37651,39,965.41,37651
2022-09-08,3500,2,1750.0,3500
2022-09-12,1000,1,1000.0,1000
2022-09-13,2850,3,950.0,2850
2022-09-14,25,1,25.0,25
2022-09-15,1600,3,533.33,1600
2022-09-16,5000,2,2500.0,5000
2022-09-21,250,1,250.0,250
2022-09-22,25000,12,2083.33,25000
2022-09-23,485,5,97.0,485
2022-09-26,25749,18,1430.5,25749
2022-09-27,11554,25,462.16,11554
2022-09-28,20436,10,2043.6,20436
2022-09-29,700,3,233.33,700
2022-09-30,36800,15,2453.33,36800
2022-10-04,4361,15,290.73,4361
2022-10-06,2500,7,357.14,2500
2022-10-07,19220,16,1201.25,19220
2022-10-10,32880,16,2055.0,32880
2022-10-11,29620,16,1851.25,29620
2022-10-12,13144,34,386.59,13144
2022-10-13,16961,23,737.43,16961
2022-10-14,43630,81,538.64,43630
2022-10-17,16747,55,304.49,16747
2022-10-18,10750,36,298.61,10750
2022-10-19,22603,49,461.29,22603
2022-10-20,19551,33,592.45,19551
2022-10-21,3589,28,128.18,3589
2022-10-24,7962,24,331.75,7962
2022-10-25,10526,35,300.74,10526
2022-10-27,24015,66,363.86,24015
2022-10-28,61153,49,1248.02,61153
2022-10-31,20230,55,367.82,20230
2022-11-01,12255,44,278.52,12255
2022-11-02,36123,50,722.46,36123
2022-11-03,27093,52,521.02,27093
2022-11-04,8183,34,240.68,8183
2022-11-07,42895,121,354.5,42895
2022-11-09,16814,25,672.56,16814
2022-11-10,48487,113,429.09,48487
2022-11-11,51421,88,584.33,51421
2022-11-14,62140,74,839.73,62140
2022-11-15,62140,74,839.73,62140
2022-11-16,63443,66,961.26,63443
2022-11-17,863,17,50.76,863
2022-11-18,8126,35,232.17,8126
2022-11-21,26487,33,802.64,26487
2022-11-22,14715,41,358.9,14715
2022-11-23,27690,72,384.58,27690
2022-11-24,18171,44,412.98,18171
2022-11-25,18578,58,320.31,18578
2022-11-28,9922,42,236.24,9922
2022-11-29,8643,21,411.57,8643
2022-11-30,38830,41,947.07,38830
2022-12-01,180849,108,1674.53,180849
2022-12-02,43637,73,597.77,43637
2022-12-05,79727,107,745.11,79727
2022-12-06,45150,61,740.16,45150
2022-12-07,44132,43,1026.33,44132
2022-12-08,20954,34,616.29,20954
2022-12-09,26256,59,445.02,26256
2022-12-12,35976,60,599.6,35976
2022-12-13,29047,47,618.02,29047
2022-12-14,67954,50,1359.08,67954
2022-12-15,24257,51,475.63,24257
2022-12-16,32548,41,793.85,32548
2022-12-19,46840,34,1377.65,46840
2022-12-20,15623,40,390.58,15623
2022-12-21,100017,83,1205.02,100017
2022-12-22,74880,48,1560.0,74880
2022-12-23,51740,54,958.15,51740
2022-12-26,46292,59,784.61,46292
2022-12-27,11326,38,298.05,11326
2022-12-28,31792,52,611.38,31792
2022-12-29,6067,29,209.21,6067
2022-12-30,21699,49,442.84,21699
2023-01-02,106907,75,1425.43,106907
2023-01-03,5664,41,138.15,5664
2023-01-04,16658,62,268.68,16658
2023-01-05,11414,30,380.47,11414
2023-01-06,28181,40,704.52,28181
2023-01-09,10309,38,271.29,10309
2023-01-10,26375,35,753.57,26375
2023-01-11,31223,48,650.48,31223
2023-01-12,21333,38,561.39,21333
2023-01-13,5386,29,185.72,5386
2023-01-16,87613,60,1460.22,87613
2023-01-17,7602,25,304.08,7602
2023-01-18,14809,33,448.76,14809
2023-01-19,71215,46,1548.15,71215
2023-01-20,12497,46,271.67,12497
2023-01-23,44397,60,739.95,44397
2023-01-24,9830,36,273.06,9830
2023-01-25,25598,37,691.84,25598
2023-01-27,18492,34,543.88,18492
2023-01-30,6585,34,193.68,6585
2023-01-31,52507,55,954.67,52507
2023-02-01,25936,51,508.55,25936
2023-02-02,15140,32,473.12,15140
2023-02-03,22346,28,798.07,22346
2023-02-06,59658,53,1125.62,59658
2023-02-07,27560,59,467.12,27560
2023-02-08,78071,82,952.09,78071
2023-02-09,72515,65,1115.62,72515
2023-02-10,21415,32,669.22,21415
2023-02-13,6326,22,287.55,6326
2023-02-14,8372,35,239.2,8372
2023-02-15,24566,26,944.85,24566
2023-02-16,26794,16,1674.62,26794
2023-02-17,25814,17,1518.47,25814
2023-02-20,9661,8,1207.62,9661
2023-02-21,9131,5,1826.2,9131
2023-02-22,114322,51,2241.61,114322
2023-02-23,18567,34,546.09,18567
2023-02-24,25873,45,574.96,25873
2023-02-27,28604,37,773.08,28604
2023-02-28,43736,35,1249.6,43736
2023-03-01,34885,39,894.49,34885
2023-03-02,54187,42,1290.17,54187
2023-03-03,2425,15,161.67,2425
2023-03-06,56156,48,1169.92,56156
2023-03-08,1160,18,64.44,1160
2023-03-09,23249,46,505.41,23249
2023-03-10,13805,28,493.04,13805
2023-03-13,27463,45,610.29,27463
2023-03-14,7077,38,186.24,7077
2023-03-15,14517,17,853.94,14517
2023-03-16,7712,22,350.55,7712
2023-03-17,2164,14,154.57,2164
2023-03-20,24717,34,726.97,24717
2023-03-21,10251,40,256.27,10251
2023-03-22,16952,47,360.68,16952
2023-03-23,9648,18,536.0,9648
2023-03-24,16577,28,592.04,16577
2023-03-27,9457,35,270.2,9457
2023-03-28,1993,22,90.59,1993
2023-03-29,34067,45,757.04,34067
2023-03-31,88608,81,1093.93,88608
2023-04-03,14094,34,414.53,14094
2023-04-05,100656,63,1597.71,100656
2023-04-06,125952,49,2570.45,125952
2023-04-10,41541,19,2186.37,41541
2023-04-11,25861,15,1724.07,25861
2023-04-12,20922,18,1162.33,20922
2023-04-13,18599,9,2066.56,18599
2023-04-17,23427,18,1301.5,23427
2023-04-18,26859,25,1074.36,26859
2023-04-19,48336,28,1726.29,48336
2023-04-20,41140,27,1523.7,41140
2023-04-21,101802,40,2545.05,101802
2023-04-24,10889,15,725.93,10889
2023-04-25,21358,19,1124.11,21358
2023-04-26,1420,16,88.75,1420
2023-04-27,136792,21,6513.9,136792
2023-04-28,12340,15,822.67,12340
2023-05-02,280228,71,3946.87,280228
2023-05-03,59462,16,3716.38,59462
2023-05-04,9122,11,829.27,9122
2023-05-05,14009,13,1077.62,14009
2023-05-08,15659,16,978.69,15659
2023-05-09,13308,12,1109.0,13308
2023-05-10,35305,11,3209.55,35305
2023-05-11,27138,15,1809.2,27138
2023-05-12,7430,10,743.0,7430
2023-05-15,38806,22,1763.91,38806
2023-05-16,190013,33,5757.97,190013
2023-05-17,15504,20,775.2,15504
2023-05-18,26253,21,1250.14,26253
2023-05-19,48763,31,1573.0,48763
2023-05-22,84635,29,2918.45,84635
2023-05-23,18402,25,736.08,18402
2023-05-24,234791,44,5336.16,234791
2023-05-29,150856,60,2514.27,150856
2023-06-05,538,1,538.0,538
2023-06-19,10425,16,651.56,10425
2023-06-26,209,1,209.0,209
2023-07-03,513576,84,6114.0,513576
2023-07-10,6617,6,1102.83,6617
2023-07-11,42000,23,1826.09,42000
2023-07-12,24110,22,1095.91,24110
2023-07-13,118314,29,4079.79,118314
2023-07-14,17744,17,1043.76,17744
2023-07-17,22014,17,1294.94,22014
2023-07-18,12962,16,810.12,12962
2023-07-19,18958,13,1458.31,18958
2023-07-20,13400,12,1116.67,13400
2023-07-21,8081,13,621.62,8081
2023-07-24,5000,4,1250.0,5000
2023-07-25,200,2,100.0,200
2023-07-26,5047,13,388.23,5047
2023-07-27,8591,25,343.64,8591
2023-07-28,2040,11,185.45,2040
2023-07-31,21900,14,1564.29,21900
2023-08-01,7697,18,427.61,7697
2023-08-02,10040,12,836.67,10040
2023-08-03,2585,13,198.85,2585
2023-08-04,3703,15,246.87,3703
2023-08-07,20677,29,713.0,20677
2023-08-08,65549,24,2731.21,65549
2023-08-09,35788,16,2236.75,35788
2023-08-10,28713,12,2392.75,28713
2023-08-11,13998,10,1399.8,13998
2023-08-14,500,1,500.0,500
2023-08-16,159764,33,4841.33,159764
2023-08-17,37425,8,4678.12,37425
2023-08-18,18,3,6.0,18
2023-08-21,32881,8,4110.12,32881
2023-08-22,5294,7,756.29,5294
2023-08-23,4335,7,619.29,4335
2023-08-24,16008,8,2001.0,16008
2023-08-25,1031,4,257.75,1031
2023-08-28,9252,7,1321.71,9252
2023-08-29,2361,8,295.12,2361
2023-08-30,20533,5,4106.6,20533
2023-08-31,51384,16,3211.5,51384
2023-09-01,111416,18,6189.78,111416
2023-09-04,46888,25,1875.52,46888
2023-09-05,12907,21,614.62,12907
2023-09-06,865,5,173.0,865
2023-09-07,26944,17,1584.94,26944
2023-09-08,47904,13,3684.92,47904
2023-09-11,50732,16,3170.75,50732
2023-09-12,129205,17,7600.29,129205
2023-09-13,78842,14,5631.57,78842
2023-09-14,20503,6,3417.17,20503
2023-09-15,19233,7,2747.57,19233
2023-09-18,7070,8,883.75,7070
2023-09-20,2312,8,289.0,2312
2023-09-21,35505,10,3550.5,35505
2023-09-22,18009,3,6003.0,18009
2023-09-25,8303,8,1037.88,8303
2023-09-26,8291,10,829.1,8291
2023-09-27,8900,8,1112.5,8900
2023-09-28,5093,16,318.31,5093
2023-09-29,9104,9,1011.56,9104
2023-10-03,15803,17,929.59,15803
2023-10-04,39011,5,7802.2,39011
2023-10-05,8339,10,833.9,8339
2023-10-06,633,4,158.25,633
2023-10-09,7042,30,234.73,7042
2023-10-10,14564,22,662.0,14564
2023-10-11,21341,44,485.02,21341
2023-10-12,79222,63,1257.49,79222
2023-10-13,11728,29,404.41,11728
2023-10-16,92461,49,1886.96,92461
2023-10-17,2944,19,154.95,2944
2023-10-18,5958,13,458.31,5958
2023-10-19,43126,37,1165.57,43126
2023-10-20,23823,32,744.47,23823
2023-10-23,10264,22,466.55,10264
2023-10-25,3308,14,236.29,3308
2023-10-26,23740,26,913.08,23740
2023-10-27,33345,32,1042.03,33345
2023-10-30,3197,9,355.22,3197
